混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
agt,net/minecraft/src/C_5126_,net/minecraft/network/protocol/game/PacketPlayOutUpdateTime,net/minecraft/network/protocol/game/ClientboundSetTimePacket,net/minecraft/network/packet/s2c/play/WorldTimeUpdateS2CPacket,net/minecraft/class_2761
ahh,net/minecraft/src/C_301966_,net/minecraft/network/protocol/game/ClientboundTickingStepPacket,net/minecraft/network/protocol/game/ClientboundTickingStepPacket,net/minecraft/network/packet/s2c/play/TickStepS2CPacket,net/minecraft/class_8914
aiy$a,net/minecraft/src/C_5175_$C_5176_,net/minecraft/network/protocol/game/PacketPlayInBlockDig$EnumPlayerDigType,net/minecraft/network/protocol/game/ServerboundPlayerActionPacket$Action,net/minecraft/network/packet/c2s/play/PlayerActionC2SPacket$Action,net/minecraft/class_2846$class_2847
ahl,net/minecraft/src/C_5139_,net/minecraft/network/protocol/game/PacketPlayOutEntityEffect,net/minecraft/network/protocol/game/ClientboundUpdateMobEffectPacket,net/minecraft/network/packet/s2c/play/EntityStatusEffectS2CPacket,net/minecraft/class_2783
afa,net/minecraft/src/C_141855_,net/minecraft/network/protocol/game/ClientboundPlayerCombatEnterPacket,net/minecraft/network/protocol/game/ClientboundPlayerCombatEnterPacket,net/minecraft/network/packet/s2c/play/EnterCombatS2CPacket,net/minecraft/class_5891
ajt,net/minecraft/src/C_379117_,net/minecraft/network/protocol/game/ServerboundTestInstanceBlockActionPacket,net/minecraft/network/protocol/game/ServerboundTestInstanceBlockActionPacket,net/minecraft/network/packet/c2s/play/TestInstanceBlockActionC2SPacket,net/minecraft/class_10616
adg,net/minecraft/src/C_273796_,net/minecraft/network/protocol/game/ClientboundChunksBiomesPacket,net/minecraft/network/protocol/game/ClientboundChunksBiomesPacket,net/minecraft/network/packet/s2c/play/ChunkBiomeDataS2CPacket,net/minecraft/class_8212
ahv,net/minecraft/src/C_5148_,net/minecraft/network/protocol/game/PacketPlayInDifficultyChange,net/minecraft/network/protocol/game/ServerboundChangeDifficultyPacket,net/minecraft/network/packet/c2s/play/UpdateDifficultyC2SPacket,net/minecraft/class_4210
aiz,net/minecraft/src/C_5177_,net/minecraft/network/protocol/game/PacketPlayInEntityAction,net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket,net/minecraft/class_2848
agq,net/minecraft/src/C_5125_,net/minecraft/network/protocol/game/PacketPlayOutScoreboardScore,net/minecraft/network/protocol/game/ClientboundSetScorePacket,net/minecraft/network/packet/s2c/play/ScoreboardScoreUpdateS2CPacket,net/minecraft/class_2757
aiz$a,net/minecraft/src/C_5177_$C_5178_,net/minecraft/network/protocol/game/PacketPlayInEntityAction$EnumPlayerAction,net/minecraft/network/protocol/game/ServerboundPlayerCommandPacket$Action,net/minecraft/network/packet/c2s/play/ClientCommandC2SPacket$Mode,net/minecraft/class_2848$class_2849
ajd,net/minecraft/src/C_5181_,net/minecraft/network/protocol/game/PacketPlayInRecipeDisplayed,net/minecraft/network/protocol/game/ServerboundRecipeBookSeenRecipePacket,net/minecraft/network/packet/c2s/play/RecipeBookDataC2SPacket,net/minecraft/class_2853
afd,net/minecraft/src/C_243593_,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket,net/minecraft/network/protocol/game/ClientboundPlayerInfoUpdatePacket,net/minecraft/network/packet/s2c/play/PlayerListS2CPacket,net/minecraft/class_2703
afg,net/minecraft/src/C_346053_,net/minecraft/network/protocol/game/ClientboundPlayerRotationPacket,net/minecraft/network/protocol/game/ClientboundPlayerRotationPacket,net/minecraft/network/packet/s2c/play/PlayerRotationS2CPacket,net/minecraft/class_10265
aio$c,net/minecraft/src/C_5161_$C_141876_,net/minecraft/network/protocol/game/PacketPlayInUseEntity$c,net/minecraft/network/protocol/game/ServerboundInteractPacket$Handler,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket$Handler,net/minecraft/class_2824$class_5908
aee,net/minecraft/src/C_5068_,net/minecraft/network/protocol/game/PacketPlayOutOpenWindowHorse,net/minecraft/network/protocol/game/ClientboundHorseScreenOpenPacket,net/minecraft/network/packet/s2c/play/OpenHorseScreenS2CPacket,net/minecraft/class_2648
aek,net/minecraft/src/C_5072_,net/minecraft/network/protocol/game/PacketPlayOutWorldParticles,net/minecraft/network/protocol/game/ClientboundLevelParticlesPacket,net/minecraft/network/packet/s2c/play/ParticleS2CPacket,net/minecraft/class_2675
ada$f,net/minecraft/src/C_5044_$C_141848_,net/minecraft/network/protocol/game/PacketPlayOutBoss$f,net/minecraft/network/protocol/game/ClientboundBossEventPacket$UpdateProgressOperation,net/minecraft/network/packet/s2c/play/BossBarS2CPacket$UpdateProgressAction,net/minecraft/class_2629$class_5885
adj$d,net/minecraft/src/C_5051_$C_398567_,net/minecraft/network/protocol/game/PacketPlayOutCommands$d,net/minecraft/network/protocol/game/ClientboundCommandsPacket$NodeBuilder,net/minecraft/network/packet/s2c/play/CommandTreeS2CPacket$NodeFactory,net/minecraft/class_2641$class_11408
aih,net/minecraft/src/C_5155_,net/minecraft/network/protocol/game/PacketPlayInEnchantItem,net/minecraft/network/protocol/game/ServerboundContainerButtonClickPacket,net/minecraft/network/packet/c2s/play/ButtonClickC2SPacket,net/minecraft/class_2811
aiw,net/minecraft/src/C_5173_,net/minecraft/network/protocol/game/PacketPlayInAutoRecipe,net/minecraft/network/protocol/game/ServerboundPlaceRecipePacket,net/minecraft/network/packet/c2s/play/CraftRequestC2SPacket,net/minecraft/class_2840
aeh$a,net/minecraft/src/C_183117_$C_183118_,net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$a,net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$BlockEntityInfo,net/minecraft/network/packet/s2c/play/ChunkData$BlockEntityData,net/minecraft/class_6603$class_6604
acz,net/minecraft/src/C_5043_,net/minecraft/network/protocol/game/PacketPlayOutBlockChange,net/minecraft/network/protocol/game/ClientboundBlockUpdatePacket,net/minecraft/network/packet/s2c/play/BlockUpdateS2CPacket,net/minecraft/class_2626
aes,net/minecraft/src/C_5082_,net/minecraft/network/protocol/game/PacketPlayOutVehicleMove,net/minecraft/network/protocol/game/ClientboundMoveVehiclePacket,net/minecraft/network/packet/s2c/play/VehicleMoveS2CPacket,net/minecraft/class_2692
ahu,net/minecraft/src/C_313655_,net/minecraft/network/protocol/game/PacketPlayInTileNBTQuery,net/minecraft/network/protocol/game/ServerboundBlockEntityTagQueryPacket,net/minecraft/network/packet/c2s/play/QueryBlockNbtC2SPacket,net/minecraft/class_2795
ahb,net/minecraft/src/C_5132_,net/minecraft/network/protocol/game/PacketPlayOutPlayerListHeaderFooter,net/minecraft/network/protocol/game/ClientboundTabListPacket,net/minecraft/network/packet/s2c/play/PlayerListHeaderS2CPacket,net/minecraft/class_2772
agc,net/minecraft/src/C_345797_,net/minecraft/network/protocol/game/ClientboundSetCursorItemPacket,net/minecraft/network/protocol/game/ClientboundSetCursorItemPacket,net/minecraft/network/packet/s2c/play/SetCursorItemS2CPacket,net/minecraft/class_9834
aeq$a,net/minecraft/src/C_5078_$C_5079_,net/minecraft/network/protocol/game/PacketPlayOutEntity$PacketPlayOutRelEntityMove,net/minecraft/network/protocol/game/ClientboundMoveEntityPacket$Pos,net/minecraft/network/packet/s2c/play/EntityS2CPacket$MoveRelative,net/minecraft/class_2684$class_2685
afl,net/minecraft/src/C_181895_,net/minecraft/network/protocol/game/PacketPlayOutEntityDestroy,net/minecraft/network/protocol/game/ClientboundRemoveEntitiesPacket,net/minecraft/network/packet/s2c/play/EntitiesDestroyS2CPacket,net/minecraft/class_2716
afn,net/minecraft/src/C_301938_,net/minecraft/network/protocol/game/ClientboundResetScorePacket,net/minecraft/network/protocol/game/ClientboundResetScorePacket,net/minecraft/network/packet/s2c/play/ScoreboardScoreResetS2CPacket,net/minecraft/class_9006
act,net/minecraft/src/C_5037_,net/minecraft/network/protocol/game/PacketPlayOutAnimation,net/minecraft/network/protocol/game/ClientboundAnimatePacket,net/minecraft/network/packet/s2c/play/EntityAnimationS2CPacket,net/minecraft/class_2616
acv,net/minecraft/src/C_213526_,net/minecraft/network/protocol/game/ClientboundBlockChangedAckPacket,net/minecraft/network/protocol/game/ClientboundBlockChangedAckPacket,net/minecraft/network/packet/s2c/play/PlayerActionResponseS2CPacket,net/minecraft/class_4463
air$b,net/minecraft/src/C_5166_$C_5168_,net/minecraft/network/protocol/game/PacketPlayInFlying$PacketPlayInPositionLook,net/minecraft/network/protocol/game/ServerboundMovePlayerPacket$PosRot,net/minecraft/network/packet/c2s/play/PlayerMoveC2SPacket$Full,net/minecraft/class_2828$class_2830
aja,net/minecraft/src/C_5179_,net/minecraft/network/protocol/game/PacketPlayInSteerVehicle,net/minecraft/network/protocol/game/ServerboundPlayerInputPacket,net/minecraft/network/packet/c2s/play/PlayerInputC2SPacket,net/minecraft/class_2851
ahr,net/minecraft/src/C_5145_,net/minecraft/network/protocol/game/PacketListenerPlayIn,net/minecraft/network/protocol/game/ServerGamePacketListener,net/minecraft/network/listener/ServerPlayPacketListener,net/minecraft/class_2792
afr,net/minecraft/src/C_5106_,net/minecraft/network/protocol/game/PacketPlayOutSelectAdvancementTab,net/minecraft/network/protocol/game/ClientboundSelectAdvancementsTabPacket,net/minecraft/network/packet/s2c/play/SelectAdvancementTabS2CPacket,net/minecraft/class_2729
afm,net/minecraft/src/C_5101_,net/minecraft/network/protocol/game/PacketPlayOutRemoveEntityEffect,net/minecraft/network/protocol/game/ClientboundRemoveMobEffectPacket,net/minecraft/network/packet/s2c/play/RemoveEntityStatusEffectS2CPacket,net/minecraft/class_2718
ada,net/minecraft/src/C_5044_,net/minecraft/network/protocol/game/PacketPlayOutBoss,net/minecraft/network/protocol/game/ClientboundBossEventPacket,net/minecraft/network/packet/s2c/play/BossBarS2CPacket,net/minecraft/class_2629
ahq$a,net/minecraft/src/C_313332_$C_379299_,net/minecraft/network/protocol/game/GameProtocols$a,net/minecraft/network/protocol/game/GameProtocols$Context,net/minecraft/network/state/PlayStateFactories$PacketCodecModifierContext,net/minecraft/class_9095$class_10919
agd,net/minecraft/src/C_5114_,net/minecraft/network/protocol/game/PacketPlayOutSpawnPosition,net/minecraft/network/protocol/game/ClientboundSetDefaultSpawnPositionPacket,net/minecraft/network/packet/s2c/play/PlayerSpawnPositionS2CPacket,net/minecraft/class_2759
ajj,net/minecraft/src/C_5189_,net/minecraft/network/protocol/game/PacketPlayInHeldItemSlot,net/minecraft/network/protocol/game/ServerboundSetCarriedItemPacket,net/minecraft/network/packet/c2s/play/UpdateSelectedSlotC2SPacket,net/minecraft/class_2868
adm,net/minecraft/src/C_5057_,net/minecraft/network/protocol/game/PacketPlayOutWindowData,net/minecraft/network/protocol/game/ClientboundContainerSetDataPacket,net/minecraft/network/packet/s2c/play/ScreenHandlerPropertyUpdateS2CPacket,net/minecraft/class_2651
ado,net/minecraft/src/C_5059_,net/minecraft/network/protocol/game/PacketPlayOutSetCooldown,net/minecraft/network/protocol/game/ClientboundCooldownPacket,net/minecraft/network/packet/s2c/play/CooldownUpdateS2CPacket,net/minecraft/class_2656
agp$a,net/minecraft/src/C_5124_$C_141869_,net/minecraft/network/protocol/game/PacketPlayOutScoreboardTeam$a,net/minecraft/network/protocol/game/ClientboundSetPlayerTeamPacket$Action,net/minecraft/network/packet/s2c/play/TeamS2CPacket$Operation,net/minecraft/class_5900$class_5901
afw,net/minecraft/src/C_141866_,net/minecraft/network/protocol/game/ClientboundSetBorderSizePacket,net/minecraft/network/protocol/game/ClientboundSetBorderSizePacket,net/minecraft/network/packet/s2c/play/WorldBorderSizeChangedS2CPacket,net/minecraft/class_5897
aid$a,net/minecraft/src/C_5150_$C_5151_,net/minecraft/network/protocol/game/PacketPlayInClientCommand$EnumClientCommand,net/minecraft/network/protocol/game/ServerboundClientCommandPacket$Action,net/minecraft/network/packet/c2s/play/ClientStatusC2SPacket$Mode,net/minecraft/class_2799$class_2800
acx,net/minecraft/src/C_5041_,net/minecraft/network/protocol/game/PacketPlayOutTileEntityData,net/minecraft/network/protocol/game/ClientboundBlockEntityDataPacket,net/minecraft/network/packet/s2c/play/BlockEntityUpdateS2CPacket,net/minecraft/class_2622
agm,net/minecraft/src/C_5122_,net/minecraft/network/protocol/game/PacketPlayOutScoreboardObjective,net/minecraft/network/protocol/game/ClientboundSetObjectivePacket,net/minecraft/network/packet/s2c/play/ScoreboardObjectiveUpdateS2CPacket,net/minecraft/class_2751
afi,net/minecraft/src/C_346204_,net/minecraft/network/protocol/game/ClientboundRecipeBookAddPacket,net/minecraft/network/protocol/game/ClientboundRecipeBookAddPacket,net/minecraft/network/packet/s2c/play/RecipeBookAddS2CPacket,net/minecraft/class_10266
adj$c,net/minecraft/src/C_5051_$C_213529_,net/minecraft/network/protocol/game/PacketPlayOutCommands$c,net/minecraft/network/protocol/game/ClientboundCommandsPacket$LiteralNodeStub,net/minecraft/network/packet/s2c/play/CommandTreeS2CPacket$LiteralNode,net/minecraft/class_2641$class_7233
ada$b,net/minecraft/src/C_5044_$C_141845_,net/minecraft/network/protocol/game/PacketPlayOutBoss$b,net/minecraft/network/protocol/game/ClientboundBossEventPacket$Handler,net/minecraft/network/packet/s2c/play/BossBarS2CPacket$Consumer,net/minecraft/class_2629$class_5881
aiq,net/minecraft/src/C_5165_,net/minecraft/network/protocol/game/PacketPlayInDifficultyLock,net/minecraft/network/protocol/game/ServerboundLockDifficultyPacket,net/minecraft/network/packet/c2s/play/UpdateDifficultyLockC2SPacket,net/minecraft/class_4211
aej,net/minecraft/src/C_5071_,net/minecraft/network/protocol/game/PacketPlayOutWorldEvent,net/minecraft/network/protocol/game/ClientboundLevelEventPacket,net/minecraft/network/packet/s2c/play/WorldEventS2CPacket,net/minecraft/class_2673
ait,net/minecraft/src/C_5171_,net/minecraft/network/protocol/game/PacketPlayInBoatMove,net/minecraft/network/protocol/game/ServerboundPaddleBoatPacket,net/minecraft/network/packet/c2s/play/BoatPaddleStateC2SPacket,net/minecraft/class_2836
ajr,net/minecraft/src/C_5196_,net/minecraft/network/protocol/game/PacketPlayInArmAnimation,net/minecraft/network/protocol/game/ServerboundSwingPacket,net/minecraft/network/packet/c2s/play/HandSwingC2SPacket,net/minecraft/class_2879
agu,net/minecraft/src/C_141872_,net/minecraft/network/protocol/game/ClientboundSetTitleTextPacket,net/minecraft/network/protocol/game/ClientboundSetTitleTextPacket,net/minecraft/network/packet/s2c/play/TitleS2CPacket,net/minecraft/class_5904
aht,net/minecraft/src/C_5146_,net/minecraft/network/protocol/game/PacketPlayInTeleportAccept,net/minecraft/network/protocol/game/ServerboundAcceptTeleportationPacket,net/minecraft/network/packet/c2s/play/TeleportConfirmC2SPacket,net/minecraft/class_2793
adp,net/minecraft/src/C_240654_,net/minecraft/network/protocol/game/ClientboundCustomChatCompletionsPacket,net/minecraft/network/protocol/game/ClientboundCustomChatCompletionsPacket,net/minecraft/network/packet/s2c/play/ChatSuggestionsS2CPacket,net/minecraft/class_7597
aio$e,net/minecraft/src/C_5161_$C_141878_,net/minecraft/network/protocol/game/PacketPlayInUseEntity$e,net/minecraft/network/protocol/game/ServerboundInteractPacket$InteractionAtLocationAction,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket$InteractAtHandler,net/minecraft/class_2824$class_5910
afh,net/minecraft/src/C_313764_,net/minecraft/network/protocol/game/ClientboundProjectilePowerPacket,net/minecraft/network/protocol/game/ClientboundProjectilePowerPacket,net/minecraft/network/packet/s2c/play/ProjectilePowerS2CPacket,net/minecraft/class_9632
aeh$b,net/minecraft/src/C_183117_$C_183119_,net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$b,net/minecraft/network/protocol/game/ClientboundLevelChunkPacketData$BlockEntityTagOutput,net/minecraft/network/packet/s2c/play/ChunkData$BlockEntityVisitor,net/minecraft/class_6603$class_6605
ada$1,net/minecraft/src/C_5044_$C_5045_,net/minecraft/network/protocol/game/PacketPlayOutBoss$1,net/minecraft/network/protocol/game/ClientboundBossEventPacket$1,net/minecraft/network/packet/s2c/play/BossBarS2CPacket$1,net/minecraft/class_2629$1
aio$1,net/minecraft/src/C_5161_$C_141874_,net/minecraft/network/protocol/game/PacketPlayInUseEntity$1,net/minecraft/network/protocol/game/ServerboundInteractPacket$1,net/minecraft/network/packet/c2s/play/PlayerInteractEntityC2SPacket$1,net/minecraft/class_2824$1
ade,net/minecraft/src/C_290148_,net/minecraft/network/protocol/game/ClientboundChunkBatchFinishedPacket,net/minecraft/network/protocol/game/ClientboundChunkBatchFinishedPacket,net/minecraft/network/packet/s2c/play/ChunkSentS2CPacket,net/minecraft/class_8738
agi,net/minecraft/src/C_5119_,net/minecraft/network/protocol/game/PacketPlayOutEntityEquipment,net/minecraft/network/protocol/game/ClientboundSetEquipmentPacket,net/minecraft/network/packet/s2c/play/EntityEquipmentUpdateS2CPacket,net/minecraft/class_2744
ajn,net/minecraft/src/C_5193_,net/minecraft/network/protocol/game/PacketPlayInSetJigsaw,net/minecraft/network/protocol/game/ServerboundSetJigsawBlockPacket,net/minecraft/network/packet/c2s/play/UpdateJigsawC2SPacket,net/minecraft/class_3753
ahn,net/minecraft/src/C_290299_,net/minecraft/network/protocol/game/CommonPlayerSpawnInfo,net/minecraft/network/protocol/game/CommonPlayerSpawnInfo,net/minecraft/network/packet/s2c/play/CommonPlayerSpawnInfo,net/minecraft/class_8589
