混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ku$a,net/minecraft/src/C_313543_$C_313821_,net/minecraft/core/component/DataComponentType$a,net/minecraft/core/component/DataComponentType$Builder,net/minecraft/component/ComponentType$Builder,net/minecraft/class_9331$class_9332
kr$2,net/minecraft/src/C_313470_$C_313769_,net/minecraft/core/component/DataComponentMap$2,net/minecraft/core/component/DataComponentMap$2,net/minecraft/component/ComponentMap$2,net/minecraft/class_9323$2
kr$3,net/minecraft/src/C_313470_$C_313628_,net/minecraft/core/component/DataComponentMap$3,net/minecraft/core/component/DataComponentMap$3,net/minecraft/component/ComponentMap$3,net/minecraft/class_9323$3
kx,net/minecraft/src/C_313445_,net/minecraft/core/component/TypedDataComponent,net/minecraft/core/component/TypedDataComponent,net/minecraft/component/Component,net/minecraft/class_9336
kr,net/minecraft/src/C_313470_,net/minecraft/core/component/DataComponentMap,net/minecraft/core/component/DataComponentMap,net/minecraft/component/ComponentMap,net/minecraft/class_9323
kt$a,net/minecraft/src/C_313761_$C_313508_,net/minecraft/core/component/DataComponentPredicate$a,net/minecraft/core/component/DataComponentPredicate$Builder,net/minecraft/predicate/ComponentPredicate$Builder,net/minecraft/class_9329$class_9330
ks$1,net/minecraft/src/C_313461_$C_313304_,net/minecraft/core/component/DataComponentPatch$1,net/minecraft/core/component/DataComponentPatch$1,net/minecraft/component/ComponentChanges$1,net/minecraft/class_9326$1
kv,net/minecraft/src/C_313616_,net/minecraft/core/component/DataComponents,net/minecraft/core/component/DataComponents,net/minecraft/component/DataComponentTypes,net/minecraft/class_9334
kr$a,net/minecraft/src/C_313470_$C_313535_,net/minecraft/core/component/DataComponentMap$a,net/minecraft/core/component/DataComponentMap$Builder,net/minecraft/component/ComponentMap$Builder,net/minecraft/class_9323$class_9324
ks$b,net/minecraft/src/C_313461_$C_313820_,net/minecraft/core/component/DataComponentPatch$b,net/minecraft/core/component/DataComponentPatch$PatchKey,net/minecraft/component/ComponentChanges$Type,net/minecraft/class_9326$class_9328
ks$a,net/minecraft/src/C_313461_$C_313818_,net/minecraft/core/component/DataComponentPatch$a,net/minecraft/core/component/DataComponentPatch$Builder,net/minecraft/component/ComponentChanges$Builder,net/minecraft/class_9326$class_9327
ks,net/minecraft/src/C_313461_,net/minecraft/core/component/DataComponentPatch,net/minecraft/core/component/DataComponentPatch,net/minecraft/component/ComponentChanges,net/minecraft/class_9326
kq,net/minecraft/src/C_313552_,net/minecraft/core/component/DataComponentHolder,net/minecraft/core/component/DataComponentHolder,net/minecraft/component/ComponentHolder,net/minecraft/class_9322
jw,net/minecraft/src/C_4698_,net/minecraft/core/Registry,net/minecraft/core/IdMap,net/minecraft/util/collection/IndexedIterable,net/minecraft/class_2359
kh$d,net/minecraft/src/C_254591_$C_313514_,net/minecraft/core/RegistrySetBuilder$d,net/minecraft/core/RegistrySetBuilder$EmptyTagLookupWrapper,net/minecraft/registry/RegistryBuilder$UntaggedDelegatingLookup,net/minecraft/class_7877$class_9257
ki$a,net/minecraft/src/C_243577_$C_313661_,net/minecraft/core/RegistrySynchronization$a,net/minecraft/core/RegistrySynchronization$PackedRegistryEntry,net/minecraft/registry/SerializableRegistries$SerializedRegistryEntry,net/minecraft/class_7782$class_9176
jv$a,net/minecraft/src/C_203233_$C_203234_,net/minecraft/core/HolderSet$a,net/minecraft/core/HolderSet$Direct,net/minecraft/registry/entry/RegistryEntryList$Direct,net/minecraft/class_6885$class_6886
kb,net/minecraft/src/C_4703_,net/minecraft/core/IPosition,net/minecraft/core/Position,net/minecraft/util/math/Position,net/minecraft/class_2374
jv$c,net/minecraft/src/C_203233_$C_203236_,net/minecraft/core/HolderSet$Named,net/minecraft/core/HolderSet$Named,net/minecraft/registry/entry/RegistryEntryList$Named,net/minecraft/class_6885$class_6888
jz,net/minecraft/src/C_4700_,net/minecraft/core/RegistryMaterials,net/minecraft/core/MappedRegistry,net/minecraft/registry/SimpleRegistry,net/minecraft/class_2370
jt$b,net/minecraft/src/C_213466_$C_213467_,net/minecraft/core/HolderLookup$b,net/minecraft/core/HolderLookup$RegistryLookup,net/minecraft/registry/RegistryWrapper$Impl,net/minecraft/class_7225$class_7226
ji$2,net/minecraft/src/C_4675_$C_4677_,net/minecraft/core/BlockPosition$2,net/minecraft/core/BlockPos$2,net/minecraft/util/math/BlockPos$2,net/minecraft/class_2338$2
kj,net/minecraft/src/C_4709_,net/minecraft/core/Vector3f,net/minecraft/core/Rotations,net/minecraft/util/math/EulerAngle,net/minecraft/class_2379
kh$a,net/minecraft/src/C_254591_$C_313309_,net/minecraft/core/RegistrySetBuilder$a,net/minecraft/core/RegistrySetBuilder$1Entry,net/minecraft/registry/RegistryBuilder$WrapperInfoPair,net/minecraft/class_7877$class_9256
jg,net/minecraft/src/C_313636_,,net/minecraft/core/BlockBox,net/minecraft/util/math/ImmutableBlockBox,net/minecraft/class_9380
ji$b,net/minecraft/src/C_4675_$C_370403_,net/minecraft/core/BlockPosition$b,net/minecraft/core/BlockPos$TraversalNodeStatus,net/minecraft/util/math/BlockPos$IterationState,net/minecraft/class_2338$class_10384
kk,net/minecraft/src/C_4710_,net/minecraft/core/SectionPosition,net/minecraft/core/SectionPos,net/minecraft/util/math/ChunkSectionPos,net/minecraft/class_4076
