owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
als,"a(atj arg0, ajq arg1, co arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(atj arg0, ajq arg1, co arg2, Random arg3)",(Latj;Lajq;Lco;Ljava/util/Random;)V,void
als,f(),func_180664_k(),,,,,method,f(),()Laji;,BlockRenderLayer
als,f(atj arg0),func_185485_f(IBlockState arg0),,,,,method,f(atj arg0),(Latj;)F,float
als,"a(afg arg0, aei arg1, dd<afi> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, NonNullList<ItemStack> arg2)",,,,,method,"a(afg arg0, aei arg1, dd<afi> arg2)",(Lafg;Laei;Ldd;)V,void
als,q(),func_149708_J(),,,,,method,q(),()Laei;,CreativeModeTab
als,"a(afi arg0, aax arg1, List<String> arg2, boolean arg3)","func_190948_a(ItemStack arg0, EntityPlayer arg1, List<String> arg2, boolean arg3)",,,,,method,"a(afi arg0, aax arg1, List<String> arg2, boolean arg3)",(Lafi;Laax;Ljava/util/List;Z)V,void
alt,a(String arg0),func_180383_a(String arg0),get(String arg0),,,,method,a(String arg0),(Ljava/lang/String;)Lals;,Block
alu,<init>,,,,,,constructor,(),()V,public
alv,"a(ajq arg0, co arg1, atj arg2, boolean arg3)","func_176473_a(World arg0, BlockPos arg1, IBlockState arg2, boolean arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, boolean arg3)",(Lajq;Lco;Latj;Z)Z,boolean
alv,"a(ajq arg0, Random arg1, co arg2, atj arg3)","func_180670_a(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(ajq arg0, Random arg1, co arg2, atj arg3)",(Lajq;Ljava/util/Random;Lco;Latj;)Z,boolean
alv,"b(ajq arg0, Random arg1, co arg2, atj arg3)","func_176474_b(World arg0, Random arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"b(ajq arg0, Random arg1, co arg2, atj arg3)",(Lajq;Ljava/util/Random;Lco;Latj;)V,void
alw,<init>,,,,,,constructor,(),()V,public
alw,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
alw,"a(atj arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(atj arg0, Random arg1, int arg2)",(Latj;Ljava/util/Random;I)Lafg;,Item
alx,<init>,,,,,,constructor,(),()V,public
alx,c(),func_149732_F(),getName(),,,,method,c(),()Ljava/lang/String;,String
alx,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
alx,a(atj arg0),func_149645_b(IBlockState arg0),,,,,method,a(atj arg0),(Latj;)Laqd;,EnumRenderType
alx,"a(ajq arg0, int arg1)","func_149915_a(World arg0, int arg1)",,,,,method,"a(ajq arg0, int arg1)",(Lajq;I)Lasa;,TileEntity
alx,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
alx,"a(atj arg0, ajq arg1, co arg2, bdr arg3, List<bdr> arg4, sm arg5)","func_185477_a(IBlockState arg0, World arg1, BlockPos arg2, AxisAlignedBB arg3, List<AxisAlignedBB> arg4, Entity arg5)",,,,,method,"a(atj arg0, ajq arg1, co arg2, bdr arg3, List<bdr> arg4, sm arg5)",(Latj;Lajq;Lco;Lbdr;Ljava/util/List;Lsm;)V,void
alx,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
alx,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)",(Lajq;Lco;Latj;Laax;Lrh;Lcv;FFF)Z,boolean
alx,"a(ajq arg0, co arg1, atj arg2, sv arg3, afi arg4)","func_180633_a(World arg0, BlockPos arg1, IBlockState arg2, EntityLivingBase arg3, ItemStack arg4)","postPlace(World arg0, BlockPosition arg1, IBlockData arg2, EntityLiving arg3, ItemStack arg4)",,,,method,"a(ajq arg0, co arg1, atj arg2, sv arg3, afi arg4)",(Lajq;Lco;Latj;Lsv;Lafi;)V,void
alx,"b(ajq arg0, co arg1, atj arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)V,void
alx,"a(atj arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(atj arg0, Random arg1, int arg2)",(Latj;Ljava/util/Random;I)Lafg;,Item
alx,"a(ajq arg0, co arg1, atj arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)Lafi;,ItemStack
alx,x(atj arg0),func_149740_M(IBlockState arg0),isComplexRedstone(IBlockData arg0),,,,method,x(atj arg0),(Latj;)Z,boolean
alx,"c(atj arg0, ajq arg1, co arg2)","func_180641_l(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"c(atj arg0, ajq arg1, co arg2)",(Latj;Lajq;Lco;)I,int
alx,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latj;,IBlockData
alx,e(atj arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atj arg0),(Latj;)I,int
alx,b(),func_180661_e(),getStateList(),,,,method,b(),()Latk;,BlockStateList
alx,"a(atj arg0, ajq arg1, co arg2, Random arg3)","func_180655_c(IBlockState arg0, World arg1, BlockPos arg2, Random arg3)",,,,,method,"a(atj arg0, ajq arg1, co arg2, Random arg3)",(Latj;Lajq;Lco;Ljava/util/Random;)V,void
alx,f(),func_180664_k(),,,,,method,f(),()Laji;,BlockRenderLayer
aly,<init>,,,,,,constructor,(),()V,protected
aly,<init>,,,,,,constructor,(arg0),(Lazq;)V,protected
aly,<init>,,,,,,constructor,"(arg0, arg1)",(Lazq;Lazr;)V,protected
aly,"a(ajq arg0, co arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
aly,i(atj arg0),func_185514_i(IBlockState arg0),,,,,method,i(atj arg0),(Latj;)Z,boolean
aly,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)","func_189540_a(IBlockState arg0, World arg1, BlockPos arg2, Block arg3, BlockPos arg4)",,,,,method,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)",(Latj;Lajq;Lco;Lals;Lco;)V,void
aly,"b(ajq arg0, co arg1, atj arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(ajq arg0, co arg1, atj arg2, Random arg3)",(Lajq;Lco;Latj;Ljava/util/Random;)V,void
aly,"e(ajq arg0, co arg1, atj arg2)","func_176475_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)V,void
aly,"f(ajq arg0, co arg1, atj arg2)","func_180671_f(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"f(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)Z,boolean
aly,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
aly,"a(atj arg0, aju arg1, co arg2)","func_180646_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
aly,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
aly,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
aly,f(),func_180664_k(),,,,,method,f(),()Laji;,BlockRenderLayer
alz,<init>,,,,,,constructor,(arg0),(Z)V,protected
alz,"a(atj arg0, aju arg1, co arg2)","func_180646_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
alz,a(ajq arg0),func_149738_a(World arg0),,,,,method,a(ajq arg0),(Lajq;)I,int
alz,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
alz,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
alz,"b(ajq arg0, co arg1, cv arg2)","func_176198_a(World arg0, BlockPos arg1, EnumFacing arg2)","canPlace(World arg0, BlockPosition arg1, EnumDirection arg2)",,,,method,"b(ajq arg0, co arg1, cv arg2)",(Lajq;Lco;Lcv;)Z,boolean
alz,"a(ajq arg0, co arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
alz,"a(ajq arg0, co arg1, cv arg2)","func_181088_a(World arg0, BlockPos arg1, EnumFacing arg2)",,,,,method,"a(ajq arg0, co arg1, cv arg2)",(Lajq;Lco;Lcv;)Z,boolean
alz,"a(ajq arg0, co arg1, cv arg2, float arg3, float arg4, float arg5, int arg6, sv arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(ajq arg0, co arg1, cv arg2, float arg3, float arg4, float arg5, int arg6, sv arg7)",(Lajq;Lco;Lcv;FFFILsv;)Latj;,IBlockData
alz,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)","func_189540_a(IBlockState arg0, World arg1, BlockPos arg2, Block arg3, BlockPos arg4)",,,,,method,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)",(Latj;Lajq;Lco;Lals;Lco;)V,void
alz,"e(ajq arg0, co arg1, atj arg2)","func_176583_e(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"e(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)Z,boolean
alz,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
alz,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)",(Lajq;Lco;Latj;Laax;Lrh;Lcv;FFF)Z,boolean
alz,"a(aax arg0, ajq arg1, co arg2)","func_185615_a(EntityPlayer arg0, World arg1, BlockPos arg2)",,,,,method,"a(aax arg0, ajq arg1, co arg2)",(Laax;Lajq;Lco;)V,void
alz,"b(ajq arg0, co arg1)","func_185617_b(World arg0, BlockPos arg1)",,,,,method,"b(ajq arg0, co arg1)",(Lajq;Lco;)V,void
alz,"b(ajq arg0, co arg1, atj arg2)","func_180663_b(World arg0, BlockPos arg1, IBlockState arg2)","remove(World arg0, BlockPosition arg1, IBlockData arg2)",,,,method,"b(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)V,void
alz,"b(atj arg0, aju arg1, co arg2, cv arg3)","func_180656_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"b(atj arg0, aju arg1, co arg2, cv arg3)",(Latj;Laju;Lco;Lcv;)I,int
alz,"c(atj arg0, aju arg1, co arg2, cv arg3)","func_176211_b(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"c(atj arg0, aju arg1, co arg2, cv arg3)",(Latj;Laju;Lco;Lcv;)I,int
alz,g(atj arg0),func_149744_f(IBlockState arg0),isPowerSource(IBlockData arg0),,,,method,g(atj arg0),(Latj;)Z,boolean
alz,"a(ajq arg0, co arg1, atj arg2, Random arg3)","func_180645_a(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, Random arg3)",(Lajq;Lco;Latj;Ljava/util/Random;)V,void
alz,"b(ajq arg0, co arg1, atj arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(ajq arg0, co arg1, atj arg2, Random arg3)",(Lajq;Lco;Latj;Ljava/util/Random;)V,void
alz,"a(ajq arg0, co arg1, atj arg2, sm arg3)","func_180634_a(World arg0, BlockPos arg1, IBlockState arg2, Entity arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, sm arg3)",(Lajq;Lco;Latj;Lsm;)V,void
alz,"d(atj arg0, ajq arg1, co arg2)","func_185616_e(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"d(atj arg0, ajq arg1, co arg2)",(Latj;Lajq;Lco;)V,void
alz,"c(ajq arg0, co arg1, cv arg2)","func_176582_b(World arg0, BlockPos arg1, EnumFacing arg2)",,,,,method,"c(ajq arg0, co arg1, cv arg2)",(Lajq;Lco;Lcv;)V,void
alz,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latj;,IBlockData
alz,e(atj arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atj arg0),(Latj;)I,int
alz,"a(atj arg0, aqg arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(atj arg0, aqg arg1)",(Latj;Laqg;)Latj;,IBlockData
alz,"a(atj arg0, aos arg1)","func_185471_a(IBlockState arg0, Mirror arg1)",,,,,method,"a(atj arg0, aos arg1)",(Latj;Laos;)Latj;,IBlockData
alz,b(),func_180661_e(),getStateList(),,,,method,b(),()Latk;,BlockStateList
am,<init>,,,,,,constructor,(),()V,public
am,c(),func_71517_b(),getCommand(),,,,method,c(),()Ljava/lang/String;,String
am,a(),func_82362_a(),,,,,method,a(),()I,int
am,b(n arg0),func_71518_a(ICommandSender arg0),getUsage(ICommandListener arg0),,,,method,b(n arg0),(Ln;)Ljava/lang/String;,String
am,"a(MinecraftServer arg0, n arg1, String[] arg2)","func_184881_a(MinecraftServer arg0, ICommandSender arg1, String[] arg2)","execute(MinecraftServer arg0, ICommandListener arg1, String[] arg2)",,,,method,"a(MinecraftServer arg0, n arg1, String[] arg2)",(Lnet/minecraft/server/MinecraftServer;Ln;[Ljava/lang/String;)V,void
am,"a(MinecraftServer arg0, n arg1, String[] arg2, co arg3)","func_184883_a(MinecraftServer arg0, ICommandSender arg1, String[] arg2, BlockPos arg3)","tabComplete(MinecraftServer arg0, ICommandListener arg1, String[] arg2, BlockPosition arg3)",,,,method,"a(MinecraftServer arg0, n arg1, String[] arg2, co arg3)",(Lnet/minecraft/server/MinecraftServer;Ln;[Ljava/lang/String;Lco;)Ljava/util/List;,List<String>
ama,<init>,,,,,,constructor,(),()V,protected
ama,"b(ajq arg0, co arg1, atj arg2, Random arg3)","func_180650_b(World arg0, BlockPos arg1, IBlockState arg2, Random arg3)",,,,,method,"b(ajq arg0, co arg1, atj arg2, Random arg3)",(Lajq;Lco;Latj;Ljava/util/Random;)V,void
ama,"a(atj arg0, aju arg1, co arg2)","func_180646_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
ama,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
ama,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
ama,"a(ajq arg0, co arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
ama,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)","func_189540_a(IBlockState arg0, World arg1, BlockPos arg2, Block arg3, BlockPos arg4)",,,,,method,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)",(Latj;Lajq;Lco;Lals;Lco;)V,void
ama,"b(ajq arg0, co arg1)","func_176586_d(World arg0, BlockPos arg1)",,,,,method,"b(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
ama,"a(ajq arg0, co arg1, atj arg2, sm arg3)","func_180634_a(World arg0, BlockPos arg1, IBlockState arg2, Entity arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, sm arg3)",(Lajq;Lco;Latj;Lsm;)V,void
ama,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latj;,IBlockData
ama,e(atj arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atj arg0),(Latj;)I,int
ama,b(),func_180661_e(),getStateList(),,,,method,b(),()Latk;,BlockStateList
ama,"b(atj arg0, ajq arg1, co arg2)","func_180640_a(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"b(atj arg0, ajq arg1, co arg2)",(Latj;Lajq;Lco;)Lbdr;,AxisAlignedBB
ama,f(),func_180664_k(),,,,,method,f(),()Laji;,BlockRenderLayer
amb,<init>,,,,,,constructor,(),()V,protected
amb,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
amb,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
amb,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
amb,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)",(Lajq;Lco;Latj;Laax;Lrh;Lcv;FFF)Z,boolean
amb,"b(ajq arg0, co arg1, atj arg2, aax arg3)","func_180682_b(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3)",,,,,method,"b(ajq arg0, co arg1, atj arg2, aax arg3)",(Lajq;Lco;Latj;Laax;)Z,boolean
amb,"a(ajq arg0, co arg1)","func_176196_c(World arg0, BlockPos arg1)","canPlace(World arg0, BlockPosition arg1)",,,,method,"a(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
amb,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)","func_189540_a(IBlockState arg0, World arg1, BlockPos arg2, Block arg3, BlockPos arg4)",,,,,method,"a(atj arg0, ajq arg1, co arg2, als arg3, co arg4)",(Latj;Lajq;Lco;Lals;Lco;)V,void
amb,"b(ajq arg0, co arg1)","func_176588_d(World arg0, BlockPos arg1)",,,,,method,"b(ajq arg0, co arg1)",(Lajq;Lco;)Z,boolean
amb,a(Random arg0),func_149745_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)I,int
amb,"a(atj arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(atj arg0, Random arg1, int arg2)",(Latj;Ljava/util/Random;I)Lafg;,Item
amb,"a(ajq arg0, co arg1, atj arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)Lafi;,ItemStack
amb,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latj;,IBlockData
amb,e(atj arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atj arg0),(Latj;)I,int
amb,b(),func_180661_e(),getStateList(),,,,method,b(),()Latk;,BlockStateList
amb,"c(atj arg0, ajq arg1, co arg2)","func_180641_l(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"c(atj arg0, ajq arg1, co arg2)",(Latj;Lajq;Lco;)I,int
amb,x(atj arg0),func_149740_M(IBlockState arg0),isComplexRedstone(IBlockData arg0),,,,method,x(atj arg0),(Latj;)Z,boolean
amb,f(),func_180664_k(),,,,,method,f(),()Laji;,BlockRenderLayer
amc,<init>,,,,,,constructor,(),()V,public
amc,h(),func_149866_i(),,,,,method,h(),()Lafg;,Item
amc,i(),func_149865_P(),,,,,method,i(),()Lafg;,Item
amc,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
amd,<init>,,,,,,constructor,(),()V,public
amd,"a(atj arg0, ajq arg1, co arg2, bdr arg3, List<bdr> arg4, sm arg5)","func_185477_a(IBlockState arg0, World arg1, BlockPos arg2, AxisAlignedBB arg3, List<AxisAlignedBB> arg4, Entity arg5)",,,,,method,"a(atj arg0, ajq arg1, co arg2, bdr arg3, List<bdr> arg4, sm arg5)",(Latj;Lajq;Lco;Lbdr;Ljava/util/List;Lsm;)V,void
amd,"b(atj arg0, aju arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atj arg0, aju arg1, co arg2)",(Latj;Laju;Lco;)Lbdr;,AxisAlignedBB
amd,b(atj arg0),func_149662_c(IBlockState arg0),,,,,method,b(atj arg0),(Latj;)Z,boolean
amd,c(atj arg0),func_149686_d(IBlockState arg0),,,,,method,c(atj arg0),(Latj;)Z,boolean
amd,"a(ajq arg0, co arg1, atj arg2, sm arg3)","func_180634_a(World arg0, BlockPos arg1, IBlockState arg2, Entity arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, sm arg3)",(Lajq;Lco;Latj;Lsm;)V,void
amd,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(ajq arg0, co arg1, atj arg2, aax arg3, rh arg4, cv arg5, float arg6, float arg7, float arg8)",(Lajq;Lco;Latj;Laax;Lrh;Lcv;FFF)Z,boolean
amd,"a(ajq arg0, co arg1, atj arg2, int arg3)","func_176590_a(World arg0, BlockPos arg1, IBlockState arg2, int arg3)",,,,,method,"a(ajq arg0, co arg1, atj arg2, int arg3)",(Lajq;Lco;Latj;I)V,void
amd,"h(ajq arg0, co arg1)","func_176224_k(World arg0, BlockPos arg1)",,,,,method,"h(ajq arg0, co arg1)",(Lajq;Lco;)V,void
amd,"a(atj arg0, Random arg1, int arg2)","func_180660_a(IBlockState arg0, Random arg1, int arg2)","getDropType(IBlockData arg0, Random arg1, int arg2)",,,,method,"a(atj arg0, Random arg1, int arg2)",(Latj;Ljava/util/Random;I)Lafg;,Item
amd,"a(ajq arg0, co arg1, atj arg2)","func_185473_a(World arg0, BlockPos arg1, IBlockState arg2)",,,,,method,"a(ajq arg0, co arg1, atj arg2)",(Lajq;Lco;Latj;)Lafi;,ItemStack
amd,x(atj arg0),func_149740_M(IBlockState arg0),isComplexRedstone(IBlockData arg0),,,,method,x(atj arg0),(Latj;)Z,boolean
amd,"c(atj arg0, ajq arg1, co arg2)","func_180641_l(IBlockState arg0, World arg1, BlockPos arg2)",,,,,method,"c(atj arg0, ajq arg1, co arg2)",(Latj;Lajq;Lco;)I,int
amd,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latj;,IBlockData
amd,e(atj arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atj arg0),(Latj;)I,int
amd,b(),func_180661_e(),getStateList(),,,,method,b(),()Latk;,BlockStateList
amd,"b(aju arg0, co arg1)","func_176205_b(IBlockAccess arg0, BlockPos arg1)",,,,,method,"b(aju arg0, co arg1)",(Laju;Lco;)Z,boolean
ame$a,<init>,,,,,,constructor,(),()V,private
