混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ayg$v,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$RoomDefinition,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentStateTracker,,,
ayg,net/minecraft/world/gen/structure/StructureOceanMonumentPieces,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces,,,
ayh$a,net/minecraft/world/gen/structure/MapGenScatteredFeature$Start,net/minecraft/server/v1_11_R1/WorldGenLargeFeature$WorldGenLargeFeatureStart,,,
ayh,net/minecraft/world/gen/structure/MapGenScatteredFeature,net/minecraft/server/v1_11_R1/WorldGenLargeFeature,,,
ayi$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$DesertPyramid,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenPyramidPiece,,,
ayi$b,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Igloo,net/minecraft/server/v1_11_R1/WorldGenRegistration$b,,,
ayi$c$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid$Stones,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenJungleTemple$WorldGenJungleTemplePiece,,,
ayi$c,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenJungleTemple,,,
ayi$d,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Feature,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenScatteredPiece,,,
ayi$e,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$SwampHut,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenWitchHut,,,
ayi,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces,net/minecraft/server/v1_11_R1/WorldGenRegistration,,,
ayj$a,net/minecraft/world/gen/structure/MapGenStronghold$Start,net/minecraft/server/v1_11_R1/WorldGenStronghold$WorldGenStronghold2Start,,,
ayj,net/minecraft/world/gen/structure/MapGenStronghold,net/minecraft/server/v1_11_R1/WorldGenStronghold,,,
ayk$1,net/minecraft/world/gen/structure/StructureStrongholdPieces$1,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$1,,,
ayk$2,net/minecraft/world/gen/structure/StructureStrongholdPieces$2,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$2,,,
ayk$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$ChestCorridor,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdChestCorridor,,,
ayk$b,net/minecraft/world/gen/structure/StructureStrongholdPieces$Corridor,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdCorridor,,,
ayk$c,net/minecraft/world/gen/structure/StructureStrongholdPieces$Crossing,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdCrossing,,,
ayk$d,net/minecraft/world/gen/structure/StructureStrongholdPieces$LeftTurn,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdLeftTurn,,,
ayk$e,net/minecraft/world/gen/structure/StructureStrongholdPieces$Library,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdLibrary,,,
ayk$f,net/minecraft/world/gen/structure/StructureStrongholdPieces$PieceWeight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPieceWeight,,,
ayk$g,net/minecraft/world/gen/structure/StructureStrongholdPieces$PortalRoom,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPortalRoom,,,
ayk$h,net/minecraft/world/gen/structure/StructureStrongholdPieces$Prison,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPrison,,,
ayk$i,net/minecraft/world/gen/structure/StructureStrongholdPieces$RightTurn,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdRightTurn,,,
ayk$j,net/minecraft/world/gen/structure/StructureStrongholdPieces$RoomCrossing,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdRoomCrossing,,,
ayk$k,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stones,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStones,,,
ayk$l,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs2,,,
ayk$m,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs2,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStart,,,
ayk$n,net/minecraft/world/gen/structure/StructureStrongholdPieces$Straight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs,,,
ayk$o,net/minecraft/world/gen/structure/StructureStrongholdPieces$StairsStraight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairsStraight,,,
ayk$p$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold$Door,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece$WorldGenStrongholdDoorType,,,
ayk$p,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece,,,
ayk,net/minecraft/world/gen/structure/StructureStrongholdPieces,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces,,,
ayl$1,net/minecraft/world/gen/structure/MapGenStructure$1,net/minecraft/server/v1_11_R1/StructureGenerator$1,,,
ayl$2,net/minecraft/world/gen/structure/MapGenStructure$2,net/minecraft/server/v1_11_R1/StructureGenerator$2,,,
ayl$3,net/minecraft/world/gen/structure/MapGenStructure$3,net/minecraft/server/v1_11_R1/StructureGenerator$3,,,
ayl,net/minecraft/world/gen/structure/MapGenStructure,net/minecraft/server/v1_11_R1/StructureGenerator,,,
aym,net/minecraft/world/gen/structure/MapGenStructureIO,net/minecraft/server/v1_11_R1/WorldGenFactory,,,
ayn,net/minecraft/world/gen/structure/MapGenStructureData,net/minecraft/server/v1_11_R1/PersistentStructure,,,
ayo$a,net/minecraft/world/gen/structure/StructureComponent$BlockSelector,net/minecraft/server/v1_11_R1/StructurePiece$StructurePieceBlockSelector,,,
ayo,net/minecraft/world/gen/structure/StructureComponent,net/minecraft/server/v1_11_R1/StructurePiece,,,
ayp,net/minecraft/world/gen/structure/StructureStart,net/minecraft/server/v1_11_R1/StructureStart,,,
ayq,net/minecraft/world/gen/structure/StructureComponentTemplate,net/minecraft/server/v1_11_R1/DefinedStructurePiece,,,
ayr$a,net/minecraft/world/gen/structure/MapGenVillage$Start,net/minecraft/server/v1_11_R1/WorldGenVillage$WorldGenVillageStart,,,
ayr,net/minecraft/world/gen/structure/MapGenVillage,net/minecraft/server/v1_11_R1/WorldGenVillage,,,
ays$a,net/minecraft/world/gen/structure/StructureVillagePieces$House1,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageLibrary,,,
ays$b,net/minecraft/world/gen/structure/StructureVillagePieces$Field1,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageFarm2,,,
ays$c,net/minecraft/world/gen/structure/StructureVillagePieces$Field2,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageFarm,,,
ays$d,net/minecraft/world/gen/structure/StructureVillagePieces$Torch,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageLight,,,
ays$e,net/minecraft/world/gen/structure/StructureVillagePieces$PieceWeight,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillagePieceWeight,,,
ays$f,net/minecraft/world/gen/structure/StructureVillagePieces$Hall,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageButcher,,,
ays$g,net/minecraft/world/gen/structure/StructureVillagePieces$House4Garden,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHouse,,,
ays$h,net/minecraft/world/gen/structure/StructureVillagePieces$WoodHut,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHut,,,
ays$i,net/minecraft/world/gen/structure/StructureVillagePieces$Church,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageTemple,,,
ays$j,net/minecraft/world/gen/structure/StructureVillagePieces$House2,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageBlacksmith,,,
ays$k,net/minecraft/world/gen/structure/StructureVillagePieces$Start,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageStartPiece,,,
ays$l,net/minecraft/world/gen/structure/StructureVillagePieces$Path,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageRoad,,,
ays$m,net/minecraft/world/gen/structure/StructureVillagePieces$House3,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHouse2,,,
ays$n,net/minecraft/world/gen/structure/StructureVillagePieces$Village,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillagePiece,,,
ays$o,net/minecraft/world/gen/structure/StructureVillagePieces$Road,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageRoadPiece,,,
ays$p,net/minecraft/world/gen/structure/StructureVillagePieces$Well,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageWell,,,
ays,net/minecraft/world/gen/structure/StructureVillagePieces,net/minecraft/server/v1_11_R1/WorldGenVillagePieces,,,
ayt$a,net/minecraft/world/gen/structure/WoodlandMansion$Start,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansion$a,,,
ayt,net/minecraft/world/gen/structure/WoodlandMansion,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansion,,,
ayu$a,net/minecraft/world/gen/structure/WoodlandMansionPieces$FirstFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$a,,,
ayu$b,net/minecraft/world/gen/structure/WoodlandMansionPieces$RoomCollection,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$b,,,
ayu$c,net/minecraft/world/gen/structure/WoodlandMansionPieces$Grid,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$c,,,
ayu$d,net/minecraft/world/gen/structure/WoodlandMansionPieces$Placer,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$d,,,
ayu$e,net/minecraft/world/gen/structure/WoodlandMansionPieces$PlacementData,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$e,,,
ayu$f,net/minecraft/world/gen/structure/WoodlandMansionPieces$SecondFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$f,,,
ayu$g,net/minecraft/world/gen/structure/WoodlandMansionPieces$SimpleGrid,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$g,,,
ayu$h,net/minecraft/world/gen/structure/WoodlandMansionPieces$ThirdFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$h,,,
ayu$i,net/minecraft/world/gen/structure/WoodlandMansionPieces$MansionTemplate,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$i,,,
ayu,net/minecraft/world/gen/structure/WoodlandMansionPieces,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces,,,
ayw,net/minecraft/world/gen/structure/template/BlockRotationProcessor,net/minecraft/server/v1_11_R1/DefinedStructureProcessorRotation,,,
ayx,net/minecraft/world/gen/structure/template/TemplateManager,net/minecraft/server/v1_11_R1/DefinedStructureManager,,,
ayy,net/minecraft/world/gen/structure/template/PlacementSettings,net/minecraft/server/v1_11_R1/DefinedStructureInfo,,,
ayz,net/minecraft/world/gen/structure/template/ITemplateProcessor,net/minecraft/server/v1_11_R1/DefinedStructureProcessor,,,
az,net/minecraft/command/server/CommandSaveOff,net/minecraft/server/v1_11_R1/CommandSaveOff,,,
aza$1,net/minecraft/world/gen/structure/template/Template$1,net/minecraft/server/v1_11_R1/DefinedStructure$1,,,
aza$2,net/minecraft/world/gen/structure/template/Template$2,net/minecraft/server/v1_11_R1/DefinedStructure$2,,,
aza$a,net/minecraft/world/gen/structure/template/Template$BasicPalette,net/minecraft/server/v1_11_R1/DefinedStructure$a,,,
aza$b,net/minecraft/world/gen/structure/template/Template$BlockInfo,net/minecraft/server/v1_11_R1/DefinedStructure$BlockInfo,,,
aza$c,net/minecraft/world/gen/structure/template/Template$EntityInfo,net/minecraft/server/v1_11_R1/DefinedStructure$EntityInfo,,,
aza,net/minecraft/world/gen/structure/template/Template,net/minecraft/server/v1_11_R1/DefinedStructure,,,
azf,net/minecraft/world/gen/NoiseGeneratorImproved,net/minecraft/server/v1_11_R1/NoiseGeneratorPerlin,,,
azg,net/minecraft/world/gen/NoiseGeneratorOctaves,net/minecraft/server/v1_11_R1/NoiseGeneratorOctaves,,,
azh,net/minecraft/world/gen/NoiseGeneratorPerlin,net/minecraft/server/v1_11_R1/NoiseGenerator3,,,
azk,net/minecraft/world/gen/NoiseGeneratorSimplex,net/minecraft/server/v1_11_R1/NoiseGenerator3Handler,,,
azl,net/minecraft/world/gen/NoiseGenerator,net/minecraft/server/v1_11_R1/NoiseGenerator,,,
azn,net/minecraft/block/material/MaterialLogic,net/minecraft/server/v1_11_R1/MaterialDecoration,,,
azo,net/minecraft/block/material/MaterialTransparent,net/minecraft/server/v1_11_R1/MaterialGas,,,
azp,net/minecraft/block/material/MaterialLiquid,net/minecraft/server/v1_11_R1/MaterialLiquid,,,
azq$1,net/minecraft/block/material/Material$1,net/minecraft/server/v1_11_R1/Material$1,,,
azq,net/minecraft/block/material/Material,net/minecraft/server/v1_11_R1/Material,,,
azr,net/minecraft/block/material/MapColor,net/minecraft/server/v1_11_R1/MaterialMapColor,,,
azs,net/minecraft/block/material/MaterialPortal,net/minecraft/server/v1_11_R1/MaterialPortal,,,
azt,net/minecraft/block/material/EnumPushReaction,net/minecraft/server/v1_11_R1/EnumPistonReaction,,,
azv,net/minecraft/world/gen/layer/GenLayerDeepOcean,net/minecraft/server/v1_11_R1/GenLayerDeepOcean,,,
azw$a,net/minecraft/world/gen/layer/GenLayerEdge$Mode,net/minecraft/server/v1_11_R1/GenLayerSpecial$EnumGenLayerSpecial,,,
azw,net/minecraft/world/gen/layer/GenLayerEdge,net/minecraft/server/v1_11_R1/GenLayerSpecial,,,
azx,net/minecraft/world/gen/layer/GenLayerAddIsland,net/minecraft/server/v1_11_R1/GenLayerIsland,,,
azy,net/minecraft/world/gen/layer/GenLayerAddMushroomIsland,net/minecraft/server/v1_11_R1/GenLayerMushroomIsland,,,
azz,net/minecraft/world/gen/layer/GenLayerAddSnow,net/minecraft/server/v1_11_R1/GenLayerTopSoil,,,
b$1,net/minecraft/crash/CrashReport$1,net/minecraft/server/v1_11_R1/CrashReport$1,,,
b$2,net/minecraft/crash/CrashReport$2,net/minecraft/server/v1_11_R1/CrashReport$2,,,
b$3,net/minecraft/crash/CrashReport$3,net/minecraft/server/v1_11_R1/CrashReport$3,,,
b$4,net/minecraft/crash/CrashReport$4,net/minecraft/server/v1_11_R1/CrashReport$4,,,
b$5,net/minecraft/crash/CrashReport$5,net/minecraft/server/v1_11_R1/CrashReport$5,,,
b$6,net/minecraft/crash/CrashReport$6,net/minecraft/server/v1_11_R1/CrashReport$6,,,
b$7,net/minecraft/crash/CrashReport$7,net/minecraft/server/v1_11_R1/CrashReport$7,,,
b,net/minecraft/crash/CrashReport,net/minecraft/server/v1_11_R1/CrashReport,,,
ba,net/minecraft/command/server/CommandSaveOn,net/minecraft/server/v1_11_R1/CommandSaveOn,,,
baa,net/minecraft/world/gen/layer/GenLayerBiomeEdge,net/minecraft/server/v1_11_R1/GenLayerDesert,,,
bab,net/minecraft/world/gen/layer/GenLayerBiome,net/minecraft/server/v1_11_R1/GenLayerBiome,,,
bad,net/minecraft/world/gen/layer/GenLayerFuzzyZoom,net/minecraft/server/v1_11_R1/GenLayerZoomFuzzy,,,
baf,net/minecraft/world/gen/layer/IntCache,net/minecraft/server/v1_11_R1/IntCache,,,
bag,net/minecraft/world/gen/layer/GenLayerIsland,net/minecraft/server/v1_11_R1/LayerIsland,,,
bah,net/minecraft/world/gen/layer/GenLayer,net/minecraft/server/v1_11_R1/GenLayer,,,
bai,net/minecraft/world/gen/layer/GenLayerRareBiome,net/minecraft/server/v1_11_R1/GenLayerPlains,,,
baj,net/minecraft/world/gen/layer/GenLayerHills,net/minecraft/server/v1_11_R1/GenLayerRegionHills,,,
bak,net/minecraft/world/gen/layer/GenLayerRemoveTooMuchOcean,net/minecraft/server/v1_11_R1/GenLayerIcePlains,,,
bal,net/minecraft/world/gen/layer/GenLayerRiverInit,net/minecraft/server/v1_11_R1/GenLayerCleaner,,,
bam,net/minecraft/world/gen/layer/GenLayerRiver,net/minecraft/server/v1_11_R1/GenLayerRiver,,,
ban,net/minecraft/world/gen/layer/GenLayerRiverMix,net/minecraft/server/v1_11_R1/GenLayerRiverMix,,,
bao,net/minecraft/world/gen/layer/GenLayerShore,net/minecraft/server/v1_11_R1/GenLayerMushroomShore,,,
bap,net/minecraft/world/gen/layer/GenLayerSmooth,net/minecraft/server/v1_11_R1/GenLayerSmooth,,,
bat,net/minecraft/world/gen/layer/GenLayerVoronoiZoom,net/minecraft/server/v1_11_R1/GenLayerZoomVoronoi,,,
bau,net/minecraft/world/gen/layer/GenLayerZoom,net/minecraft/server/v1_11_R1/GenLayerZoom,,,
bax,net/minecraft/pathfinding/PathHeap,net/minecraft/server/v1_11_R1/Path,,,
bay,net/minecraft/pathfinding/PathNodeType,net/minecraft/server/v1_11_R1/PathType,,,
baz,net/minecraft/pathfinding/PathPoint,net/minecraft/server/v1_11_R1/PathPoint,,,
bb,net/minecraft/command/server/CommandBroadcast,net/minecraft/server/v1_11_R1/CommandSay,,,
bba,net/minecraft/pathfinding/NodeProcessor,net/minecraft/server/v1_11_R1/PathfinderAbstract,,,
bbb,net/minecraft/pathfinding/Path,net/minecraft/server/v1_11_R1/PathEntity,,,
bbc,net/minecraft/pathfinding/PathFinder,net/minecraft/server/v1_11_R1/Pathfinder,,,
bbd,net/minecraft/pathfinding/SwimNodeProcessor,net/minecraft/server/v1_11_R1/PathfinderWater,,,
bbe,net/minecraft/pathfinding/WalkNodeProcessor,net/minecraft/server/v1_11_R1/PathfinderNormal,,,
bbi,net/minecraft/world/WorldSavedDataCallableSave,net/minecraft/server/v1_11_R1/RunnableSaveScoreboard,,,
bbj,net/minecraft/world/WorldSavedData,net/minecraft/server/v1_11_R1/PersistentBase,,,
bbk$a,net/minecraft/world/storage/MapDecoration$Type,net/minecraft/server/v1_11_R1/MapIcon$Type,,,
bbk,net/minecraft/world/storage/MapDecoration,net/minecraft/server/v1_11_R1/MapIcon,,,
bbl$a,net/minecraft/world/storage/MapData$MapInfo,net/minecraft/server/v1_11_R1/WorldMap$WorldMapHumanTracker,,,
bbl,net/minecraft/world/storage/MapData,net/minecraft/server/v1_11_R1/WorldMap,,,
bbo,net/minecraft/world/chunk/storage/AnvilSaveHandler,net/minecraft/server/v1_11_R1/ServerNBTManager,,,
bbp$1,net/minecraft/world/chunk/storage/AnvilSaveConverter$1,net/minecraft/server/v1_11_R1/WorldLoaderServer$1,,,
bbp,net/minecraft/world/chunk/storage/AnvilSaveConverter,net/minecraft/server/v1_11_R1/WorldLoaderServer,,,
bbq,net/minecraft/world/storage/DerivedWorldInfo,net/minecraft/server/v1_11_R1/SecondaryWorldData,,,
bbr,net/minecraft/world/storage/SaveHandler,net/minecraft/server/v1_11_R1/WorldNBTStorage,,,
bbs,net/minecraft/world/storage/SaveFormatOld,net/minecraft/server/v1_11_R1/WorldLoader,,,
bbt$1,net/minecraft/world/storage/WorldInfo$1,net/minecraft/server/v1_11_R1/WorldData$1,,,
bbt$10,net/minecraft/world/storage/WorldInfo$9,net/minecraft/server/v1_11_R1/WorldData$10,,,
bbt$2,net/minecraft/world/storage/WorldInfo$10,net/minecraft/server/v1_11_R1/WorldData$2,,,
bbt$3,net/minecraft/world/storage/WorldInfo$2,net/minecraft/server/v1_11_R1/WorldData$3,,,
bbt$4,net/minecraft/world/storage/WorldInfo$3,net/minecraft/server/v1_11_R1/WorldData$4,,,
bbt$5,net/minecraft/world/storage/WorldInfo$4,net/minecraft/server/v1_11_R1/WorldData$5,,,
bbt$6,net/minecraft/world/storage/WorldInfo$5,net/minecraft/server/v1_11_R1/WorldData$6,,,
bbt$7,net/minecraft/world/storage/WorldInfo$6,net/minecraft/server/v1_11_R1/WorldData$7,,,
bbt$8,net/minecraft/world/storage/WorldInfo$7,net/minecraft/server/v1_11_R1/WorldData$8,,,
bbt$9,net/minecraft/world/storage/WorldInfo$8,net/minecraft/server/v1_11_R1/WorldData$9,,,
bbt,net/minecraft/world/storage/WorldInfo,net/minecraft/server/v1_11_R1/WorldData,,,
bbu,net/minecraft/world/storage/ISaveHandler,net/minecraft/server/v1_11_R1/IDataManager,,,
bbw,net/minecraft/world/storage/ISaveFormat,net/minecraft/server/v1_11_R1/Convertable,,,
bc,net/minecraft/command/server/CommandScoreboard,net/minecraft/server/v1_11_R1/CommandScoreboard,,,
bca,net/minecraft/world/storage/IPlayerFileData,net/minecraft/server/v1_11_R1/IPlayerFileData,,,
bcc,net/minecraft/world/storage/MapStorage,net/minecraft/server/v1_11_R1/PersistentCollection,,,
bcd,net/minecraft/world/storage/loot/LootTableList,net/minecraft/server/v1_11_R1/LootTables,,,
bce,net/minecraft/world/storage/loot/LootEntryEmpty,net/minecraft/server/v1_11_R1/LootSelectorEmpty,,,
bcf,net/minecraft/world/storage/loot/LootEntryItem,net/minecraft/server/v1_11_R1/LootItem,,,
bcg$a,net/minecraft/world/storage/loot/LootPool$Serializer,net/minecraft/server/v1_11_R1/LootSelector$a,,,
bcg,net/minecraft/world/storage/loot/LootPool,net/minecraft/server/v1_11_R1/LootSelector,,,
bch$a,net/minecraft/world/storage/loot/LootEntry$Serializer,net/minecraft/server/v1_11_R1/LotoSelectorEntry$a,,,
