owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
sv,f,field_184632_c,HEALTH,,,,field,private static final DataWatcherObject<Float>
sv,g,field_184633_f,,,,,field,private static final DataWatcherObject<Integer>
sv,h,field_184634_g,,,,,field,private static final DataWatcherObject<Boolean>
sv,bq,field_184635_h,,,,,field,private static final DataWatcherObject<Integer>
sv,br,field_110155_d,attributeMap,,,,field,private AttributeMapBase
sv,bs,field_94063_bt,combatTracker,,,,field,private final CombatTracker
sv,bt,field_70713_bf,effects,,,,field,"private final Map<MobEffectList, MobEffect>"
sv,bu,field_184630_bs,,,,,field,private final NonNullList<ItemStack>
sv,bv,field_184631_bt,,,,,field,private final NonNullList<ItemStack>
sv,au,field_82175_bq,,,,,field,public boolean
sv,av,field_184622_au,,,,,field,public EnumHand
sv,aw,field_110158_av,,,,,field,public int
sv,ax,field_70720_be,,,,,field,public int
sv,ay,field_70737_aN,hurtTicks,,,,field,public int
sv,az,field_70738_aO,,,,,field,public int
sv,aA,field_70739_aP,,,,,field,public float
sv,aB,field_70725_aQ,deathTicks,,,,field,public int
sv,aC,field_70732_aI,,,,,field,public float
sv,aD,field_70733_aJ,,,,,field,public float
sv,aE,field_184617_aD,,,,,field,protected int
sv,aF,field_184618_aE,,,,,field,public float
sv,aG,field_70721_aZ,,,,,field,public float
sv,aH,field_184619_aG,,,,,field,public float
sv,aI,field_70771_an,maxNoDamageTicks,,,,field,public int
sv,aJ,field_70727_aS,,,,,field,public float
sv,aK,field_70726_aT,,,,,field,public float
sv,aL,field_70769_ao,,,,,field,public float
sv,aM,field_70770_ap,,,,,field,public float
sv,aN,field_70761_aq,,,,,field,public float
sv,aO,field_70760_ar,,,,,field,public float
sv,aP,field_70759_as,,,,,field,public float
sv,aQ,field_70758_at,,,,,field,public float
sv,aR,field_70747_aH,,,,,field,public float
sv,aS,field_70717_bb,killer,,,,field,protected EntityHuman
sv,aT,field_70718_bc,lastDamageByPlayerTime,,,,field,protected int
sv,aU,field_70729_aU,,,,,field,protected boolean
sv,aV,field_70708_bq,ticksFarFromPlayer,,,,field,protected int
sv,aW,field_70768_au,,,,,field,protected float
sv,aX,field_110154_aX,,,,,field,protected float
sv,aY,field_70764_aw,,,,,field,protected float
sv,aZ,field_70763_ax,,,,,field,protected float
sv,ba,field_70741_aB,,,,,field,protected float
sv,bb,field_70744_aE,,,,,field,protected int
sv,bc,field_110153_bc,lastDamage,,,,field,protected float
sv,bd,field_70703_bu,,,,,field,protected boolean
sv,be,field_70702_br,,,,,field,public float
sv,bf,field_70701_bs,,,,,field,public float
sv,bg,field_70704_bt,,,,,field,public float
sv,bh,field_70716_bi,,,,,field,protected int
sv,bi,field_184623_bh,,,,,field,protected double
sv,bj,field_184624_bi,,,,,field,protected double
sv,bk,field_184625_bj,,,,,field,protected double
sv,bl,field_184626_bk,,,,,field,protected double
sv,bm,field_70709_bj,,,,,field,protected double
sv,bw,field_70752_e,updateEffects,,,,field,private boolean
sv,bx,field_70755_b,lastDamager,,,,field,private EntityLiving
sv,by,field_70756_c,hurtTimestamp,,,,field,private int
sv,bz,field_110150_bn,,,,,field,private EntityLiving
sv,bA,field_142016_bo,,,,,field,private int
sv,bB,field_70746_aG,,,,,field,private float
sv,bC,field_70773_bE,,,,,field,private int
sv,bD,field_110151_bq,,,,,field,private float
sv,bn,field_184627_bm,activeItem,,,,field,protected ItemStack
sv,bo,field_184628_bn,,,,,field,protected int
sv,bp,field_184629_bo,,,,,field,protected int
sv,bE,field_184620_bC,,,,,field,private BlockPosition
sv,bF,field_189750_bF,,,,,field,private DamageSource
sv,bG,field_189751_bG,,,,,field,private long
sw$a,a,ON_GROUND,ON_GROUND,,,,enum,
sw$a,b,IN_AIR,IN_AIR,,,,enum,
sw$a,c,IN_WATER,IN_WATER,,,,enum,
sw,a,field_184654_a,,,,,field,private static final DataWatcherObject<Byte>
sw,a_,field_70757_a,,,,,field,public int
sw,b_,field_70728_aV,,,,,field,protected int
sw,b,field_70749_g,lookController,,,,field,private final ControllerLook
sw,f,field_70765_h,moveController,,,,field,protected ControllerMove
sw,g,field_70767_i,,,,,field,protected ControllerJump
sw,c,field_70762_j,,,,,field,private final EntityAIBodyControl
sw,h,field_70699_by,navigation,,,,field,protected NavigationAbstract
sw,bq,field_70714_bg,goalSelector,,,,field,protected final PathfinderGoalSelector
sw,br,field_70715_bh,targetSelector,,,,field,protected final PathfinderGoalSelector
sw,bu,field_70696_bz,goalTarget,,,,field,private EntityLiving
sw,bv,field_70723_bA,,,,,field,private final EntitySenses
sw,bw,field_184656_bv,,,,,field,private final NonNullList<ItemStack>
sw,bs,field_82174_bp,dropChanceHand,,,,field,protected float[]
sw,bx,field_184657_bw,,,,,field,private final NonNullList<ItemStack>
sw,bt,field_184655_bs,dropChanceArmor,,,,field,protected float[]
sw,by,field_82172_bs,canPickUpLoot,,,,field,private boolean
sw,bz,field_82179_bU,persistent,,,,field,private boolean
sw,bA,field_184658_bz,,,,,field,"private final Map<PathType, Float>"
sw,bB,field_184659_bA,,,,,field,private MinecraftKey
sw,bC,field_184653_bB,,,,,field,private long
sw,bD,field_110169_bv,,,,,field,private boolean
sw,bE,field_110168_bw,leashHolder,,,,field,private Entity
sw,bF,field_110170_bx,,,,,field,private NBTTagCompound
sx,a,MONSTER,MONSTER,,,,enum,
sx,b,CREATURE,CREATURE,,,,enum,
sx,c,AMBIENT,AMBIENT,,,,enum,
sx,d,WATER_CREATURE,WATER_CREATURE,,,,enum,
sx,e,field_75605_d,,,,,field,private final Class<? extends IAnimal>
sx,f,field_75606_e,,,,,field,private final int
sx,g,field_75603_f,,,,,field,private final Material
sx,h,field_75604_g,,,,,field,private final boolean
sx,i,field_82707_i,,,,,field,private final boolean
sz,a,field_180110_a,,,,,field,"private static final Map<Class<?>, EntityInsentient$EnumEntityPositionType>"
ta,a,UNDEFINED,UNDEFINED,,,,enum,
ta,b,UNDEAD,UNDEAD,,,,enum,
ta,c,ARTHROPOD,ARTHROPOD,,,,enum,
ta,d,ILLAGER,ILLAGER,,,,enum,
tb,a,SELF,SELF,,,,enum,
tb,b,PLAYER,PLAYER,,,,enum,
tb,c,PISTON,PISTON,,,,enum,
tb,d,SHULKER_BOX,SHULKER_BOX,,,,enum,
tb,e,SHULKER,SHULKER,,,,enum,
td,bu,field_110179_h,,,,,field,public static final UUID
td,bv,field_110181_i,,,,,field,public static final AttributeModifier
td,a,field_70775_bC,,,,,field,private BlockPosition
td,b,field_70772_bD,,,,,field,private float
td,c,field_184661_bw,,,,,field,private float
th,bw,field_184755_bv,,,,,field,protected static final DataWatcherObject<Byte>
th,bx,field_184756_bw,,,,,field,protected static final DataWatcherObject<com.google.common.base.Optional<UUID>>
th,by,field_70911_d,goalSit,,,,field,protected PathfinderGoalSit
tk,a,field_111174_a,,,,,field,private final double
tk,b,field_111172_b,,,,,field,private final int
tk,c,field_111173_c,,,,,field,private final String
tk,d,field_111170_d,,,,,field,private final UUID
tk,e,field_111171_e,,,,,field,private boolean
tl,a,field_180373_a,,,,,field,private final IAttribute
tl,b,field_111115_a,,,,,field,private final String
tl,c,field_111113_b,,,,,field,private final double
tl,d,field_111114_c,,,,,field,private boolean
tm,a,field_111154_a,,,,,field,"protected final Map<IAttribute, AttributeInstance>"
tm,b,field_111153_b,,,,,field,"protected final Map<String, AttributeInstance>"
tm,c,field_180377_c,,,,,field,"protected final com.google.common.collect.Multimap<IAttribute, IAttribute>"
tn,a,field_111138_a,,,,,field,private final AttributeMapBase
tn,b,field_111136_b,,,,,field,private final IAttribute
tn,c,field_111137_c,,,,,field,"private final Map<Integer, Set<AttributeModifier>>"
tn,d,field_111134_d,,,,,field,"private final Map<String, Set<AttributeModifier>>"
tn,e,field_111135_e,,,,,field,"private final Map<UUID, AttributeModifier>"
tn,f,field_111132_f,,,,,field,private double
tn,g,field_111133_g,,,,,field,private boolean
tn,h,field_111139_h,,,,,field,private double
to,e,field_111162_d,,,,,field,private final Set<AttributeInstance>
to,d,field_111163_c,,,,,field,"protected final Map<String, AttributeInstance>"
tp,a,field_111120_a,,,,,field,private final double
tp,b,field_111118_b,,,,,field,private final double
tp,c,field_111119_c,,,,,field,private String
tr,a,field_75668_a,,,,,field,private final EntityLiving
tr,b,field_75666_b,,,,,field,private int
tr,c,field_75667_c,,,,,field,private float
tt,b,field_75663_a,,,,,field,private final EntityInsentient
tt,a,field_75662_b,,,,,field,protected boolean
tu,a,field_75659_a,,,,,field,private final EntityInsentient
tu,b,field_75657_b,,,,,field,private float
tu,c,field_75658_c,,,,,field,private float
tu,d,field_75655_d,,,,,field,private boolean
tu,e,field_75656_e,,,,,field,private double
tu,f,field_75653_f,,,,,field,private double
tu,g,field_75654_g,,,,,field,private double
tv$a,a,WAIT,WAIT,,,,enum,
tv$a,b,MOVE_TO,MOVE_TO,,,,enum,
tv$a,c,STRAFE,STRAFE,,,,enum,
tv$a,d,JUMPING,JUMPING,,,,enum,
tv,a,field_75648_a,,,,,field,protected final EntityInsentient
tv,b,field_75646_b,,,,,field,protected double
tv,c,field_75647_c,,,,,field,protected double
tv,d,field_75644_d,,,,,field,protected double
tv,e,field_75645_e,,,,,field,protected double
tv,f,field_188489_f,,,,,field,protected float
tv,g,field_188490_g,,,,,field,protected float
tv,h,field_188491_h,,,,,field,public ControllerMove$Operation
tx,c,field_179509_a,,,,,field,private final com.google.common.base.Predicate<Entity>
tx,a,field_75380_a,,,,,field,protected EntityCreature
tx,d,field_75378_b,,,,,field,private final double
tx,e,field_75379_c,,,,,field,private final double
tx,b,field_75376_d,,,,,field,protected T
tx,f,field_179508_f,,,,,field,private final float
tx,g,field_75374_f,,,,,field,private PathEntity
tx,h,field_75375_g,,,,,field,private final NavigationAbstract
tx,i,field_181064_i,,,,,field,private final Class<T>
tx,j,field_179510_i,,,,,field,private final com.google.common.base.Predicate<? super T>
ty,a,field_75387_a,,,,,field,private final EntityWolf
ty,b,field_75385_b,,,,,field,private EntityHuman
ty,c,field_75386_c,,,,,field,private final World
ty,d,field_75383_d,,,,,field,private final float
ty,e,field_75384_e,,,,,field,private int
tz,g,field_75359_i,,,,,field,private int
tz,h,field_75358_j,,,,,field,private int
ua,d,field_75390_d,animal,,,,field,private final EntityAnimal
ua,e,field_190857_e,,,,,field,private final Class<? extends EntityAnimal>
ua,a,field_75394_a,,,,,field,World
ua,f,field_75391_e,partner,,,,field,private EntityAnimal
ua,b,field_75392_b,,,,,field,int
ua,c,field_75393_c,,,,,field,double
ub,a,field_75356_a,,,,,field,protected EntityInsentient
ub,b,field_179507_b,,,,,field,protected BlockPosition
ub,c,field_151504_e,,,,,field,protected BlockDoor
ub,d,field_75350_f,,,,,field,boolean
ub,e,field_75351_g,,,,,field,float
ub,f,field_75357_h,,,,,field,float
uc,b,field_179505_b,,,,,field,private static final com.google.common.base.Predicate<IBlockData>
uc,c,field_151500_b,,,,,field,private final EntityInsentient
uc,d,field_151501_c,,,,,field,private final World
uc,a,field_151502_a,,,,,field,int
ud,a,field_75372_a,,,,,field,private final EntityCreature
ud,b,field_75370_b,,,,,field,private double
ud,c,field_75371_c,,,,,field,private double
ud,d,field_75368_d,,,,,field,private double
ud,e,field_75369_e,,,,,field,private final double
ud,f,field_75367_f,,,,,field,private final World
ue,a,field_75373_a,,,,,field,private final EntityInsentient
uf,d,field_75338_d,,,,,field,private final EntityTameableAnimal
uf,e,field_75339_e,,,,,field,private EntityLiving
uf,a,field_75342_a,,,,,field,World
uf,f,field_75336_f,,,,,field,private final double
uf,g,field_75337_g,,,,,field,private final NavigationAbstract
uf,h,field_75343_h,,,,,field,private int
uf,b,field_75340_b,,,,,field,float
uf,c,field_75341_c,,,,,field,float
uf,i,field_75344_i,,,,,field,private float
ug,a,field_75348_a,,,,,field,EntityAnimal
ug,b,field_75346_b,,,,,field,EntityAnimal
ug,c,field_75347_c,,,,,field,double
ug,d,field_75345_d,,,,,field,private int
uh,a,field_75254_a,,,,,field,private int
ui$a,a,field_75733_a,,,,,field,public final PathfinderGoal
ui$a,b,field_75731_b,,,,,field,public final int
ui$a,c,field_188524_c,,,,,field,public boolean
ui,a,field_151506_a,,,,,field,private static final org.apache.logging.log4j.Logger
ui,b,field_75782_a,,,,,field,private final Set<PathfinderGoalSelector$PathfinderGoalSelectorItem>
ui,c,field_75780_b,,,,,field,private final Set<PathfinderGoalSelector$PathfinderGoalSelectorItem>
ui,d,field_75781_c,,,,,field,private final MethodProfiler
ui,e,field_75778_d,,,,,field,private int
ui,f,field_75779_e,,,,,field,private int
ui,g,field_188529_g,,,,,field,private int
uj,c,field_179504_c,,,,,field,private final EntityVillager
uj,d,field_179502_d,,,,,field,private boolean
uj,e,field_179503_e,,,,,field,private boolean
uj,f,field_179501_f,,,,,field,private int
ul,a,field_75328_a,,,,,field,EntityInsentient
ul,b,field_75326_b,,,,,field,EntityLiving
ul,c,field_75327_c,,,,,field,float
um,a,field_190859_a,,,,,field,public EntityLlama
um,b,field_190860_b,,,,,field,private double
um,c,field_190861_c,,,,,field,private int
un,a,field_75332_b,,,,,field,protected EntityInsentient
un,b,field_75334_a,,,,,field,protected Entity
un,c,field_75333_c,,,,,field,protected float
un,e,field_75330_d,,,,,field,private int
un,f,field_75331_e,,,,,field,private final float
un,d,field_75329_f,,,,,field,protected Class<? extends Entity>
uo,e,field_75335_b,,,,,field,private final EntityVillager
up,b,field_75450_b,,,,,field,private final EntityVillager
up,c,field_75451_c,,,,,field,private EntityVillager
up,d,field_75448_d,,,,,field,private final World
up,e,field_75449_e,,,,,field,private int
up,a,field_75452_a,,,,,field,Village
uq,a,field_75443_a,,,,,field,World
uq,b,field_75441_b,,,,,field,protected EntityCreature
uq,c,field_75439_d,,,,,field,protected int
uq,d,field_75440_e,,,,,field,double
uq,e,field_75437_f,,,,,field,boolean
uq,f,field_75438_g,,,,,field,PathEntity
uq,h,field_75445_i,,,,,field,private int
uq,i,field_151497_i,,,,,field,private double
uq,j,field_151495_j,,,,,field,private double
uq,k,field_151496_k,,,,,field,private double
uq,g,field_188493_g,,,,,field,protected final int
ur,a,field_75424_a,,,,,field,private final EntityCreature
ur,b,field_75422_b,,,,,field,private VillageDoor
ur,c,field_75423_c,,,,,field,private int
ur,d,field_75421_d,,,,,field,private int
us,a,field_75420_a,,,,,field,private final EntityCreature
us,b,field_75418_b,,,,,field,private final double
us,c,field_75419_c,,,,,field,private PathEntity
us,d,field_75416_d,,,,,field,private VillageDoor
us,e,field_75417_e,,,,,field,private final boolean
us,f,field_75415_f,,,,,field,private final List<VillageDoor>
ut,c,field_179495_c,,,,,field,private final EntityCreature
ut,d,field_179492_d,,,,,field,private final double
ut,a,field_179496_a,,,,,field,protected int
ut,e,field_179493_e,,,,,field,private int
ut,f,field_179490_f,,,,,field,private int
ut,b,field_179494_b,,,,,field,protected BlockPosition
ut,g,field_179491_g,,,,,field,private boolean
ut,h,field_179497_h,,,,,field,private final int
uu,a,field_75436_a,,,,,field,private final EntityCreature
uu,b,field_75434_b,,,,,field,private double
uu,c,field_75435_c,,,,,field,private double
uu,d,field_75432_d,,,,,field,private double
uu,e,field_75433_e,,,,,field,private final double
uv,a,field_75431_a,,,,,field,private final EntityCreature
uv,b,field_75429_b,,,,,field,private EntityLiving
uv,c,field_75430_c,,,,,field,private double
uv,d,field_75427_d,,,,,field,private double
uv,e,field_75428_e,,,,,field,private double
uv,f,field_75425_f,,,,,field,private final double
uv,g,field_75426_g,,,,,field,private final float
uw,a,field_75411_a,,,,,field,World
uw,b,field_75409_b,,,,,field,EntityInsentient
uw,c,field_75410_c,,,,,field,EntityLiving
uw,d,field_75408_d,,,,,field,int
ux,c,field_151493_a,,,,,field,private final EntityOcelot
uy,a,field_75397_a,,,,,field,private final EntityIronGolem
uy,b,field_75395_b,,,,,field,private EntityVillager
uy,c,field_75396_c,,,,,field,private int
uz,g,field_75361_i,,,,,field,boolean
uz,h,field_75360_j,,,,,field,int
va,b,field_75267_a,,,,,field,private final EntityCreature
va,a,field_75265_b,,,,,field,protected double
va,c,field_75266_c,,,,,field,private double
va,d,field_75263_d,,,,,field,private double
va,e,field_75264_e,,,,,field,private double
vb,a,field_75262_a,,,,,field,private final EntityVillager
vb,b,field_75260_b,,,,,field,private EntityLiving
vb,c,field_75261_c,,,,,field,private final double
vb,d,field_75259_d,,,,,field,private int
vd,a,field_75258_a,,,,,field,private final EntityInsentient
vd,b,field_75256_b,,,,,field,private double
vd,c,field_75257_c,,,,,field,private double
vd,d,field_75255_d,,,,,field,private int
ve,a,field_75457_a,,,,,field,protected final EntityCreature
ve,b,field_75455_b,,,,,field,protected double
ve,c,field_75456_c,,,,,field,protected double
ve,d,field_75453_d,,,,,field,protected double
ve,e,field_75454_e,,,,,field,protected final double
ve,f,field_179481_f,,,,,field,protected int
ve,g,field_179482_g,,,,,field,protected boolean
vf,a,field_75322_b,,,,,field,private final EntityInsentient
vf,b,field_82641_b,,,,,field,private final IRangedEntity
vf,c,field_75323_c,,,,,field,private EntityLiving
vf,d,field_75320_d,,,,,field,private int
vf,e,field_75321_e,,,,,field,private final double
vf,f,field_75318_f,,,,,field,private int
vf,g,field_96561_g,,,,,field,private final int
vf,h,field_75325_h,,,,,field,private final int
vf,i,field_96562_i,,,,,field,private final float
vf,j,field_82642_h,,,,,field,private final float
vg,a,field_188499_a,,,,,field,private final EntitySkeletonAbstract
vg,b,field_188500_b,,,,,field,private final double
vg,c,field_188501_c,,,,,field,private int
vg,d,field_188502_d,,,,,field,private final float
vg,e,field_188503_e,,,,,field,private int
vg,f,field_188504_f,,,,,field,private int
vg,g,field_188505_g,,,,,field,private boolean
vg,h,field_188506_h,,,,,field,private boolean
vg,i,field_188507_i,,,,,field,private int
vh,a,field_75275_a,,,,,field,private final EntityCreature
vh,b,field_75274_b,,,,,field,private VillageDoor
vi,a,field_75273_a,,,,,field,private final EntityCreature
vj,a,field_111180_a,entity,,,,field,private final EntityHorseAbstract
vj,b,field_111178_b,,,,,field,private final double
vj,c,field_111179_c,,,,,field,private double
vj,d,field_111176_d,,,,,field,private double
vj,e,field_111177_e,,,,,field,private double
vk,a,field_75272_a,entity,,,,field,private final EntityTameableAnimal
vk,b,field_75271_b,willSit,,,,field,private boolean
vl,a,field_75269_a,,,,,field,EntityCreeper
vl,b,field_75268_b,,,,,field,EntityLiving
vm,a,field_75294_a,,,,,field,private final EntityVillager
vm,b,field_75292_b,,,,,field,private EntityIronGolem
vm,c,field_75293_c,,,,,field,private int
vm,d,field_75291_d,,,,,field,private boolean
vn,a,field_75284_a,,,,,field,private final EntityCreature
vn,b,field_75282_b,,,,,field,private final double
vn,c,field_75283_c,,,,,field,private double
vn,d,field_75280_d,,,,,field,private double
vn,e,field_75281_e,,,,,field,private double
vn,f,field_75278_f,,,,,field,private double
vn,g,field_75279_g,,,,,field,private double
vn,h,field_75289_h,,,,,field,private EntityHuman
vn,i,field_75290_i,,,,,field,private int
vn,j,field_75287_j,,,,,field,private boolean
vn,k,field_151484_k,,,,,field,private final Set<Item>
vn,l,field_75285_l,,,,,field,private final boolean
vo,a,field_75276_a,,,,,field,private final EntityVillager
vp,e,field_179478_e,,,,,field,private int
vp,f,field_179477_f,,,,,field,private final EntityVillager
vq,h,field_190865_h,,,,,field,private final float
vr,h,field_188494_h,,,,,field,private final EntityZombie
vr,i,field_188495_i,,,,,field,private int
vt,a,field_75305_a,,,,,field,EntityIronGolem
vt,b,field_75304_b,,,,,field,EntityLiving
vu,a,field_75312_a,,,,,field,private final boolean
vu,b,field_142052_b,,,,,field,private int
vu,c,field_179447_c,,,,,field,private final Class<?>[]
vv,a,field_179444_a,,,,,field,private static final org.apache.logging.log4j.Logger
vv,b,field_179442_b,,,,,field,private final EntityInsentient
vv,c,field_179443_c,,,,,field,private final com.google.common.base.Predicate<EntityLiving>
vv,d,field_179440_d,,,,,field,private final PathfinderGoalNearestAttackableTarget$DistanceComparator
vv,e,field_179441_e,,,,,field,private EntityLiving
vv,f,field_179439_f,,,,,field,private final Class<? extends EntityLiving>
vw,a,field_179436_a,,,,,field,private static final org.apache.logging.log4j.Logger
vw,b,field_179434_b,,,,,field,private final EntityInsentient
vw,c,field_179435_c,,,,,field,private final com.google.common.base.Predicate<Entity>
vw,d,field_179432_d,,,,,field,private final PathfinderGoalNearestAttackableTarget$DistanceComparator
vw,e,field_179433_e,,,,,field,private EntityLiving
vx$a,a,field_75459_b,,,,,field,private final Entity
vx,a,field_75307_b,,,,,field,protected final Class<T>
vx,i,field_75308_c,,,,,field,private final int
vx,b,field_75306_g,,,,,field,protected final PathfinderGoalNearestAttackableTarget$DistanceComparator
vx,c,field_82643_g,,,,,field,protected final com.google.common.base.Predicate<? super T>
vx,d,field_75309_a,,,,,field,protected T
vy,i,field_75310_g,,,,,field,private final EntityTameableAnimal
vz,a,field_75316_a,,,,,field,EntityTameableAnimal
vz,b,field_75315_b,,,,,field,EntityLiving
vz,c,field_142051_e,,,,,field,private int
w$a,a,field_179537_a,,,,,field,public final BlockPosition
w$a,b,field_179535_b,,,,,field,public final IBlockData
w$a,c,field_184953_c,,,,,field,public final NBTTagCompound
wa,a,field_75314_a,,,,,field,EntityTameableAnimal
wa,b,field_75313_b,,,,,field,EntityLiving
wa,c,field_142050_e,,,,,field,private int
wb,e,field_75299_d,,,,,field,protected final EntityCreature
wb,f,field_75297_f,,,,,field,protected boolean
wb,a,field_75303_a,,,,,field,private final boolean
wb,b,field_75301_b,,,,,field,private int
wb,c,field_75302_c,,,,,field,private int
wb,d,field_75298_g,,,,,field,private int
wb,g,field_188509_g,,,,,field,protected EntityLiving
wb,h,field_188510_h,,,,,field,protected int
wd,f,field_179694_f,,,,,field,private boolean
we,a,field_75515_a,,,,,field,protected EntityInsentient
we,b,field_75513_b,,,,,field,protected World
we,c,field_75514_c,,,,,field,protected PathEntity
we,d,field_75511_d,,,,,field,protected double
we,f,field_75512_e,,,,,field,private final AttributeInstance
we,g,field_75510_g,,,,,field,private int
we,h,field_75520_h,,,,,field,private int
we,i,field_75521_i,,,,,field,private Vec3D
we,j,field_188557_k,,,,,field,private Vec3D
we,k,field_188558_l,,,,,field,private long
we,l,field_188559_m,,,,,field,private long
we,m,field_188560_n,,,,,field,private double
we,n,field_188561_o,,,,,field,private float
we,o,field_188562_p,,,,,field,private boolean
we,p,field_188563_q,,,,,field,private long
we,e,field_179695_a,,,,,field,protected PathfinderAbstract
we,q,field_188564_r,,,,,field,private BlockPosition
we,r,field_179681_j,,,,,field,private final Pathfinder
wf,a,field_189519_a,,,,,field,private final List<NavigationAbstract>
wg,f,field_179696_f,,,,,field,private BlockPosition
wj,a,field_75526_a,,,,,field,EntityInsentient
wj,b,field_75524_b,,,,,field,List<Entity>
wj,c,field_75525_c,,,,,field,List<Entity>
wl,a,field_75465_a,,,,,field,private static Vec3D
wn,a,field_179859_a,,,,,field,private final BlockPosition
wn,b,field_179857_b,,,,,field,private final BlockPosition
wn,c,field_179858_c,,,,,field,private final EnumDirection
wn,d,field_75475_f,,,,,field,private int
wn,e,field_75476_g,,,,,field,private boolean
wn,f,field_75482_h,,,,,field,private int
wo$a,a,field_75592_a,,,,,field,public EntityLiving
wo$a,b,field_75590_b,,,,,field,public int
wo,a,field_75586_a,,,,,field,private World
wo,b,field_75584_b,,,,,field,private final List<VillageDoor>
wo,c,field_75585_c,,,,,field,private BlockPosition
wo,d,field_75582_d,,,,,field,private BlockPosition
wo,e,field_75583_e,,,,,field,private int
wo,f,field_75580_f,,,,,field,private int
wo,g,field_75581_g,,,,,field,private int
wo,h,field_75588_h,,,,,field,private int
wo,i,field_82694_i,,,,,field,private int
wo,j,field_82693_j,,,,,field,"private final Map<String, Integer>"
wo,k,field_75589_i,,,,,field,private final List<Village$Aggressor>
wo,l,field_75587_j,,,,,field,private int
wp,a,field_75537_a,,,,,field,private final World
wp,b,field_75535_b,,,,,field,private boolean
wp,c,field_75536_c,,,,,field,private int
wp,d,field_75533_d,,,,,field,private int
wp,e,field_75534_e,,,,,field,private int
wp,f,field_75531_f,,,,,field,private Village
wp,g,field_75532_g,,,,,field,private int
wp,h,field_75538_h,,,,,field,private int
wp,i,field_75539_i,,,,,field,private int
wq,b,field_75556_a,world,,,,field,private World
wq,c,field_75554_b,,,,,field,private final List<BlockPosition>
wq,d,field_75555_c,,,,,field,private final List<VillageDoor>
wq,e,field_75552_d,villages,,,,field,private final List<Village>
wq,f,field_75553_e,time,,,,field,private int
wt,a,field_184660_a,,,,,field,private static final DataWatcherObject<Byte>
wt,b,field_82237_a,,,,,field,private BlockPosition
wv,bz,field_175506_bl,,,,,field,protected Block
wv,bw,field_70881_d,,,,,field,private int
wv,bx,field_146084_br,,,,,field,private EntityHuman
ww,bE,field_184761_bD,,,,,field,private static final Set<Item>
ww,bw,field_70886_e,,,,,field,public float
ww,bx,field_70883_f,,,,,field,public float
ww,by,field_70884_g,,,,,field,public float
ww,bA,field_70888_h,,,,,field,public float
ww,bB,field_70889_i,,,,,field,public float
ww,bC,field_70887_j,,,,,field,public int
ww,bD,field_152118_bv,,,,,field,public boolean
xa,bA,field_184757_bz,,,,,field,private static final DataWatcherObject<Integer>
xa,bB,field_175545_bm,,,,,field,private PathfinderGoalAvoidTarget<EntityHuman>
xa,bC,field_70914_e,,,,,field,private PathfinderGoalTempt
xb,bw,field_184763_bv,,,,,field,private static final DataWatcherObject<Boolean>
xb,bx,field_184764_bw,,,,,field,private static final Set<Item>
xb,by,field_184765_bx,,,,,field,private boolean
xb,bA,field_184766_bz,,,,,field,private int
xb,bB,field_184767_bA,,,,,field,private int
xc$b,a,field_190101_a,,,,,field,public boolean
xc,bw,field_189798_bx,,,,,field,private static final DataWatcherObject<Boolean>
xc,bx,field_189799_by,,,,,field,private float
xc,by,field_189800_bz,,,,,field,private float
xc,bA,field_189797_bB,,,,,field,private int
xd$b,c,field_179511_d,,,,,field,private final EntityRabbit
xd$c,a,field_179427_a,,,,,field,public int
xd$d,c,field_180070_c,,,,,field,private final EntityRabbit
xd$d,d,field_180068_d,,,,,field,private boolean
xd$e,i,field_179929_g,,,,,field,private final EntityRabbit
xd$e,j,field_188492_j,,,,,field,private double
xd$f,b,field_179486_b,,,,,field,private final EntityRabbit
xd$g,c,field_179500_c,,,,,field,private final EntityRabbit
xd$g,d,field_179498_d,,,,,field,private boolean
xd$g,e,field_179499_e,,,,,field,private boolean
xd,bw,field_184773_bv,,,,,field,private static final DataWatcherObject<Integer>
xd,bx,field_175540_bm,,,,,field,private int
xd,by,field_175535_bn,,,,,field,private int
xd,bA,field_175537_bp,,,,,field,private boolean
xd,bB,field_175538_bq,,,,,field,private int
xd,bC,field_175541_bs,,,,,field,private int
xe,bw,field_184774_bv,,,,,field,private static final DataWatcherObject<Byte>
xe,bx,field_90016_e,container,,,,field,private final InventoryCrafting
xe,by,field_175514_bm,,,,,field,"private static final Map<EnumColor, float[]>"
xe,bA,field_70899_e,,,,,field,private int
xe,bB,field_146087_bs,,,,,field,private PathfinderGoalEatTile
xf,a,field_184749_a,,,,,field,private static final DataWatcherObject<Byte>
xg$a,a,field_179476_a,,,,,field,private final EntitySquid
xg,a,field_70861_d,,,,,field,public float
xg,b,field_70862_e,,,,,field,public float
xg,c,field_70859_f,,,,,field,public float
xg,bu,field_70860_g,,,,,field,public float
xg,bv,field_70867_h,,,,,field,public float
xg,bw,field_70868_i,,,,,field,public float
xg,bx,field_70866_j,,,,,field,public float
xg,by,field_70865_by,,,,,field,public float
xg,bz,field_70863_bz,,,,,field,private float
xg,bA,field_70864_bA,,,,,field,private float
xg,bB,field_70871_bB,,,,,field,private float
xg,bC,field_70872_bC,,,,,field,private float
xg,bD,field_70869_bD,,,,,field,private float
xg,bE,field_70870_bE,,,,,field,private float
