混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aus$b,net/minecraft/entity/monster/SilverfishEntity$SummonSilverfishGoal,net/minecraft/server/v1_14_R1/EntitySilverfish$PathfinderGoalSilverfishWakeOthers,,,net/minecraft/class_1614$class_1616
aus,net/minecraft/entity/monster/SilverfishEntity,net/minecraft/server/v1_14_R1/EntitySilverfish,,,net/minecraft/class_1614
aut,net/minecraft/entity/monster/SkeletonEntity,net/minecraft/server/v1_14_R1/EntitySkeleton,,,net/minecraft/class_1613
auu$a,net/minecraft/entity/monster/SlimeEntity$AttackGoal,net/minecraft/server/v1_14_R1/EntitySlime$PathfinderGoalSlimeNearestPlayer,,,net/minecraft/class_1621$class_1622
auu$b,net/minecraft/entity/monster/SlimeEntity$FloatGoal,net/minecraft/server/v1_14_R1/EntitySlime$PathfinderGoalSlimeRandomJump,,,net/minecraft/class_1621$class_1623
auu$c,net/minecraft/entity/monster/SlimeEntity$HopGoal,net/minecraft/server/v1_14_R1/EntitySlime$PathfinderGoalSlimeIdle,,,net/minecraft/class_1621$class_1624
auu$d,net/minecraft/entity/monster/SlimeEntity$MoveHelperController,net/minecraft/server/v1_14_R1/EntitySlime$ControllerMoveSlime,,,net/minecraft/class_1621$class_1625
auu$e,net/minecraft/entity/monster/SlimeEntity$FaceRandomGoal,net/minecraft/server/v1_14_R1/EntitySlime$PathfinderGoalSlimeRandomDirection,,,net/minecraft/class_1621$class_1626
auu,net/minecraft/entity/monster/SlimeEntity,net/minecraft/server/v1_14_R1/EntitySlime,,,net/minecraft/class_1621
auv$a,net/minecraft/entity/monster/SpellcastingIllagerEntity$SpellType,net/minecraft/server/v1_14_R1/EntityIllagerWizard$Spell,,,net/minecraft/class_1617$class_1618
auv$b,net/minecraft/entity/monster/SpellcastingIllagerEntity$CastingASpellGoal,net/minecraft/server/v1_14_R1/EntityIllagerWizard$b,,,net/minecraft/class_1617$class_1619
auv$c,net/minecraft/entity/monster/SpellcastingIllagerEntity$UseSpellGoal,net/minecraft/server/v1_14_R1/EntityIllagerWizard$c,,,net/minecraft/class_1617$class_1620
auv,net/minecraft/entity/monster/SpellcastingIllagerEntity,net/minecraft/server/v1_14_R1/EntityIllagerWizard,,,net/minecraft/class_1617
auw$a,net/minecraft/entity/monster/SpiderEntity$AttackGoal,net/minecraft/server/v1_14_R1/EntitySpider$PathfinderGoalSpiderMeleeAttack,,,net/minecraft/class_1628$class_1629
auw$b,net/minecraft/entity/monster/SpiderEntity$GroupData,net/minecraft/server/v1_14_R1/EntitySpider$GroupDataSpider,,,net/minecraft/class_1628$class_1630
auw$c,net/minecraft/entity/monster/SpiderEntity$TargetGoal,net/minecraft/server/v1_14_R1/EntitySpider$PathfinderGoalSpiderNearestAttackableTarget,,,net/minecraft/class_1628$class_1631
auw,net/minecraft/entity/monster/SpiderEntity,net/minecraft/server/v1_14_R1/EntitySpider,,,net/minecraft/class_1628
auy,net/minecraft/entity/monster/StrayEntity,net/minecraft/server/v1_14_R1/EntitySkeletonStray,,,net/minecraft/class_1627
auz$a,net/minecraft/entity/monster/VexEntity$ChargeAttackGoal,net/minecraft/server/v1_14_R1/EntityVex$a,,,net/minecraft/class_1634$class_1635
auz$b,net/minecraft/entity/monster/VexEntity$CopyOwnerTargetGoal,net/minecraft/server/v1_14_R1/EntityVex$b,,,net/minecraft/class_1634$class_1636
auz$c,net/minecraft/entity/monster/VexEntity$MoveHelperController,net/minecraft/server/v1_14_R1/EntityVex$c,,,net/minecraft/class_1634$class_1637
auz$d,net/minecraft/entity/monster/VexEntity$MoveRandomGoal,net/minecraft/server/v1_14_R1/EntityVex$d,,,net/minecraft/class_1634$class_1638
auz,net/minecraft/entity/monster/VexEntity,net/minecraft/server/v1_14_R1/EntityVex,,,net/minecraft/class_1634
av$a,net/minecraft/advancements/criterion/EntityPredicate$Builder,net/minecraft/server/v1_14_R1/CriterionConditionEntity$a,,,net/minecraft/class_2048$class_2049
av,net/minecraft/advancements/criterion/EntityPredicate,net/minecraft/server/v1_14_R1/CriterionConditionEntity,,,net/minecraft/class_2048
ava$a,net/minecraft/entity/monster/VindicatorEntity$BreakDoorGoal,net/minecraft/server/v1_14_R1/EntityVindicator$a,,,net/minecraft/class_1632$class_3761
ava$b,net/minecraft/entity/monster/VindicatorEntity$JohnnyAttackGoal,net/minecraft/server/v1_14_R1/EntityVindicator$b,,,net/minecraft/class_1632$class_1633
ava$c,net/minecraft/entity/monster/VindicatorEntity$AttackGoal,net/minecraft/server/v1_14_R1/EntityVindicator$c,,,net/minecraft/class_1632$class_4293
ava,net/minecraft/entity/monster/VindicatorEntity,net/minecraft/server/v1_14_R1/EntityVindicator,,,net/minecraft/class_1632
avb,net/minecraft/entity/monster/WitchEntity,net/minecraft/server/v1_14_R1/EntityWitch,,,net/minecraft/class_1640
avc,net/minecraft/entity/monster/WitherSkeletonEntity,net/minecraft/server/v1_14_R1/EntitySkeletonWither,,,net/minecraft/class_1639
avd$a,net/minecraft/entity/monster/ZombieEntity$AttackTurtleEggGoal,net/minecraft/server/v1_14_R1/EntityZombie$a,,,net/minecraft/class_1642$class_1643
avd$b,net/minecraft/entity/monster/ZombieEntity$GroupData,net/minecraft/server/v1_14_R1/EntityZombie$GroupDataZombie,,,net/minecraft/class_1642$class_1644
avd,net/minecraft/entity/monster/ZombieEntity,net/minecraft/server/v1_14_R1/EntityZombie,,,net/minecraft/class_1642
ave,net/minecraft/entity/monster/ZombieVillagerEntity,net/minecraft/server/v1_14_R1/EntityZombieVillager,,,net/minecraft/class_1641
avg,net/minecraft/entity/merchant/villager/AbstractVillagerEntity,net/minecraft/server/v1_14_R1/EntityVillagerAbstract,,,net/minecraft/class_3988
avh,net/minecraft/world/spawner/CatSpawner,net/minecraft/server/v1_14_R1/MobSpawnerCat,,,net/minecraft/class_4274
avi,net/minecraft/entity/NPCMerchant,net/minecraft/server/v1_14_R1/MerchantWrapper,,,net/minecraft/class_1645
avj,net/minecraft/entity/INPC,net/minecraft/server/v1_14_R1/NPC,,,net/minecraft/class_1655
avk$a,net/minecraft/entity/merchant/villager/VillagerEntity$GolemStatus,net/minecraft/server/v1_14_R1/EntityVillager$a,,,net/minecraft/class_1646$class_4222
avk,net/minecraft/entity/merchant/villager/VillagerEntity,net/minecraft/server/v1_14_R1/EntityVillager,,,net/minecraft/class_1646
avl,net/minecraft/entity/merchant/villager/VillagerData,net/minecraft/server/v1_14_R1/VillagerData,,,net/minecraft/class_3850
avm,net/minecraft/entity/villager/IVillagerDataHolder,net/minecraft/server/v1_14_R1/VillagerDataHolder,,,net/minecraft/class_3851
avn,net/minecraft/entity/merchant/villager/VillagerProfession,net/minecraft/server/v1_14_R1/VillagerProfession,,,net/minecraft/class_3852
avo$a,net/minecraft/entity/merchant/villager/VillagerTrades$DyedArmorForEmeraldsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$a,,,net/minecraft/class_3853$class_4160
avo$b,net/minecraft/entity/merchant/villager/VillagerTrades$EmeraldForItemsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$b,,,net/minecraft/class_3853$class_4161
avo$c,net/minecraft/entity/merchant/villager/VillagerTrades$EmeraldForVillageTypeItemTrade,net/minecraft/server/v1_14_R1/VillagerTrades$c,,,net/minecraft/class_3853$class_4162
avo$d,net/minecraft/entity/merchant/villager/VillagerTrades$EnchantedBookForEmeraldsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$d,,,net/minecraft/class_3853$class_1648
avo$e,net/minecraft/entity/merchant/villager/VillagerTrades$EnchantedItemForEmeraldsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$e,,,net/minecraft/class_3853$class_4163
avo$f,net/minecraft/entity/merchant/villager/VillagerTrades$ITrade,net/minecraft/server/v1_14_R1/VillagerTrades$IMerchantRecipeOption,,,net/minecraft/class_3853$class_1652
avo$g,net/minecraft/entity/merchant/villager/VillagerTrades$ItemsForEmeraldsAndItemsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$g,,,net/minecraft/class_3853$class_4164
avo$h,net/minecraft/entity/merchant/villager/VillagerTrades$ItemsForEmeraldsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$h,,,net/minecraft/class_3853$class_4165
avo$i,net/minecraft/entity/merchant/villager/VillagerTrades$SuspiciousStewForEmeraldTrade,net/minecraft/server/v1_14_R1/VillagerTrades$i,,,net/minecraft/class_3853$class_4166
avo$j,net/minecraft/entity/merchant/villager/VillagerTrades$ItemWithPotionForEmeraldsAndItemsTrade,net/minecraft/server/v1_14_R1/VillagerTrades$j,,,net/minecraft/class_3853$class_4167
avo$k,net/minecraft/entity/merchant/villager/VillagerTrades$EmeraldForMapTrade,net/minecraft/server/v1_14_R1/VillagerTrades$k,,,net/minecraft/class_3853$class_1654
avo,net/minecraft/entity/merchant/villager/VillagerTrades,net/minecraft/server/v1_14_R1/VillagerTrades,,,net/minecraft/class_3853
avp$1,net/minecraft/entity/villager/IVillagerType$1,net/minecraft/server/v1_14_R1/VillagerType$1,,,net/minecraft/class_3854$1
avp,net/minecraft/entity/villager/IVillagerType,net/minecraft/server/v1_14_R1/VillagerType,,,net/minecraft/class_3854
avq$a,net/minecraft/entity/merchant/villager/WanderingTraderEntity$MoveToGoal,net/minecraft/server/v1_14_R1/EntityVillagerTrader$a,,,net/minecraft/class_3989$class_3994
avq,net/minecraft/entity/merchant/villager/WanderingTraderEntity,net/minecraft/server/v1_14_R1/EntityVillagerTrader,,,net/minecraft/class_3989
avr,net/minecraft/world/spawner/WanderingTraderSpawner,net/minecraft/server/v1_14_R1/MobSpawnerTrader,,,net/minecraft/class_3990
avu,net/minecraft/entity/player/PlayerAbilities,net/minecraft/server/v1_14_R1/PlayerAbilities,,,net/minecraft/class_1656
avv,net/minecraft/entity/player/ChatVisibility,net/minecraft/server/v1_14_R1/EnumChatVisibility,,,net/minecraft/class_1659
avw,net/minecraft/entity/player/PlayerInventory,net/minecraft/server/v1_14_R1/PlayerInventory,,,net/minecraft/class_1661
avx$a,net/minecraft/entity/player/PlayerEntity$SleepResult,net/minecraft/server/v1_14_R1/EntityHuman$EnumBedResult,,,net/minecraft/class_1657$class_1658
avx,net/minecraft/entity/player/PlayerEntity,net/minecraft/server/v1_14_R1/EntityHuman,,,net/minecraft/class_1657
avz$a,net/minecraft/item/crafting/RecipeItemHelper$RecipePicker,net/minecraft/server/v1_14_R1/AutoRecipeStackManager$a,,,net/minecraft/class_1662$class_1663
avz,net/minecraft/item/crafting/RecipeItemHelper,net/minecraft/server/v1_14_R1/AutoRecipeStackManager,,,net/minecraft/class_1662
aw$1,net/minecraft/advancements/criterion/EntityTypePredicate$1,net/minecraft/server/v1_14_R1/CriterionConditionEntityType$1,,,net/minecraft/class_2050$1
aw$a,net/minecraft/advancements/criterion/EntityTypePredicate$TagPredicate,net/minecraft/server/v1_14_R1/CriterionConditionEntityType$a,,,net/minecraft/class_2050$class_2051
aw$b,net/minecraft/advancements/criterion/EntityTypePredicate$TypePredicate,net/minecraft/server/v1_14_R1/CriterionConditionEntityType$b,,,net/minecraft/class_2050$class_2052
aw,net/minecraft/advancements/criterion/EntityTypePredicate,net/minecraft/server/v1_14_R1/CriterionConditionEntityType,,,net/minecraft/class_2050
awb$a,net/minecraft/entity/projectile/AbstractArrowEntity$PickupStatus,net/minecraft/server/v1_14_R1/EntityArrow$PickupStatus,,,net/minecraft/class_1665$class_1666
awb,net/minecraft/entity/projectile/AbstractArrowEntity,net/minecraft/server/v1_14_R1/EntityArrow,,,net/minecraft/class_1665
awc,net/minecraft/entity/projectile/DamagingProjectileEntity,net/minecraft/server/v1_14_R1/EntityFireball,,,net/minecraft/class_1668
awd,net/minecraft/entity/projectile/ArrowEntity,net/minecraft/server/v1_14_R1/EntityTippedArrow,,,net/minecraft/class_1667
awe,net/minecraft/entity/projectile/DragonFireballEntity,net/minecraft/server/v1_14_R1/EntityDragonFireball,,,net/minecraft/class_1670
awf,net/minecraft/entity/projectile/EvokerFangsEntity,net/minecraft/server/v1_14_R1/EntityEvokerFangs,,,net/minecraft/class_1669
awg,net/minecraft/entity/item/EyeOfEnderEntity,net/minecraft/server/v1_14_R1/EntityEnderSignal,,,net/minecraft/class_1672
awh,net/minecraft/entity/projectile/AbstractFireballEntity,net/minecraft/server/v1_14_R1/EntityFireballFireball,,,net/minecraft/class_3855
awi,net/minecraft/entity/item/FireworkRocketEntity,net/minecraft/server/v1_14_R1/EntityFireworks,,,net/minecraft/class_1671
awk,net/minecraft/entity/projectile/FireballEntity,net/minecraft/server/v1_14_R1/EntityLargeFireball,,,net/minecraft/class_1674
awl,net/minecraft/entity/projectile/LlamaSpitEntity,net/minecraft/server/v1_14_R1/EntityLlamaSpit,,,net/minecraft/class_1673
awm,net/minecraft/entity/IProjectile,net/minecraft/server/v1_14_R1/IProjectile,,,net/minecraft/class_1676
awn,net/minecraft/entity/projectile/ProjectileHelper,net/minecraft/server/v1_14_R1/ProjectileHelper,,,net/minecraft/class_1675
awo,net/minecraft/entity/projectile/ShulkerBulletEntity,net/minecraft/server/v1_14_R1/EntityShulkerBullet,,,net/minecraft/class_1678
awp,net/minecraft/entity/projectile/SmallFireballEntity,net/minecraft/server/v1_14_R1/EntitySmallFireball,,,net/minecraft/class_1677
awq,net/minecraft/entity/projectile/SnowballEntity,net/minecraft/server/v1_14_R1/EntitySnowball,,,net/minecraft/class_1680
awr,net/minecraft/entity/projectile/SpectralArrowEntity,net/minecraft/server/v1_14_R1/EntitySpectralArrow,,,net/minecraft/class_1679
aws,net/minecraft/entity/projectile/ProjectileItemEntity,net/minecraft/server/v1_14_R1/EntityProjectileThrowable,,,net/minecraft/class_3857
awt,net/minecraft/entity/projectile/ThrowableEntity,net/minecraft/server/v1_14_R1/EntityProjectile,,,net/minecraft/class_1682
awu,net/minecraft/entity/projectile/EggEntity,net/minecraft/server/v1_14_R1/EntityEgg,,,net/minecraft/class_1681
awv,net/minecraft/entity/item/EnderPearlEntity,net/minecraft/server/v1_14_R1/EntityEnderPearl,,,net/minecraft/class_1684
aww,net/minecraft/entity/item/ExperienceBottleEntity,net/minecraft/server/v1_14_R1/EntityThrownExpBottle,,,net/minecraft/class_1683
awx,net/minecraft/entity/projectile/PotionEntity,net/minecraft/server/v1_14_R1/EntityPotion,,,net/minecraft/class_1686
awy,net/minecraft/entity/projectile/TridentEntity,net/minecraft/server/v1_14_R1/EntityThrownTrident,,,net/minecraft/class_1685
awz,net/minecraft/entity/projectile/WitherSkullEntity,net/minecraft/server/v1_14_R1/EntityWitherSkull,,,net/minecraft/class_1687
ax$a,net/minecraft/advancements/criterion/FilledBucketTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerFilledBucket$a,,,net/minecraft/class_2054$class_2055
ax$b,net/minecraft/advancements/criterion/FilledBucketTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerFilledBucket$b,,,net/minecraft/class_2054$class_2056
ax,net/minecraft/advancements/criterion/FilledBucketTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerFilledBucket,,,net/minecraft/class_2054
axb$a,net/minecraft/world/raid/Raid$Status,net/minecraft/server/v1_14_R1/Raid$Status,,,net/minecraft/class_3765$class_4259
axb$b,net/minecraft/world/raid/Raid$WaveMember,net/minecraft/server/v1_14_R1/Raid$Wave,,,net/minecraft/class_3765$class_3766
axb,net/minecraft/world/raid/Raid,net/minecraft/server/v1_14_R1/Raid,,,net/minecraft/class_3765
axc$a,net/minecraft/entity/monster/AbstractRaiderEntity$FindTargetGoal,net/minecraft/server/v1_14_R1/EntityRaider$a,,,net/minecraft/class_3763$class_4223
axc$b,net/minecraft/entity/monster/AbstractRaiderEntity$PromoteLeaderGoal,net/minecraft/server/v1_14_R1/EntityRaider$b,,,net/minecraft/class_3763$class_3764
axc$c,net/minecraft/entity/monster/AbstractRaiderEntity$CelebrateRaidLossGoal,net/minecraft/server/v1_14_R1/EntityRaider$c,,,net/minecraft/class_3763$class_4260
axc$d,net/minecraft/entity/monster/AbstractRaiderEntity$InvadeHomeGoal,net/minecraft/server/v1_14_R1/EntityRaider$d,,,net/minecraft/class_3763$class_4261
axc,net/minecraft/entity/monster/AbstractRaiderEntity,net/minecraft/server/v1_14_R1/EntityRaider,,,net/minecraft/class_3763
axd,net/minecraft/world/raid/RaidManager,net/minecraft/server/v1_14_R1/PersistentRaid,,,net/minecraft/class_3767
axf,net/minecraft/entity/ai/brain/schedule/Activity,net/minecraft/server/v1_14_R1/Activity,,,net/minecraft/class_4168
axg,net/minecraft/entity/ai/brain/schedule/DutyTime,net/minecraft/server/v1_14_R1/ActivityFrame,,,net/minecraft/class_4169
axh,net/minecraft/entity/ai/brain/schedule/Schedule,net/minecraft/server/v1_14_R1/Schedule,,,net/minecraft/class_4170
axi$a,net/minecraft/entity/ai/brain/schedule/ScheduleBuilder$ActivityEntry,net/minecraft/server/v1_14_R1/ScheduleBuilder$a,,,net/minecraft/class_4171$class_4172
axi,net/minecraft/entity/ai/brain/schedule/ScheduleBuilder,net/minecraft/server/v1_14_R1/ScheduleBuilder,,,net/minecraft/class_4171
axj,net/minecraft/entity/ai/brain/schedule/ScheduleDuties,net/minecraft/server/v1_14_R1/ScheduleActivity,,,net/minecraft/class_4173
axl$a,net/minecraft/entity/item/minecart/AbstractMinecartEntity$Type,net/minecraft/server/v1_14_R1/EntityMinecartAbstract$EnumMinecartType,,,net/minecraft/class_1688$class_1689
axl,net/minecraft/entity/item/minecart/AbstractMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartAbstract,,,net/minecraft/class_1688
axm,net/minecraft/entity/item/minecart/ContainerMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartContainer,,,net/minecraft/class_1693
axn$a,net/minecraft/entity/item/BoatEntity$Status,net/minecraft/server/v1_14_R1/EntityBoat$EnumStatus,,,net/minecraft/class_1690$class_1691
axn$b,net/minecraft/entity/item/BoatEntity$Type,net/minecraft/server/v1_14_R1/EntityBoat$EnumBoatType,,,net/minecraft/class_1690$class_1692
axn,net/minecraft/entity/item/BoatEntity,net/minecraft/server/v1_14_R1/EntityBoat,,,net/minecraft/class_1690
axo,net/minecraft/entity/item/minecart/MinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartRideable,,,net/minecraft/class_1695
axp,net/minecraft/entity/item/minecart/ChestMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartChest,,,net/minecraft/class_1694
axq$a,net/minecraft/entity/item/minecart/MinecartCommandBlockEntity$MinecartCommandLogic,net/minecraft/server/v1_14_R1/EntityMinecartCommandBlock$a,,,net/minecraft/class_1697$class_1698
axq,net/minecraft/entity/item/minecart/MinecartCommandBlockEntity,net/minecraft/server/v1_14_R1/EntityMinecartCommandBlock,,,net/minecraft/class_1697
axr,net/minecraft/entity/item/minecart/FurnaceMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartFurnace,,,net/minecraft/class_1696
axs,net/minecraft/entity/item/minecart/HopperMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartHopper,,,net/minecraft/class_1700
axt$1,net/minecraft/entity/item/minecart/SpawnerMinecartEntity$1,net/minecraft/server/v1_14_R1/EntityMinecartMobSpawner$1,,,net/minecraft/class_1699$1
axt,net/minecraft/entity/item/minecart/SpawnerMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartMobSpawner,,,net/minecraft/class_1699
axu,net/minecraft/entity/item/minecart/TNTMinecartEntity,net/minecraft/server/v1_14_R1/EntityMinecartTNT,,,net/minecraft/class_1701
axx,net/minecraft/util/FoodStats,net/minecraft/server/v1_14_R1/FoodMetaData,,,net/minecraft/class_1702
axy$a,net/minecraft/item/Food$Builder,net/minecraft/server/v1_14_R1/FoodInfo$a,,,net/minecraft/class_4174$class_4175
axy,net/minecraft/item/Food,net/minecraft/server/v1_14_R1/FoodInfo,,,net/minecraft/class_4174
axz,net/minecraft/item/Foods,net/minecraft/server/v1_14_R1/Foods,,,net/minecraft/class_4176
ay$a,net/minecraft/advancements/criterion/FishingRodHookedTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerFishingRodHooked$a,,,net/minecraft/class_2058$class_2059
ay$b,net/minecraft/advancements/criterion/FishingRodHookedTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerFishingRodHooked$b,,,net/minecraft/class_2058$class_2060
ay,net/minecraft/advancements/criterion/FishingRodHookedTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerFishingRodHooked,,,net/minecraft/class_2058
