混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
blr$e,net/minecraft/src/C_1048_$C_1053_,net/minecraft/world/entity/monster/EntityShulker$e,net/minecraft/world/entity/monster/Shulker$ShulkerNearestAttackGoal,net/minecraft/entity/mob/ShulkerEntity$TargetPlayerGoal,net/minecraft/class_1606$class_1610
blr$d,net/minecraft/src/C_1048_$C_141146_,net/minecraft/world/entity/monster/EntityShulker$d,net/minecraft/world/entity/monster/Shulker$ShulkerLookControl,net/minecraft/entity/mob/ShulkerEntity$ShulkerLookControl,net/minecraft/class_1606$class_6376
blc,net/minecraft/src/C_1003_,net/minecraft/world/entity/monster/EntityEndermite,net/minecraft/world/entity/monster/Endermite,net/minecraft/entity/mob/EndermiteEntity,net/minecraft/class_1559
blm,net/minecraft/src/C_1028_,net/minecraft/world/entity/monster/EntityMonsterPatrolling,net/minecraft/world/entity/monster/PatrollingMonster,net/minecraft/entity/mob/PatrolEntity,net/minecraft/class_3732
blj$b,net/minecraft/src/C_1022_$C_1025_,net/minecraft/world/entity/monster/EntityIllagerIllusioner$b,net/minecraft/world/entity/monster/Illusioner$IllusionerMirrorSpellGoal,net/minecraft/entity/mob/IllusionerEntity$GiveInvisibilityGoal,net/minecraft/class_1581$class_1583
bme$b,net/minecraft/src/C_1092_$C_1094_,net/minecraft/world/entity/monster/EntityZombie$GroupDataZombie,net/minecraft/world/entity/monster/Zombie$ZombieGroupData,net/minecraft/entity/mob/ZombieEntity$ZombieData,net/minecraft/class_1642$class_1644
bme$a,net/minecraft/src/C_1092_$C_1093_,net/minecraft/world/entity/monster/EntityZombie$a,net/minecraft/world/entity/monster/Zombie$ZombieAttackTurtleEggGoal,net/minecraft/entity/mob/ZombieEntity$DestroyEggGoal,net/minecraft/class_1642$class_1643
blz$b,net/minecraft/src/C_1080_$C_1082_,net/minecraft/world/entity/monster/EntityVex$b,net/minecraft/world/entity/monster/Vex$VexCopyOwnerTargetGoal,net/minecraft/entity/mob/VexEntity$TrackOwnerTargetGoal,net/minecraft/class_1634$class_1636
bkz$f,net/minecraft/src/C_990_$C_996_,net/minecraft/world/entity/monster/EntityDrowned$f,net/minecraft/world/entity/monster/Drowned$DrownedTridentAttackGoal,net/minecraft/entity/mob/DrownedEntity$TridentAttackGoal,net/minecraft/class_1551$class_1558
blf$d,net/minecraft/src/C_1011_$C_1015_,net/minecraft/world/entity/monster/EntityGhast$PathfinderGoalGhastIdleMove,net/minecraft/world/entity/monster/Ghast$RandomFloatAroundGoal,net/minecraft/entity/mob/GhastEntity$FlyRandomlyGoal,net/minecraft/class_1571$class_1575
blk,net/minecraft/src/C_1026_,net/minecraft/world/entity/monster/EntityMagmaCube,net/minecraft/world/entity/monster/MagmaCube,net/minecraft/entity/mob/MagmaCubeEntity,net/minecraft/class_1589
bkz$d,net/minecraft/src/C_990_$C_994_,net/minecraft/world/entity/monster/EntityDrowned$d,net/minecraft/world/entity/monster/Drowned$DrownedMoveControl,net/minecraft/entity/mob/DrownedEntity$DrownedMoveControl,net/minecraft/class_1551$class_1556
blr$b,net/minecraft/src/C_1048_$C_1051_,net/minecraft/world/entity/monster/EntityShulker$b,net/minecraft/world/entity/monster/Shulker$ShulkerBodyRotationControl,net/minecraft/entity/mob/ShulkerEntity$ShulkerBodyControl,net/minecraft/class_1606$class_1608
bkz$c,net/minecraft/src/C_990_$C_993_,net/minecraft/world/entity/monster/EntityDrowned$c,net/minecraft/world/entity/monster/Drowned$DrownedGoToWaterGoal,net/minecraft/entity/mob/DrownedEntity$WanderAroundOnSurfaceGoal,net/minecraft/class_1551$class_1555
bln,net/minecraft/src/C_1030_,net/minecraft/world/entity/monster/EntityPhantom,net/minecraft/world/entity/monster/Phantom,net/minecraft/entity/mob/PhantomEntity,net/minecraft/class_1593
bmb,net/minecraft/src/C_1089_,net/minecraft/world/entity/monster/EntityWitch,net/minecraft/world/entity/monster/Witch,net/minecraft/entity/mob/WitchEntity,net/minecraft/class_1640
blh,net/minecraft/src/C_1017_,net/minecraft/world/entity/monster/EntityGuardian,net/minecraft/world/entity/monster/Guardian,net/minecraft/entity/mob/GuardianEntity,net/minecraft/class_1577
blf$c,net/minecraft/src/C_1011_$C_1014_,net/minecraft/world/entity/monster/EntityGhast$PathfinderGoalGhastAttackTarget,net/minecraft/world/entity/monster/Ghast$GhastShootFireballGoal,net/minecraft/entity/mob/GhastEntity$ShootFireballGoal,net/minecraft/class_1571$class_1574
bln$d,net/minecraft/src/C_1030_$C_1035_,net/minecraft/world/entity/monster/EntityPhantom$d,net/minecraft/world/entity/monster/Phantom$PhantomBodyRotationControl,net/minecraft/entity/mob/PhantomEntity$PhantomBodyControl,net/minecraft/class_1593$class_1597
blv$c,net/minecraft/src/C_1067_$C_1070_,net/minecraft/world/entity/monster/EntityIllagerWizard$PathfinderGoalCastSpell,net/minecraft/world/entity/monster/SpellcasterIllager$SpellcasterUseSpellGoal,net/minecraft/entity/mob/SpellcastingIllagerEntity$CastSpellGoal,net/minecraft/class_1617$class_1620
blu$a,net/minecraft/src/C_1059_$C_1060_,net/minecraft/world/entity/monster/EntitySlime$PathfinderGoalSlimeNearestPlayer,net/minecraft/world/entity/monster/Slime$SlimeAttackGoal,net/minecraft/entity/mob/SlimeEntity$FaceTowardTargetGoal,net/minecraft/class_1621$class_1622
blj$a,net/minecraft/src/C_1022_$C_1024_,net/minecraft/world/entity/monster/EntityIllagerIllusioner$a,net/minecraft/world/entity/monster/Illusioner$IllusionerBlindnessSpellGoal,net/minecraft/entity/mob/IllusionerEntity$BlindTargetGoal,net/minecraft/class_1581$class_1582
blv,net/minecraft/src/C_1067_,net/minecraft/world/entity/monster/EntityIllagerWizard,net/minecraft/world/entity/monster/SpellcasterIllager,net/minecraft/entity/mob/SpellcastingIllagerEntity,net/minecraft/class_1617
blz,net/minecraft/src/C_1080_,net/minecraft/world/entity/monster/EntityVex,net/minecraft/world/entity/monster/Vex,net/minecraft/entity/mob/VexEntity,net/minecraft/class_1634
bld,net/minecraft/src/C_1004_,net/minecraft/world/entity/monster/IMonster,net/minecraft/world/entity/monster/Enemy,net/minecraft/entity/mob/Monster,net/minecraft/class_1569
blv$b,net/minecraft/src/C_1067_$C_1069_,net/minecraft/world/entity/monster/EntityIllagerWizard$b,net/minecraft/world/entity/monster/SpellcasterIllager$SpellcasterCastingSpellGoal,net/minecraft/entity/mob/SpellcastingIllagerEntity$LookAtTargetGoal,net/minecraft/class_1617$class_1619
bkz$a,net/minecraft/src/C_990_$C_991_,net/minecraft/world/entity/monster/EntityDrowned$a,net/minecraft/world/entity/monster/Drowned$DrownedAttackGoal,net/minecraft/entity/mob/DrownedEntity$DrownedAttackGoal,net/minecraft/class_1551$class_1552
blh$b,net/minecraft/src/C_1017_$C_1019_,net/minecraft/world/entity/monster/EntityGuardian$EntitySelectorGuardianTargetHumanSquid,net/minecraft/world/entity/monster/Guardian$GuardianAttackSelector,net/minecraft/entity/mob/GuardianEntity$GuardianTargetPredicate,net/minecraft/class_1577$class_1579
bmj,net/minecraft/src/C_1099_,net/minecraft/world/entity/monster/hoglin/IOglin,net/minecraft/world/entity/monster/hoglin/HoglinBase,net/minecraft/entity/mob/Hoglin,net/minecraft/class_5137
bmh,net/minecraft/src/C_1097_,net/minecraft/world/entity/monster/hoglin/EntityHoglin,net/minecraft/world/entity/monster/hoglin/Hoglin,net/minecraft/entity/mob/HoglinEntity,net/minecraft/class_4760
bmi,net/minecraft/src/C_1098_,net/minecraft/world/entity/monster/hoglin/HoglinAI,net/minecraft/world/entity/monster/hoglin/HoglinAi,net/minecraft/entity/mob/HoglinBrain,net/minecraft/class_4835
blo,net/minecraft/src/C_1041_,net/minecraft/world/entity/monster/EntityPillager,net/minecraft/world/entity/monster/Pillager,net/minecraft/entity/mob/PillagerEntity,net/minecraft/class_1604
blb$b,net/minecraft/src/C_998_$C_1000_,net/minecraft/world/entity/monster/EntityEnderman$PathfinderGoalEndermanPlaceBlock,net/minecraft/world/entity/monster/EnderMan$EndermanLeaveBlockGoal,net/minecraft/entity/mob/EndermanEntity$PlaceBlockGoal,net/minecraft/class_1560$class_1561
blw$b,net/minecraft/src/C_1071_$C_1073_,net/minecraft/world/entity/monster/EntitySpider$GroupDataSpider,net/minecraft/world/entity/monster/Spider$SpiderEffectsGroupData,net/minecraft/entity/mob/SpiderEntity$SpiderData,net/minecraft/class_1628$class_1630
blz$c,net/minecraft/src/C_1080_$C_1083_,net/minecraft/world/entity/monster/EntityVex$c,net/minecraft/world/entity/monster/Vex$VexMoveControl,net/minecraft/entity/mob/VexEntity$VexMoveControl,net/minecraft/class_1634$class_1637
blq$c,net/minecraft/src/C_1043_$C_1047_,net/minecraft/world/entity/monster/EntityRavager$c,net/minecraft/world/entity/monster/Ravager$RavagerNodeEvaluator,net/minecraft/entity/mob/RavagerEntity$PathNodeMaker,net/minecraft/class_1584$class_1587
blb,net/minecraft/src/C_998_,net/minecraft/world/entity/monster/EntityEnderman,net/minecraft/world/entity/monster/EnderMan,net/minecraft/entity/mob/EndermanEntity,net/minecraft/class_1560
bmc,net/minecraft/src/C_1090_,net/minecraft/world/entity/monster/EntitySkeletonWither,net/minecraft/world/entity/monster/WitherSkeleton,net/minecraft/entity/mob/WitherSkeletonEntity,net/minecraft/class_1639
blr$c,net/minecraft/src/C_1048_$C_1052_,net/minecraft/world/entity/monster/EntityShulker$c,net/minecraft/world/entity/monster/Shulker$ShulkerDefenseAttackGoal,net/minecraft/entity/mob/ShulkerEntity$TargetOtherTeamGoal,net/minecraft/class_1606$class_1609
bln$c,net/minecraft/src/C_1030_$C_1034_,net/minecraft/world/entity/monster/EntityPhantom$c,net/minecraft/world/entity/monster/Phantom$PhantomAttackStrategyGoal,net/minecraft/entity/mob/PhantomEntity$StartAttackGoal,net/minecraft/class_1593$class_1596
bls,net/minecraft/src/C_1055_,net/minecraft/world/entity/monster/EntitySilverfish,net/minecraft/world/entity/monster/Silverfish,net/minecraft/entity/mob/SilverfishEntity,net/minecraft/class_1614
blr$a,net/minecraft/src/C_1048_$C_1050_,net/minecraft/world/entity/monster/EntityShulker$a,net/minecraft/world/entity/monster/Shulker$ShulkerAttackGoal,net/minecraft/entity/mob/ShulkerEntity$ShootBulletGoal,net/minecraft/class_1606$class_1607
bls$a,net/minecraft/src/C_1055_$C_1056_,net/minecraft/world/entity/monster/EntitySilverfish$PathfinderGoalSilverfishHideInBlock,net/minecraft/world/entity/monster/Silverfish$SilverfishMergeWithStoneGoal,net/minecraft/entity/mob/SilverfishEntity$WanderAndInfestGoal,net/minecraft/class_1614$class_1615
blg,net/minecraft/src/C_1016_,net/minecraft/world/entity/monster/EntityGiantZombie,net/minecraft/world/entity/monster/Giant,net/minecraft/entity/mob/GiantEntity,net/minecraft/class_1570
blq$a,net/minecraft/src/C_1043_$C_1045_,net/minecraft/world/entity/monster/EntityRavager$a,net/minecraft/world/entity/monster/Ravager$RavagerMeleeAttackGoal,net/minecraft/entity/mob/RavagerEntity$AttackGoal,net/minecraft/class_1584$class_1585
bly$a,net/minecraft/src/C_1076_$C_1078_,net/minecraft/world/entity/monster/EntityStrider$a,net/minecraft/world/entity/monster/Strider$StriderGoToLavaGoal,net/minecraft/entity/passive/StriderEntity$GoBackToLavaGoal,net/minecraft/class_4985$class_5494
bla,net/minecraft/src/C_997_,net/minecraft/world/entity/monster/EntityGuardianElder,net/minecraft/world/entity/monster/ElderGuardian,net/minecraft/entity/mob/ElderGuardianEntity,net/minecraft/class_1550
blj,net/minecraft/src/C_1022_,net/minecraft/world/entity/monster/EntityIllagerIllusioner,net/minecraft/world/entity/monster/Illusioner,net/minecraft/entity/mob/IllusionerEntity,net/minecraft/class_1581
bma,net/minecraft/src/C_1085_,net/minecraft/world/entity/monster/EntityVindicator,net/minecraft/world/entity/monster/Vindicator,net/minecraft/entity/mob/VindicatorEntity,net/minecraft/class_1632
blu$e,net/minecraft/src/C_1059_$C_1064_,net/minecraft/world/entity/monster/EntitySlime$PathfinderGoalSlimeRandomDirection,net/minecraft/world/entity/monster/Slime$SlimeRandomDirectionGoal,net/minecraft/entity/mob/SlimeEntity$RandomLookGoal,net/minecraft/class_1621$class_1626
bky,net/minecraft/src/C_989_,net/minecraft/world/entity/monster/ICrossbow,net/minecraft/world/entity/monster/CrossbowAttackMob,net/minecraft/entity/CrossbowUser,net/minecraft/class_3745
bkz$b,net/minecraft/src/C_990_$C_992_,net/minecraft/world/entity/monster/EntityDrowned$b,net/minecraft/world/entity/monster/Drowned$DrownedGoToBeachGoal,net/minecraft/entity/mob/DrownedEntity$LeaveWaterGoal,net/minecraft/class_1551$class_1554
blb$d,net/minecraft/src/C_998_$C_1002_,net/minecraft/world/entity/monster/EntityEnderman$PathfinderGoalEndermanPickupBlock,net/minecraft/world/entity/monster/EnderMan$EndermanTakeBlockGoal,net/minecraft/entity/mob/EndermanEntity$PickUpBlockGoal,net/minecraft/class_1560$class_1563
bkz,net/minecraft/src/C_990_,net/minecraft/world/entity/monster/EntityDrowned,net/minecraft/world/entity/monster/Drowned,net/minecraft/entity/mob/DrownedEntity,net/minecraft/class_1551
axp,net/minecraft/src/C_141071_,net/minecraft/world/entity/OwnableEntity,net/minecraft/world/entity/OwnableEntity,net/minecraft/entity/Tameable,net/minecraft/class_6025
awx$b,net/minecraft/src/C_513_$C_515_,net/minecraft/world/entity/EntityTypes$b,net/minecraft/world/entity/EntityType$EntityFactory,net/minecraft/entity/EntityType$EntityFactory,net/minecraft/class_1299$class_4049
bhf,net/minecraft/src/C_793_,net/minecraft/world/entity/ambient/EntityAmbient,net/minecraft/world/entity/ambient/AmbientCreature,net/minecraft/entity/mob/AmbientEntity,net/minecraft/class_1421
bhg,net/minecraft/src/C_794_,net/minecraft/world/entity/ambient/EntityBat,net/minecraft/world/entity/ambient/Bat,net/minecraft/entity/passive/BatEntity,net/minecraft/class_1420
awy,net/minecraft/src/C_516_,net/minecraft/world/entity/EnumItemSlot,net/minecraft/world/entity/EquipmentSlot,net/minecraft/entity/EquipmentSlot,net/minecraft/class_1304
awz,net/minecraft/src/C_518_,net/minecraft/world/entity/EntityExperienceOrb,net/minecraft/world/entity/ExperienceOrb,net/minecraft/entity/ExperienceOrbEntity,net/minecraft/class_1303
axz,net/minecraft/src/C_542_,net/minecraft/world/entity/GroupDataEntity,net/minecraft/world/entity/SpawnGroupData,net/minecraft/entity/EntityData,net/minecraft/class_1315
axk,net/minecraft/src/C_528_,net/minecraft/world/entity/EnumCreatureType,net/minecraft/world/entity/MobCategory,net/minecraft/entity/SpawnGroup,net/minecraft/class_1311
axq,net/minecraft/src/C_533_,net/minecraft/world/entity/EntityCreature,net/minecraft/world/entity/PathfinderMob,net/minecraft/entity/mob/PathAwareEntity,net/minecraft/class_1314
aya$b,net/minecraft/src/C_543_$C_545_,net/minecraft/world/entity/EntityPositionTypes$b,net/minecraft/world/entity/SpawnPlacements$SpawnPredicate,net/minecraft/entity/SpawnRestriction$SpawnPredicate,net/minecraft/class_1317$class_4306
axt,net/minecraft/src/C_535_,net/minecraft/world/entity/EntityPose,net/minecraft/world/entity/Pose,net/minecraft/entity/EntityPose,net/minecraft/class_4050
axl,net/minecraft/src/C_529_,net/minecraft/world/entity/EnumMobSpawn,net/minecraft/world/entity/MobSpawnType,net/minecraft/entity/SpawnReason,net/minecraft/class_3730
bef,net/minecraft/src/C_725_,net/minecraft/world/entity/ai/goal/PathfinderGoalSit,net/minecraft/world/entity/ai/goal/SitWhenOrderedToGoal,net/minecraft/entity/ai/goal/SitGoal,net/minecraft/class_1386
bdn,net/minecraft/src/C_705_,net/minecraft/world/entity/ai/goal/PathfinderGoalMoveThroughVillage,net/minecraft/world/entity/ai/goal/MoveThroughVillageGoal,net/minecraft/entity/ai/goal/MoveThroughVillageGoal,net/minecraft/class_1368
bdt,net/minecraft/src/C_711_,net/minecraft/world/entity/ai/goal/PathfinderGoalDoorOpen,net/minecraft/world/entity/ai/goal/OpenDoorGoal,net/minecraft/entity/ai/goal/LongDoorInteractGoal,net/minecraft/class_4255
bdm,net/minecraft/src/C_704_,net/minecraft/world/entity/ai/goal/PathfinderGoalStrollVillage,net/minecraft/world/entity/ai/goal/MoveBackToVillageGoal,net/minecraft/entity/ai/goal/WanderAroundPointOfInterestGoal,net/minecraft/class_4291
bda,net/minecraft/src/C_687_,net/minecraft/world/entity/ai/goal/PathfinderGoalFollowParent,net/minecraft/world/entity/ai/goal/FollowParentGoal,net/minecraft/entity/ai/goal/FollowParentGoal,net/minecraft/class_1353
bej,net/minecraft/src/C_729_,net/minecraft/world/entity/ai/goal/PathfinderGoalTradeWithPlayer,net/minecraft/world/entity/ai/goal/TradeWithPlayerGoal,net/minecraft/entity/ai/goal/StopFollowingCustomerGoal,net/minecraft/class_1390
bds,net/minecraft/src/C_710_,net/minecraft/world/entity/ai/goal/PathfinderGoalOfferFlower,net/minecraft/world/entity/ai/goal/OfferFlowerGoal,net/minecraft/entity/ai/goal/IronGolemLookGoal,net/minecraft/class_1372
bdi,net/minecraft/src/C_700_,net/minecraft/world/entity/ai/goal/PathfinderGoalLlamaFollow,net/minecraft/world/entity/ai/goal/LlamaFollowCaravanGoal,net/minecraft/entity/ai/goal/FormCaravanGoal,net/minecraft/class_1362
bdp,net/minecraft/src/C_707_,net/minecraft/world/entity/ai/goal/PathfinderGoalMoveTowardsRestriction,net/minecraft/world/entity/ai/goal/MoveTowardsRestrictionGoal,net/minecraft/entity/ai/goal/GoToWalkTargetGoal,net/minecraft/class_1370
beb$a,net/minecraft/src/C_719_$C_720_,net/minecraft/world/entity/ai/goal/PathfinderGoalCrossbowAttack$State,net/minecraft/world/entity/ai/goal/RangedCrossbowAttackGoal$CrossbowState,net/minecraft/entity/ai/goal/CrossbowAttackGoal$Stage,net/minecraft/class_1383$class_3744
bco,net/minecraft/src/C_675_,net/minecraft/world/entity/ai/goal/PathfinderGoalBreed,net/minecraft/world/entity/ai/goal/BreedGoal,net/minecraft/entity/ai/goal/AnimalMateGoal,net/minecraft/class_1341
bee,net/minecraft/src/C_724_,net/minecraft/world/entity/ai/goal/PathfinderGoalTame,net/minecraft/world/entity/ai/goal/RunAroundLikeCrazyGoal,net/minecraft/entity/ai/goal/HorseBondWithPlayerGoal,net/minecraft/class_1387
bdu,net/minecraft/src/C_712_,net/minecraft/world/entity/ai/goal/PathfinderGoalPanic,net/minecraft/world/entity/ai/goal/PanicGoal,net/minecraft/entity/ai/goal/EscapeDangerGoal,net/minecraft/class_1374
bfa,net/minecraft/src/C_745_,net/minecraft/world/entity/ai/goal/target/PathfinderGoalTarget,net/minecraft/world/entity/ai/goal/target/TargetGoal,net/minecraft/entity/ai/goal/TrackTargetGoal,net/minecraft/class_1405
ber,net/minecraft/src/C_736_,net/minecraft/world/entity/ai/goal/target/PathfinderGoalDefendVillage,net/minecraft/world/entity/ai/goal/target/DefendVillageTargetGoal,net/minecraft/entity/ai/goal/TrackIronGolemTargetGoal,net/minecraft/class_1397
beu,net/minecraft/src/C_739_,net/minecraft/world/entity/ai/goal/target/PathfinderGoalNearestAttackableTargetWitch,net/minecraft/world/entity/ai/goal/target/NearestAttackableWitchTargetGoal,net/minecraft/entity/ai/goal/DisableableFollowTargetGoal,net/minecraft/class_3760
