owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
um,as(),func_70035_c(),getEquipment(),,,,method,as(),()[Lzx;,ItemStack[]
um,"d(int arg0, zx arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"d(int arg0, zx arg1)",(ILzx;)Z,boolean
um,b(dn arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(dn arg0),(Ldn;)V,void
um,a(dn arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(dn arg0),(Ldn;)V,void
um,h(dn arg0),func_175416_h(NBTTagCompound arg0),,,,,method,h(dn arg0),(Ldn;)V,void
um,z(),func_175419_y(),,,,,method,z(),()Ldn;,NBTTagCompound
um,ae(),func_70104_M(),,,,,method,ae(),()Z,boolean
um,s(pk arg0),func_82167_n(Entity arg0),,,,,method,s(pk arg0),(Lpk;)V,void
um,bL(),func_85033_bc(),,,,,method,bL(),()V,void
um,"a(wn arg0, aui arg1)","func_174825_a(EntityPlayer arg0, Vec3 arg1)",,,,,method,"a(wn arg0, aui arg1)",(Lwn;Laui;)Z,boolean
um,"a(wn arg0, int arg1)","func_175422_a(EntityPlayer arg0, int arg1)",,,,,method,"a(wn arg0, int arg1)",(Lwn;I)V,void
um,"a(ow arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ow arg0, float arg1)",(Low;F)Z,boolean
um,A(),func_175412_z(),,,,,method,A(),()V,void
um,a(float arg0),func_175406_a(float arg0),,,,,method,a(float arg0),(F)V,void
um,C(),func_175421_A(),,,,,method,C(),()V,void
um,D(),func_175409_C(),,,,,method,D(),()V,void
um,"h(float arg0, float arg1)","func_110146_f(float arg0, float arg1)",,,,,method,"h(float arg0, float arg1)",(FF)F,float
um,aS(),func_70047_e(),getHeadHeight(),,,,method,aS(),()F,float
um,"g(float arg0, float arg1)","func_70612_e(float arg0, float arg1)",,,,,method,"g(float arg0, float arg1)",(FF)V,void
um,t_(),func_70071_h_(),,,,,method,t_(),()V,void
um,a(boolean arg0),func_181550_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
um,B(),func_175135_B(),,,,,method,B(),()V,void
um,e(boolean arg0),func_82142_c(boolean arg0),setInvisible(boolean arg0),,,,method,e(boolean arg0),(Z)V,void
um,j_(),func_70631_g_(),isBaby(),,,,method,j_(),()Z,boolean
um,G(),func_174812_G(),,,,,method,G(),()V,void
um,aW(),func_180427_aV(),,,,,method,aW(),()Z,boolean
um,j(boolean arg0),func_175420_a(boolean arg0),setSmall(boolean arg0),,,,method,j(boolean arg0),(Z)V,void
um,n(),func_175410_n(),isSmall(),,,,method,n(),()Z,boolean
um,k(boolean arg0),func_175425_j(boolean arg0),setGravity(boolean arg0),,,,method,k(boolean arg0),(Z)V,void
um,p(),func_175423_p(),hasGravity(),,,,method,p(),()Z,boolean
um,l(boolean arg0),func_175413_k(boolean arg0),setArms(boolean arg0),,,,method,l(boolean arg0),(Z)V,void
um,q(),func_175402_q(),hasArms(),,,,method,q(),()Z,boolean
um,m(boolean arg0),func_175426_l(boolean arg0),setBasePlate(boolean arg0),,,,method,m(boolean arg0),(Z)V,void
um,r(),func_175414_r(),hasBasePlate(),,,,method,r(),()Z,boolean
um,n(boolean arg0),func_181027_m(boolean arg0),,,,,method,n(boolean arg0),(Z)V,void
um,s(),func_181026_s(),,,,,method,s(),()Z,boolean
um,a(dc arg0),func_175415_a(Rotations arg0),setHeadPose(Vector3f arg0),,,,method,a(dc arg0),(Ldc;)V,void
um,b(dc arg0),func_175424_b(Rotations arg0),setBodyPose(Vector3f arg0),,,,method,b(dc arg0),(Ldc;)V,void
um,c(dc arg0),func_175405_c(Rotations arg0),setLeftArmPose(Vector3f arg0),,,,method,c(dc arg0),(Ldc;)V,void
um,d(dc arg0),func_175428_d(Rotations arg0),setRightArmPose(Vector3f arg0),,,,method,d(dc arg0),(Ldc;)V,void
um,e(dc arg0),func_175417_e(Rotations arg0),setLeftLegPose(Vector3f arg0),,,,method,e(dc arg0),(Ldc;)V,void
um,f(dc arg0),func_175427_f(Rotations arg0),setRightLegPose(Vector3f arg0),,,,method,f(dc arg0),(Ldc;)V,void
um,t(),func_175418_s(),,,,,method,t(),()Ldc;,Vector3f
um,u(),func_175408_t(),,,,,method,u(),()Ldc;,Vector3f
um,ad(),func_70067_L(),,,,,method,ad(),()Z,boolean
um,q(int arg0),func_82169_q(int arg0),,,,,method,q(int arg0),(I)Lzx;,ItemStack
um,a(double arg0),func_70112_a(double arg0),,,,,method,a(double arg0),(D)Z,boolean
um,v(),func_175404_u(),,,,,method,v(),()Ldc;,Vector3f
um,w(),func_175411_v(),,,,,method,w(),()Ldc;,Vector3f
um,x(),func_175403_w(),,,,,method,x(),()Ldc;,Vector3f
um,y(),func_175407_x(),,,,,method,y(),()Ldc;,Vector3f
un,<init>,,,,,,constructor,(arg0),(Ladm;)V,public
un,<init>,,,,,,constructor,"(arg0, arg1)",(Ladm;Lcj;)V,public
un,h(),func_70088_a(),,,,,method,h(),()V,void
un,a(cq arg0),func_174859_a(EnumFacing arg0),setDirection(EnumDirection arg0),,,,method,a(cq arg0),(Lcq;)V,void
un,o(),func_174856_o(),updateBoundingBox(),,,,method,o(),()V,void
un,a(int arg0),func_174858_a(int arg0),,,,,method,a(int arg0),(I)D,double
un,t_(),func_70071_h_(),,,,,method,t_(),()V,void
un,j(),func_70518_d(),survives(),,,,method,j(),()Z,boolean
un,ad(),func_70067_L(),,,,,method,ad(),()Z,boolean
un,l(pk arg0),func_85031_j(Entity arg0),,,,,method,l(pk arg0),(Lpk;)Z,boolean
un,aP(),func_174811_aO(),getDirection(),,,,method,aP(),()Lcq;,EnumDirection
un,"a(ow arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ow arg0, float arg1)",(Low;F)Z,boolean
un,"d(double arg0, double arg1, double arg2)","func_70091_d(double arg0, double arg1, double arg2)","move(double arg0, double arg1, double arg2)",,,,method,"d(double arg0, double arg1, double arg2)",(DDD)V,void
un,"g(double arg0, double arg1, double arg2)","func_70024_g(double arg0, double arg1, double arg2)",,,,,method,"g(double arg0, double arg1, double arg2)",(DDD)V,void
un,b(dn arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(dn arg0),(Ldn;)V,void
un,a(dn arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(dn arg0),(Ldn;)V,void
un,l(),func_82329_d(),,,,,method,l(),()I,int
un,m(),func_82330_g(),,,,,method,m(),()I,int
un,b(pk arg0),func_110128_b(Entity arg0),,,,,method,b(pk arg0),(Lpk;)V,void
un,af(),func_142008_O(),,,,,method,af(),()Z,boolean
un,"b(double arg0, double arg1, double arg2)","func_70107_b(double arg0, double arg1, double arg2)","setPosition(double arg0, double arg1, double arg2)",,,,method,"b(double arg0, double arg1, double arg2)",(DDD)V,void
un,n(),func_174857_n(),getBlockPosition(),,,,method,n(),()Lcj;,BlockPosition
uo,<init>,,,,,,constructor,(arg0),(Ladm;)V,public
uo,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ladm;Lcj;Lcq;)V,public
uo,h(),func_70088_a(),,,,,method,h(),()V,void
uo,ao(),func_70111_Y(),,,,,method,ao(),()F,float
uo,"a(ow arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ow arg0, float arg1)",(Low;F)Z,boolean
uo,l(),func_82329_d(),,,,,method,l(),()I,int
uo,m(),func_82330_g(),,,,,method,m(),()I,int
uo,b(pk arg0),func_110128_b(Entity arg0),,,,,method,b(pk arg0),(Lpk;)V,void
uo,"a(pk arg0, boolean arg1)","func_146065_b(Entity arg0, boolean arg1)",,,,,method,"a(pk arg0, boolean arg1)",(Lpk;Z)V,void
uo,b(zx arg0),func_110131_b(ItemStack arg0),,,,,method,b(zx arg0),(Lzx;)V,void
uo,o(),func_82335_i(),getItem(),,,,method,o(),()Lzx;,ItemStack
uo,a(zx arg0),func_82334_a(ItemStack arg0),setItem(ItemStack arg0),,,,method,a(zx arg0),(Lzx;)V,void
uo,"a(zx arg0, boolean arg1)","func_174864_a(ItemStack arg0, boolean arg1)","setItem(ItemStack arg0, boolean arg1)",,,,method,"a(zx arg0, boolean arg1)",(Lzx;Z)V,void
uo,p(),func_82333_j(),getRotation(),,,,method,p(),()I,int
uo,a(int arg0),func_82336_g(int arg0),setRotation(int arg0),,,,method,a(int arg0),(I)V,void
uo,"a(int arg0, boolean arg1)","func_174865_a(int arg0, boolean arg1)","setRotation(int arg0, boolean arg1)",,,,method,"a(int arg0, boolean arg1)",(IZ)V,void
uo,b(dn arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(dn arg0),(Ldn;)V,void
uo,a(dn arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(dn arg0),(Ldn;)V,void
uo,e(wn arg0),func_130002_c(EntityPlayer arg0),,,,,method,e(wn arg0),(Lwn;)Z,boolean
uo,q(),func_174866_q(),,,,,method,q(),()I,int
uo,a(double arg0),func_70112_a(double arg0),,,,,method,a(double arg0),(D)Z,boolean
up,<init>,,,,,,constructor,(arg0),(Ladm;)V,public
up,<init>,,,,,,constructor,"(arg0, arg1)",(Ladm;Lcj;)V,public
up,h(),func_70088_a(),,,,,method,h(),()V,void
up,a(cq arg0),func_174859_a(EnumFacing arg0),setDirection(EnumDirection arg0),,,,method,a(cq arg0),(Lcq;)V,void
up,l(),func_82329_d(),,,,,method,l(),()I,int
up,m(),func_82330_g(),,,,,method,m(),()I,int
up,aS(),func_70047_e(),getHeadHeight(),,,,method,aS(),()F,float
up,b(pk arg0),func_110128_b(Entity arg0),,,,,method,b(pk arg0),(Lpk;)V,void
up,d(dn arg0),func_70039_c(NBTTagCompound arg0),,,,,method,d(dn arg0),(Ldn;)Z,boolean
up,b(dn arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(dn arg0),(Ldn;)V,void
up,a(dn arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(dn arg0),(Ldn;)V,void
up,e(wn arg0),func_130002_c(EntityPlayer arg0),,,,,method,e(wn arg0),(Lwn;)Z,boolean
up,j(),func_70518_d(),survives(),,,,method,j(),()Z,boolean
up,"a(adm arg0, cj arg1)","func_174862_a(World arg0, BlockPos arg1)",,,,,method,"a(adm arg0, cj arg1)",(Ladm;Lcj;)Lup;,EntityLeash
