混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ato$1,net/minecraft/world/storage/WorldInfo$1,net/minecraft/server/v1_8_R3/WorldData$1,,,
ato$2,net/minecraft/world/storage/WorldInfo$2,net/minecraft/server/v1_8_R3/WorldData$2,,,
ato$3,net/minecraft/world/storage/WorldInfo$3,net/minecraft/server/v1_8_R3/WorldData$3,,,
ato$4,net/minecraft/world/storage/WorldInfo$4,net/minecraft/server/v1_8_R3/WorldData$4,,,
ato$5,net/minecraft/world/storage/WorldInfo$5,net/minecraft/server/v1_8_R3/WorldData$5,,,
ato$6,net/minecraft/world/storage/WorldInfo$6,net/minecraft/server/v1_8_R3/WorldData$6,,,
ato$7,net/minecraft/world/storage/WorldInfo$7,net/minecraft/server/v1_8_R3/WorldData$7,,,
ato$8,net/minecraft/world/storage/WorldInfo$8,net/minecraft/server/v1_8_R3/WorldData$8,,,
ato$9,net/minecraft/world/storage/WorldInfo$9,net/minecraft/server/v1_8_R3/WorldData$9,,,
ato,net/minecraft/world/storage/WorldInfo,net/minecraft/server/v1_8_R3/WorldData,,,
atp,net/minecraft/world/storage/ISaveHandler,net/minecraft/server/v1_8_R3/IDataManager,,,
atr,net/minecraft/world/storage/ISaveFormat,net/minecraft/server/v1_8_R3/Convertable,,,
aty,net/minecraft/world/storage/IPlayerFileData,net/minecraft/server/v1_8_R3/IPlayerFileData,,,
au,net/minecraft/command/CommandParticle,net/minecraft/server/v1_8_R3/CommandParticle,,,
aua,net/minecraft/world/storage/MapStorage,net/minecraft/server/v1_8_R3/PersistentCollection,,,
auc,net/minecraft/world/storage/ThreadedFileIOBase,net/minecraft/server/v1_8_R3/FileIOThread,,,
aud,net/minecraft/world/storage/IThreadedFileIO,net/minecraft/server/v1_8_R3/IAsyncChunkSaver,,,
aug,net/minecraft/util/AxisAlignedBB,net/minecraft/server/v1_8_R3/AxisAlignedBB,,,
auh$a,net/minecraft/util/MovingObjectPosition$MovingObjectType,net/minecraft/server/v1_8_R3/MovingObjectPosition$EnumMovingObjectType,,,
auh,net/minecraft/util/MovingObjectPosition,net/minecraft/server/v1_8_R3/MovingObjectPosition,,,
aui,net/minecraft/util/Vec3,net/minecraft/server/v1_8_R3/Vec3D,,,
auk,net/minecraft/scoreboard/ScoreObjective,net/minecraft/server/v1_8_R3/ScoreboardObjective,,,
aul,net/minecraft/scoreboard/ScorePlayerTeam,net/minecraft/server/v1_8_R3/ScoreboardTeam,,,
aum$1,net/minecraft/scoreboard/Score$1,net/minecraft/server/v1_8_R3/ScoreboardScore$1,,,
aum,net/minecraft/scoreboard/Score,net/minecraft/server/v1_8_R3/ScoreboardScore,,,
auo,net/minecraft/scoreboard/Scoreboard,net/minecraft/server/v1_8_R3/Scoreboard,,,
aup,net/minecraft/scoreboard/ScoreboardSaveData,net/minecraft/server/v1_8_R3/PersistentScoreboard,,,
auq$a,net/minecraft/scoreboard/Team$EnumVisible,net/minecraft/server/v1_8_R3/ScoreboardTeamBase$EnumNameTagVisibility,,,
auq,net/minecraft/scoreboard/Team,net/minecraft/server/v1_8_R3/ScoreboardTeamBase,,,
aur,net/minecraft/scoreboard/GoalColor,net/minecraft/server/v1_8_R3/ScoreboardCriteriaInteger,,,
aus,net/minecraft/scoreboard/ScoreDummyCriteria,net/minecraft/server/v1_8_R3/ScoreboardBaseCriteria,,,
aut,net/minecraft/scoreboard/ScoreHealthCriteria,net/minecraft/server/v1_8_R3/ScoreboardHealthCriteria,,,
auu$a,net/minecraft/scoreboard/IScoreObjectiveCriteria$EnumRenderType,net/minecraft/server/v1_8_R3/IScoreboardCriteria$EnumScoreboardHealthDisplay,,,
auu,net/minecraft/scoreboard/IScoreObjectiveCriteria,net/minecraft/server/v1_8_R3/IScoreboardCriteria,,,
auv,net/minecraft/stats/ObjectiveStat,net/minecraft/server/v1_8_R3/ScoreboardStatisticCriteria,,,
av,net/minecraft/command/CommandPlaySound,net/minecraft/server/v1_8_R3/CommandPlaySound,,,
aw,net/minecraft/command/server/CommandPublishLocalServer,net/minecraft/server/v1_8_R3/CommandPublish,,,
ax,net/minecraft/command/CommandReplaceItem,net/minecraft/server/v1_8_R3/CommandReplaceItem,,,
ay,net/minecraft/command/server/CommandSaveAll,net/minecraft/server/v1_8_R3/CommandSaveAll,,,
az,net/minecraft/command/server/CommandSaveOff,net/minecraft/server/v1_8_R3/CommandSaveOff,,,
b$1,net/minecraft/crash/CrashReport$1,net/minecraft/server/v1_8_R3/CrashReport$1,,,
b$2,net/minecraft/crash/CrashReport$2,net/minecraft/server/v1_8_R3/CrashReport$2,,,
b$3,net/minecraft/crash/CrashReport$3,net/minecraft/server/v1_8_R3/CrashReport$3,,,
b$4,net/minecraft/crash/CrashReport$4,net/minecraft/server/v1_8_R3/CrashReport$4,,,
b$5,net/minecraft/crash/CrashReport$5,net/minecraft/server/v1_8_R3/CrashReport$5,,,
b$6,net/minecraft/crash/CrashReport$6,net/minecraft/server/v1_8_R3/CrashReport$6,,,
b$7,net/minecraft/crash/CrashReport$7,net/minecraft/server/v1_8_R3/CrashReport$7,,,
b,net/minecraft/crash/CrashReport,net/minecraft/server/v1_8_R3/CrashReport,,,
ba,net/minecraft/command/server/CommandSaveOn,net/minecraft/server/v1_8_R3/CommandSaveOn,,,
bb,net/minecraft/command/server/CommandBroadcast,net/minecraft/server/v1_8_R3/CommandSay,,,
bc,net/minecraft/command/server/CommandScoreboard,net/minecraft/server/v1_8_R3/CommandScoreboard,,,
bd,net/minecraft/command/ServerCommandManager,net/minecraft/server/v1_8_R3/CommandDispatcher,,,
be,net/minecraft/command/server/CommandSetBlock,net/minecraft/server/v1_8_R3/CommandSetBlock,,,
bf,net/minecraft/command/server/CommandSetDefaultSpawnpoint,net/minecraft/server/v1_8_R3/CommandSetWorldSpawn,,,
bg,net/minecraft/command/CommandSetPlayerTimeout,net/minecraft/server/v1_8_R3/CommandIdleTimeout,,,
bh,net/minecraft/command/CommandSetSpawnpoint,net/minecraft/server/v1_8_R3/CommandSpawnpoint,,,
bi,net/minecraft/command/CommandShowSeed,net/minecraft/server/v1_8_R3/CommandSeed,,,
bj$a,net/minecraft/command/CommandSpreadPlayers$Position,net/minecraft/server/v1_8_R3/CommandSpreadPlayers$Location2D,,,
bj,net/minecraft/command/CommandSpreadPlayers,net/minecraft/server/v1_8_R3/CommandSpreadPlayers,,,
bk,net/minecraft/command/CommandStats,net/minecraft/server/v1_8_R3/CommandStats,,,
bl,net/minecraft/command/server/CommandStop,net/minecraft/server/v1_8_R3/CommandStop,,,
bm,net/minecraft/command/server/CommandSummon,net/minecraft/server/v1_8_R3/CommandSummon,,,
bn,net/minecraft/command/server/CommandTeleport,net/minecraft/server/v1_8_R3/CommandTp,,,
bp,net/minecraft/command/server/CommandTestForBlock,net/minecraft/server/v1_8_R3/CommandTestForBlock,,,
bq,net/minecraft/command/server/CommandTestFor,net/minecraft/server/v1_8_R3/CommandTestFor,,,
br,net/minecraft/command/CommandTime,net/minecraft/server/v1_8_R3/CommandTime,,,
bs,net/minecraft/command/CommandTitle,net/minecraft/server/v1_8_R3/CommandTitle,,,
bt,net/minecraft/command/CommandToggleDownfall,net/minecraft/server/v1_8_R3/CommandToggleDownfall,,,
bu,net/minecraft/command/CommandTrigger,net/minecraft/server/v1_8_R3/CommandTrigger,,,
bv,net/minecraft/command/CommandWeather,net/minecraft/server/v1_8_R3/CommandWeather,,,
bw,net/minecraft/command/server/CommandWhitelist,net/minecraft/server/v1_8_R3/CommandWhitelist,,,
bx,net/minecraft/command/CommandWorldBorder,net/minecraft/server/v1_8_R3/CommandWorldBorder,,,
bz,net/minecraft/command/CommandException,net/minecraft/server/v1_8_R3/CommandException,,,
c$1,net/minecraft/crash/CrashReportCategory$1,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$1,,,
c$2,net/minecraft/crash/CrashReportCategory$2,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$2,,,
c$3,net/minecraft/crash/CrashReportCategory$3,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$3,,,
c$6,net/minecraft/crash/CrashReportCategory$6,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$6,,,
c$7,net/minecraft/crash/CrashReportCategory$7,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$7,,,
c$a,net/minecraft/crash/CrashReportCategory$Entry,net/minecraft/server/v1_8_R3/CrashReportSystemDetails$CrashReportDetail,,,
c,net/minecraft/crash/CrashReportCategory,net/minecraft/server/v1_8_R3/CrashReportSystemDetails,,,
ca,net/minecraft/command/EntityNotFoundException,net/minecraft/server/v1_8_R3/ExceptionEntityNotFound,,,
cb,net/minecraft/command/NumberInvalidException,net/minecraft/server/v1_8_R3/ExceptionInvalidNumber,,,
cc,net/minecraft/command/SyntaxErrorException,net/minecraft/server/v1_8_R3/ExceptionInvalidSyntax,,,
cd,net/minecraft/command/PlayerNotFoundException,net/minecraft/server/v1_8_R3/ExceptionPlayerNotFound,,,
ce,net/minecraft/command/CommandNotFoundException,net/minecraft/server/v1_8_R3/ExceptionUnknownCommand,,,
cf,net/minecraft/command/WrongUsageException,net/minecraft/server/v1_8_R3/ExceptionUsage,,,
cj$1$1,net/minecraft/util/BlockPos$1$1,net/minecraft/server/v1_8_R3/BlockPosition$1$1,,,
cj$1,net/minecraft/util/BlockPos$1,net/minecraft/server/v1_8_R3/BlockPosition$1,,,
cj$2$1,net/minecraft/util/BlockPos$2$1,net/minecraft/server/v1_8_R3/BlockPosition$2$1,,,
cj$2,net/minecraft/util/BlockPos$2,net/minecraft/server/v1_8_R3/BlockPosition$2,,,
cj$a,net/minecraft/util/BlockPos$MutableBlockPos,net/minecraft/server/v1_8_R3/BlockPosition$MutableBlockPosition,,,
cj,net/minecraft/util/BlockPos,net/minecraft/server/v1_8_R3/BlockPosition,,,
ck,net/minecraft/dispenser/IBlockSource,net/minecraft/server/v1_8_R3/ISourceBlock,,,
cl,net/minecraft/block/BlockSourceImpl,net/minecraft/server/v1_8_R3/SourceBlock,,,
cm$a,net/minecraft/util/Cartesian$GetList,net/minecraft/server/v1_8_R3/IteratorUtils$ArrayToList,,,
cm$b$a,net/minecraft/util/Cartesian$Product$ProductIterator,net/minecraft/server/v1_8_R3/IteratorUtils$ClassIterable$ClassIterator,,,
cm$b,net/minecraft/util/Cartesian$Product,net/minecraft/server/v1_8_R3/IteratorUtils$ClassIterable,,,
cm,net/minecraft/util/Cartesian,net/minecraft/server/v1_8_R3/IteratorUtils,,,
cn,net/minecraft/dispenser/BehaviorDefaultDispenseItem,net/minecraft/server/v1_8_R3/DispenseBehaviorItem,,,
co,net/minecraft/util/RegistryNamespacedDefaultedByKey,net/minecraft/server/v1_8_R3/RegistryBlocks,,,
cp,net/minecraft/util/RegistryDefaulted,net/minecraft/server/v1_8_R3/RegistryDefault,,,
cq$a,net/minecraft/util/EnumFacing$Axis,net/minecraft/server/v1_8_R3/EnumDirection$EnumAxis,,,
cq$b,net/minecraft/util/EnumFacing$AxisDirection,net/minecraft/server/v1_8_R3/EnumDirection$EnumAxisDirection,,,
cq$c,net/minecraft/util/EnumFacing$Plane,net/minecraft/server/v1_8_R3/EnumDirection$EnumDirectionLimit,,,
cq,net/minecraft/util/EnumFacing,net/minecraft/server/v1_8_R3/EnumDirection,,,
cr$1,net/minecraft/dispenser/IBehaviorDispenseItem$1,net/minecraft/server/v1_8_R3/IDispenseBehavior$1,,,
cr,net/minecraft/dispenser/IBehaviorDispenseItem,net/minecraft/server/v1_8_R3/IDispenseBehavior,,,
cs,net/minecraft/util/IObjectIntIterable,net/minecraft/server/v1_8_R3/Registry,,,
ct,net/minecraft/util/ObjectIntIdentityMap,net/minecraft/server/v1_8_R3/RegistryID,,,
cu,net/minecraft/dispenser/ILocatableSource,net/minecraft/server/v1_8_R3/ILocationSource,,,
cv,net/minecraft/dispenser/ILocation,net/minecraft/server/v1_8_R3/ISource,,,
cw,net/minecraft/util/MapPopulator,net/minecraft/server/v1_8_R3/MapGeneratorUtils,,,
cx,net/minecraft/util/RegistryNamespaced,net/minecraft/server/v1_8_R3/RegistryMaterials,,,
cy,net/minecraft/util/EnumParticleTypes,net/minecraft/server/v1_8_R3/EnumParticle,,,
cz,net/minecraft/dispenser/IPosition,net/minecraft/server/v1_8_R3/IPosition,,,
da,net/minecraft/dispenser/PositionImpl,net/minecraft/server/v1_8_R3/Position,,,
db,net/minecraft/util/IRegistry,net/minecraft/server/v1_8_R3/IRegistry,,,
dc,net/minecraft/util/Rotations,net/minecraft/server/v1_8_R3/Vector3f,,,
dd,net/minecraft/util/RegistrySimple,net/minecraft/server/v1_8_R3/RegistrySimple,,,
df,net/minecraft/util/Vec3i,net/minecraft/server/v1_8_R3/BaseBlockPosition,,,
di,net/minecraft/util/StatCollector,net/minecraft/server/v1_8_R3/LocaleI18n,,,
dj,net/minecraft/util/StringTranslate,net/minecraft/server/v1_8_R3/LocaleLanguage,,,
dl,net/minecraft/nbt/NBTTagByteArray,net/minecraft/server/v1_8_R3/NBTTagByteArray,,,
dm,net/minecraft/nbt/NBTTagByte,net/minecraft/server/v1_8_R3/NBTTagByte,,,
dn$1,net/minecraft/nbt/NBTTagCompound$1,net/minecraft/server/v1_8_R3/NBTTagCompound$1,,,
dn$2,net/minecraft/nbt/NBTTagCompound$2,net/minecraft/server/v1_8_R3/NBTTagCompound$2,,,
dn,net/minecraft/nbt/NBTTagCompound,net/minecraft/server/v1_8_R3/NBTTagCompound,,,
dp,net/minecraft/nbt/NBTTagDouble,net/minecraft/server/v1_8_R3/NBTTagDouble,,,
dq,net/minecraft/nbt/NBTTagEnd,net/minecraft/server/v1_8_R3/NBTTagEnd,,,
dr,net/minecraft/nbt/NBTTagFloat,net/minecraft/server/v1_8_R3/NBTTagFloat,,,
ds,net/minecraft/nbt/NBTTagIntArray,net/minecraft/server/v1_8_R3/NBTTagIntArray,,,
dt,net/minecraft/nbt/NBTTagInt,net/minecraft/server/v1_8_R3/NBTTagInt,,,
du,net/minecraft/nbt/NBTTagList,net/minecraft/server/v1_8_R3/NBTTagList,,,
dv,net/minecraft/nbt/NBTTagLong,net/minecraft/server/v1_8_R3/NBTTagLong,,,
dw$1,net/minecraft/nbt/NBTSizeTracker$1,net/minecraft/server/v1_8_R3/NBTReadLimiter$1,,,
dw,net/minecraft/nbt/NBTSizeTracker,net/minecraft/server/v1_8_R3/NBTReadLimiter,,,
dx,net/minecraft/nbt/CompressedStreamTools,net/minecraft/server/v1_8_R3/NBTCompressedStreamTools,,,
dy,net/minecraft/nbt/NBTUtil,net/minecraft/server/v1_8_R3/GameProfileSerializer,,,
dz,net/minecraft/nbt/NBTTagShort,net/minecraft/server/v1_8_R3/NBTTagShort,,,
e,net/minecraft/util/ReportedException,net/minecraft/server/v1_8_R3/ReportedException,,,
ea,net/minecraft/nbt/NBTTagString,net/minecraft/server/v1_8_R3/NBTTagString,,,
eb$a,net/minecraft/nbt/NBTBase$NBTPrimitive,net/minecraft/server/v1_8_R3/NBTBase$NBTNumber,,,
eb,net/minecraft/nbt/NBTBase,net/minecraft/server/v1_8_R3/NBTBase,,,
ec,net/minecraft/nbt/NBTException,net/minecraft/server/v1_8_R3/MojangsonParseException,,,
ed$a,net/minecraft/nbt/JsonToNBT$Any,net/minecraft/server/v1_8_R3/MojangsonParser$MojangsonTypeParser,,,
ed$b,net/minecraft/nbt/JsonToNBT$Compound,net/minecraft/server/v1_8_R3/MojangsonParser$MojangsonCompoundParser,,,
ed$c,net/minecraft/nbt/JsonToNBT$List,net/minecraft/server/v1_8_R3/MojangsonParser$MojangsonListParser,,,
ed$d,net/minecraft/nbt/JsonToNBT$Primitive,net/minecraft/server/v1_8_R3/MojangsonParser$MojangsonPrimitiveParser,,,
ed,net/minecraft/nbt/JsonToNBT,net/minecraft/server/v1_8_R3/MojangsonParser,,,
ef,net/minecraft/network/NettyEncryptionTranslator,net/minecraft/server/v1_8_R3/PacketEncryptionHandler,,,
eg,net/minecraft/network/NettyEncryptingDecoder,net/minecraft/server/v1_8_R3/PacketDecrypter,,,
eh,net/minecraft/network/NettyEncryptingEncoder,net/minecraft/server/v1_8_R3/PacketEncrypter,,,
ei,net/minecraft/network/NettyCompressionDecoder,net/minecraft/server/v1_8_R3/PacketDecompressor,,,
ej,net/minecraft/network/NettyCompressionEncoder,net/minecraft/server/v1_8_R3/PacketCompressor,,,
ek$1,net/minecraft/network/NetworkManager$1,net/minecraft/server/v1_8_R3/NetworkManager$1,,,
ek$2,net/minecraft/network/NetworkManager$2,net/minecraft/server/v1_8_R3/NetworkManager$2,,,
ek$3,net/minecraft/network/NetworkManager$3,net/minecraft/server/v1_8_R3/NetworkManager$3,,,
ek$4,net/minecraft/network/NetworkManager$4,net/minecraft/server/v1_8_R3/NetworkManager$4,,,
ek$a,net/minecraft/network/NetworkManager$InboundHandlerTuplePacketListener,net/minecraft/server/v1_8_R3/NetworkManager$QueuedPacket,,,
ek,net/minecraft/network/NetworkManager,net/minecraft/server/v1_8_R3/NetworkManager,,,
el$1,net/minecraft/network/EnumConnectionState$1,net/minecraft/server/v1_8_R3/EnumProtocol$1,,,
el$2,net/minecraft/network/EnumConnectionState$2,net/minecraft/server/v1_8_R3/EnumProtocol$2,,,
el$3,net/minecraft/network/EnumConnectionState$3,net/minecraft/server/v1_8_R3/EnumProtocol$3,,,
el$4,net/minecraft/network/EnumConnectionState$4,net/minecraft/server/v1_8_R3/EnumProtocol$4,,,
el,net/minecraft/network/EnumConnectionState,net/minecraft/server/v1_8_R3/EnumProtocol,,,
em,net/minecraft/network/PacketBuffer,net/minecraft/server/v1_8_R3/PacketDataSerializer,,,
en,net/minecraft/util/MessageDeserializer,net/minecraft/server/v1_8_R3/PacketDecoder,,,
eo,net/minecraft/util/MessageSerializer,net/minecraft/server/v1_8_R3/PacketEncoder,,,
ep,net/minecraft/network/INetHandler,net/minecraft/server/v1_8_R3/PacketListener,,,
eq,net/minecraft/util/MessageDeserializer2,net/minecraft/server/v1_8_R3/PacketSplitter,,,
er,net/minecraft/util/MessageSerializer2,net/minecraft/server/v1_8_R3/PacketPrepender,,,
es$1,net/minecraft/util/ChatComponentStyle$1,net/minecraft/server/v1_8_R3/ChatBaseComponent$1,,,
es$2,net/minecraft/util/ChatComponentStyle$2,net/minecraft/server/v1_8_R3/ChatBaseComponent$2,,,
es,net/minecraft/util/ChatComponentStyle,net/minecraft/server/v1_8_R3/ChatBaseComponent,,,
et$a,net/minecraft/event/ClickEvent$Action,net/minecraft/server/v1_8_R3/ChatClickable$EnumClickAction,,,
et,net/minecraft/event/ClickEvent,net/minecraft/server/v1_8_R3/ChatClickable,,,
eu$a,net/minecraft/util/IChatComponent$Serializer,net/minecraft/server/v1_8_R3/IChatBaseComponent$ChatSerializer,,,
eu,net/minecraft/util/IChatComponent,net/minecraft/server/v1_8_R3/IChatBaseComponent,,,
ev,net/minecraft/util/ChatComponentProcessor,net/minecraft/server/v1_8_R3/ChatComponentUtils,,,
ew$a,net/minecraft/event/HoverEvent$Action,net/minecraft/server/v1_8_R3/ChatHoverable$EnumHoverAction,,,
ew,net/minecraft/event/HoverEvent,net/minecraft/server/v1_8_R3/ChatHoverable,,,
ex,net/minecraft/util/ChatComponentScore,net/minecraft/server/v1_8_R3/ChatComponentScore,,,
ey,net/minecraft/util/ChatComponentSelector,net/minecraft/server/v1_8_R3/ChatComponentSelector,,,
ez$1,net/minecraft/util/ChatStyle$1,net/minecraft/server/v1_8_R3/ChatModifier$1,,,
ez$a,net/minecraft/util/ChatStyle$Serializer,net/minecraft/server/v1_8_R3/ChatModifier$ChatModifierSerializer,,,
ez,net/minecraft/util/ChatStyle,net/minecraft/server/v1_8_R3/ChatModifier,,,
f,net/minecraft/util/ChatAllowedCharacters,net/minecraft/server/v1_8_R3/SharedConstants,,,
fa,net/minecraft/util/ChatComponentText,net/minecraft/server/v1_8_R3/ChatComponentText,,,
fb,net/minecraft/util/ChatComponentTranslation,net/minecraft/server/v1_8_R3/ChatMessage,,,
fc,net/minecraft/util/ChatComponentTranslationFormatException,net/minecraft/server/v1_8_R3/ChatMessageException,,,
ff,net/minecraft/network/Packet,net/minecraft/server/v1_8_R3/Packet,,,
fg,net/minecraft/network/EnumPacketDirection,net/minecraft/server/v1_8_R3/EnumProtocolDirection,,,
fh$1,net/minecraft/network/PacketThreadUtil$1,net/minecraft/server/v1_8_R3/PlayerConnectionUtils$1,,,
fh,net/minecraft/network/PacketThreadUtil,net/minecraft/server/v1_8_R3/PlayerConnectionUtils,,,
fi$a,net/minecraft/network/play/server/S08PacketPlayerPosLook$EnumFlags,net/minecraft/server/v1_8_R3/PacketPlayOutPosition$EnumPlayerTeleportFlags,,,
fi,net/minecraft/network/play/server/S08PacketPlayerPosLook,net/minecraft/server/v1_8_R3/PacketPlayOutPosition,,,
fj,net/minecraft/network/play/INetHandlerPlayClient,net/minecraft/server/v1_8_R3/PacketListenerPlayOut,,,
fk,net/minecraft/network/play/server/S0EPacketSpawnObject,net/minecraft/server/v1_8_R3/PacketPlayOutSpawnEntity,,,
fl,net/minecraft/network/play/server/S11PacketSpawnExperienceOrb,net/minecraft/server/v1_8_R3/PacketPlayOutSpawnEntityExperienceOrb,,,
fm,net/minecraft/network/play/server/S2CPacketSpawnGlobalEntity,net/minecraft/server/v1_8_R3/PacketPlayOutSpawnEntityWeather,,,
fn,net/minecraft/network/play/server/S0FPacketSpawnMob,net/minecraft/server/v1_8_R3/PacketPlayOutSpawnEntityLiving,,,
fo,net/minecraft/network/play/server/S10PacketSpawnPainting,net/minecraft/server/v1_8_R3/PacketPlayOutSpawnEntityPainting,,,
fp,net/minecraft/network/play/server/S0CPacketSpawnPlayer,net/minecraft/server/v1_8_R3/PacketPlayOutNamedEntitySpawn,,,
fq,net/minecraft/network/play/server/S0BPacketAnimation,net/minecraft/server/v1_8_R3/PacketPlayOutAnimation,,,
fr,net/minecraft/network/play/server/S37PacketStatistics,net/minecraft/server/v1_8_R3/PacketPlayOutStatistic,,,
fs,net/minecraft/network/play/server/S25PacketBlockBreakAnim,net/minecraft/server/v1_8_R3/PacketPlayOutBlockBreakAnimation,,,
ft,net/minecraft/network/play/server/S35PacketUpdateTileEntity,net/minecraft/server/v1_8_R3/PacketPlayOutTileEntityData,,,
fu,net/minecraft/network/play/server/S24PacketBlockAction,net/minecraft/server/v1_8_R3/PacketPlayOutBlockAction,,,
fv,net/minecraft/network/play/server/S23PacketBlockChange,net/minecraft/server/v1_8_R3/PacketPlayOutBlockChange,,,
fw,net/minecraft/network/play/server/S41PacketServerDifficulty,net/minecraft/server/v1_8_R3/PacketPlayOutServerDifficulty,,,
fx,net/minecraft/network/play/server/S3APacketTabComplete,net/minecraft/server/v1_8_R3/PacketPlayOutTabComplete,,,
