owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
bzm,o,field_202741_o,,,,,field,private static final int
bzm,p,field_202742_p,,,,,field,private static final int
bzm,q,field_202743_q,,,,,field,private static final int[]
bzm,r,field_202744_r,,,,,field,private static final int[]
bzm,s,field_202745_s,,,,,field,private static final int[]
bzm,t,field_202746_t,,,,,field,private static final int[]
bzm,u,field_202747_u,,,,,field,private static final int[]
bzm,v,field_175973_g,,,,,field,private final GeneratorSettingsOverworld
bzm,w,field_151623_c,,,,,field,private int[]
bzn,a,INSTANCE,INSTANCE,,,,enum,
bzo,a,field_202834_a,,,,,field,private final AreaFactory<AreaLazy>
bzp,a,field_203632_a,,,,,field,protected static final int
bzp,b,field_203633_b,,,,,field,protected static final int
bzp,c,field_202832_c,,,,,field,protected static final int
bzp,d,field_203634_d,,,,,field,protected static final int
bzp,e,field_202831_b,,,,,field,protected static final int
bzp,f,field_203635_f,,,,,field,protected static final int
bzp,g,field_203636_g,,,,,field,protected static final int
bzp,h,field_202830_a,,,,,field,protected static final int
bzp,i,field_203637_i,,,,,field,protected static final int
bzp,j,field_203638_j,,,,,field,protected static final int
bzq,a,INSTANCE,INSTANCE,,,,enum,
bzr,a,INSTANCE,INSTANCE,,,,enum,
bzs,a,INSTANCE,INSTANCE,,,,enum,
bzs,b,field_202717_b,,,,,field,private static final int
bzs,c,field_202718_c,,,,,field,private static final int
bzt,a,INSTANCE,INSTANCE,,,,enum,
bzt,b,field_151629_c,,,,,field,private static final org.apache.logging.log4j.Logger
bzt,c,field_202796_c,,,,,field,private static final int
bzt,d,field_202797_d,,,,,field,private static final int
bzt,e,field_202799_f,,,,,field,private static final int
bzt,f,field_202800_g,,,,,field,private static final int
bzt,g,field_202801_h,,,,,field,private static final int
bzt,h,field_202802_i,,,,,field,private static final int
bzt,i,field_202803_j,,,,,field,private static final int
bzt,j,field_202804_k,,,,,field,private static final int
bzt,k,field_202805_l,,,,,field,private static final int
bzt,l,field_202806_m,,,,,field,private static final int
bzt,m,field_202807_n,,,,,field,private static final int
bzt,n,field_202808_o,,,,,field,private static final int
bzt,o,field_202809_p,,,,,field,private static final int
bzt,p,field_202810_q,,,,,field,private static final int
bzt,q,field_202812_s,,,,,field,private static final int
bzt,r,field_202813_t,,,,,field,private static final int
bzt,s,field_202814_u,,,,,field,private static final int
bzt,t,field_202815_v,,,,,field,private static final int
bzt,u,field_202816_w,,,,,field,private static final int
bzt,v,field_202817_x,,,,,field,private static final int
bzt,w,field_202818_y,,,,,field,private static final int
bzt,x,field_202819_z,,,,,field,private static final int
bzt,y,field_202794_A,,,,,field,private static final int
bzt,z,field_202795_B,,,,,field,private static final int
bzu,a,INSTANCE,INSTANCE,,,,enum,
bzv,a,INSTANCE,INSTANCE,,,,enum,
bzw,a,INSTANCE,INSTANCE,,,,enum,
bzw,b,field_202767_b,,,,,field,public static final int
bzx,a,INSTANCE,INSTANCE,,,,enum,
bzx,b,field_202720_c,,,,,field,private static final int
bzx,c,field_202721_d,,,,,field,private static final int
bzx,d,field_202722_e,,,,,field,private static final int
bzx,e,field_202723_f,,,,,field,private static final int
bzx,f,field_202725_h,,,,,field,private static final int
bzy,a,INSTANCE,INSTANCE,,,,enum,
bzy,b,field_202768_b,,,,,field,private static final int
bzy,c,field_202769_c,,,,,field,private static final int
bzy,d,field_202771_e,,,,,field,private static final int
bzy,e,field_202772_f,,,,,field,private static final int
bzy,f,field_202773_g,,,,,field,private static final int
bzy,g,field_202774_h,,,,,field,private static final int
bzy,h,field_202775_i,,,,,field,private static final int
bzy,i,field_202776_j,,,,,field,private static final int
bzy,j,field_202777_k,,,,,field,private static final int
bzy,k,field_202778_l,,,,,field,private static final int
bzy,l,field_202779_m,,,,,field,private static final int
bzy,m,field_202780_n,,,,,field,private static final int
bzy,n,field_202781_o,,,,,field,private static final int
bzy,o,field_202782_p,,,,,field,private static final int
bzy,p,field_202783_q,,,,,field,private static final int
bzy,q,field_202784_r,,,,,field,private static final int
bzy,r,field_202785_s,,,,,field,private static final int
bzy,s,field_202787_u,,,,,field,private static final int
bzy,t,field_202788_v,,,,,field,private static final int
bzy,u,field_202789_w,,,,,field,private static final int
bzy,v,field_202790_x,,,,,field,private static final int
bzy,w,field_202791_y,,,,,field,private static final int
bzz,a,INSTANCE,INSTANCE,,,,enum,
c$a,a,field_85092_a,,,,,field,private final String
c$a,b,field_85091_b,,,,,field,private final String
c,a,field_85078_a,,,,,field,private final CrashReport
c,b,field_85076_b,,,,,field,private final String
c,c,field_85077_c,,,,,field,private final List<CrashReportSystemDetails$CrashReportDetail>
c,d,field_85075_d,,,,,field,private StackTraceElement[]
ca,g,field_201310_f,,,,,field,private static final Collection<String>
ca,a,field_197098_a,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,b,field_197099_b,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,c,field_197100_c,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,d,field_197101_d,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,e,field_197102_e,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,f,field_210323_f,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
ca,h,field_197103_f,,,,,field,private final boolean
ca,i,field_197104_g,,,,,field,private final boolean
caa,a,INSTANCE,INSTANCE,,,,enum,
cab,a,NORMAL,NORMAL,,,,enum,
cab,b,FUZZY,FUZZY,,,,enum,
caq,a,field_75852_a,,,,,field,private PathPoint[]
caq,b,field_75851_b,,,,,field,private int
car,a,BLOCKED,BLOCKED,,,,enum,
car,b,OPEN,OPEN,,,,enum,
car,c,WALKABLE,WALKABLE,,,,enum,
car,d,TRAPDOOR,TRAPDOOR,,,,enum,
car,e,FENCE,FENCE,,,,enum,
car,f,LAVA,LAVA,,,,enum,
car,g,WATER,WATER,,,,enum,
car,h,WATER_BORDER,WATER_BORDER,,,,enum,
car,i,RAIL,RAIL,,,,enum,
car,j,DANGER_FIRE,DANGER_FIRE,,,,enum,
car,k,DAMAGE_FIRE,DAMAGE_FIRE,,,,enum,
car,l,DANGER_CACTUS,DANGER_CACTUS,,,,enum,
car,m,DAMAGE_CACTUS,DAMAGE_CACTUS,,,,enum,
car,n,DANGER_OTHER,DANGER_OTHER,,,,enum,
car,o,DAMAGE_OTHER,DAMAGE_OTHER,,,,enum,
car,p,DOOR_OPEN,DOOR_OPEN,,,,enum,
car,q,DOOR_WOOD_CLOSED,DOOR_WOOD_CLOSED,,,,enum,
car,r,DOOR_IRON_CLOSED,DOOR_IRON_CLOSED,,,,enum,
car,s,BREACH,BREACH,,,,enum,
car,t,field_186307_r,,,,,field,private final float
cat,a,field_75839_a,,,,,field,public final int
cat,b,field_75837_b,,,,,field,public final int
cat,c,field_75838_c,,,,,field,public final int
cat,n,field_75840_j,,,,,field,private final int
cat,d,field_75835_d,,,,,field,public int
cat,e,field_75836_e,,,,,field,public float
cat,f,field_75833_f,,,,,field,public float
cat,g,field_75834_g,,,,,field,public float
cat,h,field_75841_h,,,,,field,public PathPoint
cat,i,field_75842_i,,,,,field,public boolean
cat,j,field_186284_j,,,,,field,public float
cat,k,field_186285_k,,,,,field,public float
cat,l,field_186286_l,,,,,field,public float
cat,m,field_186287_m,,,,,field,public PathType
cau,a,field_176169_a,,,,,field,protected IBlockAccess
cau,b,field_186326_b,,,,,field,protected EntityInsentient
cau,c,field_176167_b,,,,,field,protected final IntHashMap<PathPoint>
cau,d,field_176168_c,,,,,field,protected int
cau,e,field_176165_d,,,,,field,protected int
cau,f,field_176166_e,,,,,field,protected int
cau,g,field_176180_f,,,,,field,protected boolean
cau,h,field_176181_g,,,,,field,protected boolean
cau,i,field_176184_i,,,,,field,protected boolean
cav,a,field_75884_a,,,,,field,private final PathPoint[]
cav,b,field_186312_b,,,,,field,private PathPoint[]
cav,c,field_186313_c,,,,,field,private PathPoint[]
cav,d,field_186314_d,,,,,field,private PathPoint
cav,e,field_75882_b,,,,,field,private int
cav,f,field_75883_c,,,,,field,private int
caw,a,LAND,LAND,,,,enum,
caw,b,WATER,WATER,,,,enum,
caw,c,AIR,AIR,,,,enum,
cax,a,field_75866_b,,,,,field,private final Path
cax,b,field_186337_b,,,,,field,private final Set<PathPoint>
cax,c,field_75864_d,,,,,field,private final PathPoint[]
cax,d,field_176190_c,,,,,field,private PathfinderAbstract
cay,j,field_205202_j,,,,,field,private final boolean
caz,k,field_203247_k,,,,,field,private float
caz,l,field_203248_l,,,,,field,private float
cb,b,field_211370_b,,,,,field,private static final Collection<String>
cb,a,field_211369_a,,,,,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
cba,j,field_176183_h,,,,,field,protected float
cbe,a,field_186338_a,,,,,field,private final PersistentBase
cbf,a,field_76190_i,id,,,,field,private final String
cbf,b,field_76189_a,,,,,field,private boolean
cbg,a,field_204306_a,,,,,field,private final BlockPosition
cbg,b,field_204307_b,,,,,field,private final EnumColor
cbg,c,field_204308_c,,,,,field,private final IChatBaseComponent
cbh$a,a,PLAYER,PLAYER,,,,enum,
cbh$a,b,FRAME,FRAME,,,,enum,
cbh$a,c,RED_MARKER,RED_MARKER,,,,enum,
cbh$a,d,BLUE_MARKER,BLUE_MARKER,,,,enum,
cbh$a,e,TARGET_X,TARGET_X,,,,enum,
cbh$a,f,TARGET_POINT,TARGET_POINT,,,,enum,
cbh$a,g,PLAYER_OFF_MAP,PLAYER_OFF_MAP,,,,enum,
cbh$a,h,PLAYER_OFF_LIMITS,PLAYER_OFF_LIMITS,,,,enum,
cbh$a,i,MANSION,MANSION,,,,enum,
cbh$a,j,MONUMENT,MONUMENT,,,,enum,
cbh$a,k,BANNER_WHITE,BANNER_WHITE,,,,enum,
cbh$a,l,BANNER_ORANGE,BANNER_ORANGE,,,,enum,
cbh$a,m,BANNER_MAGENTA,BANNER_MAGENTA,,,,enum,
cbh$a,n,BANNER_LIGHT_BLUE,BANNER_LIGHT_BLUE,,,,enum,
cbh$a,o,BANNER_YELLOW,BANNER_YELLOW,,,,enum,
cbh$a,p,BANNER_LIME,BANNER_LIME,,,,enum,
cbh$a,q,BANNER_PINK,BANNER_PINK,,,,enum,
cbh$a,r,BANNER_GRAY,BANNER_GRAY,,,,enum,
cbh$a,s,BANNER_LIGHT_GRAY,BANNER_LIGHT_GRAY,,,,enum,
cbh$a,t,BANNER_CYAN,BANNER_CYAN,,,,enum,
cbh$a,u,BANNER_PURPLE,BANNER_PURPLE,,,,enum,
cbh$a,v,BANNER_BLUE,BANNER_BLUE,,,,enum,
cbh$a,w,BANNER_BROWN,BANNER_BROWN,,,,enum,
cbh$a,x,BANNER_GREEN,BANNER_GREEN,,,,enum,
cbh$a,y,BANNER_RED,BANNER_RED,,,,enum,
cbh$a,z,BANNER_BLACK,BANNER_BLACK,,,,enum,
cbh$a,A,RED_X,RED_X,,,,enum,
cbh$a,B,field_191175_k,,,,,field,private final byte
cbh$a,C,field_191176_l,,,,,field,private final boolean
cbh$a,D,field_191177_m,,,,,field,private final int
cbh,a,field_191181_a,type,,,,field,private final MapIcon$Type
cbh,b,field_176115_b,x,,,,field,private byte
cbh,c,field_176116_c,y,,,,field,private byte
cbh,d,field_176114_d,rotation,,,,field,private byte
cbh,e,field_204310_e,,,,,field,private final IChatBaseComponent
cbi$a,a,field_76211_a,trackee,,,,field,public final EntityHuman
cbi$a,d,field_176105_d,,,,,field,private boolean
cbi$a,e,field_176106_e,,,,,field,private int
cbi$a,f,field_176103_f,,,,,field,private int
cbi$a,g,field_176104_g,,,,,field,private int
cbi$a,h,field_176108_h,,,,,field,private int
cbi$a,i,field_176109_i,,,,,field,private int
cbi$a,b,field_82569_d,,,,,field,public int
cbi,a,field_76201_a,centerX,,,,field,public int
cbi,b,field_76199_b,centerZ,,,,field,public int
cbi,c,field_76200_c,map,,,,field,public byte
cbi,d,field_186210_e,track,,,,field,public boolean
cbi,e,field_191096_f,unlimitedTracking,,,,field,public boolean
cbi,f,field_76197_d,scale,,,,field,public byte
cbi,g,field_76198_e,colors,,,,field,public byte[]
cbi,h,field_76196_g,,,,,field,public List<WorldMap$WorldMapHumanTracker>
cbi,j,field_76202_j,,,,,field,"private final Map<EntityHuman, WorldMap$WorldMapHumanTracker>"
cbi,k,field_204270_k,,,,,field,"private final Map<String, MapIconBanner>"
cbi,i,field_76203_h,decorations,,,,field,"public Map<String, MapIcon>"
cbm,e,field_151480_b,,,,,field,private static final org.apache.logging.log4j.Logger
cbn,b,field_76115_a,,,,,field,private final WorldData
cbo,b,field_151478_a,,,,,field,private static final org.apache.logging.log4j.Logger
cbo,c,field_75770_b,baseDir,,,,field,private final File
cbo,d,field_75771_c,playerDir,,,,field,private final File
cbo,e,field_75768_d,dataDir,,,,field,private final File
cbo,f,field_75769_e,sessionId,,,,field,private final long
cbo,g,field_75767_f,,,,,field,private final String
cbo,h,field_186342_h,,,,,field,private final DefinedStructureManager
cbo,a,field_186341_a,,,,,field,protected final com.mojang.datafixers.DataFixer
cbp,e,field_151479_b,,,,,field,private static final org.apache.logging.log4j.Logger
cbp,a,field_75808_a,,,,,field,protected final Path
cbp,b,field_197717_b,,,,,field,protected final Path
cbp,c,field_186354_b,,,,,field,protected final com.mojang.datafixers.DataFixer
cbq,b,field_186349_b,,,,,field,private String
cbq,c,field_186350_c,,,,,field,private int
cbq,d,field_186351_d,,,,,field,private boolean
cbq,a,field_176156_a,,,,,field,public static final EnumDifficulty
cbq,e,field_76100_a,,,,,field,private long
cbq,f,field_76098_b,,,,,field,private WorldType
cbq,g,field_82576_c,,,,,field,private NBTTagCompound
cbq,h,field_211931_h,,,,,field,private String
cbq,i,field_76099_c,,,,,field,private int
cbq,j,field_76096_d,,,,,field,private int
cbq,k,field_76097_e,,,,,field,private int
cbq,l,field_82575_g,,,,,field,private long
cbq,m,field_76094_f,,,,,field,private long
cbq,n,field_76095_g,,,,,field,private long
cbq,o,field_76107_h,,,,,field,private long
cbq,p,field_209226_o,,,,,field,private final com.mojang.datafixers.DataFixer
cbq,q,field_209227_p,,,,,field,private final int
cbq,r,field_209228_q,,,,,field,private boolean
cbq,s,field_76108_i,,,,,field,private NBTTagCompound
cbq,t,field_76105_j,,,,,field,private int
cbq,u,field_76106_k,levelName,,,,field,private String
cbq,v,field_76103_l,,,,,field,private int
cbq,w,field_176157_p,,,,,field,private int
cbq,x,field_76104_m,,,,,field,private boolean
cbq,y,field_76101_n,,,,,field,private int
cbq,z,field_76102_o,,,,,field,private boolean
cbq,A,field_76114_p,,,,,field,private int
cbq,B,field_76113_q,,,,,field,private EnumGamemode
cbq,C,field_76112_r,,,,,field,private boolean
cbq,D,field_76111_s,,,,,field,private boolean
cbq,E,field_76110_t,,,,,field,private boolean
cbq,F,field_76109_u,,,,,field,private boolean
cbq,G,field_176158_z,,,,,field,private EnumDifficulty
cbq,H,field_176150_A,,,,,field,private boolean
cbq,I,field_176151_B,,,,,field,private double
cbq,J,field_176152_C,,,,,field,private double
cbq,K,field_176146_D,,,,,field,private double
cbq,L,field_176147_E,,,,,field,private long
cbq,M,field_176148_F,,,,,field,private double
cbq,N,field_176149_G,,,,,field,private double
cbq,O,field_176153_H,,,,,field,private double
cbq,P,field_176154_I,,,,,field,private int
cbq,Q,field_176155_J,,,,,field,private int
cbq,R,field_197721_N,,,,,field,private final Set<String>
cbq,S,field_197722_O,,,,,field,private final Set<String>
cbq,T,field_186348_N,,,,,field,"private final Map<DimensionManager, NBTTagCompound>"
cbq,U,field_201358_Q,,,,,field,private NBTTagCompound
cbq,V,field_82577_x,,,,,field,private final GameRules
cbt,d,field_197716_d,,,,,field,DateTimeFormatter
cbz,b,field_201068_b,,,,,field,private static final org.apache.logging.log4j.Logger
cbz,c,field_75751_a,,,,,field,private final IDataManager
cbz,a,field_75749_b,,,,,field,"protected Map<String, PersistentBase>"
cbz,d,field_75750_c,,,,,field,private final List<PersistentBase>
cbz,e,field_75748_d,,,,,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<String>
cc$b,a,field_197106_a,,,,,field,private final EntitySelector
cc,b,field_201311_b,,,,,field,private static final Collection<String>
cc,a,field_197111_a,,,,,field,public static final com.mojang.brigadier.exceptions.SimpleCommandExceptionType
cca,aS,field_197737_aE,,,,,field,private static final org.apache.logging.log4j.Logger
cca,aT,field_186391_ap,,,,,field,private static final Set<MinecraftKey>
cca,aU,field_186392_aq,,,,,field,private static final Set<MinecraftKey>
cca,a,field_186419_a,,,,,field,public static final MinecraftKey
cca,b,field_186420_b,,,,,field,public static final MinecraftKey
cca,c,field_186421_c,,,,,field,public static final MinecraftKey
cca,d,field_186422_d,,,,,field,public static final MinecraftKey
cca,e,field_186423_e,,,,,field,public static final MinecraftKey
cca,f,field_186424_f,,,,,field,public static final MinecraftKey
cca,g,field_186425_g,,,,,field,public static final MinecraftKey
cca,h,field_186426_h,,,,,field,public static final MinecraftKey
cca,i,field_186427_i,,,,,field,public static final MinecraftKey
cca,j,field_186428_j,,,,,field,public static final MinecraftKey
cca,k,field_186429_k,,,,,field,public static final MinecraftKey
cca,l,field_186430_l,,,,,field,public static final MinecraftKey
cca,m,field_189420_m,,,,,field,public static final MinecraftKey
cca,n,field_186431_m,,,,,field,public static final MinecraftKey
cca,o,field_191192_o,,,,,field,public static final MinecraftKey
cca,p,field_204114_p,,,,,field,public static final MinecraftKey
cca,q,field_204115_q,,,,,field,public static final MinecraftKey
cca,r,field_204312_r,,,,,field,public static final MinecraftKey
cca,s,field_204771_s,,,,,field,public static final MinecraftKey
cca,t,field_204772_t,,,,,field,public static final MinecraftKey
cca,u,field_204773_u,,,,,field,public static final MinecraftKey
cca,v,field_186432_n,,,,,field,public static final MinecraftKey
cca,w,field_186433_o,,,,,field,public static final MinecraftKey
cca,x,field_186434_p,,,,,field,public static final MinecraftKey
cca,y,field_186435_q,,,,,field,public static final MinecraftKey
cca,z,field_186436_r,,,,,field,public static final MinecraftKey
cca,A,field_186437_s,,,,,field,public static final MinecraftKey
cca,B,field_186438_t,,,,,field,public static final MinecraftKey
cca,C,field_186439_u,,,,,field,public static final MinecraftKey
cca,D,field_186440_v,,,,,field,public static final MinecraftKey
cca,E,field_186441_w,,,,,field,public static final MinecraftKey
cca,F,field_186442_x,,,,,field,public static final MinecraftKey
cca,G,field_186443_y,,,,,field,public static final MinecraftKey
cca,H,field_186444_z,,,,,field,public static final MinecraftKey
cca,I,field_186393_A,,,,,field,public static final MinecraftKey
cca,J,field_186394_B,,,,,field,public static final MinecraftKey
cca,K,field_203250_E,,,,,field,public static final MinecraftKey
cca,L,field_186395_C,,,,,field,public static final MinecraftKey
cca,M,field_189969_E,,,,,field,public static final MinecraftKey
cca,N,field_186396_D,,,,,field,public static final MinecraftKey
cca,O,field_191190_H,,,,,field,public static final MinecraftKey
cca,P,field_191191_I,,,,,field,public static final MinecraftKey
cca,Q,field_186397_E,,,,,field,public static final MinecraftKey
cca,R,field_186398_F,,,,,field,public static final MinecraftKey
cca,S,field_186399_G,,,,,field,public static final MinecraftKey
cca,T,field_186400_H,,,,,field,public static final MinecraftKey
cca,U,field_186401_I,,,,,field,public static final MinecraftKey
cca,V,field_186402_J,,,,,field,public static final MinecraftKey
cca,W,field_186403_K,,,,,field,public static final MinecraftKey
cca,X,field_186404_L,,,,,field,public static final MinecraftKey
cca,Y,field_186405_M,,,,,field,public static final MinecraftKey
cca,Z,field_186406_N,,,,,field,public static final MinecraftKey
cca,aa,field_186407_O,,,,,field,public static final MinecraftKey
cca,ab,field_186408_P,,,,,field,public static final MinecraftKey
cca,ac,field_186409_Q,,,,,field,public static final MinecraftKey
cca,ad,field_186410_R,,,,,field,public static final MinecraftKey
cca,ae,field_186411_S,,,,,field,public static final MinecraftKey
cca,af,field_197738_Y,,,,,field,public static final MinecraftKey
cca,ag,field_186413_U,,,,,field,public static final MinecraftKey
cca,ah,field_186414_V,,,,,field,public static final MinecraftKey
cca,ai,field_186415_W,,,,,field,public static final MinecraftKey
cca,aj,field_186416_X,,,,,field,public static final MinecraftKey
cca,ak,field_186417_Y,,,,,field,public static final MinecraftKey
cca,al,field_186418_Z,,,,,field,public static final MinecraftKey
cca,am,field_186376_aa,,,,,field,public static final MinecraftKey
cca,an,field_186377_ab,,,,,field,public static final MinecraftKey
cca,ao,field_186378_ac,,,,,field,public static final MinecraftKey
cca,ap,field_186379_ad,,,,,field,public static final MinecraftKey
cca,aq,field_186380_ae,,,,,field,public static final MinecraftKey
cca,ar,field_186381_af,,,,,field,public static final MinecraftKey
cca,as,field_186382_ag,,,,,field,public static final MinecraftKey
cca,at,field_186383_ah,,,,,field,public static final MinecraftKey
cca,au,field_186384_ai,,,,,field,public static final MinecraftKey
cca,av,field_186385_aj,,,,,field,public static final MinecraftKey
cca,aw,field_186386_ak,,,,,field,public static final MinecraftKey
cca,ax,field_189968_an,,,,,field,public static final MinecraftKey
cca,ay,field_191182_ar,,,,,field,public static final MinecraftKey
cca,az,field_191183_as,,,,,field,public static final MinecraftKey
cca,aA,field_191184_at,,,,,field,public static final MinecraftKey
cca,aB,field_191185_au,,,,,field,public static final MinecraftKey
cca,aC,field_191186_av,,,,,field,public static final MinecraftKey
cca,aD,field_191187_aw,,,,,field,public static final MinecraftKey
cca,aE,field_192561_ax,,,,,field,public static final MinecraftKey
cca,aF,field_203812_az,,,,,field,public static final MinecraftKey
cca,aG,field_191188_ax,,,,,field,public static final MinecraftKey
cca,aH,field_191189_ay,,,,,field,public static final MinecraftKey
cca,aI,field_203249_aB,,,,,field,public static final MinecraftKey
cca,aJ,field_203810_aD,,,,,field,public static final MinecraftKey
cca,aK,field_203811_aE,,,,,field,public static final MinecraftKey
cca,aL,field_204311_aI,,,,,field,public static final MinecraftKey
cca,aM,field_204770_aM,,,,,field,public static final MinecraftKey
cca,aN,field_205214_aN,,,,,field,public static final MinecraftKey
cca,aO,field_186387_al,,,,,field,public static final MinecraftKey
cca,aP,field_186388_am,,,,,field,public static final MinecraftKey
cca,aQ,field_186389_an,,,,,field,public static final MinecraftKey
cca,aR,field_186390_ao,,,,,field,public static final MinecraftKey
ccc,a,field_186368_a,,,,,field,protected final Item
ccc,b,field_186369_b,,,,,field,protected final LootItemFunction[]
ccd,a,field_186453_a,,,,,field,private final LotoSelectorEntry[]
ccd,b,field_186454_b,,,,,field,private final LootItemCondition[]
ccd,c,field_186455_c,,,,,field,private final LootValueBounds
ccd,d,field_186456_d,,,,,field,private final LootValueBounds
cce,c,field_186364_c,,,,,field,protected final int
cce,d,field_186365_d,,,,,field,protected final int
cce,e,field_186366_e,,,,,field,protected final LootItemCondition[]
ccf,b,field_186465_b,,,,,field,private static final org.apache.logging.log4j.Logger
ccf,a,field_186464_a,,,,,field,public static final LootTable
ccf,c,field_186466_c,,,,,field,private final LootSelector[]
ccg$a,a,field_186474_a,,,,,field,private final WorldServer
ccg$a,b,field_186475_b,,,,,field,private float
ccg$a,c,field_186476_c,,,,,field,private Entity
ccg$a,d,field_186477_d,,,,,field,private EntityHuman
ccg$a,e,field_186478_e,,,,,field,private DamageSource
ccg$a,f,field_204314_f,,,,,field,private BlockPosition
ccg$b,a,THIS,THIS,,,,enum,
ccg$b,b,KILLER,KILLER,,,,enum,
ccg$b,c,KILLER_PLAYER,KILLER_PLAYER,,,,enum,
ccg$b,d,field_186488_d,,,,,field,private final String
ccg,a,field_186498_a,,,,,field,private final float
ccg,b,field_186499_b,,,,,field,private final WorldServer
ccg,c,field_186500_c,,,,,field,private final LootTableRegistry
ccg,d,field_186501_d,,,,,field,private final Entity
ccg,e,field_186502_e,,,,,field,private final EntityHuman
ccg,f,field_186503_f,,,,,field,private final DamageSource
ccg,g,field_204316_g,,,,,field,private final BlockPosition
ccg,h,field_186504_g,,,,,field,private final Set<LootTable>
cch,a,field_186371_a,,,,,field,protected final MinecraftKey
cci,c,field_186525_a,,,,,field,private static final org.apache.logging.log4j.Logger
cci,d,field_186526_b,,,,,field,private static final com.google.gson.Gson
cci,e,field_186527_c,,,,,field,"private final Map<MinecraftKey, LootTable>"
cci,a,field_195435_a,,,,,field,public static final int
cci,b,field_195436_b,,,,,field,public static final int
ccj,a,field_186514_a,,,,,field,private final float
ccj,b,field_186515_b,,,,,field,private final float
cck,a,field_186557_a,,,,,field,private static final org.apache.logging.log4j.Logger
cck,b,field_186558_b,,,,,field,private final List<Enchantment>
ccl,a,field_186577_a,,,,,field,private final LootValueBounds
ccl,b,field_186578_b,,,,,field,private final boolean
ccm,a,field_204317_a,,,,,field,private static final org.apache.logging.log4j.Logger
ccm,b,field_204318_b,,,,,field,private final String
ccm,c,field_204319_c,,,,,field,private final MapIcon$Type
ccm,d,field_204320_d,,,,,field,private final byte
ccm,e,field_204321_e,,,,,field,private final int
ccn$a,a,field_186533_a,,,,,field,private final MinecraftKey
ccn$a,b,field_186534_b,,,,,field,private final Class<T>
ccn,a,field_186555_a,,,,,field,private final LootItemCondition[]
cco,a,field_186584_a,,,,,field,"private static final Map<MinecraftKey, LootItemFunction$a<?>>"
cco,b,field_186585_b,,,,,field,"private static final Map<Class<? extends LootItemFunction>, LootItemFunction$a<?>>"
ccp,a,field_186563_a,,,,,field,private final LootValueBounds
ccp,b,field_189971_b,,,,,field,private final int
ccq$a,a,field_186596_a,,,,,field,private final String
ccq$a,b,field_186597_b,,,,,field,private final String
ccq$a,c,field_186598_c,,,,,field,private final int
ccq$a,d,field_186599_d,,,,,field,private final LootValueBounds
ccq$a,e,field_186600_e,,,,,field,private final UUID
ccq$a,f,field_186601_f,,,,,field,private final EnumItemSlot[]
ccq,a,field_186560_a,,,,,field,private static final org.apache.logging.log4j.Logger
ccq,b,field_186561_b,,,,,field,private final LootItemFunctionSetAttribute$a[]
ccr,a,field_186568_a,,,,,field,private final LootValueBounds
ccs,a,field_186565_a,,,,,field,private static final org.apache.logging.log4j.Logger
ccs,b,field_186566_b,,,,,field,private final LootValueBounds
cct,a,field_200539_a,,,,,field,private final IChatBaseComponent
ccu,a,field_186570_a,,,,,field,private final NBTTagCompound
ccv,a,field_186574_a,,,,,field,private static final org.apache.logging.log4j.Logger
ccy,a,field_186634_a,,,,,field,"private final Map<String, LootValueBounds>"
ccy,b,field_186635_b,,,,,field,private final LootTableInfo$EntityTarget
ccz$a,a,field_186606_a,,,,,field,private final MinecraftKey
ccz$a,b,field_186607_b,,,,,field,private final Class<T>
cd,b,field_201947_b,,,,,field,private static final Collection<String>
cd,a,field_201946_a,,,,,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
cda,a,field_186642_a,,,,,field,"private static final Map<MinecraftKey, LootItemCondition$a<?>>"
cda,b,field_186643_b,,,,,field,"private static final Map<Class<? extends LootItemCondition>, LootItemCondition$a<?>>"
cdb,a,field_186623_a,,,,,field,private final LootEntityProperty[]
cdb,b,field_186624_b,,,,,field,private final LootTableInfo$EntityTarget
cdc,a,field_186620_a,,,,,field,private final boolean
cdd,a,field_186630_a,,,,,field,private final float
cde,a,field_186627_a,,,,,field,private final float
cde,b,field_186628_b,,,,,field,private final float
cdg,a,field_186647_a,,,,,field,"private static final Map<MinecraftKey, LootEntityProperty$a<?>>"
cdg,b,field_186648_b,,,,,field,"private static final Map<Class<? extends LootEntityProperty>, LootEntityProperty$a<?>>"
cdh$a,a,field_186653_a,,,,,field,private final MinecraftKey
cdh$a,b,field_186654_b,,,,,field,private final Class<T>
cdi,a,field_186659_a,,,,,field,private final boolean
cdl,a,field_199622_a,,,,,field,private static final org.apache.logging.log4j.Logger
cdl,b,field_75741_a,,,,,field,private static final FileIOThread
cdl,c,field_75739_b,,,,,field,private final List<IAsyncChunkSaver>
