混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bfa,net/minecraft/block/BlockHugeMushroom,net/minecraft/server/v1_13_R1/BlockHugeMushroom,,,
bfb,net/minecraft/block/BlockIce,net/minecraft/server/v1_13_R1/BlockIce,,,
bfc,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_13_R1/BlockMonsterEggs,,,
bfd,net/minecraft/block/BlockIronBars,net/minecraft/server/v1_13_R1/BlockIronBars,,,
bfe,net/minecraft/block/BlockJukebox,net/minecraft/server/v1_13_R1/BlockJukeBox,,,
bff,net/minecraft/block/BlockKelpTop,net/minecraft/server/v1_13_R1/BlockKelp,,,
bfg,net/minecraft/block/BlockKelp,net/minecraft/server/v1_13_R1/BlockKelpPlant,,,
bfh,net/minecraft/block/BlockLadder,net/minecraft/server/v1_13_R1/BlockLadder,,,
bfi,net/minecraft/block/BlockLeaves,net/minecraft/server/v1_13_R1/BlockLeaves,,,
bfk,net/minecraft/block/BlockLever,net/minecraft/server/v1_13_R1/BlockLever,,,
bfl,net/minecraft/block/BlockFlowingFluid,net/minecraft/server/v1_13_R1/BlockFluids,,,
bfm,net/minecraft/block/ILiquidContainer,net/minecraft/server/v1_13_R1/IFluidContainer,,,
bfn,net/minecraft/block/BlockLog,net/minecraft/server/v1_13_R1/BlockLogAbstract,,,
bfo,net/minecraft/block/BlockMagma,net/minecraft/server/v1_13_R1/BlockMagma,,,
bfp,net/minecraft/block/BlockMelon,net/minecraft/server/v1_13_R1/BlockMelon,,,
bfq,net/minecraft/util/Mirror,net/minecraft/server/v1_13_R1/EnumBlockMirror,,,
bfr,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_13_R1/BlockMushroom,,,
bfs,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_13_R1/BlockMycel,,,
bft$a,net/minecraft/block/BlockPortal$Size,net/minecraft/server/v1_13_R1/BlockPortal$Shape,,,
bft,net/minecraft/block/BlockPortal,net/minecraft/server/v1_13_R1/BlockPortal,,,
bfu,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_13_R1/BlockNetherWart,,,
bfv,net/minecraft/block/BlockEmptyDrops,net/minecraft/server/v1_13_R1/BlockNoDrop,,,
bfw,net/minecraft/block/BlockNote,net/minecraft/server/v1_13_R1/BlockNote,,,
bfx,net/minecraft/block/BlockObserver,net/minecraft/server/v1_13_R1/BlockObserver,,,
bfy,net/minecraft/block/BlockOre,net/minecraft/server/v1_13_R1/BlockOre,,,
bfz,net/minecraft/block/BlockPackedIce,net/minecraft/server/v1_13_R1/BlockPackedIce,,,
bg$a,net/minecraft/advancements/criterion/RecipeUnlockedTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerRecipeUnlocked$a,,,
bg$b,net/minecraft/advancements/criterion/RecipeUnlockedTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerRecipeUnlocked$b,,,
bg,net/minecraft/advancements/criterion/RecipeUnlockedTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerRecipeUnlocked,,,
bga,net/minecraft/block/BlockSixWay,net/minecraft/server/v1_13_R1/BlockSprawling,,,
bgb,net/minecraft/block/BlockSkullPlayer,net/minecraft/server/v1_13_R1/BlockSkullPlayer,,,
bgc,net/minecraft/block/BlockSkullWallPlayer,net/minecraft/server/v1_13_R1/BlockSkullPlayerWall,,,
bgd,net/minecraft/block/BlockPotato,net/minecraft/server/v1_13_R1/BlockPotatoes,,,
bge,net/minecraft/block/BlockRedstone,net/minecraft/server/v1_13_R1/BlockPowered,,,
bgf,net/minecraft/block/BlockRailPowered,net/minecraft/server/v1_13_R1/BlockPoweredRail,,,
bgg$a,net/minecraft/block/BlockPressurePlate$Sensitivity,net/minecraft/server/v1_13_R1/BlockPressurePlateBinary$EnumMobType,,,
bgg,net/minecraft/block/BlockPressurePlate,net/minecraft/server/v1_13_R1/BlockPressurePlateBinary,,,
bgh,net/minecraft/block/BlockPumpkin,net/minecraft/server/v1_13_R1/BlockPumpkin,,,
bgi,net/minecraft/block/BlockRail,net/minecraft/server/v1_13_R1/BlockMinecartTrack,,,
bgj,net/minecraft/block/BlockRailState,net/minecraft/server/v1_13_R1/MinecartTrackLogic,,,
bgk,net/minecraft/block/BlockRedstoneOre,net/minecraft/server/v1_13_R1/BlockRedstoneOre,,,
bgl,net/minecraft/block/BlockRedstoneWire,net/minecraft/server/v1_13_R1/BlockRedstoneWire,,,
bgm,net/minecraft/block/BlockRedstoneLamp,net/minecraft/server/v1_13_R1/BlockRedstoneLamp,,,
bgn$a,net/minecraft/block/BlockRedstoneTorch$Toggle,net/minecraft/server/v1_13_R1/BlockRedstoneTorch$RedstoneUpdateInfo,,,
bgn,net/minecraft/block/BlockRedstoneTorch,net/minecraft/server/v1_13_R1/BlockRedstoneTorch,,,
bgo,net/minecraft/block/BlockRedstoneTorchWall,net/minecraft/server/v1_13_R1/BlockRedstoneTorchWall,,,
bgp,net/minecraft/util/EnumBlockRenderType,net/minecraft/server/v1_13_R1/EnumRenderType,,,
bgq,net/minecraft/block/BlockRedstoneRepeater,net/minecraft/server/v1_13_R1/BlockRepeater,,,
bgr,net/minecraft/block/BlockRotatedPillar,net/minecraft/server/v1_13_R1/BlockRotatable,,,
bgs,net/minecraft/util/Rotation,net/minecraft/server/v1_13_R1/EnumBlockRotation,,,
bgt,net/minecraft/block/BlockSand,net/minecraft/server/v1_13_R1/BlockSand,,,
bgu,net/minecraft/block/BlockSapling,net/minecraft/server/v1_13_R1/BlockSapling,,,
bgv,net/minecraft/block/BlockSeaLantern,net/minecraft/server/v1_13_R1/BlockSeaLantern,,,
bgw,net/minecraft/block/BlockSeaPickle,net/minecraft/server/v1_13_R1/BlockSeaPickle,,,
bgx,net/minecraft/block/BlockSeaGrass,net/minecraft/server/v1_13_R1/BlockSeaGrass,,,
bgy,net/minecraft/block/BlockShearableDoublePlant,net/minecraft/server/v1_13_R1/BlockTallPlantShearable,,,
bgz,net/minecraft/block/BlockShulkerBox,net/minecraft/server/v1_13_R1/BlockShulkerBox,,,
bh$a,net/minecraft/advancements/criterion/SummonedEntityTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerSummonedEntity$a,,,
bh$b,net/minecraft/advancements/criterion/SummonedEntityTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerSummonedEntity$b,,,
bh,net/minecraft/advancements/criterion/SummonedEntityTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerSummonedEntity,,,
bha,net/minecraft/block/BlockSign,net/minecraft/server/v1_13_R1/BlockSign,,,
bhb$a,net/minecraft/block/BlockSkull$ISkullType,net/minecraft/server/v1_13_R1/BlockSkull$a,,,
bhb$b,net/minecraft/block/BlockSkull$Types,net/minecraft/server/v1_13_R1/BlockSkull$Type,,,
bhb,net/minecraft/block/BlockSkull,net/minecraft/server/v1_13_R1/BlockSkull,,,
bhc,net/minecraft/block/BlockSlab,net/minecraft/server/v1_13_R1/BlockStepAbstract,,,
bhd,net/minecraft/block/BlockSlime,net/minecraft/server/v1_13_R1/BlockSlime,,,
bhe,net/minecraft/block/BlockSnow,net/minecraft/server/v1_13_R1/BlockSnowBlock,,,
bhf,net/minecraft/block/BlockSnowLayer,net/minecraft/server/v1_13_R1/BlockSnow,,,
bhg,net/minecraft/block/BlockDirtSnowy,net/minecraft/server/v1_13_R1/BlockDirtSnow,,,
bhh,net/minecraft/block/BlockSoulSand,net/minecraft/server/v1_13_R1/BlockSlowSand,,,
bhi,net/minecraft/block/SoundType,net/minecraft/server/v1_13_R1/SoundEffectType,,,
bhj,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_13_R1/BlockMobSpawner,,,
bhk,net/minecraft/block/BlockSponge,net/minecraft/server/v1_13_R1/BlockSponge,,,
bhl,net/minecraft/block/BlockDirtSnowySpreadable,net/minecraft/server/v1_13_R1/BlockDirtSnowSpreadable,,,
bhm,net/minecraft/block/BlockStainedGlass,net/minecraft/server/v1_13_R1/BlockStainedGlass,,,
bhn,net/minecraft/block/BlockStainedGlassPane,net/minecraft/server/v1_13_R1/BlockStainedGlassPane,,,
bho,net/minecraft/block/BlockStairs,net/minecraft/server/v1_13_R1/BlockStairs,,,
bhp,net/minecraft/block/BlockStandingSign,net/minecraft/server/v1_13_R1/BlockFloorSign,,,
bhq,net/minecraft/block/BlockStem,net/minecraft/server/v1_13_R1/BlockStem,,,
bhr,net/minecraft/block/BlockStemGrown,net/minecraft/server/v1_13_R1/BlockStemmed,,,
bhs,net/minecraft/block/BlockStone,net/minecraft/server/v1_13_R1/BlockStone,,,
bht,net/minecraft/block/BlockButtonStone,net/minecraft/server/v1_13_R1/BlockStoneButton,,,
bhu,net/minecraft/block/BlockStructure,net/minecraft/server/v1_13_R1/BlockStructure,,,
bhv,net/minecraft/block/BlockStructureVoid,net/minecraft/server/v1_13_R1/BlockStructureVoid,,,
bhw,net/minecraft/block/BlockReed,net/minecraft/server/v1_13_R1/BlockReed,,,
bhx,net/minecraft/block/BlockTallFlower,net/minecraft/server/v1_13_R1/BlockTallPlantFlower,,,
bhy,net/minecraft/block/BlockTallGrass,net/minecraft/server/v1_13_R1/BlockLongGrass,,,
bhz,net/minecraft/block/BlockSeaGrassTall,net/minecraft/server/v1_13_R1/BlockTallSeaGrass,,,
bi$a,net/minecraft/advancements/criterion/TameAnimalTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerTamedAnimal$a,,,
bi$b,net/minecraft/advancements/criterion/TameAnimalTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerTamedAnimal$b,,,
bi,net/minecraft/advancements/criterion/TameAnimalTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerTamedAnimal,,,
bia,net/minecraft/block/BlockTNT,net/minecraft/server/v1_13_R1/BlockTNT,,,
bib,net/minecraft/block/BlockTorch,net/minecraft/server/v1_13_R1/BlockTorch,,,
bic,net/minecraft/block/BlockTrapDoor,net/minecraft/server/v1_13_R1/BlockTrapdoor,,,
bid,net/minecraft/block/BlockTrappedChest,net/minecraft/server/v1_13_R1/BlockChestTrapped,,,
bie,net/minecraft/block/BlockTripWire,net/minecraft/server/v1_13_R1/BlockTripwire,,,
bif,net/minecraft/block/BlockTripWireHook,net/minecraft/server/v1_13_R1/BlockTripwireHook,,,
big,net/minecraft/block/BlockTurtleEgg,net/minecraft/server/v1_13_R1/BlockTurtleEgg,,,
bih,net/minecraft/block/BlockVine,net/minecraft/server/v1_13_R1/BlockVine,,,
bii,net/minecraft/block/BlockBannerWall,net/minecraft/server/v1_13_R1/BlockBannerWall,,,
bij,net/minecraft/block/BlockWall,net/minecraft/server/v1_13_R1/BlockCobbleWall,,,
bik,net/minecraft/block/BlockWallSign,net/minecraft/server/v1_13_R1/BlockWallSign,,,
bil,net/minecraft/block/BlockSkullWall,net/minecraft/server/v1_13_R1/BlockSkullWall,,,
bim,net/minecraft/block/BlockTorchWall,net/minecraft/server/v1_13_R1/BlockTorchWall,,,
bin,net/minecraft/block/BlockLilyPad,net/minecraft/server/v1_13_R1/BlockWaterLily,,,
bio,net/minecraft/block/BlockWeb,net/minecraft/server/v1_13_R1/BlockWeb,,,
bip,net/minecraft/block/BlockPressurePlateWeighted,net/minecraft/server/v1_13_R1/BlockPressurePlateWeighted,,,
biq,net/minecraft/block/BlockWetSponge,net/minecraft/server/v1_13_R1/BlockWetSponge,,,
bir,net/minecraft/block/BlockSkullWither,net/minecraft/server/v1_13_R1/BlockWitherSkull,,,
bis,net/minecraft/block/BlockSkullWitherWall,net/minecraft/server/v1_13_R1/BlockWitherSkullWall,,,
bit,net/minecraft/block/BlockButtonWood,net/minecraft/server/v1_13_R1/BlockWoodButton,,,
biu,net/minecraft/block/BlockCarpet,net/minecraft/server/v1_13_R1/BlockCarpet,,,
biv,net/minecraft/tileentity/TileEntityBanner,net/minecraft/server/v1_13_R1/TileEntityBanner,,,
biw,net/minecraft/tileentity/BannerPattern,net/minecraft/server/v1_13_R1/EnumBannerPatternType,,,
bix$a,net/minecraft/tileentity/TileEntityBeacon$BeamSegment,net/minecraft/server/v1_13_R1/TileEntityBeacon$BeaconColorTracker,,,
bix,net/minecraft/tileentity/TileEntityBeacon,net/minecraft/server/v1_13_R1/TileEntityBeacon,,,
biy,net/minecraft/tileentity/TileEntityBed,net/minecraft/server/v1_13_R1/TileEntityBed,,,
biz,net/minecraft/tileentity/TileEntity,net/minecraft/server/v1_13_R1/TileEntity,,,
bj$a,net/minecraft/advancements/criterion/TickTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerTick$a,,,
bj$b,net/minecraft/advancements/criterion/TickTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerTick$b,,,
bj,net/minecraft/advancements/criterion/TickTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerTick,,,
bja$a,net/minecraft/tileentity/TileEntityType$Builder,net/minecraft/server/v1_13_R1/TileEntityTypes$a,,,
bja,net/minecraft/tileentity/TileEntityType,net/minecraft/server/v1_13_R1/TileEntityTypes,,,
bjb,net/minecraft/tileentity/TileEntityBrewingStand,net/minecraft/server/v1_13_R1/TileEntityBrewingStand,,,
bjc,net/minecraft/tileentity/TileEntityChest,net/minecraft/server/v1_13_R1/TileEntityChest,,,
bjd$1,net/minecraft/tileentity/TileEntityCommandBlock$1,net/minecraft/server/v1_13_R1/TileEntityCommand$1,,,
bjd$a,net/minecraft/tileentity/TileEntityCommandBlock$Mode,net/minecraft/server/v1_13_R1/TileEntityCommand$Type,,,
bjd,net/minecraft/tileentity/TileEntityCommandBlock,net/minecraft/server/v1_13_R1/TileEntityCommand,,,
bje,net/minecraft/tileentity/TileEntityComparator,net/minecraft/server/v1_13_R1/TileEntityComparator,,,
bjf,net/minecraft/tileentity/TileEntityConduit,net/minecraft/server/v1_13_R1/TileEntityConduit,,,
bjg,net/minecraft/tileentity/TileEntityDaylightDetector,net/minecraft/server/v1_13_R1/TileEntityLightDetector,,,
bjh,net/minecraft/tileentity/TileEntityDispenser,net/minecraft/server/v1_13_R1/TileEntityDispenser,,,
bji,net/minecraft/tileentity/TileEntityDropper,net/minecraft/server/v1_13_R1/TileEntityDropper,,,
bjj,net/minecraft/tileentity/TileEntityEnchantmentTable,net/minecraft/server/v1_13_R1/TileEntityEnchantTable,,,
bjk,net/minecraft/tileentity/TileEntityEnderChest,net/minecraft/server/v1_13_R1/TileEntityEnderChest,,,
bjl,net/minecraft/tileentity/TileEntityFurnace,net/minecraft/server/v1_13_R1/TileEntityFurnace,,,
bjm,net/minecraft/tileentity/IHopper,net/minecraft/server/v1_13_R1/IHopper,,,
bjn,net/minecraft/tileentity/TileEntityHopper,net/minecraft/server/v1_13_R1/TileEntityHopper,,,
bjo,net/minecraft/tileentity/TileEntityJukebox,net/minecraft/server/v1_13_R1/TileEntityJukeBox,,,
bjq,net/minecraft/tileentity/TileEntityLockable,net/minecraft/server/v1_13_R1/TileEntityContainer,,,
bjr,net/minecraft/tileentity/TileEntityLockableLoot,net/minecraft/server/v1_13_R1/TileEntityLootable,,,
bjs$a,net/minecraft/tileentity/TileEntityShulkerBox$AnimationStatus,net/minecraft/server/v1_13_R1/TileEntityShulkerBox$AnimationPhase,,,
bjs,net/minecraft/tileentity/TileEntityShulkerBox,net/minecraft/server/v1_13_R1/TileEntityShulkerBox,,,
bjt,net/minecraft/tileentity/TileEntitySign,net/minecraft/server/v1_13_R1/TileEntitySign,,,
bju,net/minecraft/tileentity/TileEntitySkull,net/minecraft/server/v1_13_R1/TileEntitySkull,,,
bjv$1,net/minecraft/tileentity/TileEntityMobSpawner$1,net/minecraft/server/v1_13_R1/TileEntityMobSpawner$1,,,
bjv,net/minecraft/tileentity/TileEntityMobSpawner,net/minecraft/server/v1_13_R1/TileEntityMobSpawner,,,
bjw$a,net/minecraft/tileentity/TileEntityStructure$UpdateCommand,net/minecraft/server/v1_13_R1/TileEntityStructure$UpdateType,,,
bjw,net/minecraft/tileentity/TileEntityStructure,net/minecraft/server/v1_13_R1/TileEntityStructure,,,
bjx,net/minecraft/tileentity/TileEntityEndGateway,net/minecraft/server/v1_13_R1/TileEntityEndGateway,,,
bjy,net/minecraft/tileentity/TileEntityEndPortal,net/minecraft/server/v1_13_R1/TileEntityEnderPortal,,,
bjz,net/minecraft/tileentity/TileEntityTrappedChest,net/minecraft/server/v1_13_R1/TileEntityChestTrapped,,,
bk$a,net/minecraft/advancements/criterion/VillagerTradeTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerVillagerTrade$a,,,
bk$b,net/minecraft/advancements/criterion/VillagerTradeTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerVillagerTrade$b,,,
bk,net/minecraft/advancements/criterion/VillagerTradeTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerVillagerTrade,,,
bkb,net/minecraft/block/trees/AbstractBigTree,net/minecraft/server/v1_13_R1/WorldGenMegaTreeProvider,,,
bkc,net/minecraft/block/trees/AbstractTree,net/minecraft/server/v1_13_R1/WorldGenTreeProvider,,,
bkd,net/minecraft/block/trees/AcaciaTree,net/minecraft/server/v1_13_R1/WorldGenTreeProviderAcacia,,,
bke,net/minecraft/block/trees/BirchTree,net/minecraft/server/v1_13_R1/WorldGenTreeProviderBirch,,,
bkf,net/minecraft/block/trees/DarkOakTree,net/minecraft/server/v1_13_R1/WorldGenMegaTreeProviderDarkOak,,,
bkg,net/minecraft/block/trees/JungleTree,net/minecraft/server/v1_13_R1/WorldGenMegaTreeProviderJungle,,,
bkh,net/minecraft/block/trees/OakTree,net/minecraft/server/v1_13_R1/WorldGenTreeProviderOak,,,
bki,net/minecraft/block/trees/SpruceTree,net/minecraft/server/v1_13_R1/WorldGenTreeProviderSpruce,,,
bkl,net/minecraft/block/BlockPistonMoving,net/minecraft/server/v1_13_R1/BlockPistonMoving,,,
bkm,net/minecraft/block/BlockPistonBase,net/minecraft/server/v1_13_R1/BlockPiston,,,
bkn,net/minecraft/block/BlockPistonExtension,net/minecraft/server/v1_13_R1/BlockPistonExtension,,,
bko$1,net/minecraft/tileentity/TileEntityPiston$1,net/minecraft/server/v1_13_R1/TileEntityPiston$1,,,
bko,net/minecraft/tileentity/TileEntityPiston,net/minecraft/server/v1_13_R1/TileEntityPiston,,,
bkp,net/minecraft/block/state/BlockPistonStructureHelper,net/minecraft/server/v1_13_R1/PistonExtendsChecker,,,
bkr$1,net/minecraft/state/AbstractStateHolder$1,net/minecraft/server/v1_13_R1/BlockDataAbstract$1,,,
bkr,net/minecraft/state/AbstractStateHolder,net/minecraft/server/v1_13_R1/BlockDataAbstract,,,
bks,net/minecraft/block/state/BlockFaceShape,net/minecraft/server/v1_13_R1/EnumBlockFaceShape,,,
bkt,net/minecraft/block/state/IBlockState,net/minecraft/server/v1_13_R1/IBlockData,,,
bku,net/minecraft/block/state/BlockState,net/minecraft/server/v1_13_R1/BlockData,,,
bkv$a,net/minecraft/state/StateContainer$Builder,net/minecraft/server/v1_13_R1/BlockStateList$a,,,
bkv$b,net/minecraft/state/StateContainer$IFactory,net/minecraft/server/v1_13_R1/BlockStateList$b,,,
bkv,net/minecraft/state/StateContainer,net/minecraft/server/v1_13_R1/BlockStateList,,,
bkw,net/minecraft/state/IStateHolder,net/minecraft/server/v1_13_R1/IBlockDataHolder,,,
bky,net/minecraft/block/state/BlockWorldState,net/minecraft/server/v1_13_R1/ShapeDetectorBlock,,,
bkz$a,net/minecraft/block/state/pattern/BlockPattern$CacheLoader,net/minecraft/server/v1_13_R1/ShapeDetector$BlockLoader,,,
bkz$b,net/minecraft/block/state/pattern/BlockPattern$PatternHelper,net/minecraft/server/v1_13_R1/ShapeDetector$ShapeDetectorCollection,,,
bkz,net/minecraft/block/state/pattern/BlockPattern,net/minecraft/server/v1_13_R1/ShapeDetector,,,
bl$a,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Listeners,net/minecraft/server/v1_13_R1/CriterionTriggerUsedEnderEye$a,,,
bl$b,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Instance,net/minecraft/server/v1_13_R1/CriterionTriggerUsedEnderEye$b,,,
bl,net/minecraft/advancements/criterion/UsedEnderEyeTrigger,net/minecraft/server/v1_13_R1/CriterionTriggerUsedEnderEye,,,
bla,net/minecraft/block/state/pattern/FactoryBlockPattern,net/minecraft/server/v1_13_R1/ShapeDetectorBuilder,,,
blc,net/minecraft/block/state/pattern/BlockMatcherReaderAware,net/minecraft/server/v1_13_R1/PredicateBlockType,,,
bld,net/minecraft/block/state/pattern/IBlockMatcherReaderAware,net/minecraft/server/v1_13_R1/PredicateBlock,,,
ble$1,net/minecraft/block/state/pattern/BlockMaterialMatcher$1,net/minecraft/server/v1_13_R1/MaterialPredicate$1,,,
ble,net/minecraft/block/state/pattern/BlockMaterialMatcher,net/minecraft/server/v1_13_R1/MaterialPredicate,,,
blf,net/minecraft/block/state/pattern/BlockMatcher,net/minecraft/server/v1_13_R1/BlockPredicate,,,
blg,net/minecraft/block/state/pattern/BlockStateMatcher,net/minecraft/server/v1_13_R1/BlockStatePredicate,,,
blh$b,net/minecraft/block/state/pattern/ReaderAwareMatchers$NotMatcher,net/minecraft/server/v1_13_R1/PredicateBlocks$b,,,
blh$c,net/minecraft/block/state/pattern/ReaderAwareMatchers$OrMatcher,net/minecraft/server/v1_13_R1/PredicateBlocks$c,,,
blh,net/minecraft/block/state/pattern/ReaderAwareMatchers,net/minecraft/server/v1_13_R1/PredicateBlocks,,,
bli,net/minecraft/block/state/pattern/LightEmittingMatcher,net/minecraft/server/v1_13_R1/PredicateBlockLightTransmission,,,
blj,net/minecraft/block/state/pattern/LiquidBlockMatcher,net/minecraft/server/v1_13_R1/PredicateBlockLiquid,,,
blk,net/minecraft/block/state/pattern/AllowsMovementAndSolidMatcher,net/minecraft/server/v1_13_R1/PredicateBlockNotSolidOrLiquid,,,
bll,net/minecraft/block/state/pattern/AllowsMovementMatcher,net/minecraft/server/v1_13_R1/PredicateBlockSolid,,,
blm,net/minecraft/block/state/pattern/BlockTagMatcher,net/minecraft/server/v1_13_R1/PredicateBlockTag,,,
blo,net/minecraft/state/AbstractProperty,net/minecraft/server/v1_13_R1/BlockState,,,
blp,net/minecraft/state/properties/AttachFace,net/minecraft/server/v1_13_R1/BlockPropertyAttachPosition,,,
blq,net/minecraft/state/properties/BedPart,net/minecraft/server/v1_13_R1/BlockPropertyBedPart,,,
blr,net/minecraft/state/properties/BlockStateProperties,net/minecraft/server/v1_13_R1/BlockProperties,,,
bls,net/minecraft/state/BooleanProperty,net/minecraft/server/v1_13_R1/BlockStateBoolean,,,
blt,net/minecraft/state/properties/ChestType,net/minecraft/server/v1_13_R1/BlockPropertyChestType,,,
blu,net/minecraft/state/properties/ComparatorMode,net/minecraft/server/v1_13_R1/BlockPropertyComparatorMode,,,
blv,net/minecraft/state/DirectionProperty,net/minecraft/server/v1_13_R1/BlockStateDirection,,,
blw,net/minecraft/state/properties/DoorHingeSide,net/minecraft/server/v1_13_R1/BlockPropertyDoorHinge,,,
blx,net/minecraft/state/properties/DoubleBlockHalf,net/minecraft/server/v1_13_R1/BlockPropertyDoubleBlockHalf,,,
