owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
sc,"a(te arg0, ceo arg1)","func_198848_a(EntityPlayerMP arg0, ScoreObjective arg1)",,,,,method,"a(te arg0, ceo arg1)",(Lte;Lceo;)Lceq;,ScoreboardScore
sd,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),func_198862_a(com.mojang.brigadier.CommandDispatcher<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),(Lcom/mojang/brigadier/CommandDispatcher;)V,void
sd,"a(bu arg0, int arg1)","func_198869_a(CommandSource arg0, int arg1)",,,,,method,"a(bu arg0, int arg1)",(Lbu;I)I,int
sd,"b(bu arg0, int arg1)","func_198865_b(CommandSource arg0, int arg1)",,,,,method,"b(bu arg0, int arg1)",(Lbu;I)I,int
sd,"c(bu arg0, int arg1)","func_198863_c(CommandSource arg0, int arg1)",,,,,method,"c(bu arg0, int arg1)",(Lbu;I)I,int
se,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),func_198873_a(com.mojang.brigadier.CommandDispatcher<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),(Lcom/mojang/brigadier/CommandDispatcher;)V,void
se,a(bu arg0),func_198883_a(CommandSource arg0),,,,,method,a(bu arg0),(Lbu;)I,int
se,"a(bu arg0, Collection<com.mojang.authlib.GameProfile> arg1)","func_198880_a(CommandSource arg0, Collection<com.mojang.authlib.GameProfile> arg1)",,,,,method,"a(bu arg0, Collection<com.mojang.authlib.GameProfile> arg1)",(Lbu;Ljava/util/Collection;)I,int
se,"b(bu arg0, Collection<com.mojang.authlib.GameProfile> arg1)","func_198876_b(CommandSource arg0, Collection<com.mojang.authlib.GameProfile> arg1)",,,,,method,"b(bu arg0, Collection<com.mojang.authlib.GameProfile> arg1)",(Lbu;Ljava/util/Collection;)I,int
se,b(bu arg0),func_198884_b(CommandSource arg0),,,,,method,b(bu arg0),(Lbu;)I,int
se,c(bu arg0),func_198885_c(CommandSource arg0),,,,,method,c(bu arg0),(Lbu;)I,int
se,d(bu arg0),func_198886_d(CommandSource arg0),,,,,method,d(bu arg0),(Lbu;)I,int
sf,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),func_198894_a(com.mojang.brigadier.CommandDispatcher<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),(Lcom/mojang/brigadier/CommandDispatcher;)V,void
sf,"a(bu arg0, float arg1)","func_198898_a(CommandSource arg0, float arg1)",,,,,method,"a(bu arg0, float arg1)",(Lbu;F)I,int
sf,"b(bu arg0, float arg1)","func_198904_b(CommandSource arg0, float arg1)",,,,,method,"b(bu arg0, float arg1)",(Lbu;F)I,int
sf,"a(bu arg0, int arg1)","func_198902_a(CommandSource arg0, int arg1)",,,,,method,"a(bu arg0, int arg1)",(Lbu;I)I,int
sf,"b(bu arg0, int arg1)","func_198899_b(CommandSource arg0, int arg1)",,,,,method,"b(bu arg0, int arg1)",(Lbu;I)I,int
sf,a(bu arg0),func_198910_a(CommandSource arg0),,,,,method,a(bu arg0),(Lbu;)I,int
sf,"a(bu arg0, cds arg1)","func_198896_a(CommandSource arg0, Vec2f arg1)",,,,,method,"a(bu arg0, cds arg1)",(Lbu;Lcds;)I,int
sf,"a(bu arg0, double arg1, long arg2)","func_198895_a(CommandSource arg0, double arg1, long arg2)",,,,,method,"a(bu arg0, double arg1, long arg2)",(Lbu;DJ)I,int
sg$1,<init>,,,,,,constructor,(),()V,
sg$1,a(com.mojang.brigadier.context.CommandContext<bu> arg0),func_198919_a(com.mojang.brigadier.context.CommandContext<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.context.CommandContext<bu> arg0),(Lcom/mojang/brigadier/context/CommandContext;)Lsh;,CommandDataAccessor
sg$1,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)","func_198920_a(com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>, com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>> arg1)",,,,,method,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)",(Lcom/mojang/brigadier/builder/ArgumentBuilder;Ljava/util/function/Function;)Lcom/mojang/brigadier/builder/ArgumentBuilder;,"com.mojang.brigadier.builder.ArgumentBuilder<CommandListenerWrapper, ?>"
sg,<init>,,,,,,constructor,"(arg0, arg1)",(Lbiz;Lej;)V,public
sg,a(gy arg0),func_198925_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
sg,a(),func_198923_a(),,,,,method,a(),()Lgy;,NBTTagCompound
sg,b(),func_198921_b(),,,,,method,b(),()Lij;,IChatBaseComponent
sg,a(ho arg0),func_198924_b(INBTBase arg0),,,,,method,a(ho arg0),(Lho;)Lij;,IChatBaseComponent
sg,"a(ch$c arg0, double arg1, int arg2)","func_198922_a(NBTPathArgument$NBTPath arg0, double arg1, int arg2)",,,,,method,"a(ch$c arg0, double arg1, int arg2)",(Lch$c;DI)Lij;,IChatBaseComponent
sh,a(gy arg0),func_198925_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
sh,a(),func_198923_a(),,,,,method,a(),()Lgy;,NBTTagCompound
sh,b(),func_198921_b(),,,,,method,b(),()Lij;,IChatBaseComponent
sh,a(ho arg0),func_198924_b(INBTBase arg0),,,,,method,a(ho arg0),(Lho;)Lij;,IChatBaseComponent
sh,"a(ch$c arg0, double arg1, int arg2)","func_198922_a(NBTPathArgument$NBTPath arg0, double arg1, int arg2)",,,,,method,"a(ch$c arg0, double arg1, int arg2)",(Lch$c;DI)Lij;,IChatBaseComponent
si$a,a(com.mojang.brigadier.context.CommandContext<bu> arg0),func_198919_a(com.mojang.brigadier.context.CommandContext<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.context.CommandContext<bu> arg0),(Lcom/mojang/brigadier/context/CommandContext;)Lsh;,CommandDataAccessor
si$a,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)","func_198920_a(com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>, com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>> arg1)",,,,,method,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)",(Lcom/mojang/brigadier/builder/ArgumentBuilder;Ljava/util/function/Function;)Lcom/mojang/brigadier/builder/ArgumentBuilder;,"com.mojang.brigadier.builder.ArgumentBuilder<CommandListenerWrapper, ?>"
si,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),func_198937_a(com.mojang.brigadier.CommandDispatcher<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.CommandDispatcher<bu> arg0),(Lcom/mojang/brigadier/CommandDispatcher;)V,void
si,"a(bu arg0, sh arg1, ch$c arg2)","func_198942_a(CommandSource arg0, IDataAccessor arg1, NBTPathArgument$NBTPath arg2)",,,,,method,"a(bu arg0, sh arg1, ch$c arg2)",(Lbu;Lsh;Lch$c;)I,int
si,"b(bu arg0, sh arg1, ch$c arg2)","func_201228_b(CommandSource arg0, IDataAccessor arg1, NBTPathArgument$NBTPath arg2)",,,,,method,"b(bu arg0, sh arg1, ch$c arg2)",(Lbu;Lsh;Lch$c;)I,int
si,"a(bu arg0, sh arg1, ch$c arg2, double arg3)","func_198938_a(CommandSource arg0, IDataAccessor arg1, NBTPathArgument$NBTPath arg2, double arg3)",,,,,method,"a(bu arg0, sh arg1, ch$c arg2, double arg3)",(Lbu;Lsh;Lch$c;D)I,int
si,"a(bu arg0, sh arg1)","func_198947_a(CommandSource arg0, IDataAccessor arg1)",,,,,method,"a(bu arg0, sh arg1)",(Lbu;Lsh;)I,int
si,"a(bu arg0, sh arg1, gy arg2)","func_198946_a(CommandSource arg0, IDataAccessor arg1, NBTTagCompound arg2)",,,,,method,"a(bu arg0, sh arg1, gy arg2)",(Lbu;Lsh;Lgy;)I,int
sj$1,<init>,,,,,,constructor,(),()V,
sj$1,a(com.mojang.brigadier.context.CommandContext<bu> arg0),func_198919_a(com.mojang.brigadier.context.CommandContext<CommandSource> arg0),,,,,method,a(com.mojang.brigadier.context.CommandContext<bu> arg0),(Lcom/mojang/brigadier/context/CommandContext;)Lsh;,CommandDataAccessor
sj$1,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)","func_198920_a(com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>, com.mojang.brigadier.builder.ArgumentBuilder<CommandSource, ?>> arg1)",,,,,method,"a(com.mojang.brigadier.builder.ArgumentBuilder<bu, ?> arg0, Function<com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>, com.mojang.brigadier.builder.ArgumentBuilder<bu, ?>> arg1)",(Lcom/mojang/brigadier/builder/ArgumentBuilder;Ljava/util/function/Function;)Lcom/mojang/brigadier/builder/ArgumentBuilder;,"com.mojang.brigadier.builder.ArgumentBuilder<CommandListenerWrapper, ?>"
sj,<init>,,,,,,constructor,(arg0),(Laeo;)V,public
sj,a(gy arg0),func_198925_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
sj,a(),func_198923_a(),,,,,method,a(),()Lgy;,NBTTagCompound
sj,b(),func_198921_b(),,,,,method,b(),()Lij;,IChatBaseComponent
sj,a(ho arg0),func_198924_b(INBTBase arg0),,,,,method,a(ho arg0),(Lho;)Lij;,IChatBaseComponent
sj,"a(ch$c arg0, double arg1, int arg2)","func_198922_a(NBTPathArgument$NBTPath arg0, double arg1, int arg2)",,,,,method,"a(ch$c arg0, double arg1, int arg2)",(Lch$c;DI)Lij;,IChatBaseComponent
sm,<init>,,,,,,constructor,(arg0),(Lsn;)V,public
sm,a(boolean arg0),func_72371_a(boolean arg0),setHasWhitelist(boolean arg0),,,,method,a(boolean arg0),(Z)V,void
sm,a(com.mojang.authlib.GameProfile arg0),func_152605_a(com.mojang.authlib.GameProfile arg0),addOp(com.mojang.authlib.GameProfile arg0),,,,method,a(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)V,void
sm,b(com.mojang.authlib.GameProfile arg0),func_152610_b(com.mojang.authlib.GameProfile arg0),removeOp(com.mojang.authlib.GameProfile arg0),,,,method,b(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)V,void
sm,a(),func_187244_a(),reloadWhitelist(),,,,method,a(),()V,void
sm,y(),func_187247_w(),,,,,method,y(),()V,void
sm,z(),func_187248_x(),,,,,method,z(),()V,void
sm,A(),func_187249_y(),,,,,method,A(),()V,void
sm,B(),func_187246_z(),,,,,method,B(),()V,void
sm,C(),func_72417_t(),,,,,method,C(),()V,void
sm,D(),func_72419_u(),,,,,method,D(),()V,void
sm,E(),func_72418_v(),,,,,method,E(),()V,void
sm,F(),func_72421_w(),,,,,method,F(),()V,void
sm,e(com.mojang.authlib.GameProfile arg0),func_152607_e(com.mojang.authlib.GameProfile arg0),isWhitelisted(com.mojang.authlib.GameProfile arg0),,,,method,e(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Z,boolean
sm,b(),func_72365_p(),getServer(),,,,method,b(),()Lsn;,DedicatedServer
sm,f(com.mojang.authlib.GameProfile arg0),func_183023_f(com.mojang.authlib.GameProfile arg0),,,,,method,f(com.mojang.authlib.GameProfile arg0),(Lcom/mojang/authlib/GameProfile;)Z,boolean
sn$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lsn;Ljava/lang/String;)V,
sn$1,run(),run(),,,,,method,run(),()V,void
sn$2,<init>,,,,,,constructor,"(arg0, arg1)",(Lsn;Ljava/lang/String;)V,
sn$2,run(),run(),,,,,method,run(),()V,void
sn,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(Ljava/io/File;Lcom/mojang/datafixers/DataFixer;Lcom/mojang/authlib/yggdrasil/YggdrasilAuthenticationService;Lcom/mojang/authlib/minecraft/MinecraftSessionService;Lcom/mojang/authlib/GameProfileRepository;Lvk;)V,public
sn,d(),func_71197_b(),init(),,,,method,d(),()Z,boolean
sn,aV(),func_184113_aK(),,,,,method,aV(),()Ljava/lang/String;,String
sn,a(axp arg0),func_71235_a(GameType arg0),setGamemode(EnumGamemode arg0),,,,method,a(axp arg0),(Laxp;)V,void
sn,g(),func_71225_e(),getGenerateStructures(),,,,method,g(),()Z,boolean
sn,h(),func_71265_f(),getGamemode(),,,,method,h(),()Laxp;,EnumGamemode
sn,i(),func_147135_j(),getDifficulty(),,,,method,i(),()Ladf;,EnumDifficulty
sn,j(),func_71199_h(),isHardcore(),,,,method,j(),()Z,boolean
sn,b(b arg0),func_71230_b(CrashReport arg0),,,,,method,b(b arg0),(Lb;)Lb;,CrashReport
sn,u(),func_71240_o(),,,,,method,u(),()V,void
sn,w(),func_71190_q(),,,,,method,w(),()V,void
sn,x(),func_71255_r(),getAllowNether(),,,,method,x(),()Z,boolean
sn,M(),func_71193_K(),getSpawnMonsters(),,,,method,M(),()Z,boolean
sn,a(adr arg0),func_70000_a(Snooper arg0),,,,,method,a(adr arg0),(Ladr;)V,void
sn,R(),func_70002_Q(),getSnooperEnabled(),,,,method,R(),()Z,boolean
sn,"a(String arg0, bu arg1)","func_195581_a(String arg0, CommandSource arg1)","issueCommand(String arg0, CommandListenerWrapper arg1)",,,,method,"a(String arg0, bu arg1)",(Ljava/lang/String;Lbu;)V,void
sn,aW(),func_71333_ah(),,,,,method,aW(),()V,void
sn,S(),func_71262_S(),,,,,method,S(),()Z,boolean
sn,X(),func_181035_ah(),,,,,method,X(),()Z,boolean
sn,aX(),func_184103_al(),getPlayerList(),,,,method,aX(),()Lsm;,DedicatedPlayerList
sn,af(),func_71344_c(),,,,,method,af(),()Z,boolean
sn,"a(String arg0, int arg1)","func_71327_a(String arg0, int arg1)",,,,,method,"a(String arg0, int arg1)",(Ljava/lang/String;I)I,int
sn,"a(String arg0, String arg1)","func_71330_a(String arg0, String arg1)",,,,,method,"a(String arg0, String arg1)",(Ljava/lang/String;Ljava/lang/String;)Ljava/lang/String;,String
sn,"a(String arg0, boolean arg1)","func_71332_a(String arg0, boolean arg1)",,,,,method,"a(String arg0, boolean arg1)",(Ljava/lang/String;Z)Z,boolean
sn,"a(String arg0, Object arg1)","func_71328_a(String arg0, Object arg1)",,,,,method,"a(String arg0, Object arg1)",(Ljava/lang/String;Ljava/lang/Object;)V,void
sn,c_(),func_71326_a(),,,,,method,c_(),()V,void
sn,d_(),func_71329_c(),,,,,method,d_(),()Ljava/lang/String;,String
sn,e(),func_71277_t(),,,,,method,e(),()Ljava/lang/String;,String
sn,f(),func_71234_u(),,,,,method,f(),()I,int
sn,e_(),func_71274_v(),,,,,method,e_(),()Ljava/lang/String;,String
sn,aY(),func_120011_ar(),,,,,method,aY(),()V,void
sn,ai(),func_71279_ae(),,,,,method,ai(),()Z,boolean
sn,"a(axp arg0, boolean arg1, int arg2)","func_195565_a(GameType arg0, boolean arg1, int arg2)",,,,,method,"a(axp arg0, boolean arg1, int arg2)",(Laxp;ZI)Z,boolean
sn,aa(),func_82356_Z(),getEnableCommandBlock(),,,,method,aa(),()Z,boolean
sn,an(),func_82357_ak(),getSpawnProtection(),,,,method,an(),()I,int
sn,"a(axs arg0, ej arg1, aoc arg2)","func_175579_a(World arg0, BlockPos arg1, EntityPlayer arg2)",,,,,method,"a(axs arg0, ej arg1, aoc arg2)",(Laxs;Lej;Laoc;)Z,boolean
sn,k(),func_110455_j(),,,,,method,k(),()I,int
sn,d(int arg0),func_143006_e(int arg0),setIdleTimeout(int arg0),,,,method,d(int arg0),(I)V,void
sn,l(),func_195569_l(),,,,,method,l(),()Z,boolean
sn,B_(),func_195041_r_(),,,,,method,B_(),()Z,boolean
sn,aw(),func_175580_aG(),,,,,method,aw(),()I,int
sn,ay(),func_175577_aI(),,,,,method,ay(),()I,int
sn,aZ(),func_152368_aE(),,,,,method,aZ(),()Z,boolean
sn,bc(),func_152369_aG(),,,,,method,bc(),()V,void
sn,ba(),func_175593_aQ(),,,,,method,ba(),()J,long
sn,n(),func_71258_A(),getPlugins(),,,,method,n(),()Ljava/lang/String;,String
sn,a_(String arg0),func_71252_i(String arg0),executeRemoteCommand(String arg0),,,,method,a_(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
so$1,<init>,,,,,,constructor,(arg0),(Lso;)V,
so$1,run(),run(),,,,,method,run(),()V,void
so,<init>,,,,,,constructor,(arg0),(Lsn;)V,public
so,run(),run(),,,,,method,run(),()V,void
so,a(),func_180248_a(),,,,,method,a(),()V,void
sq$1,<init>,,,,,,constructor,(arg0),(Lsn;)V,
sq$1,windowClosing(WindowEvent arg0),windowClosing(WindowEvent arg0),,,,,method,windowClosing(WindowEvent arg0),(Ljava/awt/event/WindowEvent;)V,void
sq$2,<init>,,,,,,constructor,(arg0),(Lsq;)V,
sq$2,focusGained(FocusEvent arg0),focusGained(FocusEvent arg0),,,,,method,focusGained(FocusEvent arg0),(Ljava/awt/event/FocusEvent;)V,void
sq,<init>,,,,,,constructor,(arg0),(Lsn;)V,public
sq,a(sn arg0),func_120016_a(DedicatedServer arg0),,,,,method,a(sn arg0),(Lsn;)V,void
sq,b(),func_120019_b(),,,,,method,b(),()Ljavax/swing/JComponent;,JComponent
sq,c(),func_120020_c(),,,,,method,c(),()Ljavax/swing/JComponent;,JComponent
sq,d(),func_120018_d(),,,,,method,d(),()Ljavax/swing/JComponent;,JComponent
sq,a(),func_206931_a(),,,,,method,a(),()V,void
sq,"a(JTextArea arg0, JScrollPane arg1, String arg2)","func_164247_a(JTextArea arg0, JScrollPane arg1, String arg2)",,,,,method,"a(JTextArea arg0, JScrollPane arg1, String arg2)",(Ljavax/swing/JTextArea;Ljavax/swing/JScrollPane;Ljava/lang/String;)V,void
sr,<init>,,,,,,constructor,(arg0),(Lnet/minecraft/server/MinecraftServer;)V,public
sr,Y_(),func_73660_a(),,,,,method,Y_(),()V,void
ss,<init>,,,,,,constructor,(arg0),(Lnet/minecraft/server/MinecraftServer;)V,public
ss,a(),func_120034_a(),,,,,method,a(),()V,void
ss,a(long[] arg0),func_120035_a(long[] arg0),,,,,method,a(long[] arg0),([J)D,double
ss,paint(Graphics arg0),paint(Graphics arg0),,,,,method,paint(Graphics arg0),(Ljava/awt/Graphics;)V,void
sv,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lnet/minecraft/server/MinecraftServer;Lcbr;Lcbq;ILxq;)V,public
sw,<init>,,,,,,constructor,(arg0),(Laxs;)V,public
sw,a(),func_73075_a(),,,,,method,a(),()V,void
sw,f(),func_73101_e(),,,,,method,f(),()V,void
sw,"a(ej arg0, ep arg1)","func_180784_a(BlockPos arg0, EnumFacing arg1)",,,,,method,"a(ej arg0, ep arg1)",(Lej;Lep;)V,void
sw,a(ej arg0),func_180785_a(BlockPos arg0),,,,,method,a(ej arg0),(Lej;)V,void
sw,b(ej arg0),func_180237_b(BlockPos arg0),breakBlock(BlockPosition arg0),,,,method,b(ej arg0),(Lej;)Z,boolean
sw,"a(aoc arg0, axs arg1, ata arg2, adh arg3)","func_187250_a(EntityPlayer arg0, World arg1, ItemStack arg2, EnumHand arg3)",,,,,method,"a(aoc arg0, axs arg1, ata arg2, adh arg3)",(Laoc;Laxs;Lata;Ladh;)Ladj;,EnumInteractionResult
sw,"a(aoc arg0, axs arg1, ata arg2, adh arg3, ej arg4, ep arg5, float arg6, float arg7, float arg8)","func_187251_a(EntityPlayer arg0, World arg1, ItemStack arg2, EnumHand arg3, BlockPos arg4, EnumFacing arg5, float arg6, float arg7, float arg8)",,,,,method,"a(aoc arg0, axs arg1, ata arg2, adh arg3, ej arg4, ep arg5, float arg6, float arg7, float arg8)",(Laoc;Laxs;Lata;Ladh;Lej;Lep;FFF)Ladj;,EnumInteractionResult
sx$1,<init>,,,,,,constructor,(arg0),(Lsx;)V,
sx$1,"a(bmm arg0, double arg1)","func_177694_a(WorldBorder arg0, double arg1)",,,,,method,"a(bmm arg0, double arg1)",(Lbmm;D)V,void
sx$1,"a(bmm arg0, double arg1, double arg2, long arg3)","func_177692_a(WorldBorder arg0, double arg1, double arg2, long arg3)",,,,,method,"a(bmm arg0, double arg1, double arg2, long arg3)",(Lbmm;DDJ)V,void
sx$1,"a(bmm arg0, double arg1, double arg2)","func_177693_a(WorldBorder arg0, double arg1, double arg2)",,,,,method,"a(bmm arg0, double arg1, double arg2)",(Lbmm;DD)V,void
sx$1,"a(bmm arg0, int arg1)","func_177691_a(WorldBorder arg0, int arg1)",,,,,method,"a(bmm arg0, int arg1)",(Lbmm;I)V,void
sx$1,"b(bmm arg0, int arg1)","func_177690_b(WorldBorder arg0, int arg1)",,,,,method,"b(bmm arg0, int arg1)",(Lbmm;I)V,void
sx$1,"b(bmm arg0, double arg1)","func_177696_b(WorldBorder arg0, double arg1)",,,,,method,"b(bmm arg0, double arg1)",(Lbmm;D)V,void
sx$1,"c(bmm arg0, double arg1)","func_177695_c(WorldBorder arg0, double arg1)",,,,,method,"c(bmm arg0, double arg1)",(Lbmm;D)V,void
sx,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lnet/minecraft/server/MinecraftServer;Lcbr;ILtc;Lxq;)V,public
sx,a(),func_73042_a(),,,,,method,a(),()V,void
sx,b(),func_175643_b(),,,,,method,b(),()Laxt;,GeneratorAccess
sx,t_(),func_184166_c(),,,,,method,t_(),()V,void
sy,<init>,,,,,,constructor,(arg0),(Ltc;)V,public
sy,a(double arg0),func_187253_a(double arg0),,,,,method,a(double arg0),(D)J,long
sy,a(aeo arg0),func_72786_a(Entity arg0),track(Entity arg0),,,,method,a(aeo arg0),(Laeo;)V,void
sy,"a(aeo arg0, int arg1, int arg2)","func_72791_a(Entity arg0, int arg1, int arg2)","addEntity(Entity arg0, int arg1, int arg2)",,,,method,"a(aeo arg0, int arg1, int arg2)",(Laeo;II)V,void
sy,"a(aeo arg0, int arg1, int arg2, boolean arg3)","func_72785_a(Entity arg0, int arg1, int arg2, boolean arg3)","addEntity(Entity arg0, int arg1, int arg2, boolean arg3)",,,,method,"a(aeo arg0, int arg1, int arg2, boolean arg3)",(Laeo;IIZ)V,void
sy,b(aeo arg0),func_72790_b(Entity arg0),untrackEntity(Entity arg0),,,,method,b(aeo arg0),(Laeo;)V,void
sy,a(),func_72788_a(),updatePlayers(),,,,method,a(),()V,void
sy,a(te arg0),func_180245_a(EntityPlayerMP arg0),,,,,method,a(te arg0),(Lte;)V,void
sy,"a(aeo arg0, iv<?> arg1)","func_151247_a(Entity arg0, Packet<?> arg1)",,,,,method,"a(aeo arg0, iv<?> arg1)",(Laeo;Liv;)V,void
sy,"b(aeo arg0, iv<?> arg1)","func_151248_b(Entity arg0, Packet<?> arg1)","sendPacketToEntity(Entity arg0, Packet<?> arg1)",,,,method,"b(aeo arg0, iv<?> arg1)",(Laeo;Liv;)V,void
sy,b(te arg0),func_72787_a(EntityPlayerMP arg0),untrackPlayer(EntityPlayer arg0),,,,method,b(te arg0),(Lte;)V,void
sy,"a(te arg0, bna arg1)","func_85172_a(EntityPlayerMP arg0, Chunk arg1)",,,,,method,"a(te arg0, bna arg1)",(Lte;Lbna;)V,void
sy,a(int arg0),func_187252_a(int arg0),,,,,method,a(int arg0),(I)V,void
sy,"a(aeo arg0, double arg1, double arg2, double arg3)","func_187254_a(Entity arg0, double arg1, double arg2, double arg3)",,,,,method,"a(aeo arg0, double arg1, double arg2, double arg3)",(Laeo;DDD)V,void
