混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
cfu$b,net/minecraft/world/border/WorldBorder$MovingBorderInfo,net/minecraft/server/v1_16_R3/WorldBorder$b,net/minecraft/world/level/border/WorldBorder$MovingBorderExtent,net/minecraft/world/border/WorldBorder$MovingArea,net/minecraft/class_2784$class_2786
cfu$c,net/minecraft/world/border/WorldBorder$Serializer,net/minecraft/server/v1_16_R3/WorldBorder$c,net/minecraft/world/level/border/WorldBorder$Settings,net/minecraft/world/border/WorldBorder$Properties,net/minecraft/class_2784$class_5200
cfu$d,net/minecraft/world/border/WorldBorder$StationaryBorderInfo,net/minecraft/server/v1_16_R3/WorldBorder$d,net/minecraft/world/level/border/WorldBorder$StaticBorderExtent,net/minecraft/world/border/WorldBorder$StaticArea,net/minecraft/class_2784$class_2787
cfu,net/minecraft/world/border/WorldBorder,net/minecraft/server/v1_16_R3/WorldBorder,net/minecraft/world/level/border/WorldBorder,net/minecraft/world/border/WorldBorder,net/minecraft/class_2784
cfw,net/minecraft/world/chunk/IChunk,net/minecraft/server/v1_16_R3/IChunkAccess,net/minecraft/world/level/chunk/ChunkAccess,net/minecraft/world/chunk/Chunk,net/minecraft/class_2791
cfx,net/minecraft/world/biome/BiomeContainer,net/minecraft/server/v1_16_R3/BiomeStorage,net/minecraft/world/level/chunk/ChunkBiomeContainer,net/minecraft/world/biome/source/BiomeArray,net/minecraft/class_4548
cfy,net/minecraft/world/gen/ChunkGenerator,net/minecraft/server/v1_16_R3/ChunkGenerator,net/minecraft/world/level/chunk/ChunkGenerator,net/minecraft/world/gen/chunk/ChunkGenerator,net/minecraft/class_2794
cfz,net/minecraft/world/chunk/AbstractChunkProvider,net/minecraft/server/v1_16_R3/IChunkProvider,net/minecraft/world/level/chunk/ChunkSource,net/minecraft/world/chunk/ChunkManager,net/minecraft/class_2802
cg$a,net/minecraft/advancements/criterion/PlayerPredicate$CriteriaPredicate,net/minecraft/server/v1_16_R3/CriterionConditionPlayer$a,net/minecraft/advancements/critereon/PlayerPredicate$AdvancementCriterionsPredicate,net/minecraft/predicate/PlayerPredicate$AdvancementCriteriaPredicate,net/minecraft/class_4553$class_4554
cg$b,net/minecraft/advancements/criterion/PlayerPredicate$CompletedAdvancementPredicate,net/minecraft/server/v1_16_R3/CriterionConditionPlayer$b,net/minecraft/advancements/critereon/PlayerPredicate$AdvancementDonePredicate,net/minecraft/predicate/PlayerPredicate$CompletedAdvancementPredicate,net/minecraft/class_4553$class_4555
cg$c,net/minecraft/advancements/criterion/PlayerPredicate$IAdvancementPredicate,net/minecraft/server/v1_16_R3/CriterionConditionPlayer$c,net/minecraft/advancements/critereon/PlayerPredicate$AdvancementPredicate,net/minecraft/predicate/PlayerPredicate$AdvancementPredicate,net/minecraft/class_4553$class_4556
cg$d,net/minecraft/advancements/criterion/PlayerPredicate$Default,net/minecraft/server/v1_16_R3/CriterionConditionPlayer$d,net/minecraft/advancements/critereon/PlayerPredicate$Builder,net/minecraft/predicate/PlayerPredicate$Builder,net/minecraft/class_4553$class_4557
cg,net/minecraft/advancements/criterion/PlayerPredicate,net/minecraft/server/v1_16_R3/CriterionConditionPlayer,net/minecraft/advancements/critereon/PlayerPredicate,net/minecraft/predicate/PlayerPredicate,net/minecraft/class_4553
cga$a,net/minecraft/world/chunk/ChunkStatus$Type,net/minecraft/server/v1_16_R3/ChunkStatus$Type,net/minecraft/world/level/chunk/ChunkStatus$ChunkType,net/minecraft/world/chunk/ChunkStatus$ChunkType,net/minecraft/class_2806$class_2808
cga$b,net/minecraft/world/chunk/ChunkStatus$IGenerationWorker,net/minecraft/server/v1_16_R3/ChunkStatus$b,net/minecraft/world/level/chunk/ChunkStatus$GenerationTask,net/minecraft/world/chunk/ChunkStatus$GenerationTask,net/minecraft/class_2806$class_2807
cga$c,net/minecraft/world/chunk/ChunkStatus$ILoadingWorker,net/minecraft/server/v1_16_R3/ChunkStatus$c,net/minecraft/world/level/chunk/ChunkStatus$LoadingTask,net/minecraft/world/chunk/ChunkStatus$LoadTask,net/minecraft/class_2806$class_4305
cga$d,net/minecraft/world/chunk/ChunkStatus$ISelectiveWorker,net/minecraft/server/v1_16_R3/ChunkStatus$d,net/minecraft/world/level/chunk/ChunkStatus$SimpleGenerationTask,net/minecraft/world/chunk/ChunkStatus$SimpleGenerationTask,net/minecraft/class_2806$class_3768
cga,net/minecraft/world/chunk/ChunkStatus,net/minecraft/server/v1_16_R3/ChunkStatus,net/minecraft/world/level/chunk/ChunkStatus,net/minecraft/world/chunk/ChunkStatus,net/minecraft/class_2806
cgb,net/minecraft/world/chunk/NibbleArray,net/minecraft/server/v1_16_R3/NibbleArray,net/minecraft/world/level/chunk/DataLayer,net/minecraft/world/chunk/ChunkNibbleArray,net/minecraft/class_2804
cgc,net/minecraft/world/chunk/EmptyChunk,net/minecraft/server/v1_16_R3/ChunkEmpty,net/minecraft/world/level/chunk/EmptyLevelChunk,net/minecraft/world/chunk/EmptyChunk,net/minecraft/class_2812
cgd,net/minecraft/world/IStructureReader,net/minecraft/server/v1_16_R3/IStructureAccess,net/minecraft/world/level/chunk/FeatureAccess,net/minecraft/world/StructureHolder,net/minecraft/class_2810
cge,net/minecraft/util/palette/IdentityPalette,net/minecraft/server/v1_16_R3/DataPaletteGlobal,net/minecraft/world/level/chunk/GlobalPalette,net/minecraft/world/chunk/IdListPalette,net/minecraft/class_2816
cgf,net/minecraft/util/palette/HashMapPalette,net/minecraft/server/v1_16_R3/DataPaletteHash,net/minecraft/world/level/chunk/HashMapPalette,net/minecraft/world/chunk/BiMapPalette,net/minecraft/class_2814
cgg,net/minecraft/world/chunk/ChunkPrimerWrapper,net/minecraft/server/v1_16_R3/ProtoChunkExtension,net/minecraft/world/level/chunk/ImposterProtoChunk,net/minecraft/world/chunk/ReadOnlyChunk,net/minecraft/class_2821
cgh$a,net/minecraft/world/chunk/Chunk$CreateEntityType,net/minecraft/server/v1_16_R3/Chunk$EnumTileEntityState,net/minecraft/world/level/chunk/LevelChunk$EntityCreationType,net/minecraft/world/chunk/WorldChunk$CreationType,net/minecraft/class_2818$class_2819
cgh,net/minecraft/world/chunk/Chunk,net/minecraft/server/v1_16_R3/Chunk,net/minecraft/world/level/chunk/LevelChunk,net/minecraft/world/chunk/WorldChunk,net/minecraft/class_2818
cgi,net/minecraft/world/chunk/ChunkSection,net/minecraft/server/v1_16_R3/ChunkSection,net/minecraft/world/level/chunk/LevelChunkSection,net/minecraft/world/chunk/ChunkSection,net/minecraft/class_2826
cgj,net/minecraft/world/chunk/IChunkLightProvider,net/minecraft/server/v1_16_R3/ILightAccess,net/minecraft/world/level/chunk/LightChunkGetter,net/minecraft/world/chunk/ChunkProvider,net/minecraft/class_2823
cgk,net/minecraft/util/palette/ArrayPalette,net/minecraft/server/v1_16_R3/DataPaletteLinear,net/minecraft/world/level/chunk/LinearPalette,net/minecraft/world/chunk/ArrayPalette,net/minecraft/class_2834
cgl,net/minecraft/world/chunk/storage/NibbleArrayReader,net/minecraft/server/v1_16_R3/OldNibbleArray,net/minecraft/world/level/chunk/OldDataLayer,net/minecraft/world/level/storage/AlphaChunkDataArray,net/minecraft/class_2832
cgm,net/minecraft/util/palette/IPalette,net/minecraft/server/v1_16_R3/DataPalette,net/minecraft/world/level/chunk/Palette,net/minecraft/world/chunk/Palette,net/minecraft/class_2837
cgn,net/minecraft/util/palette/IResizeCallback,net/minecraft/server/v1_16_R3/DataPaletteExpandable,net/minecraft/world/level/chunk/PaletteResize,net/minecraft/world/chunk/PaletteResizeListener,net/minecraft/class_2835
cgo$a,net/minecraft/util/palette/PalettedContainer$ICountConsumer,net/minecraft/server/v1_16_R3/DataPaletteBlock$a,net/minecraft/world/level/chunk/PalettedContainer$CountConsumer,net/minecraft/world/chunk/PalettedContainer$CountConsumer,net/minecraft/class_2841$class_4464
cgo,net/minecraft/util/palette/PalettedContainer,net/minecraft/server/v1_16_R3/DataPaletteBlock,net/minecraft/world/level/chunk/PalettedContainer,net/minecraft/world/chunk/PalettedContainer,net/minecraft/class_2841
cgp,net/minecraft/world/chunk/ChunkPrimer,net/minecraft/server/v1_16_R3/ProtoChunk,net/minecraft/world/level/chunk/ProtoChunk,net/minecraft/world/chunk/ProtoChunk,net/minecraft/class_2839
cgq,net/minecraft/world/chunk/ChunkPrimerTickList,net/minecraft/server/v1_16_R3/ProtoChunkTickList,net/minecraft/world/level/chunk/ProtoTickList,net/minecraft/world/ChunkTickScheduler,net/minecraft/class_2850
cgr$a,net/minecraft/util/palette/UpgradeData$IBlockFixer,net/minecraft/server/v1_16_R3/ChunkConverter$a,net/minecraft/world/level/chunk/UpgradeData$BlockFixer,net/minecraft/world/chunk/UpgradeData$Logic,net/minecraft/class_2843$class_2844
cgr$b$1,net/minecraft/util/palette/UpgradeData$BlockFixers$1,net/minecraft/server/v1_16_R3/ChunkConverter$Type$1,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$1,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$1,net/minecraft/class_2843$class_2845$1
cgr$b$2,net/minecraft/util/palette/UpgradeData$BlockFixers$2,net/minecraft/server/v1_16_R3/ChunkConverter$Type$2,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$2,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$2,net/minecraft/class_2843$class_2845$2
cgr$b$3,net/minecraft/util/palette/UpgradeData$BlockFixers$3,net/minecraft/server/v1_16_R3/ChunkConverter$Type$3,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$3,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$3,net/minecraft/class_2843$class_2845$3
cgr$b$4,net/minecraft/util/palette/UpgradeData$BlockFixers$4,net/minecraft/server/v1_16_R3/ChunkConverter$Type$4,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$4,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$4,net/minecraft/class_2843$class_2845$4
cgr$b$5,net/minecraft/util/palette/UpgradeData$BlockFixers$5,net/minecraft/server/v1_16_R3/ChunkConverter$Type$5,net/minecraft/world/level/chunk/UpgradeData$BlockFixers$5,net/minecraft/world/chunk/UpgradeData$BuiltinLogic$5,net/minecraft/class_2843$class_2845$5
cgr$b,net/minecraft/util/palette/UpgradeData$BlockFixers,net/minecraft/server/v1_16_R3/ChunkConverter$Type,net/minecraft/world/level/chunk/UpgradeData$BlockFixers,net/minecraft/world/chunk/UpgradeData$BuiltinLogic,net/minecraft/class_2843$class_2845
cgr,net/minecraft/util/palette/UpgradeData,net/minecraft/server/v1_16_R3/ChunkConverter,net/minecraft/world/level/chunk/UpgradeData,net/minecraft/world/chunk/UpgradeData,net/minecraft/class_2843
cgt,net/minecraft/world/chunk/storage/ChunkSerializer,net/minecraft/server/v1_16_R3/ChunkRegionLoader,net/minecraft/world/level/chunk/storage/ChunkSerializer,net/minecraft/world/ChunkSerializer,net/minecraft/class_2852
cgu,net/minecraft/world/chunk/storage/ChunkLoader,net/minecraft/server/v1_16_R3/IChunkLoader,net/minecraft/world/level/chunk/storage/ChunkStorage,net/minecraft/world/storage/VersionedChunkStorage,net/minecraft/class_3977
cgv$a,net/minecraft/world/chunk/storage/IOWorker$Entry,net/minecraft/server/v1_16_R3/IOWorker$a,net/minecraft/world/level/chunk/storage/IOWorker$PendingStore,net/minecraft/world/storage/StorageIoWorker$Result,net/minecraft/class_4698$class_4699
cgv$b,net/minecraft/world/chunk/storage/IOWorker$Priority,net/minecraft/server/v1_16_R3/IOWorker$Priority,net/minecraft/world/level/chunk/storage/IOWorker$Priority,net/minecraft/world/storage/StorageIoWorker$Priority,net/minecraft/class_4698$class_5276
cgv,net/minecraft/world/chunk/storage/IOWorker,net/minecraft/server/v1_16_R3/IOWorker,net/minecraft/world/level/chunk/storage/IOWorker,net/minecraft/world/storage/StorageIoWorker,net/minecraft/class_4698
cgw$a,net/minecraft/world/chunk/storage/ChunkLoaderUtil$AnvilConverterData,net/minecraft/server/v1_16_R3/OldChunkLoader$OldChunk,net/minecraft/world/level/chunk/storage/OldChunkStorage$OldLevelChunk,net/minecraft/world/level/storage/AlphaChunkIo$AlphaChunk,net/minecraft/class_2864$class_2865
cgw,net/minecraft/world/chunk/storage/ChunkLoaderUtil,net/minecraft/server/v1_16_R3/OldChunkLoader,net/minecraft/world/level/chunk/storage/OldChunkStorage,net/minecraft/world/level/storage/AlphaChunkIo,net/minecraft/class_2864
cgx,net/minecraft/world/chunk/storage/RegionBitmap,net/minecraft/server/v1_16_R3/RegionFileBitSet,net/minecraft/world/level/chunk/storage/RegionBitmap,net/minecraft/world/storage/SectorMap,net/minecraft/class_4485
cgy$a,net/minecraft/world/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/server/v1_16_R3/RegionFile$ChunkBuffer,net/minecraft/world/level/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/world/storage/RegionFile$ChunkBuffer,net/minecraft/class_2861$class_2862
cgy$b,net/minecraft/world/chunk/storage/RegionFile$ICompleteCallback,net/minecraft/server/v1_16_R3/RegionFile$b,net/minecraft/world/level/chunk/storage/RegionFile$CommitOp,net/minecraft/world/storage/RegionFile$OutputAction,net/minecraft/class_2861$class_4549
cgy,net/minecraft/world/chunk/storage/RegionFile,net/minecraft/server/v1_16_R3/RegionFile,net/minecraft/world/level/chunk/storage/RegionFile,net/minecraft/world/storage/RegionFile,net/minecraft/class_2861
cgz,net/minecraft/world/chunk/storage/RegionFileCache,net/minecraft/server/v1_16_R3/RegionFileCache,net/minecraft/world/level/chunk/storage/RegionFileStorage,net/minecraft/world/storage/RegionBasedStorage,net/minecraft/class_2867
ch$a,net/minecraft/advancements/criterion/RecipeUnlockedTrigger$Instance,net/minecraft/server/v1_16_R3/CriterionTriggerRecipeUnlocked$a,net/minecraft/advancements/critereon/RecipeUnlockedTrigger$TriggerInstance,net/minecraft/advancement/criterion/RecipeUnlockedCriterion$Conditions,net/minecraft/class_2119$class_2121
ch,net/minecraft/advancements/criterion/RecipeUnlockedTrigger,net/minecraft/server/v1_16_R3/CriterionTriggerRecipeUnlocked,net/minecraft/advancements/critereon/RecipeUnlockedTrigger,net/minecraft/advancement/criterion/RecipeUnlockedCriterion,net/minecraft/class_2119
cha$a,net/minecraft/world/chunk/storage/RegionFileVersion$IWrapper,net/minecraft/server/v1_16_R3/RegionFileCompression$a,net/minecraft/world/level/chunk/storage/RegionFileVersion$StreamWrapper,net/minecraft/world/storage/ChunkStreamVersion$Wrapper,net/minecraft/class_4486$class_4487
cha,net/minecraft/world/chunk/storage/RegionFileVersion,net/minecraft/server/v1_16_R3/RegionFileCompression,net/minecraft/world/level/chunk/storage/RegionFileVersion,net/minecraft/world/storage/ChunkStreamVersion,net/minecraft/class_4486
chb,net/minecraft/world/chunk/storage/RegionSectionCache,net/minecraft/server/v1_16_R3/RegionFileSection,net/minecraft/world/level/chunk/storage/SectionStorage,net/minecraft/world/storage/SerializingRegionBasedStorage,net/minecraft/class_4180
chd,net/minecraft/world/DimensionType,net/minecraft/server/v1_16_R3/DimensionManager,net/minecraft/world/level/dimension/DimensionType,net/minecraft/world/dimension/DimensionType,net/minecraft/class_2874
che,net/minecraft/world/Dimension,net/minecraft/server/v1_16_R3/WorldDimension,net/minecraft/world/level/dimension/LevelStem,net/minecraft/world/dimension/DimensionOptions,net/minecraft/class_5363
chf$1,net/minecraft/world/end/DragonSpawnState$1,net/minecraft/server/v1_16_R3/EnumDragonRespawn$1,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$1,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$1,net/minecraft/class_2876$1
chf$2,net/minecraft/world/end/DragonSpawnState$2,net/minecraft/server/v1_16_R3/EnumDragonRespawn$2,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$2,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$2,net/minecraft/class_2876$2
chf$3,net/minecraft/world/end/DragonSpawnState$3,net/minecraft/server/v1_16_R3/EnumDragonRespawn$3,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$3,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$3,net/minecraft/class_2876$3
chf$4,net/minecraft/world/end/DragonSpawnState$4,net/minecraft/server/v1_16_R3/EnumDragonRespawn$4,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$4,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$4,net/minecraft/class_2876$4
chf$5,net/minecraft/world/end/DragonSpawnState$5,net/minecraft/server/v1_16_R3/EnumDragonRespawn$5,net/minecraft/world/level/dimension/end/DragonRespawnAnimation$5,net/minecraft/entity/boss/dragon/EnderDragonSpawnState$5,net/minecraft/class_2876$5
chf,net/minecraft/world/end/DragonSpawnState,net/minecraft/server/v1_16_R3/EnumDragonRespawn,net/minecraft/world/level/dimension/end/DragonRespawnAnimation,net/minecraft/entity/boss/dragon/EnderDragonSpawnState,net/minecraft/class_2876
chg,net/minecraft/world/end/DragonFightManager,net/minecraft/server/v1_16_R3/EnderDragonBattle,net/minecraft/world/level/dimension/end/EndDragonFight,net/minecraft/entity/boss/dragon/EnderDragonFight,net/minecraft/class_2881
chj,net/minecraft/world/gen/DebugChunkGenerator,net/minecraft/server/v1_16_R3/ChunkProviderDebug,net/minecraft/world/level/levelgen/DebugLevelSource,net/minecraft/world/gen/chunk/DebugChunkGenerator,net/minecraft/class_2891
chk,net/minecraft/world/gen/IDecoratable,net/minecraft/server/v1_16_R3/IDecoratable,net/minecraft/world/level/levelgen/Decoratable,net/minecraft/world/gen/decorator/Decoratable,net/minecraft/class_5432
chl,net/minecraft/world/gen/FlatChunkGenerator,net/minecraft/server/v1_16_R3/ChunkProviderFlat,net/minecraft/world/level/levelgen/FlatLevelSource,net/minecraft/world/gen/chunk/FlatChunkGenerator,net/minecraft/class_2897
chm$a,net/minecraft/world/gen/GenerationStage$Carving,net/minecraft/server/v1_16_R3/WorldGenStage$Features,net/minecraft/world/level/levelgen/GenerationStep$Carving,net/minecraft/world/gen/GenerationStep$Carver,net/minecraft/class_2893$class_2894
