owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
akf,c(co arg0),func_180625_c(BlockPos arg0),,,,,method,c(co arg0),(Lco;)I,int
akf,o(),func_185361_o(),,,,,method,o(),()I,int
akg$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lakg;II)V,public
akg$a,"a(int arg0, int arg1)","func_76885_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)Lakf;,BiomeBase
akg,<init>,,,,,,constructor,(arg0),(Lakj;)V,public
akg,"a(int arg0, int arg1)","func_76840_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)Lakg$a;,BiomeCache$a
akg,"a(int arg0, int arg1, akf arg2)","func_180284_a(int arg0, int arg1, Biome arg2)",,,,,method,"a(int arg0, int arg1, akf arg2)",(IILakf;)Lakf;,BiomeBase
akg,a(),func_76838_a(),,,,,method,a(),()V,void
akg,"b(int arg0, int arg1)","func_76839_e(int arg0, int arg1)",,,,,method,"b(int arg0, int arg1)",(II)[Lakf;,BiomeBase[]
aki,<init>,,,,,,constructor,(),()V,public
aki,"a(ajs arg0, Random arg1, akf arg2, co arg3)","func_180292_a(World arg0, Random arg1, Biome arg2, BlockPos arg3)",,,,,method,"a(ajs arg0, Random arg1, akf arg2, co arg3)",(Lajs;Ljava/util/Random;Lakf;Lco;)V,void
aki,"a(akf arg0, ajs arg1, Random arg2)","func_150513_a(Biome arg0, World arg1, Random arg2)",,,,,method,"a(akf arg0, ajs arg1, Random arg2)",(Lakf;Lajs;Ljava/util/Random;)V,void
aki,"a(ajs arg0, Random arg1)","func_76797_b(World arg0, Random arg1)",,,,,method,"a(ajs arg0, Random arg1)",(Lajs;Ljava/util/Random;)V,void
aki,"a(ajs arg0, Random arg1, int arg2, awn arg3, int arg4, int arg5)","func_76795_a(World arg0, Random arg1, int arg2, WorldGenerator arg3, int arg4, int arg5)",,,,,method,"a(ajs arg0, Random arg1, int arg2, awn arg3, int arg4, int arg5)",(Lajs;Ljava/util/Random;ILawn;II)V,void
aki,"b(ajs arg0, Random arg1, int arg2, awn arg3, int arg4, int arg5)","func_76793_b(World arg0, Random arg1, int arg2, WorldGenerator arg3, int arg4, int arg5)",,,,,method,"b(ajs arg0, Random arg1, int arg2, awn arg3, int arg4, int arg5)",(Lajs;Ljava/util/Random;ILawn;II)V,void
akj,<init>,,,,,,constructor,(),()V,protected
akj,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(JLajx;Ljava/lang/String;)V,private
akj,<init>,,,,,,constructor,(arg0),(Lbbv;)V,public
akj,a(),func_76932_a(),,,,,method,a(),()Ljava/util/List;,List<BiomeBase>
akj,a(co arg0),func_180631_a(BlockPos arg0),getBiome(BlockPosition arg0),,,,method,a(co arg0),(Lco;)Lakf;,BiomeBase
akj,"a(co arg0, akf arg1)","func_180300_a(BlockPos arg0, Biome arg1)","getBiome(BlockPosition arg0, BiomeBase arg1)",,,,method,"a(co arg0, akf arg1)",(Lco;Lakf;)Lakf;,BiomeBase
akj,"a(float arg0, int arg1)","func_76939_a(float arg0, int arg1)",,,,,method,"a(float arg0, int arg1)",(FI)F,float
akj,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4)","func_76937_a(Biome[] arg0, int arg1, int arg2, int arg3, int arg4)","getBiomes(BiomeBase[] arg0, int arg1, int arg2, int arg3, int arg4)",,,,method,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4)",([Lakf;IIII)[Lakf;,BiomeBase[]
akj,"b(akf[] arg0, int arg1, int arg2, int arg3, int arg4)","func_76933_b(Biome[] arg0, int arg1, int arg2, int arg3, int arg4)","getBiomeBlock(BiomeBase[] arg0, int arg1, int arg2, int arg3, int arg4)",,,,method,"b(akf[] arg0, int arg1, int arg2, int arg3, int arg4)",([Lakf;IIII)[Lakf;,BiomeBase[]
akj,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)","func_76931_a(Biome[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)",,,,,method,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)",([Lakf;IIIIZ)[Lakf;,BiomeBase[]
akj,"a(int arg0, int arg1, int arg2, List<akf> arg3)","func_76940_a(int arg0, int arg1, int arg2, List<Biome> arg3)",,,,,method,"a(int arg0, int arg1, int arg2, List<akf> arg3)",(IIILjava/util/List;)Z,boolean
akj,"a(int arg0, int arg1, int arg2, List<akf> arg3, Random arg4)","func_180630_a(int arg0, int arg1, int arg2, List<Biome> arg3, Random arg4)",,,,,method,"a(int arg0, int arg1, int arg2, List<akf> arg3, Random arg4)",(IIILjava/util/List;Ljava/util/Random;)Lco;,BlockPosition
akj,b(),func_76938_b(),,,,,method,b(),()V,void
akj,c(),func_190944_c(),,,,,method,c(),()Z,boolean
akj,d(),func_190943_d(),,,,,method,d(),()Lakf;,BiomeBase
akk,a(String arg0),func_185428_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lakf;,BiomeBase
akm,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
akm,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
akn$a,<init>,,,,,,constructor,(),()V,private
akn,<init>,,,,,,constructor,"(arg0, arg1)",(Lakn$a;Lakf$a;)V,protected
akn,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
akn,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
akn,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)","func_180622_a(World arg0, Random arg1, ChunkPrimer arg2, int arg3, int arg4, double arg5)",,,,,method,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)",(Lajs;Ljava/util/Random;Lavp;IID)V,void
ako,<init>,,,,,,constructor,(arg0),(Lakf;)V,public
ako,a(co arg0),func_180631_a(BlockPos arg0),getBiome(BlockPosition arg0),,,,method,a(co arg0),(Lco;)Lakf;,BiomeBase
ako,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4)","func_76937_a(Biome[] arg0, int arg1, int arg2, int arg3, int arg4)","getBiomes(BiomeBase[] arg0, int arg1, int arg2, int arg3, int arg4)",,,,method,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4)",([Lakf;IIII)[Lakf;,BiomeBase[]
ako,"b(akf[] arg0, int arg1, int arg2, int arg3, int arg4)","func_76933_b(Biome[] arg0, int arg1, int arg2, int arg3, int arg4)","getBiomeBlock(BiomeBase[] arg0, int arg1, int arg2, int arg3, int arg4)",,,,method,"b(akf[] arg0, int arg1, int arg2, int arg3, int arg4)",([Lakf;IIII)[Lakf;,BiomeBase[]
ako,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)","func_76931_a(Biome[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)",,,,,method,"a(akf[] arg0, int arg1, int arg2, int arg3, int arg4, boolean arg5)",([Lakf;IIIIZ)[Lakf;,BiomeBase[]
ako,"a(int arg0, int arg1, int arg2, List<akf> arg3, Random arg4)","func_180630_a(int arg0, int arg1, int arg2, List<Biome> arg3, Random arg4)",,,,,method,"a(int arg0, int arg1, int arg2, List<akf> arg3, Random arg4)",(IIILjava/util/List;Ljava/util/Random;)Lco;,BlockPosition
ako,"a(int arg0, int arg1, int arg2, List<akf> arg3)","func_76940_a(int arg0, int arg1, int arg2, List<Biome> arg3)",,,,,method,"a(int arg0, int arg1, int arg2, List<akf> arg3)",(IIILjava/util/List;)Z,boolean
ako,c(),func_190944_c(),,,,,method,c(),()Z,boolean
ako,d(),func_190943_d(),,,,,method,d(),()Lakf;,BiomeBase
akp$a,<init>,,,,,,constructor,(),()V,private
akp,<init>,,,,,,constructor,"(arg0, arg1)",(Lakp$a;Lakf$a;)V,public
akp,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
akp,"a(Random arg0, co arg1)","func_180623_a(Random arg0, BlockPos arg1)",,,,,method,"a(Random arg0, co arg1)",(Ljava/util/Random;Lco;)Lano$a;,BlockFlowers$EnumFlowerVarient
akp,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
akp,"b(ajs arg0, Random arg1, co arg2)","func_185379_b(World arg0, Random arg1, BlockPos arg2)",,,,,method,"b(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
akp,"a(ajs arg0, Random arg1, co arg2, int arg3)","func_185378_a(World arg0, Random arg1, BlockPos arg2, int arg3)",,,,,method,"a(ajs arg0, Random arg1, co arg2, int arg3)",(Lajs;Ljava/util/Random;Lco;I)V,void
akp,g(),func_150562_l(),,,,,method,g(),()Ljava/lang/Class;,Class<? extends BiomeBase>
akp,b(co arg0),func_180627_b(BlockPos arg0),,,,,method,b(co arg0),(Lco;)I,int
akq,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
akr,<init>,,,,,,constructor,(),()V,public
akr,"a(ajs arg0, Random arg1, akf arg2, co arg3)","func_180292_a(World arg0, Random arg1, Biome arg2, BlockPos arg3)",,,,,method,"a(ajs arg0, Random arg1, akf arg2, co arg3)",(Lajs;Ljava/util/Random;Lakf;Lco;)V,void
aks,<init>,,,,,,constructor,"(arg0, arg1)",(ZLakf$a;)V,public
aks,f(),func_76741_f(),,,,,method,f(),()F,float
aks,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
aks,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
akt,<init>,,,,,,constructor,"(arg0, arg1)",(ZLakf$a;)V,public
akt,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
akt,b(Random arg0),func_76730_b(Random arg0),,,,,method,b(Random arg0),(Ljava/util/Random;)Lawn;,WorldGenerator
akt,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
aku$a,<init>,,,,,,constructor,(arg0),(Laku;)V,private
aku$a,"a(ajs arg0, Random arg1)","func_76797_b(World arg0, Random arg1)",,,,,method,"a(ajs arg0, Random arg1)",(Lajs;Ljava/util/Random;)V,void
aku,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ZZLakf$a;)V,public
aku,a(),func_76729_a(),,,,,method,a(),()Laki;,BiomeDecorator
aku,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
aku,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)","func_180622_a(World arg0, Random arg1, ChunkPrimer arg2, int arg3, int arg4, double arg5)",,,,,method,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)",(Lajs;Ljava/util/Random;Lavp;IID)V,void
aku,a(long arg0),func_150619_a(long arg0),,,,,method,a(long arg0),(J)V,void
aku,"a(int arg0, int arg1, int arg2)","func_180629_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)Latl;,IBlockData
aku,c(co arg0),func_180625_c(BlockPos arg0),,,,,method,c(co arg0),(Lco;)I,int
aku,b(co arg0),func_180627_b(BlockPos arg0),,,,,method,b(co arg0),(Lco;)I,int
akv,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
akw,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
akw,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
akx,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
akx,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)","func_180622_a(World arg0, Random arg1, ChunkPrimer arg2, int arg3, int arg4, double arg5)",,,,,method,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)",(Lajs;Ljava/util/Random;Lavp;IID)V,void
akx,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
aky,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
aky,h(),func_150561_m(),,,,,method,h(),()Lakf$b;,BiomeBase$EnumTemperature
akz,<init>,,,,,,constructor,"(arg0, arg1)",(ZLakf$a;)V,protected
akz,"a(Random arg0, co arg1)","func_180623_a(Random arg0, BlockPos arg1)",,,,,method,"a(Random arg0, co arg1)",(Ljava/util/Random;Lco;)Lano$a;,BlockFlowers$EnumFlowerVarient
akz,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
akz,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
al,<init>,,,,,,constructor,(),()V,public
al,c(),func_71517_b(),getCommand(),,,,method,c(),()Ljava/lang/String;,String
al,a(),func_82362_a(),,,,,method,a(),()I,int
al,b(n arg0),func_71518_a(ICommandSender arg0),getUsage(ICommandListener arg0),,,,method,b(n arg0),(Ln;)Ljava/lang/String;,String
al,b(),func_71514_a(),getAliases(),,,,method,b(),()Ljava/util/List;,List<String>
al,"a(MinecraftServer arg0, n arg1, String[] arg2)","func_184881_a(MinecraftServer arg0, ICommandSender arg1, String[] arg2)","execute(MinecraftServer arg0, ICommandListener arg1, String[] arg2)",,,,method,"a(MinecraftServer arg0, n arg1, String[] arg2)",(Lnet/minecraft/server/MinecraftServer;Ln;[Ljava/lang/String;)V,void
al,"a(n arg0, MinecraftServer arg1)","func_184900_a(ICommandSender arg0, MinecraftServer arg1)",,,,,method,"a(n arg0, MinecraftServer arg1)",(Ln;Lnet/minecraft/server/MinecraftServer;)Ljava/util/List;,List<ICommand>
al,a(MinecraftServer arg0),func_184899_a(MinecraftServer arg0),,,,,method,a(MinecraftServer arg0),(Lnet/minecraft/server/MinecraftServer;)Ljava/util/Map;,"Map<String, ICommand>"
al,"a(MinecraftServer arg0, n arg1, String[] arg2, co arg3)","func_184883_a(MinecraftServer arg0, ICommandSender arg1, String[] arg2, BlockPos arg3)","tabComplete(MinecraftServer arg0, ICommandListener arg1, String[] arg2, BlockPosition arg3)",,,,method,"a(MinecraftServer arg0, n arg1, String[] arg2, co arg3)",(Lnet/minecraft/server/MinecraftServer;Ln;[Ljava/lang/String;Lco;)Ljava/util/List;,List<String>
ala,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
alb,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,protected
alb,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
alb,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
alb,g(),func_150562_l(),,,,,method,g(),()Ljava/lang/Class;,Class<? extends BiomeBase>
alc,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
ald,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,protected
ald,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
ald,"a(Random arg0, co arg1)","func_180623_a(Random arg0, BlockPos arg1)",,,,,method,"a(Random arg0, co arg1)",(Ljava/util/Random;Lco;)Lano$a;,BlockFlowers$EnumFlowerVarient
ald,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)","func_180622_a(World arg0, Random arg1, ChunkPrimer arg2, int arg3, int arg4, double arg5)",,,,,method,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)",(Lajs;Ljava/util/Random;Lavp;IID)V,void
ald,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
ald,b(co arg0),func_180627_b(BlockPos arg0),,,,,method,b(co arg0),(Lco;)I,int
ald,c(co arg0),func_180625_c(BlockPos arg0),,,,,method,c(co arg0),(Lco;)I,int
ale$a,<init>,,,,,,constructor,(),()V,private
ale,<init>,,,,,,constructor,"(arg0, arg1)",(Lale$a;Lakf$a;)V,public
ale,a(Random arg0),func_150567_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lavz;,WorldGenTreeAbstract
ale,b(Random arg0),func_76730_b(Random arg0),,,,,method,b(Random arg0),(Ljava/util/Random;)Lawn;,WorldGenerator
ale,"a(ajs arg0, Random arg1, co arg2)","func_180624_a(World arg0, Random arg1, BlockPos arg2)",,,,,method,"a(ajs arg0, Random arg1, co arg2)",(Lajs;Ljava/util/Random;Lco;)V,void
ale,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)","func_180622_a(World arg0, Random arg1, ChunkPrimer arg2, int arg3, int arg4, double arg5)",,,,,method,"a(ajs arg0, Random arg1, avp arg2, int arg3, int arg4, double arg5)",(Lajs;Ljava/util/Random;Lavp;IID)V,void
alf,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
alf,a(float arg0),func_76731_a(float arg0),,,,,method,a(float arg0),(F)I,int
alg$a,<init>,,,,,,constructor,(),()V,private
alg$a,a(Long arg0),load(Long arg0),,,,,method,a(Long arg0),(Ljava/lang/Long;)[Laxl$a;,WorldGenEnder$Spike[]
alg,<init>,,,,,,constructor,(),()V,public
alg,"a(akf arg0, ajs arg1, Random arg2)","func_150513_a(Biome arg0, World arg1, Random arg2)",,,,,method,"a(akf arg0, ajs arg1, Random arg2)",(Lakf;Lajs;Ljava/util/Random;)V,void
alg,a(ajs arg0),func_185426_a(World arg0),,,,,method,a(ajs arg0),(Lajs;)[Laxl$a;,WorldGenEnder$Spike[]
alh,<init>,,,,,,constructor,(arg0),(Lakf$a;)V,public
alh,i(),func_185352_i(),,,,,method,i(),()Z,boolean
ali,<init>,,,,,,constructor,(),()V,public
ali,"a(ajs arg0, Random arg1, akf arg2, co arg3)","func_180292_a(World arg0, Random arg1, Biome arg2, BlockPos arg3)",,,,,method,"a(ajs arg0, Random arg1, akf arg2, co arg3)",(Lajs;Ljava/util/Random;Lakf;Lco;)V,void
alk,<init>,,,,,,constructor,(),()V,protected
alk,a(atl arg0),func_149645_b(IBlockState arg0),,,,,method,a(atl arg0),(Latl;)Laqf;,EnumRenderType
alk,"a(atl arg0, ajw arg1, co arg2)","func_180646_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"a(atl arg0, ajw arg1, co arg2)",(Latl;Lajw;Lco;)Lbdt;,AxisAlignedBB
alk,b(atl arg0),func_149662_c(IBlockState arg0),,,,,method,b(atl arg0),(Latl;)Z,boolean
alk,"a(atl arg0, boolean arg1)","func_176209_a(IBlockState arg0, boolean arg1)",,,,,method,"a(atl arg0, boolean arg1)",(Latl;Z)Z,boolean
alk,"a(ajs arg0, co arg1, atl arg2, float arg3, int arg4)","func_180653_a(World arg0, BlockPos arg1, IBlockState arg2, float arg3, int arg4)","dropNaturally(World arg0, BlockPosition arg1, IBlockData arg2, float arg3, int arg4)",,,,method,"a(ajs arg0, co arg1, atl arg2, float arg3, int arg4)",(Lajs;Lco;Latl;FI)V,void
alk,"a(ajw arg0, co arg1)","func_176200_f(IBlockAccess arg0, BlockPos arg1)",,,,,method,"a(ajw arg0, co arg1)",(Lajw;Lco;)Z,boolean
alk,c(atl arg0),func_149686_d(IBlockState arg0),,,,,method,c(atl arg0),(Latl;)Z,boolean
all$a,<init>,,,,,,constructor,"(arg0, arg1)",(Lajs;Lco;)V,public
all$a,h_(),func_70005_c_(),getName(),,,,method,h_(),()Ljava/lang/String;,String
all$a,n_(),func_145818_k_(),hasCustomName(),,,,method,n_(),()Z,boolean
all$a,i_(),func_145748_c_(),getScoreboardDisplayName(),,,,method,i_(),()Lfb;,IChatBaseComponent
all$a,"a(aax arg0, aay arg1)","func_174876_a(InventoryPlayer arg0, EntityPlayer arg1)","createContainer(PlayerInventory arg0, EntityHuman arg1)",,,,method,"a(aax arg0, aay arg1)",(Laax;Laay;)Lacl;,Container
all$a,l(),func_174875_k(),getContainerName(),,,,method,l(),()Ljava/lang/String;,String
all,<init>,,,,,,constructor,(),()V,protected
all,c(atl arg0),func_149686_d(IBlockState arg0),,,,,method,c(atl arg0),(Latl;)Z,boolean
all,b(atl arg0),func_149662_c(IBlockState arg0),,,,,method,b(atl arg0),(Latl;)Z,boolean
all,"a(ajs arg0, co arg1, cv arg2, float arg3, float arg4, float arg5, int arg6, sw arg7)","func_180642_a(World arg0, BlockPos arg1, EnumFacing arg2, float arg3, float arg4, float arg5, int arg6, EntityLivingBase arg7)","getPlacedState(World arg0, BlockPosition arg1, EnumDirection arg2, float arg3, float arg4, float arg5, int arg6, EntityLiving arg7)",,,,method,"a(ajs arg0, co arg1, cv arg2, float arg3, float arg4, float arg5, int arg6, sw arg7)",(Lajs;Lco;Lcv;FFFILsw;)Latl;,IBlockData
all,"a(ajs arg0, co arg1, atl arg2, aay arg3, ri arg4, cv arg5, float arg6, float arg7, float arg8)","func_180639_a(World arg0, BlockPos arg1, IBlockState arg2, EntityPlayer arg3, EnumHand arg4, EnumFacing arg5, float arg6, float arg7, float arg8)","interact(World arg0, BlockPosition arg1, IBlockData arg2, EntityHuman arg3, EnumHand arg4, EnumDirection arg5, float arg6, float arg7, float arg8)",,,,method,"a(ajs arg0, co arg1, atl arg2, aay arg3, ri arg4, cv arg5, float arg6, float arg7, float arg8)",(Lajs;Lco;Latl;Laay;Lri;Lcv;FFF)Z,boolean
all,d(atl arg0),func_180651_a(IBlockState arg0),getDropData(IBlockData arg0),,,,method,d(atl arg0),(Latl;)I,int
all,"b(atl arg0, ajw arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atl arg0, ajw arg1, co arg2)",(Latl;Lajw;Lco;)Lbdt;,AxisAlignedBB
all,a(zi arg0),func_149829_a(EntityFallingBlock arg0),,,,,method,a(zi arg0),(Lzi;)V,void
all,"a_(ajs arg0, co arg1)","func_176502_a_(World arg0, BlockPos arg1)",,,,,method,"a_(ajs arg0, co arg1)",(Lajs;Lco;)V,void
all,"b(ajs arg0, co arg1)","func_190974_b(World arg0, BlockPos arg1)",,,,,method,"b(ajs arg0, co arg1)",(Lajs;Lco;)V,void
all,a(int arg0),func_176203_a(int arg0),fromLegacyData(int arg0),,,,method,a(int arg0),(I)Latl;,IBlockData
all,e(atl arg0),func_176201_c(IBlockState arg0),toLegacyData(IBlockData arg0),,,,method,e(atl arg0),(Latl;)I,int
all,"a(atl arg0, aqi arg1)","func_185499_a(IBlockState arg0, Rotation arg1)",,,,,method,"a(atl arg0, aqi arg1)",(Latl;Laqi;)Latl;,IBlockData
all,b(),func_180661_e(),getStateList(),,,,method,b(),()Latm;,BlockStateList
all,"a(afh arg0, aej arg1, dd<afj> arg2)","func_149666_a(Item arg0, CreativeTabs arg1, NonNullList<ItemStack> arg2)",,,,,method,"a(afh arg0, aej arg1, dd<afj> arg2)",(Lafh;Laej;Ldd;)V,void
all,"a(atl arg0, ajw arg1, co arg2, cv arg3)","func_176225_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2, EnumFacing arg3)",,,,,method,"a(atl arg0, ajw arg1, co arg2, cv arg3)",(Latl;Lajw;Lco;Lcv;)Z,boolean
alm$a,<init>,,,,,,constructor,(),()V,public
alm$a,"b(atl arg0, ajw arg1, co arg2)","func_185496_a(IBlockState arg0, IBlockAccess arg1, BlockPos arg2)",,,,,method,"b(atl arg0, ajw arg1, co arg2)",(Latl;Lajw;Lco;)Lbdt;,AxisAlignedBB
