混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aye,net/minecraft/world/gen/structure/StructureMineshaftStart,net/minecraft/server/v1_11_R1/WorldGenMineshaftStart,,,
ayf$a,net/minecraft/world/gen/structure/MapGenNetherBridge$Start,net/minecraft/server/v1_11_R1/WorldGenNether$WorldGenNetherStart,,,
ayf,net/minecraft/world/gen/structure/MapGenNetherBridge,net/minecraft/server/v1_11_R1/WorldGenNether,,,
ayg$a,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing3,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece1,,,
ayg$b,net/minecraft/world/gen/structure/StructureNetherBridgePieces$End,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece2,,,
ayg$c,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Straight,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece3,,,
ayg$d,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece4,,,
ayg$e,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece5,,,
ayg$f,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Entrance,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece6,,,
ayg$g,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing2,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece7,,,
ayg$h,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece8,,,
ayg$i,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor5,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece9,,,
ayg$j,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece10,,,
ayg$k,net/minecraft/world/gen/structure/StructureNetherBridgePieces$NetherStalkRoom,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece11,,,
ayg$l,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Throne,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece12,,,
ayg$m,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece,,,
ayg$n,net/minecraft/world/gen/structure/StructureNetherBridgePieces$PieceWeight,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPieceWeight,,,
ayg$o,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece13,,,
ayg$p,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Stairs,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece14,,,
ayg$q,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Start,net/minecraft/server/v1_11_R1/WorldGenNetherPieces$WorldGenNetherPiece15,,,
ayg,net/minecraft/world/gen/structure/StructureNetherBridgePieces,net/minecraft/server/v1_11_R1/WorldGenNetherPieces,,,
ayh$a,net/minecraft/world/gen/structure/StructureOceanMonument$StartMonument,net/minecraft/server/v1_11_R1/WorldGenMonument$WorldGenMonumentStart,,,
ayh,net/minecraft/world/gen/structure/StructureOceanMonument,net/minecraft/server/v1_11_R1/WorldGenMonument,,,
ayi$a,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XDoubleRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector7,,,
ayi$b,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XYDoubleRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector6,,,
ayi$c,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YDoubleRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector5,,,
ayi$d,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YZDoubleRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector4,,,
ayi$e,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$ZDoubleRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector3,,,
ayi$f,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector2,,,
ayi$g,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomTopHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector1,,,
ayi$h,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentBuilding,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece1,,,
ayi$i,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentRoomFitHelper,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$IWorldGenMonumentPieceSelector,,,
ayi$j,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentCoreRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece2,,,
ayi$k,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece3,,,
ayi$l,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXYRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece4,,,
ayi$m,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece5,,,
ayi$n,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYZRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece6,,,
ayi$o,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleZRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece7,,,
ayi$p,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$EntryRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceEntry,,,
ayi$q,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Penthouse,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiecePenthouse,,,
ayi$r,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Piece,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece,,,
ayi$s,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimple,,,
ayi$t,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleTopRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimpleT,,,
ayi$u,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$WingRoom,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentPiece8,,,
ayi$v,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$RoomDefinition,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces$WorldGenMonumentStateTracker,,,
ayi,net/minecraft/world/gen/structure/StructureOceanMonumentPieces,net/minecraft/server/v1_11_R1/WorldGenMonumentPieces,,,
ayj$a,net/minecraft/world/gen/structure/MapGenScatteredFeature$Start,net/minecraft/server/v1_11_R1/WorldGenLargeFeature$WorldGenLargeFeatureStart,,,
ayj,net/minecraft/world/gen/structure/MapGenScatteredFeature,net/minecraft/server/v1_11_R1/WorldGenLargeFeature,,,
ayk$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$DesertPyramid,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenPyramidPiece,,,
ayk$b,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Igloo,net/minecraft/server/v1_11_R1/WorldGenRegistration$b,,,
ayk$c$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid$Stones,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenJungleTemple$WorldGenJungleTemplePiece,,,
ayk$c,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenJungleTemple,,,
ayk$d,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Feature,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenScatteredPiece,,,
ayk$e,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$SwampHut,net/minecraft/server/v1_11_R1/WorldGenRegistration$WorldGenWitchHut,,,
ayk,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces,net/minecraft/server/v1_11_R1/WorldGenRegistration,,,
ayl$a,net/minecraft/world/gen/structure/MapGenStronghold$Start,net/minecraft/server/v1_11_R1/WorldGenStronghold$WorldGenStronghold2Start,,,
ayl,net/minecraft/world/gen/structure/MapGenStronghold,net/minecraft/server/v1_11_R1/WorldGenStronghold,,,
aym$1,net/minecraft/world/gen/structure/StructureStrongholdPieces$1,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$1,,,
aym$2,net/minecraft/world/gen/structure/StructureStrongholdPieces$2,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$2,,,
aym$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$ChestCorridor,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdChestCorridor,,,
aym$b,net/minecraft/world/gen/structure/StructureStrongholdPieces$Corridor,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdCorridor,,,
aym$c,net/minecraft/world/gen/structure/StructureStrongholdPieces$Crossing,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdCrossing,,,
aym$d,net/minecraft/world/gen/structure/StructureStrongholdPieces$LeftTurn,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdLeftTurn,,,
aym$e,net/minecraft/world/gen/structure/StructureStrongholdPieces$Library,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdLibrary,,,
aym$f,net/minecraft/world/gen/structure/StructureStrongholdPieces$PieceWeight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPieceWeight,,,
aym$g,net/minecraft/world/gen/structure/StructureStrongholdPieces$PortalRoom,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPortalRoom,,,
aym$h,net/minecraft/world/gen/structure/StructureStrongholdPieces$Prison,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPrison,,,
aym$i,net/minecraft/world/gen/structure/StructureStrongholdPieces$RightTurn,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdRightTurn,,,
aym$j,net/minecraft/world/gen/structure/StructureStrongholdPieces$RoomCrossing,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdRoomCrossing,,,
aym$k,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stones,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStones,,,
aym$l,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs2,,,
aym$m,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs2,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStart,,,
aym$n,net/minecraft/world/gen/structure/StructureStrongholdPieces$Straight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs,,,
aym$o,net/minecraft/world/gen/structure/StructureStrongholdPieces$StairsStraight,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairsStraight,,,
aym$p$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold$Door,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece$WorldGenStrongholdDoorType,,,
aym$p,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece,,,
aym,net/minecraft/world/gen/structure/StructureStrongholdPieces,net/minecraft/server/v1_11_R1/WorldGenStrongholdPieces,,,
ayn$1,net/minecraft/world/gen/structure/MapGenStructure$1,net/minecraft/server/v1_11_R1/StructureGenerator$1,,,
ayn$2,net/minecraft/world/gen/structure/MapGenStructure$2,net/minecraft/server/v1_11_R1/StructureGenerator$2,,,
ayn$3,net/minecraft/world/gen/structure/MapGenStructure$3,net/minecraft/server/v1_11_R1/StructureGenerator$3,,,
ayn,net/minecraft/world/gen/structure/MapGenStructure,net/minecraft/server/v1_11_R1/StructureGenerator,,,
ayo,net/minecraft/world/gen/structure/MapGenStructureIO,net/minecraft/server/v1_11_R1/WorldGenFactory,,,
ayp,net/minecraft/world/gen/structure/MapGenStructureData,net/minecraft/server/v1_11_R1/PersistentStructure,,,
ayq$a,net/minecraft/world/gen/structure/StructureComponent$BlockSelector,net/minecraft/server/v1_11_R1/StructurePiece$StructurePieceBlockSelector,,,
ayq,net/minecraft/world/gen/structure/StructureComponent,net/minecraft/server/v1_11_R1/StructurePiece,,,
ayr,net/minecraft/world/gen/structure/StructureStart,net/minecraft/server/v1_11_R1/StructureStart,,,
ays,net/minecraft/world/gen/structure/StructureComponentTemplate,net/minecraft/server/v1_11_R1/DefinedStructurePiece,,,
ayt$a,net/minecraft/world/gen/structure/MapGenVillage$Start,net/minecraft/server/v1_11_R1/WorldGenVillage$WorldGenVillageStart,,,
ayt,net/minecraft/world/gen/structure/MapGenVillage,net/minecraft/server/v1_11_R1/WorldGenVillage,,,
ayu$a,net/minecraft/world/gen/structure/StructureVillagePieces$House1,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageLibrary,,,
ayu$b,net/minecraft/world/gen/structure/StructureVillagePieces$Field1,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageFarm2,,,
ayu$c,net/minecraft/world/gen/structure/StructureVillagePieces$Field2,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageFarm,,,
ayu$d,net/minecraft/world/gen/structure/StructureVillagePieces$Torch,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageLight,,,
ayu$e,net/minecraft/world/gen/structure/StructureVillagePieces$PieceWeight,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillagePieceWeight,,,
ayu$f,net/minecraft/world/gen/structure/StructureVillagePieces$Hall,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageButcher,,,
ayu$g,net/minecraft/world/gen/structure/StructureVillagePieces$House4Garden,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHouse,,,
ayu$h,net/minecraft/world/gen/structure/StructureVillagePieces$WoodHut,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHut,,,
ayu$i,net/minecraft/world/gen/structure/StructureVillagePieces$Church,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageTemple,,,
ayu$j,net/minecraft/world/gen/structure/StructureVillagePieces$House2,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageBlacksmith,,,
ayu$k,net/minecraft/world/gen/structure/StructureVillagePieces$Start,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageStartPiece,,,
ayu$l,net/minecraft/world/gen/structure/StructureVillagePieces$Path,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageRoad,,,
ayu$m,net/minecraft/world/gen/structure/StructureVillagePieces$House3,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageHouse2,,,
ayu$n,net/minecraft/world/gen/structure/StructureVillagePieces$Village,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillagePiece,,,
ayu$o,net/minecraft/world/gen/structure/StructureVillagePieces$Road,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageRoadPiece,,,
ayu$p,net/minecraft/world/gen/structure/StructureVillagePieces$Well,net/minecraft/server/v1_11_R1/WorldGenVillagePieces$WorldGenVillageWell,,,
ayu,net/minecraft/world/gen/structure/StructureVillagePieces,net/minecraft/server/v1_11_R1/WorldGenVillagePieces,,,
ayv$a,net/minecraft/world/gen/structure/WoodlandMansion$Start,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansion$a,,,
ayv,net/minecraft/world/gen/structure/WoodlandMansion,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansion,,,
ayw$a,net/minecraft/world/gen/structure/WoodlandMansionPieces$FirstFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$a,,,
ayw$b,net/minecraft/world/gen/structure/WoodlandMansionPieces$RoomCollection,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$b,,,
ayw$c,net/minecraft/world/gen/structure/WoodlandMansionPieces$Grid,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$c,,,
ayw$d,net/minecraft/world/gen/structure/WoodlandMansionPieces$Placer,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$d,,,
ayw$e,net/minecraft/world/gen/structure/WoodlandMansionPieces$PlacementData,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$e,,,
ayw$f,net/minecraft/world/gen/structure/WoodlandMansionPieces$SecondFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$f,,,
ayw$g,net/minecraft/world/gen/structure/WoodlandMansionPieces$SimpleGrid,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$g,,,
ayw$h,net/minecraft/world/gen/structure/WoodlandMansionPieces$ThirdFloor,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$h,,,
ayw$i,net/minecraft/world/gen/structure/WoodlandMansionPieces$MansionTemplate,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces$i,,,
ayw,net/minecraft/world/gen/structure/WoodlandMansionPieces,net/minecraft/server/v1_11_R1/WorldGenWoodlandMansionPieces,,,
ayy,net/minecraft/world/gen/structure/template/BlockRotationProcessor,net/minecraft/server/v1_11_R1/DefinedStructureProcessorRotation,,,
ayz,net/minecraft/world/gen/structure/template/TemplateManager,net/minecraft/server/v1_11_R1/DefinedStructureManager,,,
az,net/minecraft/command/server/CommandSaveOff,net/minecraft/server/v1_11_R1/CommandSaveOff,,,
aza,net/minecraft/world/gen/structure/template/PlacementSettings,net/minecraft/server/v1_11_R1/DefinedStructureInfo,,,
azb,net/minecraft/world/gen/structure/template/ITemplateProcessor,net/minecraft/server/v1_11_R1/DefinedStructureProcessor,,,
azc$1,net/minecraft/world/gen/structure/template/Template$1,net/minecraft/server/v1_11_R1/DefinedStructure$1,,,
azc$2,net/minecraft/world/gen/structure/template/Template$2,net/minecraft/server/v1_11_R1/DefinedStructure$2,,,
azc$a,net/minecraft/world/gen/structure/template/Template$BasicPalette,net/minecraft/server/v1_11_R1/DefinedStructure$a,,,
azc$b,net/minecraft/world/gen/structure/template/Template$BlockInfo,net/minecraft/server/v1_11_R1/DefinedStructure$BlockInfo,,,
azc$c,net/minecraft/world/gen/structure/template/Template$EntityInfo,net/minecraft/server/v1_11_R1/DefinedStructure$EntityInfo,,,
azc,net/minecraft/world/gen/structure/template/Template,net/minecraft/server/v1_11_R1/DefinedStructure,,,
azh,net/minecraft/world/gen/NoiseGeneratorImproved,net/minecraft/server/v1_11_R1/NoiseGeneratorPerlin,,,
azi,net/minecraft/world/gen/NoiseGeneratorOctaves,net/minecraft/server/v1_11_R1/NoiseGeneratorOctaves,,,
azj,net/minecraft/world/gen/NoiseGeneratorPerlin,net/minecraft/server/v1_11_R1/NoiseGenerator3,,,
azm,net/minecraft/world/gen/NoiseGeneratorSimplex,net/minecraft/server/v1_11_R1/NoiseGenerator3Handler,,,
azn,net/minecraft/world/gen/NoiseGenerator,net/minecraft/server/v1_11_R1/NoiseGenerator,,,
azp,net/minecraft/block/material/MaterialLogic,net/minecraft/server/v1_11_R1/MaterialDecoration,,,
azq,net/minecraft/block/material/MaterialTransparent,net/minecraft/server/v1_11_R1/MaterialGas,,,
azr,net/minecraft/block/material/MaterialLiquid,net/minecraft/server/v1_11_R1/MaterialLiquid,,,
azs$1,net/minecraft/block/material/Material$1,net/minecraft/server/v1_11_R1/Material$1,,,
azs,net/minecraft/block/material/Material,net/minecraft/server/v1_11_R1/Material,,,
azt,net/minecraft/block/material/MapColor,net/minecraft/server/v1_11_R1/MaterialMapColor,,,
azu,net/minecraft/block/material/MaterialPortal,net/minecraft/server/v1_11_R1/MaterialPortal,,,
azv,net/minecraft/block/material/EnumPushReaction,net/minecraft/server/v1_11_R1/EnumPistonReaction,,,
azx,net/minecraft/world/gen/layer/GenLayerDeepOcean,net/minecraft/server/v1_11_R1/GenLayerDeepOcean,,,
azy$a,net/minecraft/world/gen/layer/GenLayerEdge$Mode,net/minecraft/server/v1_11_R1/GenLayerSpecial$EnumGenLayerSpecial,,,
azy,net/minecraft/world/gen/layer/GenLayerEdge,net/minecraft/server/v1_11_R1/GenLayerSpecial,,,
azz,net/minecraft/world/gen/layer/GenLayerAddIsland,net/minecraft/server/v1_11_R1/GenLayerIsland,,,
