混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bff,net/minecraft/block/BlockBreakable,net/minecraft/server/v1_13_R2/BlockHalfTransparent,,,
bfg,net/minecraft/block/BlockHay,net/minecraft/server/v1_13_R2/BlockHay,,,
bfh,net/minecraft/block/BlockHopper,net/minecraft/server/v1_13_R2/BlockHopper,,,
bfi,net/minecraft/block/BlockHorizontal,net/minecraft/server/v1_13_R2/BlockFacingHorizontal,,,
bfj,net/minecraft/block/BlockHugeMushroom,net/minecraft/server/v1_13_R2/BlockHugeMushroom,,,
bfk,net/minecraft/block/BlockIce,net/minecraft/server/v1_13_R2/BlockIce,,,
bfl,net/minecraft/block/BlockSilverfish,net/minecraft/server/v1_13_R2/BlockMonsterEggs,,,
bfm,net/minecraft/block/BlockPane,net/minecraft/server/v1_13_R2/BlockIronBars,,,
bfn,net/minecraft/block/BlockJukebox,net/minecraft/server/v1_13_R2/BlockJukeBox,,,
bfo,net/minecraft/block/BlockKelpTop,net/minecraft/server/v1_13_R2/BlockKelp,,,
bfp,net/minecraft/block/BlockKelp,net/minecraft/server/v1_13_R2/BlockKelpPlant,,,
bfq,net/minecraft/block/BlockLadder,net/minecraft/server/v1_13_R2/BlockLadder,,,
bfr,net/minecraft/block/BlockLeaves,net/minecraft/server/v1_13_R2/BlockLeaves,,,
bft,net/minecraft/block/BlockLever,net/minecraft/server/v1_13_R2/BlockLever,,,
bfu,net/minecraft/block/BlockFlowingFluid,net/minecraft/server/v1_13_R2/BlockFluids,,,
bfv,net/minecraft/block/ILiquidContainer,net/minecraft/server/v1_13_R2/IFluidContainer,,,
bfw,net/minecraft/block/BlockLog,net/minecraft/server/v1_13_R2/BlockLogAbstract,,,
bfx,net/minecraft/block/BlockMagma,net/minecraft/server/v1_13_R2/BlockMagma,,,
bfy,net/minecraft/block/BlockMelon,net/minecraft/server/v1_13_R2/BlockMelon,,,
bfz,net/minecraft/util/Mirror,net/minecraft/server/v1_13_R2/EnumBlockMirror,,,
bg$a,net/minecraft/advancements/criterion/RecipeUnlockedTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerRecipeUnlocked$a,,,
bg$b,net/minecraft/advancements/criterion/RecipeUnlockedTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerRecipeUnlocked$b,,,
bg,net/minecraft/advancements/criterion/RecipeUnlockedTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerRecipeUnlocked,,,
bga,net/minecraft/block/BlockMushroom,net/minecraft/server/v1_13_R2/BlockMushroom,,,
bgb,net/minecraft/block/BlockMycelium,net/minecraft/server/v1_13_R2/BlockMycel,,,
bgc$a,net/minecraft/block/BlockPortal$Size,net/minecraft/server/v1_13_R2/BlockPortal$Shape,,,
bgc,net/minecraft/block/BlockPortal,net/minecraft/server/v1_13_R2/BlockPortal,,,
bgd,net/minecraft/block/BlockNetherWart,net/minecraft/server/v1_13_R2/BlockNetherWart,,,
bge,net/minecraft/block/BlockEmptyDrops,net/minecraft/server/v1_13_R2/BlockNoDrop,,,
bgf,net/minecraft/block/BlockNote,net/minecraft/server/v1_13_R2/BlockNote,,,
bgg,net/minecraft/block/BlockObserver,net/minecraft/server/v1_13_R2/BlockObserver,,,
bgh,net/minecraft/block/BlockOre,net/minecraft/server/v1_13_R2/BlockOre,,,
bgi,net/minecraft/block/BlockPackedIce,net/minecraft/server/v1_13_R2/BlockPackedIce,,,
bgj,net/minecraft/block/BlockSixWay,net/minecraft/server/v1_13_R2/BlockSprawling,,,
bgk,net/minecraft/block/BlockSkullPlayer,net/minecraft/server/v1_13_R2/BlockSkullPlayer,,,
bgl,net/minecraft/block/BlockSkullWallPlayer,net/minecraft/server/v1_13_R2/BlockSkullPlayerWall,,,
bgm,net/minecraft/block/BlockPotato,net/minecraft/server/v1_13_R2/BlockPotatoes,,,
bgn,net/minecraft/block/BlockRedstone,net/minecraft/server/v1_13_R2/BlockPowered,,,
bgo,net/minecraft/block/BlockRailPowered,net/minecraft/server/v1_13_R2/BlockPoweredRail,,,
bgp$a,net/minecraft/block/BlockPressurePlate$Sensitivity,net/minecraft/server/v1_13_R2/BlockPressurePlateBinary$EnumMobType,,,
bgp,net/minecraft/block/BlockPressurePlate,net/minecraft/server/v1_13_R2/BlockPressurePlateBinary,,,
bgq,net/minecraft/block/BlockPumpkin,net/minecraft/server/v1_13_R2/BlockPumpkin,,,
bgr,net/minecraft/block/BlockRail,net/minecraft/server/v1_13_R2/BlockMinecartTrack,,,
bgs,net/minecraft/block/BlockRailState,net/minecraft/server/v1_13_R2/MinecartTrackLogic,,,
bgt,net/minecraft/block/BlockRedstoneOre,net/minecraft/server/v1_13_R2/BlockRedstoneOre,,,
bgu,net/minecraft/block/BlockRedstoneWire,net/minecraft/server/v1_13_R2/BlockRedstoneWire,,,
bgv,net/minecraft/block/BlockRedstoneLamp,net/minecraft/server/v1_13_R2/BlockRedstoneLamp,,,
bgw$a,net/minecraft/block/BlockRedstoneTorch$Toggle,net/minecraft/server/v1_13_R2/BlockRedstoneTorch$RedstoneUpdateInfo,,,
bgw,net/minecraft/block/BlockRedstoneTorch,net/minecraft/server/v1_13_R2/BlockRedstoneTorch,,,
bgx,net/minecraft/block/BlockRedstoneTorchWall,net/minecraft/server/v1_13_R2/BlockRedstoneTorchWall,,,
bgy,net/minecraft/util/EnumBlockRenderType,net/minecraft/server/v1_13_R2/EnumRenderType,,,
bgz,net/minecraft/block/BlockRedstoneRepeater,net/minecraft/server/v1_13_R2/BlockRepeater,,,
bh$a,net/minecraft/advancements/criterion/SummonedEntityTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerSummonedEntity$a,,,
bh$b,net/minecraft/advancements/criterion/SummonedEntityTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerSummonedEntity$b,,,
bh,net/minecraft/advancements/criterion/SummonedEntityTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerSummonedEntity,,,
bha,net/minecraft/block/BlockRotatedPillar,net/minecraft/server/v1_13_R2/BlockRotatable,,,
bhb,net/minecraft/util/Rotation,net/minecraft/server/v1_13_R2/EnumBlockRotation,,,
bhc,net/minecraft/block/BlockSand,net/minecraft/server/v1_13_R2/BlockSand,,,
bhd,net/minecraft/block/BlockSapling,net/minecraft/server/v1_13_R2/BlockSapling,,,
bhe,net/minecraft/block/BlockSeaLantern,net/minecraft/server/v1_13_R2/BlockSeaLantern,,,
bhf,net/minecraft/block/BlockSeaPickle,net/minecraft/server/v1_13_R2/BlockSeaPickle,,,
bhg,net/minecraft/block/BlockSeaGrass,net/minecraft/server/v1_13_R2/BlockSeaGrass,,,
bhh,net/minecraft/block/BlockShearableDoublePlant,net/minecraft/server/v1_13_R2/BlockTallPlantShearable,,,
bhi,net/minecraft/block/BlockShulkerBox,net/minecraft/server/v1_13_R2/BlockShulkerBox,,,
bhj,net/minecraft/block/BlockSign,net/minecraft/server/v1_13_R2/BlockSign,,,
bhk$a,net/minecraft/block/BlockSkull$ISkullType,net/minecraft/server/v1_13_R2/BlockSkull$a,,,
bhk$b,net/minecraft/block/BlockSkull$Types,net/minecraft/server/v1_13_R2/BlockSkull$Type,,,
bhk,net/minecraft/block/BlockSkull,net/minecraft/server/v1_13_R2/BlockSkull,,,
bhl,net/minecraft/block/BlockSlab,net/minecraft/server/v1_13_R2/BlockStepAbstract,,,
bhm,net/minecraft/block/BlockSlime,net/minecraft/server/v1_13_R2/BlockSlime,,,
bhn,net/minecraft/block/BlockSnow,net/minecraft/server/v1_13_R2/BlockSnowBlock,,,
bho,net/minecraft/block/BlockSnowLayer,net/minecraft/server/v1_13_R2/BlockSnow,,,
bhp,net/minecraft/block/BlockDirtSnowy,net/minecraft/server/v1_13_R2/BlockDirtSnow,,,
bhq,net/minecraft/block/BlockSoulSand,net/minecraft/server/v1_13_R2/BlockSlowSand,,,
bhr,net/minecraft/block/SoundType,net/minecraft/server/v1_13_R2/SoundEffectType,,,
bhs,net/minecraft/block/BlockMobSpawner,net/minecraft/server/v1_13_R2/BlockMobSpawner,,,
bht,net/minecraft/block/BlockSponge,net/minecraft/server/v1_13_R2/BlockSponge,,,
bhu,net/minecraft/block/BlockDirtSnowySpreadable,net/minecraft/server/v1_13_R2/BlockDirtSnowSpreadable,,,
bhv,net/minecraft/block/BlockStainedGlass,net/minecraft/server/v1_13_R2/BlockStainedGlass,,,
bhw,net/minecraft/block/BlockStainedGlassPane,net/minecraft/server/v1_13_R2/BlockStainedGlassPane,,,
bhx,net/minecraft/block/BlockStairs,net/minecraft/server/v1_13_R2/BlockStairs,,,
bhy,net/minecraft/block/BlockStandingSign,net/minecraft/server/v1_13_R2/BlockFloorSign,,,
bhz,net/minecraft/block/BlockStem,net/minecraft/server/v1_13_R2/BlockStem,,,
bi$a,net/minecraft/advancements/criterion/TameAnimalTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerTamedAnimal$a,,,
bi$b,net/minecraft/advancements/criterion/TameAnimalTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerTamedAnimal$b,,,
bi,net/minecraft/advancements/criterion/TameAnimalTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerTamedAnimal,,,
bia,net/minecraft/block/BlockStemGrown,net/minecraft/server/v1_13_R2/BlockStemmed,,,
bib,net/minecraft/block/BlockStone,net/minecraft/server/v1_13_R2/BlockStone,,,
bic,net/minecraft/block/BlockButtonStone,net/minecraft/server/v1_13_R2/BlockStoneButton,,,
bid,net/minecraft/block/BlockStructure,net/minecraft/server/v1_13_R2/BlockStructure,,,
bie,net/minecraft/block/BlockStructureVoid,net/minecraft/server/v1_13_R2/BlockStructureVoid,,,
bif,net/minecraft/block/BlockReed,net/minecraft/server/v1_13_R2/BlockReed,,,
big,net/minecraft/block/BlockTallFlower,net/minecraft/server/v1_13_R2/BlockTallPlantFlower,,,
bih,net/minecraft/block/BlockTallGrass,net/minecraft/server/v1_13_R2/BlockLongGrass,,,
bii,net/minecraft/block/BlockSeaGrassTall,net/minecraft/server/v1_13_R2/BlockTallSeaGrass,,,
bij,net/minecraft/block/BlockTNT,net/minecraft/server/v1_13_R2/BlockTNT,,,
bik,net/minecraft/block/BlockTorch,net/minecraft/server/v1_13_R2/BlockTorch,,,
bil,net/minecraft/block/BlockTrapDoor,net/minecraft/server/v1_13_R2/BlockTrapdoor,,,
bim,net/minecraft/block/BlockTrappedChest,net/minecraft/server/v1_13_R2/BlockChestTrapped,,,
bin,net/minecraft/block/BlockTripWire,net/minecraft/server/v1_13_R2/BlockTripwire,,,
bio,net/minecraft/block/BlockTripWireHook,net/minecraft/server/v1_13_R2/BlockTripwireHook,,,
bip,net/minecraft/block/BlockTurtleEgg,net/minecraft/server/v1_13_R2/BlockTurtleEgg,,,
biq,net/minecraft/block/BlockVine,net/minecraft/server/v1_13_R2/BlockVine,,,
bir,net/minecraft/block/BlockBannerWall,net/minecraft/server/v1_13_R2/BlockBannerWall,,,
bis,net/minecraft/block/BlockWall,net/minecraft/server/v1_13_R2/BlockCobbleWall,,,
bit,net/minecraft/block/BlockWallSign,net/minecraft/server/v1_13_R2/BlockWallSign,,,
biu,net/minecraft/block/BlockSkullWall,net/minecraft/server/v1_13_R2/BlockSkullWall,,,
biv,net/minecraft/block/BlockTorchWall,net/minecraft/server/v1_13_R2/BlockTorchWall,,,
biw,net/minecraft/block/BlockLilyPad,net/minecraft/server/v1_13_R2/BlockWaterLily,,,
bix,net/minecraft/block/BlockWeb,net/minecraft/server/v1_13_R2/BlockWeb,,,
biy,net/minecraft/block/BlockPressurePlateWeighted,net/minecraft/server/v1_13_R2/BlockPressurePlateWeighted,,,
biz,net/minecraft/block/BlockWetSponge,net/minecraft/server/v1_13_R2/BlockWetSponge,,,
bj$a,net/minecraft/advancements/criterion/TickTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerTick$a,,,
bj$b,net/minecraft/advancements/criterion/TickTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerTick$b,,,
bj,net/minecraft/advancements/criterion/TickTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerTick,,,
bja,net/minecraft/block/BlockSkullWither,net/minecraft/server/v1_13_R2/BlockWitherSkull,,,
bjb,net/minecraft/block/BlockSkullWitherWall,net/minecraft/server/v1_13_R2/BlockWitherSkullWall,,,
bjc,net/minecraft/block/BlockButtonWood,net/minecraft/server/v1_13_R2/BlockWoodButton,,,
bjd,net/minecraft/block/BlockCarpet,net/minecraft/server/v1_13_R2/BlockCarpet,,,
bje,net/minecraft/tileentity/TileEntityBanner,net/minecraft/server/v1_13_R2/TileEntityBanner,,,
bjf,net/minecraft/tileentity/BannerPattern,net/minecraft/server/v1_13_R2/EnumBannerPatternType,,,
bjg$a,net/minecraft/tileentity/TileEntityBeacon$BeamSegment,net/minecraft/server/v1_13_R2/TileEntityBeacon$BeaconColorTracker,,,
bjg,net/minecraft/tileentity/TileEntityBeacon,net/minecraft/server/v1_13_R2/TileEntityBeacon,,,
bjh,net/minecraft/tileentity/TileEntityBed,net/minecraft/server/v1_13_R2/TileEntityBed,,,
bji,net/minecraft/tileentity/TileEntity,net/minecraft/server/v1_13_R2/TileEntity,,,
bjj$a,net/minecraft/tileentity/TileEntityType$Builder,net/minecraft/server/v1_13_R2/TileEntityTypes$a,,,
bjj,net/minecraft/tileentity/TileEntityType,net/minecraft/server/v1_13_R2/TileEntityTypes,,,
bjk,net/minecraft/tileentity/TileEntityBrewingStand,net/minecraft/server/v1_13_R2/TileEntityBrewingStand,,,
bjl,net/minecraft/tileentity/TileEntityChest,net/minecraft/server/v1_13_R2/TileEntityChest,,,
bjm$1,net/minecraft/tileentity/TileEntityCommandBlock$1,net/minecraft/server/v1_13_R2/TileEntityCommand$1,,,
bjm$a,net/minecraft/tileentity/TileEntityCommandBlock$Mode,net/minecraft/server/v1_13_R2/TileEntityCommand$Type,,,
bjm,net/minecraft/tileentity/TileEntityCommandBlock,net/minecraft/server/v1_13_R2/TileEntityCommand,,,
bjn,net/minecraft/tileentity/TileEntityComparator,net/minecraft/server/v1_13_R2/TileEntityComparator,,,
bjo,net/minecraft/tileentity/TileEntityConduit,net/minecraft/server/v1_13_R2/TileEntityConduit,,,
bjp,net/minecraft/tileentity/TileEntityDaylightDetector,net/minecraft/server/v1_13_R2/TileEntityLightDetector,,,
bjq,net/minecraft/tileentity/TileEntityDispenser,net/minecraft/server/v1_13_R2/TileEntityDispenser,,,
bjr,net/minecraft/tileentity/TileEntityDropper,net/minecraft/server/v1_13_R2/TileEntityDropper,,,
bjs,net/minecraft/tileentity/TileEntityEnchantmentTable,net/minecraft/server/v1_13_R2/TileEntityEnchantTable,,,
bjt,net/minecraft/tileentity/TileEntityEnderChest,net/minecraft/server/v1_13_R2/TileEntityEnderChest,,,
bju,net/minecraft/tileentity/TileEntityFurnace,net/minecraft/server/v1_13_R2/TileEntityFurnace,,,
bjv,net/minecraft/tileentity/IHopper,net/minecraft/server/v1_13_R2/IHopper,,,
bjw,net/minecraft/tileentity/TileEntityHopper,net/minecraft/server/v1_13_R2/TileEntityHopper,,,
bjx,net/minecraft/tileentity/TileEntityJukebox,net/minecraft/server/v1_13_R2/TileEntityJukeBox,,,
bjz,net/minecraft/tileentity/TileEntityLockable,net/minecraft/server/v1_13_R2/TileEntityContainer,,,
bk$a,net/minecraft/advancements/criterion/VillagerTradeTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerVillagerTrade$a,,,
bk$b,net/minecraft/advancements/criterion/VillagerTradeTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerVillagerTrade$b,,,
bk,net/minecraft/advancements/criterion/VillagerTradeTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerVillagerTrade,,,
bka,net/minecraft/tileentity/TileEntityLockableLoot,net/minecraft/server/v1_13_R2/TileEntityLootable,,,
bkb$a,net/minecraft/tileentity/TileEntityShulkerBox$AnimationStatus,net/minecraft/server/v1_13_R2/TileEntityShulkerBox$AnimationPhase,,,
bkb,net/minecraft/tileentity/TileEntityShulkerBox,net/minecraft/server/v1_13_R2/TileEntityShulkerBox,,,
bkc,net/minecraft/tileentity/TileEntitySign,net/minecraft/server/v1_13_R2/TileEntitySign,,,
bkd,net/minecraft/tileentity/TileEntitySkull,net/minecraft/server/v1_13_R2/TileEntitySkull,,,
bke$1,net/minecraft/tileentity/TileEntityMobSpawner$1,net/minecraft/server/v1_13_R2/TileEntityMobSpawner$1,,,
bke,net/minecraft/tileentity/TileEntityMobSpawner,net/minecraft/server/v1_13_R2/TileEntityMobSpawner,,,
bkf$a,net/minecraft/tileentity/TileEntityStructure$UpdateCommand,net/minecraft/server/v1_13_R2/TileEntityStructure$UpdateType,,,
bkf,net/minecraft/tileentity/TileEntityStructure,net/minecraft/server/v1_13_R2/TileEntityStructure,,,
bkg,net/minecraft/tileentity/TileEntityEndGateway,net/minecraft/server/v1_13_R2/TileEntityEndGateway,,,
bkh,net/minecraft/tileentity/TileEntityEndPortal,net/minecraft/server/v1_13_R2/TileEntityEnderPortal,,,
bki,net/minecraft/tileentity/TileEntityTrappedChest,net/minecraft/server/v1_13_R2/TileEntityChestTrapped,,,
bkk,net/minecraft/block/trees/AbstractBigTree,net/minecraft/server/v1_13_R2/WorldGenMegaTreeProvider,,,
bkl,net/minecraft/block/trees/AbstractTree,net/minecraft/server/v1_13_R2/WorldGenTreeProvider,,,
bkm,net/minecraft/block/trees/AcaciaTree,net/minecraft/server/v1_13_R2/WorldGenTreeProviderAcacia,,,
bkn,net/minecraft/block/trees/BirchTree,net/minecraft/server/v1_13_R2/WorldGenTreeProviderBirch,,,
bko,net/minecraft/block/trees/DarkOakTree,net/minecraft/server/v1_13_R2/WorldGenMegaTreeProviderDarkOak,,,
bkp,net/minecraft/block/trees/JungleTree,net/minecraft/server/v1_13_R2/WorldGenMegaTreeProviderJungle,,,
bkq,net/minecraft/block/trees/OakTree,net/minecraft/server/v1_13_R2/WorldGenTreeProviderOak,,,
bkr,net/minecraft/block/trees/SpruceTree,net/minecraft/server/v1_13_R2/WorldGenTreeProviderSpruce,,,
bku,net/minecraft/block/BlockPistonMoving,net/minecraft/server/v1_13_R2/BlockPistonMoving,,,
bkv,net/minecraft/block/BlockPistonBase,net/minecraft/server/v1_13_R2/BlockPiston,,,
bkw,net/minecraft/block/BlockPistonExtension,net/minecraft/server/v1_13_R2/BlockPistonExtension,,,
bkx$1,net/minecraft/tileentity/TileEntityPiston$1,net/minecraft/server/v1_13_R2/TileEntityPiston$1,,,
bkx,net/minecraft/tileentity/TileEntityPiston,net/minecraft/server/v1_13_R2/TileEntityPiston,,,
bky,net/minecraft/block/state/BlockPistonStructureHelper,net/minecraft/server/v1_13_R2/PistonExtendsChecker,,,
bl$a,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerUsedEnderEye$a,,,
bl$b,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerUsedEnderEye$b,,,
bl,net/minecraft/advancements/criterion/UsedEnderEyeTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerUsedEnderEye,,,
bla$1,net/minecraft/state/AbstractStateHolder$1,net/minecraft/server/v1_13_R2/BlockDataAbstract$1,,,
bla,net/minecraft/state/AbstractStateHolder,net/minecraft/server/v1_13_R2/BlockDataAbstract,,,
blb,net/minecraft/block/state/BlockFaceShape,net/minecraft/server/v1_13_R2/EnumBlockFaceShape,,,
blc,net/minecraft/block/state/IBlockState,net/minecraft/server/v1_13_R2/IBlockData,,,
bld,net/minecraft/block/state/BlockState,net/minecraft/server/v1_13_R2/BlockData,,,
ble$a,net/minecraft/state/StateContainer$Builder,net/minecraft/server/v1_13_R2/BlockStateList$a,,,
ble$b,net/minecraft/state/StateContainer$IFactory,net/minecraft/server/v1_13_R2/BlockStateList$b,,,
ble,net/minecraft/state/StateContainer,net/minecraft/server/v1_13_R2/BlockStateList,,,
blf,net/minecraft/state/IStateHolder,net/minecraft/server/v1_13_R2/IBlockDataHolder,,,
blh,net/minecraft/block/state/BlockWorldState,net/minecraft/server/v1_13_R2/ShapeDetectorBlock,,,
bli$a,net/minecraft/block/state/pattern/BlockPattern$CacheLoader,net/minecraft/server/v1_13_R2/ShapeDetector$BlockLoader,,,
bli$b,net/minecraft/block/state/pattern/BlockPattern$PatternHelper,net/minecraft/server/v1_13_R2/ShapeDetector$ShapeDetectorCollection,,,
bli,net/minecraft/block/state/pattern/BlockPattern,net/minecraft/server/v1_13_R2/ShapeDetector,,,
blj,net/minecraft/block/state/pattern/FactoryBlockPattern,net/minecraft/server/v1_13_R2/ShapeDetectorBuilder,,,
bll,net/minecraft/block/state/pattern/BlockMatcherReaderAware,net/minecraft/server/v1_13_R2/PredicateBlockType,,,
blm,net/minecraft/block/state/pattern/IBlockMatcherReaderAware,net/minecraft/server/v1_13_R2/PredicateBlock,,,
bln$1,net/minecraft/block/state/pattern/BlockMaterialMatcher$1,net/minecraft/server/v1_13_R2/MaterialPredicate$1,,,
bln,net/minecraft/block/state/pattern/BlockMaterialMatcher,net/minecraft/server/v1_13_R2/MaterialPredicate,,,
blo,net/minecraft/block/state/pattern/BlockMatcher,net/minecraft/server/v1_13_R2/BlockPredicate,,,
blp,net/minecraft/block/state/pattern/BlockStateMatcher,net/minecraft/server/v1_13_R2/BlockStatePredicate,,,
blq$b,net/minecraft/block/state/pattern/ReaderAwareMatchers$NotMatcher,net/minecraft/server/v1_13_R2/PredicateBlocks$b,,,
blq$c,net/minecraft/block/state/pattern/ReaderAwareMatchers$OrMatcher,net/minecraft/server/v1_13_R2/PredicateBlocks$c,,,
blq,net/minecraft/block/state/pattern/ReaderAwareMatchers,net/minecraft/server/v1_13_R2/PredicateBlocks,,,
blr,net/minecraft/block/state/pattern/LightEmittingMatcher,net/minecraft/server/v1_13_R2/PredicateBlockLightTransmission,,,
bls,net/minecraft/block/state/pattern/LiquidBlockMatcher,net/minecraft/server/v1_13_R2/PredicateBlockLiquid,,,
blt,net/minecraft/block/state/pattern/AllowsMovementAndSolidMatcher,net/minecraft/server/v1_13_R2/PredicateBlockNotSolidOrLiquid,,,
blu,net/minecraft/block/state/pattern/AllowsMovementMatcher,net/minecraft/server/v1_13_R2/PredicateBlockSolid,,,
blv,net/minecraft/block/state/pattern/BlockTagMatcher,net/minecraft/server/v1_13_R2/PredicateBlockTag,,,
blx,net/minecraft/state/AbstractProperty,net/minecraft/server/v1_13_R2/BlockState,,,
bly,net/minecraft/state/properties/AttachFace,net/minecraft/server/v1_13_R2/BlockPropertyAttachPosition,,,
blz,net/minecraft/state/properties/BedPart,net/minecraft/server/v1_13_R2/BlockPropertyBedPart,,,
bm$a,net/minecraft/advancements/criterion/UsedTotemTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem$a,,,
bm$b,net/minecraft/advancements/criterion/UsedTotemTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem$b,,,
bm,net/minecraft/advancements/criterion/UsedTotemTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem,,,
