混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
awn$l,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Throne,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPiece12,,,
awn$m,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPiece,,,
awn$n,net/minecraft/world/gen/structure/StructureNetherBridgePieces$PieceWeight,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPieceWeight,,,
awn$o,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPiece13,,,
awn$p,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Stairs,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPiece14,,,
awn$q,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Start,net/minecraft/server/v1_10_R1/WorldGenNetherPieces$WorldGenNetherPiece15,,,
awn,net/minecraft/world/gen/structure/StructureNetherBridgePieces,net/minecraft/server/v1_10_R1/WorldGenNetherPieces,,,
awo$a,net/minecraft/world/gen/structure/StructureOceanMonument$StartMonument,net/minecraft/server/v1_10_R1/WorldGenMonument$WorldGenMonumentStart,,,
awo,net/minecraft/world/gen/structure/StructureOceanMonument,net/minecraft/server/v1_10_R1/WorldGenMonument,,,
awp$a,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XDoubleRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector7,,,
awp$b,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XYDoubleRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector6,,,
awp$c,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YDoubleRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector5,,,
awp$d,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YZDoubleRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector4,,,
awp$e,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$ZDoubleRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector3,,,
awp$f,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector2,,,
awp$g,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomTopHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector1,,,
awp$h,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentBuilding,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece1,,,
awp$i,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentRoomFitHelper,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$IWorldGenMonumentPieceSelector,,,
awp$j,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentCoreRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece2,,,
awp$k,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece3,,,
awp$l,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXYRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece4,,,
awp$m,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece5,,,
awp$n,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYZRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece6,,,
awp$o,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleZRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece7,,,
awp$p,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$EntryRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceEntry,,,
awp$q,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Penthouse,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiecePenthouse,,,
awp$r,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Piece,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece,,,
awp$s,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimple,,,
awp$t,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleTopRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimpleT,,,
awp$u,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$WingRoom,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentPiece8,,,
awp$v,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$RoomDefinition,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces$WorldGenMonumentStateTracker,,,
awp,net/minecraft/world/gen/structure/StructureOceanMonumentPieces,net/minecraft/server/v1_10_R1/WorldGenMonumentPieces,,,
awq$a,net/minecraft/world/gen/structure/MapGenScatteredFeature$Start,net/minecraft/server/v1_10_R1/WorldGenLargeFeature$WorldGenLargeFeatureStart,,,
awq,net/minecraft/world/gen/structure/MapGenScatteredFeature,net/minecraft/server/v1_10_R1/WorldGenLargeFeature,,,
awr$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$DesertPyramid,net/minecraft/server/v1_10_R1/WorldGenRegistration$WorldGenPyramidPiece,,,
awr$b,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Igloo,net/minecraft/server/v1_10_R1/WorldGenRegistration$b,,,
awr$c$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid$Stones,net/minecraft/server/v1_10_R1/WorldGenRegistration$WorldGenJungleTemple$WorldGenJungleTemplePiece,,,
awr$c,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid,net/minecraft/server/v1_10_R1/WorldGenRegistration$WorldGenJungleTemple,,,
awr$d,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Feature,net/minecraft/server/v1_10_R1/WorldGenRegistration$WorldGenScatteredPiece,,,
awr$e,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$SwampHut,net/minecraft/server/v1_10_R1/WorldGenRegistration$WorldGenWitchHut,,,
awr,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces,net/minecraft/server/v1_10_R1/WorldGenRegistration,,,
aws$a,net/minecraft/world/gen/structure/MapGenStronghold$Start,net/minecraft/server/v1_10_R1/WorldGenStronghold$WorldGenStronghold2Start,,,
aws,net/minecraft/world/gen/structure/MapGenStronghold,net/minecraft/server/v1_10_R1/WorldGenStronghold,,,
awt$1,net/minecraft/world/gen/structure/StructureStrongholdPieces$1,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$1,,,
awt$2,net/minecraft/world/gen/structure/StructureStrongholdPieces$2,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$2,,,
awt$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$ChestCorridor,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdChestCorridor,,,
awt$b,net/minecraft/world/gen/structure/StructureStrongholdPieces$Corridor,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdCorridor,,,
awt$c,net/minecraft/world/gen/structure/StructureStrongholdPieces$Crossing,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdCrossing,,,
awt$d,net/minecraft/world/gen/structure/StructureStrongholdPieces$LeftTurn,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdLeftTurn,,,
awt$e,net/minecraft/world/gen/structure/StructureStrongholdPieces$Library,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdLibrary,,,
awt$f,net/minecraft/world/gen/structure/StructureStrongholdPieces$PieceWeight,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdPieceWeight,,,
awt$g,net/minecraft/world/gen/structure/StructureStrongholdPieces$PortalRoom,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdPortalRoom,,,
awt$h,net/minecraft/world/gen/structure/StructureStrongholdPieces$Prison,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdPrison,,,
awt$i,net/minecraft/world/gen/structure/StructureStrongholdPieces$RightTurn,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdRightTurn,,,
awt$j,net/minecraft/world/gen/structure/StructureStrongholdPieces$RoomCrossing,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdRoomCrossing,,,
awt$k,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stones,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdStones,,,
awt$l,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs2,,,
awt$m,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs2,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdStart,,,
awt$n,net/minecraft/world/gen/structure/StructureStrongholdPieces$Straight,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs,,,
awt$o,net/minecraft/world/gen/structure/StructureStrongholdPieces$StairsStraight,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairsStraight,,,
awt$p$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold$Door,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece$WorldGenStrongholdDoorType,,,
awt$p,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece,,,
awt,net/minecraft/world/gen/structure/StructureStrongholdPieces,net/minecraft/server/v1_10_R1/WorldGenStrongholdPieces,,,
awu$1,net/minecraft/world/gen/structure/MapGenStructure$1,net/minecraft/server/v1_10_R1/StructureGenerator$1,,,
awu$2,net/minecraft/world/gen/structure/MapGenStructure$2,net/minecraft/server/v1_10_R1/StructureGenerator$2,,,
awu$3,net/minecraft/world/gen/structure/MapGenStructure$3,net/minecraft/server/v1_10_R1/StructureGenerator$3,,,
awu,net/minecraft/world/gen/structure/MapGenStructure,net/minecraft/server/v1_10_R1/StructureGenerator,,,
awv,net/minecraft/world/gen/structure/MapGenStructureIO,net/minecraft/server/v1_10_R1/WorldGenFactory,,,
aww,net/minecraft/world/gen/structure/MapGenStructureData,net/minecraft/server/v1_10_R1/PersistentStructure,,,
awx$a,net/minecraft/world/gen/structure/StructureComponent$BlockSelector,net/minecraft/server/v1_10_R1/StructurePiece$StructurePieceBlockSelector,,,
awx,net/minecraft/world/gen/structure/StructureComponent,net/minecraft/server/v1_10_R1/StructurePiece,,,
awy,net/minecraft/world/gen/structure/StructureStart,net/minecraft/server/v1_10_R1/StructureStart,,,
awz,net/minecraft/world/gen/structure/StructureComponentTemplate,net/minecraft/server/v1_10_R1/DefinedStructurePiece,,,
ax,net/minecraft/command/CommandReplaceItem,net/minecraft/server/v1_10_R1/CommandReplaceItem,,,
axa$a,net/minecraft/world/gen/structure/MapGenVillage$Start,net/minecraft/server/v1_10_R1/WorldGenVillage$WorldGenVillageStart,,,
axa,net/minecraft/world/gen/structure/MapGenVillage,net/minecraft/server/v1_10_R1/WorldGenVillage,,,
axb$a,net/minecraft/world/gen/structure/StructureVillagePieces$House1,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageLibrary,,,
axb$b,net/minecraft/world/gen/structure/StructureVillagePieces$Field1,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageFarm2,,,
axb$c,net/minecraft/world/gen/structure/StructureVillagePieces$Field2,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageFarm,,,
axb$d,net/minecraft/world/gen/structure/StructureVillagePieces$Torch,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageLight,,,
axb$e,net/minecraft/world/gen/structure/StructureVillagePieces$PieceWeight,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillagePieceWeight,,,
axb$f,net/minecraft/world/gen/structure/StructureVillagePieces$Hall,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageButcher,,,
axb$g,net/minecraft/world/gen/structure/StructureVillagePieces$House4Garden,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageHouse,,,
axb$h,net/minecraft/world/gen/structure/StructureVillagePieces$WoodHut,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageHut,,,
axb$i,net/minecraft/world/gen/structure/StructureVillagePieces$Church,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageTemple,,,
axb$j,net/minecraft/world/gen/structure/StructureVillagePieces$House2,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageBlacksmith,,,
axb$k,net/minecraft/world/gen/structure/StructureVillagePieces$Start,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageStartPiece,,,
axb$l,net/minecraft/world/gen/structure/StructureVillagePieces$Path,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageRoad,,,
axb$m,net/minecraft/world/gen/structure/StructureVillagePieces$House3,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageHouse2,,,
axb$n,net/minecraft/world/gen/structure/StructureVillagePieces$Village,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillagePiece,,,
axb$o,net/minecraft/world/gen/structure/StructureVillagePieces$Road,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageRoadPiece,,,
axb$p,net/minecraft/world/gen/structure/StructureVillagePieces$Well,net/minecraft/server/v1_10_R1/WorldGenVillagePieces$WorldGenVillageWell,,,
axb,net/minecraft/world/gen/structure/StructureVillagePieces,net/minecraft/server/v1_10_R1/WorldGenVillagePieces,,,
axd,net/minecraft/world/gen/structure/template/BlockRotationProcessor,net/minecraft/server/v1_10_R1/DefinedStructureProcessorRotation,,,
axe,net/minecraft/world/gen/structure/template/TemplateManager,net/minecraft/server/v1_10_R1/DefinedStructureManager,,,
axf,net/minecraft/world/gen/structure/template/PlacementSettings,net/minecraft/server/v1_10_R1/DefinedStructureInfo,,,
axg,net/minecraft/world/gen/structure/template/ITemplateProcessor,net/minecraft/server/v1_10_R1/DefinedStructureProcessor,,,
axh$1,net/minecraft/world/gen/structure/template/Template$1,net/minecraft/server/v1_10_R1/DefinedStructure$1,,,
axh$a,net/minecraft/world/gen/structure/template/Template$BasicPalette,net/minecraft/server/v1_10_R1/DefinedStructure$a,,,
axh$b,net/minecraft/world/gen/structure/template/Template$BlockInfo,net/minecraft/server/v1_10_R1/DefinedStructure$BlockInfo,,,
axh$c,net/minecraft/world/gen/structure/template/Template$EntityInfo,net/minecraft/server/v1_10_R1/DefinedStructure$EntityInfo,,,
axh,net/minecraft/world/gen/structure/template/Template,net/minecraft/server/v1_10_R1/DefinedStructure,,,
axm,net/minecraft/world/gen/NoiseGeneratorImproved,net/minecraft/server/v1_10_R1/NoiseGeneratorPerlin,,,
axn,net/minecraft/world/gen/NoiseGeneratorOctaves,net/minecraft/server/v1_10_R1/NoiseGeneratorOctaves,,,
axo,net/minecraft/world/gen/NoiseGeneratorPerlin,net/minecraft/server/v1_10_R1/NoiseGenerator3,,,
axr,net/minecraft/world/gen/NoiseGeneratorSimplex,net/minecraft/server/v1_10_R1/NoiseGenerator3Handler,,,
axs,net/minecraft/world/gen/NoiseGenerator,net/minecraft/server/v1_10_R1/NoiseGenerator,,,
axu,net/minecraft/block/material/MaterialLogic,net/minecraft/server/v1_10_R1/MaterialDecoration,,,
axv,net/minecraft/block/material/MaterialTransparent,net/minecraft/server/v1_10_R1/MaterialGas,,,
axw,net/minecraft/block/material/MaterialLiquid,net/minecraft/server/v1_10_R1/MaterialLiquid,,,
axx$1,net/minecraft/block/material/Material$1,net/minecraft/server/v1_10_R1/Material$1,,,
axx,net/minecraft/block/material/Material,net/minecraft/server/v1_10_R1/Material,,,
axy,net/minecraft/block/material/MapColor,net/minecraft/server/v1_10_R1/MaterialMapColor,,,
axz,net/minecraft/block/material/MaterialPortal,net/minecraft/server/v1_10_R1/MaterialPortal,,,
ay,net/minecraft/command/server/CommandSaveAll,net/minecraft/server/v1_10_R1/CommandSaveAll,,,
aya,net/minecraft/block/material/EnumPushReaction,net/minecraft/server/v1_10_R1/EnumPistonReaction,,,
ayc,net/minecraft/world/gen/layer/GenLayerDeepOcean,net/minecraft/server/v1_10_R1/GenLayerDeepOcean,,,
ayd$a,net/minecraft/world/gen/layer/GenLayerEdge$Mode,net/minecraft/server/v1_10_R1/GenLayerSpecial$EnumGenLayerSpecial,,,
ayd,net/minecraft/world/gen/layer/GenLayerEdge,net/minecraft/server/v1_10_R1/GenLayerSpecial,,,
aye,net/minecraft/world/gen/layer/GenLayerAddIsland,net/minecraft/server/v1_10_R1/GenLayerIsland,,,
ayf,net/minecraft/world/gen/layer/GenLayerAddMushroomIsland,net/minecraft/server/v1_10_R1/GenLayerMushroomIsland,,,
ayg,net/minecraft/world/gen/layer/GenLayerAddSnow,net/minecraft/server/v1_10_R1/GenLayerTopSoil,,,
ayh,net/minecraft/world/gen/layer/GenLayerBiomeEdge,net/minecraft/server/v1_10_R1/GenLayerDesert,,,
ayi,net/minecraft/world/gen/layer/GenLayerBiome,net/minecraft/server/v1_10_R1/GenLayerBiome,,,
ayk,net/minecraft/world/gen/layer/GenLayerFuzzyZoom,net/minecraft/server/v1_10_R1/GenLayerZoomFuzzy,,,
aym,net/minecraft/world/gen/layer/IntCache,net/minecraft/server/v1_10_R1/IntCache,,,
ayn,net/minecraft/world/gen/layer/GenLayerIsland,net/minecraft/server/v1_10_R1/LayerIsland,,,
ayo,net/minecraft/world/gen/layer/GenLayer,net/minecraft/server/v1_10_R1/GenLayer,,,
ayp,net/minecraft/world/gen/layer/GenLayerRareBiome,net/minecraft/server/v1_10_R1/GenLayerPlains,,,
ayq,net/minecraft/world/gen/layer/GenLayerHills,net/minecraft/server/v1_10_R1/GenLayerRegionHills,,,
ayr,net/minecraft/world/gen/layer/GenLayerRemoveTooMuchOcean,net/minecraft/server/v1_10_R1/GenLayerIcePlains,,,
ays,net/minecraft/world/gen/layer/GenLayerRiverInit,net/minecraft/server/v1_10_R1/GenLayerCleaner,,,
ayt,net/minecraft/world/gen/layer/GenLayerRiver,net/minecraft/server/v1_10_R1/GenLayerRiver,,,
ayu,net/minecraft/world/gen/layer/GenLayerRiverMix,net/minecraft/server/v1_10_R1/GenLayerRiverMix,,,
ayv,net/minecraft/world/gen/layer/GenLayerShore,net/minecraft/server/v1_10_R1/GenLayerMushroomShore,,,
ayw,net/minecraft/world/gen/layer/GenLayerSmooth,net/minecraft/server/v1_10_R1/GenLayerSmooth,,,
az,net/minecraft/command/server/CommandSaveOff,net/minecraft/server/v1_10_R1/CommandSaveOff,,,
aza,net/minecraft/world/gen/layer/GenLayerVoronoiZoom,net/minecraft/server/v1_10_R1/GenLayerZoomVoronoi,,,
azb,net/minecraft/world/gen/layer/GenLayerZoom,net/minecraft/server/v1_10_R1/GenLayerZoom,,,
aze,net/minecraft/pathfinding/PathHeap,net/minecraft/server/v1_10_R1/Path,,,
azf,net/minecraft/pathfinding/PathNodeType,net/minecraft/server/v1_10_R1/PathType,,,
azg,net/minecraft/pathfinding/PathPoint,net/minecraft/server/v1_10_R1/PathPoint,,,
azh,net/minecraft/pathfinding/NodeProcessor,net/minecraft/server/v1_10_R1/PathfinderAbstract,,,
azi,net/minecraft/pathfinding/Path,net/minecraft/server/v1_10_R1/PathEntity,,,
azj,net/minecraft/pathfinding/PathFinder,net/minecraft/server/v1_10_R1/Pathfinder,,,
azk,net/minecraft/pathfinding/SwimNodeProcessor,net/minecraft/server/v1_10_R1/PathfinderWater,,,
azl,net/minecraft/pathfinding/WalkNodeProcessor,net/minecraft/server/v1_10_R1/PathfinderNormal,,,
azp,net/minecraft/world/WorldSavedDataCallableSave,net/minecraft/server/v1_10_R1/RunnableSaveScoreboard,,,
azq,net/minecraft/world/WorldSavedData,net/minecraft/server/v1_10_R1/PersistentBase,,,
azr,net/minecraft/util/math/Vec4b,net/minecraft/server/v1_10_R1/MapIcon,,,
azs$a,net/minecraft/world/storage/MapData$MapInfo,net/minecraft/server/v1_10_R1/WorldMap$WorldMapHumanTracker,,,
azs,net/minecraft/world/storage/MapData,net/minecraft/server/v1_10_R1/WorldMap,,,
azv,net/minecraft/world/chunk/storage/AnvilSaveHandler,net/minecraft/server/v1_10_R1/ServerNBTManager,,,
azw$1,net/minecraft/world/chunk/storage/AnvilSaveConverter$1,net/minecraft/server/v1_10_R1/WorldLoaderServer$1,,,
azw,net/minecraft/world/chunk/storage/AnvilSaveConverter,net/minecraft/server/v1_10_R1/WorldLoaderServer,,,
azx,net/minecraft/world/storage/DerivedWorldInfo,net/minecraft/server/v1_10_R1/SecondaryWorldData,,,
