owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
boh,s(),func_174963_q(),,,,,method,s(),()V,void
boh,a(bnt arg0),func_180444_a(VertexBuffer arg0),,,,,method,a(bnt arg0),(Lbnt;)V,void
boh,a(bln arg0),func_72732_a(WorldClient arg0),,,,,method,a(bln arg0),(Lbln;)V,void
boh,a(),func_72712_a(),,,,,method,a(),()V,void
boh,e(),func_174986_e(),,,,,method,e(),()V,void
boh,"a(int arg0, int arg1)","func_72720_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)V,void
boh,"a(rw arg0, brf arg1, float arg2)","func_180446_a(Entity arg0, ICamera arg1, float arg2)",,,,,method,"a(rw arg0, brf arg1, float arg2)",(Lrw;Lbrf;F)V,void
boh,"a(rw arg0, rw arg1, brf arg2)","func_184383_a(Entity arg0, Entity arg1, ICamera arg2)",,,,,method,"a(rw arg0, rw arg1, brf arg2)",(Lrw;Lrw;Lbrf;)Z,boolean
boh,f(),func_72735_c(),,,,,method,f(),()Ljava/lang/String;,String
boh,g(),func_184382_g(),,,,,method,g(),()I,int
boh,h(),func_72723_d(),,,,,method,h(),()Ljava/lang/String;,String
boh,"a(rw arg0, double arg1, brf arg2, int arg3, boolean arg4)","func_174970_a(Entity arg0, double arg1, ICamera arg2, int arg3, boolean arg4)",,,,,method,"a(rw arg0, double arg1, brf arg2, int arg3, boolean arg4)",(Lrw;DLbrf;IZ)V,void
boh,b(cm arg0),func_174978_c(BlockPos arg0),,,,,method,b(cm arg0),(Lcm;)Ljava/util/Set;,Set<EnumDirection>
boh,"a(cm arg0, bqy arg1, ct arg2)","func_181562_a(BlockPos arg0, RenderChunk arg1, EnumFacing arg2)",,,,,method,"a(cm arg0, bqy arg1, ct arg2)",(Lcm;Lbqy;Lct;)Lbqy;,RenderChunk
boh,"a(double arg0, double arg1, double arg2)","func_174984_a(double arg0, double arg1, double arg2)",,,,,method,"a(double arg0, double arg1, double arg2)",(DDD)V,void
boh,"a(rw arg0, double arg1)","func_174962_a(Entity arg0, double arg1)",,,,,method,"a(rw arg0, double arg1)",(Lrw;D)Lorg/lwjgl/util/vector/Vector3f;,org.lwjgl.util.vector.Vector3f
boh,"a(ahv arg0, double arg1, int arg2, rw arg3)","func_174977_a(BlockRenderLayer arg0, double arg1, int arg2, Entity arg3)",,,,,method,"a(ahv arg0, double arg1, int arg2, rw arg3)",(Lahv;DILrw;)I,int
boh,a(ahv arg0),func_174982_a(BlockRenderLayer arg0),,,,,method,a(ahv arg0),(Lahv;)V,void
boh,a(Iterator<ll> arg0),func_174965_a(Iterator<DestroyBlockProgress> arg0),,,,,method,a(Iterator<ll> arg0),(Ljava/util/Iterator;)V,void
boh,k(),func_72734_e(),,,,,method,k(),()V,void
boh,t(),func_180448_r(),,,,,method,t(),()V,void
boh,"a(float arg0, int arg1)","func_174976_a(float arg0, int arg1)",,,,,method,"a(float arg0, int arg1)",(FI)V,void
boh,"b(float arg0, int arg1)","func_180447_b(float arg0, int arg1)",,,,,method,"b(float arg0, int arg1)",(FI)V,void
boh,"a(double arg0, double arg1, double arg2, float arg3)","func_72721_a(double arg0, double arg1, double arg2, float arg3)",,,,,method,"a(double arg0, double arg1, double arg2, float arg3)",(DDDF)Z,boolean
boh,"c(float arg0, int arg1)","func_180445_c(float arg0, int arg1)",,,,,method,"c(float arg0, int arg1)",(FI)V,void
boh,a(long arg0),func_174967_a(long arg0),,,,,method,a(long arg0),(J)V,void
boh,"a(rw arg0, float arg1)","func_180449_a(Entity arg0, float arg1)",,,,,method,"a(rw arg0, float arg1)",(Lrw;F)V,void
boh,u(),func_180443_s(),,,,,method,u(),()V,void
boh,v(),func_174969_t(),,,,,method,v(),()V,void
boh,"a(bon arg0, bnt arg1, rw arg2, float arg3)","func_174981_a(Tessellator arg0, VertexBuffer arg1, Entity arg2, float arg3)",,,,,method,"a(bon arg0, bnt arg1, rw arg2, float arg3)",(Lbon;Lbnt;Lrw;F)V,void
boh,"a(zs arg0, bbz arg1, int arg2, float arg3)","func_72731_b(EntityPlayer arg0, RayTraceResult arg1, int arg2, float arg3)",,,,,method,"a(zs arg0, bbz arg1, int arg2, float arg3)",(Lzs;Lbbz;IF)V,void
boh,"a(bby arg0, float arg1, float arg2, float arg3, float arg4)","func_189697_a(AxisAlignedBB arg0, float arg1, float arg2, float arg3, float arg4)",,,,,method,"a(bby arg0, float arg1, float arg2, float arg3, float arg4)",(Lbby;FFFF)V,void
boh,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)","func_189694_a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)",,,,,method,"a(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)",(DDDDDDFFFF)V,void
boh,"a(bnt arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)","func_189698_a(VertexBuffer arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)",,,,,method,"a(bnt arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)",(Lbnt;DDDDDDFFFF)V,void
boh,"b(bby arg0, float arg1, float arg2, float arg3, float arg4)","func_189696_b(AxisAlignedBB arg0, float arg1, float arg2, float arg3, float arg4)",,,,,method,"b(bby arg0, float arg1, float arg2, float arg3, float arg4)",(Lbby;FFFF)V,void
boh,"b(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)","func_189695_b(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)",,,,,method,"b(double arg0, double arg1, double arg2, double arg3, double arg4, double arg5, float arg6, float arg7, float arg8, float arg9)",(DDDDDDFFFF)V,void
boh,"b(bnt arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)","func_189693_b(VertexBuffer arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)",,,,,method,"b(bnt arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, float arg7, float arg8, float arg9, float arg10)",(Lbnt;DDDDDDFFFF)V,void
boh,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)","func_184385_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)",(IIIIIIZ)V,void
boh,"a(aid arg0, cm arg1, ars arg2, ars arg3, int arg4)","func_184376_a(World arg0, BlockPos arg1, IBlockState arg2, IBlockState arg3, int arg4)",,,,,method,"a(aid arg0, cm arg1, ars arg2, ars arg3, int arg4)",(Laid;Lcm;Lars;Lars;I)V,void
boh,a(cm arg0),func_174959_b(BlockPos arg0),,,,,method,a(cm arg0),(Lcm;)V,void
boh,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)","func_147585_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5)",(IIIIII)V,void
boh,"a(ni arg0, cm arg1)","func_184377_a(SoundEvent arg0, BlockPos arg1)",,,,,method,"a(ni arg0, cm arg1)",(Lni;Lcm;)V,void
boh,"a(zs arg0, ni arg1, nk arg2, double arg3, double arg4, double arg5, float arg6, float arg7)","func_184375_a(EntityPlayer arg0, SoundEvent arg1, SoundCategory arg2, double arg3, double arg4, double arg5, float arg6, float arg7)",,,,,method,"a(zs arg0, ni arg1, nk arg2, double arg3, double arg4, double arg5, float arg6, float arg7)",(Lzs;Lni;Lnk;DDDFF)V,void
boh,"a(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)","func_180442_a(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",,,,,method,"a(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",(IZDDDDDD[I)V,void
boh,"a(db arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, int... arg7)","func_174972_a(EnumParticleTypes arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, int... arg7)",,,,,method,"a(db arg0, double arg1, double arg2, double arg3, double arg4, double arg5, double arg6, int... arg7)",(Ldb;DDDDDD[I)V,void
boh,"b(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)","func_174974_b(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",,,,,method,"b(int arg0, boolean arg1, double arg2, double arg3, double arg4, double arg5, double arg6, double arg7, int... arg8)",(IZDDDDDD[I)Lbmr;,Particle
boh,a(rw arg0),func_72703_a(Entity arg0),,,,,method,a(rw arg0),(Lrw;)V,void
boh,b(rw arg0),func_72709_b(Entity arg0),,,,,method,b(rw arg0),(Lrw;)V,void
boh,l(),func_72728_f(),,,,,method,l(),()V,void
boh,"a(int arg0, cm arg1, int arg2)","func_180440_a(int arg0, BlockPos arg1, int arg2)",,,,,method,"a(int arg0, cm arg1, int arg2)",(ILcm;I)V,void
boh,"a(zs arg0, int arg1, cm arg2, int arg3)","func_180439_a(EntityPlayer arg0, int arg1, BlockPos arg2, int arg3)",,,,,method,"a(zs arg0, int arg1, cm arg2, int arg3)",(Lzs;ILcm;I)V,void
boh,"b(int arg0, cm arg1, int arg2)","func_180441_b(int arg0, BlockPos arg1, int arg2)",,,,,method,"b(int arg0, cm arg1, int arg2)",(ILcm;I)V,void
boh,n(),func_184384_n(),,,,,method,n(),()Z,boolean
boh,o(),func_174979_m(),,,,,method,o(),()V,void
boh,"a(Collection<aqk> arg0, Collection<aqk> arg1)","func_181023_a(Collection<TileEntity> arg0, Collection<TileEntity> arg1)",,,,,method,"a(Collection<aqk> arg0, Collection<aqk> arg1)",(Ljava/util/Collection;Ljava/util/Collection;)V,void
bnz$1,<init>,,,,,,constructor,(arg0),(Lbnz;)V,
bnz$1,a(rw arg0),apply(Entity arg0),,,,,method,a(rw arg0),(Lrw;)Z,boolean
boq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Laid;ILboh;Lbqz;)V,public
boq,a(bqz arg0),func_178158_a(IRenderChunkFactory arg0),,,,,method,a(bqz arg0),(Lbqz;)V,void
boq,a(),func_178160_a(),,,,,method,a(),()V,void
boq,a(int arg0),func_178159_a(int arg0),,,,,method,a(int arg0),(I)V,void
boq,"a(double arg0, double arg1)","func_178163_a(double arg0, double arg1)",,,,,method,"a(double arg0, double arg1)",(DD)V,void
boq,"a(int arg0, int arg1, int arg2)","func_178157_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)I,int
boq,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)","func_187474_a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4, int arg5, boolean arg6)",(IIIIIIZ)V,void
boq,a(cm arg0),func_178161_a(BlockPos arg0),,,,,method,a(cm arg0),(Lcm;)Lbqy;,RenderChunk
bob$l,<init>,,,,,,constructor,(arg0),(I)V,private
bob$a,<init>,,,,,,constructor,(),()V,private
bob$t,<init>,,,,,,constructor,(),()V,private
bob$s,<init>,,,,,,constructor,(),()V,private
bob$g,<init>,,,,,,constructor,(),()V,private
bob$j,<init>,,,,,,constructor,(),()V,private
boi,<init>,,,,,,constructor,(),()V,public
boi,a(BufferedImage arg0),func_78432_a(BufferedImage arg0),,,,,method,a(BufferedImage arg0),(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;,BufferedImage
boi,a(),func_152634_a(),,,,,method,a(),()V,void
boi,"a(int arg0, int arg1, int arg2, int arg3)","func_189559_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
boi,"b(int arg0, int arg1, int arg2, int arg3)","func_78433_b(int arg0, int arg1, int arg2, int arg3)",,,,,method,"b(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
bwp$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;I)V,private
bwp$a,a(),func_177395_a(),,,,,method,a(),()I,int
bwp$a,b(),func_177396_b(),,,,,method,b(),()Ljava/lang/String;,String
bwp$a,c(),func_177397_c(),,,,,method,c(),()I,int
bwp$b,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
bwp$b,a(),func_177384_a(),,,,,method,a(),()Ljava/lang/String;,String
bwn,<init>,,,,,,constructor,(arg0),(Lbwo;)V,public
bwn,a(),func_177359_a(),,,,,method,a(),()V,void
bwn,a(ByteBuffer arg0),func_181722_a(ByteBuffer arg0),,,,,method,a(ByteBuffer arg0),(Ljava/nio/ByteBuffer;)V,void
bwn,a(int arg0),func_177358_a(int arg0),,,,,method,a(int arg0),(I)V,void
bwn,b(),func_177361_b(),,,,,method,b(),()V,void
bwn,c(),func_177362_c(),,,,,method,c(),()V,void
bwo,<init>,,,,,,constructor,(arg0),(Lbwo;)V,public
bwo,<init>,,,,,,constructor,(),()V,public
bwo,a(),func_177339_a(),,,,,method,a(),()V,void
bwo,a(bwp arg0),func_181721_a(VertexFormatElement arg0),,,,,method,a(bwp arg0),(Lbwp;)Lbwo;,VertexFormat
bwo,b(),func_177350_b(),,,,,method,b(),()Z,boolean
bwo,c(),func_177342_c(),,,,,method,c(),()I,int
bwo,d(),func_177346_d(),,,,,method,d(),()Z,boolean
bwo,e(),func_177340_e(),,,,,method,e(),()I,int
bwo,a(int arg0),func_177347_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
bwo,b(int arg0),func_177344_b(int arg0),,,,,method,b(int arg0),(I)I,int
bwo,j(),func_177341_i(),,,,,method,j(),()Z,boolean
bwo,f(),func_181719_f(),,,,,method,f(),()I,int
bwo,g(),func_177338_f(),,,,,method,g(),()I,int
bwo,h(),func_177343_g(),,,,,method,h(),()Ljava/util/List;,List<VertexFormatElement>
bwo,i(),func_177345_h(),,,,,method,i(),()I,int
bwo,c(int arg0),func_177348_c(int arg0),,,,,method,c(int arg0),(I)Lbwp;,VertexFormatElement
bwo,d(int arg0),func_181720_d(int arg0),,,,,method,d(int arg0),(I)I,int
bwp,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILbwp$a;Lbwp$b;I)V,public
bwp,"a(int arg0, bwp$b arg1)","func_177372_a(int arg0, VertexFormatElement$EnumUsage arg1)",,,,,method,"a(int arg0, bwp$b arg1)",(ILbwp$b;)Z,boolean
bwp,a(),func_177367_b(),,,,,method,a(),()Lbwp$a;,VertexFormatElement$EnumType
bwp,b(),func_177375_c(),,,,,method,b(),()Lbwp$b;,VertexFormatElement$EnumUsage
bwp,c(),func_177370_d(),,,,,method,c(),()I,int
bwp,d(),func_177369_e(),,,,,method,d(),()I,int
bwp,e(),func_177368_f(),,,,,method,e(),()I,int
bwp,f(),func_177374_g(),,,,,method,f(),()Z,boolean
bof,a(adz arg0),func_178113_a(ItemStack arg0),,,,,method,a(adz arg0),(Ladz;)Lbyq;,ModelResourceLocation
bnu,<init>,,,,,,constructor,(),()V,public
bnu,a(bnt arg0),func_181679_a(VertexBuffer arg0),,,,,method,a(bnt arg0),(Lbnt;)V,void
bor$b,<init>,,,,,,constructor,(),()V,private
bor$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;Lkn;Ljava/lang/String;)V,public
bor$a,"a(String arg0, List<aqi$a> arg1, List<adc> arg2)","func_187478_a(String arg0, List<TileEntityBanner$EnumBannerPattern> arg1, List<EnumDyeColor> arg2)",,,,,method,"a(String arg0, List<aqi$a> arg1, List<adc> arg2)",(Ljava/lang/String;Ljava/util/List;Ljava/util/List;)Lkn;,MinecraftKey
bor$a,a(),func_187477_a(),,,,,method,a(),()Z,boolean
bnz$4,<init>,,,,,,constructor,"(arg0, arg1)",(Lbnz;Lbdp;)V,
bnz$4,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
bob$p,<init>,,,,,,constructor,(),()V,private
bqt$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lbqt;Lbqs;)V,
bqt$1,run(),run(),,,,,method,run(),()V,void
bqt$3,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(Lbqt;Lahv;Lbnt;Lbqy;Lbqv;D)V,
bqt$3,run(),run(),,,,,method,run(),()V,void
bqy,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laid;Lboh;I)V,public
bqy,a(int arg0),func_178577_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
bqy,b(int arg0),func_178565_b(int arg0),,,,,method,b(int arg0),(I)Lbwn;,VertexBuffer
bqy,"a(int arg0, int arg1, int arg2)","func_189562_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)V,void
bqy,"a(float arg0, float arg1, float arg2, bqs arg3)","func_178570_a(float arg0, float arg1, float arg2, ChunkCompileTaskGenerator arg3)",,,,,method,"a(float arg0, float arg1, float arg2, bqs arg3)",(FFFLbqs;)V,void
bqy,"b(float arg0, float arg1, float arg2, bqs arg3)","func_178581_b(float arg0, float arg1, float arg2, ChunkCompileTaskGenerator arg3)",,,,,method,"b(float arg0, float arg1, float arg2, bqs arg3)",(FFFLbqs;)V,void
bqy,b(),func_178578_b(),,,,,method,b(),()V,void
bqy,c(),func_178579_c(),,,,,method,c(),()Ljava/util/concurrent/locks/ReentrantLock;,ReentrantLock
bqy,d(),func_178574_d(),,,,,method,d(),()Lbqs;,ChunkCompileTaskGenerator
bqy,q(),func_189563_q(),,,,,method,q(),()V,void
bqy,e(),func_178582_e(),,,,,method,e(),()Lbqs;,ChunkCompileTaskGenerator
bqy,f(),func_188280_f(),,,,,method,f(),()D,double
bqy,"a(bnt arg0, cm arg1)","func_178573_a(VertexBuffer arg0, BlockPos arg1)",,,,,method,"a(bnt arg0, cm arg1)",(Lbnt;Lcm;)V,void
bqy,"a(ahv arg0, float arg1, float arg2, float arg3, bnt arg4, bqv arg5)","func_178584_a(BlockRenderLayer arg0, float arg1, float arg2, float arg3, VertexBuffer arg4, CompiledChunk arg5)",,,,,method,"a(ahv arg0, float arg1, float arg2, float arg3, bnt arg4, bqv arg5)",(Lahv;FFFLbnt;Lbqv;)V,void
bqy,r(),func_178567_n(),,,,,method,r(),()V,void
bqy,g(),func_178572_f(),,,,,method,g(),()V,void
bqy,h(),func_178571_g(),,,,,method,h(),()Lbqv;,CompiledChunk
bqy,a(bqv arg0),func_178580_a(CompiledChunk arg0),,,,,method,a(bqv arg0),(Lbqv;)V,void
bqy,i(),func_178585_h(),,,,,method,i(),()V,void
bqy,a(),func_178566_a(),,,,,method,a(),()V,void
bqy,k(),func_178568_j(),,,,,method,k(),()Lcm;,BlockPosition
bqy,a(boolean arg0),func_178575_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
bqy,m(),func_188282_m(),,,,,method,m(),()V,void
bqy,n(),func_178569_m(),,,,,method,n(),()Z,boolean
bqy,o(),func_188281_o(),,,,,method,o(),()Z,boolean
bqy,a(ct arg0),func_181701_a(EnumFacing arg0),,,,,method,a(ct arg0),(Lct;)Lcm;,BlockPosition
bqy,p(),func_188283_p(),,,,,method,p(),()Laid;,World
bqw,<init>,,,,,,constructor,(),()V,public
bqw,"a(aid arg0, boh arg1, int arg2)","func_189565_a(World arg0, RenderGlobal arg1, int arg2)",,,,,method,"a(aid arg0, boh arg1, int arg2)",(Laid;Lboh;I)Lbqy;,RenderChunk
brc,<init>,,,,,,constructor,(),()V,public
brc,a(Set<ct> arg0),func_178620_a(Set<EnumFacing> arg0),,,,,method,a(Set<ct> arg0),(Ljava/util/Set;)V,void
brc,"a(ct arg0, ct arg1, boolean arg2)","func_178619_a(EnumFacing arg0, EnumFacing arg1, boolean arg2)",,,,,method,"a(ct arg0, ct arg1, boolean arg2)",(Lct;Lct;Z)V,void
brc,a(boolean arg0),func_178618_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
brc,"a(ct arg0, ct arg1)","func_178621_a(EnumFacing arg0, EnumFacing arg1)",,,,,method,"a(ct arg0, ct arg1)",(Lct;Lct;)Z,boolean
bqs$b,<init>,,,,,,constructor,(),()V,private
bqu$2,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lbqu;Lbqs;Lbqv;)V,
bqu$2,a(List<Object> arg0),onSuccess(List<Object> arg0),,,,,method,a(List<Object> arg0),(Ljava/util/List;)V,void
bqu$2,onFailure(Throwable arg0),onFailure(Throwable arg0),,,,,method,onFailure(Throwable arg0),(Ljava/lang/Throwable;)V,void
bqt$2,<init>,,,,,,constructor,"(arg0, arg1)",(Lbqt;Lbqs;)V,
bqt$2,run(),run(),,,,,method,run(),()V,void
brb,<init>,,,,,,constructor,(),()V,public
brb,a(cm arg0),func_178606_a(BlockPos arg0),,,,,method,a(cm arg0),(Lcm;)V,void
brb,c(cm arg0),func_178608_c(BlockPos arg0),,,,,method,c(cm arg0),(Lcm;)I,int
brb,"a(int arg0, int arg1, int arg2)","func_178605_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)I,int
brb,a(),func_178607_a(),,,,,method,a(),()Lbrc;,SetVisibility
brb,b(cm arg0),func_178609_b(BlockPos arg0),,,,,method,b(cm arg0),(Lcm;)Ljava/util/Set;,Set<EnumDirection>
brb,a(int arg0),func_178604_a(int arg0),,,,,method,a(int arg0),(I)Ljava/util/Set;,Set<EnumDirection>
brb,"a(int arg0, Set<ct> arg1)","func_178610_a(int arg0, Set<EnumFacing> arg1)",,,,,method,"a(int arg0, Set<ct> arg1)",(ILjava/util/Set;)V,void
brb,"a(int arg0, ct arg1)","func_178603_a(int arg0, EnumFacing arg1)",,,,,method,"a(int arg0, ct arg1)",(ILct;)I,int
bqz,"a(aid arg0, boh arg1, int arg2)","func_189565_a(World arg0, RenderGlobal arg1, int arg2)",,,,,method,"a(aid arg0, boh arg1, int arg2)",(Laid;Lboh;I)Lbqy;,RenderChunk
bqx,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laid;Lboh;I)V,public
bqx,"a(ahv arg0, bqv arg1)","func_178600_a(BlockRenderLayer arg0, CompiledChunk arg1)",,,,,method,"a(ahv arg0, bqv arg1)",(Lahv;Lbqv;)I,int
bqx,a(),func_178566_a(),,,,,method,a(),()V,void
bqt$a,<init>,,,,,,constructor,"(arg0, arg1)",(Lcom/google/common/util/concurrent/ListenableFutureTask;D)V,public
bqt$a,a(bqt$a arg0),compareTo(ChunkRenderDispatcher$PendingUpload arg0),,,,,method,a(bqt$a arg0),(Lbqt$a;)I,int
bqv$1,<init>,,,,,,constructor,(),()V,
bqv$1,a(ahv arg0),func_178486_a(BlockRenderLayer arg0),,,,,method,a(ahv arg0),(Lahv;)V,void
bqv$1,c(ahv arg0),func_178493_c(BlockRenderLayer arg0),,,,,method,c(ahv arg0),(Lahv;)V,void
bqv$1,"a(ct arg0, ct arg1)","func_178495_a(EnumFacing arg0, EnumFacing arg1)",,,,,method,"a(ct arg0, ct arg1)",(Lct;Lct;)Z,boolean
bqu$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lbqu;Lcom/google/common/util/concurrent/ListenableFuture;)V,
bqu$1,run(),run(),,,,,method,run(),()V,void
bqs$a,<init>,,,,,,constructor,(),()V,private
bqt,<init>,,,,,,constructor,(),()V,public
bqt,a(),func_178504_a(),,,,,method,a(),()Ljava/lang/String;,String
bqt,a(long arg0),func_178516_a(long arg0),,,,,method,a(long arg0),(J)Z,boolean
bqt,a(bqy arg0),func_178507_a(RenderChunk arg0),,,,,method,a(bqy arg0),(Lbqy;)Z,boolean
bqt,b(bqy arg0),func_178505_b(RenderChunk arg0),,,,,method,b(bqy arg0),(Lbqy;)Z,boolean
bqt,b(),func_178514_b(),,,,,method,b(),()V,void
bqt,a(bnv arg0),func_178512_a(RegionRenderCacheBuilder arg0),,,,,method,a(bnv arg0),(Lbnv;)V,void
bqt,c(),func_178515_c(),,,,,method,c(),()Lbnv;,RegionRenderCacheBuilder
bqt,d(),func_178511_d(),,,,,method,d(),()Lbqs;,ChunkCompileTaskGenerator
bqt,c(bqy arg0),func_178509_c(RenderChunk arg0),,,,,method,c(bqy arg0),(Lbqy;)Z,boolean
bqt,"a(ahv arg0, bnt arg1, bqy arg2, bqv arg3, double arg4)","func_188245_a(BlockRenderLayer arg0, VertexBuffer arg1, RenderChunk arg2, CompiledChunk arg3, double arg4)",,,,,method,"a(ahv arg0, bnt arg1, bqy arg2, bqv arg3, double arg4)",(Lahv;Lbnt;Lbqy;Lbqv;D)Lcom/google/common/util/concurrent/ListenableFuture;,com.google.common.util.concurrent.ListenableFuture<Object>
bqt,"a(bnt arg0, int arg1, bqy arg2)","func_178510_a(VertexBuffer arg0, int arg1, RenderChunk arg2)",,,,,method,"a(bnt arg0, int arg1, bqy arg2)",(Lbnt;ILbqy;)V,void
bqt,"a(bnt arg0, bwn arg1)","func_178506_a(VertexBuffer arg0, VertexBuffer arg1)",,,,,method,"a(bnt arg0, bwn arg1)",(Lbnt;Lbwn;)V,void
bqt,e(),func_178513_e(),,,,,method,e(),()V,void
bqt,f(),func_188247_f(),,,,,method,f(),()Z,boolean
bqt,g(),func_188244_g(),,,,,method,g(),()V,void
bqt,h(),func_188248_h(),,,,,method,h(),()Z,boolean
bqv,<init>,,,,,,constructor,(),()V,public
bqv,a(),func_178489_a(),,,,,method,a(),()Z,boolean
bqv,a(ahv arg0),func_178486_a(BlockRenderLayer arg0),,,,,method,a(ahv arg0),(Lahv;)V,void
bqv,b(ahv arg0),func_178491_b(BlockRenderLayer arg0),,,,,method,b(ahv arg0),(Lahv;)Z,boolean
bqv,c(ahv arg0),func_178493_c(BlockRenderLayer arg0),,,,,method,c(ahv arg0),(Lahv;)V,void
bqv,d(ahv arg0),func_178492_d(BlockRenderLayer arg0),,,,,method,d(ahv arg0),(Lahv;)Z,boolean
bqv,b(),func_178485_b(),,,,,method,b(),()Ljava/util/List;,List<TileEntity>
bqv,a(aqk arg0),func_178490_a(TileEntity arg0),,,,,method,a(aqk arg0),(Laqk;)V,void
bqv,"a(ct arg0, ct arg1)","func_178495_a(EnumFacing arg0, EnumFacing arg1)",,,,,method,"a(ct arg0, ct arg1)",(Lct;Lct;)Z,boolean
bqv,a(brc arg0),func_178488_a(SetVisibility arg0),,,,,method,a(brc arg0),(Lbrc;)V,void
bqv,c(),func_178487_c(),,,,,method,c(),()Lbnt$a;,VertexBuffer$State
bqv,a(bnt$a arg0),func_178494_a(VertexBuffer$State arg0),,,,,method,a(bnt$a arg0),(Lbnt$a;)V,void
bra,<init>,,,,,,constructor,(),()V,public
bra,"a(aid arg0, boh arg1, int arg2)","func_189565_a(World arg0, RenderGlobal arg1, int arg2)",,,,,method,"a(aid arg0, boh arg1, int arg2)",(Laid;Lboh;I)Lbqy;,RenderChunk
bqu,<init>,,,,,,constructor,(arg0),(Lbqt;)V,public
bqu,<init>,,,,,,constructor,"(arg0, arg1)",(Lbqt;Lbnv;)V,public
bqu,run(),run(),,,,,method,run(),()V,void
bqu,a(bqs arg0),func_178474_a(ChunkCompileTaskGenerator arg0),,,,,method,a(bqs arg0),(Lbqs;)V,void
bqu,"a(cm arg0, aid arg1)","func_188263_a(BlockPos arg0, World arg1)",,,,,method,"a(cm arg0, aid arg1)",(Lcm;Laid;)Z,boolean
