owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
afb,"a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)","func_180426_a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)",,,,,method,"a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)",(DDDFFIZ)V,void
afb,"a(int arg0, float arg1)","func_184448_a(int arg0, float arg1)",,,,,method,"a(int arg0, float arg1)",(IF)F,float
afb,l(ve arg0),func_184190_l(Entity arg0),,,,,method,l(ve arg0),(Lve;)V,void
afb,"a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)","func_184442_a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)",,,,,method,"a(boolean arg0, boolean arg1, boolean arg2, boolean arg3)",(ZZZZ)V,void
afc$a,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
afc$a,a(),func_184956_a(),,,,,method,a(),()I,int
afc$a,b(),func_184954_b(),,,,,method,b(),()Ljava/lang/String;,String
afc$a,a(int arg0),func_184955_a(int arg0),,,,,method,a(int arg0),(I)Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afc,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afc,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afc,"a(ams arg0, double arg1, double arg2, double arg3, afc$a arg4)","func_184263_a(World arg0, double arg1, double arg2, double arg3, EntityMinecart$Type arg4)",,,,,method,"a(ams arg0, double arg1, double arg2, double arg3, afc$a arg4)",(Lams;DDDLafc$a;)Lafc;,EntityMinecartAbstract
afc,ak(),func_70041_e_(),playStepSound(),,,,method,ak(),()Z,boolean
afc,i(),func_70088_a(),,,,,method,i(),()V,void
afc,j(ve arg0),func_70114_g(Entity arg0),,,,,method,j(ve arg0),(Lve;)Lbgz;,AxisAlignedBB
afc,al(),func_70046_E(),,,,,method,al(),()Lbgz;,AxisAlignedBB
afc,az(),func_70104_M(),isCollidable(),,,,method,az(),()Z,boolean
afc,aG(),func_70042_X(),,,,,method,aG(),()D,double
afc,"a(up arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(up arg0, float arg1)",(Lup;F)Z,boolean
afc,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
afc,ay(),func_70067_L(),isInteractable(),,,,method,ay(),()Z,boolean
afc,bu(),func_184172_bi(),,,,,method,bu(),()Lfa;,EnumDirection
afc,B_(),func_70071_h_(),,,,,method,B_(),()V,void
afc,p(),func_174898_m(),,,,,method,p(),()D,double
afc,"a(int arg0, int arg1, int arg2, boolean arg3)","func_96095_a(int arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(int arg0, int arg1, int arg2, boolean arg3)",(IIIZ)V,void
afc,q(),func_180459_n(),,,,,method,q(),()V,void
afc,"a(et arg0, awr arg1)","func_180460_a(BlockPos arg0, IBlockState arg1)",,,,,method,"a(et arg0, awr arg1)",(Let;Lawr;)V,void
afc,r(),func_94101_h(),,,,,method,r(),()V,void
afc,"b(double arg0, double arg1, double arg2)","func_70107_b(double arg0, double arg1, double arg2)","setPosition(double arg0, double arg1, double arg2)",,,,method,"b(double arg0, double arg1, double arg2)",(DDD)V,void
afc,"j(double arg0, double arg1, double arg2)","func_70489_a(double arg0, double arg1, double arg2)",,,,,method,"j(double arg0, double arg1, double arg2)",(DDD)Lbhc;,Vec3D
afc,"a(rw arg0, Class<?> arg1)","func_189669_a(DataFixer arg0, Class<?> arg1)",,,,,method,"a(rw arg0, Class<?> arg1)",(Lrw;Ljava/lang/Class;)V,void
afc,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afc,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afc,i(ve arg0),func_70108_f(Entity arg0),collide(Entity arg0),,,,method,i(ve arg0),(Lve;)V,void
afc,a(float arg0),func_70492_c(float arg0),setDamage(float arg0),,,,method,a(float arg0),(F)V,void
afc,s(),func_70491_i(),getDamage(),,,,method,s(),()F,float
afc,d(int arg0),func_70497_h(int arg0),,,,,method,d(int arg0),(I)V,void
afc,t(),func_70496_j(),getType(),,,,method,t(),()I,int
afc,e(int arg0),func_70494_i(int arg0),,,,,method,e(int arg0),(I)V,void
afc,u(),func_70493_k(),,,,,method,u(),()I,int
afc,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afc,w(),func_174897_t(),getDisplayBlock(),,,,method,w(),()Lawr;,IBlockData
afc,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afc,y(),func_94099_q(),getDisplayBlockOffset(),,,,method,y(),()I,int
afc,z(),func_94085_r(),,,,,method,z(),()I,int
afc,b(awr arg0),func_174899_a(IBlockState arg0),setDisplayBlock(IBlockData arg0),,,,method,b(awr arg0),(Lawr;)V,void
afc,f(int arg0),func_94086_l(int arg0),setDisplayBlockOffset(int arg0),,,,method,f(int arg0),(I)V,void
afc,A(),func_94100_s(),,,,,method,A(),()Z,boolean
afc,a(boolean arg0),func_94096_e(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
afc,aN(),func_70057_ab(),,,,,method,aN(),()V,void
afc,"a(double arg0, double arg1, double arg2, double arg3)","func_70495_a(double arg0, double arg1, double arg2, double arg3)",,,,,method,"a(double arg0, double arg1, double arg2, double arg3)",(DDDD)Lbhc;,Vec3D
afc,bx(),func_184177_bl(),,,,,method,bx(),()Lbgz;,AxisAlignedBB
afc,"a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)","func_180426_a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)",,,,,method,"a(double arg0, double arg1, double arg2, float arg3, float arg4, int arg5, boolean arg6)",(DDDFFIZ)V,void
afc,"h(double arg0, double arg1, double arg2)","func_70016_h(double arg0, double arg1, double arg2)",,,,,method,"h(double arg0, double arg1, double arg2)",(DDD)V,void
afd,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afd,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afd,a(rw arg0),func_189681_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afd,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
afd,w_(),func_70302_i_(),getSize(),,,,method,w_(),()I,int
afd,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afd,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afd,z(),func_94085_r(),,,,,method,z(),()I,int
afd,l(),func_174875_k(),getContainerName(),,,,method,l(),()Ljava/lang/String;,String
afd,"a(aea arg0, aeb arg1)","func_174876_a(InventoryPlayer arg0, EntityPlayer arg1)","createContainer(PlayerInventory arg0, EntityHuman arg1)",,,,method,"a(aea arg0, aeb arg1)",(Laea;Laeb;)Lafp;,Container
afe$1,<init>,,,,,,constructor,(arg0),(Lafe;)V,
afe$1,i(),func_145756_e(),,,,,method,i(),()V,void
afe$1,c(),func_180425_c(),getChunkCoordinates(),,,,method,c(),()Let;,BlockPosition
afe$1,d(),func_174791_d(),,,,,method,d(),()Lbhc;,Vec3D
afe$1,e(),func_130014_f_(),getWorld(),,,,method,e(),()Lams;,World
afe$1,f(),func_174793_f(),,,,,method,f(),()Lve;,Entity
afe$1,C_(),func_184102_h(),,,,,method,C_(),()Lnet/minecraft/server/MinecraftServer;,MinecraftServer
afe$1,j(),func_145751_f(),,,,,method,j(),()I,int
afe$1,a(io.netty.buffer.ByteBuf arg0),func_145757_a(io.netty.buffer.ByteBuf arg0),,,,,method,a(io.netty.buffer.ByteBuf arg0),(Lio/netty/buffer/ByteBuf;)V,void
afe$2,<init>,,,,,,constructor,(),()V,
afe$2,"a(rv arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
afe,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afe,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afe,a(rw arg0),func_189670_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afe,i(),func_70088_a(),,,,,method,i(),()V,void
afe,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afe,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afe,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afe,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afe,j(),func_145822_e(),getCommandBlock(),,,,method,j(),()Lamh;,CommandBlockListenerAbstract
afe,"a(int arg0, int arg1, int arg2, boolean arg3)","func_96095_a(int arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(int arg0, int arg1, int arg2, boolean arg3)",(IIIZ)V,void
afe,"b(aeb arg0, tz arg1)","func_184230_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"b(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
afe,a(mx<?> arg0),func_184206_a(DataParameter<?> arg0),,,,,method,a(mx<?> arg0),(Lmx;)V,void
afe,bC(),func_184213_bq(),,,,,method,bC(),()Z,boolean
aff,<init>,,,,,,constructor,(arg0),(Lams;)V,public
aff,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
aff,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
aff,x_(),func_191420_l(),,,,,method,x_(),()Z,boolean
aff,a(int arg0),func_70301_a(int arg0),getItem(int arg0),,,,method,a(int arg0),(I)Lain;,ItemStack
aff,"a(int arg0, int arg1)","func_70298_a(int arg0, int arg1)","splitStack(int arg0, int arg1)",,,,method,"a(int arg0, int arg1)",(II)Lain;,ItemStack
aff,c_(int arg0),func_70304_b(int arg0),splitWithoutUpdate(int arg0),,,,method,c_(int arg0),(I)Lain;,ItemStack
aff,"a(int arg0, ain arg1)","func_70299_a(int arg0, ItemStack arg1)","setItem(int arg0, ItemStack arg1)",,,,method,"a(int arg0, ain arg1)",(ILain;)V,void
aff,y_(),func_70296_d(),update(),,,,method,y_(),()V,void
aff,a(aeb arg0),func_70300_a(EntityPlayer arg0),,,,,method,a(aeb arg0),(Laeb;)Z,boolean
aff,b(aeb arg0),func_174889_b(EntityPlayer arg0),startOpen(EntityHuman arg0),,,,method,b(aeb arg0),(Laeb;)V,void
aff,c(aeb arg0),func_174886_c(EntityPlayer arg0),closeContainer(EntityHuman arg0),,,,method,c(aeb arg0),(Laeb;)V,void
aff,"b(int arg0, ain arg1)","func_94041_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, ain arg1)",(ILain;)Z,boolean
aff,z_(),func_70297_j_(),getMaxStackSize(),,,,method,z_(),()I,int
aff,b(int arg0),func_184204_a(int arg0),,,,,method,b(int arg0),(I)Lve;,Entity
aff,X(),func_70106_y(),die(),,,,method,X(),()V,void
aff,b(boolean arg0),func_184174_b(boolean arg0),,,,,method,b(boolean arg0),(Z)V,void
aff,"b(rw arg0, Class<?> arg1)","func_190574_b(DataFixer arg0, Class<?> arg1)",,,,,method,"b(rw arg0, Class<?> arg1)",(Lrw;Ljava/lang/Class;)V,void
aff,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aff,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aff,"b(aeb arg0, tz arg1)","func_184230_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"b(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
aff,r(),func_94101_h(),,,,,method,r(),()V,void
aff,c(int arg0),func_174887_a_(int arg0),getProperty(int arg0),,,,method,c(int arg0),(I)I,int
aff,"b(int arg0, int arg1)","func_174885_b(int arg0, int arg1)","setProperty(int arg0, int arg1)",,,,method,"b(int arg0, int arg1)",(II)V,void
aff,h(),func_174890_g(),,,,,method,h(),()I,int
aff,A_(),func_174893_q_(),isLocked(),,,,method,A_(),()Z,boolean
aff,a(ue arg0),func_174892_a(LockCode arg0),setLock(ChestLock arg0),,,,method,a(ue arg0),(Lue;)V,void
aff,j(),func_174891_i(),getLock(),,,,method,j(),()Lue;,ChestLock
aff,f(aeb arg0),func_184288_f(EntityPlayer arg0),,,,,method,f(aeb arg0),(Laeb;)V,void
aff,m(),func_174888_l(),clear(),,,,method,m(),()V,void
aff,"a(nd arg0, long arg1)","func_184289_a(ResourceLocation arg0, long arg1)",,,,,method,"a(nd arg0, long arg1)",(Lnd;J)V,void
aff,b(),func_184276_b(),,,,,method,b(),()Lnd;,MinecraftKey
afg,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afg,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afg,a(rw arg0),func_189671_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afg,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afg,i(),func_70088_a(),,,,,method,i(),()V,void
afg,B_(),func_70071_h_(),,,,,method,B_(),()V,void
afg,p(),func_174898_m(),,,,,method,p(),()D,double
afg,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
afg,"a(et arg0, awr arg1)","func_180460_a(BlockPos arg0, IBlockState arg1)",,,,,method,"a(et arg0, awr arg1)",(Let;Lawr;)V,void
afg,r(),func_94101_h(),,,,,method,r(),()V,void
afg,"b(aeb arg0, tz arg1)","func_184230_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"b(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
afg,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afg,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afg,j(),func_94108_c(),,,,,method,j(),()Z,boolean
afg,l(boolean arg0),func_94107_f(boolean arg0),,,,,method,l(boolean arg0),(Z)V,void
afg,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afh,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afh,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afh,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afh,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afh,z(),func_94085_r(),,,,,method,z(),()I,int
afh,w_(),func_70302_i_(),getSize(),,,,method,w_(),()I,int
afh,"b(aeb arg0, tz arg1)","func_184230_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"b(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
afh,"a(int arg0, int arg1, int arg2, boolean arg3)","func_96095_a(int arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(int arg0, int arg1, int arg2, boolean arg3)",(IIIZ)V,void
afh,C(),func_96111_ay(),isEnabled(),,,,method,C(),()Z,boolean
afh,l(boolean arg0),func_96110_f(boolean arg0),setEnabled(boolean arg0),,,,method,l(boolean arg0),(Z)V,void
afh,D(),func_145831_w(),getWorld(),,,,method,D(),()Lams;,World
afh,E(),func_96107_aA(),,,,,method,E(),()D,double
afh,F(),func_96109_aB(),,,,,method,F(),()D,double
afh,G(),func_96108_aC(),,,,,method,G(),()D,double
afh,B_(),func_70071_h_(),,,,,method,B_(),()V,void
afh,H(),func_96112_aD(),,,,,method,H(),()Z,boolean
afh,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
afh,a(rw arg0),func_189682_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afh,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afh,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afh,g(int arg0),func_98042_n(int arg0),setCooldown(int arg0),,,,method,g(int arg0),(I)V,void
afh,J(),func_98043_aE(),,,,,method,J(),()Z,boolean
afh,l(),func_174875_k(),getContainerName(),,,,method,l(),()Ljava/lang/String;,String
afh,"a(aea arg0, aeb arg1)","func_174876_a(InventoryPlayer arg0, EntityPlayer arg1)","createContainer(PlayerInventory arg0, EntityHuman arg1)",,,,method,"a(aea arg0, aeb arg1)",(Laea;Laeb;)Lafp;,Container
afi,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afi,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afi,a(rw arg0),func_189673_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afi,"b(aeb arg0, tz arg1)","func_184230_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"b(aeb arg0, tz arg1)",(Laeb;Ltz;)Z,boolean
afi,"a(int arg0, int arg1, int arg2, boolean arg3)","func_96095_a(int arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(int arg0, int arg1, int arg2, boolean arg3)",(IIIZ)V,void
afi,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afj$1,<init>,,,,,,constructor,(arg0),(Lafj;)V,
afj$1,a(int arg0),func_98267_a(int arg0),,,,,method,a(int arg0),(I)V,void
afj$1,a(),func_98271_a(),,,,,method,a(),()Lams;,World
afj$1,b(),func_177221_b(),,,,,method,b(),()Let;,BlockPosition
afj$2,<init>,,,,,,constructor,(),()V,
afj$2,"a(rv arg0, fy arg1, int arg2)","func_188266_a(IDataFixer arg0, NBTTagCompound arg1, int arg2)",,,,,method,"a(rv arg0, fy arg1, int arg2)",(Lrv;Lfy;I)Lfy;,NBTTagCompound
afj,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afj,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afj,a(rw arg0),func_189672_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afj,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afj,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afj,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afj,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afj,B_(),func_70071_h_(),,,,,method,B_(),()V,void
afj,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
afk,<init>,,,,,,constructor,(arg0),(Lams;)V,public
afk,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lams;DDD)V,public
afk,a(rw arg0),func_189674_a(DataFixer arg0),,,,,method,a(rw arg0),(Lrw;)V,void
afk,v(),func_184264_v(),,,,,method,v(),()Lafc$a;,EntityMinecartAbstract$EnumMinecartType
afk,x(),func_180457_u(),,,,,method,x(),()Lawr;,IBlockData
afk,B_(),func_70071_h_(),,,,,method,B_(),()V,void
afk,"a(up arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(up arg0, float arg1)",(Lup;F)Z,boolean
afk,a(up arg0),func_94095_a(DamageSource arg0),,,,,method,a(up arg0),(Lup;)V,void
afk,c(double arg0),func_94103_c(double arg0),,,,,method,c(double arg0),(D)V,void
afk,"e(float arg0, float arg1)","func_180430_e(float arg0, float arg1)",,,,,method,"e(float arg0, float arg1)",(FF)V,void
afk,"a(int arg0, int arg1, int arg2, boolean arg3)","func_96095_a(int arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(int arg0, int arg1, int arg2, boolean arg3)",(IIIZ)V,void
afk,j(),func_94105_c(),,,,,method,j(),()V,void
afk,l(),func_96096_ay(),,,,,method,l(),()Z,boolean
afk,"a(amn arg0, ams arg1, et arg2, awr arg3)","func_180428_a(Explosion arg0, World arg1, BlockPos arg2, IBlockState arg3)",,,,,method,"a(amn arg0, ams arg1, et arg2, awr arg3)",(Lamn;Lams;Let;Lawr;)F,float
afk,"a(amn arg0, ams arg1, et arg2, awr arg3, float arg4)","func_174816_a(Explosion arg0, World arg1, BlockPos arg2, IBlockState arg3, float arg4)",,,,,method,"a(amn arg0, ams arg1, et arg2, awr arg3, float arg4)",(Lamn;Lams;Let;Lawr;F)Z,boolean
afk,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afk,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afk,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
afk,k(),func_94104_d(),,,,,method,k(),()I,int
afn,<init>,,,,,,constructor,(),()V,public
afn,"a(int arg0, float arg1)","func_75122_a(int arg0, float arg1)","eat(int arg0, float arg1)",,,,method,"a(int arg0, float arg1)",(IF)V,void
afn,"a(aih arg0, ain arg1)","func_151686_a(ItemFood arg0, ItemStack arg1)",,,,,method,"a(aih arg0, ain arg1)",(Laih;Lain;)V,void
afn,a(aeb arg0),func_75118_a(EntityPlayer arg0),,,,,method,a(aeb arg0),(Laeb;)V,void
afn,a(fy arg0),func_75112_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
afn,b(fy arg0),func_75117_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
afn,a(),func_75116_a(),getFoodLevel(),,,,method,a(),()I,int
afn,c(),func_75121_c(),,,,,method,c(),()Z,boolean
afn,a(float arg0),func_75113_a(float arg0),,,,,method,a(float arg0),(F)V,void
afn,e(),func_75115_e(),getSaturationLevel(),,,,method,e(),()F,float
afn,a(int arg0),func_75114_a(int arg0),,,,,method,a(int arg0),(I)V,void
afn,b(float arg0),func_75119_b(float arg0),,,,,method,b(float arg0),(F)V,void
afp,<init>,,,,,,constructor,(),()V,public
afp,a(agp arg0),func_75146_a(Slot arg0),,,,,method,a(agp arg0),(Lagp;)Lagp;,Slot
afp,a(afv arg0),func_75132_a(IContainerListener arg0),addSlotListener(ICrafting arg0),,,,method,a(afv arg0),(Lafv;)V,void
afp,a(),func_75138_a(),,,,,method,a(),()Lfi;,NonNullList<ItemStack>
afp,b(),func_75142_b(),,,,,method,b(),()V,void
afp,"a(aeb arg0, int arg1)","func_75140_a(EntityPlayer arg0, int arg1)",,,,,method,"a(aeb arg0, int arg1)",(Laeb;I)Z,boolean
afp,"a(tt arg0, int arg1)","func_75147_a(IInventory arg0, int arg1)","getSlot(IInventory arg0, int arg1)",,,,method,"a(tt arg0, int arg1)",(Ltt;I)Lagp;,Slot
afp,a(int arg0),func_75139_a(int arg0),getSlot(int arg0),,,,method,a(int arg0),(I)Lagp;,Slot
afp,"b(aeb arg0, int arg1)","func_82846_b(EntityPlayer arg0, int arg1)",,,,,method,"b(aeb arg0, int arg1)",(Laeb;I)Lain;,ItemStack
afp,"a(int arg0, int arg1, afu arg2, aeb arg3)","func_184996_a(int arg0, int arg1, ClickType arg2, EntityPlayer arg3)",,,,,method,"a(int arg0, int arg1, afu arg2, aeb arg3)",(IILafu;Laeb;)Lain;,ItemStack
afp,"a(ain arg0, agp arg1)","func_94530_a(ItemStack arg0, Slot arg1)",,,,,method,"a(ain arg0, agp arg1)",(Lain;Lagp;)Z,boolean
afp,b(aeb arg0),func_75134_a(EntityPlayer arg0),,,,,method,b(aeb arg0),(Laeb;)V,void
afp,"a(aeb arg0, ams arg1, tt arg2)","func_193327_a(EntityPlayer arg0, World arg1, IInventory arg2)",,,,,method,"a(aeb arg0, ams arg1, tt arg2)",(Laeb;Lams;Ltt;)V,void
afp,a(tt arg0),func_75130_a(IInventory arg0),,,,,method,a(tt arg0),(Ltt;)V,void
afp,"a(int arg0, ain arg1)","func_75141_a(int arg0, ItemStack arg1)","setItem(int arg0, ItemStack arg1)",,,,method,"a(int arg0, ain arg1)",(ILain;)V,void
afp,"b(int arg0, ain arg1)","func_192388_b(int arg0, ItemStack arg1)",,,,,method,"b(int arg0, ain arg1)",(ILain;)V,void
afp,c(aeb arg0),func_75129_b(EntityPlayer arg0),,,,,method,c(aeb arg0),(Laeb;)Z,boolean
afp,"a(aeb arg0, boolean arg1)","func_75128_a(EntityPlayer arg0, boolean arg1)",,,,,method,"a(aeb arg0, boolean arg1)",(Laeb;Z)V,void
afp,a(aeb arg0),func_75145_c(EntityPlayer arg0),,,,,method,a(aeb arg0),(Laeb;)Z,boolean
afp,"a(ain arg0, int arg1, int arg2, boolean arg3)","func_75135_a(ItemStack arg0, int arg1, int arg2, boolean arg3)",,,,,method,"a(ain arg0, int arg1, int arg2, boolean arg3)",(Lain;IIZ)Z,boolean
afp,b(int arg0),func_94529_b(int arg0),,,,,method,b(int arg0),(I)I,int
afp,c(int arg0),func_94532_c(int arg0),,,,,method,c(int arg0),(I)I,int
afp,"a(int arg0, aeb arg1)","func_180610_a(int arg0, EntityPlayer arg1)",,,,,method,"a(int arg0, aeb arg1)",(ILaeb;)Z,boolean
afp,d(),func_94533_d(),,,,,method,d(),()V,void
afp,"a(agp arg0, ain arg1, boolean arg2)","func_94527_a(Slot arg0, ItemStack arg1, boolean arg2)",,,,,method,"a(agp arg0, ain arg1, boolean arg2)",(Lagp;Lain;Z)Z,boolean
afp,"a(Set<agp> arg0, int arg1, ain arg2, int arg3)","func_94525_a(Set<Slot> arg0, int arg1, ItemStack arg2, int arg3)",,,,,method,"a(Set<agp> arg0, int arg1, ain arg2, int arg3)",(Ljava/util/Set;ILain;I)V,void
afp,b(agp arg0),func_94531_b(Slot arg0),,,,,method,b(agp arg0),(Lagp;)Z,boolean
afp,a(avh arg0),func_178144_a(TileEntity arg0),,,,,method,a(avh arg0),(Lavh;)I,int
afp,b(tt arg0),func_94526_b(IInventory arg0),,,,,method,b(tt arg0),(Ltt;)I,int
