混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
lp$a,net/minecraft/network/play/client/CPacketEntityAction$Action,net/minecraft/server/v1_12_R1/PacketPlayInEntityAction$EnumPlayerAction,,,
lp,net/minecraft/network/play/client/CPacketEntityAction,net/minecraft/server/v1_12_R1/PacketPlayInEntityAction,,,
lq,net/minecraft/network/play/client/CPacketInput,net/minecraft/server/v1_12_R1/PacketPlayInSteerVehicle,,,
lr$a,net/minecraft/network/play/client/CPacketRecipeInfo$Purpose,net/minecraft/server/v1_12_R1/PacketPlayInRecipeDisplayed$Status,,,
lr,net/minecraft/network/play/client/CPacketRecipeInfo,net/minecraft/server/v1_12_R1/PacketPlayInRecipeDisplayed,,,
ls$a,net/minecraft/network/play/client/CPacketResourcePackStatus$Action,net/minecraft/server/v1_12_R1/PacketPlayInResourcePackStatus$EnumResourcePackStatus,,,
ls,net/minecraft/network/play/client/CPacketResourcePackStatus,net/minecraft/server/v1_12_R1/PacketPlayInResourcePackStatus,,,
lt$a,net/minecraft/network/play/client/CPacketSeenAdvancements$Action,net/minecraft/server/v1_12_R1/PacketPlayInAdvancements$Status,,,
lt,net/minecraft/network/play/client/CPacketSeenAdvancements,net/minecraft/server/v1_12_R1/PacketPlayInAdvancements,,,
lu,net/minecraft/network/play/client/CPacketHeldItemChange,net/minecraft/server/v1_12_R1/PacketPlayInHeldItemSlot,,,
lv,net/minecraft/network/play/client/CPacketCreativeInventoryAction,net/minecraft/server/v1_12_R1/PacketPlayInSetCreativeSlot,,,
lw,net/minecraft/network/play/client/CPacketUpdateSign,net/minecraft/server/v1_12_R1/PacketPlayInUpdateSign,,,
lx,net/minecraft/network/play/client/CPacketAnimation,net/minecraft/server/v1_12_R1/PacketPlayInArmAnimation,,,
ly,net/minecraft/network/play/client/CPacketSpectate,net/minecraft/server/v1_12_R1/PacketPlayInSpectate,,,
lz,net/minecraft/network/play/client/CPacketPlayerTryUseItemOnBlock,net/minecraft/server/v1_12_R1/PacketPlayInUseItem,,,
m,net/minecraft/advancements/CriteriaTriggers,net/minecraft/server/v1_12_R1/CriterionTriggers,,,
ma,net/minecraft/network/play/client/CPacketPlayerTryUseItem,net/minecraft/server/v1_12_R1/PacketPlayInBlockPlace,,,
mc,net/minecraft/network/handshake/client/C00Handshake,net/minecraft/server/v1_12_R1/PacketHandshakingInSetProtocol,,,
md,net/minecraft/network/handshake/INetHandlerHandshakeServer,net/minecraft/server/v1_12_R1/PacketHandshakingInListener,,,
mf,net/minecraft/network/login/INetHandlerLoginClient,net/minecraft/server/v1_12_R1/PacketLoginOutListener,,,
mg,net/minecraft/network/login/server/SPacketLoginSuccess,net/minecraft/server/v1_12_R1/PacketLoginOutSuccess,,,
mh,net/minecraft/network/login/server/SPacketEncryptionRequest,net/minecraft/server/v1_12_R1/PacketLoginOutEncryptionBegin,,,
mi,net/minecraft/network/login/server/SPacketEnableCompression,net/minecraft/server/v1_12_R1/PacketLoginOutSetCompression,,,
mj,net/minecraft/network/login/server/SPacketDisconnect,net/minecraft/server/v1_12_R1/PacketLoginOutDisconnect,,,
mk,net/minecraft/network/login/INetHandlerLoginServer,net/minecraft/server/v1_12_R1/PacketLoginInListener,,,
ml,net/minecraft/network/login/client/CPacketLoginStart,net/minecraft/server/v1_12_R1/PacketLoginInStart,,,
mm,net/minecraft/network/login/client/CPacketEncryptionResponse,net/minecraft/server/v1_12_R1/PacketLoginInEncryptionBegin,,,
mp,net/minecraft/network/status/INetHandlerStatusClient,net/minecraft/server/v1_12_R1/PacketStatusOutListener,,,
mq,net/minecraft/network/status/server/SPacketPong,net/minecraft/server/v1_12_R1/PacketStatusOutPong,,,
mr,net/minecraft/network/status/server/SPacketServerInfo,net/minecraft/server/v1_12_R1/PacketStatusOutServerInfo,,,
ms$a$a,net/minecraft/network/ServerStatusResponse$Players$Serializer,net/minecraft/server/v1_12_R1/ServerPing$ServerPingPlayerSample$Serializer,,,
ms$a,net/minecraft/network/ServerStatusResponse$Players,net/minecraft/server/v1_12_R1/ServerPing$ServerPingPlayerSample,,,
ms$b,net/minecraft/network/ServerStatusResponse$Serializer,net/minecraft/server/v1_12_R1/ServerPing$Serializer,,,
ms$c$a,net/minecraft/network/ServerStatusResponse$Version$Serializer,net/minecraft/server/v1_12_R1/ServerPing$ServerData$Serializer,,,
ms$c,net/minecraft/network/ServerStatusResponse$Version,net/minecraft/server/v1_12_R1/ServerPing$ServerData,,,
ms,net/minecraft/network/ServerStatusResponse,net/minecraft/server/v1_12_R1/ServerPing,,,
mt,net/minecraft/network/status/INetHandlerStatusServer,net/minecraft/server/v1_12_R1/PacketStatusInListener,,,
mu,net/minecraft/network/status/client/CPacketPing,net/minecraft/server/v1_12_R1/PacketStatusInPing,,,
mv,net/minecraft/network/status/client/CPacketServerQuery,net/minecraft/server/v1_12_R1/PacketStatusInStart,,,
mx,net/minecraft/network/datasync/DataParameter,net/minecraft/server/v1_12_R1/DataWatcherObject,,,
my,net/minecraft/network/datasync/DataSerializer,net/minecraft/server/v1_12_R1/DataWatcherSerializer,,,
mz$1,net/minecraft/network/datasync/DataSerializers$1,net/minecraft/server/v1_12_R1/DataWatcherRegistry$1,,,
mz$10,net/minecraft/network/datasync/DataSerializers$5,net/minecraft/server/v1_12_R1/DataWatcherRegistry$10,,,
mz$11,net/minecraft/network/datasync/DataSerializers$6,net/minecraft/server/v1_12_R1/DataWatcherRegistry$11,,,
mz$12,net/minecraft/network/datasync/DataSerializers$7,net/minecraft/server/v1_12_R1/DataWatcherRegistry$12,,,
mz$13,net/minecraft/network/datasync/DataSerializers$8,net/minecraft/server/v1_12_R1/DataWatcherRegistry$13,,,
mz$14,net/minecraft/network/datasync/DataSerializers$9,net/minecraft/server/v1_12_R1/DataWatcherRegistry$14,,,
mz$2,net/minecraft/network/datasync/DataSerializers$10,net/minecraft/server/v1_12_R1/DataWatcherRegistry$2,,,
mz$3,net/minecraft/network/datasync/DataSerializers$11,net/minecraft/server/v1_12_R1/DataWatcherRegistry$3,,,
mz$4,net/minecraft/network/datasync/DataSerializers$12,net/minecraft/server/v1_12_R1/DataWatcherRegistry$4,,,
mz$5,net/minecraft/network/datasync/DataSerializers$13,net/minecraft/server/v1_12_R1/DataWatcherRegistry$5,,,
mz$6,net/minecraft/network/datasync/DataSerializers$14,net/minecraft/server/v1_12_R1/DataWatcherRegistry$6,,,
mz$7,net/minecraft/network/datasync/DataSerializers$2,net/minecraft/server/v1_12_R1/DataWatcherRegistry$7,,,
mz$8,net/minecraft/network/datasync/DataSerializers$3,net/minecraft/server/v1_12_R1/DataWatcherRegistry$8,,,
mz$9,net/minecraft/network/datasync/DataSerializers$4,net/minecraft/server/v1_12_R1/DataWatcherRegistry$9,,,
mz,net/minecraft/network/datasync/DataSerializers,net/minecraft/server/v1_12_R1/DataWatcherRegistry,,,
n,net/minecraft/advancements/Criterion,net/minecraft/server/v1_12_R1/Criterion,,,
na$a,net/minecraft/network/datasync/EntityDataManager$DataEntry,net/minecraft/server/v1_12_R1/DataWatcher$Item,,,
na,net/minecraft/network/datasync/EntityDataManager,net/minecraft/server/v1_12_R1/DataWatcher,,,
nd$a,net/minecraft/util/ResourceLocation$Serializer,net/minecraft/server/v1_12_R1/MinecraftKey$a,,,
nd,net/minecraft/util/ResourceLocation,net/minecraft/server/v1_12_R1/MinecraftKey,,,
net/minecraft/server/MinecraftServer$1,net/minecraft/server/MinecraftServer$1,net/minecraft/server/v1_12_R1/MinecraftServer$1,,,
net/minecraft/server/MinecraftServer$2,net/minecraft/server/MinecraftServer$2,net/minecraft/server/v1_12_R1/MinecraftServer$2,,,
net/minecraft/server/MinecraftServer$3,net/minecraft/server/MinecraftServer$3,net/minecraft/server/v1_12_R1/MinecraftServer$3,,,
net/minecraft/server/MinecraftServer$4,net/minecraft/server/MinecraftServer$4,net/minecraft/server/v1_12_R1/MinecraftServer$4,,,
net/minecraft/server/MinecraftServer,net/minecraft/server/MinecraftServer,net/minecraft/server/v1_12_R1/MinecraftServer,,,
nf,net/minecraft/dispenser/BehaviorProjectileDispense,net/minecraft/server/v1_12_R1/DispenseBehaviorProjectile,,,
ng$1,net/minecraft/init/Bootstrap$1,net/minecraft/server/v1_12_R1/DispenserRegistry$1,,,
ng$10,net/minecraft/init/Bootstrap$18,net/minecraft/server/v1_12_R1/DispenserRegistry$10,,,
ng$11,net/minecraft/init/Bootstrap$2,net/minecraft/server/v1_12_R1/DispenserRegistry$11,,,
ng$12,net/minecraft/init/Bootstrap$3,net/minecraft/server/v1_12_R1/DispenserRegistry$12,,,
ng$13,net/minecraft/init/Bootstrap$4,net/minecraft/server/v1_12_R1/DispenserRegistry$13,,,
ng$14,net/minecraft/init/Bootstrap$5,net/minecraft/server/v1_12_R1/DispenserRegistry$14,,,
ng$15,net/minecraft/init/Bootstrap$6,net/minecraft/server/v1_12_R1/DispenserRegistry$15,,,
ng$16$1,net/minecraft/init/Bootstrap$7$1,net/minecraft/server/v1_12_R1/DispenserRegistry$16$1,,,
ng$16,net/minecraft/init/Bootstrap$7,net/minecraft/server/v1_12_R1/DispenserRegistry$16,,,
ng$17$1,net/minecraft/init/Bootstrap$8$1,net/minecraft/server/v1_12_R1/DispenserRegistry$17$1,,,
ng$17,net/minecraft/init/Bootstrap$8,net/minecraft/server/v1_12_R1/DispenserRegistry$17,,,
ng$18,net/minecraft/init/Bootstrap$9,net/minecraft/server/v1_12_R1/DispenserRegistry$18,,,
ng$2,net/minecraft/init/Bootstrap$10,net/minecraft/server/v1_12_R1/DispenserRegistry$2,,,
ng$3,net/minecraft/init/Bootstrap$11,net/minecraft/server/v1_12_R1/DispenserRegistry$3,,,
ng$4,net/minecraft/init/Bootstrap$12,net/minecraft/server/v1_12_R1/DispenserRegistry$4,,,
ng$5,net/minecraft/init/Bootstrap$13,net/minecraft/server/v1_12_R1/DispenserRegistry$5,,,
ng$6,net/minecraft/init/Bootstrap$14,net/minecraft/server/v1_12_R1/DispenserRegistry$6,,,
ng$7,net/minecraft/init/Bootstrap$15,net/minecraft/server/v1_12_R1/DispenserRegistry$7,,,
ng$8,net/minecraft/init/Bootstrap$16,net/minecraft/server/v1_12_R1/DispenserRegistry$8,,,
ng$9,net/minecraft/init/Bootstrap$17,net/minecraft/server/v1_12_R1/DispenserRegistry$9,,,
ng$a,net/minecraft/init/Bootstrap$BehaviorDispenseBoat,net/minecraft/server/v1_12_R1/DispenserRegistry$a,,,
ng$b,net/minecraft/init/Bootstrap$BehaviorDispenseOptional,net/minecraft/server/v1_12_R1/DispenserRegistry$b,,,
ng$c,net/minecraft/init/Bootstrap$BehaviorDispenseShulkerBox,net/minecraft/server/v1_12_R1/DispenserRegistry$c,,,
ng,net/minecraft/init/Bootstrap,net/minecraft/server/v1_12_R1/DispenserRegistry,,,
ni,net/minecraft/server/dedicated/PendingCommand,net/minecraft/server/v1_12_R1/ServerCommand,,,
nk,net/minecraft/server/DebugLoggingPrintStream,net/minecraft/server/v1_12_R1/DebugOutputStream,,,
nl,net/minecraft/server/ServerEula,net/minecraft/server/v1_12_R1/EULA,,,
nm,net/minecraft/util/LoggingPrintStream,net/minecraft/server/v1_12_R1/RedirectStream,,,
nn$1,net/minecraft/advancements/PlayerAdvancements$1,net/minecraft/server/v1_12_R1/AdvancementDataPlayer$1,,,
nn,net/minecraft/advancements/PlayerAdvancements,net/minecraft/server/v1_12_R1/AdvancementDataPlayer,,,
np,net/minecraft/network/ThreadQuickExitException,net/minecraft/server/v1_12_R1/CancelledPacketHandleException,,,
nq$1,net/minecraft/advancements/AdvancementManager$1,net/minecraft/server/v1_12_R1/AdvancementDataWorld$1,,,
nq,net/minecraft/advancements/AdvancementManager,net/minecraft/server/v1_12_R1/AdvancementDataWorld,,,
nr$1,net/minecraft/advancements/FunctionManager$1,net/minecraft/server/v1_12_R1/CustomFunctionData$1,,,
nr$a,net/minecraft/advancements/FunctionManager$QueuedCommand,net/minecraft/server/v1_12_R1/CustomFunctionData$a,,,
nr,net/minecraft/advancements/FunctionManager,net/minecraft/server/v1_12_R1/CustomFunctionData,,,
ns,net/minecraft/network/rcon/IServer,net/minecraft/server/v1_12_R1/IMinecraftServer,,,
nt,net/minecraft/scoreboard/ServerScoreboard,net/minecraft/server/v1_12_R1/ScoreboardServer,,,
nu,net/minecraft/server/dedicated/PropertyManager,net/minecraft/server/v1_12_R1/PropertyManager,,,
nv,net/minecraft/util/ITickable,net/minecraft/server/v1_12_R1/ITickable,,,
nw,net/minecraft/server/dedicated/DedicatedPlayerList,net/minecraft/server/v1_12_R1/DedicatedPlayerList,,,
nx$1,net/minecraft/server/dedicated/DedicatedServer$1,net/minecraft/server/v1_12_R1/DedicatedServer$1,,,
nx$2,net/minecraft/server/dedicated/DedicatedServer$2,net/minecraft/server/v1_12_R1/DedicatedServer$2,,,
nx$3,net/minecraft/server/dedicated/DedicatedServer$3,net/minecraft/server/v1_12_R1/DedicatedServer$3,,,
nx$4,net/minecraft/server/dedicated/DedicatedServer$4,net/minecraft/server/v1_12_R1/DedicatedServer$4,,,
nx,net/minecraft/server/dedicated/DedicatedServer,net/minecraft/server/v1_12_R1/DedicatedServer,,,
ny$1,net/minecraft/server/dedicated/ServerHangWatchdog$1,net/minecraft/server/v1_12_R1/ThreadWatchdog$1,,,
ny,net/minecraft/server/dedicated/ServerHangWatchdog,net/minecraft/server/v1_12_R1/ThreadWatchdog,,,
o,net/minecraft/advancements/CriterionProgress,net/minecraft/server/v1_12_R1/CriterionProgress,,,
oa$1,net/minecraft/server/gui/MinecraftServerGui$1,net/minecraft/server/v1_12_R1/ServerGUI$1,,,
oa$2,net/minecraft/server/gui/MinecraftServerGui$2,net/minecraft/server/v1_12_R1/ServerGUI$2,,,
oa$3,net/minecraft/server/gui/MinecraftServerGui$3,net/minecraft/server/v1_12_R1/ServerGUI$3,,,
oa$4,net/minecraft/server/gui/MinecraftServerGui$4,net/minecraft/server/v1_12_R1/ServerGUI$4,,,
oa$5,net/minecraft/server/gui/MinecraftServerGui$5,net/minecraft/server/v1_12_R1/ServerGUI$5,,,
oa,net/minecraft/server/gui/MinecraftServerGui,net/minecraft/server/v1_12_R1/ServerGUI,,,
ob,net/minecraft/server/gui/PlayerListComponent,net/minecraft/server/v1_12_R1/PlayerListBox,,,
oc$1,net/minecraft/server/gui/StatsComponent$1,net/minecraft/server/v1_12_R1/GuiStatsComponent$1,,,
oc,net/minecraft/server/gui/StatsComponent,net/minecraft/server/v1_12_R1/GuiStatsComponent,,,
og,net/minecraft/world/WorldServerDemo,net/minecraft/server/v1_12_R1/DemoWorldServer,,,
oh,net/minecraft/server/management/DemoPlayerInteractionManager,net/minecraft/server/v1_12_R1/DemoPlayerInteractManager,,,
oi$1,net/minecraft/world/WorldServerMulti$1,net/minecraft/server/v1_12_R1/SecondaryWorldServer$1,,,
oi,net/minecraft/world/WorldServerMulti,net/minecraft/server/v1_12_R1/SecondaryWorldServer,,,
oj$1,net/minecraft/entity/EntityTracker$1,net/minecraft/server/v1_12_R1/EntityTracker$1,,,
oj,net/minecraft/entity/EntityTracker,net/minecraft/server/v1_12_R1/EntityTracker,,,
ok,net/minecraft/world/BossInfoServer,net/minecraft/server/v1_12_R1/BossBattleServer,,,
ol,net/minecraft/world/gen/ChunkProviderServer,net/minecraft/server/v1_12_R1/ChunkProviderServer,,,
om$1,net/minecraft/world/WorldServer$1,net/minecraft/server/v1_12_R1/WorldServer$1,,,
om$a,net/minecraft/world/WorldServer$ServerBlockEventList,net/minecraft/server/v1_12_R1/WorldServer$BlockActionDataList,,,
om,net/minecraft/world/WorldServer,net/minecraft/server/v1_12_R1/WorldServer,,,
on,net/minecraft/world/ServerWorldEventHandler,net/minecraft/server/v1_12_R1/WorldManager,,,
oo$1,net/minecraft/entity/player/EntityPlayerMP$1,net/minecraft/server/v1_12_R1/EntityPlayer$1,,,
oo,net/minecraft/entity/player/EntityPlayerMP,net/minecraft/server/v1_12_R1/EntityPlayer,,,
op,net/minecraft/server/management/PlayerInteractionManager,net/minecraft/server/v1_12_R1/PlayerInteractManager,,,
oq,net/minecraft/entity/EntityTrackerEntry,net/minecraft/server/v1_12_R1/EntityTrackerEntry,,,
or,net/minecraft/server/management/PlayerChunkMapEntry,net/minecraft/server/v1_12_R1/PlayerChunk,,,
os$1,net/minecraft/server/management/PlayerChunkMap$1,net/minecraft/server/v1_12_R1/PlayerChunkMap$1,,,
os$2,net/minecraft/server/management/PlayerChunkMap$2,net/minecraft/server/v1_12_R1/PlayerChunkMap$2,,,
os$3,net/minecraft/server/management/PlayerChunkMap$3,net/minecraft/server/v1_12_R1/PlayerChunkMap$3,,,
os$4,net/minecraft/server/management/PlayerChunkMap$4,net/minecraft/server/v1_12_R1/PlayerChunkMap$4,,,
os$5,net/minecraft/server/management/PlayerChunkMap$5,net/minecraft/server/v1_12_R1/PlayerChunkMap$5,,,
os,net/minecraft/server/management/PlayerChunkMap,net/minecraft/server/v1_12_R1/PlayerChunkMap,,,
ov,net/minecraft/network/LegacyPingHandler,net/minecraft/server/v1_12_R1/LegacyPingHandler,,,
ox$1,net/minecraft/network/NetworkSystem$1,net/minecraft/server/v1_12_R1/ServerConnection$1,,,
ox$2,net/minecraft/network/NetworkSystem$2,net/minecraft/server/v1_12_R1/ServerConnection$2,,,
ox$3,net/minecraft/network/NetworkSystem$3,net/minecraft/server/v1_12_R1/ServerConnection$3,,,
ox$4,net/minecraft/network/NetworkSystem$4,net/minecraft/server/v1_12_R1/ServerConnection$4,,,
ox$6,net/minecraft/network/NetworkSystem$6,net/minecraft/server/v1_12_R1/ServerConnection$6,,,
ox$7,net/minecraft/network/NetworkSystem$7,net/minecraft/server/v1_12_R1/ServerConnection$7,,,
ox,net/minecraft/network/NetworkSystem,net/minecraft/server/v1_12_R1/ServerConnection,,,
oy$1,net/minecraft/network/NetHandlerPlayServer$1,net/minecraft/server/v1_12_R1/PlayerConnection$1,,,
oy$2,net/minecraft/network/NetHandlerPlayServer$2,net/minecraft/server/v1_12_R1/PlayerConnection$2,,,
oy$3,net/minecraft/network/NetHandlerPlayServer$3,net/minecraft/server/v1_12_R1/PlayerConnection$3,,,
oy,net/minecraft/network/NetHandlerPlayServer,net/minecraft/server/v1_12_R1/PlayerConnection,,,
oz,net/minecraft/server/network/NetHandlerHandshakeTCP,net/minecraft/server/v1_12_R1/HandshakeListener,,,
p$a,net/minecraft/advancements/ICriterionTrigger$Listener,net/minecraft/server/v1_12_R1/CriterionTrigger$a,,,
p,net/minecraft/advancements/ICriterionTrigger,net/minecraft/server/v1_12_R1/CriterionTrigger,,,
pa$1,net/minecraft/server/network/NetHandlerLoginServer$1,net/minecraft/server/v1_12_R1/LoginListener$1,,,
pa$2,net/minecraft/server/network/NetHandlerLoginServer$2,net/minecraft/server/v1_12_R1/LoginListener$2,,,
pa$a,net/minecraft/server/network/NetHandlerLoginServer$LoginState,net/minecraft/server/v1_12_R1/LoginListener$EnumProtocolState,,,
pa,net/minecraft/server/network/NetHandlerLoginServer,net/minecraft/server/v1_12_R1/LoginListener,,,
pb,net/minecraft/server/network/NetHandlerStatusServer,net/minecraft/server/v1_12_R1/PacketStatusListener,,,
pe,net/minecraft/server/management/UserListEntryBan,net/minecraft/server/v1_12_R1/ExpirableListEntry,,,
pf$1,net/minecraft/server/management/PlayerProfileCache$1,net/minecraft/server/v1_12_R1/UserCache$1,,,
pf$2,net/minecraft/server/management/PlayerProfileCache$2,net/minecraft/server/v1_12_R1/UserCache$2,,,
pf$a,net/minecraft/server/management/PlayerProfileCache$ProfileEntry,net/minecraft/server/v1_12_R1/UserCache$UserCacheEntry,,,
pf$b,net/minecraft/server/management/PlayerProfileCache$Serializer,net/minecraft/server/v1_12_R1/UserCache$BanEntrySerializer,,,
pf,net/minecraft/server/management/PlayerProfileCache,net/minecraft/server/v1_12_R1/UserCache,,,
pg,net/minecraft/server/management/UserListIPBans,net/minecraft/server/v1_12_R1/IpBanList,,,
ph,net/minecraft/server/management/UserListIPBansEntry,net/minecraft/server/v1_12_R1/IpBanEntry,,,
pi$1,net/minecraft/server/management/PreYggdrasilConverter$1,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$1,,,
pi$2,net/minecraft/server/management/PreYggdrasilConverter$2,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$2,,,
pi$3,net/minecraft/server/management/PreYggdrasilConverter$3,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$3,,,
pi$4,net/minecraft/server/management/PreYggdrasilConverter$4,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$4,,,
pi$5,net/minecraft/server/management/PreYggdrasilConverter$5,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$5,,,
pi$6,net/minecraft/server/management/PreYggdrasilConverter$6,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$6,,,
pi$a,net/minecraft/server/management/PreYggdrasilConverter$ConversionError,net/minecraft/server/v1_12_R1/NameReferencingFileConverter$FileConversionException,,,
pi,net/minecraft/server/management/PreYggdrasilConverter,net/minecraft/server/v1_12_R1/NameReferencingFileConverter,,,
pj$1,net/minecraft/server/management/PlayerList$1,net/minecraft/server/v1_12_R1/PlayerList$1,,,
pj,net/minecraft/server/management/PlayerList,net/minecraft/server/v1_12_R1/PlayerList,,,
