混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
avy$b,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XYDoubleRoomFitHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector6,,,
avy$c,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YDoubleRoomFitHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector5,,,
avy$d,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YZDoubleRoomFitHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector4,,,
avy$e,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$ZDoubleRoomFitHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector3,,,
avy$f,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector2,,,
avy$g,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomTopHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector1,,,
avy$h,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentBuilding,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece1,,,
avy$i,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentRoomFitHelper,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$IWorldGenMonumentPieceSelector,,,
avy$j,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentCoreRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece2,,,
avy$k,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece3,,,
avy$l,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXYRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece4,,,
avy$m,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece5,,,
avy$n,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYZRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece6,,,
avy$o,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleZRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece7,,,
avy$p,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$EntryRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceEntry,,,
avy$q,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Penthouse,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiecePenthouse,,,
avy$r,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Piece,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece,,,
avy$s,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimple,,,
avy$t,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleTopRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimpleT,,,
avy$u,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$WingRoom,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentPiece8,,,
avy$v,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$RoomDefinition,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces$WorldGenMonumentStateTracker,,,
avy,net/minecraft/world/gen/structure/StructureOceanMonumentPieces,net/minecraft/server/v1_9_R1/WorldGenMonumentPieces,,,
avz$a,net/minecraft/world/gen/structure/MapGenScatteredFeature$Start,net/minecraft/server/v1_9_R1/WorldGenLargeFeature$WorldGenLargeFeatureStart,,,
avz,net/minecraft/world/gen/structure/MapGenScatteredFeature,net/minecraft/server/v1_9_R1/WorldGenLargeFeature,,,
aw,net/minecraft/command/CommandReplaceItem,net/minecraft/server/v1_9_R1/CommandReplaceItem,,,
awa$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$DesertPyramid,net/minecraft/server/v1_9_R1/WorldGenRegistration$WorldGenPyramidPiece,,,
awa$b,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Igloo,net/minecraft/server/v1_9_R1/WorldGenRegistration$b,,,
awa$c$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid$Stones,net/minecraft/server/v1_9_R1/WorldGenRegistration$WorldGenJungleTemple$WorldGenJungleTemplePiece,,,
awa$c,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid,net/minecraft/server/v1_9_R1/WorldGenRegistration$WorldGenJungleTemple,,,
awa$d,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Feature,net/minecraft/server/v1_9_R1/WorldGenRegistration$WorldGenScatteredPiece,,,
awa$e,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$SwampHut,net/minecraft/server/v1_9_R1/WorldGenRegistration$WorldGenWitchHut,,,
awa,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces,net/minecraft/server/v1_9_R1/WorldGenRegistration,,,
awb$a,net/minecraft/world/gen/structure/MapGenStronghold$Start,net/minecraft/server/v1_9_R1/WorldGenStronghold$WorldGenStronghold2Start,,,
awb,net/minecraft/world/gen/structure/MapGenStronghold,net/minecraft/server/v1_9_R1/WorldGenStronghold,,,
awc$1,net/minecraft/world/gen/structure/StructureStrongholdPieces$1,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$1,,,
awc$2,net/minecraft/world/gen/structure/StructureStrongholdPieces$2,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$2,,,
awc$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$ChestCorridor,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdChestCorridor,,,
awc$b,net/minecraft/world/gen/structure/StructureStrongholdPieces$Corridor,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdCorridor,,,
awc$c,net/minecraft/world/gen/structure/StructureStrongholdPieces$Crossing,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdCrossing,,,
awc$d,net/minecraft/world/gen/structure/StructureStrongholdPieces$LeftTurn,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdLeftTurn,,,
awc$e,net/minecraft/world/gen/structure/StructureStrongholdPieces$Library,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdLibrary,,,
awc$f,net/minecraft/world/gen/structure/StructureStrongholdPieces$PieceWeight,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdPieceWeight,,,
awc$g,net/minecraft/world/gen/structure/StructureStrongholdPieces$PortalRoom,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdPortalRoom,,,
awc$h,net/minecraft/world/gen/structure/StructureStrongholdPieces$Prison,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdPrison,,,
awc$i,net/minecraft/world/gen/structure/StructureStrongholdPieces$RightTurn,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdRightTurn,,,
awc$j,net/minecraft/world/gen/structure/StructureStrongholdPieces$RoomCrossing,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdRoomCrossing,,,
awc$k,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stones,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdStones,,,
awc$l,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs2,,,
awc$m,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stairs2,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdStart,,,
awc$n,net/minecraft/world/gen/structure/StructureStrongholdPieces$Straight,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairs,,,
awc$o,net/minecraft/world/gen/structure/StructureStrongholdPieces$StairsStraight,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdStairsStraight,,,
awc$p$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold$Door,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece$WorldGenStrongholdDoorType,,,
awc$p,net/minecraft/world/gen/structure/StructureStrongholdPieces$Stronghold,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces$WorldGenStrongholdPiece,,,
awc,net/minecraft/world/gen/structure/StructureStrongholdPieces,net/minecraft/server/v1_9_R1/WorldGenStrongholdPieces,,,
awd$1,net/minecraft/world/gen/structure/MapGenStructure$1,net/minecraft/server/v1_9_R1/StructureGenerator$1,,,
awd$2,net/minecraft/world/gen/structure/MapGenStructure$2,net/minecraft/server/v1_9_R1/StructureGenerator$2,,,
awd$3,net/minecraft/world/gen/structure/MapGenStructure$3,net/minecraft/server/v1_9_R1/StructureGenerator$3,,,
awd,net/minecraft/world/gen/structure/MapGenStructure,net/minecraft/server/v1_9_R1/StructureGenerator,,,
awe,net/minecraft/world/gen/structure/MapGenStructureIO,net/minecraft/server/v1_9_R1/WorldGenFactory,,,
awf,net/minecraft/world/gen/structure/MapGenStructureData,net/minecraft/server/v1_9_R1/PersistentStructure,,,
awg$a,net/minecraft/world/gen/structure/StructureComponent$BlockSelector,net/minecraft/server/v1_9_R1/StructurePiece$StructurePieceBlockSelector,,,
awg,net/minecraft/world/gen/structure/StructureComponent,net/minecraft/server/v1_9_R1/StructurePiece,,,
awh,net/minecraft/world/gen/structure/StructureStart,net/minecraft/server/v1_9_R1/StructureStart,,,
awi,net/minecraft/world/gen/structure/StructureComponentTemplate,net/minecraft/server/v1_9_R1/DefinedStructurePiece,,,
awj$a,net/minecraft/world/gen/structure/MapGenVillage$Start,net/minecraft/server/v1_9_R1/WorldGenVillage$WorldGenVillageStart,,,
awj,net/minecraft/world/gen/structure/MapGenVillage,net/minecraft/server/v1_9_R1/WorldGenVillage,,,
awk$a,net/minecraft/world/gen/structure/StructureVillagePieces$House1,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageLibrary,,,
awk$b,net/minecraft/world/gen/structure/StructureVillagePieces$Field1,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageFarm2,,,
awk$c,net/minecraft/world/gen/structure/StructureVillagePieces$Field2,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageFarm,,,
awk$d,net/minecraft/world/gen/structure/StructureVillagePieces$Torch,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageLight,,,
awk$e,net/minecraft/world/gen/structure/StructureVillagePieces$PieceWeight,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillagePieceWeight,,,
awk$f,net/minecraft/world/gen/structure/StructureVillagePieces$Hall,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageButcher,,,
awk$g,net/minecraft/world/gen/structure/StructureVillagePieces$House4Garden,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageHouse,,,
awk$h,net/minecraft/world/gen/structure/StructureVillagePieces$WoodHut,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageHut,,,
awk$i,net/minecraft/world/gen/structure/StructureVillagePieces$Church,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageTemple,,,
awk$j,net/minecraft/world/gen/structure/StructureVillagePieces$House2,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageBlacksmith,,,
awk$k,net/minecraft/world/gen/structure/StructureVillagePieces$Start,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageStartPiece,,,
awk$l,net/minecraft/world/gen/structure/StructureVillagePieces$Path,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageRoad,,,
awk$m,net/minecraft/world/gen/structure/StructureVillagePieces$House3,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageHouse2,,,
awk$n,net/minecraft/world/gen/structure/StructureVillagePieces$Village,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillagePiece,,,
awk$o,net/minecraft/world/gen/structure/StructureVillagePieces$Road,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageRoadPiece,,,
awk$p,net/minecraft/world/gen/structure/StructureVillagePieces$Well,net/minecraft/server/v1_9_R1/WorldGenVillagePieces$WorldGenVillageWell,,,
awk,net/minecraft/world/gen/structure/StructureVillagePieces,net/minecraft/server/v1_9_R1/WorldGenVillagePieces,,,
awm,net/minecraft/world/gen/structure/template/TemplateManager,net/minecraft/server/v1_9_R1/DefinedStructureManager,,,
awn,net/minecraft/world/gen/structure/template/PlacementSettings,net/minecraft/server/v1_9_R1/DefinedStructureInfo,,,
awo$1,net/minecraft/world/gen/structure/template/Template$1,net/minecraft/server/v1_9_R1/DefinedStructure$1,,,
awo$a,net/minecraft/world/gen/structure/template/Template$BlockInfo,net/minecraft/server/v1_9_R1/DefinedStructure$BlockInfo,,,
awo$b,net/minecraft/world/gen/structure/template/Template$EntityInfo,net/minecraft/server/v1_9_R1/DefinedStructure$EntityInfo,,,
awo,net/minecraft/world/gen/structure/template/Template,net/minecraft/server/v1_9_R1/DefinedStructure,,,
awt,net/minecraft/world/gen/NoiseGeneratorImproved,net/minecraft/server/v1_9_R1/NoiseGeneratorPerlin,,,
awu,net/minecraft/world/gen/NoiseGeneratorOctaves,net/minecraft/server/v1_9_R1/NoiseGeneratorOctaves,,,
awv,net/minecraft/world/gen/NoiseGeneratorPerlin,net/minecraft/server/v1_9_R1/NoiseGenerator3,,,
awy,net/minecraft/world/gen/NoiseGeneratorSimplex,net/minecraft/server/v1_9_R1/NoiseGenerator3Handler,,,
awz,net/minecraft/world/gen/NoiseGenerator,net/minecraft/server/v1_9_R1/NoiseGenerator,,,
ax,net/minecraft/command/server/CommandSaveAll,net/minecraft/server/v1_9_R1/CommandSaveAll,,,
axb,net/minecraft/block/material/MaterialLogic,net/minecraft/server/v1_9_R1/MaterialDecoration,,,
axc,net/minecraft/block/material/MaterialTransparent,net/minecraft/server/v1_9_R1/MaterialGas,,,
axd,net/minecraft/block/material/MaterialLiquid,net/minecraft/server/v1_9_R1/MaterialLiquid,,,
axe$1,net/minecraft/block/material/Material$1,net/minecraft/server/v1_9_R1/Material$1,,,
axe,net/minecraft/block/material/Material,net/minecraft/server/v1_9_R1/Material,,,
axf,net/minecraft/block/material/MapColor,net/minecraft/server/v1_9_R1/MaterialMapColor,,,
axg,net/minecraft/block/material/MaterialPortal,net/minecraft/server/v1_9_R1/MaterialPortal,,,
axh,net/minecraft/block/material/EnumPushReaction,net/minecraft/server/v1_9_R1/EnumPistonReaction,,,
axj,net/minecraft/world/gen/layer/GenLayerDeepOcean,net/minecraft/server/v1_9_R1/GenLayerDeepOcean,,,
axk$a,net/minecraft/world/gen/layer/GenLayerEdge$Mode,net/minecraft/server/v1_9_R1/GenLayerSpecial$EnumGenLayerSpecial,,,
axk,net/minecraft/world/gen/layer/GenLayerEdge,net/minecraft/server/v1_9_R1/GenLayerSpecial,,,
axl,net/minecraft/world/gen/layer/GenLayerAddIsland,net/minecraft/server/v1_9_R1/GenLayerIsland,,,
axm,net/minecraft/world/gen/layer/GenLayerAddMushroomIsland,net/minecraft/server/v1_9_R1/GenLayerMushroomIsland,,,
axn,net/minecraft/world/gen/layer/GenLayerAddSnow,net/minecraft/server/v1_9_R1/GenLayerTopSoil,,,
axo,net/minecraft/world/gen/layer/GenLayerBiomeEdge,net/minecraft/server/v1_9_R1/GenLayerDesert,,,
axp,net/minecraft/world/gen/layer/GenLayerBiome,net/minecraft/server/v1_9_R1/GenLayerBiome,,,
axr,net/minecraft/world/gen/layer/GenLayerFuzzyZoom,net/minecraft/server/v1_9_R1/GenLayerZoomFuzzy,,,
axt,net/minecraft/world/gen/layer/IntCache,net/minecraft/server/v1_9_R1/IntCache,,,
axu,net/minecraft/world/gen/layer/GenLayerIsland,net/minecraft/server/v1_9_R1/LayerIsland,,,
axv,net/minecraft/world/gen/layer/GenLayer,net/minecraft/server/v1_9_R1/GenLayer,,,
axw,net/minecraft/world/gen/layer/GenLayerRareBiome,net/minecraft/server/v1_9_R1/GenLayerPlains,,,
axx,net/minecraft/world/gen/layer/GenLayerHills,net/minecraft/server/v1_9_R1/GenLayerRegionHills,,,
axy,net/minecraft/world/gen/layer/GenLayerRemoveTooMuchOcean,net/minecraft/server/v1_9_R1/GenLayerIcePlains,,,
axz,net/minecraft/world/gen/layer/GenLayerRiverInit,net/minecraft/server/v1_9_R1/GenLayerCleaner,,,
ay,net/minecraft/command/server/CommandSaveOff,net/minecraft/server/v1_9_R1/CommandSaveOff,,,
aya,net/minecraft/world/gen/layer/GenLayerRiver,net/minecraft/server/v1_9_R1/GenLayerRiver,,,
ayb,net/minecraft/world/gen/layer/GenLayerRiverMix,net/minecraft/server/v1_9_R1/GenLayerRiverMix,,,
ayc,net/minecraft/world/gen/layer/GenLayerShore,net/minecraft/server/v1_9_R1/GenLayerMushroomShore,,,
ayd,net/minecraft/world/gen/layer/GenLayerSmooth,net/minecraft/server/v1_9_R1/GenLayerSmooth,,,
ayh,net/minecraft/world/gen/layer/GenLayerVoronoiZoom,net/minecraft/server/v1_9_R1/GenLayerZoomVoronoi,,,
ayi,net/minecraft/world/gen/layer/GenLayerZoom,net/minecraft/server/v1_9_R1/GenLayerZoom,,,
ayl,net/minecraft/pathfinding/Path,net/minecraft/server/v1_9_R1/Path,,,
aym,net/minecraft/pathfinding/PathNodeType,net/minecraft/server/v1_9_R1/PathType,,,
ayn,net/minecraft/pathfinding/PathPoint,net/minecraft/server/v1_9_R1/PathPoint,,,
ayo,net/minecraft/pathfinding/NodeProcessor,net/minecraft/server/v1_9_R1/PathfinderAbstract,,,
ayp,net/minecraft/pathfinding/PathEntity,net/minecraft/server/v1_9_R1/PathEntity,,,
ayq,net/minecraft/pathfinding/PathFinder,net/minecraft/server/v1_9_R1/Pathfinder,,,
ayr,net/minecraft/pathfinding/SwimNodeProcessor,net/minecraft/server/v1_9_R1/PathfinderWater,,,
ays,net/minecraft/pathfinding/WalkNodeProcessor,net/minecraft/server/v1_9_R1/PathfinderNormal,,,
ayw,net/minecraft/world/WorldSavedDataCallableSave,net/minecraft/server/v1_9_R1/RunnableSaveScoreboard,,,
ayx,net/minecraft/world/WorldSavedData,net/minecraft/server/v1_9_R1/PersistentBase,,,
ayy,net/minecraft/util/math/Vec4b,net/minecraft/server/v1_9_R1/MapIcon,,,
ayz$a,net/minecraft/world/storage/MapData$MapInfo,net/minecraft/server/v1_9_R1/WorldMap$WorldMapHumanTracker,,,
ayz,net/minecraft/world/storage/MapData,net/minecraft/server/v1_9_R1/WorldMap,,,
az,net/minecraft/command/server/CommandSaveOn,net/minecraft/server/v1_9_R1/CommandSaveOn,,,
azc,net/minecraft/world/chunk/storage/AnvilSaveHandler,net/minecraft/server/v1_9_R1/ServerNBTManager,,,
azd$1,net/minecraft/world/chunk/storage/AnvilSaveConverter$1,net/minecraft/server/v1_9_R1/WorldLoaderServer$1,,,
azd,net/minecraft/world/chunk/storage/AnvilSaveConverter,net/minecraft/server/v1_9_R1/WorldLoaderServer,,,
aze,net/minecraft/world/storage/DerivedWorldInfo,net/minecraft/server/v1_9_R1/SecondaryWorldData,,,
azf,net/minecraft/world/storage/SaveHandler,net/minecraft/server/v1_9_R1/WorldNBTStorage,,,
azg,net/minecraft/world/storage/SaveFormatOld,net/minecraft/server/v1_9_R1/WorldLoader,,,
azh$1,net/minecraft/world/storage/WorldInfo$1,net/minecraft/server/v1_9_R1/WorldData$1,,,
azh$2,net/minecraft/world/storage/WorldInfo$2,net/minecraft/server/v1_9_R1/WorldData$2,,,
azh$3,net/minecraft/world/storage/WorldInfo$3,net/minecraft/server/v1_9_R1/WorldData$3,,,
azh$4,net/minecraft/world/storage/WorldInfo$4,net/minecraft/server/v1_9_R1/WorldData$4,,,
azh$5,net/minecraft/world/storage/WorldInfo$5,net/minecraft/server/v1_9_R1/WorldData$5,,,
azh$6,net/minecraft/world/storage/WorldInfo$6,net/minecraft/server/v1_9_R1/WorldData$6,,,
azh$7,net/minecraft/world/storage/WorldInfo$7,net/minecraft/server/v1_9_R1/WorldData$7,,,
azh$8,net/minecraft/world/storage/WorldInfo$8,net/minecraft/server/v1_9_R1/WorldData$8,,,
azh$9,net/minecraft/world/storage/WorldInfo$9,net/minecraft/server/v1_9_R1/WorldData$9,,,
azh,net/minecraft/world/storage/WorldInfo,net/minecraft/server/v1_9_R1/WorldData,,,
azi,net/minecraft/world/storage/ISaveHandler,net/minecraft/server/v1_9_R1/IDataManager,,,
azk,net/minecraft/world/storage/ISaveFormat,net/minecraft/server/v1_9_R1/Convertable,,,
azq,net/minecraft/world/storage/IPlayerFileData,net/minecraft/server/v1_9_R1/IPlayerFileData,,,
azs,net/minecraft/world/storage/MapStorage,net/minecraft/server/v1_9_R1/PersistentCollection,,,
azt,net/minecraft/world/storage/loot/LootTableList,net/minecraft/server/v1_9_R1/LootTables,,,
azu,net/minecraft/world/storage/loot/LootEntryEmpty,net/minecraft/server/v1_9_R1/LootSelectorEmpty,,,
azv,net/minecraft/world/storage/loot/LootEntryItem,net/minecraft/server/v1_9_R1/LootItem,,,
azw$a,net/minecraft/world/storage/loot/LootPool$Serializer,net/minecraft/server/v1_9_R1/LootSelector$a,,,
azw,net/minecraft/world/storage/loot/LootPool,net/minecraft/server/v1_9_R1/LootSelector,,,
azx$a,net/minecraft/world/storage/loot/LootEntry$Serializer,net/minecraft/server/v1_9_R1/LotoSelectorEntry$a,,,
