owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
cm,"b(Class<? super T> arg0, Iterable<? extends T> arg1)","func_179322_b(Class<? super T> arg0, Iterable<? extends T> arg1)",,,,,method,"b(Class<? super T> arg0, Iterable<? extends T> arg1)",(Ljava/lang/Class;Ljava/lang/Iterable;)[Ljava/lang/Object;,<T> T[]
cm,"b(Class<? super T> arg0, int arg1)","func_179319_b(Class<? super T> arg0, int arg1)",,,,,method,"b(Class<? super T> arg0, int arg1)",(Ljava/lang/Class;I)[Ljava/lang/Object;,<T> T[]
cn,<init>,,,,,,constructor,(),()V,public
cn,"a(ck arg0, adq arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(ck arg0, adq arg1)",(Lck;Ladq;)Ladq;,ItemStack
cn,"b(ck arg0, adq arg1)","func_82487_b(IBlockSource arg0, ItemStack arg1)",,,,,method,"b(ck arg0, adq arg1)",(Lck;Ladq;)Ladq;,ItemStack
cn,"a(aht arg0, adq arg1, int arg2, cq arg3, cz arg4)","func_82486_a(World arg0, ItemStack arg1, int arg2, EnumFacing arg3, IPosition arg4)",,,,,method,"a(aht arg0, adq arg1, int arg2, cq arg3, cz arg4)",(Laht;Ladq;ILcq;Lcz;)V,void
cn,a(ck arg0),func_82485_a(IBlockSource arg0),,,,,method,a(ck arg0),(Lck;)V,void
cn,"a(ck arg0, cq arg1)","func_82489_a(IBlockSource arg0, EnumFacing arg1)",,,,,method,"a(ck arg0, cq arg1)",(Lck;Lcq;)V,void
cn,a(cq arg0),func_82488_a(EnumFacing arg0),,,,,method,a(cq arg0),(Lcq;)I,int
co,<init>,,,,,,constructor,(arg0),(Ljava/lang/Object;)V,public
co,"a(int arg0, K arg1, V arg2)","func_177775_a(int arg0, K arg1, V arg2)",,,,,method,"a(int arg0, K arg1, V arg2)",(ILjava/lang/Object;Ljava/lang/Object;)V,void
co,a(),func_177776_a(),,,,,method,a(),()V,void
co,a(V arg0),func_148757_b(V arg0),,,,,method,a(V arg0),(Ljava/lang/Object;)I,int
co,b(V arg0),func_177774_c(V arg0),,,,,method,b(V arg0),(Ljava/lang/Object;)Ljava/lang/Object;,K
co,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
co,a(int arg0),func_148754_a(int arg0),getId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,V
co,a(Random arg0),func_186801_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/Object;,V
cp,<init>,,,,,,constructor,(arg0),(Ljava/lang/Object;)V,public
cp,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
cq$a,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/String;Lcq$c;)V,private
cq$a,a(),func_176719_a(),,,,,method,a(),()Ljava/lang/String;,String
cq$a,b(),func_176720_b(),,,,,method,b(),()Z,boolean
cq$a,c(),func_176722_c(),,,,,method,c(),()Z,boolean
cq$a,a(cq arg0),apply(EnumFacing arg0),,,,,method,a(cq arg0),(Lcq;)Z,boolean
cq$a,d(),func_176716_d(),,,,,method,d(),()Lcq$c;,EnumDirection$EnumDirectionLimit
cq$a,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
cq$a,a(String arg0),func_176717_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lcq$a;,EnumDirection$EnumAxis
cq$b,<init>,,,,,,constructor,"(arg0, arg1)",(ILjava/lang/String;)V,private
cq$b,a(),func_179524_a(),,,,,method,a(),()I,int
cq$c,<init>,,,,,,constructor,(),()V,private
cq$c,a(),func_179516_a(),,,,,method,a(),()[Lcq;,EnumDirection[]
cq$c,a(Random arg0),func_179518_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lcq;,EnumDirection
cq$c,a(cq arg0),apply(EnumFacing arg0),,,,,method,a(cq arg0),(Lcq;)Z,boolean
cq$c,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<EnumDirection>
cq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(IIILjava/lang/String;Lcq$b;Lcq$a;Ldf;)V,private
cq,a(),func_176745_a(),,,,,method,a(),()I,int
cq,b(),func_176736_b(),get2DRotationValue(),,,,method,b(),()I,int
cq,c(),func_176743_c(),,,,,method,c(),()Lcq$b;,EnumDirection$EnumAxisDirection
cq,d(),func_176734_d(),opposite(),,,,method,d(),()Lcq;,EnumDirection
cq,e(),func_176746_e(),,,,,method,e(),()Lcq;,EnumDirection
cq,f(),func_176735_f(),,,,,method,f(),()Lcq;,EnumDirection
cq,g(),func_82601_c(),getAdjacentX(),,,,method,g(),()I,int
cq,h(),func_96559_d(),getAdjacentY(),,,,method,h(),()I,int
cq,i(),func_82599_e(),getAdjacentZ(),,,,method,i(),()I,int
cq,j(),func_176742_j(),,,,,method,j(),()Ljava/lang/String;,String
cq,k(),func_176740_k(),,,,,method,k(),()Lcq$a;,EnumDirection$EnumAxis
cq,a(int arg0),func_82600_a(int arg0),fromType1(int arg0),,,,method,a(int arg0),(I)Lcq;,EnumDirection
cq,b(int arg0),func_176731_b(int arg0),fromType2(int arg0),,,,method,b(int arg0),(I)Lcq;,EnumDirection
cq,a(double arg0),func_176733_a(double arg0),fromAngle(double arg0),,,,method,a(double arg0),(D)Lcq;,EnumDirection
cq,l(),func_185119_l(),,,,,method,l(),()F,float
cq,a(Random arg0),func_176741_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lcq;,EnumDirection
cq,m(),func_176610_l(),getName(),,,,method,m(),()Ljava/lang/String;,String
cq,"a(cq$b arg0, cq$a arg1)","func_181076_a(EnumFacing$AxisDirection arg0, EnumFacing$Axis arg1)",,,,,method,"a(cq$b arg0, cq$a arg1)",(Lcq$b;Lcq$a;)Lcq;,EnumDirection
cq,a(cq$a arg0),func_176732_a(EnumFacing$Axis arg0),,,,,method,a(cq$a arg0),(Lcq$a;)Lcq;,EnumDirection
cq,o(),func_176744_n(),,,,,method,o(),()Lcq;,EnumDirection
cq,q(),func_176738_p(),,,,,method,q(),()Lcq;,EnumDirection
cq,a(String arg0),func_176739_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lcq;,EnumDirection
cq,"a(float arg0, float arg1, float arg2)","func_176737_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)Lcq;,EnumDirection
cq,n(),func_176730_m(),,,,,method,n(),()Ldf;,BaseBlockPosition
cr$1,<init>,,,,,,constructor,(),()V,
cr$1,"a(ck arg0, adq arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(ck arg0, adq arg1)",(Lck;Ladq;)Ladq;,ItemStack
cr,"a(ck arg0, adq arg1)","func_82482_a(IBlockSource arg0, ItemStack arg1)",,,,,method,"a(ck arg0, adq arg1)",(Lck;Ladq;)Ladq;,ItemStack
ct,<init>,,,,,,constructor,(),()V,public
ct,<init>,,,,,,constructor,(arg0),(I)V,public
ct,"a(T arg0, int arg1)","func_148746_a(T arg0, int arg1)",,,,,method,"a(T arg0, int arg1)",(Ljava/lang/Object;I)V,void
ct,a(T arg0),func_148747_b(T arg0),getId(T arg0),,,,method,a(T arg0),(Ljava/lang/Object;)I,int
ct,a(int arg0),func_148745_a(int arg0),fromId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,T
ct,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<T>
ct,a(),func_186804_a(),,,,,method,a(),()I,int
cv,i(),func_82618_k(),getWorld(),,,,method,i(),()Laht;,World
cw,"b(Iterable<K> arg0, Iterable<V> arg1)","func_179400_b(Iterable<K> arg0, Iterable<V> arg1)",,,,,method,"b(Iterable<K> arg0, Iterable<V> arg1)",(Ljava/lang/Iterable;Ljava/lang/Iterable;)Ljava/util/Map;,"<K, V> Map<K, V>"
cw,"a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)","func_179399_a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)",,,,,method,"a(Iterable<K> arg0, Iterable<V> arg1, Map<K, V> arg2)",(Ljava/lang/Iterable;Ljava/lang/Iterable;Ljava/util/Map;)Ljava/util/Map;,"<K, V> Map<K, V>"
cx,<init>,,,,,,constructor,(),()V,public
cx,"a(int arg0, K arg1, V arg2)","func_177775_a(int arg0, K arg1, V arg2)",,,,,method,"a(int arg0, K arg1, V arg2)",(ILjava/lang/Object;Ljava/lang/Object;)V,void
cx,b(),func_148740_a(),,,,,method,b(),()Ljava/util/Map;,"Map<K, V>"
cx,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
cx,b(V arg0),func_177774_c(V arg0),,,,,method,b(V arg0),(Ljava/lang/Object;)Ljava/lang/Object;,K
cx,d(K arg0),func_148741_d(K arg0),,,,,method,d(K arg0),(Ljava/lang/Object;)Z,boolean
cx,a(V arg0),func_148757_b(V arg0),,,,,method,a(V arg0),(Ljava/lang/Object;)I,int
cx,a(int arg0),func_148754_a(int arg0),getId(int arg0),,,,method,a(int arg0),(I)Ljava/lang/Object;,V
cx,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<V>
cy,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Ljava/lang/String;IZI)V,private
cy,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;IZ)V,private
cy,a(),func_186832_a(),,,,,method,a(),()Ljava/util/Set;,Set<String>
cy,b(),func_179346_b(),,,,,method,b(),()Ljava/lang/String;,String
cy,c(),func_179348_c(),,,,,method,c(),()I,int
cy,d(),func_179345_d(),,,,,method,d(),()I,int
cy,e(),func_179344_e(),,,,,method,e(),()Z,boolean
cy,a(int arg0),func_179342_a(int arg0),,,,,method,a(int arg0),(I)Lcy;,EnumParticle
cy,a(String arg0),func_186831_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lcy;,EnumParticle
cz,a(),func_82615_a(),getX(),,,,method,a(),()D,double
cz,b(),func_82617_b(),getY(),,,,method,b(),()D,double
cz,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
da,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(DDD)V,public
da,a(),func_82615_a(),getX(),,,,method,a(),()D,double
da,b(),func_82617_b(),getY(),,,,method,b(),()D,double
da,c(),func_82616_c(),getZ(),,,,method,c(),()D,double
db,"a(K arg0, V arg1)","func_82595_a(K arg0, V arg1)",,,,,method,"a(K arg0, V arg1)",(Ljava/lang/Object;Ljava/lang/Object;)V,void
db,c(K arg0),func_82594_a(K arg0),,,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
db,c(),func_148742_b(),,,,,method,c(),()Ljava/util/Set;,Set<K>
dc,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(FFF)V,public
dc,<init>,,,,,,constructor,(arg0),(Ldu;)V,public
dc,a(),func_179414_a(),,,,,method,a(),()Ldu;,NBTTagList
dc,b(),func_179415_b(),getX(),,,,method,b(),()F,float
dc,c(),func_179416_c(),getY(),,,,method,c(),()F,float
dc,d(),func_179413_d(),getZ(),,,,method,d(),()F,float
dd,<init>,,,,,,constructor,(),()V,public
dd,b(),func_148740_a(),,,,,method,b(),()Ljava/util/Map;,"Map<K, V>"
dd,c(K arg0),func_82594_a(K arg0),get(K arg0),,,,method,c(K arg0),(Ljava/lang/Object;)Ljava/lang/Object;,V
dd,"a(K arg0, V arg1)","func_82595_a(K arg0, V arg1)",,,,,method,"a(K arg0, V arg1)",(Ljava/lang/Object;Ljava/lang/Object;)V,void
dd,c(),func_148742_b(),keySet(),,,,method,c(),()Ljava/util/Set;,Set<K>
dd,a(Random arg0),func_186801_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/Object;,V
dd,d(K arg0),func_148741_d(K arg0),,,,,method,d(K arg0),(Ljava/lang/Object;)Z,boolean
dd,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<V>
df,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
df,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(DDD)V,public
df,i(df arg0),compareTo(Vec3i arg0),,,,,method,i(df arg0),(Ldf;)I,int
df,p(),func_177958_n(),getX(),,,,method,p(),()I,int
df,q(),func_177956_o(),getY(),,,,method,q(),()I,int
df,r(),func_177952_p(),getZ(),,,,method,r(),()I,int
df,d(df arg0),func_177955_d(Vec3i arg0),,,,,method,d(df arg0),(Ldf;)Ldf;,BaseBlockPosition
df,"f(int arg0, int arg1, int arg2)","func_185332_f(int arg0, int arg1, int arg2)",,,,,method,"f(int arg0, int arg1, int arg2)",(III)D,double
df,"e(double arg0, double arg1, double arg2)","func_177954_c(double arg0, double arg1, double arg2)","distanceSquared(double arg0, double arg1, double arg2)",,,,method,"e(double arg0, double arg1, double arg2)",(DDD)D,double
df,"f(double arg0, double arg1, double arg2)","func_177957_d(double arg0, double arg1, double arg2)",,,,,method,"f(double arg0, double arg1, double arg2)",(DDD)D,double
df,k(df arg0),func_177951_i(Vec3i arg0),,,,,method,k(df arg0),(Ldf;)D,double
di,a(String arg0),func_74838_a(String arg0),get(String arg0),,,,method,a(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
di,"a(String arg0, Object... arg1)","func_74837_a(String arg0, Object... arg1)",,,,,method,"a(String arg0, Object... arg1)",(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,String
di,b(String arg0),func_150826_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
di,c(String arg0),func_94522_b(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)Z,boolean
di,a(),func_150827_a(),,,,,method,a(),()J,long
dj,<init>,,,,,,constructor,(),()V,public
dj,a(),func_74808_a(),,,,,method,a(),()Ldj;,LocaleLanguage
dj,a(String arg0),func_74805_b(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dj,"a(String arg0, Object... arg1)","func_74803_a(String arg0, Object... arg1)",,,,,method,"a(String arg0, Object... arg1)",(Ljava/lang/String;[Ljava/lang/Object;)Ljava/lang/String;,String
dj,c(String arg0),func_135064_c(String arg0),,,,,method,c(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dj,b(String arg0),func_94520_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Z,boolean
dj,c(),func_150510_c(),,,,,method,c(),()J,long
dj,"a(Map<String, String> arg0)","func_135063_a(Map<String, String> arg0)",,,,,method,"a(Map<String, String> arg0)",(Ljava/util/Map;)V,void
dl,<init>,,,,,,constructor,(),()V,
dl,<init>,,,,,,constructor,(arg0),([B)V,public
dl,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dl,"a(DataInput arg0, int arg1, dw arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dw arg2)",(Ljava/io/DataInput;ILdw;)V,void
dl,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dl,b(),func_74737_b(),clone(),,,,method,b(),()Leb;,NBTBase
dl,c(),func_150292_c(),,,,,method,c(),()[B,byte[]
dm,<init>,,,,,,constructor,(),()V,
dm,<init>,,,,,,constructor,(arg0),(B)V,public
dm,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dm,"a(DataInput arg0, int arg1, dw arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dw arg2)",(Ljava/io/DataInput;ILdw;)V,void
dm,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dm,b(),func_74737_b(),clone(),,,,method,b(),()Leb;,NBTBase
dm,c(),func_150291_c(),,,,,method,c(),()J,long
dm,d(),func_150287_d(),,,,,method,d(),()I,int
dm,e(),func_150289_e(),,,,,method,e(),()S,short
dm,f(),func_150290_f(),,,,,method,f(),()B,byte
dm,g(),func_150286_g(),,,,,method,g(),()D,double
dm,h(),func_150288_h(),,,,,method,h(),()F,float
dn$1,<init>,,,,,,constructor,"(arg0, arg1)",(Ldn;Ljava/lang/String;)V,
dn$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
dn$2,<init>,,,,,,constructor,"(arg0, arg1)",(Ldn;I)V,
dn$2,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
dn,<init>,,,,,,constructor,(),()V,public
dn,a(DataOutput arg0),func_74734_a(DataOutput arg0),write(DataOutput arg0),,,,method,a(DataOutput arg0),(Ljava/io/DataOutput;)V,void
dn,"a(DataInput arg0, int arg1, dw arg2)","func_152446_a(DataInput arg0, int arg1, NBTSizeTracker arg2)","load(DataInput arg0, int arg1, NBTReadLimiter arg2)",,,,method,"a(DataInput arg0, int arg1, dw arg2)",(Ljava/io/DataInput;ILdw;)V,void
dn,c(),func_150296_c(),,,,,method,c(),()Ljava/util/Set;,Set<String>
dn,a(),func_74732_a(),getTypeId(),,,,method,a(),()B,byte
dn,d(),func_186856_d(),,,,,method,d(),()I,int
dn,"a(String arg0, eb arg1)","func_74782_a(String arg0, NBTBase arg1)","set(String arg0, NBTBase arg1)",,,,method,"a(String arg0, eb arg1)",(Ljava/lang/String;Leb;)V,void
dn,"a(String arg0, byte arg1)","func_74774_a(String arg0, byte arg1)","setByte(String arg0, byte arg1)",,,,method,"a(String arg0, byte arg1)",(Ljava/lang/String;B)V,void
dn,"a(String arg0, short arg1)","func_74777_a(String arg0, short arg1)","setShort(String arg0, short arg1)",,,,method,"a(String arg0, short arg1)",(Ljava/lang/String;S)V,void
dn,"a(String arg0, int arg1)","func_74768_a(String arg0, int arg1)","setInt(String arg0, int arg1)",,,,method,"a(String arg0, int arg1)",(Ljava/lang/String;I)V,void
dn,"a(String arg0, long arg1)","func_74772_a(String arg0, long arg1)","setLong(String arg0, long arg1)",,,,method,"a(String arg0, long arg1)",(Ljava/lang/String;J)V,void
dn,"a(String arg0, UUID arg1)","func_186854_a(String arg0, UUID arg1)",,,,,method,"a(String arg0, UUID arg1)",(Ljava/lang/String;Ljava/util/UUID;)V,void
dn,a(String arg0),func_186857_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Ljava/util/UUID;,UUID
dn,b(String arg0),func_186855_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Z,boolean
dn,"a(String arg0, float arg1)","func_74776_a(String arg0, float arg1)","setFloat(String arg0, float arg1)",,,,method,"a(String arg0, float arg1)",(Ljava/lang/String;F)V,void
dn,"a(String arg0, double arg1)","func_74780_a(String arg0, double arg1)","setDouble(String arg0, double arg1)",,,,method,"a(String arg0, double arg1)",(Ljava/lang/String;D)V,void
dn,"a(String arg0, String arg1)","func_74778_a(String arg0, String arg1)","setString(String arg0, String arg1)",,,,method,"a(String arg0, String arg1)",(Ljava/lang/String;Ljava/lang/String;)V,void
dn,"a(String arg0, byte[] arg1)","func_74773_a(String arg0, byte[] arg1)","setByteArray(String arg0, byte[] arg1)",,,,method,"a(String arg0, byte[] arg1)",(Ljava/lang/String;[B)V,void
dn,"a(String arg0, int[] arg1)","func_74783_a(String arg0, int[] arg1)","setIntArray(String arg0, int[] arg1)",,,,method,"a(String arg0, int[] arg1)",(Ljava/lang/String;[I)V,void
dn,"a(String arg0, boolean arg1)","func_74757_a(String arg0, boolean arg1)","setBoolean(String arg0, boolean arg1)",,,,method,"a(String arg0, boolean arg1)",(Ljava/lang/String;Z)V,void
dn,c(String arg0),func_74781_a(String arg0),get(String arg0),,,,method,c(String arg0),(Ljava/lang/String;)Leb;,NBTBase
dn,d(String arg0),func_150299_b(String arg0),,,,,method,d(String arg0),(Ljava/lang/String;)B,byte
dn,e(String arg0),func_74764_b(String arg0),hasKey(String arg0),,,,method,e(String arg0),(Ljava/lang/String;)Z,boolean
dn,"b(String arg0, int arg1)","func_150297_b(String arg0, int arg1)","hasKeyOfType(String arg0, int arg1)",,,,method,"b(String arg0, int arg1)",(Ljava/lang/String;I)Z,boolean
dn,f(String arg0),func_74771_c(String arg0),getByte(String arg0),,,,method,f(String arg0),(Ljava/lang/String;)B,byte
dn,g(String arg0),func_74765_d(String arg0),getShort(String arg0),,,,method,g(String arg0),(Ljava/lang/String;)S,short
dn,h(String arg0),func_74762_e(String arg0),getInt(String arg0),,,,method,h(String arg0),(Ljava/lang/String;)I,int
dn,i(String arg0),func_74763_f(String arg0),getLong(String arg0),,,,method,i(String arg0),(Ljava/lang/String;)J,long
dn,j(String arg0),func_74760_g(String arg0),getFloat(String arg0),,,,method,j(String arg0),(Ljava/lang/String;)F,float
dn,k(String arg0),func_74769_h(String arg0),getDouble(String arg0),,,,method,k(String arg0),(Ljava/lang/String;)D,double
dn,l(String arg0),func_74779_i(String arg0),getString(String arg0),,,,method,l(String arg0),(Ljava/lang/String;)Ljava/lang/String;,String
dn,m(String arg0),func_74770_j(String arg0),getByteArray(String arg0),,,,method,m(String arg0),(Ljava/lang/String;)[B,byte[]
dn,n(String arg0),func_74759_k(String arg0),getIntArray(String arg0),,,,method,n(String arg0),(Ljava/lang/String;)[I,int[]
dn,o(String arg0),func_74775_l(String arg0),getCompound(String arg0),,,,method,o(String arg0),(Ljava/lang/String;)Ldn;,NBTTagCompound
dn,"c(String arg0, int arg1)","func_150295_c(String arg0, int arg1)","getList(String arg0, int arg1)",,,,method,"c(String arg0, int arg1)",(Ljava/lang/String;I)Ldu;,NBTTagList
dn,p(String arg0),func_74767_n(String arg0),getBoolean(String arg0),,,,method,p(String arg0),(Ljava/lang/String;)Z,boolean
dn,q(String arg0),func_82580_o(String arg0),remove(String arg0),,,,method,q(String arg0),(Ljava/lang/String;)V,void
dn,c_(),func_82582_d(),isEmpty(),,,,method,c_(),()Z,boolean
dn,"a(String arg0, int arg1, ClassCastException arg2)","func_82581_a(String arg0, int arg1, ClassCastException arg2)",,,,,method,"a(String arg0, int arg1, ClassCastException arg2)",(Ljava/lang/String;ILjava/lang/ClassCastException;)Lb;,CrashReport
dn,b(),func_74737_b(),clone(),,,,method,b(),()Leb;,NBTBase
dn,"a(String arg0, eb arg1, DataOutput arg2)","func_150298_a(String arg0, NBTBase arg1, DataOutput arg2)",,,,,method,"a(String arg0, eb arg1, DataOutput arg2)",(Ljava/lang/String;Leb;Ljava/io/DataOutput;)V,void
dn,"a(DataInput arg0, dw arg1)","func_152447_a(DataInput arg0, NBTSizeTracker arg1)",,,,,method,"a(DataInput arg0, dw arg1)",(Ljava/io/DataInput;Ldw;)B,byte
dn,"b(DataInput arg0, dw arg1)","func_152448_b(DataInput arg0, NBTSizeTracker arg1)",,,,,method,"b(DataInput arg0, dw arg1)",(Ljava/io/DataInput;Ldw;)Ljava/lang/String;,String
dn,"a(byte arg0, String arg1, DataInput arg2, int arg3, dw arg4)","func_152449_a(byte arg0, String arg1, DataInput arg2, int arg3, NBTSizeTracker arg4)",,,,,method,"a(byte arg0, String arg1, DataInput arg2, int arg3, dw arg4)",(BLjava/lang/String;Ljava/io/DataInput;ILdw;)Leb;,NBTBase
