混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bts$a,net/minecraft/tileentity/BeaconTileEntity$BeamSegment,net/minecraft/server/v1_14_R1/TileEntityBeacon$BeaconColorTracker,net/minecraft/world/level/block/entity/BeaconBlockEntity$BeaconBeamSection,net/minecraft/block/entity/BeaconBlockEntity$BeamSegment,net/minecraft/class_2580$class_2581
bts,net/minecraft/tileentity/BeaconTileEntity,net/minecraft/server/v1_14_R1/TileEntityBeacon,net/minecraft/world/level/block/entity/BeaconBlockEntity,net/minecraft/block/entity/BeaconBlockEntity,net/minecraft/class_2580
btt,net/minecraft/tileentity/BedTileEntity,net/minecraft/server/v1_14_R1/TileEntityBed,net/minecraft/world/level/block/entity/BedBlockEntity,net/minecraft/block/entity/BedBlockEntity,net/minecraft/class_2587
btu,net/minecraft/tileentity/BellTileEntity,net/minecraft/server/v1_14_R1/TileEntityBell,net/minecraft/world/level/block/entity/BellBlockEntity,net/minecraft/block/entity/BellBlockEntity,net/minecraft/class_3721
btv,net/minecraft/tileentity/BlastFurnaceTileEntity,net/minecraft/server/v1_14_R1/TileEntityBlastFurnace,net/minecraft/world/level/block/entity/BlastFurnaceBlockEntity,net/minecraft/block/entity/BlastFurnaceBlockEntity,net/minecraft/class_3720
btw,net/minecraft/tileentity/TileEntity,net/minecraft/server/v1_14_R1/TileEntity,net/minecraft/world/level/block/entity/BlockEntity,net/minecraft/block/entity/BlockEntity,net/minecraft/class_2586
btx$a,net/minecraft/tileentity/TileEntityType$Builder,net/minecraft/server/v1_14_R1/TileEntityTypes$a,net/minecraft/world/level/block/entity/BlockEntityType$Builder,net/minecraft/block/entity/BlockEntityType$Builder,net/minecraft/class_2591$class_2592
btx,net/minecraft/tileentity/TileEntityType,net/minecraft/server/v1_14_R1/TileEntityTypes,net/minecraft/world/level/block/entity/BlockEntityType,net/minecraft/block/entity/BlockEntityType,net/minecraft/class_2591
bty$1,net/minecraft/tileentity/BrewingStandTileEntity$1,net/minecraft/server/v1_14_R1/TileEntityBrewingStand$1,net/minecraft/world/level/block/entity/BrewingStandBlockEntity$1,,net/minecraft/class_2589$1
bty,net/minecraft/tileentity/BrewingStandTileEntity,net/minecraft/server/v1_14_R1/TileEntityBrewingStand,net/minecraft/world/level/block/entity/BrewingStandBlockEntity,net/minecraft/block/entity/BrewingStandBlockEntity,net/minecraft/class_2589
btz,net/minecraft/tileentity/CampfireTileEntity,net/minecraft/server/v1_14_R1/TileEntityCampfire,net/minecraft/world/level/block/entity/CampfireBlockEntity,net/minecraft/block/entity/CampfireBlockEntity,net/minecraft/class_3924
bu$a,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerUsedEnderEye$a,net/minecraft/advancements/critereon/UsedEnderEyeTrigger$PlayerListeners,net/minecraft/advancement/criterion/UsedEnderEyeCriterion$Handler,net/minecraft/class_2143$class_2144
bu$b,net/minecraft/advancements/criterion/UsedEnderEyeTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerUsedEnderEye$b,net/minecraft/advancements/critereon/UsedEnderEyeTrigger$TriggerInstance,net/minecraft/advancement/criterion/UsedEnderEyeCriterion$Conditions,net/minecraft/class_2143$class_2145
bu,net/minecraft/advancements/criterion/UsedEnderEyeTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerUsedEnderEye,net/minecraft/advancements/critereon/UsedEnderEyeTrigger,net/minecraft/advancement/criterion/UsedEnderEyeCriterion,net/minecraft/class_2143
bua,net/minecraft/tileentity/ChestTileEntity,net/minecraft/server/v1_14_R1/TileEntityChest,net/minecraft/world/level/block/entity/ChestBlockEntity,net/minecraft/block/entity/ChestBlockEntity,net/minecraft/class_2595
bub$1,net/minecraft/tileentity/CommandBlockTileEntity$1,net/minecraft/server/v1_14_R1/TileEntityCommand$1,net/minecraft/world/level/block/entity/CommandBlockEntity$1,,net/minecraft/class_2593$1
bub$a,net/minecraft/tileentity/CommandBlockTileEntity$Mode,net/minecraft/server/v1_14_R1/TileEntityCommand$Type,net/minecraft/world/level/block/entity/CommandBlockEntity$Mode,net/minecraft/block/entity/CommandBlockBlockEntity$Type,net/minecraft/class_2593$class_2594
bub,net/minecraft/tileentity/CommandBlockTileEntity,net/minecraft/server/v1_14_R1/TileEntityCommand,net/minecraft/world/level/block/entity/CommandBlockEntity,net/minecraft/block/entity/CommandBlockBlockEntity,net/minecraft/class_2593
buc,net/minecraft/tileentity/ComparatorTileEntity,net/minecraft/server/v1_14_R1/TileEntityComparator,net/minecraft/world/level/block/entity/ComparatorBlockEntity,net/minecraft/block/entity/ComparatorBlockEntity,net/minecraft/class_2599
bud,net/minecraft/tileentity/ConduitTileEntity,net/minecraft/server/v1_14_R1/TileEntityConduit,net/minecraft/world/level/block/entity/ConduitBlockEntity,net/minecraft/block/entity/ConduitBlockEntity,net/minecraft/class_2597
bue,net/minecraft/tileentity/DaylightDetectorTileEntity,net/minecraft/server/v1_14_R1/TileEntityLightDetector,net/minecraft/world/level/block/entity/DaylightDetectorBlockEntity,net/minecraft/block/entity/DaylightDetectorBlockEntity,net/minecraft/class_2603
buf,net/minecraft/tileentity/DispenserTileEntity,net/minecraft/server/v1_14_R1/TileEntityDispenser,net/minecraft/world/level/block/entity/DispenserBlockEntity,net/minecraft/block/entity/DispenserBlockEntity,net/minecraft/class_2601
bug,net/minecraft/tileentity/DropperTileEntity,net/minecraft/server/v1_14_R1/TileEntityDropper,net/minecraft/world/level/block/entity/DropperBlockEntity,net/minecraft/block/entity/DropperBlockEntity,net/minecraft/class_2608
buh,net/minecraft/tileentity/EnchantingTableTileEntity,net/minecraft/server/v1_14_R1/TileEntityEnchantTable,net/minecraft/world/level/block/entity/EnchantmentTableBlockEntity,net/minecraft/block/entity/EnchantingTableBlockEntity,net/minecraft/class_2605
bui,net/minecraft/tileentity/EnderChestTileEntity,net/minecraft/server/v1_14_R1/TileEntityEnderChest,net/minecraft/world/level/block/entity/EnderChestBlockEntity,net/minecraft/block/entity/EnderChestBlockEntity,net/minecraft/class_2611
buj,net/minecraft/tileentity/FurnaceTileEntity,net/minecraft/server/v1_14_R1/TileEntityFurnaceFurnace,net/minecraft/world/level/block/entity/FurnaceBlockEntity,net/minecraft/block/entity/FurnaceBlockEntity,net/minecraft/class_3866
buk,net/minecraft/tileentity/IHopper,net/minecraft/server/v1_14_R1/IHopper,net/minecraft/world/level/block/entity/Hopper,net/minecraft/block/entity/Hopper,net/minecraft/class_2615
bul,net/minecraft/tileentity/HopperTileEntity,net/minecraft/server/v1_14_R1/TileEntityHopper,net/minecraft/world/level/block/entity/HopperBlockEntity,net/minecraft/block/entity/HopperBlockEntity,net/minecraft/class_2614
bum,net/minecraft/tileentity/JigsawTileEntity,net/minecraft/server/v1_14_R1/TileEntityJigsaw,net/minecraft/world/level/block/entity/JigsawBlockEntity,net/minecraft/block/entity/JigsawBlockEntity,net/minecraft/class_3751
bun,net/minecraft/tileentity/JukeboxTileEntity,net/minecraft/server/v1_14_R1/TileEntityJukeBox,net/minecraft/world/level/block/entity/JukeboxBlockEntity,net/minecraft/block/entity/JukeboxBlockEntity,net/minecraft/class_2619
buo$1,net/minecraft/tileentity/LecternTileEntity$1,net/minecraft/server/v1_14_R1/TileEntityLectern$1,net/minecraft/world/level/block/entity/LecternBlockEntity$1,,net/minecraft/class_3722$1
buo$2,net/minecraft/tileentity/LecternTileEntity$2,net/minecraft/server/v1_14_R1/TileEntityLectern$2,net/minecraft/world/level/block/entity/LecternBlockEntity$2,,net/minecraft/class_3722$2
buo,net/minecraft/tileentity/LecternTileEntity,net/minecraft/server/v1_14_R1/TileEntityLectern,net/minecraft/world/level/block/entity/LecternBlockEntity,net/minecraft/block/entity/LecternBlockEntity,net/minecraft/class_3722
buq,net/minecraft/tileentity/LockableLootTileEntity,net/minecraft/server/v1_14_R1/TileEntityLootable,net/minecraft/world/level/block/entity/RandomizableContainerBlockEntity,net/minecraft/block/entity/LootableContainerBlockEntity,net/minecraft/class_2621
bur$a,net/minecraft/tileentity/ShulkerBoxTileEntity$AnimationStatus,net/minecraft/server/v1_14_R1/TileEntityShulkerBox$AnimationPhase,net/minecraft/world/level/block/entity/ShulkerBoxBlockEntity$AnimationStatus,net/minecraft/block/entity/ShulkerBoxBlockEntity$AnimationStage,net/minecraft/class_2627$class_2628
bur,net/minecraft/tileentity/ShulkerBoxTileEntity,net/minecraft/server/v1_14_R1/TileEntityShulkerBox,net/minecraft/world/level/block/entity/ShulkerBoxBlockEntity,net/minecraft/block/entity/ShulkerBoxBlockEntity,net/minecraft/class_2627
bus,net/minecraft/tileentity/SignTileEntity,net/minecraft/server/v1_14_R1/TileEntitySign,net/minecraft/world/level/block/entity/SignBlockEntity,net/minecraft/block/entity/SignBlockEntity,net/minecraft/class_2625
but,net/minecraft/tileentity/SkullTileEntity,net/minecraft/server/v1_14_R1/TileEntitySkull,net/minecraft/world/level/block/entity/SkullBlockEntity,net/minecraft/block/entity/SkullBlockEntity,net/minecraft/class_2631
buu,net/minecraft/tileentity/SmokerTileEntity,net/minecraft/server/v1_14_R1/TileEntitySmoker,net/minecraft/world/level/block/entity/SmokerBlockEntity,net/minecraft/block/entity/SmokerBlockEntity,net/minecraft/class_3723
buv$1,net/minecraft/tileentity/MobSpawnerTileEntity$1,net/minecraft/server/v1_14_R1/TileEntityMobSpawner$1,net/minecraft/world/level/block/entity/SpawnerBlockEntity$1,,net/minecraft/class_2636$1
buv,net/minecraft/tileentity/MobSpawnerTileEntity,net/minecraft/server/v1_14_R1/TileEntityMobSpawner,net/minecraft/world/level/block/entity/SpawnerBlockEntity,net/minecraft/block/entity/MobSpawnerBlockEntity,net/minecraft/class_2636
buw$a,net/minecraft/tileentity/StructureBlockTileEntity$UpdateCommand,net/minecraft/server/v1_14_R1/TileEntityStructure$UpdateType,net/minecraft/world/level/block/entity/StructureBlockEntity$UpdateType,net/minecraft/block/entity/StructureBlockBlockEntity$Action,net/minecraft/class_2633$class_2634
buw,net/minecraft/tileentity/StructureBlockTileEntity,net/minecraft/server/v1_14_R1/TileEntityStructure,net/minecraft/world/level/block/entity/StructureBlockEntity,net/minecraft/block/entity/StructureBlockBlockEntity,net/minecraft/class_2633
bux,net/minecraft/tileentity/EndGatewayTileEntity,net/minecraft/server/v1_14_R1/TileEntityEndGateway,net/minecraft/world/level/block/entity/TheEndGatewayBlockEntity,net/minecraft/block/entity/EndGatewayBlockEntity,net/minecraft/class_2643
buy,net/minecraft/tileentity/EndPortalTileEntity,net/minecraft/server/v1_14_R1/TileEntityEnderPortal,net/minecraft/world/level/block/entity/TheEndPortalBlockEntity,net/minecraft/block/entity/EndPortalBlockEntity,net/minecraft/class_2640
buz,net/minecraft/tileentity/ITickableTileEntity,net/minecraft/server/v1_14_R1/ITickable,net/minecraft/world/level/block/entity/TickableBlockEntity,net/minecraft/util/Tickable,net/minecraft/class_3000
bv$a,net/minecraft/advancements/criterion/UsedTotemTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerUsedTotem$a,net/minecraft/advancements/critereon/UsedTotemTrigger$PlayerListeners,net/minecraft/advancement/criterion/UsedTotemCriterion$Handler,net/minecraft/class_2148$class_2149
bv$b,net/minecraft/advancements/criterion/UsedTotemTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerUsedTotem$b,net/minecraft/advancements/critereon/UsedTotemTrigger$TriggerInstance,net/minecraft/advancement/criterion/UsedTotemCriterion$Conditions,net/minecraft/class_2148$class_2150
bv,net/minecraft/advancements/criterion/UsedTotemTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerUsedTotem,net/minecraft/advancements/critereon/UsedTotemTrigger,net/minecraft/advancement/criterion/UsedTotemCriterion,net/minecraft/class_2148
bva,net/minecraft/tileentity/TrappedChestTileEntity,net/minecraft/server/v1_14_R1/TileEntityChestTrapped,net/minecraft/world/level/block/entity/TrappedChestBlockEntity,net/minecraft/block/entity/TrappedChestBlockEntity,net/minecraft/class_2646
bvc,net/minecraft/block/trees/BigTree,net/minecraft/server/v1_14_R1/WorldGenMegaTreeProvider,net/minecraft/world/level/block/grower/AbstractMegaTreeGrower,net/minecraft/block/sapling/LargeTreeSaplingGenerator,net/minecraft/class_2650
bvd,net/minecraft/block/trees/Tree,net/minecraft/server/v1_14_R1/WorldGenTreeProvider,net/minecraft/world/level/block/grower/AbstractTreeGrower,net/minecraft/block/sapling/SaplingGenerator,net/minecraft/class_2647
bve,net/minecraft/block/trees/AcaciaTree,net/minecraft/server/v1_14_R1/WorldGenTreeProviderAcacia,net/minecraft/world/level/block/grower/AcaciaTreeGrower,net/minecraft/block/sapling/AcaciaSaplingGenerator,net/minecraft/class_2654
bvf,net/minecraft/block/trees/BirchTree,net/minecraft/server/v1_14_R1/WorldGenTreeProviderBirch,net/minecraft/world/level/block/grower/BirchTreeGrower,net/minecraft/block/sapling/BirchSaplingGenerator,net/minecraft/class_2652
bvg,net/minecraft/block/trees/DarkOakTree,net/minecraft/server/v1_14_R1/WorldGenMegaTreeProviderDarkOak,net/minecraft/world/level/block/grower/DarkOakTreeGrower,net/minecraft/block/sapling/DarkOakSaplingGenerator,net/minecraft/class_2657
bvh,net/minecraft/block/trees/JungleTree,net/minecraft/server/v1_14_R1/WorldGenMegaTreeProviderJungle,net/minecraft/world/level/block/grower/JungleTreeGrower,net/minecraft/block/sapling/JungleSaplingGenerator,net/minecraft/class_2655
bvi,net/minecraft/block/trees/OakTree,net/minecraft/server/v1_14_R1/WorldGenTreeProviderOak,net/minecraft/world/level/block/grower/OakTreeGrower,net/minecraft/block/sapling/OakSaplingGenerator,net/minecraft/class_2662
bvj,net/minecraft/block/trees/SpruceTree,net/minecraft/server/v1_14_R1/WorldGenTreeProviderSpruce,net/minecraft/world/level/block/grower/SpruceTreeGrower,net/minecraft/block/sapling/SpruceSaplingGenerator,net/minecraft/class_2659
bvm,net/minecraft/block/MovingPistonBlock,net/minecraft/server/v1_14_R1/BlockPistonMoving,net/minecraft/world/level/block/piston/MovingPistonBlock,net/minecraft/block/PistonExtensionBlock,net/minecraft/class_2667
bvn,net/minecraft/block/PistonBlock,net/minecraft/server/v1_14_R1/BlockPiston,net/minecraft/world/level/block/piston/PistonBaseBlock,net/minecraft/block/PistonBlock,net/minecraft/class_2665
bvo,net/minecraft/block/PistonHeadBlock,net/minecraft/server/v1_14_R1/BlockPistonExtension,net/minecraft/world/level/block/piston/PistonHeadBlock,net/minecraft/block/PistonHeadBlock,net/minecraft/class_2671
bvp$1,net/minecraft/tileentity/PistonTileEntity$1,net/minecraft/server/v1_14_R1/TileEntityPiston$1,net/minecraft/world/level/block/piston/PistonMovingBlockEntity$1,net/minecraft/block/entity/PistonBlockEntity$1,net/minecraft/class_2669$1
bvp,net/minecraft/tileentity/PistonTileEntity,net/minecraft/server/v1_14_R1/TileEntityPiston,net/minecraft/world/level/block/piston/PistonMovingBlockEntity,net/minecraft/block/entity/PistonBlockEntity,net/minecraft/class_2669
bvq,net/minecraft/block/state/PistonBlockStructureHelper,net/minecraft/server/v1_14_R1/PistonExtendsChecker,net/minecraft/world/level/block/piston/PistonStructureResolver,net/minecraft/block/piston/PistonHandler,net/minecraft/class_2674
bvs$1,net/minecraft/state/StateHolder$1,net/minecraft/server/v1_14_R1/BlockDataAbstract$1,net/minecraft/world/level/block/state/AbstractStateHolder$1,net/minecraft/state/AbstractState$1,net/minecraft/class_2679$1
bvs,net/minecraft/state/StateHolder,net/minecraft/server/v1_14_R1/BlockDataAbstract,net/minecraft/world/level/block/state/AbstractStateHolder,net/minecraft/state/AbstractState,net/minecraft/class_2679
bvt$a,net/minecraft/block/BlockState$Cache,net/minecraft/server/v1_14_R1/IBlockData$a,net/minecraft/world/level/block/state/BlockState$Cache,net/minecraft/block/BlockState$ShapeCache,net/minecraft/class_2680$class_3752
bvt,net/minecraft/block/BlockState,net/minecraft/server/v1_14_R1/IBlockData,net/minecraft/world/level/block/state/BlockState,net/minecraft/block/BlockState,net/minecraft/class_2680
bvu$a,net/minecraft/state/StateContainer$Builder,net/minecraft/server/v1_14_R1/BlockStateList$a,net/minecraft/world/level/block/state/StateDefinition$Builder,net/minecraft/state/StateManager$Builder,net/minecraft/class_2689$class_2690
bvu$b,net/minecraft/state/StateContainer$IFactory,net/minecraft/server/v1_14_R1/BlockStateList$b,net/minecraft/world/level/block/state/StateDefinition$Factory,net/minecraft/state/StateManager$Factory,net/minecraft/class_2689$class_2691
bvu,net/minecraft/state/StateContainer,net/minecraft/server/v1_14_R1/BlockStateList,net/minecraft/world/level/block/state/StateDefinition,net/minecraft/state/StateManager,net/minecraft/class_2689
bvv,net/minecraft/state/IStateHolder,net/minecraft/server/v1_14_R1/IBlockDataHolder,net/minecraft/world/level/block/state/StateHolder,net/minecraft/state/State,net/minecraft/class_2688
bvx,net/minecraft/util/CachedBlockInfo,net/minecraft/server/v1_14_R1/ShapeDetectorBlock,net/minecraft/world/level/block/state/pattern/BlockInWorld,net/minecraft/block/pattern/CachedBlockPosition,net/minecraft/class_2694
bvy$a,net/minecraft/block/pattern/BlockPattern$CacheLoader,net/minecraft/server/v1_14_R1/ShapeDetector$BlockLoader,net/minecraft/world/level/block/state/pattern/BlockPattern$BlockCacheLoader,net/minecraft/block/pattern/BlockPattern$BlockStateCacheLoader,net/minecraft/class_2700$class_2701
bvy$b,net/minecraft/block/pattern/BlockPattern$PatternHelper,net/minecraft/server/v1_14_R1/ShapeDetector$ShapeDetectorCollection,net/minecraft/world/level/block/state/pattern/BlockPattern$BlockPatternMatch,net/minecraft/block/pattern/BlockPattern$Result,net/minecraft/class_2700$class_2702
bvy$c,net/minecraft/block/pattern/BlockPattern$PortalInfo,net/minecraft/server/v1_14_R1/ShapeDetector$Shape,net/minecraft/world/level/block/state/pattern/BlockPattern$PortalInfo,net/minecraft/block/pattern/BlockPattern$TeleportTarget,net/minecraft/class_2700$class_4297
bvy,net/minecraft/block/pattern/BlockPattern,net/minecraft/server/v1_14_R1/ShapeDetector,net/minecraft/world/level/block/state/pattern/BlockPattern,net/minecraft/block/pattern/BlockPattern,net/minecraft/class_2700
bvz,net/minecraft/block/pattern/BlockPatternBuilder,net/minecraft/server/v1_14_R1/ShapeDetectorBuilder,net/minecraft/world/level/block/state/pattern/BlockPatternBuilder,net/minecraft/block/pattern/BlockPatternBuilder,net/minecraft/class_2697
bw,net/minecraft/advancements/criterion/MinMaxBoundsWrapped,net/minecraft/server/v1_14_R1/CriterionConditionRange,net/minecraft/advancements/critereon/WrappedMinMaxBounds,net/minecraft/command/FloatRangeArgument,net/minecraft/class_2152
