owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,type
co,a,field_201946_a,,ERROR_UNKNOWN_ENCHANTMENT,UNKNOWN_ENCHANTMENT_EXCEPTION,field_9872,field,public static final com.mojang.brigadier.exceptions.DynamicCommandExceptionType
cob,a,field_186338_a,,savedData,compound,field_66,field,private final SavedData
coc,a,field_215159_a,,LOGGER,LOGGER,field_17661,field,private static final org.apache.logging.log4j.Logger
coc,b,field_76190_i,id,id,key,field_71,field,private final String
coc,c,field_76189_a,,dirty,dirty,field_72,field,private boolean
cod,a,field_204306_a,,pos,pos,field_69,field,private final BlockPos
cod,b,field_204307_b,,color,color,field_68,field,private final DyeColor
cod,c,field_204308_c,,name,name,field_67,field,private final Component
coe$a,a,PLAYER,PLAYER,PLAYER,PLAYER,field_91,enum,
coe$a,b,FRAME,FRAME,FRAME,FRAME,field_95,enum,
coe$a,c,RED_MARKER,RED_MARKER,RED_MARKER,RED_MARKER,field_89,enum,
coe$a,d,BLUE_MARKER,BLUE_MARKER,BLUE_MARKER,BLUE_MARKER,field_83,enum,
coe$a,e,TARGET_X,TARGET_X,TARGET_X,TARGET_X,field_84,enum,
coe$a,f,TARGET_POINT,TARGET_POINT,TARGET_POINT,TARGET_POINT,field_85,enum,
coe$a,g,PLAYER_OFF_MAP,PLAYER_OFF_MAP,PLAYER_OFF_MAP,PLAYER_OFF_MAP,field_86,enum,
coe$a,h,PLAYER_OFF_LIMITS,PLAYER_OFF_LIMITS,PLAYER_OFF_LIMITS,PLAYER_OFF_LIMITS,field_87,enum,
coe$a,i,MANSION,MANSION,MANSION,MANSION,field_88,enum,
coe$a,j,MONUMENT,MONUMENT,MONUMENT,MONUMENT,field_98,enum,
coe$a,k,BANNER_WHITE,BANNER_WHITE,BANNER_WHITE,BANNER_WHITE,field_96,enum,
coe$a,l,BANNER_ORANGE,BANNER_ORANGE,BANNER_ORANGE,BANNER_ORANGE,field_92,enum,
coe$a,m,BANNER_MAGENTA,BANNER_MAGENTA,BANNER_MAGENTA,BANNER_MAGENTA,field_97,enum,
coe$a,n,BANNER_LIGHT_BLUE,BANNER_LIGHT_BLUE,BANNER_LIGHT_BLUE,BANNER_LIGHT_BLUE,field_90,enum,
coe$a,o,BANNER_YELLOW,BANNER_YELLOW,BANNER_YELLOW,BANNER_YELLOW,field_93,enum,
coe$a,p,BANNER_LIME,BANNER_LIME,BANNER_LIME,BANNER_LIME,field_94,enum,
coe$a,q,BANNER_PINK,BANNER_PINK,BANNER_PINK,BANNER_PINK,field_100,enum,
coe$a,r,BANNER_GRAY,BANNER_GRAY,BANNER_GRAY,BANNER_GRAY,field_101,enum,
coe$a,s,BANNER_LIGHT_GRAY,BANNER_LIGHT_GRAY,BANNER_LIGHT_GRAY,BANNER_LIGHT_GRAY,field_107,enum,
coe$a,t,BANNER_CYAN,BANNER_CYAN,BANNER_CYAN,BANNER_CYAN,field_108,enum,
coe$a,u,BANNER_PURPLE,BANNER_PURPLE,BANNER_PURPLE,BANNER_PURPLE,field_104,enum,
coe$a,v,BANNER_BLUE,BANNER_BLUE,BANNER_BLUE,BANNER_BLUE,field_105,enum,
coe$a,w,BANNER_BROWN,BANNER_BROWN,BANNER_BROWN,BANNER_BROWN,field_106,enum,
coe$a,x,BANNER_GREEN,BANNER_GREEN,BANNER_GREEN,BANNER_GREEN,field_102,enum,
coe$a,y,BANNER_RED,BANNER_RED,BANNER_RED,BANNER_RED,field_99,enum,
coe$a,z,BANNER_BLACK,BANNER_BLACK,BANNER_BLACK,BANNER_BLACK,field_103,enum,
coe$a,A,RED_X,RED_X,RED_X,RED_X,field_110,enum,
coe$a,B,field_191175_k,,icon,id,field_81,field,private final byte
coe$a,C,field_191176_l,,renderedOnFrame,alwaysRender,field_111,field,private final boolean
coe$a,D,field_191177_m,,mapColor,tintColor,field_82,field,private final int
coe,a,field_191181_a,type,type,type,field_77,field,private final MapDecoration$Type
coe,b,field_176115_b,x,x,x,field_76,field,private byte
coe,c,field_176116_c,y,y,z,field_80,field,private byte
coe,d,field_176114_d,rotation,rot,rotation,field_79,field,private byte
coe,e,field_204310_e,name,name,text,field_78,field,private final Component
cof,a,field_212771_a,,pos,pos,field_75,field,private final BlockPos
cof,b,field_212772_b,,rotation,rotation,field_74,field,private final int
cof,c,field_212773_c,,entityId,entityId,field_73,field,private final int
cog,a,field_215163_a,,usedAuxIds,idCounts,field_17662,field,private final it.unimi.dsi.fastutil.objects.Object2IntMap<String>
coh$a,a,field_76211_a,trackee,player,player,field_125,field,public final Player
coh$a,d,field_176105_d,,dirtyData,dirty,field_130,field,private boolean
coh$a,e,field_176106_e,,minDirtyX,startX,field_129,field,private int
coh$a,f,field_176103_f,,minDirtyY,startZ,field_128,field,private int
coh$a,g,field_176104_g,,maxDirtyX,endX,field_127,field,private int
coh$a,h,field_176108_h,,maxDirtyY,endZ,field_126,field,private int
coh$a,i,field_176109_i,,tick,emptyPacketsRequested,field_124,field,private int
coh$a,b,field_82569_d,,step,,field_131,field,public int
coh,a,field_76201_a,centerX,x,xCenter,field_116,field,public int
coh,b,field_76199_b,centerZ,z,zCenter,field_115,field,public int
coh,c,field_76200_c,map,dimension,dimension,field_118,field,public DimensionType
coh,d,field_186210_e,track,trackingPosition,showIcons,field_114,field,public boolean
coh,e,field_191096_f,unlimitedTracking,unlimitedTracking,unlimitedTracking,field_113,field,public boolean
coh,f,field_76197_d,scale,scale,scale,field_119,field,public byte
coh,g,field_76198_e,colors,colors,colors,field_122,field,public byte[]
coh,h,field_215161_h,locked,locked,locked,field_17403,field,public boolean
coh,i,field_76196_g,,carriedBy,updateTrackers,field_112,field,public final List<MapItemSavedData$HoldingPlayer>
coh,k,field_76202_j,humans,carriedByPlayers,updateTrackersByPlayer,field_120,field,"private final Map<Player, MapItemSavedData$HoldingPlayer>"
coh,l,field_204270_k,,bannerMarkers,banners,field_123,field,"private final Map<String, MapBanner>"
coh,j,field_76203_h,decorations,decorations,icons,field_117,field,"public final Map<String, MapDecoration>"
coh,m,field_212442_l,,frameMarkers,frames,field_121,field,"private final Map<String, MapFrame>"
cok,b,field_76115_a,,wrapped,properties,field_139,field,private final LevelData
col,a,field_212776_a,,LOGGER,LOGGER,field_136,field,private static final org.apache.logging.log4j.Logger
col,b,field_212778_c,data,cache,loadedStates,field_134,field,"private final Map<String, SavedData>"
col,c,field_215758_c,,fixerUpper,dataFixer,field_17663,field,private final com.mojang.datafixers.DataFixer
col,d,field_215759_d,,dataFolder,directory,field_17664,field,private final File
com,b,field_186349_b,,minecraftVersionName,versionName,field_162,field,private String
com,c,field_186350_c,,minecraftVersion,versionId,field_183,field,private int
com,d,field_186351_d,,snapshot,versionSnapshot,field_194,field,private boolean
com,a,field_176156_a,,DEFAULT_DIFFICULTY,DEFAULT_DIFFICULTY,field_175,field,public static final Difficulty
com,e,field_76100_a,,seed,randomSeed,field_153,field,private long
com,f,field_76098_b,,generator,generatorType,field_163,field,private LevelType
com,g,field_82576_c,,generatorOptions,generatorOptions,field_166,field,private CompoundTag
com,h,field_211931_h,,legacyCustomOptions,legacyCustomOptions,field_152,field,private String
com,i,field_76099_c,,xSpawn,spawnX,field_151,field,private int
com,j,field_76096_d,,ySpawn,spawnY,field_167,field,private int
com,k,field_76097_e,,zSpawn,spawnZ,field_182,field,private int
com,l,field_82575_g,,gameTime,time,field_189,field,private long
com,m,field_76094_f,,dayTime,timeOfDay,field_198,field,private long
com,n,field_76095_g,,lastPlayed,lastPlayed,field_165,field,private long
com,o,field_76107_h,,sizeOnDisk,sizeOnDisk,field_181,field,private long
com,p,field_209226_o,,fixerUpper,dataFixer,field_184,field,private final com.mojang.datafixers.DataFixer
com,q,field_209227_p,,playerDataVersion,playerWorldId,field_196,field,private final int
com,r,field_209228_q,,upgradedPlayerTag,playerDataLoaded,field_172,field,private boolean
com,s,field_76108_i,,loadedPlayerTag,playerData,field_170,field,private CompoundTag
com,t,field_76106_k,levelName,levelName,levelName,field_169,field,private String
com,u,field_76103_l,,version,version,field_158,field,private int
com,v,field_176157_p,clearWeatherTime,clearWeatherTime,clearWeatherTime,field_176,field,private int
com,w,field_76104_m,raining,raining,raining,field_190,field,private boolean
com,x,field_76101_n,rainTime,rainTime,rainTime,field_192,field,private int
com,y,field_76102_o,thundering,thundering,thundering,field_168,field,private boolean
com,z,field_76114_p,thunderTime,thunderTime,thunderTime,field_173,field,private int
com,A,field_76113_q,,gameType,gameMode,field_179,field,private GameType
com,B,field_76112_r,,generateMapFeatures,structures,field_195,field,private boolean
com,C,field_76111_s,,hardcore,hardcore,field_159,field,private boolean
com,D,field_76110_t,,allowCommands,commandsAllowed,field_177,field,private boolean
com,E,field_76109_u,,initialized,initialized,field_185,field,private boolean
com,F,field_176158_z,,difficulty,difficulty,field_174,field,private Difficulty
com,G,field_176150_A,,difficultyLocked,difficultyLocked,field_157,field,private boolean
com,H,field_176151_B,,borderX,borderCenterX,field_164,field,private double
com,I,field_176152_C,,borderZ,borderCenterZ,field_180,field,private double
com,J,field_176146_D,,borderSize,borderSize,field_188,field,private double
com,K,field_176147_E,,borderSizeLerpTime,borderSizeLerpTime,field_199,field,private long
com,L,field_176148_F,,borderSizeLerpTarget,borderSizeLerpTarget,field_160,field,private double
com,M,field_176149_G,,borderSafeZone,borderSafeZone,field_178,field,private double
com,N,field_176153_H,,borderDamagePerBlock,borderDamagePerBlock,field_187,field,private double
com,O,field_176154_I,,borderWarningBlocks,borderWarningBlocks,field_197,field,private int
com,P,field_176155_J,,borderWarningTime,borderWarningTime,field_161,field,private int
com,Q,field_197721_N,,disabledDataPacks,disabledDataPacks,field_155,field,private final Set<String>
com,R,field_197722_O,,enabledDataPacks,enabledDataPacks,field_171,field,private final Set<String>
com,S,field_186348_N,,dimensionData,worldData,field_193,field,"private final Map<DimensionType, CompoundTag>"
com,T,field_201358_Q,,customBossEvents,customBossEvents,field_156,field,private CompoundTag
com,U,field_215766_V,,wanderingTraderSpawnDelay,wanderingTraderSpawnDelay,field_17736,field,private int
com,V,field_215767_W,,wanderingTraderSpawnChance,wanderingTraderSpawnChance,field_17737,field,private int
com,W,field_215768_X,,wanderingTraderId,wanderingTraderId,field_17738,field,private UUID
com,X,field_82577_x,,gameRules,gameRules,field_154,field,private final GameRules
com,Y,field_215769_Z,,scheduledEvents,scheduledEvents,field_191,field,private final TimerQueue<MinecraftServer>
coo,b,field_215773_b,,LOGGER,LOGGER,field_149,field,private static final org.apache.logging.log4j.Logger
coo,c,field_215774_c,baseDir,worldDir,worldDir,field_145,field,private final File
coo,d,field_215775_d,playerDir,playerDir,playerDataDir,field_144,field,private final File
coo,e,field_215776_e,sessionId,sessionId,saveStartTime,field_146,field,private final long
coo,f,field_215777_f,,levelId,worldName,field_150,field,private final String
coo,g,field_215778_g,,structureManager,structureManager,field_147,field,private final StructureManager
coo,a,field_215772_a,,fixerUpper,dataFixer,field_148,field,protected final com.mojang.datafixers.DataFixer
coq,a,field_215785_a,,LOGGER,LOGGER,field_17665,field,private static final org.apache.logging.log4j.Logger
coq,b,field_197716_d,,FORMATTER,TIME_FORMATTER,field_200,field,private static final DateTimeFormatter
coq,c,field_215786_c,,baseDir,savesDirectory,field_17666,field,private final Path
coq,d,field_215787_d,,backupDir,backupsDirectory,field_17667,field,private final Path
coq,e,field_215788_e,,fixerUpper,dataFixer,field_17668,field,private final com.mojang.datafixers.DataFixer
cos,a,field_151480_b,,LOGGER,LOGGER,field_133,field,private static final org.apache.logging.log4j.Logger
cou,d,field_215841_d,,n,n,field_918,field,private final int
cou,e,field_215842_e,,p,p,field_917,field,private final float
cov,at,field_186391_ap,,LOCATIONS,LOOT_TABLES,field_667,field,private static final Set<ResourceLocation>
cov,au,field_186392_aq,,IMMUTABLE_LOCATIONS,LOOT_TABLES_READ_ONLY,field_600,field,private static final Set<ResourceLocation>
cov,a,field_186419_a,,EMPTY,EMPTY,field_844,field,public static final ResourceLocation
cov,b,field_186420_b,,SPAWN_BONUS_CHEST,SPAWN_BONUS_CHEST,field_850,field,public static final ResourceLocation
cov,c,field_186421_c,,END_CITY_TREASURE,END_CITY_TREASURE_CHEST,field_274,field,public static final ResourceLocation
cov,d,field_186422_d,,SIMPLE_DUNGEON,SIMPLE_DUNGEON_CHEST,field_356,field,public static final ResourceLocation
cov,e,field_215814_e,,VILLAGE_WEAPONSMITH,VILLAGE_WEAPONSMITH_CHEST,field_434,field,public static final ResourceLocation
cov,f,field_215815_f,,VILLAGE_TOOLSMITH,VILLAGE_TOOLSMITH_CHEST,field_17107,field,public static final ResourceLocation
cov,g,field_215816_g,,VILLAGE_ARMORER,VILLAGE_ARMORER_CHEST,field_17009,field,public static final ResourceLocation
cov,h,field_215817_h,,VILLAGE_CARTOGRAPHER,VILLAGE_CARTOGRAPHER_CHEST,field_16751,field,public static final ResourceLocation
cov,i,field_215818_i,,VILLAGE_MASON,VILLAGE_MASON_CHEST,field_17010,field,public static final ResourceLocation
cov,j,field_215819_j,,VILLAGE_SHEPHERD,VILLAGE_SHEPARD_CHEST,field_17011,field,public static final ResourceLocation
cov,k,field_215820_k,,VILLAGE_BUTCHER,VILLAGE_BUTCHER_CHEST,field_17012,field,public static final ResourceLocation
cov,l,field_215821_l,,VILLAGE_FLETCHER,VILLAGE_FLETCHER_CHEST,field_17108,field,public static final ResourceLocation
cov,m,field_215822_m,,VILLAGE_FISHER,VILLAGE_FISHER_CHEST,field_18007,field,public static final ResourceLocation
cov,n,field_215823_n,,VILLAGE_TANNERY,VILLAGE_TANNERY_CHEST,field_16750,field,public static final ResourceLocation
cov,o,field_215824_o,,VILLAGE_TEMPLE,VILLAGE_TEMPLE_CHEST,field_17109,field,public static final ResourceLocation
cov,p,field_215825_p,,VILLAGE_DESERT_HOUSE,VILLAGE_DESERT_HOUSE_CHEST,field_16752,field,public static final ResourceLocation
cov,q,field_215826_q,,VILLAGE_PLAINS_HOUSE,VILLAGE_PLAINS_CHEST,field_16748,field,public static final ResourceLocation
cov,r,field_215827_r,,VILLAGE_TAIGA_HOUSE,VILLAGE_TAIGA_HOUSE_CHEST,field_16749,field,public static final ResourceLocation
cov,s,field_215828_s,,VILLAGE_SNOWY_HOUSE,VILLAGE_SNOWY_HOUSE_CHEST,field_16754,field,public static final ResourceLocation
cov,t,field_215829_t,,VILLAGE_SAVANNA_HOUSE,VILLAGE_SAVANNA_HOUSE_CHEST,field_16753,field,public static final ResourceLocation
cov,u,field_186424_f,,ABANDONED_MINESHAFT,ABANDONED_MINESHAFT_CHEST,field_472,field,public static final ResourceLocation
cov,v,field_186425_g,,NETHER_BRIDGE,NETHER_BRIDGE_CHEST,field_615,field,public static final ResourceLocation
cov,w,field_186426_h,,STRONGHOLD_LIBRARY,STRONGHOLD_LIBRARY_CHEST,field_683,field,public static final ResourceLocation
cov,x,field_186427_i,,STRONGHOLD_CROSSING,STRONGHOLD_CROSSING_CHEST,field_800,field,public static final ResourceLocation
cov,y,field_186428_j,,STRONGHOLD_CORRIDOR,STRONGHOLD_CORRIDOR_CHEST,field_842,field,public static final ResourceLocation
cov,z,field_186429_k,,DESERT_PYRAMID,DESERT_PYRAMID_CHEST,field_885,field,public static final ResourceLocation
cov,A,field_186430_l,,JUNGLE_TEMPLE,JUNGLE_TEMPLE_CHEST,field_803,field,public static final ResourceLocation
cov,B,field_189420_m,,JUNGLE_TEMPLE_DISPENSER,JUNGLE_TEMPLE_DISPENSER_CHEST,field_751,field,public static final ResourceLocation
cov,C,field_186431_m,,IGLOO_CHEST,IGLOO_CHEST_CHEST,field_662,field,public static final ResourceLocation
cov,D,field_191192_o,,WOODLAND_MANSION,WOODLAND_MANSION_CHEST,field_484,field,public static final ResourceLocation
cov,E,field_204114_p,,UNDERWATER_RUIN_SMALL,UNDERWATER_RUIN_SMALL_CHEST,field_397,field,public static final ResourceLocation
cov,F,field_204115_q,,UNDERWATER_RUIN_BIG,UNDERWATER_RUIN_BIG_CHEST,field_300,field,public static final ResourceLocation
cov,G,field_204312_r,,BURIED_TREASURE,BURIED_TREASURE_CHEST,field_251,field,public static final ResourceLocation
cov,H,field_204771_s,,SHIPWRECK_MAP,SHIPWRECK_MAP_CHEST,field_841,field,public static final ResourceLocation
cov,I,field_204772_t,,SHIPWRECK_SUPPLY,SHIPWRECK_SUPPLY_CHEST,field_880,field,public static final ResourceLocation
cov,J,field_204773_u,,SHIPWRECK_TREASURE,SHIPWRECK_TREASURE_CHEST,field_665,field,public static final ResourceLocation
cov,K,field_215813_K,,PILLAGER_OUTPOST,PILLAGER_OUTPOST_CHEST,field_16593,field,public static final ResourceLocation
cov,L,field_186404_L,,SHEEP_WHITE,WHITE_SHEEP_ENTITY,field_869,field,public static final ResourceLocation
cov,M,field_186405_M,,SHEEP_ORANGE,ORANGE_SHEEP_ENTITY,field_814,field,public static final ResourceLocation
cov,N,field_186406_N,,SHEEP_MAGENTA,MAGENTA_SHEEP_ENTITY,field_224,field,public static final ResourceLocation
cov,O,field_186407_O,,SHEEP_LIGHT_BLUE,LIGHT_BLUE_SHEEP_ENTITY,field_461,field,public static final ResourceLocation
cov,P,field_186408_P,,SHEEP_YELLOW,YELLOW_SHEEP_ENTITY,field_385,field,public static final ResourceLocation
cov,Q,field_186409_Q,,SHEEP_LIME,LIME_SHEEP_ENTITY,field_702,field,public static final ResourceLocation
cov,R,field_186410_R,,SHEEP_PINK,PINK_SHEEP_ENTITY,field_629,field,public static final ResourceLocation
cov,S,field_186411_S,,SHEEP_GRAY,GRAY_SHEEP_ENTITY,field_878,field,public static final ResourceLocation
cov,T,field_197738_Y,,SHEEP_LIGHT_GRAY,LIGHT_GRAY_SHEEP_ENTITY,field_806,field,public static final ResourceLocation
cov,U,field_186413_U,,SHEEP_CYAN,CYAN_SHEEP_ENTITY,field_365,field,public static final ResourceLocation
cov,V,field_186414_V,,SHEEP_PURPLE,PURPLE_SHEEP_ENTITY,field_285,field,public static final ResourceLocation
cov,W,field_186415_W,,SHEEP_BLUE,BLUE_SHEEP_ENTITY,field_394,field,public static final ResourceLocation
cov,X,field_186416_X,,SHEEP_BROWN,BROWN_SHEEP_ENTITY,field_489,field,public static final ResourceLocation
cov,Y,field_186417_Y,,SHEEP_GREEN,GREEN_SHEEP_ENTITY,field_607,field,public static final ResourceLocation
cov,Z,field_186418_Z,,SHEEP_RED,RED_SHEEP_ENTITY,field_716,field,public static final ResourceLocation
cov,aa,field_186376_aa,,SHEEP_BLACK,BLACK_SHEEP_ENTITY,field_778,field,public static final ResourceLocation
cov,ab,field_186387_al,,FISHING,FISHING_GAMEPLAY,field_353,field,public static final ResourceLocation
cov,ac,field_186388_am,,FISHING_JUNK,FISHING_JUNK_GAMEPLAY,field_266,field,public static final ResourceLocation
cov,ad,field_186389_an,,FISHING_TREASURE,FISHING_TREASURE_GAMEPLAY,field_854,field,public static final ResourceLocation
cov,ae,field_186390_ao,,FISHING_FISH,FISHING_FISH_GAMEPLAY,field_795,field,public static final ResourceLocation
cov,af,field_215797_af,,CAT_MORNING_GIFT,CAT_MORNING_GIFT_GAMEPLAY,field_16216,field,public static final ResourceLocation
cov,ag,field_215798_ag,,ARMORER_GIFT,HERO_OF_THE_VILLAGE_ARMORER_GIFT_GAMEPLAY,field_19062,field,public static final ResourceLocation
cov,ah,field_215799_ah,,BUTCHER_GIFT,HERO_OF_THE_VILLAGE_BUTCHER_GIFT_GAMEPLAY,field_19063,field,public static final ResourceLocation
cov,ai,field_215800_ai,,CARTOGRAPHER_GIFT,HERO_OF_THE_VILLAGE_CARTOGRAPHER_GIFT_GAMEPLAY,field_19064,field,public static final ResourceLocation
cov,aj,field_215801_aj,,CLERIC_GIFT,HERO_OF_THE_VILLAGE_CLERIC_GIFT_GAMEPLAY,field_19065,field,public static final ResourceLocation
cov,ak,field_215802_ak,,FARMER_GIFT,HERO_OF_THE_VILLAGE_FARMER_GIFT_GAMEPLAY,field_19066,field,public static final ResourceLocation
cov,al,field_215803_al,,FISHERMAN_GIFT,HERO_OF_THE_VILLAGE_FISHERMAN_GIFT_GAMEPLAY,field_19067,field,public static final ResourceLocation
cov,am,field_215804_am,,FLETCHER_GIFT,HERO_OF_THE_VILLAGE_FLETCHER_GIFT_GAMEPLAY,field_19068,field,public static final ResourceLocation
cov,an,field_215805_an,,LEATHERWORKER_GIFT,HERO_OF_THE_VILLAGE_LEATHERWORKER_GIFT_GAMEPLAY,field_19069,field,public static final ResourceLocation
cov,ao,field_215806_ao,,LIBRARIAN_GIFT,HERO_OF_THE_VILLAGE_LIBRARIAN_GIFT_GAMEPLAY,field_19070,field,public static final ResourceLocation
cov,ap,field_215807_ap,,MASON_GIFT,HERO_OF_THE_VILLAGE_MASON_GIFT_GAMEPLAY,field_19071,field,public static final ResourceLocation
cov,aq,field_215808_aq,,SHEPHERD_GIFT,HERO_OF_THE_VILLAGE_SHEPHERD_GIFT_GAMEPLAY,field_19072,field,public static final ResourceLocation
cov,ar,field_215809_ar,,TOOLSMITH_GIFT,HERO_OF_THE_VILLAGE_TOOLSMITH_GIFT_GAMEPLAY,field_19073,field,public static final ResourceLocation
cov,as,field_215810_as,,WEAPONSMITH_GIFT,HERO_OF_THE_VILLAGE_WEAPONSMITH_GIFT_GAMEPLAY,field_19074,field,public static final ResourceLocation
cow,d,field_215836_d,,value,value,field_922,field,private final int
cox,a,field_215852_a,,min,min,field_921,field,private final Integer
cox,b,field_215853_b,,max,max,field_920,field,private final Integer
cox,c,field_215854_c,,op,operator,field_919,field,private final IntUnaryOperator
coy$a,a,field_186474_a,,level,world,field_930,field,private final ServerLevel
coy$a,b,field_216025_b,,params,parameters,field_932,field,"private final Map<LootContextParam<?>, Object>"
coy$a,c,field_216026_c,,dynamicDrops,drops,field_933,field,"private final Map<ResourceLocation, LootContext$DynamicDrop>"
coy$a,d,field_216027_d,,random,random,field_934,field,private Random
coy$a,e,field_186475_b,,luck,luck,field_931,field,private float
coy$c,a,THIS,THIS,THIS,THIS,field_935,enum,
coy$c,b,KILLER,KILLER,KILLER,KILLER,field_936,enum,
coy$c,c,DIRECT_KILLER,DIRECT_KILLER,DIRECT_KILLER,DIRECT_KILLER,field_939,enum,
coy$c,d,KILLER_PLAYER,KILLER_PLAYER,KILLER_PLAYER,KILLER_PLAYER,field_937,enum,
coy$c,e,field_186488_d,,name,type,field_941,field,private final String
coy$c,f,field_216030_f,,param,identifier,field_938,field,private final LootContextParam<? extends Entity>
coy,a,field_216035_a,,random,random,field_923,field,private final Random
coy,b,field_186498_a,,luck,luck,field_926,field,private final float
coy,c,field_186499_b,,level,world,field_928,field,private final ServerLevel
coy,d,field_186500_c,,lootTables,manager,field_924,field,private final LootTables
coy,e,field_186504_g,,visitedTables,suppliers,field_927,field,private final Set<LootTable>
coy,f,field_216036_f,,params,parameters,field_925,field,"private final Map<LootContextParam<?>, Object>"
coy,g,field_216037_g,,dynamicDrops,drops,field_929,field,"private final Map<ResourceLocation, LootContext$DynamicDrop>"
cp$a,a,field_197114_a,,text,contents,field_9877,field,private final String
cp$a,b,field_197115_b,,parts,selectors,field_9878,field,private final MessageArgument$Part[]
cp$b,a,field_197119_a,,start,start,field_9880,field,private final int
cp$b,b,field_197120_b,,end,end,field_9879,field,private final int
cp$b,c,field_197121_c,,selector,selector,field_9881,field,private final EntitySelector
cp,a,field_201313_a,,EXAMPLES,EXAMPLES,field_9876,field,private static final Collection<String>
cpa$a,a,field_216047_a,,entries,entries,field_960,field,private final List<LootPoolEntryContainer>
cpa$a,b,field_216048_b,,conditions,conditions,field_963,field,private final List<LootItemCondition>
cpa$a,c,field_216049_c,,functions,functions,field_961,field,private final List<LootItemFunction>
cpa$a,d,field_216050_d,,rolls,rollsRange,field_959,field,private RandomIntGenerator
cpa$a,e,field_216051_e,,bonusRolls,bonusRollsRange,field_962,field,private RandomValueBounds
cpa,a,field_186453_a,,entries,entries,field_953,field,private final LootPoolEntryContainer[]
cpa,b,field_186454_b,,conditions,conditions,field_954,field,private final LootItemCondition[]
cpa,c,field_216101_c,,compositeCondition,predicate,field_955,field,private final Predicate<LootContext>
cpa,d,field_216102_d,,functions,functions,field_956,field,private final LootItemFunction[]
cpa,e,field_216103_e,,compositeFunction,javaFunctions,field_952,field,"private final BiFunction<ItemStack, LootContext, ItemStack>"
cpa,f,field_186455_c,,rolls,rollsRange,field_957,field,private final RandomIntGenerator
cpa,g,field_186456_d,,bonusRolls,bonusRollsRange,field_958,field,private final RandomValueBounds
cpb$a,a,field_216041_a,,pools,pools,field_949,field,private final List<LootPool>
cpb$a,b,field_216042_b,,functions,functions,field_951,field,private final List<LootItemFunction>
cpb$a,c,field_216043_c,,paramSet,type,field_950,field,private LootContextParamSet
cpb,c,field_186465_b,,LOGGER,LOGGER,field_946,field,private static final org.apache.logging.log4j.Logger
cpb,a,field_186464_a,,EMPTY,EMPTY,field_948,field,public static final LootTable
cpb,b,field_216126_b,,DEFAULT_PARAM_SET,GENERIC,field_947,field,public static final LootContextParamSet
cpb,d,field_216127_d,,paramSet,type,field_942,field,private final LootContextParamSet
cpb,e,field_186466_c,,pools,pools,field_943,field,private final LootPool[]
cpb,f,field_216128_f,,functions,functions,field_944,field,private final LootItemFunction[]
cpb,g,field_216129_g,,compositeFunction,combinedFunction,field_945,field,"private final BiFunction<ItemStack, LootContext, ItemStack>"
cpc,a,field_216110_a,,problems,messages,field_965,field,"private final com.google.common.collect.Multimap<String, String>"
cpc,b,field_216111_b,,context,nameFactory,field_966,field,private final Supplier<String>
cpc,c,field_216112_c,,contextCache,name,field_964,field,private String
cpd,a,field_186525_a,,LOGGER,LOGGER,field_975,field,private static final org.apache.logging.log4j.Logger
cpd,b,field_186526_b,,GSON,GSON,field_974,field,private static final com.google.gson.Gson
cpd,c,field_186527_c,,tables,suppliers,field_970,field,"private Map<ResourceLocation, LootTable>"
cpe,a,field_215831_a,,CONSTANT,CONSTANT,field_968,field,ResourceLocation
cpe,b,field_215832_b,,UNIFORM,UNIFORM,field_967,field,ResourceLocation
cpe,c,field_215833_c,,BINOMIAL,BINOMIAL,field_969,field,ResourceLocation
cpf,a,field_216132_a,,GENERATORS,types,field_978,field,"private static final Map<ResourceLocation, Class<? extends RandomIntGenerator>>"
cpg,d,field_186514_a,,min,min,field_977,field,private final float
cpg,e,field_186515_b,,max,max,field_976,field,private final float
cph$a,a,field_216083_a,,entries,children,field_979,field,private final List<LootPoolEntryContainer>
cpi,a,field_216139_a,,ALWAYS_FALSE,ALWAYS_FALSE,field_16883,field,ComposableEntryContainer
cpi,b,field_216140_b,,ALWAYS_TRUE,ALWAYS_TRUE,field_16884,field,ComposableEntryContainer
cpj,c,field_216147_c,,children,children,field_982,field,protected final LootPoolEntryContainer[]
cpj,e,field_216148_e,,composedChildren,predicate,field_983,field,private final ComposableEntryContainer
cpk,c,field_216165_c,,TYPE,instance,field_981,field,public static final ResourceLocation
cpk,h,field_216166_h,,name,name,field_980,field,private final ResourceLocation
cpn,c,field_186368_a,,item,item,field_987,field,private final Item
cpo,a,field_216197_a,,ID_TO_SERIALIZER,idSerializers,field_985,field,"private static final Map<ResourceLocation, LootPoolEntryContainer$Serializer<?>>"
cpo,b,field_216198_b,,CLASS_TO_SERIALIZER,classSerializers,field_986,field,"private static final Map<Class<?>, LootPoolEntryContainer$Serializer<?>>"
cpq$a,a,field_216082_a,,conditions,children,field_990,field,private final List<LootItemCondition>
cpq$b,a,field_216184_a,,name,id,field_991,field,private final ResourceLocation
cpq$b,b,field_216185_b,,clazz,type,field_992,field,private final Class<T>
cpq,d,field_216144_d,,conditions,conditions,field_988,field,protected final LootItemCondition[]
cpq,c,field_216143_c,,compositeCondition,conditionPredicate,field_989,field,private final Predicate<LootContext>
cpr$a,a,field_216087_a,,weight,weight,field_1001,field,protected int
