混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
oo,net/minecraft/profiler/Profiler,net/minecraft/server/v1_9_R2/MethodProfiler,,,
op,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_9_R2/IProgressUpdate,,,
or,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_9_R2/INamable,,,
os,net/minecraft/util/StringUtils,net/minecraft/server/v1_9_R2/UtilColor,,,
ou,net/minecraft/util/Tuple,net/minecraft/server/v1_9_R2/Tuple,,,
ov$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_9_R2/WeightedRandom$WeightedRandomChoice,,,
ov,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_9_R2/WeightedRandom,,,
ox,net/minecraft/util/datafix/IFixableData,net/minecraft/server/v1_9_R2/IDataConverter,,,
oy,net/minecraft/util/datafix/IFixType,net/minecraft/server/v1_9_R2/DataConverterType,,,
oz,net/minecraft/util/datafix/FixTypes,net/minecraft/server/v1_9_R2/DataConverterTypes,,,
p$1,net/minecraft/command/EntitySelector$1,net/minecraft/server/v1_9_R2/PlayerSelector$1,,,
p$10,net/minecraft/command/EntitySelector$6,net/minecraft/server/v1_9_R2/PlayerSelector$10,,,
p$11,net/minecraft/command/EntitySelector$7,net/minecraft/server/v1_9_R2/PlayerSelector$11,,,
p$12,net/minecraft/command/EntitySelector$8,net/minecraft/server/v1_9_R2/PlayerSelector$12,,,
p$13,net/minecraft/command/EntitySelector$9,net/minecraft/server/v1_9_R2/PlayerSelector$13,,,
p$2,net/minecraft/command/EntitySelector$10,net/minecraft/server/v1_9_R2/PlayerSelector$2,,,
p$3,net/minecraft/command/EntitySelector$11,net/minecraft/server/v1_9_R2/PlayerSelector$3,,,
p$4,net/minecraft/command/EntitySelector$12,net/minecraft/server/v1_9_R2/PlayerSelector$4,,,
p$5,net/minecraft/command/EntitySelector$13,net/minecraft/server/v1_9_R2/PlayerSelector$5,,,
p$6,net/minecraft/command/EntitySelector$2,net/minecraft/server/v1_9_R2/PlayerSelector$6,,,
p$7,net/minecraft/command/EntitySelector$3,net/minecraft/server/v1_9_R2/PlayerSelector$7,,,
p$8,net/minecraft/command/EntitySelector$4,net/minecraft/server/v1_9_R2/PlayerSelector$8,,,
p$9,net/minecraft/command/EntitySelector$5,net/minecraft/server/v1_9_R2/PlayerSelector$9,,,
p,net/minecraft/command/EntitySelector,net/minecraft/server/v1_9_R2/PlayerSelector,,,
pa,net/minecraft/util/datafix/IDataFixer,net/minecraft/server/v1_9_R2/DataConverter,,,
pb,net/minecraft/util/datafix/DataFixer,net/minecraft/server/v1_9_R2/DataConverterManager,,,
pc$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_9_R2/DataConverterRegistry$1,,,
pc$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_9_R2/DataConverterRegistry$2,,,
pc$3,net/minecraft/util/datafix/DataFixesManager$3,net/minecraft/server/v1_9_R2/DataConverterRegistry$3,,,
pc$4,net/minecraft/util/datafix/DataFixesManager$4,net/minecraft/server/v1_9_R2/DataConverterRegistry$4,,,
pc$5,net/minecraft/util/datafix/DataFixesManager$5,net/minecraft/server/v1_9_R2/DataConverterRegistry$5,,,
pc$6,net/minecraft/util/datafix/DataFixesManager$6,net/minecraft/server/v1_9_R2/DataConverterRegistry$6,,,
pc$7,net/minecraft/util/datafix/DataFixesManager$7,net/minecraft/server/v1_9_R2/DataConverterRegistry$7,,,
pc,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_9_R2/DataConverterRegistry,,,
pd,net/minecraft/util/datafix/IDataWalker,net/minecraft/server/v1_9_R2/DataInspector,,,
pe,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_9_R2/DataConverterArmorStand,,,
pf,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_9_R2/DataConverterEquipment,,,
pg,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_9_R2/DataConverterHealth,,,
ph,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_9_R2/DataConverterSaddle,,,
pi,net/minecraft/util/datafix/fixes/PaintingDirection,net/minecraft/server/v1_9_R2/DataConverterHanging,,,
pj,net/minecraft/util/datafix/fixes/RedundantChanceTags,net/minecraft/server/v1_9_R2/DataConverterDropChances,,,
pk,net/minecraft/util/datafix/fixes/RidingToPassengers,net/minecraft/server/v1_9_R2/DataConverterRiding,,,
pl,net/minecraft/util/datafix/fixes/StringToUUID,net/minecraft/server/v1_9_R2/DataConverterUUID,,,
pm,net/minecraft/util/datafix/fixes/ItemIntIDToString,net/minecraft/server/v1_9_R2/DataConverterMaterialId,,,
pn,net/minecraft/util/datafix/fixes/BookPagesStrictJSON,net/minecraft/server/v1_9_R2/DataConverterBook,,,
po,net/minecraft/util/datafix/fixes/MinecartEntityTypes,net/minecraft/server/v1_9_R2/DataConverterMinecart,,,
pp,net/minecraft/util/datafix/fixes/SpawnerEntityTypes,net/minecraft/server/v1_9_R2/DataConverterMobSpawner,,,
pq,net/minecraft/util/datafix/fixes/PotionItems,net/minecraft/server/v1_9_R2/DataConverterPotionId,,,
pr$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_9_R2/DataConverterSignText$1,,,
pr,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_9_R2/DataConverterSignText,,,
ps,net/minecraft/util/datafix/fixes/SpawnEggNames,net/minecraft/server/v1_9_R2/DataConverterSpawnEgg,,,
pv,net/minecraft/util/datafix/walkers/ItemStackData,net/minecraft/server/v1_9_R2/DataInspectorItem,,,
pw,net/minecraft/util/datafix/walkers/BlockEntityTag,net/minecraft/server/v1_9_R2/DataInspectorBlockEntity,,,
px,net/minecraft/util/datafix/walkers/EntityTag,net/minecraft/server/v1_9_R2/DataInspectorEntity,,,
py,net/minecraft/util/datafix/walkers/ItemStackDataLists,net/minecraft/server/v1_9_R2/DataInspectorItemList,,,
pz,net/minecraft/util/datafix/walkers/Filtered,net/minecraft/server/v1_9_R2/DataInspectorTagged,,,
q$1,net/minecraft/command/server/CommandAchievement$1,net/minecraft/server/v1_9_R2/CommandAchievement$1,,,
q,net/minecraft/command/server/CommandAchievement,net/minecraft/server/v1_9_R2/CommandAchievement,,,
qc,net/minecraft/util/IThreadListener,net/minecraft/server/v1_9_R2/IAsyncTaskHandler,,,
qe$a,net/minecraft/world/BossInfo$Color,net/minecraft/server/v1_9_R2/BossBattle$BarColor,,,
qe$b,net/minecraft/world/BossInfo$Overlay,net/minecraft/server/v1_9_R2/BossBattle$BarStyle,,,
qe,net/minecraft/world/BossInfo,net/minecraft/server/v1_9_R2/BossBattle,,,
qf,net/minecraft/inventory/InventoryLargeChest,net/minecraft/server/v1_9_R2/InventoryLargeChest,,,
qg,net/minecraft/inventory/IInventory,net/minecraft/server/v1_9_R2/IInventory,,,
qh,net/minecraft/inventory/ItemStackHelper,net/minecraft/server/v1_9_R2/ContainerUtil,,,
qi,net/minecraft/inventory/IInventoryChangedListener,net/minecraft/server/v1_9_R2/IInventoryListener,,,
qj,net/minecraft/inventory/InventoryHelper,net/minecraft/server/v1_9_R2/InventoryUtils,,,
qk,net/minecraft/world/EnumDifficulty,net/minecraft/server/v1_9_R2/EnumDifficulty,,,
ql,net/minecraft/world/DifficultyInstance,net/minecraft/server/v1_9_R2/DifficultyDamageScaler,,,
qm,net/minecraft/util/EnumHand,net/minecraft/server/v1_9_R2/EnumHand,,,
qn,net/minecraft/world/IInteractionObject,net/minecraft/server/v1_9_R2/ITileEntityContainer,,,
qo,net/minecraft/util/EnumActionResult,net/minecraft/server/v1_9_R2/EnumInteractionResult,,,
qp,net/minecraft/util/ActionResult,net/minecraft/server/v1_9_R2/InteractionResultWrapper,,,
qr,net/minecraft/world/LockCode,net/minecraft/server/v1_9_R2/ChestLock,,,
qs,net/minecraft/world/ILockableContainer,net/minecraft/server/v1_9_R2/ITileInventory,,,
qt,net/minecraft/world/IWorldNameable,net/minecraft/server/v1_9_R2/INamableTileEntity,,,
qu,net/minecraft/world/storage/loot/ILootContainer,net/minecraft/server/v1_9_R2/ILootable,,,
qv,net/minecraft/inventory/InventoryBasic,net/minecraft/server/v1_9_R2/InventorySubcontainer,,,
qw$1,net/minecraft/profiler/Snooper$1,net/minecraft/server/v1_9_R2/MojangStatisticsGenerator$1,,,
qw,net/minecraft/profiler/Snooper,net/minecraft/server/v1_9_R2/MojangStatisticsGenerator,,,
qx,net/minecraft/profiler/ISnooperInfo,net/minecraft/server/v1_9_R2/IMojangStatistics,,,
qy,net/minecraft/inventory/ISidedInventory,net/minecraft/server/v1_9_R2/IWorldInventory,,,
qz,net/minecraft/util/CombatEntry,net/minecraft/server/v1_9_R2/CombatEntry,,,
r,net/minecraft/command/server/CommandBanIp,net/minecraft/server/v1_9_R2/CommandBanIp,,,
ra,net/minecraft/util/CombatRules,net/minecraft/server/v1_9_R2/CombatMath,,,
rb,net/minecraft/util/CombatTracker,net/minecraft/server/v1_9_R2/CombatTracker,,,
rc,net/minecraft/util/DamageSource,net/minecraft/server/v1_9_R2/DamageSource,,,
rd,net/minecraft/util/EntityDamageSource,net/minecraft/server/v1_9_R2/EntityDamageSource,,,
re,net/minecraft/util/EntityDamageSourceIndirect,net/minecraft/server/v1_9_R2/EntityDamageSourceIndirect,,,
rg,net/minecraft/potion/PotionAbsorption,net/minecraft/server/v1_9_R2/MobEffectAbsorption,,,
rh,net/minecraft/potion/PotionAttackDamage,net/minecraft/server/v1_9_R2/MobEffectAttackDamage,,,
ri,net/minecraft/potion/PotionHealthBoost,net/minecraft/server/v1_9_R2/MobEffectHealthBoost,,,
rj,net/minecraft/potion/PotionHealth,net/minecraft/server/v1_9_R2/InstantMobEffect,,,
rk,net/minecraft/potion/Potion,net/minecraft/server/v1_9_R2/MobEffectList,,,
rl,net/minecraft/potion/PotionEffect,net/minecraft/server/v1_9_R2/MobEffect,,,
rm,net/minecraft/init/MobEffects,net/minecraft/server/v1_9_R2/MobEffects,,,
ro,net/minecraft/entity/EntityAgeable,net/minecraft/server/v1_9_R2/EntityAgeable,,,
rp,net/minecraft/entity/EntityAreaEffectCloud,net/minecraft/server/v1_9_R2/EntityAreaEffectCloud,,,
rq,net/minecraft/entity/passive/IAnimals,net/minecraft/server/v1_9_R2/IAnimal,,,
rr$1,net/minecraft/entity/Entity$1,net/minecraft/server/v1_9_R2/Entity$1,,,
rr$2,net/minecraft/entity/Entity$2,net/minecraft/server/v1_9_R2/Entity$2,,,
rr$3,net/minecraft/entity/Entity$3,net/minecraft/server/v1_9_R2/Entity$3,,,
rr$4,net/minecraft/entity/Entity$4,net/minecraft/server/v1_9_R2/Entity$4,,,
rr,net/minecraft/entity/Entity,net/minecraft/server/v1_9_R2/Entity,,,
rt$a,net/minecraft/entity/EntityList$EntityEggInfo,net/minecraft/server/v1_9_R2/EntityTypes$MonsterEggInfo,,,
rt,net/minecraft/entity/EntityList,net/minecraft/server/v1_9_R2/EntityTypes,,,
rv$1,net/minecraft/util/EntitySelectors$1,net/minecraft/server/v1_9_R2/IEntitySelector$1,,,
rv$2,net/minecraft/util/EntitySelectors$2,net/minecraft/server/v1_9_R2/IEntitySelector$2,,,
rv$3,net/minecraft/util/EntitySelectors$3,net/minecraft/server/v1_9_R2/IEntitySelector$3,,,
rv$4,net/minecraft/util/EntitySelectors$4,net/minecraft/server/v1_9_R2/IEntitySelector$4,,,
rv$5,net/minecraft/util/EntitySelectors$5,net/minecraft/server/v1_9_R2/IEntitySelector$5,,,
rv$6,net/minecraft/util/EntitySelectors$6,net/minecraft/server/v1_9_R2/IEntitySelector$6,,,
rv$7,net/minecraft/util/EntitySelectors$7,net/minecraft/server/v1_9_R2/IEntitySelector$7,,,
rv$8,net/minecraft/util/EntitySelectors$8,net/minecraft/server/v1_9_R2/IEntitySelector$8,,,
rv$a,net/minecraft/util/EntitySelectors$ArmoredMob,net/minecraft/server/v1_9_R2/IEntitySelector$EntitySelectorEquipable,,,
rv,net/minecraft/util/EntitySelectors,net/minecraft/server/v1_9_R2/IEntitySelector,,,
rw$a,net/minecraft/inventory/EntityEquipmentSlot$Type,net/minecraft/server/v1_9_R2/EnumItemSlot$Function,,,
rw,net/minecraft/inventory/EntityEquipmentSlot,net/minecraft/server/v1_9_R2/EnumItemSlot,,,
rx,net/minecraft/entity/item/EntityXPOrb,net/minecraft/server/v1_9_R2/EntityExperienceOrb,,,
ry,net/minecraft/entity/EntityFlying,net/minecraft/server/v1_9_R2/EntityFlying,,,
rz,net/minecraft/util/EnumHandSide,net/minecraft/server/v1_9_R2/EnumMainHand,,,
s,net/minecraft/command/server/CommandBanPlayer,net/minecraft/server/v1_9_R2/CommandBan,,,
sa,net/minecraft/entity/EntityLivingBase,net/minecraft/server/v1_9_R2/EntityLiving,,,
sb$a,net/minecraft/entity/EntityLiving$SpawnPlacementType,net/minecraft/server/v1_9_R2/EntityInsentient$EnumEntityPositionType,,,
sb,net/minecraft/entity/EntityLiving,net/minecraft/server/v1_9_R2/EntityInsentient,,,
sc,net/minecraft/entity/EnumCreatureType,net/minecraft/server/v1_9_R2/EnumCreatureType,,,
sd,net/minecraft/entity/IEntityLivingData,net/minecraft/server/v1_9_R2/GroupDataEntity,,,
se,net/minecraft/entity/EntitySpawnPlacementRegistry,net/minecraft/server/v1_9_R2/EntityPositionTypes,,,
sf,net/minecraft/entity/EnumCreatureAttribute,net/minecraft/server/v1_9_R2/EnumMonsterType,,,
sg,net/minecraft/entity/IEntityOwnable,net/minecraft/server/v1_9_R2/EntityOwnable,,,
sh,net/minecraft/entity/EntityCreature,net/minecraft/server/v1_9_R2/EntityCreature,,,
sj,net/minecraft/entity/IJumpingMount,net/minecraft/server/v1_9_R2/IJumpable,,,
sk,net/minecraft/entity/passive/EntityTameable,net/minecraft/server/v1_9_R2/EntityTameableAnimal,,,
sl,net/minecraft/entity/ai/attributes/IAttribute,net/minecraft/server/v1_9_R2/IAttribute,,,
sm,net/minecraft/entity/ai/attributes/IAttributeInstance,net/minecraft/server/v1_9_R2/AttributeInstance,,,
sn,net/minecraft/entity/ai/attributes/AttributeModifier,net/minecraft/server/v1_9_R2/AttributeModifier,,,
so,net/minecraft/entity/ai/attributes/BaseAttribute,net/minecraft/server/v1_9_R2/AttributeBase,,,
sp,net/minecraft/entity/ai/attributes/AbstractAttributeMap,net/minecraft/server/v1_9_R2/AttributeMapBase,,,
sq,net/minecraft/entity/ai/attributes/ModifiableAttributeInstance,net/minecraft/server/v1_9_R2/AttributeModifiable,,,
sr,net/minecraft/entity/ai/attributes/AttributeMap,net/minecraft/server/v1_9_R2/AttributeMapServer,,,
ss,net/minecraft/entity/ai/attributes/RangedAttribute,net/minecraft/server/v1_9_R2/AttributeRanged,,,
su,net/minecraft/entity/EntityBodyHelper,net/minecraft/server/v1_9_R2/EntityAIBodyControl,,,
sw,net/minecraft/entity/ai/EntityJumpHelper,net/minecraft/server/v1_9_R2/ControllerJump,,,
sx,net/minecraft/entity/ai/EntityLookHelper,net/minecraft/server/v1_9_R2/ControllerLook,,,
sy$a,net/minecraft/entity/ai/EntityMoveHelper$Action,net/minecraft/server/v1_9_R2/ControllerMove$Operation,,,
sy,net/minecraft/entity/ai/EntityMoveHelper,net/minecraft/server/v1_9_R2/ControllerMove,,,
t,net/minecraft/command/CommandBlockData,net/minecraft/server/v1_9_R2/CommandBlockData,,,
ta$1,net/minecraft/entity/ai/EntityAIAvoidEntity$1,net/minecraft/server/v1_9_R2/PathfinderGoalAvoidTarget$1,,,
ta,net/minecraft/entity/ai/EntityAIAvoidEntity,net/minecraft/server/v1_9_R2/PathfinderGoalAvoidTarget,,,
tb,net/minecraft/entity/ai/EntityAIBeg,net/minecraft/server/v1_9_R2/PathfinderGoalBeg,,,
tc,net/minecraft/entity/ai/EntityAIBreakDoor,net/minecraft/server/v1_9_R2/PathfinderGoalBreakDoor,,,
td,net/minecraft/entity/ai/EntityAIMate,net/minecraft/server/v1_9_R2/PathfinderGoalBreed,,,
te,net/minecraft/entity/ai/EntityAIDoorInteract,net/minecraft/server/v1_9_R2/PathfinderGoalDoorInteract,,,
tf,net/minecraft/entity/ai/EntityAIEatGrass,net/minecraft/server/v1_9_R2/PathfinderGoalEatTile,,,
tg,net/minecraft/entity/ai/EntityAIFleeSun,net/minecraft/server/v1_9_R2/PathfinderGoalFleeSun,,,
th,net/minecraft/entity/ai/EntityAISwimming,net/minecraft/server/v1_9_R2/PathfinderGoalFloat,,,
ti,net/minecraft/entity/ai/EntityAIFollowOwner,net/minecraft/server/v1_9_R2/PathfinderGoalFollowOwner,,,
tj,net/minecraft/entity/ai/EntityAIFollowParent,net/minecraft/server/v1_9_R2/PathfinderGoalFollowParent,,,
tk,net/minecraft/entity/ai/EntityAIBase,net/minecraft/server/v1_9_R2/PathfinderGoal,,,
tl$a,net/minecraft/entity/ai/EntityAITasks$EntityAITaskEntry,net/minecraft/server/v1_9_R2/PathfinderGoalSelector$PathfinderGoalSelectorItem,,,
tl,net/minecraft/entity/ai/EntityAITasks,net/minecraft/server/v1_9_R2/PathfinderGoalSelector,,,
tm,net/minecraft/entity/ai/EntityAIHarvestFarmland,net/minecraft/server/v1_9_R2/PathfinderGoalVillagerFarm,,,
tn,net/minecraft/entity/ai/EntityAIWatchClosest2,net/minecraft/server/v1_9_R2/PathfinderGoalInteract,,,
to,net/minecraft/entity/ai/EntityAILeapAtTarget,net/minecraft/server/v1_9_R2/PathfinderGoalLeapAtTarget,,,
tp,net/minecraft/entity/ai/EntityAIWatchClosest,net/minecraft/server/v1_9_R2/PathfinderGoalLookAtPlayer,,,
tq,net/minecraft/entity/ai/EntityAILookAtTradePlayer,net/minecraft/server/v1_9_R2/PathfinderGoalLookAtTradingPlayer,,,
tr,net/minecraft/entity/ai/EntityAIVillagerMate,net/minecraft/server/v1_9_R2/PathfinderGoalMakeLove,,,
ts,net/minecraft/entity/ai/EntityAIAttackMelee,net/minecraft/server/v1_9_R2/PathfinderGoalMeleeAttack,,,
tt,net/minecraft/entity/ai/EntityAIMoveIndoors,net/minecraft/server/v1_9_R2/PathfinderGoalMoveIndoors,,,
tu,net/minecraft/entity/ai/EntityAIMoveThroughVillage,net/minecraft/server/v1_9_R2/PathfinderGoalMoveThroughVillage,,,
tv,net/minecraft/entity/ai/EntityAIMoveToBlock,net/minecraft/server/v1_9_R2/PathfinderGoalGotoTarget,,,
tw,net/minecraft/entity/ai/EntityAIMoveTowardsRestriction,net/minecraft/server/v1_9_R2/PathfinderGoalMoveTowardsRestriction,,,
tx,net/minecraft/entity/ai/EntityAIMoveTowardsTarget,net/minecraft/server/v1_9_R2/PathfinderGoalMoveTowardsTarget,,,
ty,net/minecraft/entity/ai/EntityAIOcelotAttack,net/minecraft/server/v1_9_R2/PathfinderGoalOcelotAttack,,,
tz,net/minecraft/entity/ai/EntityAIOcelotSit,net/minecraft/server/v1_9_R2/PathfinderGoalJumpOnBlock,,,
u,net/minecraft/command/CommandClearInventory,net/minecraft/server/v1_9_R2/CommandClear,,,
ua,net/minecraft/entity/ai/EntityAILookAtVillager,net/minecraft/server/v1_9_R2/PathfinderGoalOfferFlower,,,
ub,net/minecraft/entity/ai/EntityAIOpenDoor,net/minecraft/server/v1_9_R2/PathfinderGoalOpenDoor,,,
uc,net/minecraft/entity/ai/EntityAIPanic,net/minecraft/server/v1_9_R2/PathfinderGoalPanic,,,
ud,net/minecraft/entity/ai/EntityAIPlay,net/minecraft/server/v1_9_R2/PathfinderGoalPlay,,,
uf,net/minecraft/entity/ai/EntityAILookIdle,net/minecraft/server/v1_9_R2/PathfinderGoalRandomLookaround,,,
ug,net/minecraft/entity/ai/EntityAIWander,net/minecraft/server/v1_9_R2/PathfinderGoalRandomStroll,,,
uh,net/minecraft/entity/ai/EntityAIAttackRanged,net/minecraft/server/v1_9_R2/PathfinderGoalArrowAttack,,,
ui,net/minecraft/entity/ai/EntityAIAttackRangedBow,net/minecraft/server/v1_9_R2/PathfinderGoalBowShoot,,,
uj,net/minecraft/entity/ai/EntityAIRestrictOpenDoor,net/minecraft/server/v1_9_R2/PathfinderGoalRestrictOpenDoor,,,
uk,net/minecraft/entity/ai/EntityAIRestrictSun,net/minecraft/server/v1_9_R2/PathfinderGoalRestrictSun,,,
ul,net/minecraft/entity/ai/EntityAIRunAroundLikeCrazy,net/minecraft/server/v1_9_R2/PathfinderGoalTame,,,
um,net/minecraft/entity/ai/EntityAISit,net/minecraft/server/v1_9_R2/PathfinderGoalSit,,,
un,net/minecraft/entity/ai/EntityAICreeperSwell,net/minecraft/server/v1_9_R2/PathfinderGoalSwell,,,
uo,net/minecraft/entity/ai/EntityAIFollowGolem,net/minecraft/server/v1_9_R2/PathfinderGoalTakeFlower,,,
up,net/minecraft/entity/ai/EntityAITempt,net/minecraft/server/v1_9_R2/PathfinderGoalTempt,,,
uq,net/minecraft/entity/ai/EntityAITradePlayer,net/minecraft/server/v1_9_R2/PathfinderGoalTradeWithPlayer,,,
ur,net/minecraft/entity/ai/EntityAIVillagerInteract,net/minecraft/server/v1_9_R2/PathfinderGoalInteractVillagers,,,
us,net/minecraft/entity/ai/EntityAIZombieAttack,net/minecraft/server/v1_9_R2/PathfinderGoalZombieAttack,,,
uu,net/minecraft/entity/ai/EntityAIDefendVillage,net/minecraft/server/v1_9_R2/PathfinderGoalDefendVillage,,,
uv,net/minecraft/entity/ai/EntityAIHurtByTarget,net/minecraft/server/v1_9_R2/PathfinderGoalHurtByTarget,,,
uw$1,net/minecraft/entity/ai/EntityAIFindEntityNearest$1,net/minecraft/server/v1_9_R2/PathfinderGoalNearestAttackableTargetInsentient$1,,,
uw,net/minecraft/entity/ai/EntityAIFindEntityNearest,net/minecraft/server/v1_9_R2/PathfinderGoalNearestAttackableTargetInsentient,,,
ux$1,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer$1,net/minecraft/server/v1_9_R2/PathfinderGoalTargetNearestPlayer$1,,,
ux,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer,net/minecraft/server/v1_9_R2/PathfinderGoalTargetNearestPlayer,,,
uy$1,net/minecraft/entity/ai/EntityAINearestAttackableTarget$1,net/minecraft/server/v1_9_R2/PathfinderGoalNearestAttackableTarget$1,,,
