owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
bve,e(),func_94209_e(),,,,,method,e(),()F,float
bve,f(),func_94212_f(),,,,,method,f(),()F,float
bve,a(double arg0),func_94214_a(double arg0),,,,,method,a(double arg0),(D)F,float
bve,a(float arg0),func_188537_a(float arg0),,,,,method,a(float arg0),(F)F,float
bve,g(),func_94206_g(),,,,,method,g(),()F,float
bve,h(),func_94210_h(),,,,,method,h(),()F,float
bve,b(double arg0),func_94207_b(double arg0),,,,,method,b(double arg0),(D)F,float
bve,b(float arg0),func_188536_b(float arg0),,,,,method,b(float arg0),(F)F,float
bve,i(),func_94215_i(),,,,,method,i(),()Ljava/lang/String;,String
bve,j(),func_94219_l(),,,,,method,j(),()V,void
bve,n(),func_180599_n(),,,,,method,n(),()V,void
bve,"a(double arg0, int arg1, int arg2)","func_188535_a(double arg0, int arg1, int arg2)",,,,,method,"a(double arg0, int arg1, int arg2)",(DII)I,int
bve,a(int arg0),func_147965_a(int arg0),,,,,method,a(int arg0),(I)[[I,int[][]
bve,k(),func_110970_k(),,,,,method,k(),()I,int
bve,b(int arg0),func_110966_b(int arg0),,,,,method,b(int arg0),(I)V,void
bve,c(int arg0),func_110969_c(int arg0),,,,,method,c(int arg0),(I)V,void
bve,"a(buz arg0, boolean arg1)","func_188538_a(PngSizeInfo arg0, boolean arg1)",,,,,method,"a(buz arg0, boolean arg1)",(Lbuz;Z)V,void
bve,"a(bwc arg0, int arg1)","func_188539_a(IResource arg0, int arg1)",,,,,method,"a(bwc arg0, int arg1)",(Lbwc;I)V,void
bve,d(int arg0),func_147963_d(int arg0),,,,,method,d(int arg0),(I)V,void
bve,e(int arg0),func_130099_d(int arg0),,,,,method,e(int arg0),(I)V,void
bve,"a(int[][] arg0, int arg1, int arg2, int arg3)","func_147962_a(int[][] arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int[][] arg0, int arg1, int arg2, int arg3)",([[IIII)[[I,int[][]
bve,l(),func_130103_l(),,,,,method,l(),()V,void
bve,m(),func_130098_m(),,,,,method,m(),()Z,boolean
bve,a(List<int[][]> arg0),func_110968_a(List<int[][]> arg0),,,,,method,a(List<int[][]> arg0),([[Ljava/util/List;)V,void
bve,o(),func_130102_n(),,,,,method,o(),()V,void
bvd,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,public
bvd,<init>,,,,,,constructor,"(arg0, arg1)",(Ljava/lang/String;Lbuw;)V,public
bvd,g(),func_110569_e(),,,,,method,g(),()V,void
bvd,a(bwd arg0),func_110551_a(IResourceManager arg0),,,,,method,a(bwd arg0),(Lbwd;)V,void
bvd,"a(bwd arg0, buw arg1)","func_174943_a(IResourceManager arg0, ITextureMapPopulator arg1)",,,,,method,"a(bwd arg0, buw arg1)",(Lbwd;Lbuw;)V,void
bvd,b(bwd arg0),func_110571_b(IResourceManager arg0),,,,,method,b(bwd arg0),(Lbwd;)V,void
bvd,"a(bwd arg0, bve arg1)","func_184397_a(IResourceManager arg0, TextureAtlasSprite arg1)",,,,,method,"a(bwd arg0, bve arg1)",(Lbwd;Lbve;)Z,boolean
bvd,a(bve arg0),func_184396_a(TextureAtlasSprite arg0),,,,,method,a(bve arg0),(Lbve;)Lkl;,MinecraftKey
bvd,a(String arg0),func_110572_b(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lbve;,TextureAtlasSprite
bvd,d(),func_94248_c(),,,,,method,d(),()V,void
bvd,a(kl arg0),func_174942_a(ResourceLocation arg0),,,,,method,a(kl arg0),(Lkl;)Lbve;,TextureAtlasSprite
bvd,e(),func_110550_d(),,,,,method,e(),()V,void
bvd,a(int arg0),func_147633_a(int arg0),,,,,method,a(int arg0),(I)V,void
bvd,f(),func_174944_f(),,,,,method,f(),()Lbve;,TextureAtlasSprite
bva,<init>,,,,,,constructor,(arg0),(Lkl;)V,public
bva,a(bwd arg0),func_110551_a(IResourceManager arg0),,,,,method,a(bwd arg0),(Lbwd;)V,void
bvd$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lbvd;Lbve;)V,
bvd$1,a(),call(),,,,,method,a(),()Ljava/lang/String;,String
buz,<init>,,,,,,constructor,(arg0),(Ljava/io/InputStream;)V,public
buz,a(bwc arg0),func_188532_a(IResource arg0),,,,,method,a(bwc arg0),(Lbwc;)Lbuz;,PngSizeInfo
bqp,<init>,,,,,,constructor,(arg0),(Lbcd;)V,public
bqr,<init>,,,,,,constructor,(arg0),(Lbcd;)V,public
bqq,<init>,,,,,,constructor,(arg0),(Lbcd;)V,public
bqq,"a(int arg0, ayp arg1, float arg2)","func_188289_a(int arg0, Path arg1, float arg2)",,,,,method,"a(int arg0, ayp arg1, float arg2)",(ILayp;F)V,void
buk,<init>,,,,,,constructor,(),()V,public
buk,a(float arg0),func_148090_a(float arg0),,,,,method,a(float arg0),(F)V,void
buk,"a(float arg0, float arg1)","func_148087_a(float arg0, float arg1)",,,,,method,"a(float arg0, float arg1)",(FF)V,void
buk,"a(float arg0, float arg1, float arg2)","func_148095_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
buk,"a(float arg0, float arg1, float arg2, float arg3)","func_148081_a(float arg0, float arg1, float arg2, float arg3)",,,,,method,"a(float arg0, float arg1, float arg2, float arg3)",(FFFF)V,void
buk,"b(float arg0, float arg1, float arg2, float arg3)","func_148092_b(float arg0, float arg1, float arg2, float arg3)",,,,,method,"b(float arg0, float arg1, float arg2, float arg3)",(FFFF)V,void
buk,"a(int arg0, int arg1, int arg2, int arg3)","func_148083_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
buk,a(float[] arg0),func_148097_a(float[] arg0),,,,,method,a(float[] arg0),([F)V,void
buk,"a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)","func_148094_a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)",,,,,method,"a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)",(FFFFFFFFFFFFFFFF)V,void
buk,a(org.lwjgl.util.vector.Matrix4f arg0),func_148088_a(org.lwjgl.util.vector.Matrix4f arg0),,,,,method,a(org.lwjgl.util.vector.Matrix4f arg0),(Lorg/lwjgl/util/vector/Matrix4f;)V,void
bum,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lbvf;Lbwd;Lbnq;Lkl;)V,public
bum,"a(bvf arg0, kl arg1)","func_152765_a(TextureManager arg0, ResourceLocation arg1)",,,,,method,"a(bvf arg0, kl arg1)",(Lbvf;Lkl;)V,void
bum,a(com.google.gson.JsonElement arg0),func_148027_a(com.google.gson.JsonElement arg0),,,,,method,a(com.google.gson.JsonElement arg0),(Lcom/google/gson/JsonElement;)V,void
bum,"a(bvf arg0, com.google.gson.JsonElement arg1)","func_152764_a(TextureManager arg0, com.google.gson.JsonElement arg1)",,,,,method,"a(bvf arg0, com.google.gson.JsonElement arg1)",(Lbvf;Lcom/google/gson/JsonElement;)V,void
bum,b(com.google.gson.JsonElement arg0),func_148028_c(com.google.gson.JsonElement arg0),,,,,method,b(com.google.gson.JsonElement arg0),(Lcom/google/gson/JsonElement;)V,void
bum,a(String arg0),func_177066_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lbnq;,Framebuffer
bum,"a(String arg0, int arg1, int arg2)","func_148020_a(String arg0, int arg1, int arg2)",,,,,method,"a(String arg0, int arg1, int arg2)",(Ljava/lang/String;II)V,void
bum,a(),func_148021_a(),,,,,method,a(),()V,void
bum,"a(String arg0, bnq arg1, bnq arg2)","func_148023_a(String arg0, Framebuffer arg1, Framebuffer arg2)",,,,,method,"a(String arg0, bnq arg1, bnq arg2)",(Ljava/lang/String;Lbnq;Lbnq;)Lbun;,Shader
bum,c(),func_148024_c(),,,,,method,c(),()V,void
bum,"a(int arg0, int arg1)","func_148026_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)V,void
bum,a(float arg0),func_148018_a(float arg0),,,,,method,a(float arg0),(F)V,void
bum,b(),func_148022_b(),,,,,method,b(),()Ljava/lang/String;,String
bum,b(String arg0),func_148017_a(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Lbnq;,Framebuffer
bup,<init>,,,,,,constructor,(),()V,private
bup,a(),func_148076_a(),,,,,method,a(),()V,void
bup,b(),func_148074_b(),,,,,method,b(),()Lbup;,ShaderLinkHelper
bup,a(bul arg0),func_148077_a(ShaderManager arg0),,,,,method,a(bul arg0),(Lbul;)V,void
bup,c(),func_148078_c(),,,,,method,c(),()I,int
bup,b(bul arg0),func_148075_b(ShaderManager arg0),,,,,method,b(bul arg0),(Lbul;)V,void
buo$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;Ljava/lang/String;I)V,private
buo$a,a(),func_148062_a(),,,,,method,a(),()Ljava/lang/String;,String
buo$a,b(),func_148063_b(),,,,,method,b(),()Ljava/lang/String;,String
buo$a,c(),func_148065_c(),,,,,method,c(),()I,int
buo$a,d(),func_148064_d(),,,,,method,d(),()Ljava/util/Map;,"Map<String, ShaderLoader>"
bul,<init>,,,,,,constructor,"(arg0, arg1)",(Lbwd;Ljava/lang/String;)V,public
bul,a(),func_147988_a(),,,,,method,a(),()V,void
bul,b(),func_147993_b(),,,,,method,b(),()V,void
bul,c(),func_147995_c(),,,,,method,c(),()V,void
bul,d(),func_147985_d(),,,,,method,d(),()V,void
bul,a(String arg0),func_147991_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)Lbuq;,ShaderUniform
bul,b(String arg0),func_147984_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)Lbuq;,ShaderUniform
bul,i(),func_147990_i(),,,,,method,i(),()V,void
bul,a(com.google.gson.JsonElement arg0),func_147996_a(com.google.gson.JsonElement arg0),,,,,method,a(com.google.gson.JsonElement arg0),(Lcom/google/gson/JsonElement;)V,void
bul,"a(String arg0, Object arg1)","func_147992_a(String arg0, Object arg1)",,,,,method,"a(String arg0, Object arg1)",(Ljava/lang/String;Ljava/lang/Object;)V,void
bul,b(com.google.gson.JsonElement arg0),func_147987_b(com.google.gson.JsonElement arg0),,,,,method,b(com.google.gson.JsonElement arg0),(Lcom/google/gson/JsonElement;)V,void
bul,e(),func_147989_e(),,,,,method,e(),()Lbuo;,ShaderLoader
bul,f(),func_147994_f(),,,,,method,f(),()Lbuo;,ShaderLoader
bul,h(),func_147986_h(),,,,,method,h(),()I,int
buo,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lbuo$a;ILjava/lang/String;)V,private
buo,a(bul arg0),func_148056_a(ShaderManager arg0),,,,,method,a(bul arg0),(Lbul;)V,void
buo,b(bul arg0),func_148054_b(ShaderManager arg0),,,,,method,b(bul arg0),(Lbul;)V,void
buo,a(),func_148055_a(),,,,,method,a(),()Ljava/lang/String;,String
buo,"a(bwd arg0, buo$a arg1, String arg2)","func_148057_a(IResourceManager arg0, ShaderLoader$ShaderType arg1, String arg2)",,,,,method,"a(bwd arg0, buo$a arg1, String arg2)",(Lbwd;Lbuo$a;Ljava/lang/String;)Lbuo;,ShaderLoader
buq,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Ljava/lang/String;IILbul;)V,public
buq,h(),func_148096_h(),,,,,method,h(),()V,void
buq,a(String arg0),func_148085_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)I,int
buq,b(int arg0),func_148084_b(int arg0),,,,,method,b(int arg0),(I)V,void
buq,a(),func_148086_a(),,,,,method,a(),()Ljava/lang/String;,String
buq,a(float arg0),func_148090_a(float arg0),,,,,method,a(float arg0),(F)V,void
buq,"a(float arg0, float arg1)","func_148087_a(float arg0, float arg1)",,,,,method,"a(float arg0, float arg1)",(FF)V,void
buq,"a(float arg0, float arg1, float arg2)","func_148095_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
buq,"a(float arg0, float arg1, float arg2, float arg3)","func_148081_a(float arg0, float arg1, float arg2, float arg3)",,,,,method,"a(float arg0, float arg1, float arg2, float arg3)",(FFFF)V,void
buq,"b(float arg0, float arg1, float arg2, float arg3)","func_148092_b(float arg0, float arg1, float arg2, float arg3)",,,,,method,"b(float arg0, float arg1, float arg2, float arg3)",(FFFF)V,void
buq,"a(int arg0, int arg1, int arg2, int arg3)","func_148083_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
buq,a(float[] arg0),func_148097_a(float[] arg0),,,,,method,a(float[] arg0),([F)V,void
buq,"a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)","func_148094_a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)",,,,,method,"a(float arg0, float arg1, float arg2, float arg3, float arg4, float arg5, float arg6, float arg7, float arg8, float arg9, float arg10, float arg11, float arg12, float arg13, float arg14, float arg15)",(FFFFFFFFFFFFFFFF)V,void
buq,a(org.lwjgl.util.vector.Matrix4f arg0),func_148088_a(org.lwjgl.util.vector.Matrix4f arg0),,,,,method,a(org.lwjgl.util.vector.Matrix4f arg0),(Lorg/lwjgl/util/vector/Matrix4f;)V,void
buq,b(),func_148093_b(),,,,,method,b(),()V,void
buq,i(),func_148091_i(),,,,,method,i(),()V,void
buq,j(),func_148089_j(),,,,,method,j(),()V,void
buq,k(),func_148082_k(),,,,,method,k(),()V,void
bun,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lbwd;Ljava/lang/String;Lbnq;Lbnq;)V,public
bun,b(),func_148044_b(),,,,,method,b(),()V,void
bun,"a(String arg0, Object arg1, int arg2, int arg3)","func_148041_a(String arg0, Object arg1, int arg2, int arg3)",,,,,method,"a(String arg0, Object arg1, int arg2, int arg3)",(Ljava/lang/String;Ljava/lang/Object;II)V,void
bun,d(),func_148040_d(),,,,,method,d(),()V,void
bun,a(org.lwjgl.util.vector.Matrix4f arg0),func_148045_a(org.lwjgl.util.vector.Matrix4f arg0),,,,,method,a(org.lwjgl.util.vector.Matrix4f arg0),(Lorg/lwjgl/util/vector/Matrix4f;)V,void
bun,a(float arg0),func_148042_a(float arg0),,,,,method,a(float arg0),(F)V,void
bun,c(),func_148043_c(),,,,,method,c(),()Lbul;,ShaderManager
buj,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5, arg6)",(ZZIIIII)V,private
buj,<init>,,,,,,constructor,(),()V,public
buj,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
buj,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(IIIII)V,public
buj,a(),func_148109_a(),,,,,method,a(),()V,void
buj,b(),func_148111_b(),,,,,method,b(),()Z,boolean
buj,a(com.google.gson.JsonObject arg0),func_148110_a(com.google.gson.JsonObject arg0),,,,,method,a(com.google.gson.JsonObject arg0),(Lcom/google/gson/JsonObject;)Lbuj;,JsonBlendingMode
buj,a(String arg0),func_148108_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)I,int
buj,b(String arg0),func_148107_b(String arg0),,,,,method,b(String arg0),(Ljava/lang/String;)I,int
bvp$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;I)V,private
bvp$a,a(),func_177395_a(),,,,,method,a(),()I,int
bvp$a,b(),func_177396_b(),,,,,method,b(),()Ljava/lang/String;,String
bvp$a,c(),func_177397_c(),,,,,method,c(),()I,int
bvp$b,<init>,,,,,,constructor,(arg0),(Ljava/lang/String;)V,private
bvp$b,a(),func_177384_a(),,,,,method,a(),()Ljava/lang/String;,String
bvn,<init>,,,,,,constructor,(arg0),(Lbvo;)V,public
bvn,a(),func_177359_a(),,,,,method,a(),()V,void
bvn,a(ByteBuffer arg0),func_181722_a(ByteBuffer arg0),,,,,method,a(ByteBuffer arg0),(Ljava/nio/ByteBuffer;)V,void
bvn,a(int arg0),func_177358_a(int arg0),,,,,method,a(int arg0),(I)V,void
bvn,b(),func_177361_b(),,,,,method,b(),()V,void
bvn,c(),func_177362_c(),,,,,method,c(),()V,void
bvo,<init>,,,,,,constructor,(arg0),(Lbvo;)V,public
bvo,<init>,,,,,,constructor,(),()V,public
bvo,a(),func_177339_a(),,,,,method,a(),()V,void
bvo,a(bvp arg0),func_181721_a(VertexFormatElement arg0),,,,,method,a(bvp arg0),(Lbvp;)Lbvo;,VertexFormat
bvo,b(),func_177350_b(),,,,,method,b(),()Z,boolean
bvo,c(),func_177342_c(),,,,,method,c(),()I,int
bvo,d(),func_177346_d(),,,,,method,d(),()Z,boolean
bvo,e(),func_177340_e(),,,,,method,e(),()I,int
bvo,a(int arg0),func_177347_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
bvo,b(int arg0),func_177344_b(int arg0),,,,,method,b(int arg0),(I)I,int
bvo,j(),func_177341_i(),,,,,method,j(),()Z,boolean
bvo,f(),func_181719_f(),,,,,method,f(),()I,int
bvo,g(),func_177338_f(),,,,,method,g(),()I,int
bvo,h(),func_177343_g(),,,,,method,h(),()Ljava/util/List;,List<VertexFormatElement>
bvo,i(),func_177345_h(),,,,,method,i(),()I,int
bvo,c(int arg0),func_177348_c(int arg0),,,,,method,c(int arg0),(I)Lbvp;,VertexFormatElement
bvo,d(int arg0),func_181720_d(int arg0),,,,,method,d(int arg0),(I)I,int
bvp,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(ILbvp$a;Lbvp$b;I)V,public
bvp,"a(int arg0, bvp$b arg1)","func_177372_a(int arg0, VertexFormatElement$EnumUsage arg1)",,,,,method,"a(int arg0, bvp$b arg1)",(ILbvp$b;)Z,boolean
bvp,a(),func_177367_b(),,,,,method,a(),()Lbvp$a;,VertexFormatElement$EnumType
bvp,b(),func_177375_c(),,,,,method,b(),()Lbvp$b;,VertexFormatElement$EnumUsage
bvp,c(),func_177370_d(),,,,,method,c(),()I,int
bvp,d(),func_177369_e(),,,,,method,d(),()I,int
bvp,e(),func_177368_f(),,,,,method,e(),()I,int
bvp,f(),func_177374_g(),,,,,method,f(),()Z,boolean
bnv$b,<init>,,,,,,constructor,(),()V,private
bnv$a,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Ljava/lang/String;Lkl;Ljava/lang/String;)V,public
bnv$a,"a(String arg0, List<apt$a> arg1, List<act> arg2)","func_187478_a(String arg0, List<TileEntityBanner$EnumBannerPattern> arg1, List<EnumDyeColor> arg2)",,,,,method,"a(String arg0, List<apt$a> arg1, List<act> arg2)",(Ljava/lang/String;Ljava/util/List;Ljava/util/List;)Lkl;,MinecraftKey
bnv$a,a(),func_187477_a(),,,,,method,a(),()Z,boolean
bpx$1,<init>,,,,,,constructor,"(arg0, arg1)",(Lbpx;Lbpw;)V,
bpx$1,run(),run(),,,,,method,run(),()V,void
bpx$3,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4, arg5)",(Lbpx;Lahm;Lbmx;Lbqc;Lbpz;D)V,
bpx$3,run(),run(),,,,,method,run(),()V,void
bqc,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Laht;Lbnl;I)V,public
bqc,a(int arg0),func_178577_a(int arg0),,,,,method,a(int arg0),(I)Z,boolean
bqc,b(int arg0),func_178565_b(int arg0),,,,,method,b(int arg0),(I)Lbvn;,VertexBuffer
bqc,"a(int arg0, int arg1, int arg2)","func_189562_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)V,void
bqc,"a(float arg0, float arg1, float arg2, bpw arg3)","func_178570_a(float arg0, float arg1, float arg2, ChunkCompileTaskGenerator arg3)",,,,,method,"a(float arg0, float arg1, float arg2, bpw arg3)",(FFFLbpw;)V,void
bqc,"b(float arg0, float arg1, float arg2, bpw arg3)","func_178581_b(float arg0, float arg1, float arg2, ChunkCompileTaskGenerator arg3)",,,,,method,"b(float arg0, float arg1, float arg2, bpw arg3)",(FFFLbpw;)V,void
bqc,b(),func_178578_b(),,,,,method,b(),()V,void
bqc,c(),func_178579_c(),,,,,method,c(),()Ljava/util/concurrent/locks/ReentrantLock;,ReentrantLock
bqc,d(),func_178574_d(),,,,,method,d(),()Lbpw;,ChunkCompileTaskGenerator
bqc,q(),func_189563_q(),,,,,method,q(),()V,void
bqc,e(),func_178582_e(),,,,,method,e(),()Lbpw;,ChunkCompileTaskGenerator
bqc,f(),func_188280_f(),,,,,method,f(),()D,double
bqc,"a(bmx arg0, cl arg1)","func_178573_a(VertexBuffer arg0, BlockPos arg1)",,,,,method,"a(bmx arg0, cl arg1)",(Lbmx;Lcl;)V,void
bqc,"a(ahm arg0, float arg1, float arg2, float arg3, bmx arg4, bpz arg5)","func_178584_a(BlockRenderLayer arg0, float arg1, float arg2, float arg3, VertexBuffer arg4, CompiledChunk arg5)",,,,,method,"a(ahm arg0, float arg1, float arg2, float arg3, bmx arg4, bpz arg5)",(Lahm;FFFLbmx;Lbpz;)V,void
bqc,r(),func_178567_n(),,,,,method,r(),()V,void
bqc,g(),func_178572_f(),,,,,method,g(),()V,void
bqc,h(),func_178571_g(),,,,,method,h(),()Lbpz;,CompiledChunk
bqc,a(bpz arg0),func_178580_a(CompiledChunk arg0),,,,,method,a(bpz arg0),(Lbpz;)V,void
bqc,i(),func_178585_h(),,,,,method,i(),()V,void
bqc,a(),func_178566_a(),,,,,method,a(),()V,void
bqc,k(),func_178568_j(),,,,,method,k(),()Lcl;,BlockPosition
bqc,a(boolean arg0),func_178575_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
bqc,m(),func_188282_m(),,,,,method,m(),()V,void
bqc,n(),func_178569_m(),,,,,method,n(),()Z,boolean
bqc,o(),func_188281_o(),,,,,method,o(),()Z,boolean
bqc,a(cs arg0),func_181701_a(EnumFacing arg0),,,,,method,a(cs arg0),(Lcs;)Lcl;,BlockPosition
bqc,p(),func_188283_p(),,,,,method,p(),()Laht;,World
bqa,<init>,,,,,,constructor,(),()V,public
bqa,"a(aht arg0, bnl arg1, int arg2)","func_189565_a(World arg0, RenderGlobal arg1, int arg2)",,,,,method,"a(aht arg0, bnl arg1, int arg2)",(Laht;Lbnl;I)Lbqc;,RenderChunk
bqg,<init>,,,,,,constructor,(),()V,public
bqg,a(Set<cs> arg0),func_178620_a(Set<EnumFacing> arg0),,,,,method,a(Set<cs> arg0),(Ljava/util/Set;)V,void
bqg,"a(cs arg0, cs arg1, boolean arg2)","func_178619_a(EnumFacing arg0, EnumFacing arg1, boolean arg2)",,,,,method,"a(cs arg0, cs arg1, boolean arg2)",(Lcs;Lcs;Z)V,void
bqg,a(boolean arg0),func_178618_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
bqg,"a(cs arg0, cs arg1)","func_178621_a(EnumFacing arg0, EnumFacing arg1)",,,,,method,"a(cs arg0, cs arg1)",(Lcs;Lcs;)Z,boolean
