混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ejn$a,net/minecraft/src/C_141324_$C_213134_,net/minecraft/world/level/levelgen/Beardifier$a,net/minecraft/world/level/levelgen/Beardifier$Rigid,net/minecraft/world/gen/StructureWeightSampler$Piece,net/minecraft/class_5817$class_7301
ekr$a,net/minecraft/src/C_182910_$C_182911_,net/minecraft/world/level/levelgen/SurfaceRules$a,net/minecraft/world/level/levelgen/SurfaceRules$AbovePreliminarySurface,net/minecraft/world/gen/surfacebuilder/MaterialRules$SurfaceMaterialCondition,net/minecraft/class_6686$class_6770
ekr$g$a,net/minecraft/src/C_182910_$C_182920_$C_182921_,net/minecraft/world/level/levelgen/SurfaceRules$g$a,net/minecraft/world/level/levelgen/SurfaceRules$Context$AbovePreliminarySurfaceCondition,net/minecraft/world/gen/surfacebuilder/MaterialRules$MaterialRuleContext$SurfacePredicate,net/minecraft/class_6686$class_6694$class_6771
eke,net/minecraft/src/C_182895_,net/minecraft/world/level/levelgen/NoiseChunk,net/minecraft/world/level/levelgen/NoiseChunk,net/minecraft/world/gen/chunk/ChunkNoiseSampler,net/minecraft/class_6568
ela,net/minecraft/src/C_182952_,net/minecraft/world/level/levelgen/Xoroshiro128PlusPlus,net/minecraft/world/level/levelgen/Xoroshiro128PlusPlus,net/minecraft/util/math/random/Xoroshiro128PlusPlusRandomImpl,net/minecraft/class_6676
eju$u,net/minecraft/src/C_206968_$C_206996_,net/minecraft/world/level/levelgen/DensityFunctions$u,net/minecraft/world/level/levelgen/DensityFunctions$ShiftNoise,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Offset,net/minecraft/class_6916$class_6939
eku$c,net/minecraft/src/C_141347_$C_141350_,net/minecraft/world/level/levelgen/VerticalAnchor$c,net/minecraft/world/level/levelgen/VerticalAnchor$BelowTop,net/minecraft/world/gen/YOffset$BelowTop,net/minecraft/class_5843$class_5846
ekp,net/minecraft/src/C_182907_,net/minecraft/world/level/levelgen/RandomSupport,net/minecraft/world/level/levelgen/RandomSupport,net/minecraft/util/math/random/RandomSeed,net/minecraft/class_6673
ekh$a,net/minecraft/src/C_207015_$C_207016_,net/minecraft/world/level/levelgen/NoiseRouterData$a,net/minecraft/world/level/levelgen/NoiseRouterData$QuantizedSpaghettiRarity,net/minecraft/world/gen/densityfunction/DensityFunctions$CaveScaler,net/minecraft/class_6954$class_5841
elb,net/minecraft/src/C_182953_,net/minecraft/world/level/levelgen/XoroshiroRandomSource,net/minecraft/world/level/levelgen/XoroshiroRandomSource,net/minecraft/util/math/random/Xoroshiro128PlusPlusRandom,net/minecraft/class_6677
ejw,net/minecraft/src/C_2187_,net/minecraft/world/level/levelgen/WorldGenStage,net/minecraft/world/level/levelgen/GenerationStep,net/minecraft/world/gen/GenerationStep,net/minecraft/class_2893
eju$y$a,net/minecraft/src/C_206968_$C_207003_$C_207004_,net/minecraft/world/level/levelgen/DensityFunctions$y$a,net/minecraft/world/level/levelgen/DensityFunctions$TwoArgumentSimpleFunction$Type,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$BinaryOperationLike$Type,net/minecraft/class_6916$class_7055$class_6918
ekv,net/minecraft/src/C_243563_,net/minecraft/world/level/levelgen/WorldDimensions,net/minecraft/world/level/levelgen/WorldDimensions,net/minecraft/world/dimension/DimensionOptionsRegistryHolder,net/minecraft/class_7723
eju$p,net/minecraft/src/C_206968_$C_206991_,net/minecraft/world/level/levelgen/DensityFunctions$p,net/minecraft/world/level/levelgen/DensityFunctions$PureTransformer,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Unary,net/minecraft/class_6916$class_6932
ekr$n,net/minecraft/src/C_182910_$C_182932_,net/minecraft/world/level/levelgen/SurfaceRules$n,net/minecraft/world/level/levelgen/SurfaceRules$NotConditionSource,net/minecraft/world/gen/surfacebuilder/MaterialRules$NotMaterialCondition,net/minecraft/class_6686$class_6707
eju$i,net/minecraft/src/C_206968_$C_206981_,net/minecraft/world/level/levelgen/DensityFunctions$i,net/minecraft/world/level/levelgen/DensityFunctions$EndIslandDensityFunction,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$EndIslands,net/minecraft/class_6916$class_6924
ekk,net/minecraft/src/C_207018_,net/minecraft/world/level/levelgen/OreVeinifier,net/minecraft/world/level/levelgen/OreVeinifier,net/minecraft/world/gen/OreVeinSampler,net/minecraft/class_6955
etn,net/minecraft/src/C_183001_,,net/minecraft/world/level/levelgen/material/WorldGenMaterialRule,net/minecraft/world/gen/BlockSource,net/minecraft/class_6583
etm,net/minecraft/src/C_183000_,net/minecraft/world/level/levelgen/material/MaterialRuleList,net/minecraft/world/level/levelgen/material/MaterialRuleList,net/minecraft/world/gen/ChainedBlockSource,net/minecraft/class_6582
eke$h,net/minecraft/src/C_182895_$C_207013_,net/minecraft/world/level/levelgen/NoiseChunk$h,net/minecraft/world/level/levelgen/NoiseChunk$NoiseChunkDensityFunction,net/minecraft/world/gen/chunk/ChunkNoiseSampler$ParentedNoiseType,net/minecraft/class_6568$class_6952
ejy,net/minecraft/src/C_141333_,net/minecraft/world/level/levelgen/GeodeCrackSettings,net/minecraft/world/level/levelgen/GeodeCrackSettings,net/minecraft/world/gen/feature/GeodeCrackConfig,net/minecraft/class_5586
ekv$b,net/minecraft/src/C_243563_$C_243520_,net/minecraft/world/level/levelgen/WorldDimensions$b,net/minecraft/world/level/levelgen/WorldDimensions$Complete,net/minecraft/world/dimension/DimensionOptionsRegistryHolder$DimensionsConfig,net/minecraft/class_7723$class_7725
eju$c,net/minecraft/src/C_206968_$C_206975_,net/minecraft/world/level/levelgen/DensityFunctions$c,net/minecraft/world/level/levelgen/DensityFunctions$BeardifierOrMarker,net/minecraft/world/gen/densityfunction/DensityFunctionTypes$Beardifying,net/minecraft/class_6916$class_7050
ejs,net/minecraft/src/C_182891_,,net/minecraft/world/level/levelgen/Density,net/minecraft/class_6567,net/minecraft/class_6567
elg,net/minecraft/src/C_182965_,net/minecraft/world/level/levelgen/blockpredicates/AnyOfPredicate,net/minecraft/world/level/levelgen/blockpredicates/AnyOfPredicate,net/minecraft/world/gen/blockpredicate/AnyOfBlockPredicate,net/minecraft/class_6645
ell,net/minecraft/src/C_182969_,net/minecraft/world/level/levelgen/blockpredicates/InsideWorldBoundsPredicate,net/minecraft/world/level/levelgen/blockpredicates/InsideWorldBoundsPredicate,net/minecraft/world/gen/blockpredicate/InsideWorldBoundsBlockPredicate,net/minecraft/class_6783
elo,net/minecraft/src/C_182971_,net/minecraft/world/level/levelgen/blockpredicates/MatchingFluidsPredicate,net/minecraft/world/level/levelgen/blockpredicates/MatchingFluidsPredicate,net/minecraft/world/gen/blockpredicate/MatchingFluidsBlockPredicate,net/minecraft/class_6650
els,net/minecraft/src/C_182975_,net/minecraft/world/level/levelgen/blockpredicates/StateTestingPredicate,net/minecraft/world/level/levelgen/blockpredicates/StateTestingPredicate,net/minecraft/world/gen/blockpredicate/OffsetPredicate,net/minecraft/class_6679
elh,net/minecraft/src/C_182966_,net/minecraft/world/level/levelgen/blockpredicates/BlockPredicate,net/minecraft/world/level/levelgen/blockpredicates/BlockPredicate,net/minecraft/world/gen/blockpredicate/BlockPredicate,net/minecraft/class_6646
elp,net/minecraft/src/C_182972_,net/minecraft/world/level/levelgen/blockpredicates/NotPredicate,net/minecraft/world/level/levelgen/blockpredicates/NotPredicate,net/minecraft/world/gen/blockpredicate/NotBlockPredicate,net/minecraft/class_6651
elk,net/minecraft/src/C_197758_,net/minecraft/world/level/levelgen/blockpredicates/HasSturdyFacePredicate,net/minecraft/world/level/levelgen/blockpredicates/HasSturdyFacePredicate,net/minecraft/world/gen/blockpredicate/HasSturdyFacePredicate,net/minecraft/class_6847
elv,net/minecraft/src/C_182977_,net/minecraft/world/level/levelgen/blockpredicates/WouldSurvivePredicate,net/minecraft/world/level/levelgen/blockpredicates/WouldSurvivePredicate,net/minecraft/world/gen/blockpredicate/WouldSurviveBlockPredicate,net/minecraft/class_6681
elf,net/minecraft/src/C_182964_,net/minecraft/world/level/levelgen/blockpredicates/AllOfPredicate,net/minecraft/world/level/levelgen/blockpredicates/AllOfPredicate,net/minecraft/world/gen/blockpredicate/AllOfBlockPredicate,net/minecraft/class_6644
elj,net/minecraft/src/C_182968_,net/minecraft/world/level/levelgen/blockpredicates/CombiningPredicate,net/minecraft/world/level/levelgen/blockpredicates/CombiningPredicate,net/minecraft/world/gen/blockpredicate/CombinedBlockPredicate,net/minecraft/class_6648
eli,net/minecraft/src/C_182967_,net/minecraft/world/level/levelgen/blockpredicates/BlockPredicateType,net/minecraft/world/level/levelgen/blockpredicates/BlockPredicateType,net/minecraft/world/gen/blockpredicate/BlockPredicateType,net/minecraft/class_6647
elt,net/minecraft/src/C_182976_,net/minecraft/world/level/levelgen/blockpredicates/TrueBlockPredicate,net/minecraft/world/level/levelgen/blockpredicates/TrueBlockPredicate,net/minecraft/world/gen/blockpredicate/AlwaysTrueBlockPredicate,net/minecraft/class_6680
eln,net/minecraft/src/C_182970_,net/minecraft/world/level/levelgen/blockpredicates/MatchingBlocksPredicate,net/minecraft/world/level/levelgen/blockpredicates/MatchingBlocksPredicate,net/minecraft/world/gen/blockpredicate/MatchingBlocksBlockPredicate,net/minecraft/class_6649
elq,net/minecraft/src/C_182973_,net/minecraft/world/level/levelgen/blockpredicates/ReplaceablePredicate,net/minecraft/world/level/levelgen/blockpredicates/ReplaceablePredicate,net/minecraft/world/gen/blockpredicate/ReplaceableBlockPredicate,net/minecraft/class_6652
elr,net/minecraft/src/C_182974_,net/minecraft/world/level/levelgen/blockpredicates/SolidPredicate,net/minecraft/world/level/levelgen/blockpredicates/SolidPredicate,net/minecraft/world/gen/blockpredicate/SolidBlockPredicate,net/minecraft/class_6784
elu,net/minecraft/src/C_336492_,net/minecraft/world/level/levelgen/blockpredicates/UnobstructedPredicate,net/minecraft/world/level/levelgen/blockpredicates/UnobstructedPredicate,net/minecraft/world/gen/blockpredicate/UnobstructedBlockPredicate,net/minecraft/class_9751
elm,net/minecraft/src/C_197759_,net/minecraft/world/level/levelgen/blockpredicates/MatchingBlockTagPredicate,net/minecraft/world/level/levelgen/blockpredicates/MatchingBlockTagPredicate,net/minecraft/world/gen/blockpredicate/MatchingBlockTagPredicate,net/minecraft/class_6848
dnr$a,net/minecraft/src/C_378921_$C_379062_,net/minecraft/world/level/TicketStorage$a,net/minecraft/world/level/TicketStorage$ChunkUpdated,net/minecraft/server/world/ChunkTicketManager$LevelUpdater,net/minecraft/class_10592$class_10593
dmq$g,net/minecraft/src/C_1583_$C_1591_,net/minecraft/world/level/GameRules$GameRuleValue,net/minecraft/world/level/GameRules$Value,net/minecraft/world/GameRules$Rule,net/minecraft/class_1928$class_4315
dnc,net/minecraft/src/C_1606_,net/minecraft/world/level/IWorldWriter,net/minecraft/world/level/LevelWriter,net/minecraft/world/ModifiableWorld,net/minecraft/class_1945
dnd,net/minecraft/src/C_1607_,net/minecraft/world/level/EnumSkyBlock,net/minecraft/world/level/LightLayer,net/minecraft/world/LightType,net/minecraft/class_1944
dmn,net/minecraft/src/C_1578_,net/minecraft/world/level/Explosion,net/minecraft/world/level/Explosion,net/minecraft/world/explosion/Explosion,net/minecraft/class_1927
dmo,net/minecraft/src/C_1580_,net/minecraft/world/level/ExplosionDamageCalculator,net/minecraft/world/level/ExplosionDamageCalculator,net/minecraft/world/explosion/ExplosionBehavior,net/minecraft/class_5362
faa,net/minecraft/src/C_2681_,net/minecraft/world/level/lighting/LevelLightEngine,net/minecraft/world/level/lighting/LevelLightEngine,net/minecraft/world/chunk/light/LightingProvider,net/minecraft/class_3568
fab$1,net/minecraft/src/C_278114_$C_278113_,net/minecraft/world/level/lighting/LeveledPriorityQueue$1,net/minecraft/world/level/lighting/LeveledPriorityQueue$1,net/minecraft/world/chunk/light/PendingUpdateQueue$1,net/minecraft/class_8257$1
fad,net/minecraft/src/C_2682_,net/minecraft/world/level/lighting/ILightEngine,net/minecraft/world/level/lighting/LightEventListener,net/minecraft/world/chunk/light/LightingView,net/minecraft/class_3565
fag,net/minecraft/src/C_141433_,,net/minecraft/world/level/lighting/SpatialLongSet,net/minecraft/util/collection/LinkedBlockPosHashSet,net/minecraft/class_6136
fac,net/minecraft/src/C_283721_,net/minecraft/world/level/lighting/LightEngine,net/minecraft/world/level/lighting/LightEngine,net/minecraft/world/chunk/light/ChunkLightProvider,net/minecraft/class_3558
ezy,net/minecraft/src/C_2677_,net/minecraft/world/level/lighting/LightEngineLayerEventListener,net/minecraft/world/level/lighting/LayerLightEventListener,net/minecraft/world/chunk/light/ChunkLightingView,net/minecraft/class_3562
ezz$a,net/minecraft/src/C_2679_$C_283727_,net/minecraft/world/level/lighting/LightEngineStorage$a,net/minecraft/world/level/lighting/LayerLightSectionStorage$SectionState,net/minecraft/world/chunk/light/LightStorage$PropagationFlags,net/minecraft/class_3560$class_8529
ezz,net/minecraft/src/C_2679_,net/minecraft/world/level/lighting/LightEngineStorage,net/minecraft/world/level/lighting/LayerLightSectionStorage,net/minecraft/world/chunk/light/LightStorage,net/minecraft/class_3560
ezz$b,net/minecraft/src/C_2679_$C_283737_,net/minecraft/world/level/lighting/LightEngineStorage$b,net/minecraft/world/level/lighting/LayerLightSectionStorage$SectionType,net/minecraft/world/chunk/light/LightStorage$Status,net/minecraft/class_3560$class_8530
ezt,net/minecraft/src/C_2668_,net/minecraft/world/level/lighting/LightEngineBlock,net/minecraft/world/level/lighting/BlockLightEngine,net/minecraft/world/chunk/light/ChunkBlockLightProvider,net/minecraft/class_3552
ezy$a,net/minecraft/src/C_2677_$C_2678_,net/minecraft/world/level/lighting/LightEngineLayerEventListener$Void,net/minecraft/world/level/lighting/LayerLightEventListener$DummyLightLayerEventListener,net/minecraft/world/chunk/light/ChunkLightingView$Empty,net/minecraft/class_3562$class_3563
ezx,net/minecraft/src/C_2672_,net/minecraft/world/level/lighting/LightEngineGraph,net/minecraft/world/level/lighting/DynamicGraphMinFixedPoint,net/minecraft/world/chunk/light/LevelPropagator,net/minecraft/class_3554
ezx$1,net/minecraft/src/C_2672_$C_2673_,net/minecraft/world/level/lighting/LightEngineGraph$1,net/minecraft/world/level/lighting/DynamicGraphMinFixedPoint$1,net/minecraft/world/chunk/light/LevelPropagator$1,net/minecraft/class_3554$1
ezu$a,net/minecraft/src/C_2669_$C_2670_,net/minecraft/world/level/lighting/LightEngineStorageBlock$a,net/minecraft/world/level/lighting/BlockLightSectionStorage$BlockDataLayerStorageMap,net/minecraft/world/chunk/light/BlockLightStorage$Data,net/minecraft/class_3547$class_3548
ezu,net/minecraft/src/C_2669_,net/minecraft/world/level/lighting/LightEngineStorageBlock,net/minecraft/world/level/lighting/BlockLightSectionStorage,net/minecraft/world/chunk/light/BlockLightStorage,net/minecraft/class_3547
fab,net/minecraft/src/C_278114_,net/minecraft/world/level/lighting/LeveledPriorityQueue,net/minecraft/world/level/lighting/LeveledPriorityQueue,net/minecraft/world/chunk/light/PendingUpdateQueue,net/minecraft/class_8257
ezv,net/minecraft/src/C_283715_,net/minecraft/world/level/lighting/ChunkSkyLightSources,net/minecraft/world/level/lighting/ChunkSkyLightSources,net/minecraft/world/chunk/light/ChunkSkyLight,net/minecraft/class_8528
fag$a,net/minecraft/src/C_141433_$C_141434_,,net/minecraft/world/level/lighting/SpatialLongSet$InternalMap,net/minecraft/util/collection/LinkedBlockPosHashSet$Storage,net/minecraft/class_6136$class_6137
faf,net/minecraft/src/C_2684_,net/minecraft/world/level/lighting/LightEngineStorageSky,net/minecraft/world/level/lighting/SkyLightSectionStorage,net/minecraft/world/chunk/light/SkyLightStorage,net/minecraft/class_3569
faf$a,net/minecraft/src/C_2684_$C_2686_,net/minecraft/world/level/lighting/LightEngineStorageSky$a,net/minecraft/world/level/lighting/SkyLightSectionStorage$SkyDataLayerStorageMap,net/minecraft/world/chunk/light/SkyLightStorage$Data,net/minecraft/class_3569$class_3570
fac$a,net/minecraft/src/C_283721_$C_283716_,net/minecraft/world/level/lighting/LightEngine$a,net/minecraft/world/level/lighting/LightEngine$QueueEntry,net/minecraft/world/chunk/light/ChunkLightProvider$class_8531,net/minecraft/class_3558$class_8531
fae,net/minecraft/src/C_2683_,net/minecraft/world/level/lighting/LightEngineSky,net/minecraft/world/level/lighting/SkyLightEngine,net/minecraft/world/chunk/light/ChunkSkyLightProvider,net/minecraft/class_3572
ezw,net/minecraft/src/C_2671_,net/minecraft/world/level/lighting/LightEngineStorageArray,net/minecraft/world/level/lighting/DataLayerStorageMap,net/minecraft/world/chunk/ChunkToNibbleArrayMap,net/minecraft/class_3556
fbj,net/minecraft/src/C_2760_,net/minecraft/world/level/portal/PortalTravelAgent,net/minecraft/world/level/portal/PortalForcer,net/minecraft/world/dimension/PortalForcer,net/minecraft/class_1946
