混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
sl,net/minecraft/entity/ai/EntityAIDefendVillage,,,,
sm,net/minecraft/entity/ai/EntityAIHurtByTarget,,,,
sn,net/minecraft/entity/ai/EntityAIFindEntityNearest,,,,
sn$1,net/minecraft/entity/ai/EntityAIFindEntityNearest$1,,,,
so,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer,,,,
so$1,net/minecraft/entity/ai/EntityAIFindEntityNearestPlayer$1,,,,
sp,net/minecraft/entity/ai/EntityAINearestAttackableTarget,,,,
sp$1,net/minecraft/entity/ai/EntityAINearestAttackableTarget$1,,,,
sp$a,net/minecraft/entity/ai/EntityAINearestAttackableTarget$Sorter,,,,
sq,net/minecraft/entity/ai/EntityAITargetNonTamed,,,,
sr,net/minecraft/entity/ai/EntityAIOwnerHurtByTarget,,,,
ss,net/minecraft/entity/ai/EntityAIOwnerHurtTarget,,,,
st,net/minecraft/entity/ai/EntityAITarget,,,,
sv,net/minecraft/pathfinding/PathNavigateGround,,,,
sw,net/minecraft/pathfinding/PathNavigate,,,,
sx,net/minecraft/pathfinding/PathNavigateClimber,,,,
sy,net/minecraft/pathfinding/PathNavigateSwimmer,,,,
t,net/minecraft/command/CommandClearInventory,,,,
ta,net/minecraft/entity/ai/EntitySenses,,,,
tc,net/minecraft/entity/ai/RandomPositionGenerator,,,,
te,net/minecraft/village/VillageDoorInfo,,,,
tf,net/minecraft/village/Village,,,,
tf$a,net/minecraft/village/Village$VillageAggressor,,,,
tg,net/minecraft/village/VillageSiege,,,,
th,net/minecraft/village/VillageCollection,,,,
tj,net/minecraft/entity/passive/EntityAmbientCreature,,,,
tk,net/minecraft/entity/passive/EntityBat,,,,
tm,net/minecraft/entity/passive/EntityAnimal,,,,
tn,net/minecraft/entity/passive/EntityChicken,,,,
to,net/minecraft/entity/passive/EntityCow,,,,
tp,net/minecraft/entity/passive/EntityHorse,,,,
tp$1,net/minecraft/entity/passive/EntityHorse$1,,,,
tp$a,net/minecraft/entity/passive/EntityHorse$GroupData,,,,
tq,net/minecraft/entity/monster/EntityGolem,,,,
tr,net/minecraft/entity/passive/EntityMooshroom,,,,
ts,net/minecraft/entity/passive/EntityOcelot,,,,
tt,net/minecraft/entity/passive/EntityPig,,,,
tu,net/minecraft/entity/passive/EntityRabbit,,,,
tu$a,net/minecraft/entity/passive/EntityRabbit$AIEvilAttack,,,,
tu$b,net/minecraft/entity/passive/EntityRabbit$EnumMoveType,,,,
tu$c,net/minecraft/entity/passive/EntityRabbit$AIAvoidEntity,,,,
tu$d,net/minecraft/entity/passive/EntityRabbit$RabbitTypeData,,,,
tu$e,net/minecraft/entity/passive/EntityRabbit$RabbitJumpHelper,,,,
tu$f,net/minecraft/entity/passive/EntityRabbit$RabbitMoveHelper,,,,
tu$g,net/minecraft/entity/passive/EntityRabbit$AIPanic,,,,
tu$h,net/minecraft/entity/passive/EntityRabbit$AIRaidFarm,,,,
tv,net/minecraft/entity/passive/EntitySheep,,,,
tv$1,net/minecraft/entity/passive/EntitySheep$1,,,,
tw,net/minecraft/entity/monster/EntitySnowman,,,,
tx,net/minecraft/entity/passive/EntitySquid,,,,
tx$a,net/minecraft/entity/passive/EntitySquid$AIMoveRandom,,,,
ty,net/minecraft/entity/monster/EntityIronGolem,,,,
ty$a,net/minecraft/entity/monster/EntityIronGolem$AINearestAttackableTargetNonCreeper,,,,
ty$a$1,net/minecraft/entity/monster/EntityIronGolem$AINearestAttackableTargetNonCreeper$1,,,,
tz,net/minecraft/entity/passive/EntityWaterMob,,,,
u,net/minecraft/command/CommandClone,,,,
u$a,net/minecraft/command/CommandClone$StaticCloneData,,,,
ua,net/minecraft/entity/passive/EntityWolf,,,,
ua$1,net/minecraft/entity/passive/EntityWolf$1,,,,
uc,net/minecraft/entity/boss/IBossDisplayData,,,,
ud,net/minecraft/entity/IEntityMultiPart,,,,
ue,net/minecraft/entity/boss/EntityDragonPart,,,,
uf,net/minecraft/entity/item/EntityEnderCrystal,,,,
ug,net/minecraft/entity/boss/EntityDragon,,,,
uk,net/minecraft/entity/boss/EntityWither,,,,
uk$1,net/minecraft/entity/boss/EntityWither$1,,,,
um,net/minecraft/entity/item/EntityArmorStand,,,,
un,net/minecraft/entity/EntityHanging,,,,
uo,net/minecraft/entity/item/EntityItemFrame,,,,
up,net/minecraft/entity/EntityLeashKnot,,,,
uq,net/minecraft/entity/item/EntityPainting,,,,
uq$a,net/minecraft/entity/item/EntityPainting$EnumArt,,,,
ur,net/minecraft/entity/projectile/EntityFishHook,,,,
us,net/minecraft/util/WeightedRandomFishable,,,,
uu,net/minecraft/entity/effect/EntityWeatherEffect,,,,
uv,net/minecraft/entity/effect/EntityLightningBolt,,,,
ux,net/minecraft/entity/item/EntityBoat,,,,
uy,net/minecraft/entity/item/EntityFallingBlock,,,,
uz,net/minecraft/entity/item/EntityItem,,,,
v,net/minecraft/command/CommandCompare,,,,
va,net/minecraft/entity/item/EntityMinecart,,,,
va$1,net/minecraft/entity/item/EntityMinecart$1,,,,
va$a,net/minecraft/entity/item/EntityMinecart$EnumMinecartType,,,,
vb,net/minecraft/entity/item/EntityMinecartChest,,,,
vc,net/minecraft/entity/EntityMinecartCommandBlock,,,,
vc$1,net/minecraft/entity/EntityMinecartCommandBlock$1,,,,
vd,net/minecraft/entity/item/EntityMinecartContainer,,,,
ve,net/minecraft/entity/item/EntityMinecartFurnace,,,,
vf,net/minecraft/entity/item/EntityMinecartHopper,,,,
vg,net/minecraft/entity/item/EntityMinecartEmpty,,,,
vh,net/minecraft/entity/ai/EntityMinecartMobSpawner,,,,
vh$1,net/minecraft/entity/ai/EntityMinecartMobSpawner$1,,,,
vi,net/minecraft/entity/item/EntityMinecartTNT,,,,
vj,net/minecraft/entity/item/EntityTNTPrimed,,,,
vl,net/minecraft/entity/monster/EntityBlaze,,,,
vl$a,net/minecraft/entity/monster/EntityBlaze$AIFireballAttack,,,,
vm,net/minecraft/entity/monster/EntityCaveSpider,,,,
vn,net/minecraft/entity/monster/EntityCreeper,,,,
vo,net/minecraft/entity/monster/EntityEnderman,,,,
vo$1,net/minecraft/entity/monster/EntityEnderman$1,,,,
vo$a,net/minecraft/entity/monster/EntityEnderman$AIPlaceBlock,,,,
vo$b,net/minecraft/entity/monster/EntityEnderman$AIFindPlayer,,,,
vo$c,net/minecraft/entity/monster/EntityEnderman$AITakeBlock,,,,
vp,net/minecraft/entity/monster/EntityEndermite,,,,
vq,net/minecraft/entity/monster/IMob,,,,
vq$1,net/minecraft/entity/monster/IMob$1,,,,
vq$2,net/minecraft/entity/monster/IMob$2,,,,
vr,net/minecraft/entity/monster/EntityGhast,,,,
vr$a,net/minecraft/entity/monster/EntityGhast$AILookAround,,,,
vr$b,net/minecraft/entity/monster/EntityGhast$GhastMoveHelper,,,,
vr$c,net/minecraft/entity/monster/EntityGhast$AIFireballAttack,,,,
vr$d,net/minecraft/entity/monster/EntityGhast$AIRandomFly,,,,
vs,net/minecraft/entity/monster/EntityGiantZombie,,,,
vt,net/minecraft/entity/monster/EntityGuardian,,,,
vt$1,net/minecraft/entity/monster/EntityGuardian$1,,,,
vt$a,net/minecraft/entity/monster/EntityGuardian$AIGuardianAttack,,,,
vt$b,net/minecraft/entity/monster/EntityGuardian$GuardianTargetSelector,,,,
vt$c,net/minecraft/entity/monster/EntityGuardian$GuardianMoveHelper,,,,
vu,net/minecraft/entity/monster/EntityMagmaCube,,,,
vv,net/minecraft/entity/monster/EntityMob,,,,
vw,net/minecraft/entity/monster/EntityPigZombie,,,,
vw$a,net/minecraft/entity/monster/EntityPigZombie$AITargetAggressor,,,,
vw$b,net/minecraft/entity/monster/EntityPigZombie$AIHurtByAggressor,,,,
vx,net/minecraft/entity/IRangedAttackMob,,,,
vy,net/minecraft/entity/SharedMonsterAttributes,,,,
vz,net/minecraft/entity/monster/EntitySilverfish,,,,
vz$a,net/minecraft/entity/monster/EntitySilverfish$AIHideInStone,,,,
vz$b,net/minecraft/entity/monster/EntitySilverfish$AISummonSilverfish,,,,
w,net/minecraft/command/server/CommandDeOp,,,,
wa,net/minecraft/entity/monster/EntitySkeleton,,,,
wb,net/minecraft/entity/monster/EntitySlime,,,,
wb$a,net/minecraft/entity/monster/EntitySlime$AISlimeAttack,,,,
wb$b,net/minecraft/entity/monster/EntitySlime$AISlimeFloat,,,,
wb$c,net/minecraft/entity/monster/EntitySlime$AISlimeHop,,,,
wb$d,net/minecraft/entity/monster/EntitySlime$SlimeMoveHelper,,,,
wb$e,net/minecraft/entity/monster/EntitySlime$AISlimeFaceRandom,,,,
wc,net/minecraft/entity/monster/EntitySpider,,,,
wc$a,net/minecraft/entity/monster/EntitySpider$AISpiderAttack,,,,
wc$b,net/minecraft/entity/monster/EntitySpider$GroupData,,,,
wc$c,net/minecraft/entity/monster/EntitySpider$AISpiderTarget,,,,
wd,net/minecraft/entity/monster/EntityWitch,,,,
we,net/minecraft/entity/monster/EntityZombie,,,,
we$1,net/minecraft/entity/monster/EntityZombie$1,,,,
we$a,net/minecraft/entity/monster/EntityZombie$GroupData,,,,
wg,net/minecraft/entity/NpcMerchant,,,,
wh,net/minecraft/entity/INpc,,,,
wi,net/minecraft/entity/passive/EntityVillager,,,,
wi$a,net/minecraft/entity/passive/EntityVillager$EmeraldForItems,,,,
wi$b,net/minecraft/entity/passive/EntityVillager$ListEnchantedBookForEmeralds,,,,
wi$c,net/minecraft/entity/passive/EntityVillager$ListEnchantedItemForEmeralds,,,,
wi$d,net/minecraft/entity/passive/EntityVillager$ItemAndEmeraldToItem,,,,
wi$e,net/minecraft/entity/passive/EntityVillager$ListItemForEmeralds,,,,
wi$f,net/minecraft/entity/passive/EntityVillager$ITradeList,,,,
wi$g,net/minecraft/entity/passive/EntityVillager$PriceInfo,,,,
wl,net/minecraft/entity/player/PlayerCapabilities,,,,
wm,net/minecraft/entity/player/InventoryPlayer,,,,
wm$1,net/minecraft/entity/player/InventoryPlayer$1,,,,
wn,net/minecraft/entity/player/EntityPlayer,,,,
wn$1,net/minecraft/entity/player/EntityPlayer$1,,,,
wn$a,net/minecraft/entity/player/EntityPlayer$EnumStatus,,,,
wn$b,net/minecraft/entity/player/EntityPlayer$EnumChatVisibility,,,,
wo,net/minecraft/entity/player/EnumPlayerModelParts,,,,
wq,net/minecraft/entity/projectile/EntityArrow,,,,
wr,net/minecraft/entity/item/EntityEnderEye,,,,
ws,net/minecraft/entity/projectile/EntityFireball,,,,
wt,net/minecraft/entity/item/EntityFireworkRocket,,,,
wu,net/minecraft/entity/projectile/EntityLargeFireball,,,,
wv,net/minecraft/entity/IProjectile,,,,
ww,net/minecraft/entity/projectile/EntitySmallFireball,,,,
wx,net/minecraft/entity/projectile/EntitySnowball,,,,
wy,net/minecraft/entity/projectile/EntityThrowable,,,,
wz,net/minecraft/entity/projectile/EntityEgg,,,,
x,net/minecraft/command/CommandDebug,,,,
xa,net/minecraft/entity/item/EntityEnderPearl,,,,
xb,net/minecraft/entity/item/EntityExpBottle,,,,
xc,net/minecraft/entity/projectile/EntityPotion,,,,
xd,net/minecraft/entity/projectile/EntityWitherSkull,,,,
xg,net/minecraft/util/FoodStats,,,,
xi,net/minecraft/inventory/Container,,,,
xj,net/minecraft/inventory/AnimalChest,,,,
xk,net/minecraft/inventory/ContainerRepair,,,,
xk$1,net/minecraft/inventory/ContainerRepair$1,,,,
xk$2,net/minecraft/inventory/ContainerRepair$2,,,,
xl,net/minecraft/inventory/ContainerBeacon,,,,
xl$a,net/minecraft/inventory/ContainerBeacon$BeaconSlot,,,,
xm,net/minecraft/inventory/ContainerBrewingStand,,,,
xm$a,net/minecraft/inventory/ContainerBrewingStand$Ingredient,,,,
xm$b,net/minecraft/inventory/ContainerBrewingStand$Potion,,,,
xn,net/minecraft/inventory/ICrafting,,,,
xo,net/minecraft/inventory/ContainerChest,,,,
xp,net/minecraft/inventory/InventoryCrafting,,,,
xq,net/minecraft/inventory/ContainerWorkbench,,,,
xr,net/minecraft/inventory/ContainerDispenser,,,,
xs,net/minecraft/inventory/ContainerEnchantment,,,,
xs$1,net/minecraft/inventory/ContainerEnchantment$1,,,,
xs$2,net/minecraft/inventory/ContainerEnchantment$2,,,,
xs$3,net/minecraft/inventory/ContainerEnchantment$3,,,,
xt,net/minecraft/inventory/SlotFurnaceFuel,,,,
xu,net/minecraft/inventory/ContainerFurnace,,,,
xv,net/minecraft/inventory/SlotFurnaceOutput,,,,
xw,net/minecraft/inventory/ContainerHopper,,,,
xx,net/minecraft/inventory/ContainerHorseInventory,,,,
xx$1,net/minecraft/inventory/ContainerHorseInventory$1,,,,
xx$2,net/minecraft/inventory/ContainerHorseInventory$2,,,,
xy,net/minecraft/inventory/ContainerPlayer,,,,
xy$1,net/minecraft/inventory/ContainerPlayer$1,,,,
y,net/minecraft/command/CommandDefaultGameMode,,,,
ya,net/minecraft/inventory/InventoryMerchant,,,,
yb,net/minecraft/inventory/ContainerMerchant,,,,
yc,net/minecraft/inventory/SlotMerchantResult,,,,
yd,net/minecraft/inventory/InventoryEnderChest,,,,
ye,net/minecraft/inventory/InventoryCraftResult,,,,
yf,net/minecraft/inventory/SlotCrafting,,,,
yg,net/minecraft/inventory/Slot,,,,
yi,net/minecraft/item/ItemAnvilBlock,,,,
yj,net/minecraft/item/ItemArmor,,,,
yj$1,net/minecraft/item/ItemArmor$1,,,,
yj$a,net/minecraft/item/ItemArmor$ArmorMaterial,,,,
yk,net/minecraft/item/ItemArmorStand,,,,
yl,net/minecraft/item/ItemAxe,,,,
ym,net/minecraft/item/ItemBanner,,,,
yn,net/minecraft/item/ItemBed,,,,
yo,net/minecraft/item/ItemBlock,,,,
yp,net/minecraft/item/ItemReed,,,,
yq,net/minecraft/item/ItemBoat,,,,
yr,net/minecraft/item/ItemBook,,,,
ys,net/minecraft/item/ItemGlassBottle,,,,
yt,net/minecraft/item/ItemBow,,,,
yu,net/minecraft/item/ItemSoup,,,,
yv,net/minecraft/item/ItemBucket,,,,
yw,net/minecraft/item/ItemCarrotOnAStick,,,,
yx,net/minecraft/item/ItemCoal,,,,
yy,net/minecraft/item/ItemMapBase,,,,
yz,net/minecraft/creativetab/CreativeTabs,,,,
yz$1,net/minecraft/creativetab/CreativeTabs$1,,,,
yz$10,net/minecraft/creativetab/CreativeTabs$10,,,,
yz$11,net/minecraft/creativetab/CreativeTabs$11,,,,
yz$12,net/minecraft/creativetab/CreativeTabs$12,,,,
yz$2,net/minecraft/creativetab/CreativeTabs$2,,,,
yz$3,net/minecraft/creativetab/CreativeTabs$3,,,,
yz$4,net/minecraft/creativetab/CreativeTabs$4,,,,
yz$5,net/minecraft/creativetab/CreativeTabs$5,,,,
yz$6,net/minecraft/creativetab/CreativeTabs$6,,,,
yz$7,net/minecraft/creativetab/CreativeTabs$7,,,,
yz$8,net/minecraft/creativetab/CreativeTabs$8,,,,
yz$9,net/minecraft/creativetab/CreativeTabs$9,,,,
z,net/minecraft/command/CommandEffect,,,,
za,net/minecraft/item/ItemTool,,,,
zb,net/minecraft/item/ItemDoor,,,,
zc,net/minecraft/item/ItemDoublePlant,,,,
zd,net/minecraft/item/EnumDyeColor,,,,
ze,net/minecraft/item/ItemDye,,,,
zf,net/minecraft/item/ItemCloth,,,,
zg,net/minecraft/item/ItemEgg,,,,
zh,net/minecraft/item/ItemEmptyMap,,,,
zi,net/minecraft/item/ItemEnchantedBook,,,,
zj,net/minecraft/item/ItemEnderEye,,,,
zk,net/minecraft/item/ItemEnderPearl,,,,
zl,net/minecraft/item/ItemExpBottle,,,,
zm,net/minecraft/item/ItemFireball,,,,
zn,net/minecraft/item/ItemFireworkCharge,,,,
zo,net/minecraft/item/ItemFirework,,,,
zp,net/minecraft/item/ItemFishFood,,,,
zp$a,net/minecraft/item/ItemFishFood$FishType,,,,
zq,net/minecraft/item/ItemFishingRod,,,,
zr,net/minecraft/item/ItemFlintAndSteel,,,,
zs,net/minecraft/item/ItemFood,,,,
zt,net/minecraft/item/ItemAppleGold,,,,
zu,net/minecraft/item/ItemHangingEntity,,,,
zv,net/minecraft/item/ItemHoe,,,,
zv$1,net/minecraft/item/ItemHoe$1,,,,
zw,net/minecraft/item/Item,,,,
zw$1,net/minecraft/item/Item$1,,,,
zw$10,net/minecraft/item/Item$10,,,,
zw$11,net/minecraft/item/Item$11,,,,
zw$12,net/minecraft/item/Item$12,,,,
zw$13,net/minecraft/item/Item$13,,,,
zw$14,net/minecraft/item/Item$14,,,,
zw$15,net/minecraft/item/Item$15,,,,
zw$16,net/minecraft/item/Item$16,,,,
zw$17,net/minecraft/item/Item$17,,,,
zw$2,net/minecraft/item/Item$2,,,,
zw$3,net/minecraft/item/Item$3,,,,
zw$4,net/minecraft/item/Item$4,,,,
zw$5,net/minecraft/item/Item$5,,,,
zw$6,net/minecraft/item/Item$6,,,,
zw$7,net/minecraft/item/Item$7,,,,
zw$8,net/minecraft/item/Item$8,,,,
zw$9,net/minecraft/item/Item$9,,,,
zw$a,net/minecraft/item/Item$ToolMaterial,,,,
zx,net/minecraft/item/ItemStack,,,,
zy,net/minecraft/init/Items,,,,
zz,net/minecraft/item/ItemLead,,,,
