混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bea,net/minecraft/item/crafting/BannerDuplicateRecipe,net/minecraft/server/v1_14_R1/RecipeBannerDuplicate,,net/minecraft/recipe/BannerDuplicateRecipe,net/minecraft/class_1848
beb,net/minecraft/item/crafting/BlastingRecipe,net/minecraft/server/v1_14_R1/RecipeBlasting,,net/minecraft/recipe/BlastingRecipe,net/minecraft/class_3859
bec,net/minecraft/item/crafting/BookCloningRecipe,net/minecraft/server/v1_14_R1/RecipeBookClone,,net/minecraft/recipe/BookCloningRecipe,net/minecraft/class_1850
bed,net/minecraft/item/crafting/CampfireCookingRecipe,net/minecraft/server/v1_14_R1/RecipeCampfire,,net/minecraft/recipe/CampfireCookingRecipe,net/minecraft/class_3920
bee,net/minecraft/item/crafting/ICraftingRecipe,net/minecraft/server/v1_14_R1/RecipeCrafting,,net/minecraft/recipe/CraftingRecipe,net/minecraft/class_3955
bef,net/minecraft/item/crafting/SpecialRecipe,net/minecraft/server/v1_14_R1/IRecipeComplex,,net/minecraft/recipe/SpecialCraftingRecipe,net/minecraft/class_1852
beg,net/minecraft/item/crafting/FireworkRocketRecipe,net/minecraft/server/v1_14_R1/RecipeFireworks,,net/minecraft/recipe/FireworkRocketRecipe,net/minecraft/class_1851
beh,net/minecraft/item/crafting/FireworkStarFadeRecipe,net/minecraft/server/v1_14_R1/RecipeFireworksFade,,net/minecraft/recipe/FireworkStarFadeRecipe,net/minecraft/class_1854
bei,net/minecraft/item/crafting/FireworkStarRecipe,net/minecraft/server/v1_14_R1/RecipeFireworksStar,,net/minecraft/recipe/FireworkStarRecipe,net/minecraft/class_1853
bej$a,net/minecraft/item/crafting/Ingredient$SingleItemList,net/minecraft/server/v1_14_R1/RecipeItemStack$StackProvider,,net/minecraft/recipe/Ingredient$StackEntry,net/minecraft/class_1856$class_1857
bej$b,net/minecraft/item/crafting/Ingredient$TagList,net/minecraft/server/v1_14_R1/RecipeItemStack$b,,net/minecraft/recipe/Ingredient$TagEntry,net/minecraft/class_1856$class_1858
bej$c,net/minecraft/item/crafting/Ingredient$IItemList,net/minecraft/server/v1_14_R1/RecipeItemStack$Provider,,net/minecraft/recipe/Ingredient$Entry,net/minecraft/class_1856$class_1859
bej,net/minecraft/item/crafting/Ingredient,net/minecraft/server/v1_14_R1/RecipeItemStack,,net/minecraft/recipe/Ingredient,net/minecraft/class_1856
bek,net/minecraft/item/crafting/MapCloningRecipe,net/minecraft/server/v1_14_R1/RecipeMapClone,,net/minecraft/recipe/MapCloningRecipe,net/minecraft/class_1855
bel,net/minecraft/item/crafting/MapExtendingRecipe,net/minecraft/server/v1_14_R1/RecipeMapExtend,,net/minecraft/recipe/MapExtendingRecipe,net/minecraft/class_1861
bem,net/minecraft/item/crafting/IRecipe,net/minecraft/server/v1_14_R1/IRecipe,,net/minecraft/recipe/Recipe,net/minecraft/class_1860
ben,net/minecraft/item/crafting/RecipeManager,net/minecraft/server/v1_14_R1/CraftingManager,,net/minecraft/recipe/RecipeManager,net/minecraft/class_1863
beo,net/minecraft/item/crafting/IRecipeSerializer,net/minecraft/server/v1_14_R1/RecipeSerializer,,net/minecraft/recipe/RecipeSerializer,net/minecraft/class_1865
bep$1,net/minecraft/item/crafting/IRecipeType$1,net/minecraft/server/v1_14_R1/Recipes$1,,net/minecraft/recipe/RecipeType$1,net/minecraft/class_3956$1
bep,net/minecraft/item/crafting/IRecipeType,net/minecraft/server/v1_14_R1/Recipes,,net/minecraft/recipe/RecipeType,net/minecraft/class_3956
beq,net/minecraft/item/crafting/RepairItemRecipe,net/minecraft/server/v1_14_R1/RecipeRepair,,net/minecraft/recipe/RepairItemRecipe,net/minecraft/class_4317
ber$a,net/minecraft/item/crafting/ShapedRecipe$Serializer,net/minecraft/server/v1_14_R1/ShapedRecipes$a,,net/minecraft/recipe/ShapedRecipe$Serializer,net/minecraft/class_1869$class_1870
ber,net/minecraft/item/crafting/ShapedRecipe,net/minecraft/server/v1_14_R1/ShapedRecipes,,net/minecraft/recipe/ShapedRecipe,net/minecraft/class_1869
bes$a,net/minecraft/item/crafting/ShapelessRecipe$Serializer,net/minecraft/server/v1_14_R1/ShapelessRecipes$a,,net/minecraft/recipe/ShapelessRecipe$Serializer,net/minecraft/class_1867$class_1868
bes,net/minecraft/item/crafting/ShapelessRecipe,net/minecraft/server/v1_14_R1/ShapelessRecipes,,net/minecraft/recipe/ShapelessRecipe,net/minecraft/class_1867
bet,net/minecraft/item/crafting/ShieldRecipes,net/minecraft/server/v1_14_R1/RecipiesShield,,net/minecraft/recipe/ShieldDecorationRecipe,net/minecraft/class_1872
beu,net/minecraft/item/crafting/ShulkerBoxColoringRecipe,net/minecraft/server/v1_14_R1/RecipeShulkerBox,,net/minecraft/recipe/ShulkerBoxColoringRecipe,net/minecraft/class_1871
bev$a,net/minecraft/item/crafting/CookingRecipeSerializer$IFactory,net/minecraft/server/v1_14_R1/RecipeSerializerCooking$a,,net/minecraft/recipe/CookingRecipeSerializer$RecipeFactory,net/minecraft/class_3957$class_3958
bev,net/minecraft/item/crafting/CookingRecipeSerializer,net/minecraft/server/v1_14_R1/RecipeSerializerCooking,,net/minecraft/recipe/CookingRecipeSerializer,net/minecraft/class_3957
bew,net/minecraft/item/crafting/SpecialRecipeSerializer,net/minecraft/server/v1_14_R1/RecipeSerializerComplex,,net/minecraft/recipe/SpecialRecipeSerializer,net/minecraft/class_1866
bex$a$a,net/minecraft/item/crafting/SingleItemRecipe$Serializer$IRecipeFactory,net/minecraft/server/v1_14_R1/RecipeSingleItem$a$a,,net/minecraft/recipe/CuttingRecipe$Serializer$class_3974,net/minecraft/class_3972$class_3973$class_3974
bex$a,net/minecraft/item/crafting/SingleItemRecipe$Serializer,net/minecraft/server/v1_14_R1/RecipeSingleItem$a,,net/minecraft/recipe/CuttingRecipe$Serializer,net/minecraft/class_3972$class_3973
bex,net/minecraft/item/crafting/SingleItemRecipe,net/minecraft/server/v1_14_R1/RecipeSingleItem,,net/minecraft/recipe/CuttingRecipe,net/minecraft/class_3972
bey,net/minecraft/item/crafting/FurnaceRecipe,net/minecraft/server/v1_14_R1/FurnaceRecipe,,net/minecraft/recipe/SmeltingRecipe,net/minecraft/class_3861
bez,net/minecraft/item/crafting/SmokingRecipe,net/minecraft/server/v1_14_R1/RecipeSmoking,,net/minecraft/recipe/SmokingRecipe,net/minecraft/class_3862
bf$a,net/minecraft/advancements/criterion/LevitationTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerLevitation$a,,net/minecraft/advancement/criterion/LevitationCriterion$Handler,net/minecraft/class_2085$class_2086
bf$b,net/minecraft/advancements/criterion/LevitationTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerLevitation$b,,net/minecraft/advancement/criterion/LevitationCriterion$Conditions,net/minecraft/class_2085$class_2087
bf,net/minecraft/advancements/criterion/LevitationTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerLevitation,,net/minecraft/advancement/criterion/LevitationCriterion,net/minecraft/class_2085
bfa,net/minecraft/item/crafting/StonecuttingRecipe,net/minecraft/server/v1_14_R1/RecipeStonecutting,,net/minecraft/recipe/StonecuttingRecipe,net/minecraft/class_3975
bfb,net/minecraft/item/crafting/SuspiciousStewRecipe,net/minecraft/server/v1_14_R1/RecipeSuspiciousStew,,net/minecraft/recipe/SuspiciousStewRecipe,net/minecraft/class_1873
bfc,net/minecraft/item/crafting/TippedArrowRecipe,net/minecraft/server/v1_14_R1/RecipeTippedArrow,,net/minecraft/recipe/TippedArrowRecipe,net/minecraft/class_1876
bfe,net/minecraft/enchantment/PowerEnchantment,net/minecraft/server/v1_14_R1/EnchantmentArrowDamage,,net/minecraft/enchantment/PowerEnchantment,net/minecraft/class_1878
bff,net/minecraft/enchantment/FlameEnchantment,net/minecraft/server/v1_14_R1/EnchantmentFlameArrows,,net/minecraft/enchantment/FlameEnchantment,net/minecraft/class_1877
bfg,net/minecraft/enchantment/InfinityEnchantment,net/minecraft/server/v1_14_R1/EnchantmentInfiniteArrows,,net/minecraft/enchantment/InfinityEnchantment,net/minecraft/class_1880
bfh,net/minecraft/enchantment/PunchEnchantment,net/minecraft/server/v1_14_R1/EnchantmentArrowKnockback,,net/minecraft/enchantment/PunchEnchantment,net/minecraft/class_1879
bfi,net/minecraft/enchantment/PiercingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentPiercing,,net/minecraft/enchantment/PiercingEnchantment,net/minecraft/class_1881
bfj,net/minecraft/enchantment/BindingCurseEnchantment,net/minecraft/server/v1_14_R1/EnchantmentBinding,,net/minecraft/enchantment/BindingCurseEnchantment,net/minecraft/class_1883
bfk,net/minecraft/enchantment/DamageEnchantment,net/minecraft/server/v1_14_R1/EnchantmentWeaponDamage,,net/minecraft/enchantment/DamageEnchantment,net/minecraft/class_1882
bfl,net/minecraft/enchantment/UnbreakingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentDurability,,net/minecraft/enchantment/UnbreakingEnchantment,net/minecraft/class_1885
bfm,net/minecraft/enchantment/EfficiencyEnchantment,net/minecraft/server/v1_14_R1/EnchantmentDigging,,net/minecraft/enchantment/EfficiencyEnchantment,net/minecraft/class_1884
bfn$a,net/minecraft/enchantment/Enchantment$Rarity,net/minecraft/server/v1_14_R1/Enchantment$Rarity,,net/minecraft/enchantment/Enchantment$Weight,net/minecraft/class_1887$class_1888
bfn,net/minecraft/enchantment/Enchantment,net/minecraft/server/v1_14_R1/Enchantment,,net/minecraft/enchantment/Enchantment,net/minecraft/class_1887
bfo$1,net/minecraft/enchantment/EnchantmentType$1,net/minecraft/server/v1_14_R1/EnchantmentSlotType$1,,net/minecraft/enchantment/EnchantmentTarget$1,net/minecraft/class_1886$1
bfo$10,net/minecraft/enchantment/EnchantmentType$5,net/minecraft/server/v1_14_R1/EnchantmentSlotType$10,,net/minecraft/enchantment/EnchantmentTarget$10,net/minecraft/class_1886$10
bfo$11,net/minecraft/enchantment/EnchantmentType$6,net/minecraft/server/v1_14_R1/EnchantmentSlotType$11,,net/minecraft/enchantment/EnchantmentTarget$11,net/minecraft/class_1886$11
bfo$12,net/minecraft/enchantment/EnchantmentType$7,net/minecraft/server/v1_14_R1/EnchantmentSlotType$12,,net/minecraft/enchantment/EnchantmentTarget$12,net/minecraft/class_1886$12
bfo$13,net/minecraft/enchantment/EnchantmentType$8,net/minecraft/server/v1_14_R1/EnchantmentSlotType$13,,net/minecraft/enchantment/EnchantmentTarget$13,net/minecraft/class_1886$13
bfo$14,net/minecraft/enchantment/EnchantmentType$9,net/minecraft/server/v1_14_R1/EnchantmentSlotType$14,,net/minecraft/enchantment/EnchantmentTarget$14,net/minecraft/class_1886$14
bfo$2,net/minecraft/enchantment/EnchantmentType$10,net/minecraft/server/v1_14_R1/EnchantmentSlotType$2,,net/minecraft/enchantment/EnchantmentTarget$2,net/minecraft/class_1886$2
bfo$3,net/minecraft/enchantment/EnchantmentType$11,net/minecraft/server/v1_14_R1/EnchantmentSlotType$3,,net/minecraft/enchantment/EnchantmentTarget$3,net/minecraft/class_1886$3
bfo$4,net/minecraft/enchantment/EnchantmentType$12,net/minecraft/server/v1_14_R1/EnchantmentSlotType$4,,net/minecraft/enchantment/EnchantmentTarget$4,net/minecraft/class_1886$4
bfo$5,net/minecraft/enchantment/EnchantmentType$13,net/minecraft/server/v1_14_R1/EnchantmentSlotType$5,,net/minecraft/enchantment/EnchantmentTarget$5,net/minecraft/class_1886$5
bfo$6,net/minecraft/enchantment/EnchantmentType$14,net/minecraft/server/v1_14_R1/EnchantmentSlotType$6,,net/minecraft/enchantment/EnchantmentTarget$6,net/minecraft/class_1886$6
bfo$7,net/minecraft/enchantment/EnchantmentType$2,net/minecraft/server/v1_14_R1/EnchantmentSlotType$7,,net/minecraft/enchantment/EnchantmentTarget$7,net/minecraft/class_1886$7
bfo$8,net/minecraft/enchantment/EnchantmentType$3,net/minecraft/server/v1_14_R1/EnchantmentSlotType$8,,net/minecraft/enchantment/EnchantmentTarget$8,net/minecraft/class_1886$8
bfo$9,net/minecraft/enchantment/EnchantmentType$4,net/minecraft/server/v1_14_R1/EnchantmentSlotType$9,,net/minecraft/enchantment/EnchantmentTarget$9,net/minecraft/class_1886$9
bfo,net/minecraft/enchantment/EnchantmentType,net/minecraft/server/v1_14_R1/EnchantmentSlotType,,net/minecraft/enchantment/EnchantmentTarget,net/minecraft/class_1886
bfp$a,net/minecraft/enchantment/EnchantmentHelper$IEnchantmentVisitor,net/minecraft/server/v1_14_R1/EnchantmentManager$a,,net/minecraft/enchantment/EnchantmentHelper$Consumer,net/minecraft/class_1890$class_1891
bfp,net/minecraft/enchantment/EnchantmentHelper,net/minecraft/server/v1_14_R1/EnchantmentManager,,net/minecraft/enchantment/EnchantmentHelper,net/minecraft/class_1890
bfq,net/minecraft/enchantment/EnchantmentData,net/minecraft/server/v1_14_R1/WeightedRandomEnchant,,net/minecraft/enchantment/InfoEnchantment,net/minecraft/class_1889
bfr,net/minecraft/enchantment/Enchantments,net/minecraft/server/v1_14_R1/Enchantments,,net/minecraft/enchantment/Enchantments,net/minecraft/class_1893
bfs,net/minecraft/enchantment/FireAspectEnchantment,net/minecraft/server/v1_14_R1/EnchantmentFire,,net/minecraft/enchantment/FireAspectEnchantment,net/minecraft/class_1892
bft,net/minecraft/enchantment/LureEnchantment,net/minecraft/server/v1_14_R1/EnchantmentLure,,net/minecraft/enchantment/LureEnchantment,net/minecraft/class_1895
bfu,net/minecraft/enchantment/FrostWalkerEnchantment,net/minecraft/server/v1_14_R1/EnchantmentFrostWalker,,net/minecraft/enchantment/FrostWalkerEnchantment,net/minecraft/class_1894
bfv,net/minecraft/enchantment/KnockbackEnchantment,net/minecraft/server/v1_14_R1/EnchantmentKnockback,,net/minecraft/enchantment/KnockbackEnchantment,net/minecraft/class_1897
bfw,net/minecraft/enchantment/LootBonusEnchantment,net/minecraft/server/v1_14_R1/EnchantmentLootBonus,,net/minecraft/enchantment/LuckEnchantment,net/minecraft/class_1896
bfx,net/minecraft/enchantment/MendingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentMending,,net/minecraft/enchantment/MendingEnchantment,net/minecraft/class_1899
bfy,net/minecraft/enchantment/MultishotEnchantment,net/minecraft/server/v1_14_R1/EnchantmentMultishot,,net/minecraft/enchantment/MultishotEnchantment,net/minecraft/class_1898
bfz,net/minecraft/enchantment/RespirationEnchantment,net/minecraft/server/v1_14_R1/EnchantmentOxygen,,net/minecraft/enchantment/RespirationEnchantment,net/minecraft/class_1902
bg$a,net/minecraft/advancements/criterion/LocationPredicate$Builder,net/minecraft/server/v1_14_R1/CriterionConditionLocation$a,,net/minecraft/predicate/entity/LocationPredicate$Builder,net/minecraft/class_2090$class_2091
bg,net/minecraft/advancements/criterion/LocationPredicate,net/minecraft/server/v1_14_R1/CriterionConditionLocation,,net/minecraft/predicate/entity/LocationPredicate,net/minecraft/class_2090
bga$a,net/minecraft/enchantment/ProtectionEnchantment$Type,net/minecraft/server/v1_14_R1/EnchantmentProtection$DamageType,,net/minecraft/enchantment/ProtectionEnchantment$Type,net/minecraft/class_1900$class_1901
bga,net/minecraft/enchantment/ProtectionEnchantment,net/minecraft/server/v1_14_R1/EnchantmentProtection,,net/minecraft/enchantment/ProtectionEnchantment,net/minecraft/class_1900
bgb,net/minecraft/enchantment/QuickChargeEnchantment,net/minecraft/server/v1_14_R1/EnchantmentQuickCharge,,net/minecraft/enchantment/QuickChargeEnchantment,net/minecraft/class_1904
bgc,net/minecraft/enchantment/SweepingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentSweeping,,net/minecraft/enchantment/SweepingEnchantment,net/minecraft/class_1903
bgd,net/minecraft/enchantment/ThornsEnchantment,net/minecraft/server/v1_14_R1/EnchantmentThorns,,net/minecraft/enchantment/ThornsEnchantment,net/minecraft/class_1906
bge,net/minecraft/enchantment/ChannelingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentTridentChanneling,,net/minecraft/enchantment/ChannelingEnchantment,net/minecraft/class_1905
bgf,net/minecraft/enchantment/ImpalingEnchantment,net/minecraft/server/v1_14_R1/EnchantmentTridentImpaling,,net/minecraft/enchantment/ImpalingEnchantment,net/minecraft/class_1908
bgg,net/minecraft/enchantment/LoyaltyEnchantment,net/minecraft/server/v1_14_R1/EnchantmentTridentLoyalty,,net/minecraft/enchantment/LoyaltyEnchantment,net/minecraft/class_1907
bgh,net/minecraft/enchantment/RiptideEnchantment,net/minecraft/server/v1_14_R1/EnchantmentTridentRiptide,,net/minecraft/enchantment/RiptideEnchantment,net/minecraft/class_1910
bgi,net/minecraft/enchantment/SilkTouchEnchantment,net/minecraft/server/v1_14_R1/EnchantmentSilkTouch,,net/minecraft/enchantment/SilkTouchEnchantment,net/minecraft/class_1909
bgj,net/minecraft/enchantment/VanishingCurseEnchantment,net/minecraft/server/v1_14_R1/EnchantmentVanishing,,net/minecraft/enchantment/VanishingCurseEnchantment,net/minecraft/class_1911
bgk,net/minecraft/enchantment/DepthStriderEnchantment,net/minecraft/server/v1_14_R1/EnchantmentDepthStrider,,net/minecraft/enchantment/DepthStriderEnchantment,net/minecraft/class_1913
bgl,net/minecraft/enchantment/AquaAffinityEnchantment,net/minecraft/server/v1_14_R1/EnchantmentWaterWorker,,net/minecraft/enchantment/AquaAffinityEnchantment,net/minecraft/class_1912
bgo,net/minecraft/entity/merchant/IMerchant,net/minecraft/server/v1_14_R1/IMerchant,,net/minecraft/village/Trader,net/minecraft/class_1915
bgp,net/minecraft/item/MerchantOffer,net/minecraft/server/v1_14_R1/MerchantRecipe,,net/minecraft/village/TradeOffer,net/minecraft/class_1914
bgq,net/minecraft/item/MerchantOffers,net/minecraft/server/v1_14_R1/MerchantRecipeList,,net/minecraft/village/TraderOfferList,net/minecraft/class_1916
bgs,net/minecraft/tileentity/CommandBlockLogic,net/minecraft/server/v1_14_R1/CommandBlockListenerAbstract,,net/minecraft/world/CommandBlockExecutor,net/minecraft/class_1918
bgt,net/minecraft/world/spawner/AbstractSpawner,net/minecraft/server/v1_14_R1/MobSpawnerAbstract,,net/minecraft/world/MobSpawnerLogic,net/minecraft/class_1917
bgu,net/minecraft/world/IEnviromentBlockReader,net/minecraft/server/v1_14_R1/IIBlockAccess,,net/minecraft/world/ExtendedBlockView,net/minecraft/class_1920
bgv,net/minecraft/block/BlockEventData,net/minecraft/server/v1_14_R1/BlockActionData,,net/minecraft/server/world/BlockAction,net/minecraft/class_1919
bgw,net/minecraft/world/IBlockReader,net/minecraft/server/v1_14_R1/IBlockAccess,,net/minecraft/world/BlockView,net/minecraft/class_1922
bgx,net/minecraft/util/BlockRenderLayer,net/minecraft/server/v1_14_R1/TextureType,,net/minecraft/block/BlockRenderLayer,net/minecraft/class_1921
bgy$1,net/minecraft/util/math/ChunkPos$1,net/minecraft/server/v1_14_R1/ChunkCoordIntPair$1,,net/minecraft/util/math/ChunkPos$1,net/minecraft/class_1923$1
bgy,net/minecraft/util/math/ChunkPos,net/minecraft/server/v1_14_R1/ChunkCoordIntPair,,net/minecraft/util/math/ChunkPos,net/minecraft/class_1923
bgz,net/minecraft/world/SerializableTickList,net/minecraft/server/v1_14_R1/TickListChunk,,net/minecraft/server/world/SimpleTickScheduler,net/minecraft/class_4296
bh$a,net/minecraft/advancements/criterion/PositionTrigger$Listeners,net/minecraft/server/v1_14_R1/CriterionTriggerLocation$a,,net/minecraft/advancement/criterion/LocationArrivalCriterion$Handler,net/minecraft/class_2092$class_2093
bh$b,net/minecraft/advancements/criterion/PositionTrigger$Instance,net/minecraft/server/v1_14_R1/CriterionTriggerLocation$b,,net/minecraft/advancement/criterion/LocationArrivalCriterion$Conditions,net/minecraft/class_2092$class_2094
bh,net/minecraft/advancements/criterion/PositionTrigger,net/minecraft/server/v1_14_R1/CriterionTriggerLocation,,net/minecraft/advancement/criterion/LocationArrivalCriterion,net/minecraft/class_2092
