混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
bla,net/minecraft/block/state/BlockFaceShape,net/minecraft/server/v1_13_R2/EnumBlockFaceShape,,,
blb,net/minecraft/block/state/IBlockState,net/minecraft/server/v1_13_R2/IBlockData,,,
blc,net/minecraft/block/state/BlockState,net/minecraft/server/v1_13_R2/BlockData,,,
bld$a,net/minecraft/state/StateContainer$Builder,net/minecraft/server/v1_13_R2/BlockStateList$a,,,
bld$b,net/minecraft/state/StateContainer$IFactory,net/minecraft/server/v1_13_R2/BlockStateList$b,,,
bld,net/minecraft/state/StateContainer,net/minecraft/server/v1_13_R2/BlockStateList,,,
ble,net/minecraft/state/IStateHolder,net/minecraft/server/v1_13_R2/IBlockDataHolder,,,
blg,net/minecraft/block/state/BlockWorldState,net/minecraft/server/v1_13_R2/ShapeDetectorBlock,,,
blh$a,net/minecraft/block/state/pattern/BlockPattern$CacheLoader,net/minecraft/server/v1_13_R2/ShapeDetector$BlockLoader,,,
blh$b,net/minecraft/block/state/pattern/BlockPattern$PatternHelper,net/minecraft/server/v1_13_R2/ShapeDetector$ShapeDetectorCollection,,,
blh,net/minecraft/block/state/pattern/BlockPattern,net/minecraft/server/v1_13_R2/ShapeDetector,,,
bli,net/minecraft/block/state/pattern/FactoryBlockPattern,net/minecraft/server/v1_13_R2/ShapeDetectorBuilder,,,
blk,net/minecraft/block/state/pattern/BlockMatcherReaderAware,net/minecraft/server/v1_13_R2/PredicateBlockType,,,
bll,net/minecraft/block/state/pattern/IBlockMatcherReaderAware,net/minecraft/server/v1_13_R2/PredicateBlock,,,
blm$1,net/minecraft/block/state/pattern/BlockMaterialMatcher$1,net/minecraft/server/v1_13_R2/MaterialPredicate$1,,,
blm,net/minecraft/block/state/pattern/BlockMaterialMatcher,net/minecraft/server/v1_13_R2/MaterialPredicate,,,
bln,net/minecraft/block/state/pattern/BlockMatcher,net/minecraft/server/v1_13_R2/BlockPredicate,,,
blo,net/minecraft/block/state/pattern/BlockStateMatcher,net/minecraft/server/v1_13_R2/BlockStatePredicate,,,
blp$b,net/minecraft/block/state/pattern/ReaderAwareMatchers$NotMatcher,net/minecraft/server/v1_13_R2/PredicateBlocks$b,,,
blp$c,net/minecraft/block/state/pattern/ReaderAwareMatchers$OrMatcher,net/minecraft/server/v1_13_R2/PredicateBlocks$c,,,
blp,net/minecraft/block/state/pattern/ReaderAwareMatchers,net/minecraft/server/v1_13_R2/PredicateBlocks,,,
blq,net/minecraft/block/state/pattern/LightEmittingMatcher,net/minecraft/server/v1_13_R2/PredicateBlockLightTransmission,,,
blr,net/minecraft/block/state/pattern/LiquidBlockMatcher,net/minecraft/server/v1_13_R2/PredicateBlockLiquid,,,
bls,net/minecraft/block/state/pattern/AllowsMovementAndSolidMatcher,net/minecraft/server/v1_13_R2/PredicateBlockNotSolidOrLiquid,,,
blt,net/minecraft/block/state/pattern/AllowsMovementMatcher,net/minecraft/server/v1_13_R2/PredicateBlockSolid,,,
blu,net/minecraft/block/state/pattern/BlockTagMatcher,net/minecraft/server/v1_13_R2/PredicateBlockTag,,,
blw,net/minecraft/state/AbstractProperty,net/minecraft/server/v1_13_R2/BlockState,,,
blx,net/minecraft/state/properties/AttachFace,net/minecraft/server/v1_13_R2/BlockPropertyAttachPosition,,,
bly,net/minecraft/state/properties/BedPart,net/minecraft/server/v1_13_R2/BlockPropertyBedPart,,,
blz,net/minecraft/state/properties/BlockStateProperties,net/minecraft/server/v1_13_R2/BlockProperties,,,
bm$a,net/minecraft/advancements/criterion/UsedTotemTrigger$Listeners,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem$a,,,
bm$b,net/minecraft/advancements/criterion/UsedTotemTrigger$Instance,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem$b,,,
bm,net/minecraft/advancements/criterion/UsedTotemTrigger,net/minecraft/server/v1_13_R2/CriterionTriggerUsedTotem,,,
bma,net/minecraft/state/BooleanProperty,net/minecraft/server/v1_13_R2/BlockStateBoolean,,,
bmb,net/minecraft/state/properties/ChestType,net/minecraft/server/v1_13_R2/BlockPropertyChestType,,,
bmc,net/minecraft/state/properties/ComparatorMode,net/minecraft/server/v1_13_R2/BlockPropertyComparatorMode,,,
bmd,net/minecraft/state/DirectionProperty,net/minecraft/server/v1_13_R2/BlockStateDirection,,,
bme,net/minecraft/state/properties/DoorHingeSide,net/minecraft/server/v1_13_R2/BlockPropertyDoorHinge,,,
bmf,net/minecraft/state/properties/DoubleBlockHalf,net/minecraft/server/v1_13_R2/BlockPropertyDoubleBlockHalf,,,
bmg,net/minecraft/state/EnumProperty,net/minecraft/server/v1_13_R2/BlockStateEnum,,,
bmh,net/minecraft/state/properties/Half,net/minecraft/server/v1_13_R2/BlockPropertyHalf,,,
bmi,net/minecraft/state/IntegerProperty,net/minecraft/server/v1_13_R2/BlockStateInteger,,,
bmj,net/minecraft/state/properties/NoteBlockInstrument,net/minecraft/server/v1_13_R2/BlockPropertyInstrument,,,
bmk,net/minecraft/state/properties/PistonType,net/minecraft/server/v1_13_R2/BlockPropertyPistonType,,,
bml,net/minecraft/state/IProperty,net/minecraft/server/v1_13_R2/IBlockState,,,
bmm,net/minecraft/state/properties/RailShape,net/minecraft/server/v1_13_R2/BlockPropertyTrackPosition,,,
bmn,net/minecraft/state/properties/RedstoneSide,net/minecraft/server/v1_13_R2/BlockPropertyRedstoneSide,,,
bmo,net/minecraft/state/properties/SlabType,net/minecraft/server/v1_13_R2/BlockPropertySlabType,,,
bmp,net/minecraft/state/properties/StairsShape,net/minecraft/server/v1_13_R2/BlockPropertyStairsShape,,,
bmq,net/minecraft/state/properties/StructureMode,net/minecraft/server/v1_13_R2/BlockPropertyStructureMode,,,
bms,net/minecraft/world/border/IBorderListener,net/minecraft/server/v1_13_R2/IWorldBorderListener,,,
bmu$a,net/minecraft/world/border/WorldBorder$IBorderInfo,net/minecraft/server/v1_13_R2/WorldBorder$a,,,
bmu$b,net/minecraft/world/border/WorldBorder$MovingBorderInfo,net/minecraft/server/v1_13_R2/WorldBorder$b,,,
bmu$c,net/minecraft/world/border/WorldBorder$StationaryBorderInfo,net/minecraft/server/v1_13_R2/WorldBorder$c,,,
bmu,net/minecraft/world/border/WorldBorder,net/minecraft/server/v1_13_R2/WorldBorder,,,
bmw,net/minecraft/world/chunk/IChunk,net/minecraft/server/v1_13_R2/IChunkAccess,,,
bmx,net/minecraft/world/gen/IChunkGenerator,net/minecraft/server/v1_13_R2/ChunkGenerator,,,
bmy,net/minecraft/world/gen/AbstractChunkGenerator,net/minecraft/server/v1_13_R2/ChunkGeneratorAbstract,,,
bmz,net/minecraft/world/gen/IChunkGeneratorFactory,net/minecraft/server/v1_13_R2/ChunkGeneratorFactory,,,
bn,net/minecraft/advancements/criterion/MinMaxBoundsWrapped,net/minecraft/server/v1_13_R2/CriterionConditionRange,,,
bna,net/minecraft/world/gen/ChunkGeneratorType,net/minecraft/server/v1_13_R2/ChunkGeneratorType,,,
bnb,net/minecraft/world/chunk/IChunkProvider,net/minecraft/server/v1_13_R2/IChunkProvider,,,
bnc$1,net/minecraft/world/chunk/ChunkStatus$1,net/minecraft/server/v1_13_R2/ChunkStatus$1,,,
bnc$a,net/minecraft/world/chunk/ChunkStatus$Type,net/minecraft/server/v1_13_R2/ChunkStatus$Type,,,
bnc,net/minecraft/world/chunk/ChunkStatus,net/minecraft/server/v1_13_R2/ChunkStatus,,,
bnd,net/minecraft/world/chunk/NibbleArray,net/minecraft/server/v1_13_R2/NibbleArray,,,
bnf,net/minecraft/world/chunk/BlockStatePaletteRegistry,net/minecraft/server/v1_13_R2/DataPaletteGlobal,,,
bng,net/minecraft/world/chunk/BlockStatePaletteHashMap,net/minecraft/server/v1_13_R2/DataPaletteHash,,,
bnh,net/minecraft/world/chunk/ChunkPrimerWrapper,net/minecraft/server/v1_13_R2/ProtoChunkExtension,,,
bni$a,net/minecraft/world/chunk/Chunk$EnumCreateEntityType,net/minecraft/server/v1_13_R2/Chunk$EnumTileEntityState,,,
bni,net/minecraft/world/chunk/Chunk,net/minecraft/server/v1_13_R2/Chunk,,,
bnj,net/minecraft/world/chunk/ChunkSection,net/minecraft/server/v1_13_R2/ChunkSection,,,
bnk,net/minecraft/world/chunk/BlockStatePaletteLinear,net/minecraft/server/v1_13_R2/DataPaletteLinear,,,
bnm,net/minecraft/world/chunk/storage/NibbleArrayReader,net/minecraft/server/v1_13_R2/OldNibbleArray,,,
bnn,net/minecraft/world/chunk/IBlockStatePalette,net/minecraft/server/v1_13_R2/DataPalette,,,
bno,net/minecraft/world/chunk/IBlockStatePaletteResizer,net/minecraft/server/v1_13_R2/DataPaletteExpandable,,,
bnp,net/minecraft/world/chunk/BlockStateContainer,net/minecraft/server/v1_13_R2/DataPaletteBlock,,,
bnq,net/minecraft/world/chunk/ChunkPrimer,net/minecraft/server/v1_13_R2/ProtoChunk,,,
bnr,net/minecraft/world/chunk/ChunkPrimerTickList,net/minecraft/server/v1_13_R2/ProtoChunkTickList,,,
bns$a,net/minecraft/world/chunk/UpgradeData$IBlockFixer,net/minecraft/server/v1_13_R2/ChunkConverter$a,,,
bns$b$1,net/minecraft/world/chunk/UpgradeData$BlockFixers$1,net/minecraft/server/v1_13_R2/ChunkConverter$Type$1,,,
bns$b$2,net/minecraft/world/chunk/UpgradeData$BlockFixers$2,net/minecraft/server/v1_13_R2/ChunkConverter$Type$2,,,
bns$b$3,net/minecraft/world/chunk/UpgradeData$BlockFixers$3,net/minecraft/server/v1_13_R2/ChunkConverter$Type$3,,,
bns$b$4,net/minecraft/world/chunk/UpgradeData$BlockFixers$4,net/minecraft/server/v1_13_R2/ChunkConverter$Type$4,,,
bns$b$5,net/minecraft/world/chunk/UpgradeData$BlockFixers$5,net/minecraft/server/v1_13_R2/ChunkConverter$Type$5,,,
bns$b,net/minecraft/world/chunk/UpgradeData$BlockFixers,net/minecraft/server/v1_13_R2/ChunkConverter$Type,,,
bns,net/minecraft/world/chunk/UpgradeData,net/minecraft/server/v1_13_R2/ChunkConverter,,,
bnu,net/minecraft/world/chunk/storage/AnvilChunkLoader,net/minecraft/server/v1_13_R2/ChunkRegionLoader,,,
bnv,net/minecraft/world/chunk/storage/IChunkLoader,net/minecraft/server/v1_13_R2/IChunkLoader,,,
bnx$a,net/minecraft/world/chunk/storage/ChunkLoader$AnvilConverterData,net/minecraft/server/v1_13_R2/OldChunkLoader$OldChunk,,,
bnx,net/minecraft/world/chunk/storage/ChunkLoader,net/minecraft/server/v1_13_R2/OldChunkLoader,,,
bny$a,net/minecraft/world/chunk/storage/RegionFile$ChunkBuffer,net/minecraft/server/v1_13_R2/RegionFile$ChunkBuffer,,,
bny,net/minecraft/world/chunk/storage/RegionFile,net/minecraft/server/v1_13_R2/RegionFile,,,
bnz,net/minecraft/world/chunk/storage/RegionFileCache,net/minecraft/server/v1_13_R2/RegionFileCache,,,
bob,net/minecraft/world/dimension/Dimension,net/minecraft/server/v1_13_R2/WorldProvider,,,
boc,net/minecraft/world/dimension/DimensionType,net/minecraft/server/v1_13_R2/DimensionManager,,,
bod$1,net/minecraft/world/dimension/NetherDimension$1,net/minecraft/server/v1_13_R2/WorldProviderHell$1,,,
bod,net/minecraft/world/dimension/NetherDimension,net/minecraft/server/v1_13_R2/WorldProviderHell,,,
boe,net/minecraft/world/dimension/OverworldDimension,net/minecraft/server/v1_13_R2/WorldProviderNormal,,,
bof$1,net/minecraft/world/end/DragonSpawnState$1,net/minecraft/server/v1_13_R2/EnumDragonRespawn$1,,,
bof$2,net/minecraft/world/end/DragonSpawnState$2,net/minecraft/server/v1_13_R2/EnumDragonRespawn$2,,,
bof$3,net/minecraft/world/end/DragonSpawnState$3,net/minecraft/server/v1_13_R2/EnumDragonRespawn$3,,,
bof$4,net/minecraft/world/end/DragonSpawnState$4,net/minecraft/server/v1_13_R2/EnumDragonRespawn$4,,,
bof$5,net/minecraft/world/end/DragonSpawnState$5,net/minecraft/server/v1_13_R2/EnumDragonRespawn$5,,,
bof,net/minecraft/world/end/DragonSpawnState,net/minecraft/server/v1_13_R2/EnumDragonRespawn,,,
bog$a,net/minecraft/world/end/DragonFightManager$LoadState,net/minecraft/server/v1_13_R2/EnderDragonBattle$LoadState,,,
bog$b,net/minecraft/world/end/DragonFightManager$LoadManager,net/minecraft/server/v1_13_R2/EnderDragonBattle$b,,,
bog,net/minecraft/world/end/DragonFightManager,net/minecraft/server/v1_13_R2/EnderDragonBattle,,,
boh,net/minecraft/world/dimension/EndDimension,net/minecraft/server/v1_13_R2/WorldProviderTheEnd,,,
bok,net/minecraft/world/gen/ChunkGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettingsDefault,,,
bol,net/minecraft/world/gen/IChunkGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettings,,,
bom,net/minecraft/world/gen/DebugGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettingsDebug,,,
bon,net/minecraft/world/gen/ChunkGeneratorDebug,net/minecraft/server/v1_13_R2/ChunkProviderDebug,,,
boo$a,net/minecraft/world/gen/ChunkGeneratorFlat$BiomeWrapper,net/minecraft/server/v1_13_R2/ChunkProviderFlat$a,,,
boo,net/minecraft/world/gen/ChunkGeneratorFlat,net/minecraft/server/v1_13_R2/ChunkProviderFlat,,,
bop$a,net/minecraft/world/gen/GenerationStage$Carving,net/minecraft/server/v1_13_R2/WorldGenStage$Features,,,
bop$b,net/minecraft/world/gen/GenerationStage$Decoration,net/minecraft/server/v1_13_R2/WorldGenStage$Decoration,,,
bop,net/minecraft/world/gen/GenerationStage,net/minecraft/server/v1_13_R2/WorldGenStage,,,
boq$a,net/minecraft/world/gen/Heightmap$Type,net/minecraft/server/v1_13_R2/HeightMap$Type,,,
boq$b,net/minecraft/world/gen/Heightmap$Usage,net/minecraft/server/v1_13_R2/HeightMap$Use,,,
boq,net/minecraft/world/gen/Heightmap,net/minecraft/server/v1_13_R2/HeightMap,,,
bor,net/minecraft/world/gen/NetherGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettingsNether,,,
bos,net/minecraft/world/gen/ChunkGeneratorNether,net/minecraft/server/v1_13_R2/ChunkProviderHell,,,
bot,net/minecraft/world/gen/OverworldGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettingsOverworld,,,
bou,net/minecraft/world/gen/ChunkGeneratorOverworld,net/minecraft/server/v1_13_R2/ChunkProviderGenerate,,,
bov,net/minecraft/world/PhantomSpawner,net/minecraft/server/v1_13_R2/MobSpawnerPhantom,,,
bow,net/minecraft/world/gen/EndGenSettings,net/minecraft/server/v1_13_R2/GeneratorSettingsEnd,,,
box,net/minecraft/world/gen/ChunkGeneratorEnd,net/minecraft/server/v1_13_R2/ChunkProviderTheEnd,,,
boy,net/minecraft/util/SharedSeedRandom,net/minecraft/server/v1_13_R2/SeededRandom,,,
boz,net/minecraft/world/gen/feature/AbstractTreeFeature,net/minecraft/server/v1_13_R2/WorldGenTreeAbstract,,,
bpa$a,net/minecraft/world/gen/feature/BigTreeFeature$FoliageCoordinates,net/minecraft/server/v1_13_R2/WorldGenBigTree$Position,,,
bpa,net/minecraft/world/gen/feature/BigTreeFeature,net/minecraft/server/v1_13_R2/WorldGenBigTree,,,
bpb,net/minecraft/world/gen/feature/BirchTreeFeature,net/minecraft/server/v1_13_R2/WorldGenForest,,,
bpc,net/minecraft/world/gen/feature/BlockBlobConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureBlockOffsetConfiguration,,,
bpd,net/minecraft/world/gen/feature/BlockBlobFeature,net/minecraft/server/v1_13_R2/WorldGenTaigaStructure,,,
bpe,net/minecraft/world/gen/feature/BlueIceFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureBlueIce,,,
bpf,net/minecraft/world/gen/feature/BonusChestFeature,net/minecraft/server/v1_13_R2/WorldGenBonusChest,,,
bpg,net/minecraft/world/gen/feature/structure/BuriedTreasureConfig,net/minecraft/server/v1_13_R2/WorldGenBuriedTreasureConfiguration,,,
bph$a,net/minecraft/world/gen/feature/structure/BuriedTreasureStructure$Start,net/minecraft/server/v1_13_R2/WorldGenBuriedTreasure$a,,,
bph,net/minecraft/world/gen/feature/structure/BuriedTreasureStructure,net/minecraft/server/v1_13_R2/WorldGenBuriedTreasure,,,
bpi,net/minecraft/world/gen/feature/BushConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureMushroomConfiguration,,,
bpj,net/minecraft/world/gen/feature/BushFeature,net/minecraft/server/v1_13_R2/WorldGenMushrooms,,,
bpk,net/minecraft/world/gen/feature/CactusFeature,net/minecraft/server/v1_13_R2/WorldGenCactus,,,
bpl,net/minecraft/world/gen/feature/ChorusPlantFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureChorusPlant,,,
bpm,net/minecraft/world/gen/feature/CompositeFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureComposite,,,
bpn,net/minecraft/world/gen/feature/CoralClawFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCoralClaw,,,
bpo,net/minecraft/world/gen/feature/CoralFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCoral,,,
bpp,net/minecraft/world/gen/feature/CoralMushroomFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCoralMushroom,,,
bpq,net/minecraft/world/gen/feature/CoralTreeFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCoralTree,,,
bpr,net/minecraft/world/gen/placement/AtSurfaceWithChanceMultiple,net/minecraft/server/v1_13_R2/WorldGenFeatureChanceDecorator,,,
bps,net/minecraft/world/gen/placement/TwiceSurfaceWithChanceMultiple,net/minecraft/server/v1_13_R2/WorldGenFeatureChanceDecoratorHeight,,,
bpt,net/minecraft/world/gen/placement/CountConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureKelpConfiguration,,,
bpu,net/minecraft/world/gen/feature/DeadBushFeature,net/minecraft/server/v1_13_R2/WorldGenDeadBush,,,
bpv,net/minecraft/world/gen/placement/ChanceRangeConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureChanceDecoratorRangeConfiguration,,,
bpw,net/minecraft/world/gen/placement/IPlacementConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureDecoratorConfiguration,,,
bpx,net/minecraft/world/gen/placement/CountRangeConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureChanceDecoratorCountConfiguration,,,
bpy,net/minecraft/world/gen/placement/NoiseDependant,net/minecraft/server/v1_13_R2/WorldGenFeatureDecoratorNoiseConfiguration,,,
bpz,net/minecraft/world/gen/feature/DefaultFlowersFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureFlower,,,
bq,net/minecraft/command/TranslatableExceptionProvider,net/minecraft/server/v1_13_R2/CommandExceptionProvider,,,
bqa,net/minecraft/world/gen/feature/structure/DesertPyramidConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureDesertPyramidConfiguration,,,
bqb$a,net/minecraft/world/gen/feature/structure/DesertPyramidStructure$Start,net/minecraft/server/v1_13_R2/WorldGenFeatureDesertPyramid$a,,,
bqb,net/minecraft/world/gen/feature/structure/DesertPyramidStructure,net/minecraft/server/v1_13_R2/WorldGenFeatureDesertPyramid,,,
bqc,net/minecraft/world/gen/feature/DesertWellsFeature,net/minecraft/server/v1_13_R2/WorldGenDesertWell,,,
bqd,net/minecraft/world/gen/feature/SphereReplaceConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureCircleConfiguration,,,
bqe,net/minecraft/world/gen/feature/SphereReplaceFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCircle,,,
bqf,net/minecraft/world/gen/feature/DoublePlantConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureDoublePlantConfiguration,,,
bqg,net/minecraft/world/gen/feature/DoublePlantFeature,net/minecraft/server/v1_13_R2/WorldGenTallPlant,,,
bqh,net/minecraft/world/gen/feature/structure/EndCityConfig,net/minecraft/server/v1_13_R2/WorldGenEndCityConfiguration,,,
bqi$a,net/minecraft/world/gen/feature/structure/EndCityStructure$Start,net/minecraft/server/v1_13_R2/WorldGenEndCity$a,,,
bqi,net/minecraft/world/gen/feature/structure/EndCityStructure,net/minecraft/server/v1_13_R2/WorldGenEndCity,,,
bqj,net/minecraft/world/gen/feature/EndGatewayConfig,net/minecraft/server/v1_13_R2/WorldGenEndGatewayConfiguration,,,
bqk,net/minecraft/world/gen/feature/EndGatewayFeature,net/minecraft/server/v1_13_R2/WorldGenEndGateway,,,
bql,net/minecraft/world/gen/feature/EndIslandFeature,net/minecraft/server/v1_13_R2/WorldGenEndIsland,,,
bqm,net/minecraft/world/gen/feature/EndPodiumFeature,net/minecraft/server/v1_13_R2/WorldGenEndTrophy,,,
bqn,net/minecraft/world/gen/feature/Feature,net/minecraft/server/v1_13_R2/WorldGenerator,,,
bqo,net/minecraft/world/gen/feature/IFeatureConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureConfiguration,,,
bqp,net/minecraft/world/gen/feature/FeatureRadiusConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureRadiusConfiguration,,,
bqq,net/minecraft/world/gen/feature/CompositeFlowerFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureCompositeFlower,,,
bqr,net/minecraft/world/gen/feature/AbstractFlowersFeature,net/minecraft/server/v1_13_R2/WorldGenFlowers,,,
bqs,net/minecraft/world/gen/feature/ForestFlowersFeature,net/minecraft/server/v1_13_R2/WorldGenFeatureFlowerForest,,,
bqt,net/minecraft/world/gen/feature/FossilsFeature,net/minecraft/server/v1_13_R2/WorldGenFossils,,,
bqu,net/minecraft/world/gen/feature/ShrubFeature,net/minecraft/server/v1_13_R2/WorldGenGroundBush,,,
bqv,net/minecraft/world/gen/feature/FireFeature,net/minecraft/server/v1_13_R2/WorldGenFire,,,
bqw,net/minecraft/world/gen/feature/HellLavaConfig,net/minecraft/server/v1_13_R2/WorldGenFeatureHellFlowingLavaConfiguration,,,
bqx,net/minecraft/world/gen/feature/HellLavaFeature,net/minecraft/server/v1_13_R2/WorldGenHellLava,,,
bqy,net/minecraft/world/gen/feature/BigBrownMushroomFeature,net/minecraft/server/v1_13_R2/WorldGenHugeMushroomBrown,,,
bqz,net/minecraft/world/gen/feature/BigRedMushroomFeature,net/minecraft/server/v1_13_R2/WorldGenHugeMushroomRed,,,
br$a,net/minecraft/command/FunctionObject$CacheableFunction,net/minecraft/server/v1_13_R2/CustomFunction$a,,,
br$b,net/minecraft/command/FunctionObject$CommandEntry,net/minecraft/server/v1_13_R2/CustomFunction$b,,,
br$c,net/minecraft/command/FunctionObject$Entry,net/minecraft/server/v1_13_R2/CustomFunction$c,,,
br$d,net/minecraft/command/FunctionObject$FunctionEntry,net/minecraft/server/v1_13_R2/CustomFunction$d,,,
br,net/minecraft/command/FunctionObject,net/minecraft/server/v1_13_R2/CustomFunction,,,
bra,net/minecraft/world/gen/feature/IcePathFeature,net/minecraft/server/v1_13_R2/WorldGenPackedIce1,,,
