owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
bxg$m,"a(axy arg0, Random arg1, bwe arg2, axl arg3)","func_74875_a(IWorld arg0, Random arg1, MutableBoundingBox arg2, ChunkPos arg3)",,,,,method,"a(axy arg0, Random arg1, bwe arg2, axl arg3)",(Laxy;Ljava/util/Random;Lbwe;Laxl;)Z,boolean
bxg$n,<init>,,,,,,constructor,(arg0),(I)V,private
bxg$n,a(),func_202604_a(),,,,,method,a(),()I,int
bxg$n,a(int arg0),func_202603_a(int arg0),,,,,method,a(int arg0),(I)Lbxg$n;,WorldGenVillagePieces$Material
bxg$o,<init>,,,,,,constructor,(),()V,public
bxg$o,<init>,,,,,,constructor,"(arg0, arg1)",(Lbxg$k;I)V,protected
bxg$o,a(gy arg0),func_143012_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
bxg$o,"a(gy arg0, bxl arg1)","func_143011_b(NBTTagCompound arg0, TemplateManager arg1)",,,,,method,"a(gy arg0, bxl arg1)",(Lgy;Lbxl;)V,void
bxg$o,"a(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4)","func_74891_a(VillagePieces$Start arg0, List<StructurePiece> arg1, Random arg2, int arg3, int arg4)",,,,,method,"a(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4)",(Lbxg$k;Ljava/util/List;Ljava/util/Random;II)Lbxa;,StructurePiece
bxg$o,"b(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4)","func_74894_b(VillagePieces$Start arg0, List<StructurePiece> arg1, Random arg2, int arg3, int arg4)",,,,,method,"b(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4)",(Lbxg$k;Ljava/util/List;Ljava/util/Random;II)Lbxa;,StructurePiece
bxg$o,"a(axy arg0, bwe arg1)","func_74889_b(IWorld arg0, MutableBoundingBox arg1)",,,,,method,"a(axy arg0, bwe arg1)",(Laxy;Lbwe;)I,int
bxg$o,a(bwe arg0),func_74895_a(MutableBoundingBox arg0),,,,,method,a(bwe arg0),(Lbwe;)Z,boolean
bxg$o,"a(axy arg0, bwe arg1, int arg2, int arg3, int arg4, int arg5)","func_74893_a(IWorld arg0, MutableBoundingBox arg1, int arg2, int arg3, int arg4, int arg5)",,,,,method,"a(axy arg0, bwe arg1, int arg2, int arg3, int arg4, int arg5)",(Laxy;Lbwe;IIII)V,void
bxg$o,"c(int arg0, int arg1)","func_180779_c(int arg0, int arg1)",,,,,method,"c(int arg0, int arg1)",(II)I,int
bxg$o,a(blb arg0),func_175847_a(IBlockState arg0),,,,,method,a(blb arg0),(Lblb;)Lblb;,IBlockData
bxg$o,b(),func_189925_i(),,,,,method,b(),()Lbec;,BlockDoor
bxg$o,"a(axy arg0, bwe arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6)","func_189927_a(IWorld arg0, MutableBoundingBox arg1, Random arg2, int arg3, int arg4, int arg5, EnumFacing arg6)",,,,,method,"a(axy arg0, bwe arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6)",(Laxy;Lbwe;Ljava/util/Random;IIILeq;)V,void
bxg$o,"a(axy arg0, eq arg1, int arg2, int arg3, int arg4, bwe arg5)","func_189926_a(IWorld arg0, EnumFacing arg1, int arg2, int arg3, int arg4, MutableBoundingBox arg5)",,,,,method,"a(axy arg0, eq arg1, int arg2, int arg3, int arg4, bwe arg5)",(Laxy;Leq;IIILbwe;)V,void
bxg$o,"b(axy arg0, blb arg1, int arg2, int arg3, int arg4, bwe arg5)","func_175808_b(IWorld arg0, IBlockState arg1, int arg2, int arg3, int arg4, MutableBoundingBox arg5)",,,,,method,"b(axy arg0, blb arg1, int arg2, int arg3, int arg4, bwe arg5)",(Laxy;Lblb;IIILbwe;)V,void
bxg$o,a(bxg$n arg0),func_202579_a(VillagePieces$Type arg0),,,,,method,a(bxg$n arg0),(Lbxg$n;)V,void
bxg$p,<init>,,,,,,constructor,(),()V,public
bxg$p,<init>,,,,,,constructor,"(arg0, arg1)",(Lbxg$k;I)V,protected
bxg$q,<init>,,,,,,constructor,(),()V,public
bxg$q,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lbxg$k;ILjava/util/Random;II)V,public
bxg$q,"a(bxa arg0, List<bxa> arg1, Random arg2)","func_74861_a(StructurePiece arg0, List<StructurePiece> arg1, Random arg2)",,,,,method,"a(bxa arg0, List<bxa> arg1, Random arg2)",(Lbxa;Ljava/util/List;Ljava/util/Random;)V,void
bxg$q,"a(axy arg0, Random arg1, bwe arg2, axl arg3)","func_74875_a(IWorld arg0, Random arg1, MutableBoundingBox arg2, ChunkPos arg3)",,,,,method,"a(axy arg0, Random arg1, bwe arg2, axl arg3)",(Laxy;Ljava/util/Random;Lbwe;Laxl;)Z,boolean
bxg,a(),func_143016_a(),,,,,method,a(),()V,void
bxg,"a(Random arg0, int arg1)","func_75084_a(Random arg0, int arg1)",,,,,method,"a(Random arg0, int arg1)",(Ljava/util/Random;I)Ljava/util/List;,List<WorldGenVillagePieces$WorldGenVillagePieceWeight>
bxg,a(List<bxg$e> arg0),func_75079_a(List<VillagePieces$PieceWeight> arg0),,,,,method,a(List<bxg$e> arg0),(Ljava/util/List;)I,int
bxg,"a(bxg$k arg0, bxg$e arg1, List<bxa> arg2, Random arg3, int arg4, int arg5, int arg6, eq arg7, int arg8)","func_176065_a(VillagePieces$Start arg0, VillagePieces$PieceWeight arg1, List<StructurePiece> arg2, Random arg3, int arg4, int arg5, int arg6, EnumFacing arg7, int arg8)",,,,,method,"a(bxg$k arg0, bxg$e arg1, List<bxa> arg2, Random arg3, int arg4, int arg5, int arg6, eq arg7, int arg8)",(Lbxg$k;Lbxg$e;Ljava/util/List;Ljava/util/Random;IIILeq;I)Lbxg$o;,WorldGenVillagePieces$WorldGenVillagePiece
bxg,"c(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)","func_176067_c(VillagePieces$Start arg0, List<StructurePiece> arg1, Random arg2, int arg3, int arg4, int arg5, EnumFacing arg6, int arg7)",,,,,method,"c(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)",(Lbxg$k;Ljava/util/List;Ljava/util/Random;IIILeq;I)Lbxg$o;,WorldGenVillagePieces$WorldGenVillagePiece
bxg,"d(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)","func_176066_d(VillagePieces$Start arg0, List<StructurePiece> arg1, Random arg2, int arg3, int arg4, int arg5, EnumFacing arg6, int arg7)",,,,,method,"d(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)",(Lbxg$k;Ljava/util/List;Ljava/util/Random;IIILeq;I)Lbxa;,StructurePiece
bxg,"e(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)","func_176069_e(VillagePieces$Start arg0, List<StructurePiece> arg1, Random arg2, int arg3, int arg4, int arg5, EnumFacing arg6, int arg7)",,,,,method,"e(bxg$k arg0, List<bxa> arg1, Random arg2, int arg3, int arg4, int arg5, eq arg6, int arg7)",(Lbxg$k;Ljava/util/List;Ljava/util/Random;IIILeq;I)Lbxa;,StructurePiece
bxh$a,<init>,,,,,,constructor,(),()V,private
bxh$a,a(Random arg0),func_191104_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$a,b(Random arg0),func_191099_b(Random arg0),,,,,method,b(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$a,"a(Random arg0, boolean arg1)","func_191100_a(Random arg0, boolean arg1)",,,,,method,"a(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$a,"b(Random arg0, boolean arg1)","func_191098_b(Random arg0, boolean arg1)",,,,,method,"b(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$a,c(Random arg0),func_191102_c(Random arg0),,,,,method,c(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$a,d(Random arg0),func_191101_d(Random arg0),,,,,method,d(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$a,e(Random arg0),func_191103_e(Random arg0),,,,,method,e(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$b,<init>,,,,,,constructor,(),()V,private
bxh$b,a(Random arg0),func_191104_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$b,b(Random arg0),func_191099_b(Random arg0),,,,,method,b(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$b,"a(Random arg0, boolean arg1)","func_191100_a(Random arg0, boolean arg1)",,,,,method,"a(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$b,"b(Random arg0, boolean arg1)","func_191098_b(Random arg0, boolean arg1)",,,,,method,"b(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$b,c(Random arg0),func_191102_c(Random arg0),,,,,method,c(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$b,d(Random arg0),func_191101_d(Random arg0),,,,,method,d(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$b,e(Random arg0),func_191103_e(Random arg0),,,,,method,e(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$c,<init>,,,,,,constructor,(arg0),(Ljava/util/Random;)V,public
bxh$c,"a(bxh$g arg0, int arg1, int arg2)","func_191109_a(WoodlandMansionPieces$SimpleGrid arg0, int arg1, int arg2)",,,,,method,"a(bxh$g arg0, int arg1, int arg2)",(Lbxh$g;II)Z,boolean
bxh$c,"a(bxh$g arg0, int arg1, int arg2, int arg3, int arg4)","func_191114_a(WoodlandMansionPieces$SimpleGrid arg0, int arg1, int arg2, int arg3, int arg4)",,,,,method,"a(bxh$g arg0, int arg1, int arg2, int arg3, int arg4)",(Lbxh$g;IIII)Z,boolean
bxh$c,"b(bxh$g arg0, int arg1, int arg2, int arg3, int arg4)","func_191113_b(WoodlandMansionPieces$SimpleGrid arg0, int arg1, int arg2, int arg3, int arg4)",,,,,method,"b(bxh$g arg0, int arg1, int arg2, int arg3, int arg4)",(Lbxh$g;IIII)Leq;,EnumDirection
bxh$c,"a(bxh$g arg0, int arg1, int arg2, eq arg3, int arg4)","func_191110_a(WoodlandMansionPieces$SimpleGrid arg0, int arg1, int arg2, EnumFacing arg3, int arg4)",,,,,method,"a(bxh$g arg0, int arg1, int arg2, eq arg3, int arg4)",(Lbxh$g;IILeq;I)V,void
bxh$c,a(bxh$g arg0),func_191111_a(WoodlandMansionPieces$SimpleGrid arg0),,,,,method,a(bxh$g arg0),(Lbxh$g;)Z,boolean
bxh$c,b(),func_191115_b(),,,,,method,b(),()V,void
bxh$c,"a(bxh$g arg0, bxh$g arg1)","func_191116_a(WoodlandMansionPieces$SimpleGrid arg0, WoodlandMansionPieces$SimpleGrid arg1)",,,,,method,"a(bxh$g arg0, bxh$g arg1)",(Lbxh$g;Lbxh$g;)V,void
bxh$d,<init>,,,,,,constructor,"(arg0, arg1)",(Lbxl;Ljava/util/Random;)V,public
bxh$d,"a(el arg0, bha arg1, List<bxh$i> arg2, bxh$c arg3)","func_191125_a(BlockPos arg0, Rotation arg1, List<WoodlandMansionPieces$MansionTemplate> arg2, WoodlandMansionPieces$Grid arg3)",,,,,method,"a(el arg0, bha arg1, List<bxh$i> arg2, bxh$c arg3)",(Lel;Lbha;Ljava/util/List;Lbxh$c;)V,void
bxh$d,"a(List<bxh$i> arg0, bxh$e arg1, bxh$g arg2, eq arg3, int arg4, int arg5, int arg6, int arg7)","func_191130_a(List<WoodlandMansionPieces$MansionTemplate> arg0, WoodlandMansionPieces$PlacementData arg1, WoodlandMansionPieces$SimpleGrid arg2, EnumFacing arg3, int arg4, int arg5, int arg6, int arg7)",,,,,method,"a(List<bxh$i> arg0, bxh$e arg1, bxh$g arg2, eq arg3, int arg4, int arg5, int arg6, int arg7)",(Ljava/util/List;Lbxh$e;Lbxh$g;Leq;IIII)V,void
bxh$d,"a(List<bxh$i> arg0, el arg1, bha arg2, bxh$g arg3, bxh$g arg4)","func_191123_a(List<WoodlandMansionPieces$MansionTemplate> arg0, BlockPos arg1, Rotation arg2, WoodlandMansionPieces$SimpleGrid arg3, WoodlandMansionPieces$SimpleGrid arg4)",,,,,method,"a(List<bxh$i> arg0, el arg1, bha arg2, bxh$g arg3, bxh$g arg4)",(Ljava/util/List;Lel;Lbha;Lbxh$g;Lbxh$g;)V,void
bxh$d,"a(List<bxh$i> arg0, bxh$e arg1)","func_191133_a(List<WoodlandMansionPieces$MansionTemplate> arg0, WoodlandMansionPieces$PlacementData arg1)",,,,,method,"a(List<bxh$i> arg0, bxh$e arg1)",(Ljava/util/List;Lbxh$e;)V,void
bxh$d,"b(List<bxh$i> arg0, bxh$e arg1)","func_191131_b(List<WoodlandMansionPieces$MansionTemplate> arg0, WoodlandMansionPieces$PlacementData arg1)",,,,,method,"b(List<bxh$i> arg0, bxh$e arg1)",(Ljava/util/List;Lbxh$e;)V,void
bxh$d,"c(List<bxh$i> arg0, bxh$e arg1)","func_191124_c(List<WoodlandMansionPieces$MansionTemplate> arg0, WoodlandMansionPieces$PlacementData arg1)",,,,,method,"c(List<bxh$i> arg0, bxh$e arg1)",(Ljava/util/List;Lbxh$e;)V,void
bxh$d,"d(List<bxh$i> arg0, bxh$e arg1)","func_191126_d(List<WoodlandMansionPieces$MansionTemplate> arg0, WoodlandMansionPieces$PlacementData arg1)",,,,,method,"d(List<bxh$i> arg0, bxh$e arg1)",(Ljava/util/List;Lbxh$e;)V,void
bxh$d,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, bxh$b arg4)","func_191129_a(List<WoodlandMansionPieces$MansionTemplate> arg0, BlockPos arg1, Rotation arg2, EnumFacing arg3, WoodlandMansionPieces$RoomCollection arg4)",,,,,method,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, bxh$b arg4)",(Ljava/util/List;Lel;Lbha;Leq;Lbxh$b;)V,void
bxh$d,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, eq arg4, bxh$b arg5, boolean arg6)","func_191132_a(List<WoodlandMansionPieces$MansionTemplate> arg0, BlockPos arg1, Rotation arg2, EnumFacing arg3, EnumFacing arg4, WoodlandMansionPieces$RoomCollection arg5, boolean arg6)",,,,,method,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, eq arg4, bxh$b arg5, boolean arg6)",(Ljava/util/List;Lel;Lbha;Leq;Leq;Lbxh$b;Z)V,void
bxh$d,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, eq arg4, bxh$b arg5)","func_191127_a(List<WoodlandMansionPieces$MansionTemplate> arg0, BlockPos arg1, Rotation arg2, EnumFacing arg3, EnumFacing arg4, WoodlandMansionPieces$RoomCollection arg5)",,,,,method,"a(List<bxh$i> arg0, el arg1, bha arg2, eq arg3, eq arg4, bxh$b arg5)",(Ljava/util/List;Lel;Lbha;Leq;Leq;Lbxh$b;)V,void
bxh$d,"a(List<bxh$i> arg0, el arg1, bha arg2, bxh$b arg3)","func_191128_a(List<WoodlandMansionPieces$MansionTemplate> arg0, BlockPos arg1, Rotation arg2, WoodlandMansionPieces$RoomCollection arg3)",,,,,method,"a(List<bxh$i> arg0, el arg1, bha arg2, bxh$b arg3)",(Ljava/util/List;Lel;Lbha;Lbxh$b;)V,void
bxh$e,<init>,,,,,,constructor,(),()V,private
bxh$f,<init>,,,,,,constructor,(),()V,private
bxh$f,a(Random arg0),func_191104_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$f,b(Random arg0),func_191099_b(Random arg0),,,,,method,b(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$f,"a(Random arg0, boolean arg1)","func_191100_a(Random arg0, boolean arg1)",,,,,method,"a(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$f,"b(Random arg0, boolean arg1)","func_191098_b(Random arg0, boolean arg1)",,,,,method,"b(Random arg0, boolean arg1)",(Ljava/util/Random;Z)Ljava/lang/String;,String
bxh$f,c(Random arg0),func_191102_c(Random arg0),,,,,method,c(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$f,d(Random arg0),func_191101_d(Random arg0),,,,,method,d(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$f,e(Random arg0),func_191103_e(Random arg0),,,,,method,e(Random arg0),(Ljava/util/Random;)Ljava/lang/String;,String
bxh$g,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(III)V,public
bxh$g,"a(int arg0, int arg1, int arg2)","func_191144_a(int arg0, int arg1, int arg2)",,,,,method,"a(int arg0, int arg1, int arg2)",(III)V,void
bxh$g,"a(int arg0, int arg1, int arg2, int arg3, int arg4)","func_191142_a(int arg0, int arg1, int arg2, int arg3, int arg4)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3, int arg4)",(IIIII)V,void
bxh$g,"a(int arg0, int arg1)","func_191145_a(int arg0, int arg1)",,,,,method,"a(int arg0, int arg1)",(II)I,int
bxh$g,"a(int arg0, int arg1, int arg2, int arg3)","func_197588_a(int arg0, int arg1, int arg2, int arg3)",,,,,method,"a(int arg0, int arg1, int arg2, int arg3)",(IIII)V,void
bxh$g,"b(int arg0, int arg1, int arg2)","func_191147_b(int arg0, int arg1, int arg2)",,,,,method,"b(int arg0, int arg1, int arg2)",(III)Z,boolean
bxh$h,<init>,,,,,,constructor,(),()V,private
bxh$i,<init>,,,,,,constructor,(),()V,public
bxh$i,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3)",(Lbxl;Ljava/lang/String;Lel;Lbha;)V,public
bxh$i,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Lbxl;Ljava/lang/String;Lel;Lbha;Lbfy;)V,public
bxh$i,a(bxl arg0),func_191081_a(TemplateManager arg0),,,,,method,a(bxl arg0),(Lbxl;)V,void
bxh$i,a(gy arg0),func_143012_a(NBTTagCompound arg0),,,,,method,a(gy arg0),(Lgy;)V,void
bxh$i,"a(gy arg0, bxl arg1)","func_143011_b(NBTTagCompound arg0, TemplateManager arg1)",,,,,method,"a(gy arg0, bxl arg1)",(Lgy;Lbxl;)V,void
bxh$i,"a(String arg0, el arg1, axy arg2, Random arg3, bwe arg4)","func_186175_a(String arg0, BlockPos arg1, IWorld arg2, Random arg3, MutableBoundingBox arg4)",,,,,method,"a(String arg0, el arg1, axy arg2, Random arg3, bwe arg4)",(Ljava/lang/String;Lel;Laxy;Ljava/util/Random;Lbwe;)V,void
bxh,a(),func_191153_a(),,,,,method,a(),()V,void
bxh,"a(bxl arg0, el arg1, bha arg2, List<bxh$i> arg3, Random arg4)","func_191152_a(TemplateManager arg0, BlockPos arg1, Rotation arg2, List<WoodlandMansionPieces$MansionTemplate> arg3, Random arg4)",,,,,method,"a(bxl arg0, el arg1, bha arg2, List<bxh$i> arg3, Random arg4)",(Lbxl;Lel;Lbha;Ljava/util/List;Ljava/util/Random;)V,void
bxi,"a(axj arg0, Random arg1, int arg2, int arg3, C arg4)","func_212246_a(IBlockReader arg0, Random arg1, int arg2, int arg3, C arg4)",,,,,method,"a(axj arg0, Random arg1, int arg2, int arg3, C arg4)",(Laxj;Ljava/util/Random;IILjava/lang/Object;)Z,boolean
bxi,"a(axy arg0, Random arg1, int arg2, int arg3, int arg4, int arg5, BitSet arg6, C arg7)","func_202522_a(IWorld arg0, Random arg1, int arg2, int arg3, int arg4, int arg5, BitSet arg6, C arg7)",,,,,method,"a(axy arg0, Random arg1, int arg2, int arg3, int arg4, int arg5, BitSet arg6, C arg7)",(Laxy;Ljava/util/Random;IIIILjava/util/BitSet;Ljava/lang/Object;)Z,boolean
bxk,<init>,,,,,,constructor,"(arg0, arg1)",(Lel;Lbxm;)V,public
bxk,"a(axj arg0, el arg1, bxo$b arg2)","func_189943_a(IBlockReader arg0, BlockPos arg1, Template$BlockInfo arg2)",,,,,method,"a(axj arg0, el arg1, bxo$b arg2)",(Laxj;Lel;Lbxo$b;)Lbxo$b;,DefinedStructure$BlockInfo
bxl,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lnet/minecraft/server/MinecraftServer;Ljava/io/File;Lcom/mojang/datafixers/DataFixer;)V,public
bxl,a(pc arg0),func_200220_a(ResourceLocation arg0),,,,,method,a(pc arg0),(Lpc;)Lbxo;,DefinedStructure
bxl,b(pc arg0),func_200219_b(ResourceLocation arg0),,,,,method,b(pc arg0),(Lpc;)Lbxo;,DefinedStructure
bxl,a(vf arg0),func_195410_a(IResourceManager arg0),,,,,method,a(vf arg0),(Lvf;)V,void
bxl,e(pc arg0),func_209201_e(ResourceLocation arg0),,,,,method,e(pc arg0),(Lpc;)Lbxo;,DefinedStructure
bxl,f(pc arg0),func_195428_d(ResourceLocation arg0),,,,,method,f(pc arg0),(Lpc;)Lbxo;,DefinedStructure
bxl,a(InputStream arg0),func_209205_a(InputStream arg0),,,,,method,a(InputStream arg0),(Ljava/io/InputStream;)Lbxo;,DefinedStructure
bxl,c(pc arg0),func_195429_b(ResourceLocation arg0),,,,,method,c(pc arg0),(Lpc;)Z,boolean
bxl,"a(pc arg0, String arg1)","func_209509_a(ResourceLocation arg0, String arg1)",,,,,method,"a(pc arg0, String arg1)",(Lpc;Ljava/lang/String;)Ljava/nio/file/Path;,Path
bxl,"b(pc arg0, String arg1)","func_209510_b(ResourceLocation arg0, String arg1)",,,,,method,"b(pc arg0, String arg1)",(Lpc;Ljava/lang/String;)Ljava/nio/file/Path;,Path
bxl,d(pc arg0),func_189941_a(ResourceLocation arg0),,,,,method,d(pc arg0),(Lpc;)V,void
bxm,<init>,,,,,,constructor,(),()V,public
bxm,a(),func_186217_a(),,,,,method,a(),()Lbxm;,DefinedStructureInfo
bxm,a(bfy arg0),func_186214_a(Mirror arg0),,,,,method,a(bfy arg0),(Lbfy;)Lbxm;,DefinedStructureInfo
bxm,a(bha arg0),func_186220_a(Rotation arg0),,,,,method,a(bha arg0),(Lbha;)Lbxm;,DefinedStructureInfo
bxm,a(el arg0),func_207665_a(BlockPos arg0),,,,,method,a(el arg0),(Lel;)Lbxm;,DefinedStructureInfo
bxm,a(boolean arg0),func_186222_a(boolean arg0),,,,,method,a(boolean arg0),(Z)Lbxm;,DefinedStructureInfo
bxm,a(bcr arg0),func_186225_a(Block arg0),,,,,method,a(bcr arg0),(Lbcr;)Lbxm;,DefinedStructureInfo
bxm,a(axl arg0),func_186218_a(ChunkPos arg0),,,,,method,a(axl arg0),(Laxl;)Lbxm;,DefinedStructureInfo
bxm,a(bwe arg0),func_186223_a(MutableBoundingBox arg0),,,,,method,a(bwe arg0),(Lbwe;)Lbxm;,DefinedStructureInfo
bxm,a(Long arg0),func_189949_a(Long arg0),,,,,method,a(Long arg0),(Ljava/lang/Long;)Lbxm;,DefinedStructureInfo
bxm,a(Random arg0),func_189950_a(Random arg0),,,,,method,a(Random arg0),(Ljava/util/Random;)Lbxm;,DefinedStructureInfo
bxm,a(float arg0),func_189946_a(float arg0),,,,,method,a(float arg0),(F)Lbxm;,DefinedStructureInfo
bxm,b(),func_186212_b(),,,,,method,b(),()Lbfy;,EnumBlockMirror
bxm,c(boolean arg0),func_186226_b(boolean arg0),,,,,method,c(boolean arg0),(Z)Lbxm;,DefinedStructureInfo
bxm,c(),func_186215_c(),,,,,method,c(),()Lbha;,EnumBlockRotation
bxm,d(),func_207664_d(),,,,,method,d(),()Lel;,BlockPosition
bxm,b(el arg0),func_189947_a(BlockPos arg0),,,,,method,b(el arg0),(Lel;)Ljava/util/Random;,Random
bxm,g(),func_189948_f(),,,,,method,g(),()F,float
bxm,h(),func_186221_e(),,,,,method,h(),()Z,boolean
bxm,i(),func_186219_f(),,,,,method,i(),()Lbcr;,Block
bxm,j(),func_186213_g(),,,,,method,j(),()Lbwe;,StructureBoundingBox
bxm,k(),func_186227_h(),,,,,method,k(),()Z,boolean
bxm,l(),func_186224_i(),,,,,method,l(),()V,void
bxm,m(),func_204763_l(),,,,,method,m(),()Z,boolean
bxm,"a(List<List<bxo$b>> arg0, el arg1)","func_204764_a(List<List<Template$BlockInfo>> arg0, BlockPos arg1)",,,,,method,"a(List<List<bxo$b>> arg0, el arg1)",(Ljava/util/List;Lel;)Ljava/util/List;,List<DefinedStructure$BlockInfo>
bxm,b(axl arg0),func_186216_b(ChunkPos arg0),,,,,method,b(axl arg0),(Laxl;)Lbwe;,StructureBoundingBox
bxn,"a(axj arg0, el arg1, bxo$b arg2)","func_189943_a(IBlockReader arg0, BlockPos arg1, Template$BlockInfo arg2)",,,,,method,"a(axj arg0, el arg1, bxo$b arg2)",(Laxj;Lel;Lbxo$b;)Lbxo$b;,DefinedStructure$BlockInfo
bxo$a,<init>,,,,,,constructor,(),()V,private
bxo$a,a(blb arg0),func_189954_a(IBlockState arg0),,,,,method,a(blb arg0),(Lblb;)I,int
bxo$a,a(int arg0),func_189955_a(int arg0),,,,,method,a(int arg0),(I)Lblb;,IBlockData
bxo$a,iterator(),iterator(),,,,,method,iterator(),()Ljava/util/Iterator;,Iterator<IBlockData>
bxo$a,"a(blb arg0, int arg1)","func_189956_a(IBlockState arg0, int arg1)",,,,,method,"a(blb arg0, int arg1)",(Lblb;I)V,void
bxo$b,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lel;Lblb;Lgy;)V,public
bxo$c,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(Lced;Lel;Lgy;)V,public
bxo,<init>,,,,,,constructor,(),()V,public
bxo,a(),func_186259_a(),,,,,method,a(),()Lel;,BlockPosition
bxo,a(String arg0),func_186252_a(String arg0),,,,,method,a(String arg0),(Ljava/lang/String;)V,void
bxo,b(),func_186261_b(),,,,,method,b(),()Ljava/lang/String;,String
bxo,"a(axx arg0, el arg1, el arg2, boolean arg3, bcr arg4)","func_186254_a(World arg0, BlockPos arg1, BlockPos arg2, boolean arg3, Block arg4)",,,,,method,"a(axx arg0, el arg1, el arg2, boolean arg3, bcr arg4)",(Laxx;Lel;Lel;ZLbcr;)V,void
bxo,"a(axx arg0, el arg1, el arg2)","func_186255_a(World arg0, BlockPos arg1, BlockPos arg2)",,,,,method,"a(axx arg0, el arg1, el arg2)",(Laxx;Lel;Lel;)V,void
bxo,"a(el arg0, bxm arg1)","func_186258_a(BlockPos arg0, PlacementSettings arg1)",,,,,method,"a(el arg0, bxm arg1)",(Lel;Lbxm;)Ljava/util/Map;,"Map<BlockPosition, String>"
