混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
atx,net/minecraft/entity/passive/TurtleEntity,net/minecraft/server/v1_15_R1/EntityTurtle,net/minecraft/world/entity/animal/Turtle,net/minecraft/entity/passive/TurtleEntity,net/minecraft/class_1481
aty,net/minecraft/entity/passive/WaterMobEntity,net/minecraft/server/v1_15_R1/EntityWaterAnimal,net/minecraft/world/entity/animal/WaterAnimal,net/minecraft/entity/mob/WaterCreatureEntity,net/minecraft/class_1480
atz$a,net/minecraft/entity/passive/WolfEntity$AvoidEntityGoal,net/minecraft/server/v1_15_R1/EntityWolf$a,net/minecraft/world/entity/animal/Wolf$WolfAvoidEntityGoal,net/minecraft/entity/passive/WolfEntity$AvoidLlamaGoal,net/minecraft/class_1493$class_1494
atz,net/minecraft/entity/passive/WolfEntity,net/minecraft/server/v1_15_R1/EntityWolf,net/minecraft/world/entity/animal/Wolf,net/minecraft/entity/passive/WolfEntity,net/minecraft/class_1493
au$a,net/minecraft/advancements/criterion/EffectsChangedTrigger$Instance,net/minecraft/server/v1_15_R1/CriterionTriggerEffectsChanged$a,net/minecraft/advancements/critereon/EffectsChangedTrigger$TriggerInstance,net/minecraft/advancement/criterion/EffectsChangedCriterion$Conditions,net/minecraft/class_2027$class_2029
au,net/minecraft/advancements/criterion/EffectsChangedTrigger,net/minecraft/server/v1_15_R1/CriterionTriggerEffectsChanged,net/minecraft/advancements/critereon/EffectsChangedTrigger,net/minecraft/advancement/criterion/EffectsChangedCriterion,net/minecraft/class_2027
aua,net/minecraft/entity/passive/horse/AbstractChestedHorseEntity,net/minecraft/server/v1_15_R1/EntityHorseChestedAbstract,net/minecraft/world/entity/animal/horse/AbstractChestedHorse,net/minecraft/entity/passive/AbstractDonkeyEntity,net/minecraft/class_1492
aub,net/minecraft/entity/passive/horse/AbstractHorseEntity,net/minecraft/server/v1_15_R1/EntityHorseAbstract,net/minecraft/world/entity/animal/horse/AbstractHorse,net/minecraft/entity/passive/HorseBaseEntity,net/minecraft/class_1496
auc,net/minecraft/entity/passive/horse/DonkeyEntity,net/minecraft/server/v1_15_R1/EntityHorseDonkey,net/minecraft/world/entity/animal/horse/Donkey,net/minecraft/entity/passive/DonkeyEntity,net/minecraft/class_1495
aud$a,net/minecraft/entity/passive/horse/HorseEntity$HorseData,net/minecraft/server/v1_15_R1/EntityHorse$a,net/minecraft/world/entity/animal/horse/Horse$HorseGroupData,net/minecraft/entity/passive/HorseEntity$EntityData,net/minecraft/class_1498$class_1499
aud,net/minecraft/entity/passive/horse/HorseEntity,net/minecraft/server/v1_15_R1/EntityHorse,net/minecraft/world/entity/animal/horse/Horse,net/minecraft/entity/passive/HorseEntity,net/minecraft/class_1498
aue$a,net/minecraft/entity/passive/horse/LlamaEntity$DefendTargetGoal,net/minecraft/server/v1_15_R1/EntityLlama$a,net/minecraft/world/entity/animal/horse/Llama$LlamaAttackWolfGoal,net/minecraft/entity/passive/LlamaEntity$ChaseWolvesGoal,net/minecraft/class_1501$class_1502
aue$b,net/minecraft/entity/passive/horse/LlamaEntity$LlamaData,net/minecraft/server/v1_15_R1/EntityLlama$b,net/minecraft/world/entity/animal/horse/Llama$LlamaGroupData,net/minecraft/entity/passive/LlamaEntity$EntityData,net/minecraft/class_1501$class_1503
aue$c,net/minecraft/entity/passive/horse/LlamaEntity$HurtByTargetGoal,net/minecraft/server/v1_15_R1/EntityLlama$c,net/minecraft/world/entity/animal/horse/Llama$LlamaHurtByTargetGoal,net/minecraft/entity/passive/LlamaEntity$SpitRevengeGoal,net/minecraft/class_1501$class_1504
aue,net/minecraft/entity/passive/horse/LlamaEntity,net/minecraft/server/v1_15_R1/EntityLlama,net/minecraft/world/entity/animal/horse/Llama,net/minecraft/entity/passive/LlamaEntity,net/minecraft/class_1501
auf,net/minecraft/entity/passive/horse/MuleEntity,net/minecraft/server/v1_15_R1/EntityHorseMule,net/minecraft/world/entity/animal/horse/Mule,net/minecraft/entity/passive/MuleEntity,net/minecraft/class_1500
aug,net/minecraft/entity/passive/horse/SkeletonHorseEntity,net/minecraft/server/v1_15_R1/EntityHorseSkeleton,net/minecraft/world/entity/animal/horse/SkeletonHorse,net/minecraft/entity/mob/SkeletonHorseEntity,net/minecraft/class_1506
auh,net/minecraft/entity/ai/goal/TriggerSkeletonTrapGoal,net/minecraft/server/v1_15_R1/PathfinderGoalHorseTrap,net/minecraft/world/entity/animal/horse/SkeletonTrapGoal,net/minecraft/entity/ai/goal/SkeletonHorseTrapTriggerGoal,net/minecraft/class_1505
aui$a,net/minecraft/entity/passive/horse/TraderLlamaEntity$FollowTraderGoal,net/minecraft/server/v1_15_R1/EntityLlamaTrader$a,net/minecraft/world/entity/animal/horse/TraderLlama$TraderLlamaDefendWanderingTraderGoal,net/minecraft/entity/passive/TraderLlamaEntity$DefendTraderGoal,net/minecraft/class_3986$class_3987
aui,net/minecraft/entity/passive/horse/TraderLlamaEntity,net/minecraft/server/v1_15_R1/EntityLlamaTrader,net/minecraft/world/entity/animal/horse/TraderLlama,net/minecraft/entity/passive/TraderLlamaEntity,net/minecraft/class_3986
auj,net/minecraft/entity/passive/horse/ZombieHorseEntity,net/minecraft/server/v1_15_R1/EntityHorseZombie,net/minecraft/world/entity/animal/horse/ZombieHorse,net/minecraft/entity/mob/ZombieHorseEntity,net/minecraft/class_1507
aun,net/minecraft/entity/boss/dragon/EnderDragonPartEntity,net/minecraft/server/v1_15_R1/EntityComplexPart,net/minecraft/world/entity/boss/EnderDragonPart,net/minecraft/entity/boss/dragon/EnderDragonPart,net/minecraft/class_1508
auo,net/minecraft/entity/item/EnderCrystalEntity,net/minecraft/server/v1_15_R1/EntityEnderCrystal,net/minecraft/world/entity/boss/enderdragon/EndCrystal,net/minecraft/entity/decoration/EnderCrystalEntity,net/minecraft/class_1511
aup,net/minecraft/entity/boss/dragon/EnderDragonEntity,net/minecraft/server/v1_15_R1/EntityEnderDragon,net/minecraft/world/entity/boss/enderdragon/EnderDragon,net/minecraft/entity/boss/dragon/EnderDragonEntity,net/minecraft/class_1510
aur,net/minecraft/entity/boss/dragon/phase/Phase,net/minecraft/server/v1_15_R1/AbstractDragonController,net/minecraft/world/entity/boss/enderdragon/phases/AbstractDragonPhaseInstance,net/minecraft/entity/boss/dragon/phase/AbstractPhase,net/minecraft/class_1512
aus,net/minecraft/entity/boss/dragon/phase/SittingPhase,net/minecraft/server/v1_15_R1/AbstractDragonControllerLanded,net/minecraft/world/entity/boss/enderdragon/phases/AbstractDragonSittingPhase,net/minecraft/entity/boss/dragon/phase/AbstractSittingPhase,net/minecraft/class_1514
aut,net/minecraft/entity/boss/dragon/phase/ChargingPlayerPhase,net/minecraft/server/v1_15_R1/DragonControllerCharge,net/minecraft/world/entity/boss/enderdragon/phases/DragonChargePlayerPhase,net/minecraft/entity/boss/dragon/phase/ChargingPlayerPhase,net/minecraft/class_1513
auu,net/minecraft/entity/boss/dragon/phase/DyingPhase,net/minecraft/server/v1_15_R1/DragonControllerDying,net/minecraft/world/entity/boss/enderdragon/phases/DragonDeathPhase,net/minecraft/entity/boss/dragon/phase/DyingPhase,net/minecraft/class_1515
auv,net/minecraft/entity/boss/dragon/phase/HoldingPatternPhase,net/minecraft/server/v1_15_R1/DragonControllerHold,net/minecraft/world/entity/boss/enderdragon/phases/DragonHoldingPatternPhase,net/minecraft/entity/boss/dragon/phase/HoldingPatternPhase,net/minecraft/class_1517
auw,net/minecraft/entity/boss/dragon/phase/HoverPhase,net/minecraft/server/v1_15_R1/DragonControllerHover,net/minecraft/world/entity/boss/enderdragon/phases/DragonHoverPhase,net/minecraft/entity/boss/dragon/phase/HoverPhase,net/minecraft/class_1516
auy,net/minecraft/entity/boss/dragon/phase/LandingApproachPhase,net/minecraft/server/v1_15_R1/DragonControllerLandingFly,net/minecraft/world/entity/boss/enderdragon/phases/DragonLandingApproachPhase,net/minecraft/entity/boss/dragon/phase/LandingApproachPhase,net/minecraft/class_1519
auz,net/minecraft/entity/boss/dragon/phase/LandingPhase,net/minecraft/server/v1_15_R1/DragonControllerLanding,net/minecraft/world/entity/boss/enderdragon/phases/DragonLandingPhase,net/minecraft/entity/boss/dragon/phase/LandingPhase,net/minecraft/class_1518
av$a,net/minecraft/advancements/criterion/EnchantedItemTrigger$Instance,net/minecraft/server/v1_15_R1/CriterionTriggerEnchantedItem$a,net/minecraft/advancements/critereon/EnchantedItemTrigger$TriggerInstance,net/minecraft/advancement/criterion/EnchantedItemCriterion$Conditions,net/minecraft/class_2030$class_2032
av,net/minecraft/advancements/criterion/EnchantedItemTrigger,net/minecraft/server/v1_15_R1/CriterionTriggerEnchantedItem,net/minecraft/advancements/critereon/EnchantedItemTrigger,net/minecraft/advancement/criterion/EnchantedItemCriterion,net/minecraft/class_2030
ava,net/minecraft/entity/boss/dragon/phase/IPhase,net/minecraft/server/v1_15_R1/IDragonController,net/minecraft/world/entity/boss/enderdragon/phases/DragonPhaseInstance,net/minecraft/entity/boss/dragon/phase/Phase,net/minecraft/class_1521
avb,net/minecraft/entity/boss/dragon/phase/AttackingSittingPhase,net/minecraft/server/v1_15_R1/DragonControllerLandedAttack,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingAttackingPhase,net/minecraft/entity/boss/dragon/phase/SittingAttackingPhase,net/minecraft/class_1520
avc,net/minecraft/entity/boss/dragon/phase/FlamingSittingPhase,net/minecraft/server/v1_15_R1/DragonControllerLandedFlame,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingFlamingPhase,net/minecraft/entity/boss/dragon/phase/SittingFlamingPhase,net/minecraft/class_1523
avd,net/minecraft/entity/boss/dragon/phase/ScanningSittingPhase,net/minecraft/server/v1_15_R1/DragonControllerLandedSearch,net/minecraft/world/entity/boss/enderdragon/phases/DragonSittingScanningPhase,net/minecraft/entity/boss/dragon/phase/SittingScanningPhase,net/minecraft/class_1522
ave,net/minecraft/entity/boss/dragon/phase/StrafePlayerPhase,net/minecraft/server/v1_15_R1/DragonControllerStrafe,net/minecraft/world/entity/boss/enderdragon/phases/DragonStrafePlayerPhase,net/minecraft/entity/boss/dragon/phase/StrafePlayerPhase,net/minecraft/class_1525
avf,net/minecraft/entity/boss/dragon/phase/TakeoffPhase,net/minecraft/server/v1_15_R1/DragonControllerFly,net/minecraft/world/entity/boss/enderdragon/phases/DragonTakeoffPhase,net/minecraft/entity/boss/dragon/phase/TakeoffPhase,net/minecraft/class_1524
avg,net/minecraft/entity/boss/dragon/phase/PhaseType,net/minecraft/server/v1_15_R1/DragonControllerPhase,net/minecraft/world/entity/boss/enderdragon/phases/EnderDragonPhase,net/minecraft/entity/boss/dragon/phase/PhaseType,net/minecraft/class_1527
avh,net/minecraft/entity/boss/dragon/phase/PhaseManager,net/minecraft/server/v1_15_R1/DragonControllerManager,net/minecraft/world/entity/boss/enderdragon/phases/EnderDragonPhaseManager,net/minecraft/entity/boss/dragon/phase/PhaseManager,net/minecraft/class_1526
avk$a,net/minecraft/entity/boss/WitherEntity$DoNothingGoal,net/minecraft/server/v1_15_R1/EntityWither$a,net/minecraft/world/entity/boss/wither/WitherBoss$WitherDoNothingGoal,net/minecraft/entity/boss/WitherEntity$DescendAtHalfHealthGoal,net/minecraft/class_1528$class_1529
avk,net/minecraft/entity/boss/WitherEntity,net/minecraft/server/v1_15_R1/EntityWither,net/minecraft/world/entity/boss/wither/WitherBoss,net/minecraft/entity/boss/WitherEntity,net/minecraft/class_1528
avm,net/minecraft/entity/item/ArmorStandEntity,net/minecraft/server/v1_15_R1/EntityArmorStand,net/minecraft/world/entity/decoration/ArmorStand,net/minecraft/entity/decoration/ArmorStandEntity,net/minecraft/class_1531
avn,net/minecraft/entity/item/HangingEntity,net/minecraft/server/v1_15_R1/EntityHanging,net/minecraft/world/entity/decoration/HangingEntity,net/minecraft/entity/decoration/AbstractDecorationEntity,net/minecraft/class_1530
avo,net/minecraft/entity/item/ItemFrameEntity,net/minecraft/server/v1_15_R1/EntityItemFrame,net/minecraft/world/entity/decoration/ItemFrame,net/minecraft/entity/decoration/ItemFrameEntity,net/minecraft/class_1533
avp,net/minecraft/entity/item/LeashKnotEntity,net/minecraft/server/v1_15_R1/EntityLeash,net/minecraft/world/entity/decoration/LeashFenceKnotEntity,net/minecraft/entity/decoration/LeadKnotEntity,net/minecraft/class_1532
avq,net/minecraft/entity/item/PaintingType,net/minecraft/server/v1_15_R1/Paintings,net/minecraft/world/entity/decoration/Motive,net/minecraft/entity/decoration/painting/PaintingMotive,net/minecraft/class_1535
avr,net/minecraft/entity/item/PaintingEntity,net/minecraft/server/v1_15_R1/EntityPainting,net/minecraft/world/entity/decoration/Painting,net/minecraft/entity/decoration/painting/PaintingEntity,net/minecraft/class_1534
avt$a,net/minecraft/entity/projectile/FishingBobberEntity$State,net/minecraft/server/v1_15_R1/EntityFishingHook$HookState,net/minecraft/world/entity/fishing/FishingHook$FishHookState,net/minecraft/entity/projectile/FishingBobberEntity$State,net/minecraft/class_1536$class_1537
avt,net/minecraft/entity/projectile/FishingBobberEntity,net/minecraft/server/v1_15_R1/EntityFishingHook,net/minecraft/world/entity/fishing/FishingHook,net/minecraft/entity/projectile/FishingBobberEntity,net/minecraft/class_1536
avv,net/minecraft/entity/effect/LightningBoltEntity,net/minecraft/server/v1_15_R1/EntityLightning,net/minecraft/world/entity/global/LightningBolt,net/minecraft/entity/LightningEntity,net/minecraft/class_1538
avx,net/minecraft/entity/item/FallingBlockEntity,net/minecraft/server/v1_15_R1/EntityFallingBlock,net/minecraft/world/entity/item/FallingBlockEntity,net/minecraft/entity/FallingBlockEntity,net/minecraft/class_1540
avy,net/minecraft/entity/item/ItemEntity,net/minecraft/server/v1_15_R1/EntityItem,net/minecraft/world/entity/item/ItemEntity,net/minecraft/entity/ItemEntity,net/minecraft/class_1542
avz,net/minecraft/entity/item/TNTEntity,net/minecraft/server/v1_15_R1/EntityTNTPrimed,net/minecraft/world/entity/item/PrimedTnt,net/minecraft/entity/TntEntity,net/minecraft/class_1541
aw,net/minecraft/advancements/criterion/EnchantmentPredicate,net/minecraft/server/v1_15_R1/CriterionConditionEnchantments,net/minecraft/advancements/critereon/EnchantmentPredicate,net/minecraft/predicate/item/EnchantmentPredicate,net/minecraft/class_2035
awb$b,net/minecraft/entity/monster/AbstractIllagerEntity$RaidOpenDoorGoal,net/minecraft/server/v1_15_R1/EntityIllagerAbstract$b,net/minecraft/world/entity/monster/AbstractIllager$RaiderOpenDoorGoal,net/minecraft/entity/mob/IllagerEntity$LongDoorInteractGoal,net/minecraft/class_1543$class_4258
awb,net/minecraft/entity/monster/AbstractIllagerEntity,net/minecraft/server/v1_15_R1/EntityIllagerAbstract,net/minecraft/world/entity/monster/AbstractIllager,net/minecraft/entity/mob/IllagerEntity,net/minecraft/class_1543
awc$1,net/minecraft/entity/monster/AbstractSkeletonEntity$1,net/minecraft/server/v1_15_R1/EntitySkeletonAbstract$1,net/minecraft/world/entity/monster/AbstractSkeleton$1,,net/minecraft/class_1547$1
awc,net/minecraft/entity/monster/AbstractSkeletonEntity,net/minecraft/server/v1_15_R1/EntitySkeletonAbstract,net/minecraft/world/entity/monster/AbstractSkeleton,net/minecraft/entity/mob/AbstractSkeletonEntity,net/minecraft/class_1547
awd$a,net/minecraft/entity/monster/BlazeEntity$FireballAttackGoal,net/minecraft/server/v1_15_R1/EntityBlaze$PathfinderGoalBlazeFireball,net/minecraft/world/entity/monster/Blaze$BlazeAttackGoal,net/minecraft/entity/mob/BlazeEntity$ShootFireballGoal,net/minecraft/class_1545$class_1546
awd,net/minecraft/entity/monster/BlazeEntity,net/minecraft/server/v1_15_R1/EntityBlaze,net/minecraft/world/entity/monster/Blaze,net/minecraft/entity/mob/BlazeEntity,net/minecraft/class_1545
awe,net/minecraft/entity/monster/CaveSpiderEntity,net/minecraft/server/v1_15_R1/EntityCaveSpider,net/minecraft/world/entity/monster/CaveSpider,net/minecraft/entity/mob/CaveSpiderEntity,net/minecraft/class_1549
awf,net/minecraft/entity/monster/CreeperEntity,net/minecraft/server/v1_15_R1/EntityCreeper,net/minecraft/world/entity/monster/Creeper,net/minecraft/entity/mob/CreeperEntity,net/minecraft/class_1548
awg,net/minecraft/entity/ICrossbowUser,net/minecraft/server/v1_15_R1/ICrossbow,net/minecraft/world/entity/monster/CrossbowAttackMob,net/minecraft/entity/CrossbowUser,net/minecraft/class_3745
awh$a,net/minecraft/entity/monster/DrownedEntity$AttackGoal,net/minecraft/server/v1_15_R1/EntityDrowned$a,net/minecraft/world/entity/monster/Drowned$DrownedAttackGoal,net/minecraft/entity/mob/DrownedEntity$DrownedAttackGoal,net/minecraft/class_1551$class_1552
awh$b,net/minecraft/entity/monster/DrownedEntity$GoToBeachGoal,net/minecraft/server/v1_15_R1/EntityDrowned$b,net/minecraft/world/entity/monster/Drowned$DrownedGoToBeachGoal,net/minecraft/entity/mob/DrownedEntity$LeaveWaterGoal,net/minecraft/class_1551$class_1554
awh$c,net/minecraft/entity/monster/DrownedEntity$GoToWaterGoal,net/minecraft/server/v1_15_R1/EntityDrowned$c,net/minecraft/world/entity/monster/Drowned$DrownedGoToWaterGoal,net/minecraft/entity/mob/DrownedEntity$WanderAroundOnSurfaceGoal,net/minecraft/class_1551$class_1555
awh$d,net/minecraft/entity/monster/DrownedEntity$MoveHelperController,net/minecraft/server/v1_15_R1/EntityDrowned$d,net/minecraft/world/entity/monster/Drowned$DrownedMoveControl,net/minecraft/entity/mob/DrownedEntity$DrownedMoveControl,net/minecraft/class_1551$class_1556
awh$e,net/minecraft/entity/monster/DrownedEntity$SwimUpGoal,net/minecraft/server/v1_15_R1/EntityDrowned$e,net/minecraft/world/entity/monster/Drowned$DrownedSwimUpGoal,net/minecraft/entity/mob/DrownedEntity$TargetAboveWaterGoal,net/minecraft/class_1551$class_1557
awh$f,net/minecraft/entity/monster/DrownedEntity$TridentAttackGoal,net/minecraft/server/v1_15_R1/EntityDrowned$f,net/minecraft/world/entity/monster/Drowned$DrownedTridentAttackGoal,net/minecraft/entity/mob/DrownedEntity$TridentAttackGoal,net/minecraft/class_1551$class_1558
awh,net/minecraft/entity/monster/DrownedEntity,net/minecraft/server/v1_15_R1/EntityDrowned,net/minecraft/world/entity/monster/Drowned,net/minecraft/entity/mob/DrownedEntity,net/minecraft/class_1551
awi,net/minecraft/entity/monster/ElderGuardianEntity,net/minecraft/server/v1_15_R1/EntityGuardianElder,net/minecraft/world/entity/monster/ElderGuardian,net/minecraft/entity/mob/ElderGuardianEntity,net/minecraft/class_1550
awj$a,net/minecraft/entity/monster/EndermanEntity$StareGoal,net/minecraft/server/v1_15_R1/EntityEnderman$a,net/minecraft/world/entity/monster/EnderMan$EndermanFreezeWhenLookedAt,net/minecraft/entity/mob/EndermanEntity$ChasePlayerGoal,net/minecraft/class_1560$class_4159
awj$b,net/minecraft/entity/monster/EndermanEntity$PlaceBlockGoal,net/minecraft/server/v1_15_R1/EntityEnderman$PathfinderGoalEndermanPlaceBlock,net/minecraft/world/entity/monster/EnderMan$EndermanLeaveBlockGoal,net/minecraft/entity/mob/EndermanEntity$PlaceBlockGoal,net/minecraft/class_1560$class_1561
awj$c,net/minecraft/entity/monster/EndermanEntity$FindPlayerGoal,net/minecraft/server/v1_15_R1/EntityEnderman$PathfinderGoalPlayerWhoLookedAtTarget,net/minecraft/world/entity/monster/EnderMan$EndermanLookForPlayerGoal,net/minecraft/entity/mob/EndermanEntity$TeleportTowardsPlayerGoal,net/minecraft/class_1560$class_1562
awj$d,net/minecraft/entity/monster/EndermanEntity$TakeBlockGoal,net/minecraft/server/v1_15_R1/EntityEnderman$PathfinderGoalEndermanPickupBlock,net/minecraft/world/entity/monster/EnderMan$EndermanTakeBlockGoal,net/minecraft/entity/mob/EndermanEntity$PickUpBlockGoal,net/minecraft/class_1560$class_1563
awj,net/minecraft/entity/monster/EndermanEntity,net/minecraft/server/v1_15_R1/EntityEnderman,net/minecraft/world/entity/monster/EnderMan,net/minecraft/entity/mob/EndermanEntity,net/minecraft/class_1560
