混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
flw,net/minecraft/src/C_4536_,,net/minecraft/client/resources/model/ModelResourceLocation,net/minecraft/client/util/ModelIdentifier,net/minecraft/class_1091
flz$a,net/minecraft/src/C_4540_$C_4541_,,net/minecraft/client/resources/model/SimpleBakedModel$Builder,net/minecraft/client/render/model/BasicBakedModel$Builder,net/minecraft/class_1093$class_1094
fmb$a,net/minecraft/src/C_4543_$C_4544_,,net/minecraft/client/resources/model/WeightedBakedModel$Builder,net/minecraft/client/render/model/WeightedBakedModel$Builder,net/minecraft/class_1097$class_1098
fmb,net/minecraft/src/C_4543_,,net/minecraft/client/resources/model/WeightedBakedModel,net/minecraft/client/render/model/WeightedBakedModel,net/minecraft/class_1097
flu$a,net/minecraft/src/C_4532_$C_4533_,,net/minecraft/client/resources/model/ModelBakery$BlockStateDefinitionException,net/minecraft/client/render/model/ModelLoader$ModelLoaderException,net/minecraft/class_1088$class_1089
flt,net/minecraft/src/C_4531_,,net/minecraft/client/resources/model/Material,net/minecraft/client/util/SpriteIdentifier,net/minecraft/class_4730
flv,net/minecraft/src/C_4535_,,net/minecraft/client/resources/model/ModelManager,net/minecraft/client/render/model/BakedModelManager,net/minecraft/class_1092
flx,net/minecraft/src/C_4537_,,net/minecraft/client/resources/model/ModelState,net/minecraft/client/render/model/ModelBakeSettings,net/minecraft/class_3665
fku$1,net/minecraft/src/C_4506_$C_4507_,,net/minecraft/client/resources/SkinManager$1,net/minecraft/client/texture/PlayerSkinProvider$1,net/minecraft/class_1071$1
fkk,net/minecraft/src/C_4496_,,net/minecraft/client/resources/DefaultClientPackResources,net/minecraft/client/resource/DefaultClientResourcePack,net/minecraft/class_1065
fki,net/minecraft/src/C_4492_,,net/minecraft/client/resources/AssetIndex,net/minecraft/client/resource/ResourceIndex,net/minecraft/class_1064
fkt,net/minecraft/src/C_4505_,,net/minecraft/client/resources/PaintingTextureManager,net/minecraft/client/texture/PaintingManager,net/minecraft/class_4044
fmy,net/minecraft/src/C_4570_,,net/minecraft/client/resources/sounds/UnderwaterAmbientSoundInstances,net/minecraft/client/sound/AmbientSoundLoops,net/minecraft/class_1118
fms$a,net/minecraft/src/C_4562_$C_4563_,,net/minecraft/client/resources/sounds/Sound$Type,net/minecraft/client/sound/Sound$RegistrationType,net/minecraft/class_1111$class_1112
fmx,net/minecraft/src/C_4569_,,net/minecraft/client/resources/sounds/UnderwaterAmbientSoundHandler,net/minecraft/client/sound/AmbientSoundPlayer,net/minecraft/class_1116
fmg,net/minecraft/src/C_4549_,,net/minecraft/client/resources/sounds/AmbientSoundHandler,net/minecraft/client/util/ClientPlayerTickable,net/minecraft/class_1104
fmr,net/minecraft/src/C_4561_,,net/minecraft/client/resources/sounds/SimpleSoundInstance,net/minecraft/client/sound/PositionedSoundInstance,net/minecraft/class_1109
fmy$b,net/minecraft/src/C_4570_$C_4572_,,net/minecraft/client/resources/sounds/UnderwaterAmbientSoundInstances$UnderwaterAmbientSoundInstance,net/minecraft/client/sound/AmbientSoundLoops$Underwater,net/minecraft/class_1118$class_1120
fmi,net/minecraft/src/C_4551_,,net/minecraft/client/resources/sounds/BeeFlyingSoundInstance,net/minecraft/client/sound/PassiveBeeSoundInstance,net/minecraft/class_4509
fmy$a,net/minecraft/src/C_4570_$C_4571_,,net/minecraft/client/resources/sounds/UnderwaterAmbientSoundInstances$SubSound,net/minecraft/client/sound/AmbientSoundLoops$MusicLoop,net/minecraft/class_1118$class_1119
fmu,net/minecraft/src/C_4565_,,net/minecraft/client/resources/sounds/SoundEventRegistrationSerializer,net/minecraft/client/sound/SoundEntryDeserializer,net/minecraft/class_1115
fms,net/minecraft/src/C_4562_,,net/minecraft/client/resources/sounds/Sound,net/minecraft/client/sound/Sound,net/minecraft/class_1111
fmf,net/minecraft/src/C_4548_,,net/minecraft/client/resources/sounds/AbstractTickableSoundInstance,net/minecraft/client/sound/MovingSoundInstance,net/minecraft/class_1101
fmo,net/minecraft/src/C_4558_,,net/minecraft/client/resources/sounds/GuardianAttackSoundInstance,net/minecraft/client/sound/GuardianAttackSoundInstance,net/minecraft/class_1105
fmq,net/minecraft/src/C_4560_,,net/minecraft/client/resources/sounds/RidingMinecartSoundInstance,net/minecraft/client/sound/MinecartInsideSoundInstance,net/minecraft/class_1107
fmt,net/minecraft/src/C_4564_,,net/minecraft/client/resources/sounds/SoundEventRegistration,net/minecraft/client/sound/SoundEntry,net/minecraft/class_1110
fmk$a,net/minecraft/src/C_4553_$C_4554_,,net/minecraft/client/resources/sounds/BiomeAmbientSoundsHandler$LoopSoundInstance,net/minecraft/client/sound/BiomeEffectSoundPlayer$MusicLoop,net/minecraft/class_4897$class_4898
fmk,net/minecraft/src/C_4553_,,net/minecraft/client/resources/sounds/BiomeAmbientSoundsHandler,net/minecraft/client/sound/BiomeEffectSoundPlayer,net/minecraft/class_4897
fme,net/minecraft/src/C_4547_,,net/minecraft/client/resources/sounds/AbstractSoundInstance,net/minecraft/client/sound/AbstractSoundInstance,net/minecraft/class_1102
fmm,net/minecraft/src/C_4556_,,net/minecraft/client/resources/sounds/ElytraOnPlayerSoundInstance,net/minecraft/client/sound/ElytraSoundInstance,net/minecraft/class_1103
fmv$a,net/minecraft/src/C_4566_$C_4567_,,net/minecraft/client/resources/sounds/SoundInstance$Attenuation,net/minecraft/client/sound/SoundInstance$AttenuationType,net/minecraft/class_1113$class_1114
fml,net/minecraft/src/C_4555_,,net/minecraft/client/resources/sounds/BubbleColumnAmbientSoundHandler,net/minecraft/client/sound/BubbleColumnSoundPlayer,net/minecraft/class_4277
fmv,net/minecraft/src/C_4566_,,net/minecraft/client/resources/sounds/SoundInstance,net/minecraft/client/sound/SoundInstance,net/minecraft/class_1113
fmp,net/minecraft/src/C_4559_,,net/minecraft/client/resources/sounds/MinecartSoundInstance,net/minecraft/client/sound/MovingMinecartSoundInstance,net/minecraft/class_1108
fmh,net/minecraft/src/C_4550_,,net/minecraft/client/resources/sounds/BeeAggressiveSoundInstance,net/minecraft/client/sound/AggressiveBeeSoundInstance,net/minecraft/class_4508
fmn,net/minecraft/src/C_4557_,,net/minecraft/client/resources/sounds/EntityBoundSoundInstance,net/minecraft/client/sound/EntityTrackingSoundInstance,net/minecraft/class_1106
fmw,net/minecraft/src/C_4568_,,net/minecraft/client/resources/sounds/TickableSoundInstance,net/minecraft/client/sound/TickableSoundInstance,net/minecraft/class_1117
fmj,net/minecraft/src/C_4552_,,net/minecraft/client/resources/sounds/BeeSoundInstance,net/minecraft/client/sound/AbstractBeeSoundInstance,net/minecraft/class_4510
fkm,net/minecraft/src/C_4498_,,net/minecraft/client/resources/DirectAssetIndex,net/minecraft/client/resource/DirectResourceIndex,net/minecraft/class_1067
fkj,net/minecraft/src/C_4493_,,net/minecraft/client/resources/ClientPackSource,net/minecraft/client/resource/ClientBuiltinResourcePackProvider,net/minecraft/class_1066
fkr,net/minecraft/src/C_4503_,,net/minecraft/client/resources/MobEffectTextureManager,net/minecraft/client/texture/StatusEffectSpriteManager,net/minecraft/class_4074
fkj$2,net/minecraft/src/C_4493_$C_4495_,,net/minecraft/client/resources/ClientPackSource$2,net/minecraft/client/resource/ClientBuiltinResourcePackProvider$2,net/minecraft/class_1066$2
fks,net/minecraft/src/C_4504_,,net/minecraft/client/resources/PackResourcesAdapterV4,net/minecraft/client/resource/Format4ResourcePack,net/minecraft/class_4729
fku,net/minecraft/src/C_4506_,,net/minecraft/client/resources/SkinManager,net/minecraft/client/texture/PlayerSkinProvider,net/minecraft/class_1071
fku$a,net/minecraft/src/C_4506_$C_4508_,,net/minecraft/client/resources/SkinManager$SkinTextureCallback,net/minecraft/client/texture/PlayerSkinProvider$SkinTextureAvailableCallback,net/minecraft/class_1071$class_1072
fko,net/minecraft/src/C_4500_,,net/minecraft/client/resources/GrassColorReloadListener,net/minecraft/client/resource/GrassColormapResourceSupplier,net/minecraft/class_1069
fkw,net/minecraft/src/C_4510_,,net/minecraft/client/resources/TextureAtlasHolder,net/minecraft/client/texture/SpriteAtlasHolder,net/minecraft/class_4075
fkq,net/minecraft/src/C_4502_,,net/minecraft/client/resources/LegacyStuffWrapper,net/minecraft/client/util/RawTextureDataLoader,net/minecraft/class_3685
efx$e,net/minecraft/src/C_213334_$C_213340_,,net/minecraft/client/OptionInstance$Enum,net/minecraft/client/option/SimpleOption$PotentialValuesBasedCallbacks,net/minecraft/class_7172$class_7173
ezb,net/minecraft/src/C_141713_,,net/minecraft/client/profiling/ClientMetricsSamplersProvider,net/minecraft/client/util/ClientSamplerSource,net/minecraft/class_6412
egi,net/minecraft/src/C_3418_,,net/minecraft/client/Timer,net/minecraft/client/render/RenderTickCounter,net/minecraft/class_317
efx$g,net/minecraft/src/C_213334_$C_213342_,,net/minecraft/client/OptionInstance$IntRangeBase,net/minecraft/client/option/SimpleOption$IntSliderCallbacks,net/minecraft/class_7172$class_7275
efs,net/minecraft/src/C_3387_,,net/minecraft/client/KeyMapping,net/minecraft/client/option/KeyBinding,net/minecraft/class_304
ege$b,net/minecraft/src/C_141582_$C_141584_,,net/minecraft/client/ResourceLoadStateTracker$ReloadReason,net/minecraft/client/resource/ResourceReloadLogger$ReloadReason,net/minecraft/class_6360$class_6362
efm$a,net/minecraft/src/C_3381_$C_3382_,,net/minecraft/client/Game$Metrics,net/minecraft/client/MinecraftClientGame$PerformanceMetricsImpl,net/minecraft/class_3799$class_3800
egh$h,net/minecraft/src/C_3410_$C_3417_,,net/minecraft/client/StringSplitter$WidthProvider,net/minecraft/client/font/TextHandler$WidthRetriever,net/minecraft/class_5225$class_5231
efk,net/minecraft/src/C_3377_,,net/minecraft/client/ComponentCollector,net/minecraft/client/util/TextCollector,net/minecraft/class_5222
net/minecraft/client/ClientBrandRetriever,net/minecraft/src/C_4969_,,net/minecraft/client/ClientBrandRetriever,net/minecraft/client/ClientBrandRetriever,net/minecraft/client/ClientBrandRetriever
egg,net/minecraft/src/C_3409_,,net/minecraft/client/Session,net/minecraft/client/ClientGameSession,net/minecraft/class_3801
egh$a,net/minecraft/src/C_3410_$C_3412_,,net/minecraft/client/StringSplitter$FlatComponents,net/minecraft/client/font/TextHandler$LineWrappingCollector,net/minecraft/class_5225$class_5226
efx$j,net/minecraft/src/C_213334_$C_213346_,,net/minecraft/client/OptionInstance$SliderableOrCyclableValueSet,net/minecraft/client/option/SimpleOption$TypeChangeableCallbacks,net/minecraft/class_7172$class_7306
eft,net/minecraft/src/C_3388_,,net/minecraft/client/KeyboardHandler,net/minecraft/client/Keyboard,net/minecraft/class_309
efu$a$1,net/minecraft/src/C_3391_$C_141574_$C_141575_,,net/minecraft/client/Minecraft$ChatStatus$1,net/minecraft/client/MinecraftClient$ChatRestriction$1,net/minecraft/class_310$class_5859$1
egh$b,net/minecraft/src/C_3410_$C_3413_,,net/minecraft/client/StringSplitter$LineBreakFinder,net/minecraft/client/font/TextHandler$LineBreakingVisitor,net/minecraft/class_5225$class_5227
eff$a,net/minecraft/src/C_3373_$C_141572_,,net/minecraft/client/Camera$NearPlane,net/minecraft/client/render/Camera$Projection,net/minecraft/class_4184$class_6355
efx$c,net/minecraft/src/C_213334_$C_213337_,,net/minecraft/client/OptionInstance$ClampingLazyMaxIntRange,net/minecraft/client/option/SimpleOption$MaxSuppliableIntCallbacks,net/minecraft/class_7172$class_7304
efj,net/minecraft/src/C_3376_,,net/minecraft/client/CloudStatus,net/minecraft/client/option/CloudRenderMode,net/minecraft/class_4063
efh,net/minecraft/src/C_3375_,,net/minecraft/client/ClientRecipeBook,net/minecraft/client/recipebook/ClientRecipeBook,net/minecraft/class_299
egk$a,net/minecraft/src/C_3420_$C_3421_,,net/minecraft/client/User$Type,net/minecraft/client/util/Session$AccountType,net/minecraft/class_320$class_321
egd,net/minecraft/src/C_3406_,,net/minecraft/client/RecipeBookCategories,net/minecraft/client/recipebook/RecipeBookGroup,net/minecraft/class_314
efm,net/minecraft/src/C_3381_,,net/minecraft/client/Game,net/minecraft/client/MinecraftClientGame,net/minecraft/class_3799
efx$f,net/minecraft/src/C_213334_$C_213341_,,net/minecraft/client/OptionInstance$IntRange,net/minecraft/client/option/SimpleOption$ValidatingIntSliderCallbacks,net/minecraft/class_7172$class_7174
efx$n,net/minecraft/src/C_213334_$C_213350_,,net/minecraft/client/OptionInstance$UnitDouble,net/minecraft/client/option/SimpleOption$DoubleSliderCallbacks,net/minecraft/class_7172$class_7177
ege$a,net/minecraft/src/C_141582_$C_141583_,,net/minecraft/client/ResourceLoadStateTracker$RecoveryInfo,net/minecraft/client/resource/ResourceReloadLogger$RecoveryEntry,net/minecraft/class_6360$class_6361
efx$l,net/minecraft/src/C_213334_$C_213348_,,net/minecraft/client/OptionInstance$TooltipSupplier,net/minecraft/client/option/SimpleOption$TooltipFactory,net/minecraft/class_7172$class_7277
ege$c,net/minecraft/src/C_141582_$C_141585_,,net/minecraft/client/ResourceLoadStateTracker$ReloadState,net/minecraft/client/resource/ResourceReloadLogger$ReloadState,net/minecraft/class_6360$class_6363
ezz$i,net/minecraft/src/C_4149_$C_4159_,,net/minecraft/client/renderer/RenderStateShard$OffsetTexturingStateShard,net/minecraft/client/render/RenderPhase$OffsetTexturing,net/minecraft/class_4668$class_4682
ezh,net/minecraft/src/C_4112_,,net/minecraft/client/renderer/DimensionSpecialEffects,net/minecraft/client/render/DimensionEffects,net/minecraft/class_5294
fbv,net/minecraft/src/C_4248_,,net/minecraft/client/renderer/blockentity/ConduitRenderer,net/minecraft/client/render/block/entity/ConduitBlockEntityRenderer,net/minecraft/class_829
fcb,net/minecraft/src/C_4255_,,net/minecraft/client/renderer/blockentity/SkullBlockRenderer,net/minecraft/client/render/block/entity/SkullBlockEntityRenderer,net/minecraft/class_836
fbm,net/minecraft/src/C_4241_,,net/minecraft/client/renderer/blockentity/BedRenderer,net/minecraft/client/render/block/entity/BedBlockEntityRenderer,net/minecraft/class_825
fca$a,net/minecraft/src/C_4253_$C_4254_,,net/minecraft/client/renderer/blockentity/SignRenderer$SignModel,net/minecraft/client/render/block/entity/SignBlockEntityRenderer$SignModel,net/minecraft/class_837$class_4702
fbu,net/minecraft/src/C_4247_,,net/minecraft/client/renderer/blockentity/ChestRenderer,net/minecraft/client/render/block/entity/ChestBlockEntityRenderer,net/minecraft/class_826
fbx,net/minecraft/src/C_4250_,,net/minecraft/client/renderer/blockentity/LecternRenderer,net/minecraft/client/render/block/entity/LecternBlockEntityRenderer,net/minecraft/class_3942
fbk,net/minecraft/src/C_4238_,,net/minecraft/client/renderer/blockentity/BannerRenderer,net/minecraft/client/render/block/entity/BannerBlockEntityRenderer,net/minecraft/class_823
fca,net/minecraft/src/C_4253_,,net/minecraft/client/renderer/blockentity/SignRenderer,net/minecraft/client/render/block/entity/SignBlockEntityRenderer,net/minecraft/class_837
fbq,net/minecraft/src/C_141731_,,net/minecraft/client/renderer/blockentity/BlockEntityRendererProvider,net/minecraft/client/render/block/entity/BlockEntityRendererFactory,net/minecraft/class_5614
fbz,net/minecraft/src/C_4252_,,net/minecraft/client/renderer/blockentity/ShulkerBoxRenderer,net/minecraft/client/render/block/entity/ShulkerBoxBlockEntityRenderer,net/minecraft/class_834
fbw,net/minecraft/src/C_4249_,,net/minecraft/client/renderer/blockentity/EnchantTableRenderer,net/minecraft/client/render/block/entity/EnchantingTableBlockEntityRenderer,net/minecraft/class_828
fcd,net/minecraft/src/C_4257_,,net/minecraft/client/renderer/blockentity/StructureBlockRenderer,net/minecraft/client/render/block/entity/StructureBlockBlockEntityRenderer,net/minecraft/class_838
fcf,net/minecraft/src/C_4260_,,net/minecraft/client/renderer/blockentity/TheEndPortalRenderer,net/minecraft/client/render/block/entity/EndPortalBlockEntityRenderer,net/minecraft/class_840
fbo,net/minecraft/src/C_4243_,,net/minecraft/client/renderer/blockentity/BlockEntityRenderDispatcher,net/minecraft/client/render/block/entity/BlockEntityRenderDispatcher,net/minecraft/class_824
fce,net/minecraft/src/C_4259_,,net/minecraft/client/renderer/blockentity/TheEndGatewayRenderer,net/minecraft/client/render/block/entity/EndGatewayBlockEntityRenderer,net/minecraft/class_841
fcc,net/minecraft/src/C_4256_,,net/minecraft/client/renderer/blockentity/SpawnerRenderer,net/minecraft/client/render/block/entity/MobSpawnerBlockEntityRenderer,net/minecraft/class_839
