混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
aeb,net/minecraft/util/EnumTypeAdapterFactory,net/minecraft/server/v1_16_R1/ChatTypeAdapterFactory,net/minecraft/util/LowerCaseEnumTypeAdapterFactory,net/minecraft/util/LowercaseEnumTypeAdapterFactory,net/minecraft/class_3530
aec,net/minecraft/util/math/MathHelper,net/minecraft/server/v1_16_R1/MathHelper,net/minecraft/util/Mth,net/minecraft/util/math/MathHelper,net/minecraft/class_3532
aed,net/minecraft/util/IProgressUpdate,net/minecraft/server/v1_16_R1/IProgressUpdate,net/minecraft/util/ProgressListener,net/minecraft/util/ProgressListener,net/minecraft/class_3536
aee$1,net/minecraft/util/ReuseableStream$1,net/minecraft/server/v1_16_R1/StreamAccumulator$1,net/minecraft/util/RewindableStream$1,net/minecraft/util/collection/ReusableStream$1,net/minecraft/class_3538$1
aee,net/minecraft/util/ReuseableStream,net/minecraft/server/v1_16_R1/StreamAccumulator,net/minecraft/util/RewindableStream,net/minecraft/util/collection/ReusableStream,net/minecraft/class_3538
aeg$a,net/minecraft/util/SortedArraySet$Itr,net/minecraft/server/v1_16_R1/ArraySetSorted$a,net/minecraft/util/SortedArraySet$ArrayIterator,net/minecraft/util/collection/SortedArraySet$SetIterator,net/minecraft/class_4706$class_4707
aeg,net/minecraft/util/SortedArraySet,net/minecraft/server/v1_16_R1/ArraySetSorted,net/minecraft/util/SortedArraySet,net/minecraft/util/collection/SortedArraySet,net/minecraft/class_4706
aeh$1,net/minecraft/util/IStringSerializable$1,net/minecraft/server/v1_16_R1/INamable$1,net/minecraft/util/StringRepresentable$1,net/minecraft/util/StringIdentifiable$1,net/minecraft/class_3542$1
aeh$2,net/minecraft/util/IStringSerializable$2,net/minecraft/server/v1_16_R1/INamable$2,net/minecraft/util/StringRepresentable$2,net/minecraft/util/StringIdentifiable$2,net/minecraft/class_3542$2
aeh,net/minecraft/util/IStringSerializable,net/minecraft/server/v1_16_R1/INamable,net/minecraft/util/StringRepresentable,net/minecraft/util/StringIdentifiable,net/minecraft/class_3542
aei,net/minecraft/util/StringUtils,net/minecraft/server/v1_16_R1/UtilColor,net/minecraft/util/StringUtil,net/minecraft/util/ChatUtil,net/minecraft/class_3544
aej,net/minecraft/util/TickRangeConverter,net/minecraft/server/v1_16_R1/TimeRange,net/minecraft/util/TimeUtil,net/minecraft/entity/ai/Durations,net/minecraft/class_4802
aek,net/minecraft/util/Tuple,net/minecraft/server/v1_16_R1/Tuple,net/minecraft/util/Tuple,net/minecraft/util/Pair,net/minecraft/class_3545
ael,net/minecraft/util/Unit,net/minecraft/server/v1_16_R1/Unit,net/minecraft/util/Unit,net/minecraft/util/Unit,net/minecraft/class_3902
aen$a,net/minecraft/util/WeightedRandom$Item,net/minecraft/server/v1_16_R1/WeightedRandom$WeightedRandomChoice,net/minecraft/util/WeighedRandom$WeighedRandomItem,net/minecraft/util/collection/WeightedPicker$Entry,net/minecraft/class_3549$class_3550
aen,net/minecraft/util/WeightedRandom,net/minecraft/server/v1_16_R1/WeightedRandom,net/minecraft/util/WeighedRandom,net/minecraft/util/collection/WeightedPicker,net/minecraft/class_3549
aeo,net/minecraft/util/datafix/DefaultTypeReferences,net/minecraft/server/v1_16_R1/DataFixTypes,net/minecraft/util/datafix/DataFixTypes,net/minecraft/datafixer/DataFixTypes,net/minecraft/class_4284
aep$1,net/minecraft/util/datafix/DataFixesManager$1,net/minecraft/server/v1_16_R1/DataConverterRegistry$1,net/minecraft/util/datafix/DataFixers$1,net/minecraft/datafixer/Schemas$1,net/minecraft/class_3551$1
aep$2,net/minecraft/util/datafix/DataFixesManager$2,net/minecraft/server/v1_16_R1/DataConverterRegistry$2,net/minecraft/util/datafix/DataFixers$2,net/minecraft/datafixer/Schemas$2,net/minecraft/class_3551$2
aep,net/minecraft/util/datafix/DataFixesManager,net/minecraft/server/v1_16_R1/DataConverterRegistry,net/minecraft/util/datafix/DataFixers,net/minecraft/datafixer/Schemas,net/minecraft/class_3551
aeq,net/minecraft/util/ArbitraryBitLengthIntArray,net/minecraft/server/v1_16_R1/DataBitsPacked,net/minecraft/util/datafix/PackedBitStorage,net/minecraft/util/math/WordPackedArray,net/minecraft/class_5298
aer,net/minecraft/util/datafix/fixes/AbstractUUIDFix,net/minecraft/server/v1_16_R1/DataConverterUUIDBase,net/minecraft/util/datafix/fixes/AbstractUUIDFix,net/minecraft/datafixer/fix/AbstractUuidFix,net/minecraft/class_4958
aes,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/server/v1_16_R1/DataConverterAddChoices,net/minecraft/util/datafix/fixes/AddNewChoices,net/minecraft/datafixer/fix/ChoiceTypesFix,net/minecraft/class_3553
aet,net/minecraft/util/datafix/fixes/AdvancementRenamer1501,net/minecraft/server/v1_16_R1/DataConverterAdvancement,net/minecraft/util/datafix/fixes/AdvancementsFix,net/minecraft/datafixer/fix/AdvancementsFix,net/minecraft/class_3555
aeu,net/minecraft/util/datafix/fixes/AdvancementRenamer,net/minecraft/server/v1_16_R1/DataConverterAdvancementBase,net/minecraft/util/datafix/fixes/AdvancementsRenameFix,net/minecraft/datafixer/fix/AdvancementRenameFix,net/minecraft/class_4744
aev,net/minecraft/util/datafix/fixes/AttributesFix,net/minecraft/server/v1_16_R1/DataConverterAttributes,net/minecraft/util/datafix/fixes/AttributesRename,net/minecraft/datafixer/fix/RenameItemStackAttributesFix,net/minecraft/class_5129
aew,net/minecraft/util/datafix/fixes/AddBedTileEntity,net/minecraft/server/v1_16_R1/DataConverterBedBlock,net/minecraft/util/datafix/fixes/BedBlockEntityInjecter,net/minecraft/datafixer/fix/BedBlockEntityFix,net/minecraft/class_3557
aex,net/minecraft/util/datafix/fixes/BedItemColor,net/minecraft/server/v1_16_R1/DataConverterBedItem,net/minecraft/util/datafix/fixes/BedItemColorFix,net/minecraft/datafixer/fix/BedItemColorFix,net/minecraft/class_3559
aey,net/minecraft/util/datafix/fixes/RenameBeehivePointOfInterest,net/minecraft/server/v1_16_R1/DataConverterBeehive,net/minecraft/util/datafix/fixes/BeehivePoiRenameFix,net/minecraft/datafixer/fix/BeehiveRenameFix,net/minecraft/class_4619
aez,net/minecraft/util/datafix/fixes/BiomeRenames,net/minecraft/server/v1_16_R1/DataConverterBiome,net/minecraft/util/datafix/fixes/BiomeFix,net/minecraft/datafixer/fix/BiomesFix,net/minecraft/class_3561
af,net/minecraft/advancements/DisplayInfo,net/minecraft/server/v1_16_R1/AdvancementDisplay,net/minecraft/advancements/DisplayInfo,net/minecraft/advancement/AdvancementDisplay,net/minecraft/class_185
afa,net/minecraft/util/datafix/fixes/BitStorageAlignFix,net/minecraft/server/v1_16_R1/DataConverterBitStorageAlign,net/minecraft/util/datafix/fixes/BitStorageAlignFix,net/minecraft/datafixer/fix/BitStorageAlignFix,net/minecraft/class_5196
afb,net/minecraft/util/datafix/fixes/BlockEntityBannerColor,net/minecraft/server/v1_16_R1/DataConverterBannerColour,net/minecraft/util/datafix/fixes/BlockEntityBannerColorFix,net/minecraft/datafixer/fix/BlockEntityBannerColorFix,net/minecraft/class_3564
afc,net/minecraft/util/datafix/fixes/PistonPushedBlock,net/minecraft/server/v1_16_R1/DataConverterPiston,net/minecraft/util/datafix/fixes/BlockEntityBlockStateFix,net/minecraft/datafixer/fix/BlockEntityBlockStateFix,net/minecraft/class_3566
afd,net/minecraft/util/datafix/fixes/CustomNameStringToComponentFixTileEntity,net/minecraft/server/v1_16_R1/DataConverterCustomNameTile,net/minecraft/util/datafix/fixes/BlockEntityCustomNameToComponentFix,net/minecraft/datafixer/fix/BlockEntityCustomNameToTextFix,net/minecraft/class_3567
afe,net/minecraft/util/datafix/fixes/TileEntityId,net/minecraft/server/v1_16_R1/DataConverterTileEntity,net/minecraft/util/datafix/fixes/BlockEntityIdFix,net/minecraft/datafixer/fix/BlockEntityIdFix,net/minecraft/class_3571
aff,net/minecraft/util/datafix/fixes/JukeboxRecordItem,net/minecraft/server/v1_16_R1/DataConverterJukeBox,net/minecraft/util/datafix/fixes/BlockEntityJukeboxFix,net/minecraft/datafixer/fix/BlockEntityJukeboxFix,net/minecraft/class_3573
afg,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/server/v1_16_R1/DataConverterBlockEntityKeepPacked,net/minecraft/util/datafix/fixes/BlockEntityKeepPacked,net/minecraft/datafixer/fix/BlockEntityKeepPacked,net/minecraft/class_3574
afh,net/minecraft/util/datafix/fixes/ShulkerBoxTileColor,net/minecraft/server/v1_16_R1/DataConverterShulkerBoxBlock,net/minecraft/util/datafix/fixes/BlockEntityShulkerBoxColorFix,net/minecraft/datafixer/fix/BlockEntityShulkerBoxColorFix,net/minecraft/class_3575
afi$1,net/minecraft/util/datafix/fixes/SignStrictJSON$1,net/minecraft/server/v1_16_R1/DataConverterSignText$1,net/minecraft/util/datafix/fixes/BlockEntitySignTextStrictJsonFix$1,net/minecraft/datafixer/fix/BlockEntitySignTextStrictJsonFix$1,net/minecraft/class_3577$1
afi,net/minecraft/util/datafix/fixes/SignStrictJSON,net/minecraft/server/v1_16_R1/DataConverterSignText,net/minecraft/util/datafix/fixes/BlockEntitySignTextStrictJsonFix,net/minecraft/datafixer/fix/BlockEntitySignTextStrictJsonFix,net/minecraft/class_3577
afj,net/minecraft/util/datafix/fixes/BlockEntityUUID,net/minecraft/server/v1_16_R1/DataConverterBlockEntityUUID,net/minecraft/util/datafix/fixes/BlockEntityUUIDFix,net/minecraft/datafixer/fix/BlockEntityUuidFix,net/minecraft/class_4959
afk,net/minecraft/util/datafix/fixes/BlockNameFlattening,net/minecraft/server/v1_16_R1/DataConverterBlockName,net/minecraft/util/datafix/fixes/BlockNameFlatteningFix,net/minecraft/datafixer/fix/BlockNameFlatteningFix,net/minecraft/class_3578
afl$1,net/minecraft/util/datafix/fixes/BlockRename$1,net/minecraft/server/v1_16_R1/DataConverterBlockRename$1,net/minecraft/util/datafix/fixes/BlockRenameFix$1,net/minecraft/datafixer/fix/BlockNameFix$1,net/minecraft/class_3579$1
afl,net/minecraft/util/datafix/fixes/BlockRename,net/minecraft/server/v1_16_R1/DataConverterBlockRename,net/minecraft/util/datafix/fixes/BlockRenameFix,net/minecraft/datafixer/fix/BlockNameFix,net/minecraft/class_3579
afn,net/minecraft/util/datafix/fixes/BlockStateFlatteningMap,net/minecraft/server/v1_16_R1/DataConverterFlattenData,net/minecraft/util/datafix/fixes/BlockStateData,net/minecraft/datafixer/fix/BlockStateFlattening,net/minecraft/class_3580
afo,net/minecraft/util/datafix/fixes/BlockStateFlattenStructures,net/minecraft/server/v1_16_R1/DataConverterFlattenState,net/minecraft/util/datafix/fixes/BlockStateStructureTemplateFix,net/minecraft/datafixer/fix/BlockStateStructureTemplateFix,net/minecraft/class_3581
afp,net/minecraft/util/datafix/fixes/CatTypeFix,net/minecraft/server/v1_16_R1/DataConverterCatType,net/minecraft/util/datafix/fixes/CatTypeFix,net/minecraft/datafixer/fix/CatTypeFix,net/minecraft/class_3903
afq,net/minecraft/util/datafix/fixes/BiomeIdFix,net/minecraft/server/v1_16_R1/DataConverterLeavesBiome,net/minecraft/util/datafix/fixes/ChunkBiomeFix,net/minecraft/datafixer/fix/BiomeFormatFix,net/minecraft/class_4541
afr,net/minecraft/util/datafix/fixes/ChunkLightRemoveFix,net/minecraft/server/v1_16_R1/DataConverterChunkLightRemove,net/minecraft/util/datafix/fixes/ChunkLightRemoveFix,net/minecraft/datafixer/fix/ChunkLightRemoveFix,net/minecraft/class_3755
afs$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$NibbleArray,net/minecraft/server/v1_16_R1/ChunkConverterPalette$a,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$DataLayer,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$ChunkNibbleArray,net/minecraft/class_3582$class_3583
afs$b$a,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Axis,net/minecraft/server/v1_16_R1/ChunkConverterPalette$Direction$Axis,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$Direction$Axis,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$Facing$Axis,net/minecraft/class_3582$class_3584$class_3585
afs$b$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction$Offset,net/minecraft/server/v1_16_R1/ChunkConverterPalette$Direction$AxisDirection,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$Direction$AxisDirection,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$Facing$Direction,net/minecraft/class_3582$class_3584$class_3586
afs$b,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Direction,net/minecraft/server/v1_16_R1/ChunkConverterPalette$Direction,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$Direction,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$Facing,net/minecraft/class_3582$class_3584
afs$c,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$Section,net/minecraft/server/v1_16_R1/ChunkConverterPalette$c,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$Section,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$Section,net/minecraft/class_3582$class_3587
afs$d,net/minecraft/util/datafix/fixes/ChunkPaletteFormat$UpgradeChunk,net/minecraft/server/v1_16_R1/ChunkConverterPalette$d,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix$UpgradeChunk,net/minecraft/datafixer/fix/ChunkPalettedStorageFix$Level,net/minecraft/class_3582$class_3588
afs,net/minecraft/util/datafix/fixes/ChunkPaletteFormat,net/minecraft/server/v1_16_R1/ChunkConverterPalette,net/minecraft/util/datafix/fixes/ChunkPalettedStorageFix,net/minecraft/datafixer/fix/ChunkPalettedStorageFix,net/minecraft/class_3582
aft,net/minecraft/util/datafix/fixes/ChunkStatusFix,net/minecraft/server/v1_16_R1/DataConverterChunkStatus,net/minecraft/util/datafix/fixes/ChunkStatusFix,net/minecraft/datafixer/fix/ChunkStatusFix,net/minecraft/class_3589
afu,net/minecraft/util/datafix/fixes/ChunkStatusFix2,net/minecraft/server/v1_16_R1/DataConverterChunkStatus2,net/minecraft/util/datafix/fixes/ChunkStatusFix2,net/minecraft/datafixer/fix/ChunkStatusFix2,net/minecraft/class_3788
afv,net/minecraft/util/datafix/fixes/ChunkStructuresTemplateRenameFix,net/minecraft/server/v1_16_R1/DataConverterChunkStructuresTemplateRename,net/minecraft/util/datafix/fixes/ChunkStructuresTemplateRenameFix,net/minecraft/datafixer/fix/ChunkStructuresTemplateRenameFix,net/minecraft/class_3590
afw,net/minecraft/util/datafix/fixes/ChunkGenStatus,net/minecraft/server/v1_16_R1/DataConverterProtoChunk,net/minecraft/util/datafix/fixes/ChunkToProtochunkFix,net/minecraft/datafixer/fix/ChunkToProtoChunkFix,net/minecraft/class_3591
afx,net/minecraft/util/datafix/fixes/ColorlessShulkerEntityFix,net/minecraft/server/v1_16_R1/DataConverterColorlessShulkerEntity,net/minecraft/util/datafix/fixes/ColorlessShulkerEntityFix,net/minecraft/datafixer/fix/ColorlessShulkerEntityFix,net/minecraft/class_3592
afy,net/minecraft/util/datafix/fixes/DyeRenameMap,net/minecraft/server/v1_16_R1/DataConverterDye,net/minecraft/util/datafix/fixes/DyeItemRenameFix,net/minecraft/datafixer/mapping/LegacyDyeItemMapping,net/minecraft/class_3593
afz,net/minecraft/util/datafix/fixes/ArmorStandSilent,net/minecraft/server/v1_16_R1/DataConverterArmorStand,net/minecraft/util/datafix/fixes/EntityArmorStandSilentFix,net/minecraft/datafixer/fix/EntityArmorStandSilentFix,net/minecraft/class_3594
ag,net/minecraft/advancements/FrameType,net/minecraft/server/v1_16_R1/AdvancementFrameType,net/minecraft/advancements/FrameType,net/minecraft/advancement/AdvancementFrame,net/minecraft/class_189
aga,net/minecraft/util/datafix/fixes/BlockStateFlatternEntities,net/minecraft/server/v1_16_R1/DataConverterEntityBlockState,net/minecraft/util/datafix/fixes/EntityBlockStateFix,net/minecraft/datafixer/fix/EntityBlockStateFix,net/minecraft/class_3595
agb,net/minecraft/util/datafix/fixes/EntityCatSplitFix,net/minecraft/server/v1_16_R1/DataConverterEntityCatSplit,net/minecraft/util/datafix/fixes/EntityCatSplitFix,net/minecraft/datafixer/fix/EntityCatSplitFix,net/minecraft/class_3725
agc,net/minecraft/util/datafix/fixes/EntityCodSalmonFix,net/minecraft/server/v1_16_R1/DataConverterEntityCodSalmon,net/minecraft/util/datafix/fixes/EntityCodSalmonFix,net/minecraft/datafixer/fix/EntityCodSalmonFix,net/minecraft/class_3596
agd,net/minecraft/util/datafix/fixes/CustomNameStringToComponentEntity,net/minecraft/server/v1_16_R1/DataConverterCustomNameEntity,net/minecraft/util/datafix/fixes/EntityCustomNameToComponentFix,net/minecraft/datafixer/fix/EntityCustomNameToTextFix,net/minecraft/class_3597
age,net/minecraft/util/datafix/fixes/ElderGuardianSplit,net/minecraft/server/v1_16_R1/DataConverterGuardian,net/minecraft/util/datafix/fixes/EntityElderGuardianSplitFix,net/minecraft/datafixer/fix/EntityElderGuardianSplitFix,net/minecraft/class_3598
agf,net/minecraft/util/datafix/fixes/EntityArmorAndHeld,net/minecraft/server/v1_16_R1/DataConverterEquipment,net/minecraft/util/datafix/fixes/EntityEquipmentToArmorAndHandFix,net/minecraft/datafixer/fix/EntityEquipmentToArmorAndHandFix,net/minecraft/class_3599
agg,net/minecraft/util/datafix/fixes/EntityHealth,net/minecraft/server/v1_16_R1/DataConverterHealth,net/minecraft/util/datafix/fixes/EntityHealthFix,net/minecraft/datafixer/fix/EntityHealthFix,net/minecraft/class_3600
agh,net/minecraft/util/datafix/fixes/HorseSaddle,net/minecraft/server/v1_16_R1/DataConverterSaddle,net/minecraft/util/datafix/fixes/EntityHorseSaddleFix,net/minecraft/datafixer/fix/EntityHorseSaddleFix,net/minecraft/class_3601
agi,net/minecraft/util/datafix/fixes/HorseSplit,net/minecraft/server/v1_16_R1/DataConverterHorse,net/minecraft/util/datafix/fixes/EntityHorseSplitFix,net/minecraft/datafixer/fix/EntityHorseSplitFix,net/minecraft/class_3602
agj,net/minecraft/util/datafix/fixes/EntityId,net/minecraft/server/v1_16_R1/DataConverterEntity,net/minecraft/util/datafix/fixes/EntityIdFix,net/minecraft/datafixer/fix/EntityIdFix,net/minecraft/class_3603
