owner_obf,混淆的,Searge,Spigot,Mojang,Yarn,Intermediary,kind,signature,descriptor,return_type
aaj,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aaj,a(ry arg0),func_189804_b(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
aaj,r(),func_184651_r(),,,,,method,r(),()V,void
aaj,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aaj,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aaj,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aaj,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aaj,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aaj,cq(),func_70599_aP(),,,,,method,cq(),()F,float
aaj,ak(),func_70041_e_(),playStepSound(),,,,method,ak(),()Z,boolean
aaj,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aaj,n(),func_70636_d(),,,,,method,n(),()V,void
aaj,"a(float arg0, float arg1, float arg2)","func_191986_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
aaj,P(),func_70601_bi(),,,,,method,P(),()Z,boolean
aaj,"b(float arg0, float arg1, float arg2)","func_175568_b(float arg0, float arg1, float arg2)",,,,,method,"b(float arg0, float arg1, float arg2)",(FFF)V,void
aaj,p(),func_175567_n(),,,,,method,p(),()Z,boolean
aaj,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aak$1,<init>,,,,,,constructor,(arg0),(Laak;)V,
aak$1,a(vq arg0),apply(EntityLiving arg0),,,,,method,a(vq arg0),(Lvq;)Z,boolean
aak,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aak,r(),func_184651_r(),,,,,method,r(),()V,void
aak,i(),func_70088_a(),,,,,method,i(),()V,void
aak,M(),func_70619_bc(),,,,,method,M(),()V,void
aak,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aak,d(int arg0),func_70682_h(int arg0),,,,,method,d(int arg0),(I)I,int
aak,C(vg arg0),func_82167_n(Entity arg0),,,,,method,C(vg arg0),(Lvg;)V,void
aak,n(),func_70636_d(),,,,,method,n(),()V,void
aak,d(Class<? extends vp> arg0),func_70686_a(Class<? extends EntityLivingBase> arg0),,,,,method,d(Class<? extends vp> arg0),(Ljava/lang/Class;)Z,boolean
aak,a(ry arg0),func_189784_b(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
aak,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aak,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aak,B(vg arg0),func_70652_k(Entity arg0),,,,,method,B(vg arg0),(Lvg;)Z,boolean
aak,p(),func_70852_n(),,,,,method,p(),()Lzo;,Village
aak,a(boolean arg0),func_70851_e(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aak,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aak,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aak,"a(et arg0, aow arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aow arg1)",(Let;Laow;)V,void
aak,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aak,dm(),func_70853_p(),,,,,method,dm(),()I,int
aak,dn(),func_70850_q(),isPlayerCreated(),,,,method,dn(),()Z,boolean
aak,p(boolean arg0),func_70849_f(boolean arg0),setPlayerCreated(boolean arg0),,,,method,p(boolean arg0),(Z)V,void
aak,a(ur arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ur arg0),(Lur;)V,void
aak,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aak,dl(),func_70854_o(),,,,,method,dl(),()I,int
aal,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aal,bN(),func_70648_aU(),,,,,method,bN(),()Z,boolean
aal,P(),func_70601_bi(),,,,,method,P(),()Z,boolean
aal,Q(),func_70058_J(),canSpawn(),,,,method,Q(),()Z,boolean
aal,C(),func_70627_aG(),,,,,method,C(),()I,int
aal,K(),func_70692_ba(),isTypeNotPersistent(),,,,method,K(),()Z,boolean
aal,b(aed arg0),func_70693_a(EntityPlayer arg0),getExpValue(EntityHuman arg0),,,,method,b(aed arg0),(Laed;)I,int
aal,Y(),func_70030_z(),,,,,method,Y(),()V,void
aal,bo(),func_96092_aw(),,,,,method,bo(),()Z,boolean
aam$1,<init>,,,,,,constructor,(arg0),(Laam;)V,
aam$1,a(vg arg0),apply(Entity arg0),,,,,method,a(vg arg0),(Lvg;)Z,boolean
aam$a,<init>,,,,,,constructor,"(arg0, arg1, arg2, arg3, arg4)",(Laam;Ljava/lang/Class;FDD)V,public
aam$a,a(),func_75250_a(),,,,,method,a(),()Z,boolean
aam$a,a(aas arg0),func_190854_a(EntityLlama arg0),,,,,method,a(aas arg0),(Laas;)Z,boolean
aam$a,c(),func_75249_e(),,,,,method,c(),()V,void
aam$a,e(),func_75246_d(),,,,,method,e(),()V,void
aam,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aam,r(),func_184651_r(),,,,,method,r(),()V,void
aam,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aam,d(vp arg0),func_70624_b(EntityLivingBase arg0),setGoalTarget(EntityLiving arg0),,,,method,d(vp arg0),(Lvp;)V,void
aam,M(),func_70619_bc(),,,,,method,M(),()V,void
aam,i(),func_70088_a(),,,,,method,i(),()V,void
aam,"a(et arg0, aow arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aow arg1)",(Let;Laow;)V,void
aam,a(ry arg0),func_189788_b(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
aam,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aam,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aam,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aam,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aam,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aam,cq(),func_70599_aP(),,,,,method,cq(),()F,float
aam,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aam,n(),func_70636_d(),,,,,method,n(),()V,void
aam,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aam,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aam,N(),func_70646_bf(),,,,,method,N(),()I,int
aam,"a(ur arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ur arg0, float arg1)",(Lur;F)Z,boolean
aam,B(vg arg0),func_70652_k(Entity arg0),,,,,method,B(vg arg0),(Lvg;)Z,boolean
aam,q(boolean arg0),func_70903_f(boolean arg0),setTamed(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aam,"a(aed arg0, ub arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aed arg0, ub arg1)",(Laed;Lub;)Z,boolean
aam,e(aip arg0),func_70877_b(ItemStack arg0),,,,,method,e(aip arg0),(Laip;)Z,boolean
aam,cU(),func_70641_bl(),,,,,method,cU(),()I,int
aam,dv(),func_70919_bu(),isAngry(),,,,method,dv(),()Z,boolean
aam,s(boolean arg0),func_70916_h(boolean arg0),setAngry(boolean arg0),,,,method,s(boolean arg0),(Z)V,void
aam,dw(),func_175546_cu(),getCollarColor(),,,,method,dw(),()Lahs;,EnumColor
aam,a(ahs arg0),func_175547_a(EnumDyeColor arg0),setCollarColor(EnumColor arg0),,,,method,a(ahs arg0),(Lahs;)V,void
aam,b(vd arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,b(vd arg0),(Lvd;)Laam;,EntityWolf
aam,t(boolean arg0),func_70918_i(boolean arg0),,,,,method,t(boolean arg0),(Z)V,void
aam,a(zv arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zv arg0),(Lzv;)Z,boolean
aam,dx(),func_70922_bv(),,,,,method,dx(),()Z,boolean
aam,"a(vp arg0, vp arg1)","func_142018_a(EntityLivingBase arg0, EntityLivingBase arg1)",,,,,method,"a(vp arg0, vp arg1)",(Lvp;Lvp;)Z,boolean
aam,a(aed arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aed arg0),(Laed;)Z,boolean
aam,dt(),func_70921_u(),,,,,method,dt(),()Z,boolean
aam,r(float arg0),func_70915_j(float arg0),,,,,method,r(float arg0),(F)F,float
aam,"h(float arg0, float arg1)","func_70923_f(float arg0, float arg1)",,,,,method,"h(float arg0, float arg1)",(FF)F,float
aam,s(float arg0),func_70917_k(float arg0),,,,,method,s(float arg0),(F)F,float
aam,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aam,du(),func_70920_v(),,,,,method,du(),()F,float
aan,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aan,i(),func_70088_a(),,,,,method,i(),()V,void
aan,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aan,dm(),func_190695_dh(),isCarryingChest(),,,,method,dm(),()Z,boolean
aan,q(boolean arg0),func_110207_m(boolean arg0),setCarryingChest(boolean arg0),,,,method,q(boolean arg0),(Z)V,void
aan,dn(),func_190686_di(),,,,,method,dn(),()I,int
aan,aG(),func_70042_X(),,,,,method,aG(),()D,double
aan,do(),func_184785_dv(),do_(),,,,method,do(),()Lqe;,SoundEffect
aan,a(ur arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ur arg0),(Lur;)V,void
aan,"b(ry arg0, Class<?> arg1)","func_190694_b(DataFixer arg0, Class<?> arg1)",,,,,method,"b(ry arg0, Class<?> arg1)",(Lry;Ljava/lang/Class;)V,void
aan,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aan,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aan,"c(int arg0, aip arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, aip arg1)",(ILaip;)Z,boolean
aan,"a(aed arg0, ub arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aed arg0, ub arg1)",(Laed;Lub;)Z,boolean
aan,dp(),func_190697_dk(),,,,,method,dp(),()V,void
aan,dt(),func_190696_dl(),,,,,method,dt(),()I,int
aao$1,<init>,,,,,,constructor,(),()V,
aao$1,a(vg arg0),apply(Entity arg0),,,,,method,a(vg arg0),(Lvg;)Z,boolean
aao,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aao,r(),func_184651_r(),,,,,method,r(),()V,void
aao,i(),func_70088_a(),,,,,method,i(),()V,void
aao,g(int arg0),func_110233_w(int arg0),,,,,method,g(int arg0),(I)Z,boolean
aao,"c(int arg0, boolean arg1)","func_110208_b(int arg0, boolean arg1)",,,,,method,"c(int arg0, boolean arg1)",(IZ)V,void
aao,du(),func_110248_bS(),isTamed(),,,,method,du(),()Z,boolean
aao,dv(),func_184780_dh(),getOwnerUUID(),,,,method,dv(),()Ljava/util/UUID;,UUID
aao,b(UUID arg0),func_184779_b(UUID arg0),setOwnerUUID(UUID arg0),,,,method,b(UUID arg0),(Ljava/util/UUID;)V,void
aao,dw(),func_110254_bY(),,,,,method,dw(),()F,float
aao,a(boolean arg0),func_98054_a(boolean arg0),,,,,method,a(boolean arg0),(Z)V,void
aao,dx(),func_110246_bZ(),,,,,method,dx(),()Z,boolean
aao,r(boolean arg0),func_110234_j(boolean arg0),setTamed(boolean arg0),,,,method,r(boolean arg0),(Z)V,void
aao,s(boolean arg0),func_110255_k(boolean arg0),,,,,method,s(boolean arg0),(Z)V,void
aao,a(aed arg0),func_184652_a(EntityPlayer arg0),,,,,method,a(aed arg0),(Laed;)Z,boolean
aao,q(float arg0),func_142017_o(float arg0),,,,,method,q(float arg0),(F)V,void
aao,dy(),func_110204_cc(),,,,,method,dy(),()Z,boolean
aao,dz(),func_110209_cd(),,,,,method,dz(),()Z,boolean
aao,dA(),func_110205_ce(),hasReproduced(),,,,method,dA(),()Z,boolean
aao,t(boolean arg0),func_110242_l(boolean arg0),,,,,method,t(boolean arg0),(Z)V,void
aao,u(boolean arg0),func_110251_o(boolean arg0),,,,,method,u(boolean arg0),(Z)V,void
aao,dB(),func_110252_cg(),getTemper(),,,,method,dB(),()I,int
aao,m(int arg0),func_110238_s(int arg0),setTemper(int arg0),,,,method,m(int arg0),(I)V,void
aao,n(int arg0),func_110198_t(int arg0),,,,,method,n(int arg0),(I)I,int
aao,"a(ur arg0, float arg1)","func_70097_a(DamageSource arg0, float arg1)","damageEntity(DamageSource arg0, float arg1)",,,,method,"a(ur arg0, float arg1)",(Lur;F)Z,boolean
aao,az(),func_70104_M(),isCollidable(),,,,method,az(),()Z,boolean
aao,dl(),func_110266_cB(),,,,,method,dl(),()V,void
aao,"e(float arg0, float arg1)","func_180430_e(float arg0, float arg1)",,,,,method,"e(float arg0, float arg1)",(FF)V,void
aao,dn(),func_190686_di(),,,,,method,dn(),()I,int
aao,dC(),func_110226_cD(),loadChest(),,,,method,dC(),()V,void
aao,dD(),func_110232_cE(),,,,,method,dD(),()V,void
aao,a(tv arg0),func_76316_a(IInventory arg0),,,,,method,a(tv arg0),(Ltv;)V,void
aao,"a(vg arg0, double arg1)","func_110250_a(Entity arg0, double arg1)",,,,,method,"a(vg arg0, double arg1)",(Lvg;D)Laao;,EntityHorseAbstract
aao,dE(),func_110215_cj(),getJumpStrength(),,,,method,dE(),()D,double
aao,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aao,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aao,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aao,dF(),func_190685_dA(),,,,,method,dF(),()Z,boolean
aao,dG(),func_110257_ck(),,,,,method,dG(),()Z,boolean
aao,do(),func_184785_dv(),do_(),,,,method,do(),()Lqe;,SoundEffect
aao,"a(et arg0, aow arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aow arg1)",(Let;Laow;)V,void
aao,a(aty arg0),func_190680_a(SoundType arg0),,,,,method,a(aty arg0),(Laty;)V,void
aao,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aao,cU(),func_70641_bl(),,,,,method,cU(),()I,int
aao,dH(),func_190676_dC(),getMaxDomestication(),,,,method,dH(),()I,int
aao,cq(),func_70599_aP(),,,,,method,cq(),()F,float
aao,C(),func_70627_aG(),,,,,method,C(),()I,int
aao,c(aed arg0),func_110199_f(EntityPlayer arg0),,,,,method,c(aed arg0),(Laed;)V,void
aao,"b(aed arg0, aip arg1)","func_190678_b(EntityPlayer arg0, ItemStack arg1)",,,,,method,"b(aed arg0, aip arg1)",(Laed;Laip;)Z,boolean
aao,g(aed arg0),func_110237_h(EntityPlayer arg0),,,,,method,g(aed arg0),(Laed;)V,void
aao,cs(),func_70610_aX(),isFrozen(),,,,method,cs(),()Z,boolean
aao,e(aip arg0),func_70877_b(ItemStack arg0),,,,,method,e(aip arg0),(Laip;)Z,boolean
aao,dm(),func_110210_cH(),,,,,method,dm(),()V,void
aao,a(ur arg0),func_70645_a(DamageSource arg0),die(DamageSource arg0),,,,method,a(ur arg0),(Lur;)V,void
aao,n(),func_70636_d(),,,,,method,n(),()V,void
aao,dI(),func_190679_dD(),,,,,method,dI(),()V,void
aao,dJ(),func_190684_dE(),,,,,method,dJ(),()Z,boolean
aao,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aao,dp(),func_110249_cI(),,,,,method,dp(),()V,void
aao,v(boolean arg0),func_110227_p(boolean arg0),,,,,method,v(boolean arg0),(Z)V,void
aao,w(boolean arg0),func_110219_q(boolean arg0),setStanding(boolean arg0),,,,method,w(boolean arg0),(Z)V,void
aao,dt(),func_110220_cK(),,,,,method,dt(),()V,void
aao,dK(),func_190687_dF(),,,,,method,dK(),()V,void
aao,h(aed arg0),func_110263_g(EntityPlayer arg0),,,,,method,h(aed arg0),(Laed;)Z,boolean
aao,"a(float arg0, float arg1, float arg2)","func_191986_a(float arg0, float arg1, float arg2)",,,,,method,"a(float arg0, float arg1, float arg2)",(FFF)V,void
aao,"c(ry arg0, Class<?> arg1)","func_190683_c(DataFixer arg0, Class<?> arg1)",,,,,method,"c(ry arg0, Class<?> arg1)",(Lry;Ljava/lang/Class;)V,void
aao,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aao,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aao,a(zv arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zv arg0),(Lzv;)Z,boolean
aao,dL(),func_110200_cJ(),,,,,method,dL(),()Z,boolean
aao,a(vd arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vd arg0),(Lvd;)Lvd;,EntityAgeable
aao,"a(vd arg0, aao arg1)","func_190681_a(EntityAgeable arg0, AbstractHorse arg1)",,,,,method,"a(vd arg0, aao arg1)",(Lvd;Laao;)V,void
aao,cV(),func_82171_bF(),,,,,method,cV(),()Z,boolean
aao,a(),func_184776_b(),,,,,method,a(),()Z,boolean
aao,b_(int arg0),func_184775_b(int arg0),,,,,method,b_(int arg0),(I)V,void
aao,r_(),func_184777_r_(),,,,,method,r_(),()V,void
aao,k(vg arg0),func_184232_k(Entity arg0),,,,,method,k(vg arg0),(Lvg;)V,void
aao,dM(),func_110267_cL(),,,,,method,dM(),()F,float
aao,dN(),func_110245_cM(),,,,,method,dN(),()D,double
aao,dO(),func_110203_cN(),,,,,method,dO(),()D,double
aao,m_(),func_70617_f_(),,,,,method,m_(),()Z,boolean
aao,by(),func_70047_e(),getHeadHeight(),,,,method,by(),()F,float
aao,dP(),func_190677_dK(),,,,,method,dP(),()Z,boolean
aao,f(aip arg0),func_190682_f(ItemStack arg0),,,,,method,f(aip arg0),(Laip;)Z,boolean
aao,"c(int arg0, aip arg1)","func_174820_d(int arg0, ItemStack arg1)",,,,,method,"c(int arg0, aip arg1)",(ILaip;)Z,boolean
aao,bE(),func_184179_bs(),,,,,method,bE(),()Lvg;,Entity
aao,"a(ua arg0, vs arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ua arg0, vs arg1)",(Lua;Lvs;)Lvs;,GroupDataEntity
aao,r(float arg0),func_110258_o(float arg0),,,,,method,r(float arg0),(F)F,float
aao,s(float arg0),func_110223_p(float arg0),,,,,method,s(float arg0),(F)F,float
aao,t(float arg0),func_110201_q(float arg0),,,,,method,t(float arg0),(F)F,float
aao,a_(int arg0),func_110206_u(int arg0),,,,,method,a_(int arg0),(I)V,void
aao,x(boolean arg0),func_110216_r(boolean arg0),,,,,method,x(boolean arg0),(Z)V,void
aao,a(byte arg0),func_70103_a(byte arg0),,,,,method,a(byte arg0),(B)V,void
aap,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aap,a(ry arg0),func_190699_b(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
aap,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aap,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aap,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aap,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aap,a(zv arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zv arg0),(Lzv;)Z,boolean
aap,a(vd arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vd arg0),(Lvd;)Lvd;,EntityAgeable
aaq$a,<init>,,,,,,constructor,(arg0),(I)V,public
aaq,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aaq,i(),func_70088_a(),,,,,method,i(),()V,void
aaq,a(ry arg0),func_189803_b(DataFixer arg0),,,,,method,a(ry arg0),(Lry;)V,void
aaq,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aaq,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aaq,o(int arg0),func_110235_q(int arg0),setVariant(int arg0),,,,method,o(int arg0),(I)V,void
aaq,dl(),func_110202_bQ(),getVariant(),,,,method,dl(),()I,int
aaq,dQ(),func_110230_cF(),,,,,method,dQ(),()V,void
aaq,dD(),func_110232_cE(),,,,,method,dD(),()V,void
aaq,g(aip arg0),func_146086_d(ItemStack arg0),,,,,method,g(aip arg0),(Laip;)V,void
aaq,dt(),func_184783_dl(),,,,,method,dt(),()Laar;,EnumHorseArmor
aaq,a(tv arg0),func_76316_a(IInventory arg0),,,,,method,a(tv arg0),(Ltv;)V,void
aaq,a(aty arg0),func_190680_a(SoundType arg0),,,,,method,a(aty arg0),(Laty;)V,void
aaq,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aaq,B_(),func_70071_h_(),,,,,method,B_(),()V,void
aaq,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aaq,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aaq,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aaq,do(),func_184785_dv(),do_(),,,,method,do(),()Lqe;,SoundEffect
aaq,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aaq,"a(aed arg0, ub arg1)","func_184645_a(EntityPlayer arg0, EnumHand arg1)",,,,,method,"a(aed arg0, ub arg1)",(Laed;Lub;)Z,boolean
aaq,a(zv arg0),func_70878_b(EntityAnimal arg0),mate(EntityAnimal arg0),,,,method,a(zv arg0),(Lzv;)Z,boolean
aaq,a(vd arg0),func_90011_a(EntityAgeable arg0),createChild(EntityAgeable arg0),,,,method,a(vd arg0),(Lvd;)Lvd;,EntityAgeable
aaq,dP(),func_190677_dK(),,,,,method,dP(),()Z,boolean
aaq,f(aip arg0),func_190682_f(ItemStack arg0),,,,,method,f(aip arg0),(Laip;)Z,boolean
aaq,"a(ua arg0, vs arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ua arg0, vs arg1)",(Lua;Lvs;)Lvs;,GroupDataEntity
aaq,dR(),func_110247_cG(),,,,,method,dR(),()V,void
aaq,dm(),func_110264_co(),,,,,method,dm(),()Ljava/lang/String;,String
aaq,dp(),func_110212_cp(),,,,,method,dp(),()[Ljava/lang/String;,String[]
aar,<init>,,,,,,constructor,(arg0),(I)V,private
aar,<init>,,,,,,constructor,"(arg0, arg1, arg2)",(ILjava/lang/String;Ljava/lang/String;)V,private
aar,a(),func_188579_a(),,,,,method,a(),()I,int
aar,c(),func_188578_c(),,,,,method,c(),()I,int
aar,a(int arg0),func_188575_a(int arg0),,,,,method,a(int arg0),(I)Laar;,EnumHorseArmor
aar,a(aip arg0),func_188580_a(ItemStack arg0),,,,,method,a(aip arg0),(Laip;)Laar;,EnumHorseArmor
aar,a(ain arg0),func_188576_a(Item arg0),,,,,method,a(ain arg0),(Lain;)Laar;,EnumHorseArmor
aar,b(ain arg0),func_188577_b(Item arg0),,,,,method,b(ain arg0),(Lain;)Z,boolean
aar,b(),func_188573_b(),,,,,method,b(),()Ljava/lang/String;,String
aar,d(),func_188574_d(),,,,,method,d(),()Ljava/lang/String;,String
aas$a,<init>,,,,,,constructor,(arg0),(Laas;)V,public
aas$a,a(),func_75250_a(),,,,,method,a(),()Z,boolean
aas$a,i(),func_111175_f(),,,,,method,i(),()D,double
aas$b,<init>,,,,,,constructor,(arg0),(I)V,private
aas$c,<init>,,,,,,constructor,(arg0),(Laas;)V,public
aas$c,b(),func_75253_b(),,,,,method,b(),()Z,boolean
aas,<init>,,,,,,constructor,(arg0),(Lamu;)V,public
aas,p(int arg0),func_190706_p(int arg0),setStrength(int arg0),,,,method,p(int arg0),(I)V,void
aas,dY(),func_190705_dT(),,,,,method,dY(),()V,void
aas,dQ(),func_190707_dL(),getStrength(),,,,method,dQ(),()I,int
aas,b(fy arg0),func_70014_b(NBTTagCompound arg0),,,,,method,b(fy arg0),(Lfy;)V,void
aas,a(fy arg0),func_70037_a(NBTTagCompound arg0),,,,,method,a(fy arg0),(Lfy;)V,void
aas,r(),func_184651_r(),,,,,method,r(),()V,void
aas,bM(),func_110147_ax(),initAttributes(),,,,method,bM(),()V,void
aas,i(),func_70088_a(),,,,,method,i(),()V,void
aas,dR(),func_190719_dM(),getVariant(),,,,method,dR(),()I,int
aas,o(int arg0),func_190710_o(int arg0),setVariant(int arg0),,,,method,o(int arg0),(I)V,void
aas,dn(),func_190686_di(),,,,,method,dn(),()I,int
aas,k(vg arg0),func_184232_k(Entity arg0),,,,,method,k(vg arg0),(Lvg;)V,void
aas,aG(),func_70042_X(),,,,,method,aG(),()D,double
aas,cV(),func_82171_bF(),,,,,method,cV(),()Z,boolean
aas,"b(aed arg0, aip arg1)","func_190678_b(EntityPlayer arg0, ItemStack arg1)",,,,,method,"b(aed arg0, aip arg1)",(Laed;Laip;)Z,boolean
aas,cs(),func_70610_aX(),isFrozen(),,,,method,cs(),()Z,boolean
aas,"a(ua arg0, vs arg1)","func_180482_a(DifficultyInstance arg0, IEntityLivingData arg1)","prepare(DifficultyDamageScaler arg0, GroupDataEntity arg1)",,,,method,"a(ua arg0, vs arg1)",(Lua;Lvs;)Lvs;,GroupDataEntity
aas,do(),func_184785_dv(),do_(),,,,method,do(),()Lqe;,SoundEffect
aas,F(),func_184639_G(),,,,,method,F(),()Lqe;,SoundEffect
aas,d(ur arg0),func_184601_bQ(DamageSource arg0),,,,,method,d(ur arg0),(Lur;)Lqe;,SoundEffect
aas,cf(),func_184615_bR(),,,,,method,cf(),()Lqe;,SoundEffect
aas,"a(et arg0, aow arg1)","func_180429_a(BlockPos arg0, Block arg1)",,,,,method,"a(et arg0, aow arg1)",(Let;Laow;)V,void
aas,dp(),func_190697_dk(),,,,,method,dp(),()V,void
aas,dK(),func_190687_dF(),,,,,method,dK(),()V,void
aas,J(),func_184647_J(),,,,,method,J(),()Lnf;,MinecraftKey
aas,dt(),func_190696_dl(),,,,,method,dt(),()I,int
