混淆的,Searge,Spigot,Mojang,Yarn,Intermediary
ayv,net/minecraft/world/gen/MapGenRavine,net/minecraft/server/v1_12_R1/WorldGenCanyon,,,
ayw,net/minecraft/world/chunk/ChunkPrimer,net/minecraft/server/v1_12_R1/ChunkSnapshot,,,
ayx$a,net/minecraft/world/gen/ChunkGeneratorSettings$Factory,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal$CustomWorldSettings,,,
ayx$b,net/minecraft/world/gen/ChunkGeneratorSettings$Serializer,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal$CustomWorldSettingsSerializer,,,
ayx,net/minecraft/world/gen/ChunkGeneratorSettings,net/minecraft/server/v1_12_R1/CustomWorldSettingsFinal,,,
ayy,net/minecraft/world/gen/ChunkGeneratorDebug,net/minecraft/server/v1_12_R1/ChunkProviderDebug,,,
ayz,net/minecraft/world/gen/ChunkGeneratorFlat,net/minecraft/server/v1_12_R1/ChunkProviderFlat,,,
az$a,net/minecraft/advancements/critereon/SummonedEntityTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity$a,,,
az$b,net/minecraft/advancements/critereon/SummonedEntityTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity$b,,,
az,net/minecraft/advancements/critereon/SummonedEntityTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerSummonedEntity,,,
aza,net/minecraft/world/gen/MapGenCaves,net/minecraft/server/v1_12_R1/WorldGenCaves,,,
azb,net/minecraft/world/gen/MapGenBase,net/minecraft/server/v1_12_R1/WorldGenBase,,,
azc,net/minecraft/world/gen/MapGenCavesHell,net/minecraft/server/v1_12_R1/WorldGenCavesHell,,,
azd,net/minecraft/world/gen/ChunkGeneratorHell,net/minecraft/server/v1_12_R1/ChunkProviderHell,,,
aze,net/minecraft/world/gen/ChunkGeneratorOverworld,net/minecraft/server/v1_12_R1/ChunkProviderGenerate,,,
azf,net/minecraft/world/gen/ChunkGeneratorEnd,net/minecraft/server/v1_12_R1/ChunkProviderTheEnd,,,
azg,net/minecraft/world/gen/feature/WorldGenAbstractTree,net/minecraft/server/v1_12_R1/WorldGenTreeAbstract,,,
azh$a,net/minecraft/world/gen/feature/WorldGenBigTree$FoliageCoordinates,net/minecraft/server/v1_12_R1/WorldGenBigTree$Position,,,
azh,net/minecraft/world/gen/feature/WorldGenBigTree,net/minecraft/server/v1_12_R1/WorldGenBigTree,,,
azi,net/minecraft/world/gen/feature/WorldGenBirchTree,net/minecraft/server/v1_12_R1/WorldGenForest,,,
azj,net/minecraft/world/gen/feature/WorldGenBlockBlob,net/minecraft/server/v1_12_R1/WorldGenTaigaStructure,,,
azk,net/minecraft/world/gen/feature/WorldGeneratorBonusChest,net/minecraft/server/v1_12_R1/WorldGenBonusChest,,,
azl,net/minecraft/world/gen/feature/WorldGenBush,net/minecraft/server/v1_12_R1/WorldGenMushrooms,,,
azm,net/minecraft/world/gen/feature/WorldGenCactus,net/minecraft/server/v1_12_R1/WorldGenCactus,,,
azn,net/minecraft/world/gen/feature/WorldGenClay,net/minecraft/server/v1_12_R1/WorldGenClay,,,
azo,net/minecraft/world/gen/feature/WorldGenDeadBush,net/minecraft/server/v1_12_R1/WorldGenDeadBush,,,
azp,net/minecraft/world/gen/feature/WorldGenDesertWells,net/minecraft/server/v1_12_R1/WorldGenDesertWell,,,
azq,net/minecraft/world/gen/feature/WorldGenDoublePlant,net/minecraft/server/v1_12_R1/WorldGenTallPlant,,,
azr,net/minecraft/world/gen/feature/WorldGenEndGateway,net/minecraft/server/v1_12_R1/WorldGenEndGateway,,,
azs,net/minecraft/world/gen/feature/WorldGenEndIsland,net/minecraft/server/v1_12_R1/WorldGenEndIsland,,,
azt,net/minecraft/world/gen/feature/WorldGenEndPodium,net/minecraft/server/v1_12_R1/WorldGenEndTrophy,,,
azu,net/minecraft/world/gen/feature/WorldGenerator,net/minecraft/server/v1_12_R1/WorldGenerator,,,
azv,net/minecraft/world/gen/feature/WorldGenFlowers,net/minecraft/server/v1_12_R1/WorldGenFlowers,,,
azw,net/minecraft/world/gen/feature/WorldGenFossils,net/minecraft/server/v1_12_R1/WorldGenFossils,,,
azx,net/minecraft/world/gen/feature/WorldGenShrub,net/minecraft/server/v1_12_R1/WorldGenGroundBush,,,
azy,net/minecraft/world/gen/feature/WorldGenFire,net/minecraft/server/v1_12_R1/WorldGenFire,,,
azz,net/minecraft/world/gen/feature/WorldGenGlowStone2,net/minecraft/server/v1_12_R1/WorldGenLightStone2,,,
b$1,net/minecraft/crash/CrashReport$1,net/minecraft/server/v1_12_R1/CrashReport$1,,,
b$2,net/minecraft/crash/CrashReport$2,net/minecraft/server/v1_12_R1/CrashReport$2,,,
b$3,net/minecraft/crash/CrashReport$3,net/minecraft/server/v1_12_R1/CrashReport$3,,,
b$4,net/minecraft/crash/CrashReport$4,net/minecraft/server/v1_12_R1/CrashReport$4,,,
b$5,net/minecraft/crash/CrashReport$5,net/minecraft/server/v1_12_R1/CrashReport$5,,,
b$6,net/minecraft/crash/CrashReport$6,net/minecraft/server/v1_12_R1/CrashReport$6,,,
b$7,net/minecraft/crash/CrashReport$7,net/minecraft/server/v1_12_R1/CrashReport$7,,,
b,net/minecraft/crash/CrashReport,net/minecraft/server/v1_12_R1/CrashReport,,,
ba$a,net/minecraft/advancements/critereon/TameAnimalTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal$a,,,
ba$b,net/minecraft/advancements/critereon/TameAnimalTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal$b,,,
ba,net/minecraft/advancements/critereon/TameAnimalTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerTamedAnimal,,,
baa,net/minecraft/world/gen/feature/WorldGenHellLava,net/minecraft/server/v1_12_R1/WorldGenHellLava,,,
bab,net/minecraft/world/gen/feature/WorldGenBigMushroom,net/minecraft/server/v1_12_R1/WorldGenHugeMushroom,,,
bac,net/minecraft/world/gen/feature/WorldGenIcePath,net/minecraft/server/v1_12_R1/WorldGenPackedIce1,,,
bad,net/minecraft/world/gen/feature/WorldGenIceSpike,net/minecraft/server/v1_12_R1/WorldGenPackedIce2,,,
bae,net/minecraft/world/gen/feature/WorldGenLakes,net/minecraft/server/v1_12_R1/WorldGenLakes,,,
baf,net/minecraft/world/gen/feature/WorldGenGlowStone1,net/minecraft/server/v1_12_R1/WorldGenLightStone1,,,
bag,net/minecraft/world/gen/feature/WorldGenMegaJungle,net/minecraft/server/v1_12_R1/WorldGenJungleTree,,,
bah,net/minecraft/world/gen/feature/WorldGenMegaPineTree,net/minecraft/server/v1_12_R1/WorldGenMegaTree,,,
bai,net/minecraft/world/gen/feature/WorldGenHugeTrees,net/minecraft/server/v1_12_R1/WorldGenMegaTreeAbstract,,,
baj,net/minecraft/world/gen/feature/WorldGenMelon,net/minecraft/server/v1_12_R1/WorldGenMelon,,,
bak,net/minecraft/world/gen/feature/WorldGenDungeons,net/minecraft/server/v1_12_R1/WorldGenDungeons,,,
bal$a,net/minecraft/world/gen/feature/WorldGenMinable$StonePredicate,net/minecraft/server/v1_12_R1/WorldGenMinable$a,,,
bal,net/minecraft/world/gen/feature/WorldGenMinable,net/minecraft/server/v1_12_R1/WorldGenMinable,,,
bam,net/minecraft/world/gen/feature/WorldGenTaiga1,net/minecraft/server/v1_12_R1/WorldGenTaiga1,,,
ban,net/minecraft/world/gen/feature/WorldGenPumpkin,net/minecraft/server/v1_12_R1/WorldGenPumpkin,,,
bao,net/minecraft/world/gen/feature/WorldGenReed,net/minecraft/server/v1_12_R1/WorldGenReed,,,
bap,net/minecraft/world/gen/feature/WorldGenCanopyTree,net/minecraft/server/v1_12_R1/WorldGenForestTree,,,
baq,net/minecraft/world/gen/feature/WorldGenSand,net/minecraft/server/v1_12_R1/WorldGenSand,,,
bar,net/minecraft/world/gen/feature/WorldGenSavannaTree,net/minecraft/server/v1_12_R1/WorldGenAcaciaTree,,,
bas$a,net/minecraft/world/gen/feature/WorldGenSpikes$EndSpike,net/minecraft/server/v1_12_R1/WorldGenEnder$Spike,,,
bas,net/minecraft/world/gen/feature/WorldGenSpikes,net/minecraft/server/v1_12_R1/WorldGenEnder,,,
bat,net/minecraft/world/gen/feature/WorldGenLiquids,net/minecraft/server/v1_12_R1/WorldGenLiquids,,,
bau,net/minecraft/world/gen/feature/WorldGenTaiga2,net/minecraft/server/v1_12_R1/WorldGenTaiga2,,,
bav,net/minecraft/world/gen/feature/WorldGenSwamp,net/minecraft/server/v1_12_R1/WorldGenSwampTree,,,
baw,net/minecraft/world/gen/feature/WorldGenTallGrass,net/minecraft/server/v1_12_R1/WorldGenGrass,,,
bax,net/minecraft/world/gen/feature/WorldGenTrees,net/minecraft/server/v1_12_R1/WorldGenTrees,,,
bay,net/minecraft/world/gen/feature/WorldGenVines,net/minecraft/server/v1_12_R1/WorldGenVines,,,
baz,net/minecraft/world/gen/feature/WorldGenWaterlily,net/minecraft/server/v1_12_R1/WorldGenWaterLily,,,
bb$a,net/minecraft/advancements/critereon/TickTrigger$Listeners,net/minecraft/server/v1_12_R1/CriterionTriggerTick$a,,,
bb$b,net/minecraft/advancements/critereon/TickTrigger$Instance,net/minecraft/server/v1_12_R1/CriterionTriggerTick$b,,,
bb,net/minecraft/advancements/critereon/TickTrigger,net/minecraft/server/v1_12_R1/CriterionTriggerTick,,,
bbb,net/minecraft/world/gen/FlatGeneratorInfo,net/minecraft/server/v1_12_R1/WorldGenFlatInfo,,,
bbc,net/minecraft/world/gen/FlatLayerInfo,net/minecraft/server/v1_12_R1/WorldGenFlatLayerInfo,,,
bbg,net/minecraft/world/gen/structure/StructureBoundingBox,net/minecraft/server/v1_12_R1/StructureBoundingBox,,,
bbh$a,net/minecraft/world/gen/structure/MapGenEndCity$Start,net/minecraft/server/v1_12_R1/WorldGenEndCity$Start,,,
bbh,net/minecraft/world/gen/structure/MapGenEndCity,net/minecraft/server/v1_12_R1/WorldGenEndCity,,,
bbi$1,net/minecraft/world/gen/structure/StructureEndCityPieces$1,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$1,,,
bbi$2,net/minecraft/world/gen/structure/StructureEndCityPieces$2,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$2,,,
bbi$3,net/minecraft/world/gen/structure/StructureEndCityPieces$3,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$3,,,
bbi$4,net/minecraft/world/gen/structure/StructureEndCityPieces$4,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$4,,,
bbi$a,net/minecraft/world/gen/structure/StructureEndCityPieces$CityTemplate,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$Piece,,,
bbi$b,net/minecraft/world/gen/structure/StructureEndCityPieces$IGenerator,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces$PieceGenerator,,,
bbi,net/minecraft/world/gen/structure/StructureEndCityPieces,net/minecraft/server/v1_12_R1/WorldGenEndCityPieces,,,
bbj$a,net/minecraft/world/gen/structure/MapGenMineshaft$Type,net/minecraft/server/v1_12_R1/WorldGenMineshaft$Type,,,
bbj,net/minecraft/world/gen/structure/MapGenMineshaft,net/minecraft/server/v1_12_R1/WorldGenMineshaft,,,
bbk$a,net/minecraft/world/gen/structure/StructureMineshaftPieces$Corridor,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftCorridor,,,
bbk$b,net/minecraft/world/gen/structure/StructureMineshaftPieces$Cross,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftCross,,,
bbk$c,net/minecraft/world/gen/structure/StructureMineshaftPieces$Peice,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$c,,,
bbk$d,net/minecraft/world/gen/structure/StructureMineshaftPieces$Room,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftRoom,,,
bbk$e,net/minecraft/world/gen/structure/StructureMineshaftPieces$Stairs,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces$WorldGenMineshaftStairs,,,
bbk,net/minecraft/world/gen/structure/StructureMineshaftPieces,net/minecraft/server/v1_12_R1/WorldGenMineshaftPieces,,,
bbl,net/minecraft/world/gen/structure/StructureMineshaftStart,net/minecraft/server/v1_12_R1/WorldGenMineshaftStart,,,
bbm$a,net/minecraft/world/gen/structure/MapGenNetherBridge$Start,net/minecraft/server/v1_12_R1/WorldGenNether$WorldGenNetherStart,,,
bbm,net/minecraft/world/gen/structure/MapGenNetherBridge,net/minecraft/server/v1_12_R1/WorldGenNether,,,
bbn$a,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing3,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece1,,,
bbn$b,net/minecraft/world/gen/structure/StructureNetherBridgePieces$End,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece2,,,
bbn$c,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Straight,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece3,,,
bbn$d,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor3,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece4,,,
bbn$e,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor4,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece5,,,
bbn$f,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Entrance,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece6,,,
bbn$g,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing2,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece7,,,
bbn$h,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece8,,,
bbn$i,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor5,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece9,,,
bbn$j,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Corridor2,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece10,,,
bbn$k,net/minecraft/world/gen/structure/StructureNetherBridgePieces$NetherStalkRoom,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece11,,,
bbn$l,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Throne,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece12,,,
bbn$m,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Piece,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece,,,
bbn$n,net/minecraft/world/gen/structure/StructureNetherBridgePieces$PieceWeight,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPieceWeight,,,
bbn$o,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Crossing,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece13,,,
bbn$p,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Stairs,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece14,,,
bbn$q,net/minecraft/world/gen/structure/StructureNetherBridgePieces$Start,net/minecraft/server/v1_12_R1/WorldGenNetherPieces$WorldGenNetherPiece15,,,
bbn,net/minecraft/world/gen/structure/StructureNetherBridgePieces,net/minecraft/server/v1_12_R1/WorldGenNetherPieces,,,
bbo$a,net/minecraft/world/gen/structure/StructureOceanMonument$StartMonument,net/minecraft/server/v1_12_R1/WorldGenMonument$WorldGenMonumentStart,,,
bbo,net/minecraft/world/gen/structure/StructureOceanMonument,net/minecraft/server/v1_12_R1/WorldGenMonument,,,
bbp$a,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector7,,,
bbp$b,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$XYDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector6,,,
bbp$c,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector5,,,
bbp$d,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$YZDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector4,,,
bbp$e,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$ZDoubleRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector3,,,
bbp$f,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector2,,,
bbp$g,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$FitSimpleRoomTopHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSelector1,,,
bbp$h,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentBuilding,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece1,,,
bbp$i,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentRoomFitHelper,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$IWorldGenMonumentPieceSelector,,,
bbp$j,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$MonumentCoreRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece2,,,
bbp$k,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece3,,,
bbp$l,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleXYRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece4,,,
bbp$m,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece5,,,
bbp$n,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleYZRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece6,,,
bbp$o,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$DoubleZRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece7,,,
bbp$p,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$EntryRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceEntry,,,
bbp$q,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Penthouse,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiecePenthouse,,,
bbp$r,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$Piece,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece,,,
bbp$s,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimple,,,
bbp$t,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$SimpleTopRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPieceSimpleT,,,
bbp$u,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$WingRoom,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentPiece8,,,
bbp$v,net/minecraft/world/gen/structure/StructureOceanMonumentPieces$RoomDefinition,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces$WorldGenMonumentStateTracker,,,
bbp,net/minecraft/world/gen/structure/StructureOceanMonumentPieces,net/minecraft/server/v1_12_R1/WorldGenMonumentPieces,,,
bbq$a,net/minecraft/world/gen/structure/MapGenScatteredFeature$Start,net/minecraft/server/v1_12_R1/WorldGenLargeFeature$WorldGenLargeFeatureStart,,,
bbq,net/minecraft/world/gen/structure/MapGenScatteredFeature,net/minecraft/server/v1_12_R1/WorldGenLargeFeature,,,
bbr$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$DesertPyramid,net/minecraft/server/v1_12_R1/WorldGenRegistration$WorldGenPyramidPiece,,,
bbr$b,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Igloo,net/minecraft/server/v1_12_R1/WorldGenRegistration$b,,,
bbr$c$a,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid$Stones,net/minecraft/server/v1_12_R1/WorldGenRegistration$WorldGenJungleTemple$WorldGenJungleTemplePiece,,,
bbr$c,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$JunglePyramid,net/minecraft/server/v1_12_R1/WorldGenRegistration$WorldGenJungleTemple,,,
bbr$d,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$Feature,net/minecraft/server/v1_12_R1/WorldGenRegistration$WorldGenScatteredPiece,,,
bbr$e,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces$SwampHut,net/minecraft/server/v1_12_R1/WorldGenRegistration$WorldGenWitchHut,,,
bbr,net/minecraft/world/gen/structure/ComponentScatteredFeaturePieces,net/minecraft/server/v1_12_R1/WorldGenRegistration,,,
bbs$a,net/minecraft/world/gen/structure/MapGenStronghold$Start,net/minecraft/server/v1_12_R1/WorldGenStronghold$WorldGenStronghold2Start,,,
bbs,net/minecraft/world/gen/structure/MapGenStronghold,net/minecraft/server/v1_12_R1/WorldGenStronghold,,,
bbt$1,net/minecraft/world/gen/structure/StructureStrongholdPieces$1,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$1,,,
bbt$2,net/minecraft/world/gen/structure/StructureStrongholdPieces$2,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$2,,,
bbt$a,net/minecraft/world/gen/structure/StructureStrongholdPieces$ChestCorridor,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$WorldGenStrongholdChestCorridor,,,
bbt$b,net/minecraft/world/gen/structure/StructureStrongholdPieces$Corridor,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$WorldGenStrongholdCorridor,,,
bbt$c,net/minecraft/world/gen/structure/StructureStrongholdPieces$Crossing,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$WorldGenStrongholdCrossing,,,
bbt$d,net/minecraft/world/gen/structure/StructureStrongholdPieces$LeftTurn,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$WorldGenStrongholdLeftTurn,,,
bbt$e,net/minecraft/world/gen/structure/StructureStrongholdPieces$Library,net/minecraft/server/v1_12_R1/WorldGenStrongholdPieces$WorldGenStrongholdLibrary,,,
